timestamp,x,y,z,w
1528179360325265,0.455139,0.499451,0.577271,-0.458374
1528179360347205,0.455139,0.499451,0.577271,-0.458374
1528179360371153,0.455139,0.499451,0.577271,-0.458374
1528179360386102,0.455139,0.499451,0.577271,-0.458374
1528179360408043,0.455139,0.499451,0.577271,-0.458374
1528179360432976,0.455139,0.499451,0.577271,-0.458374
1528179360492816,0.455139,0.499451,0.577271,-0.458374
1528179360493814,0.455139,0.499451,0.577271,-0.458435
1528179360501792,0.455139,0.499451,0.577209,-0.458435
1528179360506778,0.455139,0.499451,0.577209,-0.458435
1528179360539691,0.454956,0.499512,0.577209,-0.458496
1528179360559638,0.454712,0.499634,0.577271,-0.458557
1528179360581581,0.454712,0.499695,0.577271,-0.458557
1528179360609504,0.454773,0.499695,0.577209,-0.458557
1528179360617484,0.454773,0.499695,0.577209,-0.458557
1528179360636434,0.45459,0.499756,0.577209,-0.458618
1528179360648401,0.454285,0.5,0.577148,-0.45874
1528179360678320,0.453979,0.500244,0.577209,-0.45874
1528179360693280,0.453735,0.500366,0.577271,-0.458679
1528179360709305,0.453735,0.500366,0.577332,-0.458679
1528179360733216,0.453674,0.500244,0.577698,-0.458435
1528179360753179,0.453857,0.500122,0.578003,-0.458008
1528179360770112,0.454041,0.499756,0.578491,-0.457581
1528179360792017,0.454224,0.499451,0.578979,-0.457153
1528179360813013,0.454346,0.499146,0.579529,-0.456665
1528179360829970,0.454468,0.498657,0.580261,-0.456116
1528179360851868,0.454529,0.49823,0.580994,-0.455566
1528179360872809,0.454529,0.497742,0.581787,-0.455078
1528179360889756,0.454468,0.497192,0.582703,-0.454529
1528179360911701,0.454407,0.496521,0.583801,-0.453979
1528179360933695,0.454224,0.49585,0.5849,-0.453491
1528179360948598,0.453918,0.495178,0.58606,-0.453003
1528179360972534,0.453552,0.494446,0.587158,-0.452698
1528179360993478,0.453186,0.493835,0.588074,-0.452576
1528179361009435,0.452515,0.493469,0.588806,-0.452698
1528179361032374,0.451721,0.493408,0.589417,-0.452759
1528179361054551,0.450867,0.493347,0.590088,-0.45282
1528179361069275,0.450073,0.493225,0.590698,-0.452942
1528179361092214,0.449524,0.493103,0.591125,-0.453125
1528179361113211,0.448914,0.493042,0.59137,-0.453491
1528179361129173,0.448303,0.493164,0.591309,-0.453979
1528179361152055,0.447815,0.493286,0.591125,-0.45459
1528179361174995,0.447388,0.493469,0.59082,-0.4552
1528179361188957,0.447021,0.493835,0.590332,-0.455811
1528179361211895,0.446655,0.494263,0.589783,-0.45636
1528179361234833,0.44635,0.494751,0.589111,-0.457031
1528179361248983,0.446167,0.495239,0.58844,-0.457581
1528179361271744,0.445923,0.49585,0.587646,-0.45813
1528179361294713,0.445618,0.49646,0.586853,-0.45874
1528179361316338,0.445313,0.497131,0.586182,-0.45929
1528179361332023,0.444885,0.497803,0.585388,-0.459839
1528179361354964,0.444519,0.498474,0.584778,-0.460327
1528179361375906,0.444092,0.499023,0.584167,-0.460876
1528179361392200,0.443665,0.499573,0.583679,-0.461365
1528179361414803,0.443298,0.500122,0.583191,-0.46167
1528179361436324,0.443054,0.500427,0.582947,-0.461975
1528179361454004,0.442932,0.500549,0.582764,-0.462158
1528179361474951,0.44281,0.50061,0.582581,-0.462463
1528179361495932,0.442505,0.500732,0.582458,-0.462708
1528179361511888,0.442017,0.500977,0.58252,-0.462891
1528179361534790,0.441406,0.50116,0.582825,-0.462891
1528179361556796,0.440857,0.50116,0.58313,-0.463013
1528179361572688,0.440308,0.501038,0.583496,-0.463257
1528179361593672,0.439758,0.501038,0.583618,-0.463562
1528179361617604,0.439209,0.50116,0.583679,-0.463867
1528179361639516,0.439087,0.501038,0.583862,-0.463989
1528179361653480,0.439331,0.50061,0.583923,-0.46405
1528179361677460,0.439697,0.500183,0.583801,-0.464355
1528179361699350,0.43988,0.5,0.583496,-0.464722
1528179361714309,0.439758,0.500244,0.58313,-0.464966
1528179361737258,0.439697,0.500671,0.582886,-0.465027
1528179361759245,0.439697,0.500671,0.582825,-0.464966
1528179361781400,0.439941,0.500916,0.582458,-0.464966
1528179361797127,0.440063,0.501282,0.58197,-0.465149
1528179361820030,0.439941,0.501709,0.581482,-0.465393
1528179361840971,0.439636,0.502197,0.581116,-0.465576
1528179361857339,0.43927,0.502747,0.580811,-0.465637
1528179361887370,0.438965,0.503235,0.580505,-0.46582
1528179361901381,0.438538,0.503845,0.580017,-0.466187
1528179361916937,0.437988,0.504578,0.579407,-0.466675
1528179361939514,0.4375,0.505188,0.578918,-0.467102
1528179361960781,0.437256,0.505615,0.578491,-0.467407
1528179361977078,0.437378,0.50592,0.578003,-0.46759
1528179361999651,0.437744,0.505981,0.577454,-0.467773
1528179362020857,0.438232,0.505981,0.577026,-0.467834
1528179362037805,0.43866,0.506042,0.57666,-0.467896
1528179362066553,0.438843,0.506226,0.576294,-0.467896
1528179362080438,0.438843,0.506592,0.575989,-0.467957
1528179362097708,0.438721,0.50708,0.575684,-0.467896
1528179362119612,0.438721,0.507446,0.5755,-0.467712
1528179362140528,0.438904,0.50769,0.575378,-0.467468
1528179362158478,0.439087,0.50769,0.575256,-0.467346
1528179362179438,0.439087,0.50769,0.575256,-0.467407
1528179362201403,0.439026,0.507935,0.575073,-0.467407
1528179362217319,0.439026,0.507935,0.575073,-0.467407
1528179362246431,0.43927,0.507751,0.575256,-0.467163
1528179362260205,0.439575,0.507446,0.575317,-0.467102
1528179362277201,0.439636,0.507446,0.575317,-0.467102
1528179362307090,0.439453,0.507568,0.574951,-0.467529
1528179362321309,0.43927,0.507629,0.574707,-0.467957
1528179362336353,0.43927,0.507385,0.574646,-0.468323
1528179362359950,0.439514,0.507019,0.574585,-0.468567
1528179362380886,0.439941,0.506653,0.574341,-0.468872
1528179362397095,0.440491,0.506165,0.574158,-0.469055
1528179362419779,0.44104,0.505676,0.573975,-0.46936
1528179362440702,0.441406,0.50531,0.573792,-0.469604
1528179362456543,0.441528,0.505127,0.57373,-0.469788
1528179362479423,0.441528,0.505188,0.57373,-0.469727
1528179362501368,0.441345,0.505249,0.573853,-0.469666
1528179362516419,0.44104,0.505493,0.573975,-0.469482
1528179362539407,0.440857,0.505676,0.574097,-0.469299
1528179362561506,0.440735,0.505859,0.574219,-0.469116
1528179362584325,0.440613,0.506104,0.574402,-0.468811
1528179362594073,0.440552,0.506409,0.574463,-0.468384
1528179362605015,0.440552,0.506714,0.574524,-0.468018
1528179362629351,0.440674,0.50708,0.574463,-0.467529
1528179362643290,0.440735,0.507324,0.574524,-0.467163
1528179362665483,0.440857,0.507629,0.574402,-0.466797
1528179362688115,0.440918,0.507935,0.57428,-0.466675
1528179362703232,0.441101,0.507751,0.574158,-0.466797
1528179362725033,0.441345,0.507324,0.574036,-0.467224
1528179362747981,0.441528,0.506958,0.573853,-0.467651
1528179362763342,0.44165,0.506653,0.57373,-0.468018
1528179362785832,0.441833,0.506409,0.573608,-0.468201
1528179362809022,0.442139,0.506042,0.573608,-0.468384
1528179362822727,0.442566,0.505615,0.573486,-0.468567
1528179362845930,0.442993,0.505371,0.573181,-0.468811
1528179362868855,0.443359,0.505188,0.572876,-0.468994
1528179362882829,0.443665,0.505188,0.572693,-0.468994
1528179362905507,0.443848,0.505188,0.572693,-0.468811
1528179362928758,0.444153,0.505127,0.572693,-0.468567
1528179362942971,0.444153,0.505066,0.572693,-0.468628
1528179362965660,0.444031,0.505188,0.572571,-0.46875
1528179362988603,0.443909,0.505249,0.572449,-0.468872
1528179363002878,0.443909,0.505249,0.572449,-0.468933
1528179363025898,0.443909,0.505249,0.572449,-0.468933
1528179363048439,0.443909,0.505249,0.572449,-0.468933
1528179363062401,0.444153,0.505005,0.572449,-0.468994
1528179363085697,0.444519,0.504639,0.572327,-0.469116
1528179363108275,0.444824,0.504395,0.572327,-0.469177
1528179363122247,0.445129,0.504272,0.572266,-0.469116
1528179363145417,0.445496,0.504089,0.572327,-0.468872
1528179363168124,0.445923,0.503662,0.572571,-0.468567
1528179363183212,0.446411,0.503113,0.572876,-0.468323
1528179363205337,0.446899,0.502686,0.573242,-0.467896
1528179363228930,0.447571,0.501953,0.57373,-0.467407
1528179363242983,0.448242,0.50116,0.574219,-0.467041
1528179363266668,0.448669,0.50061,0.574524,-0.466858
1528179363288667,0.448792,0.500488,0.574646,-0.466675
1528179363303030,0.448792,0.500488,0.57489,-0.466431
1528179363326521,0.448792,0.50061,0.575073,-0.466064
1528179363348681,0.448792,0.50061,0.575317,-0.465759
1528179363362415,0.44873,0.500793,0.575317,-0.465637
1528179363394329,0.448425,0.501221,0.575134,-0.465698
1528179363408289,0.44812,0.501648,0.575134,-0.465576
1528179363422252,0.448059,0.501648,0.575317,-0.465332
1528179363445715,0.44812,0.501404,0.575562,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
1528179363460688,0.448364,0.500977,0.575745,-0.465271
