timestamp,x,y,z
1528184793232245,-15.25,-2.125,4.0625
1528184793254189,-22.3125,-1.25,5.4375
1528184793269146,-27.125,-0.25,6.5
1528184793294078,-28.4375,0.8125,7.3125
1528184793314025,-28.0625,2.0625,7.0625
1528184793328987,-25.4375,3.3125,5.25
1528184793368878,-19.625,4.375,2.6875
1528184793376857,-12.875,5.125,0.0
1528184793390820,-7.6875,5.25,-2.5
1528184793412761,-4.25,5.0,-4.6875
1528184793430714,-1.5,4.5,-6.5625
1528184793450659,0.4375,3.625,-7.875
1528184793503518,0.5,2.5,-8.5
1528184793504515,-1.1875,1.375,-8.625
1528184793511497,-4.125,0.0,-8.0625
1528184793531448,-7.75,-1.0,-6.875
1528184793547404,-10.1875,-1.3125,-6.6875
1528184793578319,-9.25,-1.625,-6.75
1528184793599262,-6.3125,-1.625,-6.9375
1528184793616218,-2.875,-1.3125,-6.6875
1528184793638158,0.25,-1.125,-7.5625
1528184793659104,4.6875,-1.125,-8.0
1528184793676057,8.75,-1.25,-7.6875
1528184793705977,11.3125,-1.625,-7.0625
1528184793718943,11.75,-2.125,-5.8125
1528184793735898,11.0625,-2.625,-4.375
1528184793758836,10.0,-3.125,-2.375
1528184793779780,8.1875,-3.5,-0.4375
1528184793795738,5.5,-3.6875,1.9375
1528184793818691,2.4375,-3.5,3.75
1528184793839620,0.5625,-3.125,5.4375
1528184793855578,-0.8125,-2.5,7.25
1528184793878523,-1.0625,-1.25,8.6875
1528184793907439,0.375,-0.1875,9.375
1528184793915418,4.0,1.125,9.75
1528184793938369,7.1875,2.3125,9.75
1528184793960189,8.5,3.5,9.4375
1528184793976149,7.8125,4.1875,9.4375
1528184793998091,5.3125,4.6875,9.5625
1528184794019035,2.125,5.125,9.375
1528184794036987,0.0625,5.375,9.375
1528184794058929,0.125,5.3125,9.1875
1528184794079872,1.4375,5.25,9.125
1528184794095830,1.125,5.3125,8.625
1528184794118779,-1.375,5.5625,7.9375
1528184794139711,-4.9375,5.75,7.25
1528184794155669,-7.75,6.1875,6.1875
1528184794186645,-7.9375,6.8125,4.75
1528184794199552,-4.9375,7.0625,3.1875
1528184794215510,-1.0625,6.875,0.75
1528184794238448,2.9375,6.5625,-2.1875
1528184794251471,5.3125,5.3125,-4.8125
1528184794266373,6.0625,3.75,-6.9375
1528184794288767,5.25,2.125,-8.5
1528184794311858,3.375,0.375,-10.6875
1528184794326937,1.4375,-1.3125,-11.875
1528184794349641,-0.125,-2.9375,-12.25
1528184794380428,-1.625,-4.125,-12.0625
1528184794386665,-3.3125,-5.125,-11.5625
1528184794409567,-4.625,-5.6875,-10.75
1528184794431721,-5.75,-5.4375,-9.5
1528184794446574,-6.25,-4.9375,-8.25
1528184794468433,-5.5,-4.125,-6.3125
1528184794494365,-3.6875,-3.625,-4.6875
1528184794509325,-1.375,-3.1875,-3.0625
1528184794529143,-0.1875,-3.1875,-1.875
1528184794551648,-0.625,-3.4375,-0.625
1528184794573589,-1.5,-3.875,0.1875
1528184794588580,-1.625,-4.5625,0.6875
1528184794606502,-1.25,-5.0,1.0625
1528184794626482,-0.8125,-5.5625,1.4375
1528184794656421,-1.0,-5.75,1.875
1528184794666349,-1.4375,-5.5,2.5625
1528184794686287,-1.5,-4.625,3.5
1528184794709226,-0.75,-3.4375,4.25
1528184794727250,0.9375,-2.25,4.9375
1528184794746161,3.25,-1.25,5.5625
1528184794769122,5.375,-0.3125,6.25
1528184794791064,5.6875,0.625,6.5
1528184794806023,5.5,1.0625,6.375
1528184794828966,4.5625,0.875,6.9375
1528184794853841,2.9375,0.9375,8.0
1528184794867035,0.1875,1.75,7.6875
1528184794889014,-0.5,2.5625,5.6875
1528184794906699,1.25,2.25,4.8125
1528184794927122,2.125,1.75,5.1875
1528184794949169,0.625,1.5,5.6875
1528184794966862,-0.4375,1.5,4.4375
1528184794986812,0.25,1.625,3.5
1528184795009124,-0.1875,2.25,3.1875
1528184795027446,-2.9375,2.875,4.0625
1528184795049127,-6.75,3.125,4.5625
1528184795069281,-8.125,3.1875,4.0
1528184795087012,-5.75,3.125,2.9375
1528184795106211,-2.1875,3.0625,2.375
1528184795131892,-0.3125,2.875,2.375
1528184795146852,-0.4375,2.8125,2.0
1528184795166799,-2.0625,2.75,1.25
1528184795188985,-4.25,2.5,1.1875
1528184795213978,-6.1875,2.375,1.375
1528184795225977,-6.8125,2.25,1.5
1528184795248886,-6.4375,2.25,1.1875
1528184795275043,-5.75,2.25,0.75
1528184795286799,-5.75,1.875,0.125
1528184795308945,-6.0,1.0625,-0.875
1528184795334921,-6.0625,-0.125,-1.9375
1528184795346627,-5.5625,-1.4375,-3.1875
1528184795369236,-5.0625,-2.75,-4.3125
1528184795386881,-5.625,-3.875,-5.375
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
1528184795407054,-6.625,-4.625,-6.125
