timestamp,x,y,z
1528189320826592,-0.25,-0.375,0.4375
1528189320841552,-0.375,-0.3125,0
1528189320871474,0.0625,0,-0.25
1528189320895407,-0.625,-0.375,0.375
1528189320901393,-0.75,-0.6875,0.0625
1528189320916352,0.1875,-0.4375,-0.125
1528189320941284,2.125,-0.125,-0.6875
1528189320964281,1.5,-0.4375,-0.125
1528189320986165,0.875,-0.6875,-0.1875
1528189321001124,0.5,-1.0625,0.5
1528189321031065,1.0625,-0.75,0.375
1528189321040022,2.1875,-0.8125,0.1875
1528189321067946,1.9375,-0.5,-0.0625
1528189321091883,0.8125,-0.375,0
1528189321106842,0.25,-0.75,0.3125
1528189321127786,1.0625,-1.3125,1
1528189321149754,0.75,-1.5,0.6875
1528189321157734,2.625,-1,0
1528189321201628,2,-0.875,-0.875
1528189321211609,0.625,-1.125,-0.4375
1528189321217546,0.4375,-0.8125,-0.0625
1528189321239524,2.5625,-1.5625,0.9375
1528189321261464,-6.375,0.75,5.5625
1528189321284394,-39.75,7.0625,18
1528189321300326,-73.625,9.0625,34.1875
1528189321323264,-47.5625,13.1875,43
1528189321346204,-27.9375,24.9375,73.375
1528189321367146,-3.25,34.8125,109.25
1528189321383121,8.5625,42,148.188
1528189321406092,-2.875,52.5625,193.688
1528189321420005,-16.3125,61.625,228.375
1528189321450923,-16.1875,67.4375,258.25
1528189321472900,14.5625,75,286.5
1528189321495802,59,80.3125,307.75
1528189321502784,81.4375,89.5625,322.5
1528189321525727,74.125,106,333.25
1528189321548661,74.4375,115.375,338.438
1528189321563664,75.0625,115.25,341.75
1528189321585562,81.75,112.813,348.75
1528189321614485,83.5,111.688,340.813
1528189321630443,90.9375,113.75,320.563
1528189321645403,85.3125,110.125,305.938
1528189321683302,56.6875,100.938,288.75
1528189321697294,50.25,85.4375,266.25
1528189321706240,46.4375,67.0625,232.875
1528189321728181,49.25,55.9375,202.438
1528189321751127,47.8125,42.75,169.125
1528189321766123,42.625,32.9375,132.125
1528189321796001,30.125,21.0625,107
1528189321802981,18.0625,12.6875,89.0625
1528189321839909,12.3125,4.9375,66.875
1528189321846902,7.75,3.375,45.1875
1528189321869802,12.3125,1.9375,30.8125
1528189321886757,16.125,3.6875,20.875
1528189321906705,11.6875,4.875,9.4375
1528189321929696,16,8.75,-0.9375
1528189321945600,23.5,11.625,-1.6875
1528189321974570,-2,17.625,14.625
1528189321983545,-11.875,27.0625,36.1875
1528189322005443,-18.75,30.625,44.0625
1528189322028379,-31.375,23.125,33
1528189322051336,-26.875,12.875,19.5625
1528189322066278,-8.5625,14.0625,-0.25
1528189322094456,-11.0625,5.125,-21.625
1528189322103446,-8.5625,-2.3125,-41.875
1528189322141490,14.1875,-3.3125,-27.4375
1528189322147397,8.25,-6.4375,-8
1528189322163019,-9.625,-3.0625,-5.5
1528189322192199,-16.375,0.1875,-4.9375
1528189322208205,2.5625,0.9375,-11.0625
1528189322230840,1.0625,-3.5,-9.1875
1528189322253796,-5,-4.6875,-6.375
1528189322275015,-3.875,-1.875,-2.3125
1528189322290711,3.5625,-0.4375,0.625
1528189322312088,-1.5625,-3.375,-0.125
1528189322328084,-1.3125,-6.5625,-7
1528189322351024,5.5,-6.5625,-10.75
1528189322373439,9.3125,-2.5,-12.6875
1528189322389384,4.5625,-0.5,-15.3125
1528189322410863,-4.9375,-3.625,-20.625
1528189322432329,-4.625,-7.1875,-26.25
1528189322447762,0.6875,-12.3125,-35.5
1528189322478656,-6.125,-14.1875,-47.75
1528189322493852,-15.625,-16.125,-63.25
1528189322515734,-19.75,-18.625,-79.5625
1528189322530696,-21.1875,-15.3125,-92.375
1528189322552660,-26.5,-13.3125,-109.063
1528189322567649,-35.9375,-15.6875,-126.688
1528189322590577,-42.5625,-24.1875,-142.313
1528189322611795,-43.75,-36.6875,-163.5
1528189322627753,-45.8125,-50.0625,-178.438
1528189322652284,-54.75,-64.4375,-200.188
1528189322674141,-60.5625,-77.6875,-232.813
1528189322695991,-49.125,-91,-269.25
1528189322710951,-53.1875,-106.5,-302.813
1528189322732226,-69.5,-109.313,-322.125
1528189322738876,-60.9375,-105.563,-317.063
1528189322755058,-58.9375,-106.625,-315.563
1528189322776125,-87.125,-116.75,-331.375
1528189322798748,-84.9375,-111.938,-330.688
1528189322817251,-5.6875,-81.375,-277.813
1528189322836933,68.5625,-62.5625,-235.063
1528189322862445,48.1875,-62.9375,-235.063
1528189322881866,-34.25,-62.625,-233.688
1528189322896800,-83.875,-59.75,-228.688
1528189322927811,-52.3125,-56.875,-196.063
1528189322935115,-7.6875,-57.75,-147.313
1528189322957097,0,-56.8125,-135.875
1528189322979378,-13.1875,-57.125,-134.188
1528189322995151,-21.1875,-52.125,-125.25
1528189323016900,0.625,-36.9375,-110.438
1528189323049809,1.875,-16.4375,-91.3125
1528189323054795,-40.125,-1.1875,-72.125
1528189323075782,-71.9375,4.75,-44.5
1528189323115693,-60.5625,0.25,-27.75
1528189323118668,-31.5625,-4.125,-15.3125
1528189323136577,-5.125,-4.4375,-6
1528189323161520,14.1875,-1.5625,-0.6875
1528189323181511,22.5625,-0.1875,4.375
1528189323205393,27.5625,-0.8125,9.6875
1528189323218358,33.1875,-2.9375,8.625
1528189323241348,35.4375,-4.625,4.25
1528189323256257,33.5,-4.5625,0.375
1528189323281244,28.5,-2.1875,-2.8125
1528189323295153,19.5625,-0.1875,-4.0625
1528189323324132,12,1.25,-2.625
1528189323349008,3.8125,0.5,-1.25
1528189323373220,-0.25,-0.75,-0.1875
1528189323378383,0,-1.5,-0.25
1528189323399417,4.5625,-0.9375,-0.25
1528189323415107,2.5625,-1.125,-1
1528189323439046,1.375,-0.375,-1.5
1528189323462356,-2,-0.4375,-1.5625
1528189323475052,-3.625,-0.5,-1.5
1528189323504172,-2.0625,-0.4375,-2.0625
1528189323536368,4.9375,-0.4375,-1.4375
1528189323538370,7.5,-0.625,-0.5625
1528189323556614,7.125,-0.5625,0.1875
1528189323574288,5.6875,-0.4375,-0.1875
1528189323603216,5.1875,-0.125,-0.0625
1528189323626159,3.8125,0.25,-0.25
1528189323634109,4.4375,0.25,-0.0625
1528189323671010,3.625,-0.125,0
