timestamp,x,y,z,w
1528441429415958,-0.612854,0.136963,-0.77179,0.100464
1528441429441890,-0.604126,0.177307,-0.772095,0.0866089
1528441429460839,-0.593323,0.224609,-0.769592,0.072876
1528441429475799,-0.580261,0.276367,-0.763672,0.0615845
1528441429501761,-0.564453,0.326721,-0.755981,0.0565796
1528441429520694,-0.546021,0.368042,-0.750122,0.0618286
1528441429574535,-0.523865,0.399414,-0.748413,0.0769653
1528441429581516,-0.498474,0.424377,-0.749756,0.0967407
1528441429610441,-0.471436,0.446167,-0.751587,0.117859
1528441429633384,-0.444397,0.465576,-0.752197,0.141235
1528441429648337,-0.416626,0.483521,-0.751648,0.166504
1528441429681249,-0.387085,0.500488,-0.749878,0.193542
1528441429701196,-0.356079,0.516785,-0.746582,0.220764
1528441429732114,-0.287476,0.545532,-0.737061,0.27655
1528441429753058,-0.248413,0.557739,-0.730652,0.305603
1528441429775996,-0.207336,0.567993,-0.721985,0.336426
1528441429790957,-0.165955,0.575867,-0.71106,0.367737
1528441429820928,-0.123962,0.581726,-0.698425,0.398071
1528441429844851,-0.0811768,0.583984,-0.685547,0.427063
1528441429857778,-0.0403442,0.583374,-0.673401,0.452332
1528441429872775,0.00012207,0.578674,-0.663696,0.473938
1528441429895676,0.0385132,0.571289,-0.654785,0.493347
1528441429940595,0.0734863,0.563721,-0.646057,0.509277
1528441429963497,0.103699,0.557068,-0.638489,0.520752
1528441429978455,0.128357,0.551147,-0.632507,0.528809
1528441429993441,0.146851,0.547119,-0.628296,0.533203
1528441430030317,0.168945,0.544373,-0.625183,0.533142
1528441430053255,0.175415,0.544189,-0.625793,0.530518
1528441430083176,0.181152,0.545837,-0.629089,0.522949
1528441430113134,0.181458,0.547363,-0.631042,0.51886
1528441430128092,0.18042,0.549927,-0.632446,0.514771
1528441430143017,0.179321,0.553101,-0.633667,0.510254
1528441430172936,0.179749,0.557739,-0.636658,0.501282
1528441430187922,0.179688,0.559753,-0.637451,0.498047
1528441430210861,0.179749,0.561768,-0.637512,0.495667
1528441430232776,0.179382,0.562744,-0.638306,0.493652
1528441430248734,0.180725,0.561401,-0.639709,0.492798
1528441430270675,0.181335,0.560791,-0.641479,0.491028
1528441430293613,0.182678,0.559265,-0.641479,0.492249
1528441430315554,0.185364,0.561096,-0.640259,0.490723
1528441430338495,0.187012,0.557739,-0.644714,0.488159
1528441430368413,0.18335,0.557068,-0.646118,0.488403
1528441430391355,0.181824,0.556946,-0.647217,0.487671
1528441430421630,0.180847,0.556396,-0.648315,0.487244
1528441430443761,0.179138,0.555908,-0.649719,0.486572
1528441430458975,0.176697,0.556213,-0.650513,0.486023
1528441430474056,0.174377,0.556702,-0.651367,0.485107
1528441430495668,0.171936,0.556885,-0.652649,0.484131
1528441430525835,0.169678,0.556641,-0.654175,0.483093
1528441430555755,0.165405,0.556641,-0.656677,0.48114
1528441430578977,0.163696,0.55719,-0.657349,0.480225
1528441430593693,0.162659,0.557312,-0.658081,0.479431
1528441430608439,0.161255,0.557739,-0.658691,0.478577
1528441430631380,0.159546,0.558044,-0.659302,0.477966
1528441430661587,0.157898,0.558411,-0.659729,0.477478
1528441430675372,0.157104,0.558594,-0.660278,0.476746
1528441430698313,0.156677,0.558472,-0.661194,0.475769
1528441430728198,0.153687,0.558472,-0.663025,0.474182
1528441430751134,0.151855,0.558655,-0.663757,0.473572
1528441430781055,0.150024,0.558899,-0.664429,0.4729
1528441430803557,0.147949,0.55896,-0.665344,0.472168
1528441430819023,0.145081,0.559387,-0.66626,0.471313
1528441430833794,0.141724,0.559753,-0.667175,0.47052
1528441430863717,0.137573,0.560181,-0.668518,0.469482
1528441430885957,0.132629,0.56012,-0.670349,0.468262
1528441430908652,0.125732,0.560059,-0.672485,0.467224
1528441430923610,0.115845,0.56012,-0.674805,0.466309
1528441430938570,0.103333,0.560791,-0.677246,0.464905
1528441430960513,0.0891113,0.561523,-0.680298,0.462524
1528441430983466,0.0728149,0.562073,-0.684387,0.458679
1528441431005440,0.0535278,0.561829,-0.689331,0.454224
1528441431028332,0.0310059,0.560608,-0.694397,0.450134
1528441431043305,0.00543213,0.559998,-0.699097,0.444519
1528441431058249,-0.0229492,0.559937,-0.704224,0.435974
1528441431081187,-0.0548706,0.559387,-0.709045,0.425781
1528441431096148,-0.0887451,0.557068,-0.714111,0.414551
1528441431118124,-0.122375,0.554443,-0.719116,0.400635
1528441431141059,-0.15564,0.551697,-0.724487,0.382813
1528441431163251,-0.189392,0.547241,-0.730408,0.362122
1528441431186189,-0.224243,0.537964,-0.736816,0.34259
1528441431216112,-0.292786,0.512512,-0.74823,0.302917
1528441431238053,-0.32135,0.499146,-0.75531,0.277649
1528441431260993,-0.348694,0.483459,-0.762939,0.250244
1528441431276277,-0.376282,0.463806,-0.769714,0.225586
1528441431298178,-0.403931,0.442383,-0.774963,0.201538
1528441431321193,-0.42981,0.421143,-0.77948,0.174316
1528441431335915,-0.453003,0.399658,-0.783691,0.144592
1528441431365843,-0.473145,0.375061,-0.788086,0.120178
1528441431387790,-0.493958,0.348206,-0.790405,0.10022
1528441431403726,-0.514526,0.321655,-0.790955,0.0790405
1528441431425702,-0.531921,0.296204,-0.791504,0.0534668
1528441431440656,-0.545715,0.273071,-0.79187,0.0251465
1528441431455616,-0.557373,0.254089,-0.790466,-0.00421143
1528441431478544,-0.5672,0.239624,-0.787231,-0.0344849
1528441431500450,-0.574158,0.227539,-0.783997,-0.0631104
1528441431515410,-0.578491,0.214905,-0.782104,-0.0864258
1528441431538349,-0.581604,0.199951,-0.781921,-0.102173
1528441431560290,-0.583557,0.183472,-0.783447,-0.109985
1528441431575250,-0.585815,0.166504,-0.7854,-0.110718
1528441431598243,-0.588745,0.151062,-0.787109,-0.105408
1528441431621127,-0.59314,0.138367,-0.787415,-0.0953369
1528441431636086,-0.598755,0.127441,-0.786499,-0.0820923
1528441431659036,-0.604919,0.116455,-0.784912,-0.0670776
1528441431680970,-0.610779,0.10614,-0.782959,-0.0515747
1528441431695927,-0.615723,0.0981445,-0.781006,-0.0361938
1528441431717868,-0.619507,0.0926514,-0.779297,-0.0214233
1528441431740810,-0.622314,0.0914307,-0.777405,-0.00805664
1528441431756006,-0.624573,0.0941162,-0.77533,0.0032959
1528441431778725,-0.62616,0.0985718,-0.773438,0.0125122
1528441431800947,-0.626526,0.101501,-0.772522,0.0203247
1528441431823863,-0.62616,0.101318,-0.772644,0.0274658
1528441431838820,-0.625122,0.0986328,-0.77356,0.0335693
1528441431860843,-0.623779,0.0942383,-0.775024,0.0383911
1528441431882765,-0.622437,0.0895996,-0.776428,0.0418701
1528441431898979,-0.621521,0.0861816,-0.777466,0.0439453
1528441431921368,-0.620789,0.0837402,-0.778198,0.0454712
1528441431943300,-0.620361,0.0809326,-0.778748,0.0477295
1528441431958738,-0.620178,0.0765991,-0.779053,0.0512085
1528441431981250,-0.620117,0.0702515,-0.779419,0.0559692
1528441432003927,-0.620117,0.0629272,-0.779602,0.0614014
1528441432017885,-0.620117,0.0560913,-0.779724,0.0664673
1528441432041151,-0.620117,0.0509644,-0.779724,0.0704956
1528441432063075,-0.620056,0.0485229,-0.779724,0.072937
1528441432078549,-0.619873,0.0490723,-0.779724,0.0738525
1528441432101483,-0.619629,0.0517578,-0.779785,0.0738525
1528441432130467,-0.618591,0.0599976,-0.780029,0.0734253
1528441432153703,-0.61792,0.0640259,-0.780212,0.0734253
1528441432191198,-0.616699,0.0718384,-0.780457,0.0739746
1528441432213247,-0.616394,0.0758057,-0.780273,0.074646
