timestamp,x,y,z
1528451544459790,0.932617,0.255371,0.00585938
1528451544483728,0.933594,0.253906,0.00634766
1528451544506665,0.939941,0.255859,0
1528451544528608,0.939941,0.253906,-0.00390625
1528451544552571,0.936523,0.25293,0.00488281
1528451544573486,0.937988,0.25293,0.000976563
1528451544581465,0.931641,0.26123,0.00341797
1528451544604404,0.935547,0.259766,0.00878906
1528451544657264,0.937012,0.251465,0.00585938
1528451544660256,0.938477,0.25,0.0112305
1528451544671226,0.942383,0.249023,0.012207
1528451544688182,0.936523,0.251953,0.0175781
1528451544705135,0.938965,0.252441,0.0170898
1528451544724086,0.939453,0.254395,0.00683594
1528451544746025,0.943848,0.256348,0.000488281
1528451544775946,0.947266,0.262207,0.0102539
1528451544785920,0.939453,0.260742,0.00927734
1528451544806863,0.933594,0.263672,0.0161133
1528451544819829,0.927246,0.263184,0.0175781
1528451544850746,0.927246,0.261719,0.0146484
1528451544865746,0.916016,0.254883,0.0102539
1528451544881692,0.918457,0.266113,0.00439453
1528451544902656,0.925293,0.273438,-0.00146484
1528451544925593,0.935547,0.263184,0.00146484
1528451544940554,0.943359,0.253906,-0.00146484
1528451544963444,0.945313,0.252441,0.000976563
1528451544985433,0.937988,0.261719,-0.000488281
1528451545000345,0.931152,0.265137,-0.0078125
1528451545023284,0.934082,0.264648,-0.00927734
1528451545045242,0.935059,0.269531,-0.00634766
1528451545060187,0.930664,0.260742,-0.000976563
1528451545083125,0.946289,0.257813,0.00683594
1528451545107070,0.979492,0.259277,0.00390625
1528451545120027,0.990234,0.274414,0.00244141
1528451545143020,0.983887,0.262695,0.0141602
1528451545166900,0.96582,0.22998,0.0234375
1528451545187845,0.936523,0.212402,0.0258789
1528451545202805,0.923828,0.20459,0.0292969
1528451545225796,0.914551,0.213379,0.0332031
1528451545239706,0.929199,0.221191,0.0327148
1528451545262646,0.930664,0.257813,0.0146484
1528451545285609,0.918457,0.307129,0.00683594
1528451545300587,0.906738,0.331055,0.000488281
1528451545322487,0.901367,0.334961,-0.00390625
1528451545345433,0.905273,0.330078,0.0078125
1528451545360385,0.896484,0.310547,0.012207
1528451545382365,0.887207,0.287598,0.0195313
1528451545405317,0.88623,0.293457,0.0117188
1528451545421220,0.898438,0.319336,0.00585938
1528451545442195,0.901855,0.330566,0.00292969
1528451545466101,0.913086,0.330566,0.0214844
1528451545482059,0.90332,0.329102,0.0356445
1528451545511261,0.905273,0.328613,0.0302734
1528451545526217,0.921875,0.351563,0.0117188
1528451545541176,0.9375,0.325195,0.000488281
1528451545562488,0.929688,0.305664,0.0224609
1528451545585641,0.913086,0.301758,0.012207
1528451545601432,0.902832,0.353027,-0.0107422
1528451545622375,0.887207,0.413574,-0.0180664
1528451545646346,0.873047,0.438965,-0.012207
1528451545662728,0.871094,0.431152,-0.00927734
1528451545682835,0.867676,0.404297,-0.00683594
1528451545705753,0.887207,0.375488,-0.00537109
1528451545721573,0.902344,0.358887,-0.0136719
1528451545743803,0.907227,0.362305,-0.0229492
1528451545765432,0.918945,0.382324,-0.0273438
1528451545781427,0.942383,0.396484,-0.0253906
1528451545802739,0.960449,0.359375,-0.0209961
1528451545825570,0.966797,0.324219,-0.0141602
1528451545841524,0.948242,0.291504,-0.00488281
1528451545862468,0.929199,0.280273,0.00634766
1528451545885458,0.90918,0.282227,0.00146484
1528451545901375,0.904297,0.285156,0
1528451545922361,0.908203,0.292969,-0.00683594
1528451545945300,0.915039,0.305664,-0.00390625
1528451545961216,0.919434,0.315918,-0.00732422
1528451545982147,0.921387,0.323242,0.00195313
1528451546008121,0.926758,0.319824,0.00341797
1528451546021043,0.925781,0.308105,-0.00146484
1528451546042985,0.921387,0.300781,-0.00634766
1528451546064981,0.924316,0.302246,-0.00537109
1528451546081938,0.921875,0.283203,-0.00830078
1528451546102879,0.92627,0.26709,-0.0161133
1528451546124766,0.933594,0.243164,-0.0078125
1528451546141722,0.941406,0.229492,-0.0102539
1528451546163070,0.937012,0.214844,-0.00244141
1528451546185843,0.942383,0.21875,-0.00976563
1528451546201800,0.953613,0.228027,-0.0146484
1528451546225736,0.967773,0.246582,-0.0214844
1528451546244836,0.962891,0.25,-0.019043
1528451546261651,0.947754,0.249512,-0.0126953
1528451546285587,0.958496,0.26416,-0.0117188
1528451546304931,0.955078,0.286621,-0.0117188
1528451546321305,0.950684,0.305176,-0.0253906
1528451546342505,0.941406,0.296875,-0.0180664
1528451546365407,0.952148,0.286133,-0.00585938
1528451546381402,0.942383,0.279785,-0.00146484
1528451546404391,0.933594,0.27832,0.00292969
1528451546425338,0.930176,0.275391,0.00146484
1528451546447276,0.919434,0.268555,0.00146484
1528451546471215,0.908691,0.26416,0.0170898
1528451546485336,0.896973,0.266113,0.0166016
1528451546502170,0.897949,0.258789,0.0244141
1528451546524073,0.893066,0.263184,0.0288086
1528451546545378,0.888184,0.289551,0.0268555
1528451546561273,0.907227,0.281738,0.0239258
1528451546584516,0.90918,0.258789,0.0351563
1528451546605459,0.916992,0.230469,0.0410156
1528451546621274,0.918457,0.229004,0.0429688
1528451546644199,0.923828,0.240234,0.0356445
1528451546665196,0.931152,0.245117,0.0302734
1528451546682152,0.938477,0.247559,0.0297852
1528451546704227,0.95166,0.251953,0.0234375
1528451546728162,0.946777,0.251465,0.027832
1528451546742169,0.945313,0.242188,0.0219727
1528451546771078,0.939453,0.246094,0.0317383
1528451546785497,0.9375,0.26416,0.0366211
1528451546801328,0.94873,0.272461,0.0522461
1528451546824235,0.952637,0.259766,0.0722656
1528451546845335,0.95459,0.247559,0.0737305
1528451546861139,0.953125,0.231934,0.0678711
1528451546884262,0.955566,0.231445,0.0610352
1528451546906296,0.956543,0.251465,0.0512695
1528451546921174,0.946289,0.268555,0.0361328
1528451546943261,0.937988,0.271973,0.0336914
1528451546966252,0.933105,0.26123,0.0244141
1528451546980580,0.932617,0.257813,0.0185547
1528451547003719,0.936035,0.26123,0.012207
1528451547025859,0.936035,0.275391,0.00292969
1528451547047896,0.941406,0.274902,0.00488281
1528451547064048,0.934082,0.273438,-0.00146484
