timestamp,roll,pitch,yaw
1528181077626405,-0.422293,-1.26441,-0.717084
1528181077648345,-0.422293,-1.26441,-0.717084
1528181077663305,-0.422293,-1.26441,-0.717084
1528181077689236,-0.422293,-1.26441,-0.717084
1528181077709183,-0.422293,-1.26441,-0.717084
1528181077724142,-0.422293,-1.26441,-0.717084
1528181077749077,-0.422293,-1.26441,-0.717084
1528181077769024,-0.422293,-1.26441,-0.717084
1528181077783983,-0.422427,-1.26461,-0.717204
1528181077831855,-0.422427,-1.26461,-0.717204
1528181077831855,-0.42205,-1.26445,-0.717351
1528181077841829,-0.42205,-1.26445,-0.717351
1528181077863771,-0.42205,-1.26445,-0.717351
1528181077877733,-0.42205,-1.26445,-0.717351
1528181077904661,-0.421962,-1.26395,-0.717453
1528181077927599,-0.423052,-1.26375,-0.717124
1528181077956522,-0.424193,-1.26336,-0.716618
1528181077966495,-0.424193,-1.26336,-0.716618
1528181077972479,-0.426877,-1.26222,-0.714385
1528181077994468,-0.432339,-1.26014,-0.708368
1528181078017379,-0.438769,-1.2564,-0.70033
1528181078041295,-0.450748,-1.25131,-0.686852
1528181078055259,-0.48009,-1.24298,-0.655946
1528181078078196,-0.510505,-1.224,-0.616656
1528181078101137,-0.531944,-1.19628,-0.577389
1528181078122080,-0.558131,-1.16017,-0.532298
1528181078138036,-0.594283,-1.11612,-0.481998
1528181078160977,-0.633545,-1.06137,-0.432447
1528181078181946,-0.668751,-0.996954,-0.385988
1528181078197914,-0.698516,-0.922498,-0.340504
1528181078220827,-0.724704,-0.842285,-0.294979
1528181078241759,-0.747026,-0.757455,-0.249848
1528181078258759,-0.763439,-0.667091,-0.20814
1528181078280843,-0.775106,-0.572673,-0.168902
1528181078301787,-0.788479,-0.476183,-0.12904
1528181078318794,-0.808396,-0.379626,-0.0898771
1528181078340683,-0.823419,-0.281251,-0.05171
1528181078361627,-0.824651,-0.180944,-0.0122869
1528181078378581,-0.819512,-0.0833412,0.0282246
1528181078400524,-0.811617,0.00820881,0.0679689
1528181078421494,-0.805833,0.0934051,0.109323
1528181078445404,-0.80139,0.170983,0.152622
1528181078460419,-0.793796,0.242174,0.195476
1528181078482350,-0.780826,0.30583,0.239531
1528181078498262,-0.764326,0.35973,0.285412
1528181078521253,-0.747585,0.403231,0.333551
1528181078543196,-0.72875,0.43717,0.383667
1528181078558114,-0.708169,0.462086,0.434954
1528181078581040,-0.689544,0.477429,0.48546
1528181078602020,-0.671632,0.484867,0.534702
1528181078618981,-0.656536,0.483479,0.581093
1528181078640881,-0.643825,0.478836,0.625373
1528181078663977,-0.636722,0.468377,0.667708
1528181078678936,-0.63282,0.450249,0.696665
1528181078700720,-0.640754,0.437895,0.703655
1528181078723669,-0.650229,0.431719,0.692971
1528181078737621,-0.650784,0.430545,0.686448
1528181078760627,-0.658364,0.430944,0.68732
1528181078782510,-0.66611,0.431178,0.68691
1528181078799504,-0.66813,0.43247,0.684307
1528181078820403,-0.668985,0.434109,0.681494
1528181078841498,-0.671777,0.434181,0.679155
1528181078858314,-0.674038,0.433084,0.678525
1528181078888218,-0.674462,0.432325,0.679587
1528181078902339,-0.674693,0.431846,0.679815
1528181078918138,-0.676475,0.43119,0.678075
1528181078940081,-0.678573,0.430872,0.675213
1528181078964016,-0.680845,0.431043,0.672046
1528181078985958,-0.682808,0.431537,0.668723
1528181079007097,-0.684898,0.431609,0.664891
1528181079023939,-0.687882,0.430264,0.660061
1528181079045798,-0.690978,0.428069,0.653467
1528181079074057,-0.691462,0.425794,0.647641
1528181079089054,-0.691559,0.421762,0.641202
1528181079105973,-0.691912,0.413627,0.632868
1528181079126917,-0.693635,0.401141,0.620914
1528181079142873,-0.697366,0.38478,0.60327
1528181079165817,-0.703876,0.364693,0.579149
1528181079187090,-0.714626,0.341504,0.547987
1528181079203060,-0.729103,0.311846,0.511532
1528181079225986,-0.74503,0.277807,0.472507
1528181079246971,-0.757177,0.242571,0.431961
1528181079262909,-0.764921,0.20466,0.389927
1528181079285826,-0.769568,0.161396,0.346561
1528181079306824,-0.771698,0.110006,0.304541
1528181079322727,-0.774437,0.0502508,0.264907
1528181079345667,-0.775485,-0.0161143,0.228966
1528181079366662,-0.776258,-0.0896549,0.194571
1528181079382602,-0.775294,-0.168042,0.158969
1528181079405537,-0.772031,-0.249941,0.123505
1528181079428494,-0.761173,-0.33087,0.0864362
1528181079442409,-0.74526,-0.41135,0.0477774
1528181079466399,-0.735334,-0.493407,0.00783377
1528181079488286,-0.726749,-0.573219,-0.0328248
1528181079503247,-0.707673,-0.643486,-0.0694355
1528181079526324,-0.689195,-0.7094,-0.100613
1528181079548383,-0.674113,-0.778122,-0.134084
1528181079569327,-0.654458,-0.847514,-0.174112
1528181079586282,-0.626367,-0.909216,-0.215534
1528181079608233,-0.594248,-0.960752,-0.250241
1528181079629167,-0.559441,-1.00901,-0.286756
1528181079653104,-0.525272,-1.05726,-0.33054
1528181079668098,-0.492835,-1.10478,-0.379886
1528181079689007,-0.458763,-1.15026,-0.436017
1528181079705969,-0.416356,-1.19318,-0.504245
1528181079728044,-0.364988,-1.23232,-0.584301
1528181079748886,-0.306272,-1.26558,-0.673108
1528181079765838,-0.249073,-1.29213,-0.760816
1528181079788127,-0.191824,-1.31391,-0.848177
1528181079809385,-0.138119,-1.32933,-0.928602
1528181079825517,-0.0971517,-1.33997,-0.991706
1528181079848456,-0.0731143,-1.34716,-1.0317
1528181079869399,-0.0652302,-1.35162,-1.04965
1528181079886354,-0.0702987,-1.35324,-1.04867
1528181079908313,-0.0873536,-1.35303,-1.03228
1528181079929374,-0.112663,-1.35106,-1.00696
1528181079936249,-0.146414,-1.34748,-0.973938
1528181079951184,-0.182238,-1.34446,-0.940859
1528181079974255,-0.211082,-1.34045,-0.914036
1528181079992191,-0.227768,-1.33709,-0.900856
1528181080011177,-0.236847,-1.33384,-0.89779
1528181080034101,-0.247373,-1.33141,-0.896904
1528181080056028,-0.261318,-1.3299,-0.894946
1528181080070863,-0.275334,-1.32761,-0.889987
1528181080093999,-0.285046,-1.32518,-0.884769
1528181080116172,-0.289394,-1.32266,-0.880716
1528181080131452,-0.289793,-1.3205,-0.878217
1528181080153460,-0.289472,-1.31843,-0.876076
1528181080171412,-0.292769,-1.31638,-0.872003
1528181080191760,-0.298743,-1.31443,-0.865966
1528181080213701,-0.304163,-1.31271,-0.860814
1528181080230650,-0.308357,-1.31084,-0.85561
1528181080251483,-0.309843,-1.30941,-0.852611
1528181080274383,-0.311308,-1.30799,-0.849643
1528181080298330,-0.312621,-1.30704,-0.847463
1528181080311413,-0.314252,-1.30598,-0.845213
1528181080334329,-0.315448,-1.30504,-0.844116
1528181080350194,-0.317328,-1.30429,-0.842426
1528181080371253,-0.319661,-1.30354,-0.840576
1528181080394192,-0.321984,-1.30279,-0.83874
1528181080411317,-0.324296,-1.30204,-0.836916
1528181080431414,-0.32644,-1.30107,-0.83498
1528181080453534,-0.328913,-1.30047,-0.832921
1528181080471484,-0.331191,-1.29995,-0.830969
1528181080491568,-0.334441,-1.29951,-0.828033
