timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528188100160141,1,-1,-2,1,-1,2,10,4
1528188100160141,-2,-2,-6,-17,-16,-3,9,-5
1528188100161165,-1,-3,-4,1,0,-11,-48,-8
1528188100161165,-7,1,-2,-2,4,-4,-11,-12
1528188100162135,7,-10,-10,-9,-8,-6,-8,-3
1528188100162135,1,1,-10,-32,-4,3,10,3
1528188100171138,3,5,6,-25,2,4,19,5
1528188100171138,3,4,27,81,24,5,9,0
1528188100174106,2,5,18,54,21,5,1,0
1528188100174106,3,-4,-9,1,-23,-7,-2,2
1528188100185076,-17,-8,-32,-51,-33,-5,3,-3
1528188100185076,4,-8,-18,-122,-15,-4,-4,1
1528188100192055,-2,3,20,86,23,5,-8,-2
1528188100192055,1,6,21,55,29,8,-5,-2
1528188100199037,-3,0,3,18,-11,0,4,-1
1528188100199037,-14,-1,-20,-40,-16,-6,8,-3
1528188100210011,-5,-3,-14,-50,-22,-5,-13,-5
1528188100210011,-3,5,1,18,10,-1,-7,-3
1528188100222973,4,2,12,27,17,2,3,1
1528188100222973,1,-1,1,4,-6,-25,1,4
1528188100230953,0,-4,-6,-30,-12,20,3,0
1528188100230953,-3,-4,-5,-8,-6,1,-6,-2
1528188100259874,0,-1,-7,-22,-7,4,4,-3
1528188100259874,-1,-2,4,15,-4,1,-1,-1
1528188100285806,1,3,10,37,13,18,6,1
1528188100285806,-2,-1,-3,19,25,30,3,-1
1528188100286803,-2,-4,0,-71,2,-8,-5,-1
1528188100286803,-3,-4,-9,30,-22,5,-5,-4
1528188100290793,0,0,1,8,-34,-8,-3,-1
1528188100290793,3,0,4,-44,44,-16,2,-1
1528188100291791,-1,-1,-3,38,-36,-7,13,1
1528188100291791,1,-2,-1,23,43,-32,-16,-1
1528188100304756,1,1,-1,-42,35,38,-1,-1
1528188100304756,1,7,18,100,-3,23,0,1
1528188100306748,-2,1,5,-44,6,-5,-3,-2
1528188100306748,-1,-3,-14,-72,-38,2,6,0
1528188100311735,-2,-4,1,-10,-8,11,3,-2
1528188100311735,-2,-4,-1,65,16,-35,-2,-1
1528188100327693,3,2,3,24,14,18,-5,-3
1528188100327693,-7,-4,-11,-6,-26,-3,-2,-5
1528188100333684,-4,-10,-26,-52,3,-33,-8,-3
1528188100333684,-4,-5,-15,-128,-37,4,-1,-1
1528188100365593,2,4,14,127,29,7,2,4
1528188100365593,3,7,20,11,24,-10,-1,1
1528188100365593,-2,1,4,7,8,26,1,0
1528188100365593,-4,-7,-12,-18,-23,-27,-4,-4
1528188100371576,-1,-3,-15,-30,-3,5,-3,-5
1528188100371576,-1,0,0,-12,2,14,2,-5
1528188100378557,-2,2,6,-15,1,-18,3,-3
1528188100378557,5,2,10,62,2,0,19,5
1528188100394514,-5,-7,-7,-26,-14,-19,-19,-1
1528188100394514,2,2,-2,0,7,20,-12,-1
1528188100395511,4,1,-3,17,-16,-3,16,3
1528188100395511,-3,0,-9,-33,-7,8,5,-6
1528188100417453,-2,1,5,15,10,1,-23,-4
1528188100417453,2,-3,-1,-7,-9,-22,-9,-1
1528188100417453,-4,1,-3,6,-2,-26,-10,-8
1528188100417453,0,2,11,6,-6,-18,10,0
1528188100431416,2,0,-2,-1,-3,18,12,6
1528188100431416,-2,2,1,-12,5,27,1,-2
1528188100447373,-7,-9,-13,0,-5,11,-1,-3
1528188100447373,-3,-6,-12,-31,-9,0,-8,2
1528188100454354,1,-1,2,16,-3,-22,3,-2
1528188100454354,-3,1,6,6,3,-14,-1,-6
1528188100455365,1,4,3,14,1,2,6,-2
1528188100455365,-1,-1,3,5,-6,21,-13,4
1528188100478290,3,-3,-5,-15,-4,4,2,6
1528188100478290,13,-1,-3,4,4,-7,10,12
1528188100479288,-9,-2,-3,-1,-9,-29,-11,-17
1528188100479288,-4,-7,-8,-8,-9,-6,-14,-4
1528188100499234,-2,2,5,-7,4,8,7,-2
1528188100499234,-5,-1,0,14,5,6,9,-8
1528188100500231,2,-2,-5,-1,-3,17,-9,0
1528188100500231,0,1,0,-18,-12,-42,-7,4
1528188100514194,-3,0,-2,-6,2,12,10,-4
1528188100514194,5,-1,-4,7,0,43,3,-1
1528188100515206,-12,-1,4,5,6,-27,-7,-2
1528188100515206,1,-2,-4,-6,-4,16,-6,7
1528188100537133,2,7,2,-7,-2,-20,1,2
1528188100537133,1,3,-1,-7,-3,-35,-6,3
1528188100538131,0,-5,1,15,0,49,2,2
1528188100538131,-1,1,-5,-4,0,-5,-6,-12
1528188100551096,-6,-14,-6,-11,-2,2,0,-4
1528188100551096,-1,1,10,8,5,9,3,7
1528188100559074,3,1,-2,-2,-3,32,2,4
1528188100559074,0,-3,-8,6,2,-35,0,-3
1528188100582013,3,-3,-4,-12,-12,-4,-4,0
1528188100582013,-7,-4,-1,-22,0,-5,3,-4
1528188100583011,4,5,3,19,1,-38,-4,5
1528188100583011,0,6,9,15,7,42,3,-5
1528188100597971,0,-4,-2,-11,-4,3,-3,-2
1528188100597971,2,11,8,12,-5,21,3,2
1528188100597971,-10,-27,-15,-18,-9,-73,-13,-5
1528188100597971,1,4,2,-2,0,14,2,0
1528188100610936,-7,5,-10,-5,0,12,-3,-8
1528188100610936,-5,3,-5,4,-2,-28,-1,-2
1528188100635869,3,-15,-3,-5,2,-3,-2,-1
1528188100635869,1,1,-2,-2,-4,49,1,8
1528188100637864,3,-1,8,9,-2,-30,-2,-1
1528188100637864,-1,4,-1,-6,0,-7,-2,-1
1528188100637864,9,14,6,17,11,6,4,16
1528188100637864,1,-2,1,3,2,1,-5,-14
1528188100656814,-10,1,-3,-5,-2,-10,-4,-5
1528188100656814,-1,-9,3,9,2,7,-1,2
1528188100657811,7,15,0,2,-5,2,6,1
1528188100657811,3,-2,10,-2,8,-35,-9,1
1528188100671773,3,-5,-9,-7,-2,33,8,5
1528188100671773,-21,-52,-27,-13,-11,-39,-14,-12
1528188100695709,-3,11,8,-16,-8,20,4,-1
1528188100695709,4,24,0,2,0,31,6,-3
1528188100697704,-2,-1,11,17,6,13,4,-6
1528188100697704,-8,-10,-25,-15,-1,-9,-1,6
1528188100698710,-2,-22,-1,-8,0,-25,-2,-5
1528188100698710,-3,7,7,18,3,-7,-3,-2
1528188100716653,-4,-4,-8,-5,2,-62,-9,0
1528188100716653,1,9,7,7,-11,54,2,-3
1528188100717650,-3,-3,-2,-10,5,0,5,-9
1528188100717650,0,0,5,13,5,-1,8,-5
1528188100731613,2,-4,-11,-8,-16,-46,-17,24
1528188100731613,0,-6,2,-4,12,40,4,-5
1528188100738612,-1,16,8,7,0,11,8,-5
1528188100738612,-8,-21,-9,-20,4,18,-5,-4
1528188100754552,2,-7,-6,13,-9,2,7,-2
1528188100754552,2,6,2,-2,-2,-13,-5,1
1528188100755549,5,10,0,-1,1,7,-2,-1
1528188100755549,9,12,1,-13,-22,-88,-6,-4
1528188100778489,-15,-11,3,12,25,95,6,4
1528188100778489,-1,8,-3,12,5,-2,-1,0
1528188100779488,2,-11,-3,-6,4,6,-4,-3
1528188100779488,-1,2,-7,-10,-10,-27,-1,8
1528188100799434,2,11,-7,-25,-14,-7,-9,-8
1528188100799434,-1,-11,2,-3,-5,-2,-9,-7
1528188100800429,-1,15,33,48,15,-34,-6,1
1528188100800429,-2,-13,-12,4,8,27,-1,6
1528188100814394,-2,-1,-8,-16,3,7,16,-7
1528188100814394,0,2,-2,-9,-3,39,38,8
1528188100815389,-1,-2,-15,-42,-17,-16,-16,6
1528188100815389,-11,-12,4,21,6,8,0,-9
1528188100837596,8,12,25,25,16,-3,-9,1
1528188100837596,11,-9,-21,-13,-20,-42,-14,0
1528188100838329,-11,-5,-10,-47,-16,9,-4,-3
1528188100838329,3,13,11,3,11,9,4,4
1528188100859273,0,2,3,-9,-11,-25,-5,-8
1528188100859273,5,-5,-6,38,9,2,-3,3
1528188100860273,3,2,-13,-18,-14,22,8,0
1528188100860273,-4,-20,39,46,19,1,4,-1
1528188100875283,3,0,-10,-23,-24,-87,-22,-11
1528188100875283,3,23,10,-1,24,55,19,8
1528188100875283,4,-29,-23,5,1,30,9,7
1528188100875283,-20,-13,-37,-57,-41,-4,-17,-16
1528188100897170,3,16,8,-10,3,-9,-4,2
1528188100897170,-1,4,12,5,2,-33,-5,-3
1528188100898221,-1,23,-61,-56,-14,-7,-7,-4
1528188100898221,36,19,58,40,14,-3,1,10
1528188100911188,-6,-29,26,51,13,25,9,-8
1528188100911188,-42,-7,7,3,6,-4,-2,-3
1528188100919158,-14,-29,10,57,8,5,2,-6
1528188100919158,65,30,-39,-97,-39,-17,-6,8
1528188100942311,-5,4,52,35,2,16,-2,-6
1528188100942311,1,-54,-52,-34,-9,-11,-7,-2
1528188100943049,31,12,58,68,18,-1,6,6
1528188100943049,-65,-15,-55,-28,-3,8,2,-7
1528188100957403,23,-9,-18,-61,-9,11,3,1
1528188100957403,15,0,34,-15,-7,-20,-7,-3
1528188100958009,-2,-6,-40,44,20,0,-1,-2
1528188100958009,-6,-29,80,57,8,11,1,3
1528188100972123,7,-11,-56,-6,3,13,1,6
1528188100972123,0,40,-40,-50,-30,-27,-12,-1
1528188100979356,37,22,45,15,5,1,3,8
1528188100979356,-15,-13,48,108,41,19,7,-1
1528188100994325,-40,-11,-86,-54,-10,4,0,-7
1528188100994325,-13,-18,68,32,0,-9,-6,-11
1528188100995300,-9,20,-7,-34,-11,-8,-8,-11
1528188100995300,4,15,-19,-41,-11,-2,-3,-2
1528188101033445,14,-7,-15,3,-7,-1,0,-1
1528188101033445,-19,-4,-56,-48,-12,-4,-1,-5
1528188101033445,3,1,9,9,9,13,7,7
1528188101033445,7,-2,-2,9,7,-3,1,3
1528188101040238,-6,1,-22,-39,-11,7,-3,-8
1528188101040238,17,25,18,25,5,-26,-3,4
1528188101040238,-33,-32,3,-17,-21,-13,-8,-8
1528188101040238,9,5,-27,-10,6,23,3,-4
1528188101056125,-9,2,24,40,11,4,-1,6
1528188101056125,-8,0,12,2,-18,-65,-13,-14
1528188101057378,-9,-7,-8,-24,11,47,8,-5
1528188101057378,2,6,-29,-30,0,-1,-3,0
1528188101086049,11,16,37,71,36,54,17,15
1528188101086049,13,-11,25,23,3,-5,2,10
1528188101086049,3,19,-27,-20,-24,-35,-16,0
1528188101086049,-29,-6,-22,-48,-17,2,5,-14
1528188101099343,-20,2,22,6,-14,-21,-13,-16
1528188101099343,5,17,-4,9,14,-3,0,4
1528188101100312,3,-18,-2,-2,-6,5,19,1
1528188101100312,8,-4,-7,0,-7,-21,-14,-1
1528188101116269,-5,-1,-2,-15,-8,-15,3,-9
1528188101116269,2,16,-2,-3,17,64,3,-1
1528188101117514,-6,-9,-5,-20,-5,4,1,12
1528188101117514,12,-4,1,11,-6,-13,0,10
1528188101137711,-3,18,7,-6,-6,-61,-8,-9
1528188101137711,-7,-34,-11,0,8,61,10,-3
1528188101137711,-1,7,-13,2,3,-6,-3,-3
1528188101137711,11,-3,-4,-35,-15,-6,-2,6
1528188101159787,5,5,58,26,3,3,-3,3
1528188101159787,10,6,-25,65,14,3,1,-1
1528188101167128,-3,1,-17,2,0,-7,-2,5
1528188101167128,-8,3,38,2,0,-7,-5,-8
1528188101175789,10,12,-22,-2,1,15,3,3
1528188101175789,-13,10,10,-40,-12,-13,-2,-8
1528188101176770,-5,8,35,60,17,2,-1,-5
1528188101176770,0,-31,-33,-25,-9,-3,-3,1
1528188101197129,3,-17,-37,-10,0,10,1,3
1528188101197129,0,7,16,25,4,-1,3,3
1528188101198738,3,-6,-7,-46,-7,-8,-7,-2
1528188101198738,-11,15,-48,-8,-2,5,2,-3
1528188101220020,19,-7,86,45,9,9,5,7
1528188101220020,0,31,16,-60,-24,-16,-6,-2
1528188101220627,-36,-25,-54,-7,10,-3,-2,-10
1528188101220627,-37,34,35,54,17,8,-4,-10
1528188101234593,17,-62,21,56,20,12,4,8
1528188101234593,28,72,-24,-90,-21,0,6,12
1528188101235591,-50,-94,-30,54,15,-6,-10,-19
1528188101235591,-6,-12,45,5,0,0,-2,-5
1528188101256862,-14,35,-39,-122,-50,-16,-9,-5
1528188101256862,22,-26,103,104,37,10,3,0
1528188101271510,31,39,-58,-84,-22,-2,1,7
1528188101271510,-22,-10,-83,-24,-6,-6,1,-2
1528188101281474,15,0,9,17,13,9,4,5
1528188101281474,-28,6,-23,-28,-14,-11,-6,-5
1528188101281474,8,12,24,-20,-7,-4,-5,-5
1528188101281474,15,-12,1,40,9,7,1,6
1528188101303728,-14,14,6,5,-7,0,-1,-3
1528188101303728,4,-31,-49,-6,4,-14,-4,0
1528188101304404,-1,3,33,35,0,-11,-3,0
1528188101304404,11,9,17,-29,-9,21,-2,-7
1528188101316650,-3,5,-36,-29,-5,2,-1,3
1528188101316650,-18,-19,-7,31,9,-2,-2,-4
1528188101332764,10,10,37,7,1,-14,-3,-6
1528188101332764,7,3,5,-15,-13,-41,0,6
1528188101339825,-14,-10,-34,-19,-3,3,-11,-21
1528188101339825,7,-13,1,38,20,38,1,-8
1528188101340556,8,16,28,-3,-12,-13,-8,45
1528188101340556,-24,-15,-32,-22,-4,-16,0,15
1528188101362499,-10,-3,-11,4,14,55,23,-13
1528188101362499,1,0,-1,-2,-6,-18,-11,-16
1528188101363504,20,12,17,14,8,20,15,-7
1528188101363504,10,3,0,18,2,-14,-16,-16
1528188101376461,-2,8,2,-14,-12,-51,-29,3
1528188101376461,-1,-2,-3,-23,-6,12,7,-10
1528188101384766,6,9,-5,2,2,15,13,1
1528188101384766,9,4,6,-4,-1,-14,3,18
1528188101399660,3,17,5,-4,0,0,4,0
1528188101399660,-9,-1,-10,10,0,-3,-4,0
1528188101400411,1,-19,-24,-11,-10,-1,-13,-6
1528188101400411,-23,-9,9,-26,-3,16,9,-9
1528188101423595,40,-1,36,4,2,-3,-6,3
1528188101423595,47,-18,-5,57,2,-22,-6,32
1528188101425461,-33,-10,16,16,4,2,-1,-14
1528188101425461,0,0,-24,-12,1,21,0,-14
1528188101452260,-8,-12,-14,-29,-14,-26,-6,0
1528188101452260,-6,-24,31,32,13,11,5,-6
1528188101453254,-1,10,8,-12,-2,8,2,-3
1528188101453254,13,-9,-45,-1,3,-3,-2,1
1528188101459238,-8,29,-52,-94,-28,-16,-2,3
1528188101459238,-15,-20,59,53,25,-1,1,1
1528188101461234,5,6,-7,-4,15,14,3,-2
1528188101461234,-3,-12,35,108,26,7,2,3
1528188101483425,-15,12,-116,-93,-38,-1,3,1
1528188101483425,-12,42,82,-45,-42,-17,-9,-6
1528188101483425,57,-36,34,106,54,8,4,11
1528188101483425,-28,-40,-24,-85,-12,-1,-5,-13
1528188101505378,-2,28,-35,13,26,17,8,5
1528188101505378,-2,31,24,22,-12,-5,2,8
1528188101506113,34,-2,-83,-108,-46,-27,-18,-13
1528188101506113,-48,9,62,28,13,17,12,-5
1528188101528323,-39,-41,55,72,7,0,-4,-6
1528188101528323,11,14,-24,-52,2,3,0,1
1528188101529052,-21,-29,-97,-105,-26,-7,-7,-8
1528188101529052,6,19,48,106,33,9,2,-3
1528188101542395,-12,-29,-36,-59,-16,-9,-5,-1
1528188101542395,-10,9,7,10,4,1,5,3
1528188101544330,-8,6,8,-9,-8,-8,-5,-7
1528188101544330,14,7,-33,-47,-8,4,2,1
1528188101565264,14,6,52,69,24,11,7,2
1528188101565264,4,-24,-41,-31,-9,-5,-5,1
1528188101566261,-24,7,-5,2,-8,-6,-4,-3
1528188101566261,22,10,11,-27,-21,-16,-9,8
1528188101580251,17,-1,33,32,11,-6,4,7
1528188101580251,-15,-29,-80,-28,-3,12,0,-5
1528188101580251,-11,22,49,-10,-6,17,6,-2
1528188101580251,8,4,28,29,-2,-4,-3,0
1528188101602433,1,-18,-23,10,9,1,-4,-7
1528188101602433,-3,-3,-37,-43,-11,-16,-1,0
1528188101617765,-10,31,2,-53,-17,-2,-6,2
1528188101617765,4,-7,21,69,17,6,1,-2
1528188101625672,-3,-1,20,42,6,5,0,0
1528188101625672,-5,-8,-9,-7,-3,-8,-5,-10
1528188101625672,0,4,8,-12,-4,-10,-3,0
1528188101625672,7,9,-62,-56,-22,-4,0,-2
1528188101640252,-5,-3,21,-11,-4,-7,-3,2
1528188101640252,0,-1,-9,6,1,1,2,5
1528188101640252,-4,5,28,47,16,5,3,0
