timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528188101640252,5,-1,-21,-38,-8,-3,-2,-2
1528188101663255,0,1,-24,-18,-8,-3,-2,-2
1528188101663255,5,11,-77,-69,-22,-9,-5,-4
1528188101663877,-5,-14,106,109,37,12,7,5
1528188101663877,5,-3,-16,-15,-4,-4,-3,1
1528188101683823,5,8,18,16,9,10,4,1
1528188101683823,-4,6,-33,-67,-17,-2,-3,-2
1528188101692800,-4,8,-1,43,7,-8,0,2
1528188101692800,2,-6,-24,-12,-8,-16,1,4
1528188101699780,1,0,6,-14,-5,10,-5,-1
1528188101699780,-10,-36,-65,-78,-19,2,-5,-6
1528188101700786,-8,7,39,66,13,-7,3,1
1528188101700786,2,-14,48,6,5,6,1,3
1528188101722719,1,14,-9,7,-1,-4,1,1
1528188101722719,7,-5,-6,17,-3,-3,-4,-3
1528188101723716,1,8,7,-34,-14,-5,-2,4
1528188101723716,-8,3,32,-41,-2,5,-1,3
1528188101745683,-2,-28,-17,26,8,-1,0,-4
1528188101745683,27,14,9,5,3,6,1,0
1528188101745683,-40,-46,-29,-45,-16,-6,-1,-12
1528188101745683,-1,17,9,-23,-13,-3,-3,-5
1528188101759621,-17,-43,-37,18,7,5,3,4
1528188101759621,1,-19,29,35,10,0,1,10
1528188101760617,18,7,-20,-21,-8,-5,-4,4
1528188101760617,9,2,6,3,2,1,3,2
1528188101782614,8,24,6,-16,-3,7,-1,-13
1528188101782614,-16,-6,37,46,11,0,0,-16
1528188101783596,-8,-4,41,4,-2,-5,-6,11
1528188101783596,-1,-15,-54,-9,1,0,-2,-2
1528188101805551,11,9,49,10,5,-3,-1,5
1528188101805551,13,43,-1,6,1,4,2,1
1528188101806495,-12,-73,4,-13,-2,-1,-2,-14
1528188101806495,-9,0,-29,2,-5,1,-2,2
1528188101819514,8,-21,-19,-13,-7,-19,-11,2
1528188101819514,-3,-1,15,12,8,51,7,-13
1528188101820457,-13,10,-52,-5,0,-56,-11,-5
1528188101820457,16,7,-4,6,2,12,-2,13
1528188101842402,-44,10,20,-2,0,-4,-3,-9
1528188101842402,7,-35,6,6,2,-5,0,11
1528188101843402,9,22,-20,-3,-4,20,7,9
1528188101843402,21,-3,-5,-6,-3,-4,1,-3
1528188101865392,-17,8,9,-6,-3,3,0,-5
1528188101865392,-8,-6,48,20,9,0,1,-6
1528188101866335,30,46,-12,-7,-1,15,-1,3
1528188101866335,-16,-23,40,-6,-8,-15,1,4
1528188101879300,5,8,-12,-4,-2,7,5,23
1528188101879300,21,-26,-74,-8,-3,-20,-8,-1
1528188101888276,-30,12,40,16,8,24,8,-30
1528188101888276,39,34,-53,-5,-3,-20,-19,-26
1528188101917234,-31,-24,8,-7,-5,-5,-4,-17
1528188101917234,1,-17,-28,3,1,-14,1,-26
1528188101927172,6,49,8,-6,-3,10,0,52
1528188101927172,-53,-51,-1,6,1,-4,-5,-4
1528188101928205,28,52,21,-4,-7,1,1,-19
1528188101928205,-59,-67,-22,-4,-3,-13,-7,5
1528188101931213,38,-72,-2,-7,-6,12,-1,9
1528188101931213,32,26,-21,-2,-6,3,2,-22
1528188101948171,19,34,44,3,7,-2,6,37
1528188101948171,-38,82,2,-1,-6,-3,-6,-6
1528188101949160,3,19,-10,-4,-1,-9,2,-9
1528188101949160,-23,-33,34,10,-4,-4,-14,6
1528188101962135,33,18,-52,3,-4,6,3,-55
1528188101962135,-9,40,39,9,4,17,8,-13
1528188101970101,15,-36,-17,-25,-11,-5,-7,19
1528188101970101,10,17,5,-22,-5,-13,3,20
1528188101993017,10,35,48,32,12,7,6,3
1528188101993017,-18,-54,-46,0,2,7,-1,-5
1528188101994013,-33,-5,-26,-2,1,0,-5,-13
1528188101994013,25,6,7,7,4,-21,14,22
1528188101999195,-2,-25,0,-1,-8,-12,-22,-23
1528188101999195,78,15,28,0,2,12,3,-13
1528188102007970,-19,22,25,9,6,1,-2,-31
1528188102007970,-6,4,-27,-14,-9,9,-3,-28
1528188102030199,-39,-39,21,0,5,1,11,15
1528188102030199,40,-11,15,-9,-4,-15,-6,38
1528188102032193,-1,3,-64,-1,-7,-16,-40,-16
1528188102032193,-29,17,12,-20,-4,7,28,1
1528188102053525,17,-11,-15,-8,-10,-1,-1,0
1528188102053525,-9,-16,-4,26,14,15,7,31
1528188102054496,5,-1,5,5,12,2,13,26
1528188102054496,9,35,20,23,11,1,-8,-7
1528188102058735,-59,-50,-9,-7,1,-2,-6,-25
1528188102058735,16,26,-21,-20,-20,-26,-9,5
1528188102067773,-15,-5,12,0,-4,-19,11,-10
1528188102067773,-22,-34,-21,-5,-2,22,-15,-23
1528188102083440,38,21,-4,5,0,-5,3,17
1528188102083440,19,34,37,6,4,3,28,11
1528188102085149,-12,4,-25,-6,-9,-6,2,5
1528188102085149,-24,-29,-10,-2,-2,-5,-4,-27
1528188102106066,23,1,25,-4,-1,-2,-10,21
1528188102106066,-44,-60,-48,3,-1,-7,-9,-4
1528188102106975,35,-15,-11,-5,1,2,4,-26
1528188102106975,-22,-12,-5,4,-2,17,15,21
1528188102119211,-24,16,-14,-1,0,-20,-8,58
1528188102119211,-17,22,31,-3,-2,-8,-23,-42
1528188102134901,22,36,33,7,-1,7,1,-44
1528188102134901,25,-55,-50,-1,0,-1,-8,46
1528188102142878,4,-6,-6,-10,-3,7,8,13
1528188102142878,-13,5,9,-8,-5,-9,8,6
1528188102145060,-34,-2,-7,3,-5,-6,-11,-2
1528188102145060,26,44,30,20,21,6,3,-1
1528188102165091,6,10,8,-7,-6,13,-1,-3
1528188102165091,-8,0,26,13,4,-8,5,9
1528188102166842,-20,-44,-73,-26,-10,3,2,-8
1528188102166842,-7,-8,48,1,-5,-8,-4,-15
1528188102179466,27,-12,-61,3,4,-2,3,-4
1528188102179466,13,24,13,-1,-1,13,-5,7
1528188102195284,-16,11,37,0,-5,-31,-1,6
1528188102195284,-12,24,-2,11,6,13,-4,-8
1528188102203290,4,-6,-25,-12,-3,-8,-2,-4
1528188102203290,-16,-11,-17,-9,-3,9,-1,17
1528188102205209,20,-31,3,7,1,2,5,2
1528188102205209,10,20,-8,-9,-10,-10,-4,5
1528188102225329,-40,-11,-2,-2,0,-1,0,-18
1528188102225329,4,-12,-8,0,-1,-3,-1,-15
1528188102227154,-1,27,12,1,3,8,3,20
1528188102227154,-9,-28,18,-1,-2,-2,5,4
1528188102239433,11,7,9,-1,-6,0,-1,-30
1528188102239433,-2,-5,-4,-5,0,-6,-3,-6
1528188102254349,-5,-2,0,-9,-6,-2,-30,21
1528188102254349,7,-2,-19,-3,0,-4,-4,0
1528188102262328,-8,-1,9,12,6,1,-4,-13
1528188102262328,7,-2,8,-4,-2,-4,8,0
1528188102276570,3,13,8,6,0,9,10,-3
1528188102276570,-3,3,-39,-18,-6,-4,-3,-2
1528188102285806,3,-12,8,4,0,4,4,9
1528188102285806,-8,5,2,3,-1,-2,-3,-5
1528188102286802,7,5,10,0,2,4,5,-4
1528188102286802,-4,1,-4,-2,-1,-2,0,1
1528188102299581,1,-8,-22,-9,-5,-3,-1,2
1528188102299581,-1,-1,12,3,1,-2,-3,-4
1528188102307852,0,1,1,-1,0,4,2,1
1528188102307852,3,-1,3,2,1,-1,-2,-2
1528188102321711,-2,-4,-1,-6,-1,-1,-3,-1
1528188102321711,-5,3,-2,-5,-3,-4,-5,-3
1528188102330426,5,-3,-6,-1,-3,-1,4,3
1528188102330426,-2,9,10,10,1,0,-1,-2
1528188102345433,2,-4,-2,-2,0,1,-2,-1
1528188102345433,-4,1,-2,-1,0,-1,1,2
1528188102346431,2,-4,-4,-3,-1,1,1,-1
1528188102346431,-1,5,10,1,-2,0,-4,-4
1528188102359350,-2,-13,-10,-13,-3,-1,0,0
1528188102359350,1,5,1,7,0,-3,-2,-1
1528188102367341,0,0,0,-4,1,1,0,-2
1528188102367341,-1,8,3,0,-1,-2,-1,-2
1528188102390570,3,-5,-8,-5,-3,-2,1,4
1528188102390570,-8,-5,-8,-6,-6,-2,-5,-6
1528188102392266,0,1,5,9,5,1,-1,-4
1528188102392266,-2,-5,-4,-2,-6,-2,-1,-2
1528188102405860,4,2,4,0,0,1,4,1
1528188102405860,-1,6,4,-4,-3,-1,-6,-3
1528188102407686,-5,5,-1,-2,-3,-6,1,17
1528188102407686,-4,-11,-5,-7,-12,-2,-9,0
1528188102419524,-9,13,7,3,11,-1,4,-18
1528188102419524,21,-14,-16,0,1,1,12,33
1528188102428020,-12,-3,3,-19,-8,-1,-7,-23
1528188102428020,4,6,5,24,4,-2,3,-1
1528188102451004,-6,-1,-8,-6,-38,-7,-17,-2
1528188102451004,0,7,20,21,42,1,-5,-15
1528188102451945,2,-3,-11,2,11,4,5,2
1528188102451945,0,7,7,2,-2,0,5,0
1528188102479881,3,-4,7,-7,-1,-2,0,2
1528188102479881,-4,-1,-4,-22,-20,-4,1,-8
1528188102481865,3,-3,-21,11,-15,0,0,-3
1528188102481865,-6,-9,19,-4,6,-4,-3,-2
1528188102487849,4,-6,-2,8,-1,-2,-1,21
1528188102487849,-27,7,6,4,-2,1,-3,1
1528188102493833,2,3,3,-10,14,0,5,-6
1528188102493833,4,7,-6,-5,-2,3,-5,-4
1528188102501878,-28,-6,10,6,0,3,0,3
1528188102501878,-7,-7,0,5,-10,-3,-4,-8
1528188102516772,0,-11,-20,-5,3,-2,-4,1
1528188102516772,-8,5,-8,-10,-5,-3,1,-4
1528188102524751,16,-13,-7,-20,-10,-5,-1,1
1528188102524751,7,16,7,4,-1,4,1,6
1528188102526746,1,-9,16,-2,-7,0,1,9
1528188102526746,10,3,-18,-7,6,0,0,-1
1528188102546693,-7,5,3,9,10,1,0,-10
1528188102546693,4,2,-8,-2,8,0,1,3
1528188102555684,9,2,7,8,-6,-1,-1,9
1528188102555684,-5,-2,-2,-8,-11,-1,-5,-6
1528188102561652,0,7,8,3,3,-2,3,0
1528188102561652,-13,-4,-8,-10,-8,-7,-6,-25
1528188102570628,-4,0,2,8,4,0,-3,-13
1528188102570628,-12,-8,-4,3,18,4,5,3
1528188102585660,16,5,-5,14,3,3,1,24
1528188102585660,16,-8,-3,-13,-8,-2,-3,-1
1528188102586587,-10,6,4,3,-5,1,-1,-5
1528188102586587,0,-1,1,-6,-10,-4,2,-7
1528188102607775,1,-4,-18,-11,-19,-5,-2,-1
1528188102607775,15,-11,-5,-4,12,-1,-1,10
1528188102609525,1,-5,1,-3,2,1,-1,-9
1528188102609525,-15,-5,7,4,2,3,1,3
1528188102621512,3,5,2,-6,-1,-4,-4,-4
1528188102621512,4,0,0,0,-10,-3,0,11
1528188102638451,-9,2,0,0,-2,-4,-3,-10
1528188102638451,9,-4,-3,-2,1,-1,-5,-3
1528188102644434,-29,-2,-1,4,6,2,0,-10
1528188102644434,-17,4,-3,-1,-7,0,-1,-10
1528188102651456,16,-5,3,-1,9,1,0,6
1528188102651456,6,1,-2,3,-10,-2,1,4
1528188102668418,-2,0,-3,-3,1,2,-1,-8
1528188102668418,3,2,3,0,-1,-2,-1,-3
1528188102669364,-5,-1,-6,-9,-7,-4,1,6
1528188102669364,-3,-6,-1,-7,-9,-6,-4,4
1528188102697550,6,-5,-9,7,21,3,-1,-4
1528188102697550,-2,1,4,4,4,6,1,1
1528188102699291,7,-4,1,5,-5,-3,-4,1
1528188102699291,-1,6,-4,-6,-5,-3,-3,-3
1528188102704540,-5,-5,0,-8,-5,-5,-1,-2
1528188102704540,-1,-3,0,-3,-6,-3,-1,2
1528188102711523,3,-1,-1,-7,-7,-3,-3,-6
1528188102711523,0,-3,-7,4,4,0,-2,-2
1528188102729205,-3,-1,5,0,2,1,-1,-4
1528188102729205,2,-1,0,6,-1,-1,0,9
1528188102732197,-2,1,0,-3,-5,-1,-3,-4
1528188102732197,4,-1,-3,-4,3,-1,-2,-1
1528188102742169,-3,1,1,-1,1,0,-3,-12
1528188102742169,-1,-2,-3,-1,-5,0,1,-1
1528188102743181,-6,1,-2,0,1,-2,-3,14
1528188102743181,-6,5,0,2,3,0,0,-1
1528188102757187,-3,-1,-1,-4,-4,-2,-2,-8
1528188102757187,-9,-1,3,0,-3,-1,-1,-12
1528188102765433,5,1,0,3,1,-2,-1,7
1528188102765433,31,-15,-5,-2,-2,-2,-1,10
1528188102779075,-6,5,2,-1,-3,2,-2,0
1528188102779075,-6,-1,-1,-1,0,1,0,-3
1528188102811247,-4,0,-2,0,2,1,-1,-5
1528188102811247,1,0,-1,0,-4,-2,0,-3
1528188102812269,2,-5,-4,-6,-1,-3,-2,1
1528188102812269,3,-1,0,1,0,-2,-3,1
1528188102813000,2,-8,-3,-2,-3,0,-3,-2
1528188102813000,-11,2,3,-1,0,-1,-2,-9
1528188102815973,8,-2,1,3,1,-1,0,7
1528188102815973,-4,-1,-7,-5,-3,-3,-3,5
1528188102825192,-4,-3,-1,-2,-3,-3,-1,-2
1528188102825192,-8,0,-4,-1,1,-2,1,0
1528188102839172,2,-3,7,-6,1,0,0,-1
1528188102839172,1,-2,-4,1,-1,-2,0,1
1528188102864841,-1,1,-8,-2,3,2,3,2
1528188102864841,-1,3,4,0,0,1,0,1
1528188102865852,1,3,-2,-1,-2,-1,1,1
1528188102865852,1,-2,1,-4,-2,-3,-1,-3
1528188102869091,-4,2,1,0,-1,-2,-2,-2
1528188102869091,-4,0,-1,1,1,1,1,1
1528188102876829,1,-2,-3,-2,-1,-2,-1,1
1528188102876829,-1,2,1,-1,3,2,0,0
1528188102886035,4,8,1,1,2,3,4,2
1528188102886035,-8,-2,0,-2,-1,-1,-1,-1
1528188102898840,-1,-3,-3,-1,-1,-3,-2,-2
1528188102898840,4,3,2,0,1,2,4,1
1528188102907835,-8,-6,-4,-3,-3,-3,-4,-6
1528188102907835,2,-17,-7,-4,-2,-3,-3,-3
1528188102913958,3,-2,-2,3,0,1,1,0
1528188102913958,-6,5,0,1,1,2,2,0
1528188102922791,-3,2,6,0,0,-1,0,0
1528188102922791,-2,0,-2,-1,-3,-5,-5,-4
1528188102937212,-5,-5,-5,-3,-3,-6,-4,-6
1528188102937212,0,-2,-1,0,-1,0,0,1
1528188102944942,3,-4,4,-1,-2,-2,0,3
1528188102944942,1,-1,0,0,0,0,-1,-9
1528188102958901,2,-1,-3,-2,1,-1,2,11
1528188102958901,1,-1,-3,-6,-2,-3,-3,-2
1528188102968209,-8,-3,3,0,-2,-3,-2,-12
1528188102968209,6,3,0,2,2,0,0,9
1528188102974389,-5,-1,-5,-1,-2,-2,-2,-5
1528188102974389,2,-3,0,-1,-1,-3,-3,-1
1528188102983120,0,1,-3,-4,-2,-1,-1,2
1528188102983120,-7,-1,0,-1,-1,-1,1,-5
1528188102997155,0,-2,5,2,-1,0,0,-2
1528188102997155,-2,-2,-5,-1,-1,-1,0,-1
1528188103005258,3,-4,-1,2,-1,-1,-2,-2
1528188103005258,-2,4,2,1,2,2,1,2
1528188103019245,1,1,0,-3,1,0,1,1
1528188103019245,-4,-3,-2,-1,-2,-3,-1,-3
1528188103028000,5,-1,-2,-1,-1,-2,0,0
1528188103028000,-2,1,0,-1,-2,-2,-1,2
1528188103034225,-3,3,1,1,-1,1,0,1
1528188103034225,-3,-2,1,-1,0,-1,-1,-3
1528188103042960,0,-2,-4,-3,-3,-3,-2,-1
1528188103042960,-1,-1,1,-3,-1,0,-2,2
1528188103056924,1,0,0,-2,-2,-4,-2,-1
1528188103056924,-2,0,1,-1,-1,-1,-1,-2
1528188103064906,-3,0,-4,-1,-2,0,-1,3
1528188103064906,-2,-1,-1,-1,-2,-1,-1,-3
1528188103079086,-6,-4,-3,-3,-1,-1,-2,-10
1528188103079086,2,-3,-4,0,-2,0,0,2
1528188103087847,-7,-3,-4,-2,-3,-3,-2,-5
1528188103087847,0,-2,-3,-1,-3,-2,-2,3
1528188103094073,1,-1,0,0,-1,-2,-1,2
1528188103094073,-1,-4,-3,0,-3,-3,-4,-4
1528188103102801,0,2,-2,-1,1,0,2,-1
1528188103102801,-3,1,-1,0,1,2,0,-2
1528188103117771,0,0,-2,-1,-2,-1,0,1
1528188103117771,-2,-1,0,-1,-2,-3,-1,1
1528188103125739,-3,-1,1,-2,0,-1,-2,0
1528188103125739,1,-3,-3,-2,-1,0,0,1
1528188103138967,0,-2,0,0,1,0,-1,0
1528188103138967,-3,-2,0,-1,-2,-3,-2,-1
1528188103147818,-1,0,-1,-1,0,0,0,0
1528188103147818,2,1,-1,-2,-2,0,-2,-1
1528188103153970,-1,0,-1,-1,-1,0,-2,-1
1528188103153970,-1,1,0,-1,-1,0,-1,-2
1528188103162946,0,-2,0,1,-2,0,-1,-1
1528188103162946,-3,0,0,-1,-1,-2,1,0
1528188103175912,0,-1,-3,0,-2,-2,-3,-2
1528188103175912,-1,0,-1,-1,-1,-1,-1,-1
1528188103186049,5,1,0,1,0,-1,0,2
1528188103186049,3,2,-1,0,-1,-2,-1,2
1528188103198855,-1,-3,-1,-1,-1,2,-3,3
1528188103198855,-16,-3,-1,-2,-1,0,-1,-15
1528188103207836,-3,-3,-2,-1,-2,-2,-2,-2
