timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528182257582768,-1,0,-3,-1,1,0,-1,0
1528182257582768,0,-1,3,-1,-2,-1,-2,-1
1528182257586757,-2,-1,-1,1,-2,0,-1,-2
1528182257586757,-1,-1,-4,0,-2,0,-2,0
1528182257587755,0,-2,3,-1,-1,0,-1,-1
1528182257587755,0,-1,-8,-2,-1,-2,-2,0
1528182257590744,1,1,7,0,-1,-1,-2,-2
1528182257590744,-1,-3,-11,-3,-2,-2,-2,-2
1528182257592744,-1,-1,-3,-2,0,-1,-1,-1
1528182257592744,-1,0,6,-1,0,-2,-1,-4
1528182257603713,-3,0,-2,-1,-3,0,-1,-2
1528182257603713,-2,0,2,0,-1,-1,1,-1
1528182257616675,-1,-2,1,-1,-2,-1,0,-1
1528182257616675,-1,-1,-4,-2,0,-1,-1,-1
1528182257622659,-2,-1,-2,-3,-1,-2,-1,0
1528182257622659,0,0,-2,-2,-1,-1,-1,-1
1528182257631639,-1,1,4,0,-3,-1,0,0
1528182257631639,0,-4,0,0,-1,-1,0,0
1528182257653577,-2,-2,-3,-2,-1,-2,0,0
1528182257653577,-1,0,-1,-2,-1,0,-1,-1
1528182257654575,-2,0,2,-1,0,-2,-2,-1
1528182257654575,-1,0,-6,0,0,1,-3,0
1528182257700453,-1,0,1,1,-1,-1,0,0
1528182257700453,0,-1,-3,-1,-1,-1,-1,-1
1528182257700453,-1,-1,-3,-2,-1,0,-1,-1
1528182257700453,0,1,-2,-2,0,-2,-2,-2
1528182257701449,-1,-1,-1,-2,-2,0,0,-2
1528182257701449,0,-2,3,-1,-1,-1,-2,-1
1528182257704444,-1,-2,-11,-2,0,-2,0,-1
1528182257704444,-1,-1,2,0,-1,-1,-1,0
1528182257712421,-2,1,0,0,-1,-2,-2,0
1528182257712421,-1,0,-1,-1,0,-1,0,-1
1528182257721396,0,-1,-1,0,-1,-1,0,1
1528182257721396,-1,-4,0,-2,-3,-1,-1,-1
1528182257727381,0,-1,-5,-2,-1,-1,-1,-2
1528182257727381,-2,-2,-2,0,-1,-3,-3,-1
1528182257743376,-1,1,-2,0,-1,-3,-2,-3
1528182257743376,1,-1,1,-1,1,-1,-1,-2
1528182257750350,-1,-3,-13,-3,-2,-1,0,-3
1528182257750350,-1,-2,6,-2,-2,0,1,-1
1528182257773257,-2,-1,4,0,-1,0,-1,-2
1528182257773257,0,1,0,-1,0,-1,-2,-1
1528182257774255,0,0,3,-2,1,0,-1,-1
1528182257774255,-2,-1,-5,0,-1,-1,-2,-1
1528182257788219,0,0,1,-1,-2,0,-2,-2
1528182257788219,1,-1,0,1,-2,0,1,-2
1528182257789216,-2,-2,-5,0,-1,-1,-1,-1
1528182257789216,-3,0,4,-3,-2,-2,0,-1
1528182257810211,-1,-2,2,-2,-2,0,-2,-2
1528182257810211,-3,0,-2,-1,-3,-1,-1,0
1528182257811155,-1,-2,-1,-1,-1,0,-1,-2
1528182257811155,0,2,-8,-1,-1,-1,-1,-1
1528182257833144,0,-2,3,0,0,-1,-2,-1
1528182257833144,0,-1,-3,-2,0,0,0,-1
1528182257834147,-1,0,1,1,-1,-2,-1,-2
1528182257834147,-2,-1,0,-1,-3,-1,0,-1
1528182257848057,0,0,-4,-1,-1,-2,-1,-1
1528182257848057,-2,0,-1,-1,0,-1,-1,-1
1528182257849054,-1,-2,2,0,-2,-1,-2,-1
1528182257849054,-1,-4,-5,0,-2,-1,0,-1
1528182257871051,-3,-1,5,-4,-24,-4,-1,-2
1528182257871051,-1,-2,3,2,25,2,-2,0
1528182257871051,-2,-1,-10,-3,-11,0,0,0
1528182257871051,0,-1,0,1,10,1,-1,-1
1528182257892980,-1,-2,-7,-1,6,5,-2,1
1528182257892980,-1,-3,3,-3,-16,-11,-1,-2
1528182257893935,0,0,-1,-3,-4,-2,-1,-3
1528182257893935,2,-1,-1,1,-2,-1,0,2
1528182257907926,-1,-2,-3,1,0,-3,-2,-1
1528182257907926,-1,1,18,2,-2,3,-3,-4
1528182257908895,0,-2,-12,-4,2,-1,-3,-1
1528182257908895,-3,0,-4,-1,-10,-5,-1,-3
1528182257930873,0,0,3,-1,-1,1,2,1
1528182257930873,-2,-2,-11,2,18,6,2,1
1528182257931855,-1,0,32,2,-8,-1,0,0
1528182257931855,-1,-1,-20,1,-4,-10,-3,-1
1528182257952777,-1,1,4,-4,-7,-7,-1,-1
1528182257952777,0,0,-26,-20,-1,8,-1,0
1528182257953775,-1,0,0,6,11,2,-2,-2
1528182257953775,-2,-2,4,-9,-3,1,-2,-2
1528182257967737,-1,-1,2,25,8,-4,0,0
1528182257967737,-2,-2,-8,-22,-11,-9,-1,-2
1528182257968734,1,2,0,0,-6,0,1,2
1528182257968734,0,-1,0,15,6,0,0,-3
1528182257990703,-1,-1,15,-17,5,6,0,-3
1528182257990703,-1,-6,-53,-3,-13,-4,-2,0
1528182257991700,0,0,2,-4,9,-3,0,-1
1528182257991700,0,-1,-4,4,-13,-4,0,-1
1528182258013621,-1,-1,0,0,13,2,1,-1
1528182258013621,-2,0,27,14,-22,-2,-4,-2
1528182258013621,-1,-3,-35,-20,-7,-12,-2,-1
1528182258013621,-2,1,-1,-2,19,-2,-1,0
1528182258027581,-2,0,26,1,13,9,-1,0
1528182258027581,-2,-4,-36,-3,-8,-1,1,-1
1528182258028574,-1,1,30,30,-13,-3,1,-1
1528182258028574,1,2,11,1,-9,6,-1,2
1528182258050541,0,-2,5,-10,16,-2,-1,-1
1528182258050541,-1,1,36,38,10,-3,-2,-2
1528182258051513,-1,-5,-62,-43,-4,-1,-1,0
1528182258051513,-1,-1,19,3,4,6,-2,-2
1528182258073454,-3,-2,-13,-8,-36,-13,-5,-2
1528182258073454,-2,-1,27,-2,6,-3,-1,-1
1528182258073454,-1,-1,-8,17,27,-8,-1,-1
1528182258073454,0,0,17,-7,-35,10,4,-1
1528182258087418,2,1,-12,-4,0,1,0,0
1528182258087418,0,2,-3,22,36,15,4,2
1528182258095432,-1,0,-20,-4,1,4,0,-2
1528182258095432,-1,0,52,7,6,5,0,-1
1528182258110389,0,-1,6,-38,-30,-12,-1,-1
1528182258110389,-1,-5,-13,-14,-19,-11,-2,-2
1528182258111357,-2,2,27,31,4,-4,-5,-1
1528182258111357,-2,-4,-12,3,6,8,-1,-2
1528182258133321,-1,-3,-35,-20,14,9,-9,-2
1528182258133321,3,2,-10,-17,-49,-11,19,3
1528182258134330,-1,-4,43,-6,29,-16,-12,-1
1528182258134330,2,0,-36,-1,-3,-11,-6,0
1528182258147296,1,0,30,38,18,-10,2,0
1528182258147296,1,4,7,19,-13,33,-2,1
1528182258155238,0,3,39,-18,0,3,1,-1
1528182258155238,-2,-6,-92,-23,11,9,-1,0
1528182258170196,-2,1,23,16,-8,-29,-22,-3
1528182258170196,-4,-2,39,-27,8,-3,7,-3
1528182258171193,-5,-10,-35,-12,-42,-16,7,-1
1528182258171193,1,3,17,24,-3,11,1,1
1528182258193134,-2,-2,-21,32,18,4,3,-1
1528182258193134,-1,1,63,-15,-12,-10,-13,0
1528182258194131,0,2,56,-6,-2,-2,-3,1
1528182258194131,-3,-1,34,-2,33,-2,2,0
1528182258207098,-1,-3,-42,12,-9,14,5,-3
1528182258207098,-1,4,71,9,-27,-20,-3,-2
1528182258215077,0,-1,-27,-3,19,13,-17,-4
1528182258215077,5,1,-37,12,-18,-32,-6,0
1528182258231034,1,-10,-14,-42,-30,13,28,2
1528182258231034,0,4,-27,16,58,4,-1,-2
1528182258231034,-5,-5,62,17,6,26,-2,-5
1528182258231034,3,16,120,-15,5,-27,-22,0
1528182258253018,-8,-22,-112,-47,-16,-2,8,-1
1528182258253018,1,1,61,-14,-7,7,-6,0
1528182258253975,2,-1,-89,8,5,11,13,3
1528182258253975,-2,-2,16,4,-36,-11,-8,-3
1528182258267934,3,10,62,37,64,7,-2,2
1528182258267934,-6,-5,-74,-52,-38,-12,-3,-2
1528182258275967,4,9,84,37,4,-4,-1,1
1528182258275967,-7,-10,-27,-1,-63,-17,-37,-8
1528182258290874,2,-4,57,-35,46,3,24,2
1528182258290874,-9,-6,-83,24,36,9,-2,0
1528182258291872,-2,5,46,-9,20,-25,-14,-4
1528182258291872,0,7,80,83,14,57,48,5
1528182258312842,1,-4,-87,-61,-49,-21,-25,-4
1528182258312842,-3,-13,-64,-6,6,-7,-5,-5
1528182258313812,1,3,36,13,-19,-28,1,0
1528182258313812,-7,-12,44,-53,-7,5,10,-9
1528182258327827,-2,-9,-5,-2,-21,-3,-6,1
1528182258327827,4,5,31,17,-61,25,40,5
1528182258335815,0,-2,-83,-13,79,17,-7,1
1528182258335815,-4,-12,13,-36,10,13,1,-1
1528182258350766,1,10,45,77,-8,2,7,1
1528182258350766,0,-9,-91,-20,-23,-17,-8,-4
1528182258351763,0,3,114,-5,-35,5,-5,-3
1528182258351763,-4,-19,-114,-67,22,-27,-10,-2
1528182258372656,-6,-5,8,8,17,38,-1,-4
1528182258372656,4,6,26,25,8,-25,-5,-2
1528182258373657,1,7,-17,-30,-27,9,-2,-1
1528182258373657,-1,0,-51,20,29,8,4,0
1528182258387616,0,0,-48,-15,2,-38,-20,5
1528182258387616,1,-1,24,23,23,35,9,2
1528182258395645,-4,-13,-97,-56,-44,-12,9,-5
1528182258395645,-3,-6,-62,-25,-1,-10,-9,-5
1528182258410605,-2,9,40,6,-9,-4,-8,-7
1528182258410605,7,6,102,38,42,12,-7,8
1528182258411550,-3,0,-60,31,6,10,11,2
1528182258411550,1,7,-4,-28,-54,-21,-3,-1
1528182258433548,0,8,72,37,43,6,-6,-1
1528182258433548,-1,2,83,2,-6,-12,-11,-5
1528182258433548,4,-2,-41,28,-36,-6,5,5
1528182258433548,-15,-24,-44,-44,60,6,1,-8
1528182258447512,5,11,20,34,-23,7,0,0
1528182258447512,0,1,37,13,4,-6,8,5
1528182258455490,2,3,17,4,9,24,-10,-11
1528182258455490,2,9,-3,41,-6,-28,1,4
1528182258470394,-4,-3,14,-26,-3,-11,-7,2
1528182258470394,-6,-14,-128,-51,12,-19,-18,-7
1528182258471390,-5,1,82,-7,-14,37,24,2
1528182258471390,5,12,104,49,-3,8,13,3
1528182258493331,-4,-16,-87,-37,-9,0,-14,-8
1528182258493331,1,3,12,5,-2,-13,7,2
1528182258494329,-5,-8,-8,-33,4,-2,9,-1
1528182258494329,0,6,55,16,-14,-7,-14,-5
1528182258524249,-4,-3,80,-11,-39,-17,2,0
1528182258524249,-4,-11,-15,16,0,1,-10,-3
1528182258524249,-2,-9,1,3,29,-5,-10,-1
1528182258524249,3,12,-13,17,23,16,8,1
1528182258530375,-2,-5,40,26,-8,-2,4,-2
1528182258530375,-4,-1,-51,-82,-17,-3,-12,-5
1528182258531231,1,10,60,19,-19,-20,-8,-2
1528182258531231,-4,-26,-90,-49,-16,-12,-1,-1
1528182258553352,5,24,113,37,17,17,7,6
1528182258553352,0,-13,-49,5,-2,4,-1,3
1528182258554477,-2,-5,61,26,16,-7,-5,-9
1528182258554477,1,5,0,-9,-5,4,-1,4
1528182258584359,-1,9,69,11,-2,-23,-8,-6
1528182258584359,0,-8,-8,-13,7,33,6,1
1528182258584359,-2,-2,-41,-22,-18,0,12,5
1528182258584359,3,3,127,25,5,3,0,-1
1528182258590258,-2,-3,-81,-21,-17,2,1,-2
1528182258590258,3,19,45,37,12,-22,-2,-3
1528182258591250,2,15,55,9,6,13,2,0
1528182258591250,-1,-12,4,-25,-14,-2,7,0
1528182258614250,2,-1,59,-3,13,11,-2,2
1528182258614250,-6,2,-43,6,-6,-20,-16,-7
1528182258615186,-1,6,60,9,-9,-1,-1,0
1528182258615186,1,8,70,30,11,-1,-4,1
1528182258644258,2,0,44,-31,-21,5,8,0
1528182258644258,1,8,78,56,24,12,7,3
1528182258645206,-4,-14,-65,-1,-4,-10,-6,-2
1528182258645206,-4,-7,-67,-70,-14,-11,-20,-4
1528182258651179,1,1,0,52,10,-10,1,1
1528182258651179,-1,-10,-86,-62,-4,54,27,0
1528182258651179,-2,-20,-108,5,-2,-11,-8,0
1528182258651179,-1,10,64,5,-2,2,-11,-4
1528182258672040,-2,-4,-101,-18,-3,-13,-7,-3
1528182258672040,8,24,74,23,14,0,10,5
1528182258682055,-5,-16,-20,-51,-13,5,6,0
1528182258682055,0,-6,-21,0,-6,-15,-8,-1
1528182258695971,-1,0,-122,-39,-15,-5,-5,-4
1528182258695971,1,0,22,37,40,-19,-4,2
1528182258697965,2,-4,-26,-16,14,23,-1,4
1528182258697965,-3,-2,-17,38,-2,1,6,-1
1528182258718909,-3,-3,53,-48,-6,11,9,-7
1528182258718909,-2,-8,-10,-70,-77,-40,-25,-6
1528182258719906,0,0,-35,34,17,2,-2,-1
1528182258719906,-4,4,-31,-14,44,10,-4,2
1528182258741879,2,-2,-31,33,4,31,26,12
1528182258741879,-1,-5,78,-7,-23,-23,-22,-16
1528182258742845,-3,-3,55,11,-18,-25,-12,-5
1528182258742845,1,11,50,40,-9,-6,0,1
1528182258756823,-2,-2,-84,9,-1,-1,-17,-2
1528182258756823,-4,-6,16,-22,32,28,37,4
1528182258757805,-1,5,48,15,2,-13,-26,-3
1528182258757805,-3,-19,-59,31,-85,-53,-7,-5
1528182258778778,4,10,87,1,97,78,25,12
1528182258778778,4,1,-23,45,-17,-4,13,-2
1528182258780748,-7,-1,-4,-56,6,30,29,1
1528182258780748,-3,1,31,31,-25,3,4,4
1528182258792728,3,-4,-58,-18,-35,-56,-25,-14
1528182258792728,-9,-5,38,-23,-32,-12,-42,-6
1528182258801289,4,2,-30,2,40,2,8,7
1528182258801289,-2,6,35,6,3,11,9,-4
1528182258816217,-8,-23,-64,-9,-17,0,17,0
1528182258816217,-1,6,67,23,27,-9,-14,-2
1528182258822368,3,5,3,25,-18,-33,-6,-6
1528182258822368,-1,-3,10,-45,23,16,-3,5
1528182258839330,-3,3,70,37,12,3,1,-5
1528182258839330,-1,-4,17,-25,-9,2,0,3
1528182258840183,-1,3,100,2,-37,-27,-17,-5
1528182258840183,4,2,-16,7,60,-1,-6,3
1528182258852286,2,6,26,17,50,46,23,6
1528182258852286,-9,-7,-49,-1,-16,-31,-9,-8
1528182258861301,5,-7,10,1,-14,16,3,-1
1528182258861301,3,4,66,-10,-47,-7,7,0
1528182258884413,-9,-10,-12,-7,4,-12,-10,-5
1528182258884413,1,8,54,2,9,3,-2,-1
1528182258885266,-7,-36,-112,-42,-21,-7,-2,-2
1528182258885266,5,14,11,12,13,4,6,-1
1528182258899351,-9,-23,-103,-58,-23,-14,-12,-6
1528182258899351,4,11,46,26,11,2,3,4
1528182258900244,-1,1,-51,-34,-17,-7,-2,0
1528182258900244,4,18,13,-1,8,14,7,1
1528182258912310,-5,-32,106,25,-8,-25,-14,-7
1528182258912310,1,14,-55,-7,5,9,9,-2
1528182258921142,-1,-2,-44,-13,-10,-2,-5,-1
1528182258921142,0,21,20,25,26,1,-3,-1
1528182258936102,2,0,31,4,-10,-6,-4,0
1528182258936102,-1,-9,-23,16,-6,4,-2,0
1528182258942223,-5,-15,-27,-8,3,-1,0,-2
1528182258942223,-6,-15,-31,-44,-2,2,-1,-5
1528182258959359,5,25,118,45,-14,-5,-5,-1
1528182258959359,-2,-15,-85,-49,0,2,0,3
1528182258960246,2,37,-22,59,32,6,4,2
1528182258960246,-4,-21,63,-54,-11,5,1,-5
1528182258972403,1,5,-48,2,-13,-12,-7,0
1528182258972403,0,4,22,-6,-6,-11,-11,-1
1528182258981256,-1,10,60,47,14,22,11,-1
1528182258981256,0,-3,-6,27,1,5,3,-3
1528182258996281,4,3,-43,-63,-10,4,-6,4
1528182258996281,-7,-10,-27,-39,-11,-8,-7,-7
1528182259002324,-3,5,-44,-12,-12,-8,-3,-1
1528182259002324,-4,-16,-3,18,21,10,2,-2
1528182259019321,-5,12,95,-10,-20,-13,-4,-3
1528182259019321,0,-5,17,40,6,5,4,2
1528182259020305,-1,-4,-5,-42,-6,-7,-4,0
1528182259020305,2,4,17,11,-1,2,4,4
1528182259049386,-5,-1,-101,-1,-1,-5,-3,-1
1528182259049386,-3,-9,-9,62,7,5,1,-2
1528182259050276,1,5,49,13,0,-13,4,0
1528182259050276,1,-2,-18,16,3,11,-7,2
1528182259055372,0,1,-41,32,-4,-20,-11,-3
1528182259055372,1,-2,87,-36,-3,24,16,1
1528182259064188,0,-9,-74,-46,3,2,0,3
1528182259064188,-3,2,14,25,7,1,-1,-5
1528182259079148,-5,-7,21,-34,-13,-20,-16,-4
1528182259079148,2,6,-91,-23,3,9,11,2
1528182259080227,0,-1,93,-12,-9,-14,-16,-3
1528182259080227,-5,-13,-37,-26,-7,6,11,-4
1528182259101436,-4,-10,38,13,2,-7,8,-3
1528182259101436,-11,1,0,-12,-1,-5,-23,-6
1528182259103400,9,-7,-13,-38,-5,4,14,-3
1528182259103400,-6,-13,1,12,-7,-13,-9,5
1528182259124390,7,8,29,14,6,5,18,3
1528182259124390,-2,2,-1,-6,-2,-9,-39,-17
1528182259125340,-10,-30,-41,36,1,0,26,5
1528182259125340,-6,2,7,-4,-1,2,-2,6
1528182259139378,-2,2,-5,-1,-10,-3,2,0
1528182259139378,-1,-9,-21,-1,-1,-12,-9,-3
1528182259140301,0,18,47,36,39,25,-7,-2
1528182259140301,7,0,50,4,0,-8,9,6
1528182259161403,-10,0,-2,8,7,1,-9,-10
1528182259161403,-2,-1,-49,-1,22,11,17,5
1528182259163239,9,-1,80,54,-29,8,4,1
1528182259163239,0,-6,-83,-13,26,22,-10,-3
1528182259175368,2,4,30,26,-20,-14,1,4
1528182259175368,2,-9,-15,-14,-24,-20,-1,2
1528182259184183,-5,0,-17,-5,-42,-24,-1,4
1528182259184183,-2,-5,5,-3,68,11,9,-4
1528182259199299,3,-5,-104,-45,12,25,-3,1
1528182259199299,-3,-6,29,4,-28,-5,1,1
1528182259200153,-1,-6,-48,-7,7,-1,-11,3
