timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528182259200153,2,2,-12,-13,-56,-22,-7,-6
1528182259221240,1,2,-26,-23,11,-10,0,0
1528182259221240,0,1,-32,-11,11,3,12,3
1528182259223085,-3,8,2,-21,-10,-1,-8,-3
1528182259223085,8,6,-15,1,-14,-15,-8,0
1528182259235206,-10,1,-87,-6,8,15,-4,-2
1528182259235206,6,-3,29,7,-4,-3,3,13
1528182259244044,-4,-15,-10,-6,2,-14,-12,-15
1528182259244044,-11,-21,-31,-18,-2,0,2,-6
1528182259266124,3,14,37,2,-12,3,-1,1
1528182259266124,-1,-13,-48,1,-1,-3,0,-2
1528182259267959,-4,11,9,11,11,-4,-6,0
1528182259267959,2,4,-21,-11,-10,-5,-4,3
1528182259281060,0,1,36,0,-9,0,-2,-3
1528182259281060,-5,-3,23,2,7,2,-2,-5
1528182259288923,3,8,103,23,13,9,0,5
1528182259288923,-1,8,-24,-10,-19,-4,-2,-6
1528182259294905,0,-4,36,26,-3,-6,-1,1
1528182259294905,2,4,13,1,4,2,4,0
1528182259303866,-2,-5,45,-13,-8,3,5,0
1528182259303866,-1,5,23,3,1,2,-11,-2
1528182259319181,2,-8,-3,7,-6,-6,-3,1
1528182259319181,-1,0,-17,-9,15,7,6,2
1528182259320059,-2,5,15,8,-12,-7,-4,-4
1528182259320059,0,6,-76,-10,11,4,3,-1
1528182259341167,-4,-18,30,10,0,1,0,0
1528182259341167,2,6,77,-6,-17,-7,-2,-3
1528182259343002,-4,-3,-48,-26,18,2,-2,-1
1528182259343002,3,10,47,19,-10,-5,-2,0
1528182259355358,-2,-10,-12,-26,-5,0,-2,-1
1528182259355358,-4,-2,10,-58,-9,-3,1,-4
1528182259364140,1,6,43,23,13,5,-2,-1
1528182259364140,-1,1,39,-16,-7,-13,-7,0
1528182259379234,-1,4,42,4,1,1,6,-1
1528182259379234,4,9,12,47,-1,0,-1,4
1528182259380232,-2,3,-55,-18,-10,-7,-1,-5
1528182259380232,-3,-6,-18,13,16,8,3,0
1528182259401198,0,-1,35,2,1,7,0,0
1528182259401198,6,12,44,30,7,2,4,1
1528182259403036,-5,-4,91,13,-9,-10,-9,-5
1528182259403036,-2,-3,-4,-10,-12,-4,8,-1
1528182259415159,1,-1,8,16,8,4,-4,0
1528182259415159,2,8,76,16,6,4,1,-1
1528182259423979,0,-3,-57,-29,-1,0,-1,1
1528182259423979,-7,-9,3,-11,-11,-2,-2,-3
1528182259439095,5,5,60,17,4,0,4,2
1528182259439095,-3,-5,-61,7,9,1,-1,-1
1528182259440097,5,0,-27,-9,2,0,0,2
1528182259440097,-7,-4,-40,-1,-12,-6,-5,-5
1528182259461928,0,-4,-91,-10,2,-1,0,-1
1528182259461928,-2,-7,-42,13,-6,-7,-5,0
1528182259462886,-1,-1,18,-5,12,3,1,1
1528182259462886,2,4,11,12,12,14,4,-2
1528182259474981,0,5,35,-2,-8,-5,-1,-2
1528182259474981,-1,-11,-60,-17,6,7,3,1
1528182259483874,-5,-4,5,19,-10,-7,-5,-5
1528182259483874,2,-1,7,-4,-12,-4,-3,1
1528182259498780,0,0,12,2,1,-8,-1,0
1528182259498780,-2,0,10,-5,6,11,0,-3
1528182259500806,1,1,5,2,1,5,2,3
1528182259500806,-1,-3,-2,-10,-5,-6,1,-1
1528182259521719,-3,0,3,-22,-5,-4,-2,-2
1528182259521719,-1,-5,-35,-2,-7,-8,-4,0
1528182259522715,-3,-8,-13,-14,-13,-9,-5,-3
1528182259522715,1,1,-25,-15,0,2,0,1
1528182259534712,-1,-3,31,47,21,8,1,1
1528182259534712,2,5,14,-2,7,3,-3,-2
1528182259543660,-5,-6,11,2,-4,1,-1,-2
1528182259543660,-2,-2,-2,-6,-22,-9,0,0
1528182259557650,2,2,-12,0,7,3,0,1
1528182259557650,-3,-2,32,-14,-12,-9,-2,-3
1528182259566599,1,5,5,6,22,7,5,2
1528182259566599,0,-1,-9,19,1,2,-3,-1
1528182259581610,-3,-6,-86,-50,-9,-1,-3,-2
1528182259581610,1,2,4,0,-5,1,0,-2
1528182259582614,-1,0,29,3,-6,-6,-2,0
1528182259582614,2,-3,-82,7,23,8,0,1
1528182259594577,-4,-5,74,15,0,-1,1,-2
1528182259594577,-2,-1,31,4,-33,-16,0,-1
1528182259603554,0,3,-45,-5,16,5,-1,3
1528182259603554,-1,0,34,-6,1,-4,-1,-1
1528182259618511,0,-3,-1,-4,-5,-2,-4,-3
1528182259618511,-3,-3,6,-1,-18,-5,-3,-2
1528182259620455,-1,-1,12,12,21,2,2,-1
1528182259620455,-1,2,23,2,-4,0,-4,-1
1528182259641459,-1,-2,-38,-9,-2,2,2,0
1528182259641459,-1,-1,5,7,9,-1,1,0
1528182259643438,-1,1,-10,-32,-21,-1,0,-1
1528182259643438,-2,-3,-4,7,9,4,-1,-2
1528182259663395,-3,-5,-18,-16,-17,-9,-1,-1
1528182259663395,2,6,11,-14,12,-1,-2,0
1528182259665335,-2,-6,-9,33,1,0,-1,-3
1528182259665335,-1,1,32,2,7,2,5,0
1528182259678345,-1,0,-10,-6,-8,-5,-2,0
1528182259678345,0,-2,4,-8,-1,1,0,-1
1528182259685333,2,-1,-15,-12,3,3,-1,-1
1528182259685333,0,-5,-33,-34,-18,-5,-4,-1
1528182259701271,-1,0,-7,10,16,5,3,0
1528182259701271,-1,-1,14,9,6,-1,-3,-1
1528182259703234,0,1,0,2,-21,-9,-5,-4
1528182259703234,0,1,32,-7,5,-3,-3,-1
1528182259715229,-1,2,5,-3,-4,4,1,-3
1528182259715229,-3,-6,-24,-4,4,4,0,-1
1528182259724177,0,0,9,7,1,-2,0,0
1528182259724177,0,2,7,-4,-4,-5,-2,-3
1528182259738140,-1,-1,-14,-3,-10,-4,-4,-1
1528182259738140,-1,-1,-1,-2,6,1,-1,0
1528182259752102,0,-3,-1,-13,-6,-3,-2,-1
1528182259752102,-1,0,7,28,4,-4,-2,0
1528182259762078,0,-1,-8,-5,2,3,2,-2
1528182259762078,-2,-4,-2,2,-5,-2,0,-2
1528182259776038,0,3,8,-2,10,2,-1,1
1528182259776038,0,-5,12,1,-6,-1,-1,-1
1528182259776038,-3,2,-14,-2,-2,0,-3,-2
1528182259776038,-2,-1,-19,-3,-1,2,-3,-1
1528182259784017,-3,-2,-3,1,-9,-2,3,-3
1528182259784017,-1,1,-5,2,11,3,2,-1
1528182259797980,-2,-5,15,-2,-35,-14,-4,-1
1528182259797980,-2,-2,-8,-9,22,6,-2,-2
1528182259804961,1,3,1,23,11,6,2,1
1528182259804961,-2,-5,30,5,0,0,2,-1
1528182259828897,-2,-4,-52,-12,-4,-4,-4,-4
1528182259828897,-2,-9,11,-4,-14,-7,-2,-2
1528182259830912,2,4,5,4,0,0,-1,1
1528182259830912,-5,-1,20,-2,-4,-2,-7,-4
1528182259834881,-1,-4,16,0,2,0,3,1
1528182259834881,1,-2,-2,9,0,-3,0,-1
1528182259851836,0,-7,-2,-2,3,1,11,0
1528182259851836,-2,3,-13,-4,-8,-9,-54,-22
1528182259859818,2,0,1,-2,9,7,38,21
1528182259859818,0,-1,-8,2,1,-2,-19,-6
1528182259864804,-2,-2,2,-8,-10,-10,-60,-11
1528182259864804,1,2,-9,-1,-4,4,60,11
1528182259881818,-2,-3,0,0,2,-3,4,5
1528182259881818,1,4,6,8,-1,3,18,6
1528182259882753,-1,2,-7,0,5,11,-8,-4
1528182259882753,-2,-3,2,-5,-2,-6,-10,-4
1528182259894861,1,1,-9,5,4,-2,-9,-5
1528182259894861,-3,-1,-1,-5,-13,-10,-5,-4
1528182259903701,-1,3,-8,-9,-4,-3,13,2
1528182259903701,-2,-4,-2,0,5,4,-7,1
1528182259917660,-3,-10,6,-5,1,1,0,-4
1528182259917660,-2,1,-4,-10,-7,-1,-8,-2
1528182259924644,-1,-4,3,10,7,-2,5,0
1528182259924644,1,1,1,-5,-4,-2,11,7
1528182259941598,2,7,5,3,3,-3,-15,-5
1528182259941598,-1,-5,-1,2,10,-1,3,-2
1528182259942764,-3,-3,-3,-8,-6,1,9,2
1528182259942764,0,1,5,2,-5,-1,0,2
1528182259963869,-1,-7,-3,-3,1,-2,-9,-4
1528182259963869,0,1,-1,0,-4,-1,-2,0
1528182259965705,1,-4,10,-3,-4,-5,10,3
1528182259965705,-2,-4,-24,0,10,7,-5,0
1528182259977832,0,8,-14,2,-3,-6,-4,-2
1528182259977832,-5,-12,49,1,0,-2,4,-1
1528182259986652,-3,-5,22,-3,0,0,2,-1
1528182259986652,-1,-8,3,0,-1,-6,-23,-5
1528182260001613,1,4,-7,2,8,2,-9,-1
1528182260001613,3,7,4,6,-2,11,31,6
1528182260002607,0,-3,-10,-6,-10,-2,-2,1
1528182260002607,1,0,9,-4,-9,-5,2,-1
1528182260031532,1,2,12,-1,-5,-6,-10,-5
1528182260031532,-1,1,-14,1,1,-4,-13,-1
1528182260032699,0,0,-10,1,1,3,8,-3
1528182260032699,0,5,-3,5,4,5,5,2
1528182260037514,-1,-3,-8,-2,1,4,0,3
1528182260037514,-1,4,-12,-12,-18,-11,-14,-2
1528182260046489,-1,2,-2,6,-7,-8,-1,0
1528182260046489,1,8,10,12,11,5,-10,-3
1528182260061453,-2,-6,8,-13,1,3,9,1
1528182260061453,-2,-20,-19,13,12,5,-1,-1
1528182260063447,-1,0,-3,-16,-7,-6,0,-5
1528182260063447,0,0,-7,0,-7,-1,16,7
1528182260084404,-1,4,17,7,-7,-1,1,-4
1528182260084404,1,7,2,-1,1,-2,-17,1
1528182260085385,2,2,-5,8,5,-2,-16,-5
1528182260085385,-2,-5,-49,-13,-10,-2,3,-2
1528182260097494,-2,-3,9,-3,0,3,2,1
1528182260097494,-2,-2,-4,-5,-4,-4,2,-5
1528182260106330,-1,1,3,7,2,1,1,1
1528182260106330,-1,-2,17,-5,-2,-4,-1,-1
1528182260121320,2,7,1,4,-3,-3,-1,-1
1528182260121320,-4,1,6,-2,1,0,-7,-3
1528182260123305,-2,0,-7,0,1,0,4,1
1528182260123305,1,4,26,8,1,0,1,1
1528182260144351,-2,-5,-43,-10,-1,-3,-2,-5
1528182260144351,-1,2,10,1,-2,-1,2,0
1528182260145241,0,0,0,-6,-2,2,2,1
1528182260145241,0,0,3,0,1,-1,-1,-2
1528182260157229,-2,0,20,4,0,-1,-3,-1
1528182260157229,-1,-1,9,-2,0,-2,0,-2
1528182260166215,0,3,3,-2,-3,-1,2,0
1528182260166215,-3,-6,-37,-5,-4,-2,-4,-2
1528182260181251,1,-1,0,0,1,-1,-5,-2
1528182260181251,2,5,-8,1,3,0,6,1
1528182260183124,2,1,9,-1,-1,0,-3,0
1528182260183124,-1,-6,16,-3,-2,-4,0,-2
1528182260204078,-1,-4,0,1,0,0,-1,-1
1528182260204078,0,0,-22,-3,-2,-1,0,-1
1528182260205066,-3,-2,10,3,-2,0,-1,-1
1528182260205066,-1,2,14,0,0,-1,0,0
1528182260217036,-4,-6,-51,-10,0,-1,-1,0
1528182260217036,0,-1,17,4,0,-1,0,1
1528182260233987,-2,-3,-10,2,-3,-4,-1,-1
1528182260233987,-2,-5,-35,-11,-2,-2,2,1
1528182260240972,-1,1,41,10,3,2,-3,0
1528182260240972,-2,-2,-4,-7,-2,-1,0,-1
1528182260242964,-1,-5,-10,-1,-1,-1,1,0
1528182260242964,1,-1,-1,0,-2,-3,-1,-1
1528182260264052,-2,0,10,2,-1,0,-3,-3
1528182260264052,-1,-2,0,-8,1,0,0,0
1528182260265925,-1,0,3,-2,0,-1,0,0
1528182260265925,-3,3,20,5,1,0,-1,-1
1528182260277874,-1,-6,-54,-16,-5,-1,-3,-2
1528182260277874,-2,-5,7,0,-1,-3,0,0
1528182260286849,-2,-3,-1,-6,-2,-1,-3,-3
1528182260286849,0,-3,8,1,0,-1,0,-1
1528182260300961,0,1,2,8,-1,-2,0,0
1528182260300961,1,8,-10,-8,0,1,1,2
1528182260308951,-3,-7,-29,-7,2,-1,-1,-2
1528182260308951,-1,-2,23,1,-2,-2,-2,-2
1528182260324060,1,4,20,10,3,1,-1,0
1528182260324060,0,5,24,10,-2,-1,-2,-1
1528182260324902,-4,-9,8,-10,-3,-2,-1,-1
1528182260324902,1,11,-11,-1,1,0,0,0
1528182260337884,-2,-32,45,9,0,1,-1,-3
1528182260337884,-3,-2,-16,-6,-1,-1,-2,-4
1528182260346841,0,5,8,-6,-2,0,0,-1
1528182260346841,-2,-4,-9,0,-3,-2,-1,0
1528182260361804,0,8,-13,-4,-2,-3,-2,0
1528182260361804,1,1,5,10,0,1,0,-1
1528182260363492,-1,-8,32,7,1,-1,-1,-1
1528182260363492,-1,-1,-9,-6,0,0,-1,-2
1528182260383603,-1,8,0,-2,-1,-1,0,0
1528182260383603,-1,-6,-11,-3,-2,-2,1,0
1528182260385436,-2,2,-30,-1,0,-2,-1,-1
1528182260385436,0,-2,-31,-6,-2,-1,-1,-1
1528182260397545,-2,0,6,1,0,-1,0,-2
1528182260397545,-3,-7,27,-2,-2,0,-2,-3
1528182260406380,-1,-1,-12,-1,-2,-1,-1,0
1528182260406380,-2,-4,15,4,-3,0,-1,0
1528182260421341,-3,-3,0,-3,-1,-2,-2,-1
1528182260421341,0,1,-25,-2,0,-1,-1,0
1528182260423338,2,1,6,4,0,-1,0,-1
1528182260423338,-1,-3,46,0,-1,-2,-1,-1
1528182260444299,-1,3,-19,-3,0,-3,-2,-2
1528182260444299,-1,-2,4,2,-1,-1,1,-1
1528182260445276,1,3,20,6,1,-1,1,-2
1528182260445276,-3,-7,-23,-3,-3,-1,0,-1
1528182260457393,0,6,6,-3,-2,-2,-1,-1
1528182260457393,-1,-4,-5,-2,-1,-2,-1,-2
1528182260466221,0,1,0,4,-1,0,1,0
1528182260466221,0,-5,-23,-9,-2,0,-2,-2
1528182260481311,-1,1,12,1,-2,0,0,-1
1528182260481311,-2,-2,-24,-2,-2,-1,0,-2
1528182260483175,-2,1,-25,-7,-2,-1,-2,-2
1528182260483175,-1,-1,8,4,1,-1,-1,0
1528182260504135,-1,-1,-11,-3,-2,-2,-3,0
1528182260504135,-1,0,15,1,1,0,0,2
1528182260505203,-2,-6,-13,-4,-2,-1,0,0
1528182260505203,1,1,1,0,-1,0,-2,0
1528182260517176,-2,-2,-1,2,-2,1,-1,-2
1528182260517176,-1,-2,-38,-9,-2,0,-3,-2
1528182260526198,-1,0,12,-2,-2,-3,-2,0
1528182260526198,-1,-1,-6,-2,-1,-1,-1,-1
1528182260541112,-1,-1,-1,-1,-1,-1,-2,-2
1528182260541112,0,-1,9,1,-1,-1,0,-1
1528182260543105,-1,-3,-15,-2,0,-1,0,-3
1528182260543105,-2,-1,-4,-3,-4,0,0,-1
1528182260564051,1,-1,3,0,0,0,0,0
1528182260564051,-1,0,11,4,0,-1,-3,-1
1528182260565049,0,-1,-14,-7,-3,-1,0,1
1528182260565049,-2,0,-4,-1,0,-1,-2,0
1528182260577016,-1,-1,7,-3,-1,0,-1,-2
1528182260577016,1,-3,-11,1,-2,-1,-1,-2
1528182260585991,-1,1,10,1,-1,-2,-1,-2
1528182260585991,-1,1,3,1,0,-2,-1,-2
1528182260600953,-2,-1,-7,-2,-2,0,0,0
1528182260600953,1,0,-2,-3,0,-1,-2,0
1528182260602956,-3,-8,2,-2,-2,-1,-4,-2
1528182260602956,-1,-1,9,-1,-1,-1,-1,-1
1528182260623891,0,-1,3,-1,-1,-2,-1,-1
1528182260623891,-1,1,4,3,0,-1,0,0
1528182260624889,-1,-2,-32,-10,-3,-1,-3,-2
1528182260624889,-2,-2,-6,-1,-3,-2,-1,0
1528182260637853,0,-1,4,1,2,0,-2,0
1528182260637853,-2,-1,-3,-1,0,0,0,-1
1528182260646827,-1,2,10,1,0,0,1,1
1528182260646827,-2,-1,-2,-2,-1,-1,1,-2
1528182260660792,-3,-3,-2,-1,-1,-1,0,0
1528182260660792,-2,-2,16,3,-3,-3,-3,-1
1528182260667772,0,-1,-32,-5,-1,-1,-2,0
1528182260667772,-1,1,3,-1,1,-1,0,0
1528182260684726,-1,-2,-6,0,-2,0,-1,1
1528182260684726,-1,-4,1,-1,-1,0,-1,-2
1528182260685736,1,1,24,6,1,0,0,-2
1528182260685736,-1,-2,2,-5,-1,-1,-1,-2
1528182260697833,-1,0,-5,-1,0,-2,-1,-2
1528182260697833,0,-2,-17,-3,0,0,-1,-1
1528182260706867,-1,-2,0,-1,-1,0,0,0
1528182260706867,0,-3,15,1,-2,-1,-1,0
1528182260720830,-2,-1,-6,-2,-2,1,-1,0
1528182260720830,0,-3,3,-4,-2,-2,-1,0
1528182260727861,-2,-2,15,3,-1,0,-1,-2
1528182260727861,2,0,-3,1,-2,0,-2,-1
1528182260743828,0,1,7,-2,-2,-1,-1,-1
1528182260743828,-2,2,8,2,0,-1,0,-1
1528182260745952,1,2,6,1,0,-2,-1,-1
1528182260745952,0,-4,-36,-7,-1,-1,-2,0
1528182260757951,-1,-3,-3,-1,0,-1,-1,0
1528182260757951,-3,-2,-23,-5,-1,-3,-2,-3
1528182260766121,0,2,7,2,1,0,1,1
1528182260766121,0,3,-12,2,0,1,-2,0
1528182260781105,-1,-3,-10,0,-3,-2,-2,-2
1528182260781105,1,-2,19,0,-1,0,-1,1
1528182260787130,-2,-11,-4,-9,-4,-3,-1,-2
1528182260787130,-2,-4,25,10,-1,-2,-2,-3
1528182260804089,-1,-6,-5,-8,0,-1,0,-2
1528182260804089,-3,-4,13,-6,-6,0,-1,0
1528182260805081,-1,1,13,-3,-3,-3,-3,0
1528182260805081,1,4,21,-4,1,0,0,-1
1528182260817189,-1,3,6,4,5,-1,-1,-2
1528182260817189,1,-1,4,18,1,0,2,1
1528182260826025,-2,-6,-21,-22,-4,-4,0,-1
1528182260826025,-2,2,21,9,-4,-2,-1,0
1528182260840143,0,0,-22,-1,-5,-2,-1,-1
1528182260840143,-1,0,-16,-9,-1,-1,-2,0
1528182260848962,-2,4,39,16,2,1,-1,0
1528182260848962,-1,-3,6,-7,-1,-2,-2,0
1528182260864058,-2,-2,18,1,-2,-1,1,-1
1528182260864058,-3,-2,-3,-1,0,0,-2,-3
1528182260866009,-2,2,6,10,-1,-2,-3,-2
1528182260866009,-1,0,-11,-7,-2,-1,-1,-1
1528182260886861,-2,-1,2,-2,0,-2,1,-1
1528182260886861,0,1,4,-2,-1,-1,-1,-1
1528182260887858,0,-1,-12,-5,-1,-1,0,-1
1528182260887858,0,-2,-22,-1,-1,0,-1,0
1528182260901888,-2,-2,-3,-1,-3,-1,-1,-2
1528182260901888,-1,1,-10,-5,1,-2,-1,-1
1528182260902832,-2,-2,-10,3,1,0,0,0
1528182260902832,-1,-1,-35,-2,-1,-1,0,-1
