timestamp,x,y,z,w
1528442553770897,-0.581543,0.276733,-0.747253,-0.164001
1528442553800838,-0.582336,0.268616,-0.749695,-0.163391
1528442553815797,-0.582825,0.262878,-0.751282,-0.163818
1528442553838736,-0.582764,0.26062,-0.75177,-0.165344
1528442553853696,-0.582153,0.261353,-0.751587,-0.16748
1528442553878630,-0.580933,0.263916,-0.75116,-0.169373
1528442553892592,-0.57959,0.267212,-0.750793,-0.170349
1528442553943457,-0.57843,0.270325,-0.750549,-0.170593
1528442553951435,-0.577393,0.273315,-0.750305,-0.170288
1528442553958416,-0.576233,0.276855,-0.75,-0.169922
1528442553995318,-0.574707,0.281189,-0.749634,-0.169678
1528442554014267,-0.572876,0.286621,-0.748901,-0.169922
1528442554033216,-0.569702,0.293274,-0.748596,-0.170471
1528442554056155,-0.563599,0.305481,-0.748047,-0.171692
1528442554078124,-0.551758,0.328674,-0.747314,-0.170837
1528442554093056,-0.534912,0.361511,-0.745361,-0.166321
1528442554115996,-0.514038,0.404419,-0.739319,-0.160217
1528442554137938,-0.490845,0.452515,-0.72937,-0.149841
1528442554154892,-0.468628,0.495972,-0.719543,-0.129395
1528442554175876,-0.444458,0.530396,-0.715698,-0.0946045
1528442554197778,-0.415649,0.556152,-0.717957,-0.0499878
1528442554206753,-0.38446,0.578552,-0.71936,-0.00177002
1528442554212736,-0.351807,0.598694,-0.717712,0.0519409
1528442554258652,-0.317749,0.615967,-0.71228,0.110901
1528442554288590,-0.282898,0.629028,-0.703308,0.172241
1528442554325436,-0.215027,0.634827,-0.679871,0.297607
1528442554340395,-0.184692,0.624023,-0.669861,0.357422
1528442554378333,-0.124878,0.582031,-0.657043,0.462524
1528442554393298,-0.0987549,0.55896,-0.65033,0.504822
1528442554431153,-0.0803223,0.539734,-0.641846,0.538757
1528442554446113,-0.0730591,0.526062,-0.632385,0.563904
1528442554468055,-0.0776978,0.518555,-0.623352,0.580017
1528442554491013,-0.111694,0.509521,-0.614136,0.592224
1528442554520940,-0.138062,0.509094,-0.613403,0.587769
1528442554557815,-0.162964,0.511719,-0.615173,0.577148
1528442554580782,-0.184326,0.514343,-0.621521,0.561462
1528442554595713,-0.200134,0.514099,-0.631897,0.544373
1528442554618652,-0.217041,0.510925,-0.653687,0.514343
1528442554655553,-0.220886,0.513,-0.66333,0.498047
1528442554670545,-0.221619,0.520386,-0.661621,0.492249
1528442554693503,-0.219971,0.531006,-0.658325,0.486084
1528442554723373,-0.213135,0.539307,-0.657654,0.480835
1528442554738380,-0.201172,0.54364,-0.660278,0.477478
1528442554768306,-0.18634,0.546021,-0.663574,0.476257
1528442554791190,-0.17041,0.547852,-0.665405,0.477539
1528442554806150,-0.154541,0.549988,-0.664185,0.482178
1528442554821158,-0.139221,0.551147,-0.660767,0.490112
1528442554851082,-0.112061,0.54718,-0.650513,0.514648
1528442554881003,-0.10022,0.543335,-0.643127,0.530212
1528442554910926,-0.0897827,0.539673,-0.633362,0.547302
1528442554925887,-0.0844727,0.534973,-0.623535,0.563782
1528442554948997,-0.086731,0.53009,-0.614014,0.578308
1528442554970861,-0.107788,0.520813,-0.597961,0.599609
1528442554993793,-0.125854,0.519836,-0.594421,0.600464
1528442555015735,-0.14679,0.522217,-0.593689,0.594421
1528442555031466,-0.167297,0.527405,-0.595581,0.582336
1528442555053371,-0.182495,0.533264,-0.600403,0.567322
1528442555075312,-0.193665,0.536377,-0.609863,0.550354
1528442555090273,-0.199097,0.535889,-0.62262,0.534363
1528442555121193,-0.202698,0.532837,-0.636841,0.519104
1528442555143494,-0.205444,0.530518,-0.649109,0.505005
1528442555159096,-0.209045,0.534424,-0.654907,0.491699
1528442555181116,-0.216003,0.543457,-0.65448,0.479187
1528442555196013,-0.223328,0.555176,-0.650269,0.468018
1528442555210800,-0.226929,0.566223,-0.646301,0.458435
1528442555241300,-0.22467,0.574158,-0.645142,0.451294
1528442555262976,-0.218689,0.57843,-0.647095,0.445923
1528442555286161,-0.21167,0.581543,-0.64978,0.441345
1528442555301441,-0.204468,0.58551,-0.650818,0.437927
1528442555316452,-0.197205,0.590454,-0.649902,0.436035
1528442555346009,-0.190735,0.595215,-0.648132,0.435059
1528442555368625,-0.184998,0.59845,-0.647156,0.434448
1528442555384058,-0.179932,0.599854,-0.647461,0.434204
1528442555398296,-0.176086,0.60022,-0.648254,0.434204
1528442555436332,-0.174072,0.600708,-0.648376,0.434143
1528442555450568,-0.174011,0.601929,-0.647278,0.434143
1528442555473509,-0.175171,0.603455,-0.645691,0.433838
1528442555496479,-0.177368,0.605042,-0.644531,0.432434
1528442555526253,-0.178528,0.605408,-0.644775,0.431091
1528442555548599,-0.180298,0.606262,-0.64502,0.428772
1528442555563459,-0.182678,0.607727,-0.645325,0.425293
1528442555578159,-0.185181,0.609741,-0.645813,0.420532
1528442555608075,-0.188904,0.611816,-0.647705,0.412842
1528442555623628,-0.19397,0.61499,-0.650452,0.401306
1528442555645833,-0.19989,0.618164,-0.654297,0.387085
1528442555675521,-0.216003,0.62439,-0.664307,0.349487
1528442555698669,-0.225098,0.625549,-0.671509,0.327209
1528442555721463,-0.235229,0.622498,-0.68158,0.304321
1528442555735595,-0.247864,0.615967,-0.693176,0.280457
1528442555758863,-0.263306,0.607727,-0.704346,0.255432
1528442555780791,-0.280762,0.599304,-0.713867,0.229004
1528442555796485,-0.299072,0.590393,-0.721924,0.201965
1528442555818966,-0.317932,0.580811,-0.728821,0.1745
1528442555840803,-0.337097,0.569519,-0.734985,0.147888
1528442555863400,-0.356018,0.554443,-0.741943,0.124084
1528442555878358,-0.373962,0.534729,-0.750793,0.102539
1528442555908277,-0.391663,0.513062,-0.759521,0.0807495
1528442555931219,-0.4104,0.492432,-0.765381,0.0571899
1528442555946176,-0.429504,0.474609,-0.767578,0.032959
1528442555961135,-0.448914,0.458191,-0.767151,0.00823975
1528442555983078,-0.468628,0.442749,-0.764221,-0.0194092
1528442555998038,-0.487244,0.426697,-0.760376,-0.0490723
1528442556020977,-0.503601,0.408508,-0.757263,-0.078186
1528442556042918,-0.517639,0.38623,-0.75647,-0.103271
1528442556057879,-0.529785,0.360474,-0.757874,-0.123047
1528442556080815,-0.540222,0.33429,-0.759888,-0.137878
1528442556102758,-0.549072,0.312073,-0.760925,-0.148987
1528442556117717,-0.555725,0.297729,-0.759583,-0.160278
1528442556140656,-0.559692,0.287598,-0.757141,-0.175598
1528442556163639,-0.557312,0.296814,-0.750549,-0.195129
1528442556178614,-0.551086,0.319092,-0.741699,-0.210876
1528442556200496,-0.547607,0.336914,-0.734497,-0.217285
1528442556223479,-0.542725,0.352539,-0.729431,-0.22168
1528442556238440,-0.539429,0.359558,-0.728821,-0.220581
1528442556260338,-0.539368,0.360168,-0.729858,-0.216125
1528442556283306,-0.539734,0.359558,-0.731018,-0.21228
1528442556298238,-0.539185,0.360657,-0.731262,-0.21106
1528442556321174,-0.537842,0.363647,-0.730408,-0.21228
1528442556344019,-0.535889,0.368591,-0.728455,-0.215332
1528442556358349,-0.533508,0.373474,-0.726685,-0.218811
1528442556380288,-0.531372,0.376709,-0.725891,-0.221008
1528442556402939,-0.529968,0.37793,-0.726013,-0.221985
1528442556418653,-0.529236,0.37738,-0.726746,-0.222168
1528442556441113,-0.528992,0.376099,-0.727783,-0.22168
1528442556462796,-0.528809,0.375061,-0.728638,-0.22113
1528442556478880,-0.528442,0.374329,-0.72937,-0.220703
1528442556500977,-0.527954,0.374512,-0.729797,-0.220154
1528442556523605,-0.527588,0.374756,-0.730225,-0.219238
1528442556538675,-0.527588,0.374329,-0.730835,-0.217957
1528442556561335,-0.527771,0.373535,-0.731506,-0.216431
1528442556583382,-0.52832,0.372559,-0.732056,-0.215149
1528442556598681,-0.52887,0.371704,-0.732239,-0.214417
1528442556628576,-0.529297,0.371277,-0.732239,-0.214294
1528442556650928,-0.529297,0.371216,-0.732239,-0.214294
