timestamp,x,y,z
1528184601327703,0.918457,0.197754,0.0800781
1528184601350642,0.922363,0.200684,0.0849609
1528184601365602,0.92334,0.196289,0.0761719
1528184601390535,0.919434,0.198242,0.0776367
1528184601410483,0.925781,0.196777,0.0766602
1528184601425442,0.927734,0.198242,0.0742188
1528184601481293,0.92627,0.198242,0.0766602
1528184601482290,0.931152,0.195313,0.0732422
1528184601496252,0.923828,0.195313,0.0771484
1528184601520190,0.92334,0.197266,0.0776367
1528184601534151,0.924316,0.194336,0.074707
1528184601561082,0.926758,0.195313,0.0810547
1528184601578034,0.924316,0.200684,0.0800781
1528184601600974,0.919922,0.196777,0.0830078
1528184601637875,0.924805,0.200684,0.0849609
1528184601638873,0.920898,0.200195,0.081543
1528184601659815,0.927246,0.196777,0.0791016
1528184601673778,0.926758,0.197266,0.0854492
1528184601688738,0.931152,0.197754,0.0791016
1528184601712675,0.936035,0.195313,0.0805664
1528184601726637,0.942383,0.192871,0.0864258
1528184601750573,0.942383,0.197266,0.0830078
1528184601772515,0.943359,0.196289,0.0805664
1528184601795454,0.936035,0.194336,0.0854492
1528184601810414,0.938965,0.199219,0.0849609
1528184601832354,0.934082,0.205078,0.0893555
1528184601853298,0.93457,0.210938,0.0795898
1528184601877234,0.922363,0.209961,0.0795898
1528184601892194,0.92041,0.21875,0.0834961
1528184601914204,0.919434,0.218262,0.0844727
1528184601930093,0.913574,0.216309,0.0776367
1528184601953033,0.910645,0.210938,0.0839844
1528184601973975,0.914063,0.203613,0.0844727
1528184601989933,0.922363,0.202637,0.0771484
1528184602019871,0.927734,0.198242,0.0800781
1528184602033849,0.933105,0.1875,0.0805664
1528184602049811,0.932617,0.180664,0.0883789
1528184602072727,0.929199,0.183105,0.0859375
1528184602101651,0.933594,0.179688,0.0849609
1528184602110610,0.922852,0.190918,0.0854492
1528184602132551,0.91748,0.198242,0.0859375
1528184602153495,0.92041,0.202637,0.081543
1528184602170450,0.918945,0.202637,0.078125
1528184602192393,0.919434,0.194336,0.081543
1528184602213336,0.919922,0.18457,0.0849609
1528184602230291,0.915527,0.179688,0.0834961
1528184602252231,0.920898,0.181641,0.090332
1528184602274173,0.92041,0.180664,0.0810547
1528184602296116,0.914063,0.186035,0.0878906
1528184602313111,0.911621,0.189941,0.0878906
1528184602334052,0.911621,0.192383,0.0849609
1528184602350024,0.916016,0.192383,0.0893555
1528184602379938,0.924316,0.193359,0.0908203
1528184602393892,0.922852,0.196777,0.0957031
1528184602409855,0.919922,0.206543,0.0957031
1528184602432788,0.914063,0.208984,0.097168
1528184602453996,0.91748,0.209473,0.0922852
1528184602469688,0.920898,0.20166,0.0996094
1528184602492664,0.932129,0.194824,0.097168
1528184602514002,0.932129,0.207031,0.101563
1528184602529530,0.931152,0.210449,0.104492
1528184602552772,0.927734,0.216309,0.106445
1528184602575709,0.919922,0.215332,0.104004
1528184602589673,0.909668,0.221191,0.0996094
1528184602626876,0.906738,0.224609,0.101563
1528184602636907,0.910156,0.225098,0.106445
1528184602657853,0.911133,0.21582,0.102539
1528184602687771,0.915527,0.204102,0.0996094
1528184602696018,0.928223,0.195801,0.106934
1528184602717747,0.935547,0.194336,0.102051
1528184602740630,0.9375,0.195313,0.0893555
1528184602755590,0.937012,0.197266,0.0869141
1528184602777540,0.931641,0.197266,0.0893555
1528184602798529,0.921875,0.19043,0.0922852
1528184602823408,0.905273,0.186523,0.0859375
1528184602837403,0.904297,0.187012,0.0874023
1528184602858358,0.899902,0.195313,0.0839844
1528184602884246,0.900879,0.205078,0.0825195
1528184602905202,0.908203,0.210449,0.0844727
1528184602919209,0.922852,0.211914,0.0791016
1528184602935110,0.939941,0.205566,0.078125
1528184602957116,0.937988,0.20752,0.081543
1528184602986028,0.936035,0.212402,0.0898438
1528184602994950,0.932617,0.205566,0.0961914
1528184603017889,0.929199,0.204102,0.0947266
1528184603045847,0.92041,0.205566,0.0917969
1528184603054798,0.928223,0.211426,0.0922852
1528184603077729,0.924316,0.214355,0.0908203
1528184603100919,0.920898,0.215332,0.0966797
1528184603114636,0.914063,0.202637,0.100586
1528184603139564,0.91748,0.188965,0.0986328
1528184603160112,0.929688,0.201172,0.0883789
1528184603182828,0.938477,0.211914,0.0917969
1528184603197788,0.944824,0.216797,0.0874023
1528184603220725,0.950684,0.203613,0.090332
1528184603240889,0.947754,0.1875,0.0874023
1528184603257794,0.945801,0.174805,0.0888672
1528184603280896,0.934082,0.174805,0.0917969
1528184603301680,0.921387,0.181641,0.0839844
1528184603317634,0.91748,0.202637,0.0795898
1528184603346937,0.901855,0.220703,0.0717773
1528184603361896,0.891113,0.227539,0.0761719
1528184603377857,0.890625,0.241211,0.0678711
1528184603400224,0.895996,0.243652,0.0634766
1528184603421207,0.904785,0.23877,0.0654297
1528184603437492,0.911621,0.227051,0.0717773
1528184603460363,0.919922,0.212891,0.081543
1528184603489459,0.927734,0.19873,0.0756836
1528184603497407,0.925781,0.191406,0.0849609
1528184603520602,0.934082,0.190918,0.0883789
1528184603550779,0.935059,0.190918,0.0869141
1528184603572554,0.939453,0.191406,0.0834961
1528184603580443,0.929688,0.187012,0.0927734
1528184603602384,0.93457,0.185547,0.0932617
1528184603617349,0.932617,0.193848,0.0874023
1528184603641281,0.930176,0.189941,0.0878906
1528184603661551,0.91748,0.196777,0.0805664
1528184603685464,0.919434,0.194336,0.0820313
1528184603700459,0.92041,0.195801,0.0766602
1528184603721379,0.921875,0.193359,0.0776367
1528184603737324,0.927734,0.186523,0.081543
1528184603760264,0.927734,0.184082,0.0776367
1528184603782007,0.929199,0.188477,0.0727539
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
1528184603797618,0.923828,0.187012,0.0751953
