timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529289254497828,-1,-1,-2,-3,-2,-10,-5,-1
1529289254497828,-1,0,-1,-1,-2,-1,-4,-1
1529289254504810,-1,-2,0,-3,-2,-1,-2,0
1529289254504810,0,-1,-1,0,-1,1,0,-1
1529289254512787,-1,0,0,0,-1,1,4,0
1529289254512787,-1,0,-1,0,0,0,1,-1
1529289254527748,-1,-2,-2,-2,-2,1,3,-1
1529289254527748,0,1,0,2,1,2,-2,-2
1529289254538765,2,-2,-3,0,1,0,-2,0
1529289254538765,-1,-1,-1,-1,-3,-4,-5,-2
1529289254560661,-1,0,-2,-1,-2,-5,0,1
1529289254560661,-1,1,0,1,0,0,1,0
1529289254565649,0,0,1,0,2,-1,0,0
1529289254565649,1,1,2,2,2,7,18,3
1529289254580606,-4,-7,-10,-12,-8,-2,-12,-6
1529289254580606,0,-5,-3,-6,-1,-10,-7,1
1529289254589585,-3,-1,0,2,-3,1,-2,-2
1529289254589585,-3,-2,-2,-1,-2,-4,-1,-2
1529289254602549,-3,-3,0,-5,-6,6,6,3
1529289254602549,7,4,3,10,12,18,10,14
1529289254611523,-9,-6,-1,9,10,-13,-17,-17
1529289254611523,-1,-1,-6,-18,-18,-14,-10,-8
1529289254625487,13,13,1,-7,-4,23,22,21
1529289254625487,0,5,24,24,13,-2,0,6
1529289254640446,1,6,0,-17,-22,-10,-7,0
1529289254640446,-8,-6,-1,16,3,-7,3,-12
1529289254647429,-11,-20,-10,6,5,0,-4,-5
1529289254647429,-5,-7,-29,-35,-13,-1,-4,-2
1529289254670366,-4,-9,-17,-36,-30,6,13,4
1529289254670366,-12,-1,5,25,-3,-40,-31,-29
1529289254685326,-10,-22,-26,-17,-10,-4,-7,-10
1529289254685326,4,2,6,19,16,3,-2,3
1529289254695299,-1,9,14,20,16,-2,-18,-14
1529289254695299,-6,-11,-17,-31,-41,-12,-1,3
1529289254707267,-10,2,-15,-21,-17,-16,-8,-10
1529289254707267,5,9,13,14,24,2,-3,-2
1529289254715247,14,15,19,3,1,17,18,17
1529289254715247,16,16,20,19,35,28,24,16
1529289254722228,-17,-25,-21,-9,-13,-12,-15,-9
1529289254722228,-18,-21,-16,18,10,0,4,-5
1529289254730206,2,15,-10,-25,-21,-25,-12,-7
1529289254730206,-11,-19,-1,15,7,7,-4,-8
1529289254746164,9,12,17,38,36,1,4,9
1529289254746164,0,6,10,-3,0,6,-6,-4
1529289254760127,11,5,1,25,6,4,1,-3
1529289254760127,-5,-2,-9,-23,-9,-4,-6,-15
1529289254768105,2,-11,-12,-9,-10,-14,-12,-1
1529289254768105,9,1,1,-8,33,9,9,17
1529289254783065,-2,2,-20,-22,-48,-13,-5,-4
1529289254783065,-5,0,12,17,8,8,16,12
1529289254790046,7,2,20,30,41,23,2,-12
1529289254790046,-1,4,-6,1,-18,6,0,-2
1529289254812985,-23,-34,-18,19,22,-9,-9,-6
1529289254812985,-2,-5,-8,-8,2,-1,-9,-8
1529289254819966,-3,-9,-9,-22,-8,0,15,15
1529289254819966,-6,-14,-11,-38,-21,-2,-6,-8
1529289254834926,8,4,-9,-2,0,7,6,6
1529289254834926,-3,-13,-13,-1,-7,-20,-23,8
1529289254849888,-1,13,6,-15,-10,11,7,-18
1529289254849888,-2,-3,1,49,12,-13,-17,-5
1529289254857865,-18,-6,1,-9,-2,-10,-3,6
1529289254857865,-3,-11,-5,-22,-12,0,9,10
1529289254872825,4,22,7,-8,13,18,5,3
1529289254872825,3,6,28,53,14,0,7,9
1529289254887832,3,-14,-18,-23,-11,-13,-10,-13
1529289254887832,4,5,-4,-20,-2,17,7,1
1529289254902745,20,-21,-22,35,2,12,8,10
1529289254902745,-28,9,7,-11,3,7,1,-9
1529289254909727,23,29,24,-17,-24,3,-4,6
1529289254909727,-27,-30,-41,-31,-8,-11,3,-12
1529289254924687,-2,3,6,8,15,-3,10,-12
1529289254924687,4,4,11,19,8,-3,6,0
1529289254939646,0,-14,-16,-35,-25,-19,-8,9
1529289254939646,-9,-12,-19,-9,21,-3,3,-10
1529289254947625,-8,-11,-1,9,0,-23,-20,-9
1529289254947625,4,7,10,29,21,-22,-10,-18
1529289254962585,-12,-6,-6,-6,-26,-32,-10,-2
1529289254962585,7,14,15,1,-29,-2,0,0
1529289254970564,5,8,-10,-14,9,11,18,7
1529289254970564,9,14,10,-30,-5,19,18,17
1529289254985524,-5,-13,-6,39,11,-4,-3,-6
1529289254985524,-3,5,15,-32,-29,-30,-13,-1
1529289255000484,0,7,17,10,10,-25,-1,0
1529289255000484,27,9,-2,-25,0,30,22,23
1529289255007465,-24,-17,-11,-7,-4,8,16,-6
1529289255007465,-17,-15,-18,14,-11,-19,-14,-27
1529289255022425,-6,-5,1,1,6,-26,2,-14
1529289255022425,-3,-7,-9,9,4,-22,-5,7
1529289255030403,9,5,-1,-30,-10,28,24,15
1529289255030403,8,9,14,24,11,24,-2,5
1529289255045364,11,7,13,9,13,18,4,10
1529289255045364,0,6,7,8,-24,9,2,-11
1529289255060325,6,3,4,18,36,61,7,7
1529289255060325,7,6,4,-27,-4,-1,9,8
1529289255067305,-10,-19,0,45,12,6,-15,-9
1529289255067305,6,2,-15,-28,9,2,-1,14
1529289255082265,3,8,3,-12,-15,-12,-13,-1
1529289255082265,-6,1,9,21,9,33,18,-4
1529289255090244,13,9,6,-3,13,15,-28,3
1529289255090244,7,9,13,54,54,22,26,18
1529289255105204,-3,-2,-10,-17,-48,-40,-12,-5
1529289255105204,2,5,4,1,23,43,10,17
1529289255120211,4,0,2,-14,-26,9,-5,2
1529289255120211,5,5,3,7,10,-6,-7,4
1529289255127147,-11,-9,-8,-6,-25,-43,1,-10
1529289255127147,-8,-13,-17,-19,-18,-20,-15,-15
1529289255142105,-1,3,3,-5,-9,-11,11,7
1529289255142105,1,-7,-9,-21,-19,-36,17,8
1529289255150084,-1,-1,5,11,-28,-93,16,0
1529289255150084,10,6,11,22,11,-4,-8,-1
1529289255165045,0,7,6,0,20,46,11,-2
1529289255165045,-1,1,0,2,8,-2,11,-2
1529289255180006,-1,-4,-8,-7,-16,-28,2,-1
1529289255180006,-1,-4,-3,-12,-46,-51,10,0
1529289255187984,9,13,11,-9,17,21,2,22
1529289255187984,-9,-23,-33,-9,5,-41,-31,-18
1529289255202944,-4,0,4,-19,-8,80,31,11
1529289255202944,-4,-2,2,12,20,17,2,-2
1529289255210022,4,2,-2,-29,-21,17,-11,-7
1529289255210022,13,9,15,56,29,5,17,9
1529289255224997,0,5,10,5,23,-3,-12,-2
1529289255224997,-7,-4,-6,-9,-18,-11,3,3
1529289255239956,2,0,1,3,-2,11,1,-1
1529289255239956,-1,2,5,-8,-2,17,-4,4
1529289255247900,1,-5,-4,6,17,27,2,10
1529289255247900,-9,-3,-3,-22,-35,29,12,-14
1529289255262891,9,8,7,29,54,77,-5,5
1529289255262891,0,-3,-5,-17,-2,-24,-12,-3
1529289255269875,10,12,17,49,35,46,-9,4
1529289255269875,-3,1,-3,-26,-27,-14,-10,1
1529289255284839,-21,-19,-16,-31,-29,-36,-25,-17
1529289255284839,-2,11,17,30,22,-7,-5,5
1529289255314744,-9,-19,-21,5,3,-16,-13,-10
1529289255314744,-12,-9,-11,-32,-6,-9,-10,-7
1529289255322698,-7,4,4,13,0,-26,-3,-5
1529289255322698,21,17,7,-23,-16,-21,3,6
1529289255337659,18,15,14,4,23,32,16,7
1529289255337659,3,11,18,53,25,4,1,14
1529289255345935,-11,-8,-3,-15,-3,-19,10,-20
1529289255345935,1,8,32,7,3,54,-9,1
1529289255360598,-7,-16,-25,-13,-6,-5,-2,-4
1529289255360598,-3,-8,-20,-40,-16,-39,-4,-8
1529289255367616,14,2,1,31,36,5,12,11
1529289255367616,-11,-6,-18,-32,-9,-17,-19,-22
1529289255382538,14,28,18,68,99,92,8,24
1529289255382538,-21,-22,6,-27,-8,43,13,-2
1529289255390702,-15,-25,-24,-8,-76,-58,26,0
1529289255390702,18,8,0,7,63,13,-10,22
1529289255405477,12,9,-1,7,31,68,2,10
1529289255405477,-22,-25,-2,-3,-37,12,39,1
1529289255420617,13,13,-7,-23,24,35,8,15
1529289255420617,-26,8,21,30,8,-54,-37,-46
1529289255427598,4,7,21,28,28,30,8,-2
1529289255427598,-12,-10,-3,-26,-26,-93,-12,-14
1529289255443460,23,-7,-36,-12,18,55,13,30
1529289255443460,3,-26,-58,-58,-23,-41,-25,22
1529289255450359,5,23,36,11,5,79,-9,-9
1529289255450359,7,7,19,13,18,34,-12,7
1529289255465318,-5,-14,-20,5,-12,-113,-37,-17
1529289255465318,3,5,-1,-8,9,-22,17,19
1529289255480601,0,-4,-5,-41,-35,-21,-30,-47
1529289255480601,-16,-11,-3,50,48,8,11,1
1529289255487876,-2,-6,-4,-21,-26,-59,-21,-7
1529289255487876,-9,-5,-7,13,4,14,27,-4
1529289255502963,-6,-3,-5,-26,-29,-54,-17,8
1529289255502963,-5,4,11,27,16,1,-3,-23
1529289255510052,2,2,-8,-26,-15,36,9,2
1529289255510052,-14,-5,-6,3,-9,7,-17,-30
1529289255524833,-2,4,-1,-8,-1,-15,5,9
1529289255524833,-3,3,-5,4,4,14,-8,-3
1529289255540352,12,-5,2,-7,-26,-41,-12,-1
1529289255540352,-4,-5,-2,-2,5,18,14,4
1529289255547369,3,-4,-6,1,14,-67,-16,-8
1529289255547369,9,-3,-9,-38,-29,-49,7,11
1529289255562513,-22,-5,-1,8,-2,-65,4,-12
1529289255562513,25,13,4,2,-3,23,11,17
1529289255570488,-25,-18,-5,42,51,5,1,2
1529289255570488,17,12,6,-17,-7,19,-17,-3
1529289255585460,13,7,5,-7,8,-13,21,29
1529289255585460,2,-4,-1,22,8,65,17,-2
1529289255600557,-15,-4,-2,-1,13,21,-4,-21
1529289255600557,5,5,10,0,0,-32,-9,2
1529289255607577,9,-1,-10,-20,-26,-7,-22,-7
1529289255607577,-23,-10,-4,7,-9,-37,-18,-20
1529289255623295,3,-1,-2,-6,16,52,32,9
1529289255623295,5,4,8,15,16,16,-1,6
1529289255630383,-7,-4,-10,-15,-18,27,43,-1
1529289255630383,2,2,-3,3,22,-9,-30,-4
1529289255652388,8,11,13,7,25,26,-4,5
1529289255652388,-3,-6,-7,6,-22,22,11,13
1529289255675507,9,3,3,-6,3,48,-3,3
1529289255675507,9,0,-1,11,18,6,2,17
1529289255683351,-4,1,2,-18,-21,-4,-3,-16
1529289255683351,0,1,7,13,30,82,28,8
1529289255697404,4,7,12,23,36,5,-4,5
1529289255697404,-10,-13,-24,-23,-53,-43,-22,-14
1529289255713295,-17,-10,-13,-10,-22,-46,-17,-12
1529289255713295,-9,-2,0,14,0,-37,-12,-20
1529289255727665,-12,-3,-2,-10,-26,-6,10,-4
1529289255727665,8,-1,5,13,20,-13,-7,-1
1529289255743315,3,-3,-4,-8,-8,-22,7,6
1529289255743315,-17,-12,-8,0,-5,-39,3,-3
1529289255750260,5,9,14,22,10,-24,-15,-7
1529289255750260,-1,-4,-5,1,-3,-13,0,-1
1529289255773223,-11,-3,-3,-14,-5,-7,4,-1
1529289255773223,6,5,8,15,17,2,0,1
1529289255780177,3,1,-1,-10,-3,-3,-8,0
1529289255780177,-5,-4,-6,-13,-9,-32,-7,0
1529289255795139,0,-5,-3,30,-3,-6,-11,-2
1529289255795139,6,5,0,-18,-15,-22,12,21
1529289255810546,-9,-3,4,2,1,35,21,-4
1529289255810546,-19,-16,-25,-48,-24,-8,-25,-33
1529289255825472,-3,2,8,-15,-7,-23,-6,-13
1529289255825472,-28,-6,6,20,8,-20,-3,-18
1529289255832454,20,0,-5,9,22,47,37,33
1529289255832454,9,-1,-15,-41,-34,-16,8,1
1529289255847413,-6,-11,-14,-10,0,-19,-6,-1
1529289255847413,-12,-15,-12,-22,3,9,-9,-10
1529289255870352,6,9,12,29,-3,0,0,-5
1529289255870352,20,20,34,5,13,32,20,32
1529289255877333,-28,-35,-59,-70,-44,-58,-18,-21
1529289255877333,-7,-9,-15,-2,10,21,-30,-15
1529289255892293,-28,-17,-10,3,16,37,-10,-34
1529289255892293,33,29,8,11,-14,-17,40,26
1529289255900272,-6,21,36,25,19,31,-26,-21
1529289255900272,-8,1,9,5,10,21,14,-1
1529289255915232,23,-2,-9,-10,-8,-35,-2,31
1529289255915232,-7,-20,-24,-9,-5,15,-6,-13
1529289255922213,2,2,11,7,1,11,10,6
1529289255922213,9,10,19,31,9,-30,6,20
1529289255930192,-1,-7,-20,-12,-1,-8,9,3
1529289255930192,2,17,30,28,11,-5,2,1
1529289255953131,2,-5,-19,16,32,-3,-38,6
1529289255953131,6,6,2,-7,-16,-26,0,6
1529289255960112,2,5,6,2,44,41,2,3
1529289255960112,2,-1,7,28,52,81,-14,7
1529289255975072,-2,3,1,-24,-32,-75,17,-3
1529289255975072,-4,-8,-20,7,5,-78,-35,-13
1529289255998011,-10,3,4,-8,4,85,0,1
1529289255998011,-13,-10,-3,7,22,29,-17,-19
1529289256013006,-20,-14,-19,-5,-16,-85,-25,-27
1529289256013006,5,6,6,3,-8,16,22,7
1529289256020003,-7,-5,-2,-1,-14,-14,-11,-11
1529289256020003,7,-3,-6,-15,-3,6,14,16
1529289256034963,4,5,12,28,5,0,9,-2
1529289256034963,2,1,3,-7,9,28,13,8
1529289256042941,8,3,-2,-1,-11,-26,7,-1
1529289256042941,-3,0,7,22,14,8,-4,3
1529289256049919,1,3,1,-29,-24,-6,-13,-23
1529289256049919,-9,-3,-2,3,-19,18,-4,-10
1529289256064832,5,2,3,3,1,-22,3,1
1529289256064832,-10,-7,-8,-32,-18,2,2,-10
1529289256072810,-7,-3,-1,18,11,31,9,0
1529289256072810,16,3,-5,-12,-7,-7,3,28
1529289256087771,-1,-2,1,-5,6,-16,-2,-5
1529289256087771,-12,-12,-10,-11,-6,-11,-17,-20
1529289256094752,-5,3,0,-12,-15,-33,-20,-14
1529289256094752,-2,-3,-8,-1,-10,-17,5,6
1529289256102731,13,9,9,-8,-19,18,14,21
1529289256102731,9,7,9,38,13,7,-29,1
1529289256109712,-19,-16,-16,-18,12,26,-13,-21
1529289256109712,1,-3,-4,-8,14,-14,7,2
1529289256125669,11,6,3,-18,-15,-29,-3,2
1529289256125669,-2,-6,-4,2,19,-7,19,3
