timestamp,roll,pitch,yaw
1528882496739944,0.00121353,-1.33384,2.75667
1528882496754904,0.00599272,-1.33246,2.75046
1528882496778838,0.0090546,-1.33113,2.7446
1528882496816737,0.0113455,-1.3302,2.73925
1528882496818732,0.0125916,-1.32964,2.73527
1528882496837702,0.0142387,-1.32982,2.73125
1528882496862616,0.0154335,-1.32961,2.72801
1528882496915474,0.0142287,-1.3293,2.72849
1528882496916472,0.0137557,-1.329,2.73002
1528882496926445,0.017459,-1.32857,2.72965
1528882496939410,0.0249694,-1.32815,2.72598
1528882496959356,0.0328803,-1.32793,2.72098
1528882496985287,0.0350523,-1.32824,2.71995
1528882497026178,0.0354718,-1.32849,2.72115
1528882497027175,0.0371997,-1.32894,2.72188
1528882497040140,0.0408047,-1.33004,2.72169
1528882497057095,0.0437486,-1.3314,2.7221
1528882497079037,0.0450245,-1.3333,2.72331
1528882497099980,0.0447304,-1.33484,2.72505
1528882497116987,0.0419655,-1.3373,2.72907
1528882497138907,0.0366014,-1.33936,2.73547
1528882497159820,0.0321216,-1.34099,2.74133
1528882497176776,0.028407,-1.34267,2.74685
1528882497198738,0.0262533,-1.34421,2.7505
1528882497220658,0.0242981,-1.34632,2.75353
1528882497236615,0.0219004,-1.3476,2.75608
1528882497259588,0.0190648,-1.34866,2.75872
1528882497280500,0.0171519,-1.34911,2.7604
1528882497296455,0.0190787,-1.34955,2.75967
1528882497319393,0.0256607,-1.34988,2.75575
1528882497340377,0.0345201,-1.3497,2.74844
1528882497356329,0.0454619,-1.34715,2.73862
1528882497379234,0.066443,-1.33585,2.72693
1528882497401175,0.107531,-1.31567,2.70026
1528882497417133,0.17646,-1.28203,2.64753
1528882497439075,0.256584,-1.23394,2.58607
1528882497460020,0.322583,-1.16829,2.53788
1528882497476975,0.376482,-1.08641,2.49804
1528882497498915,0.416481,-0.989847,2.4646
1528882497519858,0.439326,-0.876222,2.43962
1528882497536813,0.451472,-0.747492,2.41947
1528882497558755,0.454301,-0.608353,2.39924
1528882497579698,0.447079,-0.460636,2.37485
1528882497596666,0.433742,-0.304817,2.34534
1528882497618594,0.406449,-0.141548,2.31263
1528882497649511,0.363596,0.0248586,2.27635
1528882497656492,0.304352,0.187517,2.23426
1528882497687410,0.22401,0.343729,2.18542
1528882497701373,0.131952,0.491975,2.13289
1528882497716333,0.0420623,0.632153,2.07856
1528882497739272,-0.0522501,0.762793,2.01071
1528882497761214,-0.157237,0.880267,1.92334
1528882497776174,-0.275297,0.984927,1.81654
1528882497798158,-0.411551,1.07613,1.6814
1528882497821060,-0.583034,1.14686,1.50482
1528882497836013,-0.778487,1.1932,1.30151
1528882497857954,-0.969424,1.21563,1.09555
1528882497880893,-1.13721,1.21291,0.906401
1528882497896867,-1.25957,1.18772,0.76265
1528882497926771,-1.33544,1.15218,0.670766
1528882497940735,-1.38332,1.11049,0.615058
1528882497963671,-1.41822,1.06955,0.580808
1528882497978633,-1.44916,1.02945,0.54738
1528882498002147,-1.47051,1.00623,0.527704
1528882498015869,-1.48177,1.02653,0.517826
1528882498037945,-1.51155,1.07128,0.498647
1528882498068879,-1.54388,1.1037,0.481701
1528882498075859,-1.56807,1.13292,0.457096
1528882498106691,-1.59507,1.16785,0.423148
1528882498121216,-1.64431,1.20015,0.376239
1528882498136534,-1.70309,1.22384,0.326607
1528882498158187,-1.75866,1.23733,0.281514
1528882498181173,-1.79877,1.23966,0.245897
1528882498203332,-1.81416,1.23048,0.228163
1528882498218360,-1.81013,1.21099,0.229666
1528882498241301,-1.79613,1.18538,0.240057
1528882498255985,-1.77776,1.15564,0.253726
1528882498278884,-1.75976,1.12265,0.264246
1528882498309172,-1.74109,1.08771,0.27271
1528882498315420,-1.7217,1.05273,0.28201
1528882498347384,-1.69389,1.01582,0.292641
1528882498361471,-1.66844,0.973962,0.302794
1528882498376378,-1.66196,0.965643,0.2984
1528882498397323,-1.68587,0.990556,0.28054
1528882498421275,-1.70584,1.00475,0.276103
1528882498435238,-1.69982,1.00567,0.281515
1528882498457196,-1.68332,1.00574,0.2875
1528882498481360,-1.67293,1.00497,0.290363
1528882498495364,-1.67765,1.00322,0.289107
1528882498519879,-1.69132,1.00426,0.285477
1528882498548170,-1.70517,1.00944,0.280294
1528882498558856,-1.71605,1.01996,0.275579
1528882498587236,-1.72126,1.03391,0.273634
1528882498601249,-1.71708,1.04825,0.277928
1528882498623972,-1.70314,1.06527,0.292038
1528882498637842,-1.67785,1.08982,0.319853
1528882498660776,-1.63547,1.12119,0.369932
1528882498675840,-1.56315,1.15645,0.453528
1528882498697894,-1.45319,1.19034,0.571646
1528882498729738,-1.28988,1.21798,0.737368
1528882498735971,-1.06859,1.2288,0.956968
1528882498759410,-0.824479,1.21747,1.20089
1528882498781066,-0.589598,1.18402,1.4357
1528882498797331,-0.385776,1.12785,1.63782
1528882498818016,-0.228534,1.05189,1.79122
1528882498841307,-0.110155,0.965633,1.90039
1528882498855617,-0.0119166,0.873263,1.98024
1528882498886258,0.0758372,0.773344,2.04504
1528882498901199,0.152279,0.663415,2.09714
1528882498916160,0.212042,0.546001,2.13249
1528882498938113,0.262916,0.428231,2.15561
1528882498970060,0.316192,0.311423,2.17942
1528882498975053,0.370263,0.191024,2.20544
1528882498998938,0.401782,0.0692026,2.22345
1528882499020914,0.415364,-0.0461551,2.23617
1528882499034895,0.427829,-0.15619,2.25778
1528882499057806,0.431769,-0.26161,2.28846
1528882499079748,0.411156,-0.362436,2.3143
1528882499094683,0.386988,-0.465482,2.32587
1528882499117621,0.374905,-0.565821,2.33804
1528882499140613,0.379582,-0.655265,2.35445
1528882499155577,0.379537,-0.733533,2.37419
1528882499177515,0.36864,-0.808635,2.3946
1528882499200451,0.35139,-0.88243,2.41495
1528882499215413,0.330113,-0.951525,2.43891
1528882499237354,0.298171,-1.01631,2.46729
1528882499260338,0.255928,-1.07605,2.49678
1528882499275779,0.207779,-1.13325,2.53315
1528882499297817,0.155535,-1.18402,2.58189
1528882499320723,0.100412,-1.22416,2.63914
1528882499335892,0.04549,-1.25274,2.70179
1528882499357869,0.00366232,-1.27234,2.75758
1528882499380908,-0.0195094,-1.28592,2.8008
1528882499395965,-0.0250692,-1.29448,2.83018
1528882499418505,-0.0229062,-1.30055,2.85099
1528882499440107,-0.0188047,-1.3049,2.86414
1528882499455327,-0.0170993,-1.30581,2.87381
1528882499478369,-0.0270566,-1.30559,2.88579
1528882499499997,-0.0412544,-1.30331,2.89612
1528882499515170,-0.0567634,-1.30072,2.9066
1528882499538148,-0.0768986,-1.29817,2.91916
1528882499560871,-0.0981842,-1.29542,2.9317
1528882499575330,-0.109065,-1.29877,2.93348
1528882499598452,-0.124269,-1.29839,2.93612
1528882499620530,-0.14024,-1.29782,2.94058
1528882499635826,-0.149093,-1.29647,2.94338
1528882499657758,-0.148935,-1.29492,2.94329
1528882499680696,-0.140062,-1.29322,2.93799
1528882499698386,-0.127295,-1.29252,2.92982
1528882499718418,-0.119548,-1.29226,2.92588
1528882499734629,-0.115805,-1.29184,2.92354
1528882499755926,-0.114032,-1.2922,2.92203
1528882499778222,-0.113539,-1.29248,2.92182
1528882499794751,-0.112063,-1.29295,2.92196
1528882499816692,-0.108174,-1.29369,2.92118
1528882499837899,-0.10161,-1.29476,2.91853
1528882499854129,-0.0964113,-1.29608,2.91669
