timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529309180975114,-1,-8,-13,-8,-3,2,2,-4
1529309180975114,-2,-9,4,7,7,0,-4,-5
1529309180982096,-8,-12,-10,-2,1,-4,0,-1
1529309180982096,-9,6,0,3,-2,-3,-1,-5
1529309180989078,8,-6,-6,1,-3,-3,-3,6
1529309180989078,2,7,9,-7,-6,-4,0,-3
1529309180997072,-1,24,1,-1,-3,0,1,2
1529309180997072,2,-21,5,18,-1,-3,-6,-2
1529309181007029,0,13,8,-8,1,-1,2,-3
1529309181007029,-12,-2,-1,-2,3,4,1,1
1529309181019995,6,5,7,-2,0,1,-3,-5
1529309181019995,-7,-8,-17,-6,4,0,-2,1
1529309181026976,-1,-9,6,12,7,3,-2,4
1529309181026976,7,9,16,0,-4,4,0,2
1529309181041936,-6,-2,0,-5,-2,-10,-9,-9
1529309181041936,-2,9,-1,1,0,0,9,-1
1529309181050915,-6,-6,-2,-3,-10,0,0,-11
1529309181050915,-1,-6,-16,1,3,-1,1,-1
1529309181063877,7,-3,1,7,1,2,1,7
1529309181063877,2,1,13,13,5,2,0,0
1529309181071857,7,6,-8,-10,11,-3,-2,5
1529309181071857,-1,-8,-13,-5,2,-4,-1,-5
1529309181086816,-3,-7,-15,-8,-9,-3,-1,-6
1529309181086816,6,-1,7,1,-4,-3,0,13
1529309181095792,-1,16,15,-2,-4,-1,1,0
1529309181095792,-1,4,1,5,-3,0,-3,2
1529309181108757,-9,-20,-8,-1,15,9,2,-1
1529309181108757,0,-10,-12,-8,-10,-5,-2,-5
1529309181116739,-1,-2,-3,4,1,-2,-3,-3
1529309181116739,2,-3,5,-5,4,-4,-4,-1
1529309181131697,-9,-10,-5,13,14,3,1,-10
1529309181131697,9,-2,-6,-16,-19,-1,4,18
1529309181146657,3,-2,-7,0,-8,-6,0,3
1529309181146657,-2,4,14,0,12,8,6,1
1529309181155634,-5,12,10,6,12,5,0,-6
1529309181155634,-1,-4,-2,4,8,2,-1,13
1529309181168599,4,-3,2,0,0,-1,1,2
1529309181168599,1,1,-8,-13,-14,-4,-1,0
1529309181176577,-5,-11,-4,4,-11,-3,-2,3
1529309181176577,-3,0,-6,-10,-6,-3,-3,-11
1529309181191538,7,0,-2,5,-3,3,5,3
1529309181191538,7,14,5,8,10,-6,-1,-1
1529309181209489,-3,-2,-2,-8,-7,-3,-3,-2
1529309181209489,-5,-5,-6,-5,-7,-4,-2,-2
1529309181214475,-5,-8,5,1,1,-1,-2,1
1529309181214475,4,-4,-8,-3,-9,0,-1,-5
1529309181229436,-1,2,2,-1,-2,-3,-4,-3
1529309181229436,6,6,5,2,11,3,2,0
1529309181236438,-2,-4,-11,-11,-12,-3,-1,0
1529309181236438,-8,-3,2,6,-12,-3,1,-6
1529309181252373,-1,5,-3,-2,-10,-6,0,2
1529309181252373,-5,-6,-4,-2,6,3,-1,-1
1529309181274316,9,12,12,7,-9,4,3,11
1529309181274316,6,0,-3,0,6,-2,-4,-1
1529309181281295,-2,-2,-4,-4,0,1,0,8
1529309181281295,2,5,3,16,9,1,1,1
1529309181289276,-3,4,1,-25,-9,-4,-1,-4
1529309181289276,-3,-1,-2,1,-6,-4,-3,-2
1529309181304236,1,3,1,3,1,2,2,-7
1529309181304236,4,3,0,-3,1,1,4,0
1529309181311216,-5,-8,-10,5,7,-2,-2,3
1529309181311216,-8,-8,-5,-4,5,1,0,-3
1529309181326178,1,-2,19,-5,-3,1,-2,-6
1529309181326178,9,6,7,0,-3,0,1,4
1529309181341154,2,-2,3,2,-4,5,4,3
1529309181341154,-7,-2,-6,-5,-11,-7,-2,1
1529309181349115,-7,-11,-13,-7,7,-1,-2,0
1529309181349115,-9,-9,-12,-2,-6,-3,-2,-5
1529309181364077,4,5,17,0,9,4,-2,2
1529309181364077,13,1,3,-2,1,-3,-6,0
1529309181372055,-1,2,-5,3,0,3,3,-3
1529309181372055,-11,-3,-5,1,-7,3,5,-1
1529309181387015,-8,-6,-8,4,1,-3,-3,-3
1529309181387015,10,16,17,10,1,-4,-1,3
1529309181401974,0,2,-1,-12,-7,-1,2,2
1529309181401974,-4,-9,-3,1,1,0,0,3
1529309181408955,5,-3,8,8,-4,0,-1,2
1529309181408955,-5,0,4,-4,3,5,1,2
1529309181423916,-5,-2,-3,9,4,-1,-2,-3
1529309181423916,-2,3,7,13,2,-4,-5,-5
1529309181431894,-6,-8,-11,-16,-4,-2,-1,-5
1529309181431894,-2,-7,-6,-3,1,1,-3,-5
1529309181446882,-1,1,1,8,5,-2,4,1
1529309181446882,-2,-3,-8,-9,-4,-4,2,-3
1529309181461813,6,0,-5,3,1,3,2,-2
1529309181461813,-5,-5,-11,-7,-8,-5,2,3
1529309181468797,11,4,-1,-7,-12,-6,-6,-3
1529309181468797,-2,-5,7,9,12,9,3,5
1529309181483757,2,6,-2,4,14,0,-1,-6
1529309181483757,2,5,12,-6,-21,-3,1,3
1529309181491736,-2,1,-6,5,2,-3,1,0
1529309181491736,-2,-6,-8,-3,-14,-5,0,2
1529309181506715,-2,3,4,5,4,2,3,-1
1529309181506715,-1,1,6,9,-3,-7,-4,-5
1529309181521655,-2,-5,-5,-1,-5,-1,-1,3
1529309181521655,0,12,3,-10,-6,-3,-4,-5
1529309181528653,8,2,9,8,-2,3,0,8
1529309181528653,-1,-6,-3,-2,1,1,0,-1
1529309181543595,-8,-2,-5,-2,-5,-5,-4,-4
1529309181543595,0,-1,5,0,5,4,-1,4
1529309181551574,-10,0,4,1,8,1,1,-5
1529309181551574,6,8,12,-2,-25,2,4,0
1529309181566534,-8,-5,-6,2,9,-1,-2,-3
1529309181566534,-1,-3,-4,-11,-5,-6,-4,-3
1529309181581510,-1,-6,-4,8,1,1,1,1
1529309181581510,3,11,16,15,-2,1,1,-3
1529309181589480,3,0,-11,-14,-4,1,-4,1
1529309181589480,-4,0,-6,-11,17,4,-1,-6
1529309181604433,0,-8,-7,0,7,2,4,3
1529309181604433,-4,-8,-5,-2,-3,-3,-3,-1
1529309181611413,-2,3,11,9,-2,3,0,2
1529309181611413,4,5,1,2,-2,-1,-4,0
1529309181626375,13,4,3,1,-20,-9,-3,-1
1529309181626375,-1,-1,-7,-1,24,8,-1,4
1529309181641334,5,1,-1,2,5,3,0,2
1529309181641334,-1,0,1,1,-8,-3,5,2
1529309181649325,1,6,6,-2,-9,-1,2,-1
1529309181649325,-1,-8,-14,-3,-2,-1,-5,-1
1529309181664499,2,1,4,2,2,-4,-1,-2
1529309181664499,-5,-9,-10,-9,-9,-1,-1,-4
1529309181671466,-8,-6,-8,-1,11,1,1,-4
1529309181671466,1,8,11,7,-8,-2,3,3
1529309181686403,3,1,3,3,8,-2,-1,-5
1529309181686403,4,-3,-3,-3,7,-2,-1,9
1529309181701403,-1,-4,-2,0,12,4,-3,-2
1529309181701403,-10,-4,-1,3,-7,1,1,2
1529309181709361,-1,-11,-8,10,11,7,-2,1
1529309181709361,5,14,9,-3,-30,-12,-4,-2
1529309181724295,-4,5,-1,-4,21,12,2,1
1529309181724295,-3,0,-4,3,6,2,0,0
1529309181731273,-7,-7,-11,-2,5,5,-2,2
1529309181731273,-2,4,14,6,-12,-7,-4,-1
1529309181746233,-6,2,-2,-5,-8,-2,1,2
1529309181746233,2,-3,0,-4,-13,-6,-2,-4
1529309181754211,-1,-1,6,5,6,-1,0,0
1529309181754211,2,1,-2,1,2,0,2,-4
1529309181769173,1,-2,-3,-9,-16,-2,2,0
1529309181769173,1,-13,-6,2,2,1,1,0
1529309181784165,-2,-3,-8,-12,-9,-8,-2,-2
1529309181784165,-1,7,6,0,10,-1,0,-1
1529309181791113,-8,0,-1,-2,-14,-8,-1,-2
1529309181791113,-7,-2,-2,2,2,-2,-2,-1
1529309181807070,5,7,1,5,0,7,3,-2
1529309181807070,-2,5,10,0,0,-3,0,-4
1529309181814191,1,-3,-5,-1,-5,-4,-5,-2
1529309181814191,-1,-7,-12,-6,11,4,1,-4
1529309181829168,5,8,4,3,1,0,2,1
1529309181829168,0,1,0,4,4,4,1,-2
1529309181843974,1,4,5,4,-13,-3,-4,-3
1529309181843974,1,-5,-13,-4,13,5,2,1
1529309181851953,-1,-2,2,-4,5,-1,0,1
1529309181851953,-9,-6,-4,-12,-16,-2,2,-1
1529309181866923,-7,-11,-8,-2,-17,-9,-1,-1
1529309181866923,5,6,12,11,14,4,2,0
1529309181874030,-2,-3,-12,-12,0,1,-2,-3
1529309181874030,1,-1,2,4,23,0,-1,-3
1529309181889239,-14,-4,0,-1,-4,2,6,7
1529309181889239,5,10,5,0,-2,4,1,0
1529309181904236,-1,0,-4,-3,0,1,0,4
1529309181904236,1,-2,-2,1,3,-1,-1,-3
1529309181911271,4,0,-5,-2,3,-1,-2,-3
1529309181911271,-4,-2,4,-6,3,-4,-11,-3
1529309181926602,-4,-6,-6,1,3,-1,2,1
1529309181926602,2,-5,-6,-1,0,-3,-1,-5
1529309181934636,0,8,1,9,2,0,0,-6
1529309181934636,3,3,-3,-2,18,4,2,2
1529309181949544,-1,1,-1,-1,3,0,-3,-2
1529309181949544,0,-2,1,5,-4,3,2,1
1529309181964661,-1,-1,0,-2,5,2,1,0
1529309181964661,-4,3,6,0,-7,4,6,-1
1529309181971515,-2,-3,-2,-1,-4,-2,-5,-6
1529309181971515,2,-1,-5,-1,6,-2,0,-3
1529309181986582,2,4,5,-1,11,-1,-1,4
1529309181986582,-3,-4,0,6,12,3,2,-6
1529309181993751,2,-2,-1,-2,-12,-11,-4,10
1529309181993751,-2,-2,5,1,-12,-3,-3,-2
1529309182008973,4,2,-1,-9,-2,2,1,2
1529309182008973,-7,-12,-18,-2,-1,-3,-1,-3
1529309182023975,8,18,16,0,-3,-2,-1,3
1529309182023975,0,-1,-1,-2,4,1,1,2
1529309182031914,1,0,10,14,-1,1,2,-1
1529309182031914,-6,-6,0,1,-11,-1,-2,-1
1529309182046910,-5,3,-3,-16,-9,-3,-3,-6
1529309182046910,-6,-8,-8,15,0,4,-1,-2
1529309182053854,-3,1,-5,-20,2,0,-2,-5
1529309182053854,0,4,-8,1,-1,2,0,0
1529309182068816,3,0,2,-1,0,-2,1,0
1529309182068816,-1,4,4,-3,8,7,3,0
1529309182083776,1,2,0,1,-7,-3,-1,-3
1529309182083776,-3,-5,-10,-7,-10,-3,-3,0
1529309182091754,4,0,7,3,-5,0,1,-3
1529309182091754,-1,-4,-3,-4,-2,-5,-3,-4
1529309182106714,2,1,2,11,4,-1,-3,2
1529309182106714,-2,0,4,-1,-8,0,0,0
1529309182113696,-1,0,-5,6,2,1,-1,0
1529309182113696,2,3,-5,-13,0,0,3,2
1529309182128656,0,4,10,11,5,5,4,2
1529309182128656,-3,6,7,1,-11,-3,-3,2
1529309182143616,-3,-3,-8,-10,13,12,0,1
1529309182143616,0,-10,-10,-13,-19,-7,0,-3
1529309182151594,-4,-2,-6,-2,-1,-10,-4,-6
1529309182151594,3,-2,-1,4,6,5,-2,-1
1529309182166554,2,2,6,3,-27,-11,1,-1
1529309182166554,-2,0,6,1,12,6,0,1
1529309182174532,0,-1,-4,-1,-4,-2,3,0
1529309182174532,-2,5,7,2,-8,-8,3,1
1529309182189513,1,-5,-3,-7,-19,-3,-3,-2
1529309182189513,5,0,-1,4,15,3,-3,-1
1529309182204452,-2,-1,2,4,7,1,0,2
1529309182204452,-3,-6,-6,-1,0,-1,-3,-1
1529309182211434,3,1,1,-4,1,1,0,2
1529309182211434,-1,2,0,3,-12,-9,-5,-3
1529309182226394,1,7,10,4,12,0,-1,-2
1529309182226394,-10,-13,-20,-14,-26,-9,-3,-5
1529309182234378,-5,-5,-1,3,13,3,0,1
1529309182234378,-5,0,-2,-3,2,1,4,-1
1529309182249332,6,13,5,-19,2,3,0,0
1529309182249332,-3,-8,-2,-1,6,4,1,-1
1529309182264293,-7,-4,2,-3,-25,-7,-1,-7
1529309182264293,1,-4,-5,2,9,0,1,4
1529309182271308,2,-6,-7,5,3,1,-5,-5
1529309182271308,2,0,-5,-3,-3,-4,-3,1
1529309182286267,-1,-1,-5,0,-1,-4,-1,-1
1529309182286267,-1,6,4,-5,10,4,1,-2
1529309182294270,3,4,4,1,4,-1,0,0
1529309182294270,-1,-2,2,-2,-4,-3,2,3
1529309182309227,-1,-1,2,10,11,7,-2,-1
1529309182309227,-2,7,10,3,11,0,1,-3
1529309182316181,-6,-17,-21,-10,-17,-7,-4,9
1529309182316181,-19,-9,-12,-4,-2,1,1,0
1529309182331172,10,6,7,2,8,6,5,4
1529309182331172,7,3,4,0,2,-3,-1,-2
1529309182347107,2,0,-3,-3,-3,-2,-4,4
1529309182347107,7,9,15,-8,-12,3,2,5
1529309182354092,3,0,1,17,14,0,2,3
1529309182354092,2,-2,-3,-2,-2,1,-1,1
1529309182369169,-7,-5,-5,-5,-14,-1,3,-2
1529309182369169,2,-1,-2,1,-2,2,0,-5
1529309182377147,2,5,5,1,9,1,1,4
1529309182377147,6,5,7,1,15,6,0,-2
1529309182391143,-1,-8,-5,-5,-15,-7,-2,-1
1529309182391143,-9,-6,-3,-2,4,2,-2,-9
1529309182407173,-8,-5,-5,-1,-10,0,1,2
1529309182407173,-4,-7,-13,-3,4,-3,-3,-1
1529309182414359,-2,-4,-4,-1,-2,0,-1,-3
1529309182414359,14,14,19,4,3,1,-1,-4
1529309182429355,2,-1,-1,-2,9,-7,-3,-1
1529309182429355,-6,-5,-1,2,-1,1,2,2
1529309182436181,3,8,-1,-14,-4,0,1,1
1529309182436181,-8,0,4,-1,-9,-2,-1,-7
1529309182451487,-2,-1,9,2,6,2,-5,-1
1529309182451487,-4,-11,-18,-12,-15,-5,-3,-6
1529309182466285,1,-3,-3,1,2,2,0,-1
1529309182466285,3,3,3,3,4,3,1,2
1529309182474610,-5,-3,1,-2,-1,-2,-2,4
1529309182474610,3,8,4,1,7,8,-2,-6
1529309182489574,1,-1,-5,-4,-20,-12,-4,-1
1529309182489574,-1,1,4,8,2,-1,2,2
1529309182496605,-3,2,4,-1,3,-2,1,2
1529309182496605,-9,-10,-7,-4,-7,-1,-1,-5
1529309182511679,-1,-1,-4,4,22,7,2,-1
