timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529309182511679,4,1,5,-1,0,3,0,2
1529309182526505,5,4,-1,-19,1,-1,1,-2
1529309182526505,8,9,13,3,-1,-7,-6,2
1529309182534482,-1,-8,-4,0,1,-1,0,-1
1529309182534482,-8,-3,1,-4,-7,-6,-3,-7
1529309182549443,-2,-1,-5,3,-2,2,2,2
1529309182549443,-11,-12,-14,-5,0,-2,0,-1
1529309182564403,7,7,4,-4,-5,-5,-4,2
1529309182564403,-1,6,7,12,6,-6,-5,-1
1529309182579523,-1,2,0,-1,-1,1,-1,-2
1529309182579523,-5,-1,4,-4,-9,-4,-3,-3
1529309182594343,-3,-6,-5,-4,-4,1,-2,-1
1529309182594343,1,-1,2,1,9,-1,0,2
1529309182601304,-3,4,-2,3,4,0,1,4
1529309182601304,-1,2,-1,-1,-9,-6,2,-4
1529309182609283,-2,1,-1,0,-2,-2,1,-2
1529309182609283,2,-2,-11,4,1,2,-1,-3
1529309182616265,-4,-3,-4,-9,-1,-1,-1,0
1529309182616265,-8,-6,5,-2,-6,-2,-3,-1
1529309182631482,-4,-4,-2,12,6,2,-1,1
1529309182631482,10,11,5,-18,-6,1,2,3
1529309182646527,5,0,0,4,3,0,-1,-3
1529309182646527,2,2,-2,7,1,-4,-3,1
1529309182654506,1,5,6,5,2,1,-2,6
1529309182654506,1,-2,-7,-4,19,6,2,3
1529309182669317,-6,-2,-3,-6,-25,-9,-2,-2
1529309182669317,-4,0,-1,1,-5,5,3,-2
1529309182676426,1,-2,-2,-3,0,-4,-2,-1
1529309182676426,-1,-6,-3,6,2,-1,1,2
1529309182684264,-2,0,3,0,7,3,-2,-3
1529309182684264,0,3,2,-7,-9,-2,0,0
1529309182692243,2,-4,1,4,2,0,1,-1
1529309182692243,-6,4,4,-3,-6,-2,-3,-18
1529309182706509,8,-1,-1,-2,4,1,-1,17
1529309182706509,-4,-3,-4,-3,2,-3,-2,-1
1529309182714358,-2,-1,-3,-2,6,3,1,-2
1529309182714358,1,0,0,-3,-8,-4,-1,-2
1529309182729443,-3,0,4,1,1,2,1,-4
1529309182729443,4,1,0,4,2,0,2,-1
1529309182736427,-1,-2,-1,-1,-2,-2,-3,-1
1529309182736427,3,0,0,2,-5,0,-1,6
1529309182744405,-2,2,0,4,2,2,0,-6
1529309182744405,-2,-1,-2,-2,2,-3,-2,2
1529309182751228,-2,-5,-6,-8,-5,-4,-2,-2
1529309182751228,4,-2,-5,-7,-8,-3,0,3
1529309182766189,1,2,1,-4,3,0,-3,-2
1529309182766189,3,-3,-1,3,3,1,-1,-2
1529309182774167,-2,0,3,3,2,0,0,-5
1529309182774167,-2,2,0,1,-4,1,-2,3
1529309182789274,1,-1,-1,1,1,-1,0,6
1529309182789274,-7,-4,0,1,1,0,1,-5
1529309182796109,-3,-1,2,5,-1,1,0,2
1529309182796109,-1,-2,-3,-6,-4,-2,3,2
1529309182811404,-2,-1,2,-1,1,0,0,-4
1529309182811404,0,1,0,-1,6,1,5,-1
1529309182826794,-1,-2,-4,-4,0,2,1,-2
1529309182826794,1,-4,-3,0,-2,-2,-3,0
1529309182841771,3,3,-1,1,1,-2,1,5
1529309182841771,-4,0,-1,4,6,-2,0,0
1529309182864626,-1,1,-3,-2,-1,-1,0,-1
1529309182864626,1,3,1,-2,0,-1,-2,-2
1529309182871892,1,0,-2,-3,3,-4,-2,-2
1529309182871892,-5,-3,0,-1,-1,-3,-1,0
1529309182887019,-4,-5,-4,-1,1,2,2,0
1529309182887019,-2,-3,0,-1,-2,1,-5,-1
1529309182901553,-3,-5,-3,-3,-2,-1,-1,-3
1529309182901553,-1,2,3,0,-3,1,-1,-2
1529309182909370,-3,4,5,0,-1,-2,-3,-6
1529309182909370,0,2,0,1,-1,1,-5,-2
1529309182916508,0,3,0,0,-11,3,2,2
1529309182916508,-2,-3,-3,1,0,-2,-3,4
1529309182931446,-3,-8,-7,-4,-3,-2,0,1
1529309182931446,0,1,-1,-3,-5,-1,-1,-2
1529309182946413,1,0,2,-1,0,-1,0,-2
1529309182946413,-1,-4,-1,0,-6,-1,0,1
1529309182954393,3,-1,-1,-2,3,-4,-2,0
1529309182954393,-1,-5,-3,-3,-1,-5,-1,-2
1529309182969349,0,-2,-2,4,2,-6,-3,-3
1529309182969349,-1,-6,-1,-2,3,0,1,2
1529309182976402,-6,-4,-3,-4,-5,-3,-2,-3
1529309182976402,0,2,0,0,-2,-1,0,1
1529309182991210,-1,3,1,0,0,2,0,-1
1529309182991210,-1,0,-4,1,2,-3,0,-1
1529309182999212,0,-1,-2,0,3,-2,0,1
1529309182999212,1,-9,-11,-4,-7,2,2,0
1529309183006301,-2,-1,0,-2,0,1,1,-2
1529309183006301,-1,1,3,0,-3,1,-2,-2
1529309183014279,0,0,1,-2,2,2,0,-4
1529309183014279,5,4,2,-2,-1,0,-1,-1
1529309183029258,3,3,3,1,1,1,-2,3
1529309183029258,0,4,4,1,-1,-2,-1,0
1529309183037125,-6,-6,0,2,17,6,2,4
1529309183037125,-3,-1,-2,1,2,-2,0,-4
1529309183052202,-3,-2,-4,-2,-10,-3,4,-3
1529309183052202,0,1,-1,0,3,-3,-2,-2
1529309183059175,-2,0,-4,-3,-5,0,-5,-1
1529309183059175,-4,0,1,-2,-2,-2,0,2
1529309183067130,0,2,1,0,2,1,2,-1
1529309183067130,-1,-2,-3,-1,-4,-1,1,2
1529309183073979,-1,-2,0,0,-3,-3,4,-2
1529309183073979,-1,-1,1,1,-3,-3,0,-1
1529309183089096,-2,-3,-1,-2,-4,-1,-2,-2
1529309183089096,-1,-2,0,-4,-3,-1,-1,0
1529309183096920,-1,2,1,1,2,0,0,-2
1529309183096920,-1,2,3,1,5,0,-5,1
1529309183112199,-3,-5,-4,-1,3,-1,-3,-1
1529309183112199,1,6,2,2,3,-1,-2,-4
1529309183119173,5,0,1,1,3,0,0,-1
1529309183119173,3,1,0,1,-2,0,-1,-2
1529309183127152,2,2,0,1,-5,-6,0,2
1529309183127152,-1,-4,-1,3,14,8,1,1
1529309183134337,-3,0,-2,0,-2,0,-1,1
1529309183134337,-1,-5,-3,-3,-2,-1,0,0
1529309183149208,2,-4,-3,-5,-1,0,-4,-2
1529309183149208,-1,-5,-2,-4,-7,-2,0,0
1529309183157201,-1,-1,0,-3,-5,-4,1,-1
1529309183157201,-3,-1,2,3,3,0,-2,0
1529309183171148,1,1,2,3,5,3,0,0
1529309183171148,-2,2,0,0,-1,0,1,0
1529309183179127,-2,3,-4,-2,1,1,0,-4
1529309183179127,-1,1,-1,-2,-3,-2,0,0
1529309183187088,1,1,0,0,-1,-1,0,-1
1529309183187088,-1,-1,0,-2,-3,-5,-1,3
1529309183194042,-1,-1,-1,0,-1,-5,-2,1
1529309183194042,-3,-1,-5,-2,-2,0,-1,-1
1529309183209693,-2,0,0,1,3,1,-1,0
1529309183209693,-1,-3,-1,0,-3,1,-2,-1
1529309183216678,2,0,-2,-1,-1,0,1,-1
1529309183216678,-1,0,0,-2,0,-1,-2,-2
1529309183231639,-1,-1,0,-1,2,-3,0,-1
1529309183231639,-1,-1,0,-3,-3,-2,1,-2
1529309183238671,-2,-1,1,-2,-2,-3,-1,1
1529309183238671,-1,1,1,-1,-1,0,0,-1
1529309183246642,0,0,1,1,-3,1,0,-2
1529309183246642,0,-1,1,0,-1,2,-1,-2
1529309183253579,2,-2,0,2,-1,2,0,0
1529309183253579,-1,-2,-2,-2,0,-1,-1,1
1529309183268920,-1,-1,-2,-1,-4,-1,-1,2
1529309183268920,1,1,-4,1,-1,-3,0,-1
1529309183276899,-1,1,-1,2,1,-1,-1,-3
1529309183276899,-1,0,-2,2,4,-3,0,1
1529309183292197,-1,0,2,-2,1,-1,-1,-1
1529309183292197,-1,0,-1,-3,-3,-3,0,-2
1529309183299157,-3,-2,0,-3,-7,-2,-2,2
1529309183299157,1,-1,2,-1,-3,1,0,1
1529309183307087,2,1,-1,0,-1,1,-3,-3
1529309183307087,3,0,0,-1,0,1,0,-1
1529309183314071,3,0,-1,-1,-1,1,-1,-1
1529309183314071,-2,-2,-2,0,-2,0,0,-1
1529309183329192,-3,-1,-2,1,-1,0,0,0
1529309183329192,-5,0,-1,0,0,2,-2,-1
1529309183336174,-2,-2,-1,-1,2,0,1,1
1529309183336174,-2,0,1,-1,0,0,-1,0
1529309183344152,-1,0,1,-1,0,-2,0,-2
1529309183344152,0,2,-2,0,0,-2,-1,-2
1529309183352129,1,0,-1,-1,-1,0,0,-3
1529309183352129,2,-2,-1,-2,0,0,-1,-2
1529309183367109,1,-2,0,-4,1,-2,0,0
1529309183367109,-3,-2,-1,-3,0,-1,0,2
1529309183374226,-2,-3,-2,-1,-2,-1,-1,-1
1529309183374226,1,1,0,0,0,-1,-2,-1
1529309183389227,-1,1,-3,1,-4,0,-3,2
1529309183389227,2,-2,-1,2,-5,-2,-2,0
1529309183396212,-4,0,0,0,-2,-2,-2,-2
1529309183396212,-3,1,1,0,-2,-1,0,-2
1529309183404328,0,1,0,-2,1,0,-1,0
1529309183404328,1,1,-3,-1,4,1,0,2
1529309183412187,2,-1,-1,-2,1,-2,1,4
1529309183412187,-2,1,0,-1,-1,-1,0,2
1529309183427126,-1,-2,1,0,1,-1,-1,1
1529309183427126,0,-2,-2,-1,0,0,-2,-1
1529309183434108,0,0,-2,-1,0,-1,-1,-1
1529309183434108,-1,-1,0,-3,1,1,-1,-2
1529309183449068,1,-3,2,-3,-2,1,0,-1
1529309183449068,2,-5,0,-2,-1,1,0,-2
1529309183457196,2,1,0,0,-1,1,-2,0
1529309183457196,1,-2,0,-2,-3,-1,-2,0
1529309183464272,-1,1,-3,1,-1,-1,-1,0
1529309183464272,-2,-1,0,0,-2,-1,-1,-4
1529309183472122,-3,-1,0,2,0,-2,-2,-2
1529309183472122,-3,-2,-3,0,-4,0,-1,0
1529309183487186,-2,-1,-1,-4,-2,0,-1,0
1529309183487186,-2,1,-2,0,-3,-2,2,1
1529309183494220,0,-1,0,-2,-1,0,1,0
1529309183494220,1,-2,-1,-1,0,1,0,1
1529309183509185,2,-1,-1,-1,4,-1,0,0
1529309183509185,-1,-1,0,-1,3,0,-1,-2
1529309183517158,-3,-1,0,1,1,-1,-3,-1
1529309183517158,1,-1,-1,4,0,0,-3,-1
1529309183523983,-3,0,0,0,-1,-1,-1,-2
1529309183523983,-3,-1,1,0,-2,-1,2,-2
1529309183531962,0,-1,1,-1,-1,2,0,-1
1529309183531962,0,-1,1,0,-1,-1,-1,1
1529309183546926,0,0,-1,2,0,0,1,-1
1529309183546926,1,-2,0,1,1,-1,-1,-1
1529309183553934,0,-1,0,-2,1,-2,-1,0
1529309183553934,-1,-2,-1,0,2,-3,-2,-1
1529309183569657,0,1,-2,-3,-4,-1,-2,0
1529309183569657,-1,1,0,-1,1,-2,-1,2
1529309183576800,-1,-1,-2,1,1,-1,1,-1
1529309183576800,-1,-1,-2,-2,-5,-1,2,-4
1529309183584654,1,-2,-2,3,-1,0,-2,-2
1529309183584654,1,-1,0,0,0,0,1,-2
1529309183591600,2,0,-2,-1,-1,0,-2,2
1529309183591600,0,2,0,-1,0,1,0,1
1529309183606589,0,-1,1,1,-4,0,-1,0
1529309183606589,-2,1,2,-2,-4,0,-2,2
1529309183614573,0,0,0,0,-1,-2,2,-2
1529309183614573,1,0,0,0,-1,-2,0,-2
1529309183629518,-1,-1,-1,0,1,-1,1,-3
1529309183629518,0,0,1,-2,0,0,0,-3
1529309183636482,1,-3,-1,-3,1,-2,0,0
1529309183636482,-2,-1,-1,0,2,-2,-1,0
1529309183644608,-1,-3,0,-2,2,0,-1,0
1529309183644608,-1,-2,-1,0,-3,0,-1,0
1529309183651619,0,-3,-2,0,-3,2,-1,-2
1529309183651619,-1,-1,-1,-2,-5,-1,2,1
1529309183666553,-1,1,-1,1,-2,2,2,2
1529309183666553,0,0,1,-1,-1,-1,0,1
1529309183673884,1,0,0,0,-1,0,-2,-1
1529309183673884,-1,-3,0,-1,2,-1,-1,-2
1529309183689685,-1,-1,1,-2,4,-1,-2,-2
1529309183689685,-2,0,-4,-2,4,0,-1,0
1529309183696824,-1,-2,-2,-1,-3,-1,-1,0
1529309183696824,0,-2,0,0,-2,1,-2,1
1529309183704646,-1,-1,0,0,-4,0,0,1
1529309183704646,-2,-2,-1,0,-1,-2,-1,0
1529309183711793,-1,0,1,-2,-3,-1,-2,-4
1529309183711793,-1,-2,-1,-1,-2,-6,1,-3
1529309183726870,0,0,-1,-3,-3,-6,0,-2
1529309183726870,1,-1,0,2,-1,-5,-1,-1
1529309183733864,-2,1,-2,1,-1,-1,2,0
1529309183733864,-3,1,-1,1,2,2,-1,2
1529309183748824,-2,-4,1,3,-1,2,-1,0
1529309183748824,1,-2,-1,-1,-3,3,-3,0
1529309183757229,-2,-2,-2,-4,-2,1,-2,1
1529309183757229,-1,1,0,0,-1,2,-1,0
1529309183764359,-1,0,-3,-1,-1,1,0,0
1529309183764359,-1,-1,0,-1,0,1,-1,2
1529309183772179,1,0,0,-1,1,-1,1,1
1529309183772179,1,-1,-1,-3,1,0,0,-1
1529309183787204,1,0,-2,0,-1,2,-1,0
1529309183787204,1,1,0,-2,-3,-2,-1,-3
1529309183794273,-1,1,-2,1,-1,-2,-2,-3
1529309183794273,-3,-1,0,1,2,-1,-2,-2
1529309183809599,-2,0,-1,0,3,-3,1,-3
1529309183809599,-3,0,1,2,1,0,0,0
1529309183816468,0,-1,-2,2,1,-1,-1,1
1529309183816468,1,-3,1,-2,-4,0,0,-1
1529309183823688,1,0,1,-4,-4,-1,-1,0
1529309183823688,1,1,-1,-2,-1,-1,1,-2
1529309183831693,1,-2,1,-1,3,-1,0,0
1529309183831693,1,1,-3,0,0,0,-1,0
1529309183846766,0,-1,0,0,-1,-2,-2,0
1529309183846766,0,-2,-1,-3,1,-2,1,1
1529309183854645,-1,0,-1,1,2,-1,0,0
1529309183854645,1,0,-1,1,-1,-1,-1,1
1529309183869617,-3,-1,-1,0,0,-1,1,0
1529309183869617,-2,-1,0,0,-4,0,0,-4
1529309183876760,0,-1,0,-3,-3,2,-1,-3
1529309183876760,0,0,0,-3,-2,0,-1,-3
1529309183883905,2,-1,-2,0,2,0,-2,-4
1529309183883905,-1,-5,-2,1,-1,0,-3,-3
1529309183891883,0,-2,-3,-1,0,-1,-1,-2
1529309183891883,-2,0,0,0,1,-1,0,-1
1529309183906838,-2,-1,2,0,-1,0,1,2
1529309183906838,-3,0,-1,1,-3,0,1,0
1529309183921798,0,1,-1,-2,0,0,1,1
1529309183921798,-1,1,0,-1,-1,-1,-1,2
