timestamp,x,y,z,w
1528873557705157,0.333008,-0.484497,0.603455,0.538635
1528873557721118,0.332275,-0.485168,0.606262,0.535339
1528873557737071,0.331116,-0.486755,0.609558,0.530884
1528873557757017,0.329468,-0.48877,0.613708,0.525208
1528873557781953,0.326477,-0.491577,0.619324,0.517822
1528873557797908,0.32135,-0.494751,0.626831,0.508911
1528873557816857,0.313965,-0.49884,0.636169,0.497803
1528873557874703,0.305847,-0.503052,0.646484,0.485229
1528873557875700,0.296021,-0.506775,0.658813,0.470581
1528873557879690,0.284058,-0.510254,0.673401,0.453308
1528873557902628,0.270203,-0.513672,0.689453,0.433289
1528873557918585,0.255066,-0.516418,0.707214,0.409851
1528873557937535,0.237793,-0.518616,0.726196,0.383484
1528873557984409,0.219849,-0.519287,0.745483,0.355225
1528873557985407,0.200806,-0.51825,0.765015,0.325256
1528873557997375,0.180603,-0.516907,0.783386,0.294067
1528873558020315,0.160461,-0.514709,0.800415,0.261963
1528873558035274,0.140625,-0.511353,0.815918,0.230042
1528873558059209,0.121399,-0.506897,0.829895,0.198914
1528873558080154,0.103149,-0.50116,0.842224,0.1698
1528873558096111,0.0866089,-0.494385,0.852966,0.143311
1528873558119050,0.071228,-0.487183,0.862,0.1203
1528873558140041,0.0576172,-0.479858,0.869568,0.100891
1528873558156997,0.0471802,-0.471802,0.876282,0.085083
1528873558178896,0.0403442,-0.463684,0.882019,0.072998
1528873558199853,0.0350342,-0.45636,0.886719,0.0646973
1528873558216815,0.031189,-0.449036,0.89093,0.0601196
1528873558238731,0.0290527,-0.442871,0.894165,0.0586548
1528873558259674,0.0291748,-0.439636,0.895691,0.0597534
1528873558276639,0.0318604,-0.439087,0.895691,0.0628052
1528873558298570,0.0365601,-0.43988,0.894714,0.0679321
1528873558320538,0.0401611,-0.441345,0.893616,0.0708618
1528873558336470,0.0411987,-0.442688,0.892944,0.0703735
1528873558359409,0.0441895,-0.445374,0.891541,0.0697021
1528873558380352,0.0494385,-0.455688,0.886108,0.0687866
1528873558396309,0.0549316,-0.469116,0.878906,0.0662231
1528873558419279,0.0598145,-0.478455,0.873962,0.0606689
1528873558440225,0.0643921,-0.48291,0.871704,0.0518799
1528873558456168,0.0670166,-0.485596,0.870667,0.0402222
1528873558479090,0.0665894,-0.484375,0.871887,0.02771
1528873558500058,0.0639648,-0.477356,0.876221,0.0146484
1528873558515994,0.0614624,-0.470154,0.880432,0.00323486
1528873558538934,0.0587769,-0.464478,0.883606,-0.00378418
1528873558561919,0.0545654,-0.455139,0.888733,-0.00500488
1528873558575830,0.0478516,-0.439758,0.89679,-0.000793457
1528873558598768,0.0414429,-0.423828,0.904724,0.00775146
1528873558621707,0.0377808,-0.415588,0.908508,0.0211792
1528873558635668,0.0360718,-0.416626,0.907532,0.0379639
1528873558658903,0.036377,-0.42334,0.903564,0.0546265
1528873558681152,0.0374146,-0.429565,0.899719,0.0674438
1528873558695890,0.0411377,-0.433228,0.897156,0.0753174
1528873558718534,0.0490112,-0.435181,0.895386,0.0802612
1528873558741752,0.0588989,-0.437866,0.893372,0.0812378
1528873558755913,0.067749,-0.443359,0.890442,0.0769043
1528873558778702,0.072998,-0.448486,0.888184,0.0679932
1528873558801592,0.0740967,-0.455688,0.885254,0.0558472
1528873558823061,0.0716553,-0.463562,0.882202,0.0410767
1528873558839629,0.0675049,-0.465942,0.881897,0.0244141
1528873558861925,0.0632324,-0.46051,0.885376,0.00701904
1528873558883421,0.0599365,-0.450684,0.890625,-0.00872803
1528873558899662,0.0565796,-0.441162,0.895386,-0.0205078
1528873558922353,0.0526123,-0.432678,0.899597,-0.026123
1528873558943314,0.0479736,-0.423828,0.904114,-0.0245972
1528873558965414,0.0438232,-0.414551,0.908813,-0.0166626
1528873558981104,0.0411987,-0.408936,0.911621,-0.00311279
1528873559004042,0.0392456,-0.409668,0.911255,0.0144043
1528873559027051,0.0383301,-0.416077,0.907898,0.0336304
1528873559040945,0.0379639,-0.426575,0.902161,0.0514526
1528873559063884,0.0380249,-0.438354,0.895752,0.0635986
1528873559093802,0.0397949,-0.449036,0.889893,0.0698242
1528873559100784,0.0424194,-0.457275,0.885376,0.0719604
1528873559124040,0.045166,-0.464478,0.88147,0.0722656
1528873559146971,0.0462036,-0.46991,0.878601,0.071167
1528873559160932,0.0442505,-0.471191,0.878235,0.0684204
1528873559183880,0.039917,-0.469543,0.879578,0.0646362
1528873559206808,0.0357056,-0.469849,0.879883,0.0612793
1528873559220772,0.0332642,-0.473755,0.878052,0.0587158
1528873559243747,0.0328369,-0.477356,0.87616,0.0577393
1528873559266650,0.0335693,-0.477112,0.876221,0.0585938
1528873559280629,0.0348511,-0.473755,0.87793,0.0598755
1528873559303607,0.0355835,-0.469421,0.880127,0.0606689
1528873559326497,0.0357666,-0.467163,0.881287,0.0614624
1528873559347488,0.0355225,-0.469116,0.880188,0.0628052
1528873559364442,0.0349731,-0.472351,0.878296,0.0650635
1528873559386330,0.0345459,-0.471863,0.878357,0.0682373
1528873559407332,0.0343018,-0.464539,0.881836,0.0728149
1528873559424228,0.0352173,-0.456604,0.885559,0.0778809
1528873559446169,0.0371094,-0.450439,0.888123,0.083313
1528873559467114,0.0413208,-0.444641,0.890198,0.0900269
1528873559484082,0.0474243,-0.440552,0.891052,0.0981445
1528873559507264,0.0545654,-0.440247,0.889709,0.107605
1528873559528214,0.0629272,-0.442566,0.886597,0.118591
1528873559543960,0.0725098,-0.445862,0.882446,0.131226
1528873559567296,0.0831909,-0.449707,0.877258,0.14563
1528873559587958,0.0932617,-0.454285,0.871033,0.161743
1528873559603644,0.10321,-0.459839,0.863342,0.180176
1528873559626581,0.112671,-0.465637,0.85437,0.201233
1528873559648398,0.121826,-0.47113,0.844177,0.224792
1528873559670671,0.132813,-0.47699,0.832336,0.248962
1528873559687181,0.144592,-0.484314,0.818359,0.273438
1528873559708140,0.156128,-0.49231,0.802979,0.297302
1528873559732180,0.167114,-0.499878,0.786926,0.320801
1528873559746374,0.178162,-0.506409,0.770264,0.344177
1528873559768350,0.190918,-0.509949,0.754333,0.366638
1528873559784082,0.2052,-0.510742,0.739563,0.387329
1528873559806868,0.220642,-0.508606,0.726135,0.406555
1528873559835821,0.236755,-0.504944,0.713074,0.424866
1528873559844055,0.252258,-0.501648,0.699036,0.44281
1528873559867255,0.266602,-0.499268,0.684082,0.460083
1528873559888195,0.280334,-0.496948,0.668762,0.476624
1528873559902939,0.293701,-0.493958,0.653442,0.492615
1528873559926561,0.306152,-0.490967,0.637878,0.50824
1528873559947304,0.317322,-0.488281,0.622009,0.523376
1528873559963707,0.327271,-0.485657,0.606384,0.537842
1528873559986986,0.335815,-0.483032,0.591614,0.551208
