timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528884291851512,-13,-16,-2,-8,-5,-3,-1,-4
1528884291851512,6,10,1,-8,1,2,0,2
1528884291858550,9,-3,2,21,1,0,1,-1
1528884291858550,-5,-14,-9,-16,8,0,-3,0
1528884291873508,10,2,6,23,10,3,-1,4
1528884291873508,6,7,-6,-12,-16,-2,0,0
1528884291881433,-16,-12,-6,7,13,1,1,-4
1528884291881433,-5,6,4,-25,-19,-4,-6,-4
1528884291896446,10,-5,-5,3,2,8,1,0
1528884291896446,-5,-9,2,-3,-1,-1,0,0
1528884291911409,15,2,-10,-9,-6,-2,-1,0
1528884291911409,-2,-1,-3,-20,-11,-4,-3,-2
1528884291926339,1,-9,0,29,4,-1,-1,0
1528884291926339,0,35,3,-13,1,4,1,3
1528884291933320,1,5,-6,-9,-4,-2,-4,-2
1528884291933320,-6,-18,-8,-18,-4,-5,-2,-1
1528884291941330,0,3,1,13,-5,-3,-2,-2
1528884291941330,3,-4,0,2,6,0,-1,2
1528884291948290,-3,-7,-4,2,2,-1,0,-2
1528884291948290,-1,6,4,9,-1,0,-2,1
1528884291963268,1,-9,-2,-13,0,-4,-5,-2
1528884291963268,-2,-7,-4,-6,-7,0,-1,-1
1528884291971245,1,2,-1,-2,5,0,-2,-1
1528884291971245,-6,-8,1,7,6,0,0,-3
1528884291986209,1,0,-3,-6,-14,-4,0,-1
1528884291986209,-2,-6,1,-2,-2,-4,1,-1
1528884291993133,-3,-4,-2,-2,-2,2,0,-1
1528884291993133,0,3,2,4,-1,4,-1,-1
1528884292001165,-1,-5,-4,-3,4,-1,-2,0
1528884292001165,0,-2,0,-3,-2,-3,0,0
1528884292009117,0,-4,-2,-6,-7,-1,-2,-4
1528884292009117,-2,1,-1,5,3,-2,-1,-1
1528884292024104,0,2,1,-11,-6,-2,-1,1
1528884292024104,-1,-8,-1,17,2,-1,1,-1
1528884292031041,-2,-1,-3,-4,-2,2,-2,-1
1528884292031041,-1,-3,0,1,0,-2,-2,-2
1528884292046045,-2,-1,-4,-7,-4,-2,-2,-3
1528884292046045,0,0,1,-11,-3,-1,0,0
1528884292054023,-2,-1,0,3,0,-2,-2,-1
1528884292054023,-3,-4,-4,-1,-16,-8,-3,-1
1528884292061004,-1,-6,-3,-4,11,2,-4,-2
1528884292061004,-1,0,1,1,4,11,4,-1
1528884292068986,-1,-2,-1,4,7,2,2,-1
1528884292068986,0,-1,3,-1,-2,-1,0,2
1528884292083946,1,3,-8,-7,-8,-10,-3,-1
1528884292083946,-2,0,14,-7,-13,-8,-5,0
1528884292090927,-1,0,-23,7,12,6,1,-2
1528884292090927,-1,-2,-2,0,4,0,-1,-2
1528884292105889,0,-3,2,7,4,4,1,-3
1528884292105889,-2,-4,3,-7,-7,-6,-3,-4
1528884292113871,0,3,-1,-6,-3,-6,0,0
1528884292113871,1,-1,6,-3,-1,2,1,0
1528884292120838,1,0,-3,7,4,4,1,-1
1528884292120838,0,-3,-6,-4,-1,-1,0,-1
1528884292128791,-2,0,2,-3,-10,-6,-5,-2
1528884292128791,-3,-2,-9,-3,1,-3,-3,-1
1528884292144289,1,2,24,16,3,2,0,-1
1528884292144289,-2,-2,-17,-12,2,-1,-2,0
1528884292151261,-3,-6,11,8,-2,-1,0,-1
1528884292151261,-1,0,-39,-6,-1,1,-1,0
1528884292165978,-4,-8,-19,-30,-5,-4,-2,-2
1528884292165978,-1,1,16,15,4,0,-2,-1
1528884292174227,1,1,15,-1,-6,0,-2,-1
1528884292174227,0,6,13,7,5,0,0,-1
1528884292181573,0,-2,-7,6,-3,-2,1,2
1528884292181573,4,0,-18,-1,0,-2,-2,-1
1528884292189504,-3,-5,-24,-18,-4,-1,0,-2
1528884292189504,1,4,38,8,2,2,-1,-1
1528884292203463,-3,-4,-31,-3,-3,-2,-3,-2
1528884292203463,3,-2,-10,-15,-4,1,0,6
1528884292211760,1,-2,6,21,2,-1,-1,-2
1528884292211760,-1,2,-27,-11,3,-2,0,1
1528884292226462,-1,-1,-1,-7,-9,-1,0,-2
1528884292226462,-4,0,15,6,0,-1,-3,-4
1528884292233445,1,-2,-17,-6,1,-1,0,4
1528884292233445,-2,2,43,10,-1,-1,0,-2
1528884292241423,2,9,7,15,7,3,-1,1
1528884292241423,0,1,19,8,-1,-1,0,-2
1528884292248404,-5,-9,-16,-14,-4,-4,-1,-7
1528884292248404,-1,-4,0,4,-2,-3,1,-1
1528884292263410,-1,-2,-7,-10,-3,-2,-1,-2
1528884292263410,0,4,-4,1,2,5,0,-1
1528884292271361,2,4,-3,-1,1,-1,-2,2
1528884292271361,-3,-6,17,4,-3,-4,-3,-1
1528884292286646,-1,1,16,-17,-4,-3,-2,-4
1528884292286646,-2,0,-6,0,-1,-3,-2,-1
1528884292294429,0,0,-10,-1,0,1,0,0
1528884292294429,1,2,8,12,-2,-1,-1,0
1528884292301612,0,-6,-42,-22,-5,-3,-2,-1
1528884292301612,-4,-3,10,9,9,3,2,-4
1528884292309389,1,-1,6,2,-3,0,1,3
1528884292309389,-2,-3,-25,-13,-2,-1,-5,-2
1528884292323966,1,2,26,14,2,1,-1,-1
1528884292323966,-3,-6,-24,-13,-8,-4,-2,-1
1528884292331372,-2,2,10,-4,0,-4,-2,-3
1528884292331372,-5,-7,-58,-10,0,0,0,-2
1528884292346291,-1,-2,2,7,0,1,0,1
1528884292346291,-3,1,7,-3,-6,-1,-3,-3
1528884292354025,0,2,13,-2,-1,-3,-1,0
1528884292354025,0,-1,0,4,4,-1,0,-1
1528884292361273,-2,2,3,3,0,-1,1,-1
1528884292361273,-1,-3,-16,2,-1,-2,-1,3
1528884292369248,-2,1,14,-3,-6,-1,-4,0
1528884292369248,0,2,13,1,-1,-1,-1,0
1528884292383827,-2,-4,-11,-16,-3,-3,-1,-1
1528884292383827,0,-4,5,-2,-2,-1,-2,-1
1528884292391340,-2,1,9,-1,0,-1,0,-1
1528884292391340,-2,-7,-1,1,-2,0,-1,-2
1528884292406026,0,0,-15,9,1,2,0,0
1528884292406026,-1,1,29,-1,-3,-2,-2,-3
1528884292414326,1,-3,-32,-6,-5,-1,-3,1
1528884292414326,-2,0,5,-3,0,-1,0,-1
1528884292421316,0,-1,10,5,-5,-3,-2,-3
1528884292421316,-2,-1,-8,-1,1,-1,0,-1
1528884292429178,-1,2,12,8,3,-1,1,-2
1528884292429178,1,-1,-2,-6,-4,-4,-2,-2
1528884292444220,-1,-1,35,4,0,-1,-2,-1
1528884292444220,0,0,-8,-1,-2,0,-1,0
1528884292451935,-2,-4,7,-1,-3,-3,-1,-2
1528884292451935,-1,-1,6,3,0,2,-1,-1
1528884292465831,-1,-2,-3,-9,0,1,0,-1
1528884292465831,0,0,-4,-2,-2,0,0,-3
1528884292474320,1,-1,-4,2,-2,-2,-2,0
1528884292474320,-1,-1,3,1,5,1,1,0
1528884292481601,0,2,17,9,4,-1,0,-1
1528884292481601,-2,-5,-7,-3,0,-2,-1,-1
1528884292488288,0,3,-7,-4,-2,-1,0,-1
1528884292488288,-2,-7,-14,-7,-4,-2,-2,-1
1528884292503244,-4,-1,-2,3,-2,3,2,0
1528884292503244,1,-1,-10,-2,4,-1,-2,-1
1528884292511652,0,0,0,2,-1,-1,0,-1
1528884292511652,0,-1,2,-5,-4,-2,-3,-1
1528884292526834,0,-2,-6,-1,-2,-3,-1,-1
1528884292526834,0,0,5,1,-5,-1,-1,0
1528884292533720,-1,-3,-2,-2,0,0,-1,-2
1528884292533720,-1,2,-3,0,1,0,-1,0
1528884292541918,5,-2,-7,2,2,1,-1,1
1528884292541918,-5,-1,-3,-1,-4,-3,-1,-2
1528884292548668,0,-1,3,-2,0,0,-1,-1
1528884292548668,-2,-1,-3,-4,-4,-1,-1,-2
1528884292563964,-1,2,-2,1,0,-1,0,0
1528884292563964,0,1,-4,0,0,-1,-1,0
1528884292571493,-2,-3,-3,-5,-1,0,0,-1
1528884292571493,-2,-1,5,-1,0,-1,-1,-4
1528884292586773,0,2,-2,2,0,0,-1,-1
1528884292586773,-2,0,-2,-1,0,-1,0,-2
1528884292593746,-2,-3,-2,-1,-2,-3,-3,-2
1528884292593746,4,5,-4,1,2,-1,2,2
1528884292601201,3,10,-2,-2,-3,-3,-3,1
1528884292601201,0,-6,-2,-1,-1,3,0,-1
1528884292609457,-1,3,4,0,-2,0,-1,0
1528884292609457,-2,-7,-6,0,-1,-2,-2,-2
1528884292624457,-1,-3,-1,-2,-1,0,0,-1
1528884292624457,0,1,-1,-2,-2,-1,-2,-1
1528884292631347,-2,-2,0,-2,1,0,-2,-1
1528884292631347,-2,0,0,-1,0,1,-2,0
1528884292646910,-4,-7,-3,-4,-1,-1,-1,-1
1528884292646910,1,0,-3,-1,-2,-2,0,0
1528884292653917,-4,-6,2,0,-3,0,0,-3
1528884292653917,-1,2,2,1,2,0,-1,-1
1528884292661896,-1,-2,-7,1,1,-1,-3,-3
1528884292661896,-1,-1,-1,-3,1,-1,-2,0
1528884292668948,1,4,0,-1,-2,-1,1,0
1528884292668948,-2,-6,1,0,-2,-2,-2,-2
1528884292684312,-4,-11,-4,-3,-2,-2,-1,-1
1528884292684312,0,1,4,-1,-1,1,0,0
1528884292691680,0,-1,-2,-1,0,-1,1,-1
1528884292691680,0,2,-3,-2,-2,-3,-1,-2
1528884292706745,0,0,1,-1,1,-1,0,-1
1528884292706745,-3,-6,-3,-3,-3,0,-1,-1
1528884292713639,-3,-6,2,-1,-2,-1,-2,-1
1528884292713639,-3,-3,-3,3,0,1,1,-1
1528884292721272,-1,-1,4,-4,-1,-2,-1,-1
1528884292721272,-1,0,-10,-2,-2,-1,0,-1
1528884292728273,1,-3,6,-2,-3,-2,-1,-2
1528884292728273,0,3,1,-5,-4,-1,-1,-2
1528884292743544,-2,-1,0,3,-2,0,-1,-2
1528884292743544,0,-3,-4,-3,2,-2,0,-1
1528884292751449,0,2,-5,1,0,-2,0,0
1528884292751449,0,0,5,2,-2,-1,-1,0
1528884292766894,0,1,-3,-3,-1,1,0,0
1528884292766894,-1,2,13,2,-2,-1,-1,-2
1528884292773878,-2,-2,-2,-2,-2,-2,-2,-2
1528884292773878,-1,-1,-3,-3,0,-1,-2,0
1528884292780860,1,1,-1,-1,1,-3,-1,-1
1528884292780860,0,-2,-2,1,2,-1,1,-1
1528884292788838,1,1,-2,0,-2,-3,-2,-1
1528884292788838,-2,-12,-2,-1,-1,-1,0,-1
1528884292804061,-1,2,-1,-1,-2,-2,-1,-1
1528884292804061,3,0,-3,-1,-1,-2,-1,-1
1528884292811868,0,4,3,-1,-1,-1,-2,-1
1528884292811868,0,1,-3,-2,1,-1,-1,-1
1528884292826008,0,-2,-2,0,0,0,-2,0
1528884292826008,-1,-2,-2,0,-1,-2,-1,-1
1528884292833987,-3,0,1,-2,1,0,0,-1
1528884292833987,0,4,-3,-2,-4,-2,0,-2
1528884292841883,-2,-4,1,-1,-2,0,-1,-2
1528884292841883,-4,0,-1,1,-1,-2,-3,-3
1528884292848678,-2,-1,-3,-2,0,1,-1,-2
1528884292848678,-2,3,0,0,-1,-1,-1,1
1528884292863916,-3,-5,1,-1,-2,-2,-2,-2
1528884292863916,-1,-1,-5,-2,-2,-2,-2,0
1528884292871124,1,-2,2,0,0,0,0,1
1528884292871124,-2,2,-7,-3,-1,0,-1,-2
1528884292885745,0,3,10,-1,-3,-2,-2,1
1528884292885745,-2,-6,1,1,-3,0,-1,-2
1528884292894194,-1,-3,-6,-2,-1,-1,-1,-1
1528884292894194,1,0,-1,1,-1,1,0,0
1528884292901191,-1,-2,-2,-1,-1,1,-2,-1
1528884292901191,-1,1,-6,-1,-2,-2,1,-1
1528884292909170,-3,-4,-2,-2,-2,-2,0,-1
1528884292909170,-1,-1,0,0,-2,-1,-1,-1
1528884292924126,-2,0,-2,-1,2,-1,0,-2
1528884292924126,0,-1,-4,-2,0,0,-1,-1
1528884292931112,-1,-2,-2,-1,-3,1,-3,0
1528884292931112,-1,-4,1,-1,0,-1,0,-2
1528884292946344,-1,-2,-2,0,-1,1,0,0
1528884292946344,-1,0,1,0,0,0,-1,0
1528884292954362,-1,-2,-1,0,-2,1,-1,1
1528884292954362,1,1,-6,-3,-1,-1,-1,-1
1528884292961299,-1,-3,-1,-2,-2,2,0,0
1528884292961299,0,-2,1,-3,-1,-2,-1,-1
1528884292969286,-1,-1,-2,-1,0,-2,-3,-3
1528884292969286,0,-5,3,-3,-1,0,0,2
1528884292984289,0,0,-4,2,-2,-1,-1,0
1528884292984289,-1,0,-1,-2,-1,-1,-1,-2
1528884292991239,0,2,-1,0,-2,-1,-1,-2
1528884292991239,-2,-1,0,-1,-1,-2,-1,-1
1528884293006991,0,1,0,-1,1,-3,1,-1
1528884293006991,0,0,-2,-1,-1,-1,0,0
1528884293014257,-3,-1,-3,-2,-1,0,-2,0
1528884293014257,0,1,0,0,-1,0,-1,-1
1528884293021964,-1,-3,-2,-3,-1,-2,-1,0
1528884293021964,0,0,-3,0,-1,0,-1,0
1528884293029250,0,-1,2,-1,-1,-1,-1,-1
1528884293029250,-2,2,1,-1,-2,1,-2,-2
1528884293043857,-2,-4,-2,-2,-2,0,0,-3
1528884293043857,-2,0,0,0,-1,0,-1,-1
1528884293050837,1,0,0,0,-1,-1,0,0
1528884293050837,-2,1,3,-1,-1,-3,-1,0
1528884293066127,-1,1,-3,-1,0,-2,0,-2
1528884293066127,-2,-4,3,0,-2,0,-1,-1
1528884293073623,-2,0,0,0,0,-1,0,-2
1528884293073623,-1,1,-1,-2,-2,-1,-3,-2
1528884293080924,0,-1,-4,-1,0,-3,0,0
1528884293080924,-4,0,3,0,0,-1,-1,-2
1528884293088902,1,-1,-3,1,-1,-1,-1,-1
1528884293088902,0,-2,-4,-2,-2,-2,-1,-1
1528884293104429,-2,-1,1,-2,-2,0,-2,0
1528884293104429,-2,-3,-7,-3,-2,-1,-2,-2
1528884293111310,-1,-3,0,-2,0,-1,1,0
1528884293111310,-2,-1,-4,0,0,0,1,-1
1528884293119262,-1,-2,-3,-2,-2,2,-1,0
1528884293119262,0,-1,4,-1,-2,-1,-1,-2
1528884293126273,-1,-1,-3,-4,-1,0,0,-1
1528884293126273,-1,1,0,-1,-1,-2,-3,0
1528884293141238,-1,-1,-1,-1,-2,-2,-1,-2
1528884293141238,-1,0,0,0,0,-1,-1,-1
1528884293148956,0,-3,-2,-1,-2,0,0,0
1528884293148956,-1,-2,-1,-1,-1,0,-1,0
1528884293164184,-1,1,-1,-1,0,-1,-3,0
1528884293164184,-2,-3,-3,-1,-1,-1,-1,0
1528884293171901,-2,-3,-1,-1,-2,-2,-2,0
1528884293171901,-2,1,-1,0,-1,-1,-1,-1
1528884293178798,-1,-4,-7,-2,-2,-3,-2,0
1528884293178798,1,0,4,0,-1,-2,0,-1
1528884293186879,-1,-3,-1,0,-1,-1,-2,-2
1528884293186879,-1,-2,0,0,0,-1,-2,-1
1528884293201325,0,-2,1,-1,-1,0,-1,-1
1528884293201325,1,1,-4,-1,-2,-2,-1,-1
1528884293209395,-1,-2,0,-3,-3,-1,0,-2
1528884293209395,-1,-3,-1,0,-2,-1,-1,-2
1528884293224233,-1,2,2,-2,0,-1,-1,-2
1528884293224233,-3,-5,-2,-1,-1,0,-2,-2
1528884293231210,2,4,-1,0,-1,-1,-1,1
1528884293231210,-2,-3,0,-1,-2,0,-1,-2
1528884293239118,-2,-1,-1,0,0,-1,-2,-1
1528884293239118,-1,0,-1,-2,0,-1,-1,0
1528884293246875,-1,0,-2,-1,-1,-2,0,-1
1528884293246875,-2,-2,-1,-2,0,-2,-1,0
1528884293260810,1,1,0,-1,-1,-1,-1,0
1528884293260810,-3,-1,-2,-3,-1,-2,0,-1
1528884293269021,-1,-1,1,-1,-1,1,-1,0
1528884293269021,0,-1,-2,0,-1,0,0,0
1528884293283920,-2,-1,3,1,-1,-1,0,-2
1528884293283920,-1,-2,-5,-1,-2,0,-3,0
1528884293291935,-1,2,-2,-2,-1,-2,-1,-2
1528884293291935,0,-3,-1,-2,-3,-1,-1,-1
1528884293299198,-1,0,-4,0,-2,1,0,-1
1528884293299198,0,-3,-1,1,-1,0,-1,-2
1528884293306558,-1,-1,-1,-1,-1,-1,-2,-2
1528884293306558,0,3,-1,-1,-1,-1,0,0
1528884293321822,-1,-1,-1,-1,-2,-1,-1,-1
1528884293321822,0,1,0,0,0,-1,0,0
1528884293328797,0,0,-2,-1,1,0,-1,0
1528884293328797,-1,-5,1,-1,-2,-1,-2,-2
1528884293343508,0,0,-1,0,-1,-1,-1,-1
1528884293343508,-1,1,-1,-1,0,-1,0,-1
1528884293351862,0,-2,-1,0,-3,-1,0,0
1528884293351862,-3,-1,-1,-1,-2,-2,-1,0
1528884293358698,-1,-4,0,-1,-1,-1,-1,-1
1528884293358698,1,0,0,-2,-2,-1,-1,0
1528884293366434,-4,-8,-2,-2,1,-1,-2,-1
1528884293366434,1,-1,-1,-3,-1,1,-2,-2
1528884293381425,-2,-1,0,0,-2,-2,-1,-2
1528884293381425,-1,-1,0,1,-1,0,-1,-1
1528884293388640,-1,1,0,-1,0,-1,-1,-1
1528884293388640,0,-2,-2,-1,-2,-3,-2,0
1528884293403709,0,-3,-2,-2,0,0,-3,0
1528884293403709,-1,3,0,-1,0,-1,-1,-1
1528884293411950,-2,-3,-2,0,-1,-2,-1,0
1528884293411950,-1,1,-2,1,1,2,-1,-1
1528884293419435,-2,-2,-1,-1,-2,-1,-1,-1
1528884293419435,-2,-1,-4,-3,-1,-2,0,-2
1528884293426377,0,1,-1,-1,-1,0,-2,0
1528884293426377,-2,-1,0,1,1,-1,-1,-1
1528884293441154,0,-1,-1,-1,-2,0,0,-2
1528884293441154,0,-1,-1,1,-2,0,0,0
1528884293449137,0,-4,1,-1,-2,-1,-1,-1
1528884293449137,-1,0,-2,-2,0,-2,-1,-1
1528884293463882,-2,-3,-1,-2,-2,0,1,-2
1528884293463882,-2,-2,-1,-1,-2,-2,-1,0
1528884293471779,-1,2,-2,-1,-2,-1,-1,-3
1528884293471779,-1,-4,-4,-2,-1,-1,0,1
1528884293478538,-2,-1,-2,0,-1,-1,-1,1
1528884293478538,0,0,0,-1,-1,-1,-2,0
1528884293486745,-2,-2,-2,-2,-1,0,-1,-1
1528884293486745,0,0,-1,0,-1,0,-3,0
1528884293501704,1,2,-4,-1,-1,-2,-1,0
1528884293501704,0,1,0,-1,-1,0,-1,0
1528884293508460,1,-3,-1,1,-1,-3,0,-1
1528884293508460,0,-1,-1,-2,-1,-2,0,-3
1528884293523919,0,-2,-1,-1,-2,-1,0,-1
1528884293523919,1,0,-4,-1,-1,-2,-1,-1
1528884293531651,-2,0,-1,-1,-3,1,-1,-1
1528884293531651,-2,0,-1,-1,-1,0,0,-3
1528884293538630,-1,0,1,-1,1,1,-2,0
1528884293538630,-1,-5,-1,-2,-1,0,-1,0
1528884293546437,-2,-2,-2,-1,0,-2,-1,-2
1528884293546437,-2,-2,-2,0,-2,-1,0,0
1528884293561342,-1,2,-3,0,-3,-2,-1,-3
1528884293561342,-1,-4,-3,-2,-1,0,-3,-1
1528884293576384,0,2,-2,-1,-1,0,-1,0
1528884293576384,-1,-2,0,-3,-2,-1,-1,-1
1528884293584342,0,1,0,-2,-1,-1,-2,0
1528884293584342,-1,-2,-1,0,0,1,0,-2
1528884293598924,-1,0,-1,-1,-1,-1,-2,-1
1528884293598924,-1,2,0,0,-1,0,-1,-1
1528884293606721,-1,-2,0,0,-1,1,0,0
1528884293606721,-1,-1,-1,0,0,-2,-1,-2
