timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529300695791536,-1,1,-1,-1,0,0,-1,0
1529300695791536,2,-1,0,1,2,0,1,2
1529300695796524,3,2,1,0,2,1,3,4
1529300695796524,-2,-3,-2,-1,0,-2,1,-1
1529300695797521,-2,-2,-1,-2,0,-1,1,0
1529300695797521,-3,-2,-2,0,-3,-2,-2,1
1529300695799519,-1,0,-1,-1,0,0,1,1
1529300695799519,-3,0,1,0,-1,-2,2,0
1529300695809489,-1,-1,-1,0,-1,-3,-4,-7
1529300695809489,-1,0,1,-1,-1,-1,1,0
1529300695821456,0,-1,0,1,-1,-1,0,0
1529300695821456,-1,1,0,-2,-1,0,-2,0
1529300695824448,1,0,-2,-1,0,-1,1,1
1529300695824448,-2,2,-1,-1,0,1,-2,-3
1529300695841403,-2,-2,-2,-1,0,1,0,0
1529300695841403,-1,-2,-3,-2,-2,0,-4,-3
1529300695849387,2,-1,0,1,2,0,-2,1
1529300695849387,0,-1,-2,-2,-3,-5,-5,1
1529300695856363,-4,-10,-2,0,3,-2,0,-2
1529300695856363,-5,3,-1,-1,-8,-4,-2,-3
1529300695870326,6,11,4,0,-3,4,2,0
1529300695870326,6,1,5,6,27,6,3,2
1529300695917201,-6,-7,-7,-3,2,-5,-3,-5
1529300695917201,-11,-8,-7,-2,6,-5,-3,-7
1529300695918197,-3,-1,-1,2,-3,0,-2,-5
1529300695918197,11,9,9,6,13,8,2,7
1529300695919195,3,-7,-7,-4,-14,-2,-1,3
1529300695919195,-13,-26,-19,-6,-6,-8,-6,-8
1529300695922187,-6,34,15,1,4,0,-4,-5
1529300695922187,12,25,27,6,-2,8,6,4
1529300695930165,19,7,14,10,23,7,3,4
1529300695930165,0,-15,-13,2,1,-3,3,3
1529300695947121,-31,-63,-45,-24,-29,-19,-18,-11
1529300695947121,-18,24,4,-3,-7,-4,-2,-19
1529300695948118,32,36,34,11,10,13,8,21
1529300695948118,24,26,24,10,-4,9,7,10
1529300695961082,-6,-36,-30,2,27,-3,-2,0
1529300695961082,-24,-22,-22,-10,-24,-15,-10,-8
1529300695967068,-13,14,17,-1,-10,-3,-4,-16
1529300695967068,19,33,41,7,17,13,9,8
1529300695982028,13,-5,2,17,-1,4,4,10
1529300695982028,-12,-39,-48,-16,-18,-13,-7,-4
1529300695990006,-18,3,-12,-12,-3,-6,-5,-11
1529300695990006,10,7,-5,-1,3,6,4,7
1529300695998981,6,5,11,-1,0,2,8,6
1529300695998981,-8,-26,-4,15,9,-1,0,-3
1529300696005963,-3,6,-11,-5,-5,-4,-6,-8
1529300696005963,-5,3,16,7,0,4,-1,1
1529300696020922,8,18,14,5,-4,5,1,-5
1529300696020922,7,-7,5,-7,2,-1,2,9
1529300696026907,-9,-19,-12,8,-1,-4,-1,-3
1529300696026907,-12,-9,-25,-26,-12,-11,-9,-10
1529300696035883,-4,9,1,2,-1,0,-1,-4
1529300696035883,12,18,21,1,5,5,1,1
1529300696049847,7,-4,1,5,5,3,5,9
1529300696049847,-12,-17,6,15,0,-7,-2,-5
1529300696059818,-1,16,-3,-10,-11,-4,-3,-5
1529300696059818,9,5,-5,-15,4,2,1,5
1529300696064806,0,-1,6,4,-2,1,5,2
1529300696064806,-5,-14,-26,-13,-7,-5,-3,2
1529300696080765,-10,-4,5,-7,0,1,-3,-7
1529300696080765,8,11,-15,-6,4,8,-2,1
1529300696086748,-1,-13,-38,-4,2,-7,3,5
1529300696086748,-4,-2,21,0,-6,-7,-4,-1
1529300696095724,0,0,12,-2,4,7,2,1
1529300696095724,0,1,6,19,1,4,-1,-2
1529300696109686,-7,-13,-11,-18,-6,-7,-6,-5
1529300696109686,-1,7,12,11,7,0,-2,-4
1529300696118661,14,13,15,4,4,5,7,6
1529300696118661,-3,-5,-3,0,5,5,4,4
1529300696124645,-8,-7,-8,-18,-14,-5,-6,-2
1529300696124645,-3,-3,-13,7,4,1,-1,-7
1529300696141600,1,3,15,9,9,6,3,-2
1529300696141600,17,9,-1,-6,1,0,0,7
1529300696147585,2,-10,4,2,-3,-3,0,5
1529300696147585,-11,-6,-31,-17,-8,-5,-5,-9
1529300696156560,-2,0,-3,11,-2,-1,0,5
1529300696156560,-4,12,27,6,-7,-6,-5,-10
1529300696169527,-6,6,28,22,8,7,3,-3
1529300696169527,7,3,-21,-4,-3,2,-1,2
1529300696178501,-5,-24,-28,-23,-8,-7,-4,-3
1529300696178501,3,1,15,11,14,0,0,2
1529300696184486,11,8,18,39,12,9,3,4
1529300696184486,-2,0,-4,-48,-22,-6,-2,0
1529300696201467,-6,-2,-13,-31,-14,-8,-1,1
1529300696201467,-5,0,2,2,-4,-1,-1,-2
1529300696207470,6,-2,0,-6,-6,2,0,7
1529300696207470,-24,-3,-3,7,-7,-1,-2,-21
1529300696216401,8,-4,10,36,27,8,4,6
1529300696216401,-1,-8,-16,-23,-26,-14,-5,-2
1529300696229367,-14,-6,-9,9,10,-3,-2,-10
1529300696229367,9,5,6,-23,0,2,1,8
1529300696238342,12,14,11,5,-1,1,0,5
1529300696238342,-4,-2,14,33,27,5,5,-2
1529300696244362,2,0,-16,3,10,0,1,4
1529300696244362,0,-10,-20,-47,-11,-2,1,0
1529300696261281,-6,0,11,3,-4,-1,-6,-6
1529300696261281,9,6,13,3,13,7,1,6
1529300696267291,1,7,-1,8,-11,-3,-3,-4
1529300696267291,4,-4,-2,4,8,-1,1,7
1529300696276256,-5,1,-18,-23,-18,-11,-3,-5
1529300696276256,-13,-17,-26,-25,-12,-6,0,-3
1529300696289207,-6,-6,7,-10,-5,-7,-4,-7
1529300696289207,10,17,38,48,23,4,3,5
1529300696299181,11,10,15,43,5,0,4,7
1529300696299181,-6,-7,-21,-53,-36,-15,-5,-6
1529300696305164,-8,-9,-24,-64,-33,-11,-7,-7
1529300696305164,-2,-5,-3,21,-5,-3,-1,-1
1529300696321124,-7,-4,-8,-1,2,-5,-2,-2
1529300696321124,4,0,13,40,22,6,1,2
1529300696327213,-5,-2,-4,-19,-12,-1,-5,-4
1529300696327213,0,0,4,1,3,-1,-4,0
1529300696336164,-1,0,-4,-8,5,-1,0,-1
1529300696336164,-11,-7,-14,7,2,3,2,-5
1529300696349130,8,0,6,-1,10,5,-4,-3
1529300696349130,12,6,19,27,12,10,2,10
1529300696359101,1,2,1,3,-11,-2,-2,-2
1529300696359101,-7,-3,-7,-10,-12,-9,-2,-2
1529300696365116,6,-5,-14,-15,-8,-5,4,4
1529300696365116,-17,-5,0,2,-9,-6,-3,-10
1529300696381044,11,17,13,-11,3,6,0,5
1529300696381044,-2,-2,3,3,4,2,-3,-5
1529300696387028,-3,1,1,7,6,2,0,1
1529300696387028,2,-3,-13,-5,-10,-5,-3,0
1529300696396003,3,-7,-10,-12,-1,1,0,0
1529300696396003,-10,3,3,0,-1,2,-3,-4
1529300696409966,-2,-1,5,16,13,3,1,0
1529300696409966,1,-2,-5,-7,2,-1,1,-2
1529300696418942,-1,-3,1,4,6,-2,-1,0
1529300696418942,8,1,3,6,4,2,1,3
1529300696424926,-1,7,17,14,9,4,3,3
1529300696424926,-4,-7,-10,-14,-14,-5,-3,-2
1529300696440883,-3,0,3,1,10,2,0,-3
1529300696440883,3,-1,-15,-16,-4,-1,-1,2
1529300696446867,-8,-4,-2,19,4,0,-1,-3
1529300696446867,13,15,22,2,-2,4,-2,1
1529300696455886,1,-2,6,10,-2,0,2,0
1529300696455886,-1,-5,3,11,6,1,-2,-2
1529300696469805,-3,-3,-12,-14,4,4,0,0
1529300696469805,-3,-3,-10,0,0,1,1,-2
1529300696478782,-4,-3,-5,3,-1,3,1,-2
1529300696478782,5,1,1,-8,-14,-6,-2,1
1529300696484819,-3,-2,0,-1,-5,-4,-2,0
1529300696484819,-4,-5,-1,14,21,5,2,1
1529300696501720,-2,-2,-3,-12,-11,-8,-6,-4
1529300696501720,2,5,2,-1,-8,-1,-2,0
1529300696506762,4,4,5,6,7,4,1,-3
1529300696506762,-2,-4,-3,-5,-8,-2,0,5
1529300696530656,-5,-5,-8,-10,-14,-4,-2,-2
1529300696530656,-2,-3,-1,5,11,1,0,0
1529300696530656,-3,-3,-3,-2,-9,-2,-1,-1
1529300696530656,-2,2,2,-4,-5,-1,-1,-1
1529300696538622,-2,0,-3,-1,7,4,0,-1
1529300696538622,2,2,4,9,4,0,0,1
1529300696544606,-1,1,0,-3,-12,-7,-3,-1
1529300696544606,-1,-2,-6,-3,-1,-1,0,0
1529300696561599,-2,1,-3,-3,4,1,0,-2
1529300696561599,-2,-5,-6,2,8,0,-1,-3
1529300696567634,0,0,5,1,-4,-1,-1,0
1529300696567634,1,4,-1,1,3,1,-2,0
1529300696583502,0,0,-2,-5,-5,-1,0,0
1529300696583502,1,1,1,-3,4,6,4,2
1529300696589489,2,0,-1,-1,-3,0,-2,0
1529300696589489,-1,-2,2,8,7,3,2,2
1529300696605480,-8,-5,-5,-6,-14,-4,-1,-5
1529300696605480,1,3,3,1,3,-1,-3,0
1529300696606477,1,0,0,0,1,2,0,0
1529300696606477,2,1,1,7,19,6,3,0
1529300696621401,-1,-2,-1,-3,-5,-1,-3,-1
1529300696621401,-4,-3,-3,-6,-7,-2,-3,-4
1529300696627391,5,3,3,-1,-4,2,1,6
1529300696627391,1,-3,-9,-7,-5,-1,-1,-2
1529300696642388,-20,-12,-11,-3,-2,-5,-4,-10
1529300696642388,5,6,10,4,4,0,-3,0
1529300696649326,13,12,14,7,13,3,0,7
1529300696649326,-1,-2,-2,-6,-15,-7,0,2
1529300696658302,4,3,-1,-1,1,-1,0,1
1529300696658302,-5,-9,-8,0,2,-2,1,-1
1529300696664286,2,-3,-5,-3,0,-1,0,0
1529300696664286,-13,-1,3,2,3,-1,-2,-5
1529300696681247,2,-2,1,2,3,-2,-4,-5
1529300696681247,-13,-5,-3,-3,2,0,-2,-3
1529300696687224,-3,-5,-3,-1,0,-2,-2,-5
1529300696687224,6,-2,-7,-6,-14,-3,0,5
1529300696702219,4,2,-2,-2,-2,0,3,7
1529300696702219,12,4,9,4,1,1,-1,2
1529300696709201,0,9,10,4,-5,2,-5,-4
1529300696709201,-2,2,3,5,6,2,-1,-4
1529300696719164,4,-1,0,3,2,2,3,4
1529300696719164,-1,-8,-12,-9,-13,-2,2,1
1529300696724170,-11,-10,-12,-13,-6,-2,1,-4
1529300696724170,0,0,8,11,8,4,-5,-5
1529300696741080,13,8,6,5,7,5,3,10
1529300696741080,-4,-1,-7,-7,-4,-2,0,-1
1529300696747064,16,2,-2,-5,5,1,3,10
1529300696747064,-6,-3,-2,-2,-2,-3,-4,-10
1529300696762029,-22,0,5,0,-3,-3,-7,-14
1529300696762029,-7,-2,3,1,-4,-3,-2,0
1529300696770005,-23,-19,-13,-3,-5,-7,-7,-18
1529300696770005,12,-2,-9,-7,-3,0,6,9
1529300696778980,16,9,7,2,-1,0,-4,0
1529300696778980,15,14,11,7,6,3,0,7
1529300696791981,1,6,1,-5,3,-1,-1,1
1529300696791981,-3,-6,-4,-4,-1,-4,0,0
1529300696800921,-10,-7,-7,-6,-3,-2,-1,-1
1529300696800921,-3,-1,-6,-5,3,-3,1,-3
1529300696806905,3,1,1,2,3,-2,-1,2
1529300696806905,1,3,5,5,3,0,0,3
1529300696822889,3,-1,0,0,6,1,4,4
1529300696822889,-10,-7,1,0,-3,-3,-3,-9
1529300696829844,11,0,-5,-1,-2,-2,3,10
1529300696829844,3,3,1,1,-3,-6,-3,-6
1529300696846083,-13,-1,0,-6,-4,-2,-3,-6
1529300696846083,-23,-12,-2,0,-7,-5,-1,-9
1529300696852839,-1,-4,-7,-1,-4,-3,0,-2
1529300696852839,2,2,-2,-5,-8,-3,1,0
1529300696860763,33,15,7,6,0,1,-1,13
1529300696860763,9,-2,4,2,3,3,3,9
1529300696866801,-17,-6,4,4,4,2,-1,-7
1529300696866801,9,9,1,0,4,2,2,9
1529300696881704,-12,-15,-10,-5,-2,-4,-1,-9
1529300696881704,-8,-6,-7,-5,0,-3,-5,-6
1529300696889925,-3,3,4,2,2,1,4,0
1529300696889925,-2,2,2,2,-2,0,-2,-4
1529300696904687,9,0,-5,-2,-3,-3,-1,5
1529300696904687,-7,4,-3,-7,-13,-6,-1,-4
1529300696911636,5,-7,-3,-4,-9,-2,0,2
1529300696911636,-18,-7,3,6,0,2,-4,-11
1529300696921626,13,12,14,7,2,5,0,3
1529300696921626,9,12,6,4,-1,3,10,11
1529300696927614,0,4,3,0,-3,-2,-6,-5
1529300696927614,3,-4,-1,-6,-7,-2,-1,5
1529300696942542,-10,-13,-22,-6,-8,-8,-5,-8
1529300696942542,-2,-5,-6,-5,-4,-2,-6,-9
1529300696949833,5,8,14,13,13,8,3,2
1529300696949833,9,8,25,9,3,2,4,9
1529300696964550,-11,-28,-26,-10,-5,-4,1,-1
1529300696964550,-11,0,-20,-19,-13,-9,-2,-11
1529300696972544,16,37,23,3,-2,1,-3,0
1529300696972544,11,7,13,8,10,6,1,9
1529300696988394,-6,-8,4,3,-4,-2,2,-2
1529300696988394,-9,-29,-27,1,5,-6,-2,-3
1529300696989084,-18,-24,-30,-21,-14,-11,-1,-9
1529300696989084,8,17,7,2,1,0,-6,-9
1529300697002623,3,13,20,8,8,8,4,5
1529300697002623,2,-6,-14,-3,-1,-2,-2,0
1529300697009650,-3,-1,6,-1,-3,-2,-3,-4
1529300697009650,4,-5,7,1,-1,1,3,3
1529300697024876,3,16,13,7,5,3,3,2
1529300697024876,12,3,13,6,0,2,-1,6
1529300697032614,-5,-5,-15,0,1,-1,1,-1
1529300697032614,-15,-9,-17,-9,-13,-8,-5,-8
1529300697055770,-5,-5,-12,-28,-9,-4,-6,-5
1529300697055770,4,5,16,6,3,6,3,4
1529300697056527,-2,-6,-9,0,3,-1,-1,-1
1529300697056527,-10,-11,-11,9,10,-1,-2,-5
1529300697062877,-4,-4,-4,2,-9,-3,2,-4
1529300697062877,21,22,24,15,6,4,-5,9
1529300697070206,5,3,11,4,-2,2,-2,6
1529300697070206,-1,-4,-6,5,8,1,-1,0
1529300697085057,-6,-6,-4,-6,-7,-2,0,-2
1529300697085057,-7,-4,-5,-14,-8,-6,-1,-6
1529300697092094,-1,-3,-9,-9,2,0,0,-1
1529300697092094,-2,-7,-11,-16,-7,-3,-1,0
1529300697107715,-2,1,-6,12,20,6,0,-1
1529300697107715,4,7,26,10,-11,0,0,0
1529300697108674,1,-1,6,-10,-5,-5,0,1
1529300697108674,-3,-2,-11,-22,-8,-3,-1,-2
1529300697122352,-2,-3,-6,6,2,-4,-2,-2
1529300697122352,1,2,3,7,15,3,-1,1
1529300697130086,-2,-3,4,15,6,1,1,0
1529300697130086,-4,-1,-6,-8,-1,1,0,-3
1529300697145046,4,3,5,2,-6,-1,-3,2
1529300697145046,-1,0,-4,4,12,0,0,2
1529300697152258,-4,-6,-4,-5,-7,-2,0,0
1529300697152258,-2,-2,-4,14,14,1,-1,-2
1529300697168291,3,4,6,3,6,3,-1,-1
1529300697168291,-1,0,-4,0,-1,-2,0,-1
1529300697168983,-2,0,-3,0,-1,0,-2,-2
1529300697168983,2,0,0,-2,-5,0,2,1
1529300697181965,0,0,1,-2,0,-1,0,-1
1529300697181965,-1,-2,-4,-7,-17,-4,-1,0
1529300697189976,-4,-5,-7,-5,-13,-5,-3,-2
