timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529300697189976,-3,-3,0,4,-1,-1,0,-2
1529300697204886,0,2,2,-5,-1,-1,0,-1
1529300697204886,4,1,-1,-2,3,4,1,1
1529300697211867,-2,0,0,-3,-2,1,1,1
1529300697211867,0,-1,-2,-6,-17,-3,1,-1
1529300697227878,-6,-3,-3,2,-3,0,-1,-1
1529300697227878,1,1,-2,4,9,4,1,-2
1529300697228876,0,2,10,4,5,3,-2,2
1529300697228876,1,2,4,8,8,3,2,1
1529300697241812,1,0,5,13,1,5,3,1
1529300697241812,-5,-3,-1,-2,-6,-1,-1,-2
1529300697249766,-4,-6,-12,-13,-8,0,1,-1
1529300697249766,0,-2,-2,-8,-6,-1,-3,0
1529300697264728,1,3,3,-6,-3,-1,-2,0
1529300697264728,-4,-4,-5,4,8,4,0,-2
1529300697271765,1,0,-2,1,-5,-2,0,0
1529300697271765,-2,-4,-2,-5,-4,-3,0,-2
1529300697287666,1,0,1,2,5,1,-2,1
1529300697287666,4,5,0,-9,-4,0,0,3
1529300697288676,0,0,-4,0,6,0,-1,-4
1529300697288676,-5,-7,-8,-5,-6,-1,3,4
1529300697302698,-1,2,3,-2,2,-1,-1,-4
1529300697302698,8,5,5,-2,3,-1,-4,4
1529300697309663,-3,-5,-10,-2,8,-4,-3,-3
1529300697309663,-11,-8,-6,-8,-2,-5,-3,-8
1529300697324622,5,5,13,9,13,2,2,5
1529300697324622,5,6,3,3,2,0,4,1
1529300697332546,-5,-7,0,0,-4,-1,-2,-5
1529300697332546,2,-3,0,6,3,0,-4,-2
1529300697355492,-1,-3,-6,-1,-8,1,9,10
1529300697355492,-3,-3,-4,-3,-13,-4,-1,-5
1529300697356481,3,3,2,6,4,0,0,-4
1529300697356481,-3,-1,-3,-5,-14,-6,-3,-17
1529300697362466,9,3,-1,-2,-3,-4,-3,22
1529300697362466,2,2,0,0,-3,2,9,12
1529300697369447,-2,1,0,2,-5,-2,3,8
1529300697369447,-30,-11,-4,-8,-11,-7,-10,-37
1529300697384408,-11,-5,0,0,-3,-5,-9,-21
1529300697384408,2,3,2,2,5,2,2,10
1529300697392386,5,-1,-3,0,-1,2,-1,0
1529300697392386,14,-2,-6,-2,7,5,6,12
1529300697407346,-3,0,-6,-14,3,5,3,-6
1529300697407346,10,4,5,-6,0,-2,-15,-9
1529300697408343,12,14,17,6,17,6,4,9
1529300697408343,7,4,-1,-3,13,2,1,18
1529300697422306,-9,-13,-17,-10,7,-2,2,-3
1529300697422306,-17,-14,-11,-3,6,-4,-2,-15
1529300697429287,8,1,9,2,1,5,3,6
1529300697429287,14,9,11,8,2,2,4,21
1529300697444247,10,1,-3,-3,-23,-8,-5,-5
1529300697444247,15,6,-4,0,-13,1,14,23
1529300697452226,-62,-32,-19,-9,-27,-19,-22,-50
1529300697452226,-20,1,5,5,-5,0,4,-11
1529300697468183,18,1,6,5,-9,-3,-2,13
1529300697468183,4,2,-3,-3,-6,-5,-5,5
1529300697468183,19,-2,-12,-8,-2,3,13,16
1529300697468183,-10,-1,2,-7,-4,-7,-15,-14
1529300697482146,24,11,15,11,14,8,9,12
1529300697482146,-5,-1,0,-2,9,0,-2,-9
1529300697490125,5,-1,-7,-4,24,1,-1,7
1529300697490125,-1,-4,-6,1,19,1,8,7
1529300697505084,-7,1,-1,0,17,-5,-3,-4
1529300697505084,-5,-6,2,5,12,0,-5,-5
1529300697512355,-10,0,4,2,0,-1,1,0
1529300697512355,16,8,4,5,-6,2,5,11
1529300697528634,-13,-4,-4,-2,-13,-3,-3,-12
1529300697528634,-5,-4,-4,-3,-14,-4,-3,-4
1529300697528634,-6,4,0,-1,-13,-3,-2,-4
1529300697528634,6,2,4,4,-8,1,-3,-1
1529300697542593,-7,-6,-5,-9,-13,-2,-1,0
1529300697542593,-9,-9,-7,-1,-7,-3,-1,-8
1529300697549575,10,4,1,1,-1,1,-1,4
1529300697549575,2,3,2,-2,-9,-3,-3,0
1529300697566530,-7,4,4,10,5,3,-1,-5
1529300697566530,3,2,1,0,-1,-2,0,5
1529300697572800,4,-1,0,-3,0,-1,1,5
1529300697572800,-5,-5,-5,-2,-1,-4,-5,-4
1529300697587955,-7,-7,-8,-4,-1,-2,2,-1
1529300697587955,-11,-7,-3,-5,-5,-5,-14,-20
1529300697588944,9,8,5,6,0,3,11,11
1529300697588944,11,5,4,2,3,6,8,17
1529300697602640,-12,-4,-2,-4,-8,-2,-7,-14
1529300697602640,-2,-7,-8,-4,-6,-2,-4,-10
1529300697610512,-25,-9,-6,-8,-13,-14,-29,-38
1529300697610512,10,4,4,4,1,2,-16,0
1529300697625323,29,15,2,15,27,38,61,55
1529300697625323,-1,-1,5,-3,-1,-2,4,6
1529300697632989,13,9,19,5,-2,0,6,7
1529300697632989,-8,-3,2,0,-5,-3,-7,-23
1529300697648224,-5,-3,-2,-2,-3,1,-6,0
1529300697648224,8,6,12,24,14,6,5,16
1529300697648224,4,-2,-34,-19,-4,-1,13,10
1529300697648224,-14,-11,-17,-34,-16,-15,-21,-22
1529300697662675,-11,-10,-9,-9,-8,-14,-22,-23
1529300697662675,-3,-3,-5,-5,1,1,5,4
1529300697669662,-1,0,19,20,2,-4,-15,-10
1529300697669662,1,4,6,11,2,-3,7,1
1529300697684622,-4,-2,-2,-5,-1,-2,-4,-6
1529300697684622,0,3,7,6,4,6,6,5
1529300697692806,9,0,-1,-1,2,5,8,12
1529300697692806,6,-1,-5,-1,3,10,15,15
1529300697707778,-2,4,6,1,-2,-2,-5,-5
1529300697707778,-1,0,-3,-4,-2,-1,0,0
1529300697708574,-2,2,-4,-5,2,2,2,0
1529300697708574,3,-2,-2,0,2,0,5,3
1529300697721795,-7,-1,2,3,-2,-9,-11,-12
1529300697721795,-5,-4,-10,-11,-3,-5,-3,-6
1529300697730028,-1,-2,-4,-3,-2,2,-2,1
1529300697730028,1,2,4,8,1,1,7,12
1529300697745010,-5,-1,0,-3,-3,-7,-12,-6
1529300697745010,1,-1,-10,-4,0,1,0,-3
1529300697751750,3,-1,2,-3,3,4,4,6
1529300697751750,-17,-7,-3,0,-3,-5,-7,-6
1529300697767926,8,-5,-5,-3,-3,-5,-3,-6
1529300697767926,-4,4,2,-5,-4,-2,-1,-4
1529300697775956,11,9,11,10,8,0,-3,3
1529300697775956,6,2,-2,0,5,3,5,7
1529300697782246,1,-2,-5,-4,0,-2,-1,3
1529300697782246,-19,-9,-6,0,-1,1,2,-13
1529300697790451,-5,-5,-5,-4,-1,1,2,-4
1529300697790451,3,5,4,1,5,-2,-3,-3
1529300697805451,3,5,6,2,0,0,2,3
1529300697805451,3,-1,-1,-2,-3,-2,-2,0
1529300697812785,-2,-4,-6,-4,-3,1,1,2
1529300697812785,-6,-2,-1,1,0,1,2,0
1529300697827895,1,2,2,3,0,-2,-3,-3
1529300697827895,1,2,0,1,4,-4,-6,-5
1529300697836071,-5,-3,-2,-5,-14,-5,-2,-2
1529300697836071,2,-2,-3,1,-2,1,2,2
1529300697842313,-9,-1,1,-1,1,-2,-4,-5
1529300697842313,3,2,2,1,7,2,-2,0
1529300697850580,-2,-6,-8,0,-5,-2,-3,-1
1529300697850580,-7,-8,-8,-2,1,-1,5,2
1529300697864783,10,12,8,7,-3,2,0,-2
1529300697864783,13,8,11,11,5,5,5,8
1529300697873084,1,0,2,-20,3,0,1,2
1529300697873084,-1,-2,-3,2,-1,0,-1,-1
1529300697887389,-12,-13,-9,10,4,-3,0,-2
1529300697887389,-7,-6,-2,7,-5,-3,-1,-3
1529300697895666,1,-2,-5,-23,-2,2,2,0
1529300697895666,6,4,2,-12,8,0,-1,3
1529300697902204,-10,-1,4,-1,-33,-9,-9,-11
1529300697902204,19,6,-5,30,3,-3,-2,-1
1529300697910264,-14,-6,-10,-15,-2,-1,1,-1
1529300697910264,9,-1,2,-31,-15,-4,-4,-5
1529300697925142,3,6,14,30,9,6,16,8
1529300697925142,-11,-8,-5,-39,-32,-9,-11,-3
1529300697932422,-6,-2,-8,25,1,-2,-5,-4
1529300697932422,0,5,26,75,28,6,3,2
1529300697948382,0,-6,-26,-50,-14,-4,-1,1
1529300697948382,-2,-5,-6,-28,-16,-6,0,-3
1529300697955361,3,-2,-12,-38,-3,-5,-2,-1
1529300697955361,0,3,4,24,1,1,0,-1
1529300697970573,2,-4,4,-13,12,4,1,3
1529300697970573,-2,3,8,41,21,6,3,1
1529300697971319,0,-3,1,-10,-5,-2,-3,-4
1529300697971319,1,1,-1,7,1,1,0,0
1529300697984285,0,1,4,12,5,0,-4,-3
1529300697984285,-2,-3,-7,-28,-4,2,12,2
1529300697992508,4,1,11,23,8,-1,-4,1
1529300697992508,-3,-2,-7,-15,-10,-1,-2,-2
1529300698007478,-3,-3,-5,-9,1,-3,-1,1
1529300698007478,-2,-2,-1,-9,-1,-6,-15,-2
1529300698015201,3,4,7,25,5,8,16,0
1529300698015201,3,-1,-6,-14,-8,-9,13,7
1529300698030829,-7,-4,-5,-7,0,0,-32,-8
1529300698030829,2,3,5,14,6,-3,6,1
1529300698031472,3,0,3,15,2,-1,-1,3
1529300698031472,-2,-2,-7,-26,-7,3,12,6
1529300698046431,-1,-1,1,2,2,-2,1,-6
1529300698046431,1,-1,1,5,2,4,4,2
1529300698052672,2,3,4,9,5,-4,-12,1
1529300698052672,-1,-3,-4,-8,-6,2,15,0
1529300698067637,-1,-2,-3,5,0,-4,-3,-2
1529300698067637,-4,0,0,-4,2,1,-8,1
1529300698075616,3,0,1,11,2,7,32,9
1529300698075616,-5,-2,1,7,-2,-10,-45,-17
1529300698090580,-1,-5,-2,-9,-4,-1,22,3
1529300698090580,0,-1,-1,-12,-2,0,-7,-2
1529300698091311,0,0,-1,5,-6,-4,-14,-1
1529300698091311,1,1,-2,-13,0,8,37,9
1529300698105399,-4,-3,-6,-7,-10,-15,-43,-13
1529300698105399,-5,-4,-1,-1,0,-7,-11,-6
1529300698112495,0,0,2,8,1,-1,-10,-3
1529300698112495,0,-1,0,-1,2,6,8,1
1529300698127479,4,3,3,9,7,3,6,6
1529300698127479,-1,-3,-3,-5,-5,1,11,0
1529300698135196,-2,0,0,0,-1,-1,-6,-3
1529300698135196,-2,-1,-2,0,-2,-2,-6,-4
1529300698150154,3,0,1,3,3,6,13,10
1529300698150154,1,2,5,15,3,3,3,0
1529300698151151,-1,-2,-3,-16,-2,-2,-4,-1
1529300698151151,-2,-5,-5,-8,-6,-4,-13,-6
1529300698165117,1,1,1,3,0,0,2,2
1529300698165117,-1,-2,-3,-3,0,3,8,0
1529300698172119,-1,1,0,0,-2,-3,-3,-4
1529300698172119,1,1,2,2,1,-1,-5,1
1529300698187055,0,1,5,18,6,5,7,2
1529300698187055,-1,0,1,9,3,1,-4,0
1529300698195033,-1,-2,-7,-25,-11,-4,1,-1
1529300698195033,-6,-7,-11,-26,-20,-9,-16,-7
1529300698210051,1,1,-1,-2,2,2,10,1
1529300698210051,0,0,-2,-10,-3,0,-1,-1
1529300698210992,1,2,5,22,7,0,-1,0
1529300698210992,0,2,4,12,7,2,0,0
1529300698225561,-4,-3,-4,-2,-4,-1,-2,-1
1529300698225561,1,3,1,-6,-1,0,1,2
1529300698232269,-1,-2,-1,-1,2,0,0,-1
1529300698232269,1,1,0,4,3,-1,-3,0
1529300698247490,1,1,0,-1,-2,-1,2,0
1529300698247490,0,-1,-1,3,1,1,-2,-1
1529300698255227,-1,-1,0,-4,-2,2,9,-1
1529300698255227,1,0,0,6,-1,-2,-8,-1
1529300698270758,-1,1,0,-2,-1,0,2,1
1529300698270758,-3,-2,-3,-5,-3,-2,0,-1
1529300698271380,0,0,-1,1,-1,-1,0,-1
1529300698271380,1,1,0,2,2,4,10,6
1529300698285401,-2,-2,-4,-7,-6,-9,-25,-13
1529300698285401,0,0,0,-1,-2,1,-2,0
1529300698292623,-1,-1,-1,5,0,-1,-3,-1
1529300698292623,1,0,0,2,1,-1,0,-1
1529300698307920,1,-2,-2,-4,0,1,6,2
1529300698307920,-2,-1,0,3,2,0,1,1
1529300698314870,-1,-1,0,1,0,-2,-3,-2
1529300698314870,-3,1,-1,0,-1,-1,-3,-1
1529300698331076,0,-2,0,-2,-1,0,5,2
1529300698331076,-1,-2,0,1,0,-2,-2,-3
1529300698331076,0,-2,1,-1,0,1,1,0
1529300698331076,0,0,-1,-2,0,-2,-2,-1
1529300698345051,0,-1,-1,0,1,1,12,3
1529300698345051,-2,-1,-2,-1,0,0,-4,-2
1529300698352036,-1,0,-1,0,1,-1,-3,0
1529300698352036,0,0,0,1,-1,1,5,0
1529300698367660,0,1,1,-2,0,7,6,4
1529300698367660,0,-2,-2,-3,-4,-6,-16,0
1529300698376202,-2,0,0,0,-5,-13,2,-10
1529300698376202,1,-2,-1,0,2,-1,1,8
1529300698390475,-2,-1,0,-2,-2,-1,-2,-5
1529300698390475,0,-2,-1,1,0,4,14,5
1529300698391162,-1,-1,0,-1,0,3,10,13
1529300698391162,-2,-2,-1,-2,-1,-6,-20,-20
1529300698404128,2,-1,-1,1,0,-1,14,6
1529300698404128,-1,1,1,-1,-1,-1,-6,-4
1529300698412353,2,-2,-1,1,1,3,3,3
1529300698412353,0,0,-1,0,0,1,10,3
1529300698427878,0,-1,-2,0,0,-1,-13,2
1529300698427878,1,-2,-2,-1,-1,-1,-3,-3
1529300698443139,1,0,-1,-1,0,0,-7,-2
1529300698443139,6,2,2,6,4,6,15,8
1529300698450408,-9,-3,-2,-6,-8,-13,-28,-15
1529300698450408,-1,0,-4,-3,-2,-1,9,-2
1529300698451152,1,-2,1,-2,-2,2,-2,4
1529300698451152,-2,-3,0,0,0,2,0,-4
1529300698464782,-1,0,0,2,2,3,10,3
1529300698464782,0,0,0,-2,-2,-1,-2,0
1529300698473331,-2,-1,0,0,0,-2,0,-3
1529300698473331,-1,-1,-1,-2,-4,-5,-6,1
1529300698487425,2,0,0,-1,-1,0,5,6
1529300698487425,-5,-1,0,0,1,3,2,-2
1529300698496149,1,2,0,1,2,2,-4,-6
1529300698496149,-2,-1,-2,-8,-4,-9,-14,-1
1529300698511207,-2,-2,-1,-2,0,0,-3,0
1529300698511207,-3,-3,-2,-2,-2,-3,7,-14
1529300698511207,2,-1,-1,0,1,2,1,3
1529300698511207,2,1,1,4,-1,2,0,-1
1529300698525233,4,1,1,2,3,-5,7,7
1529300698525233,8,1,-1,-3,-3,2,-1,9
1529300698532907,-10,-1,1,2,-1,-2,-21,-15
1529300698532907,-1,-1,-1,1,-2,3,16,3
1529300698547900,0,1,1,1,0,-2,2,3
1529300698547900,-1,-1,1,2,2,2,1,-1
1529300698556057,2,-1,-3,-6,-3,-4,-6,0
1529300698556057,-4,-1,-1,1,1,1,-1,0
1529300698570805,4,0,0,1,0,1,13,7
1529300698570805,-10,-2,0,-3,-2,-7,-39,-18
1529300698570805,-2,-3,-1,-5,-3,1,13,0
1529300698570805,-1,-1,-1,-1,1,0,-7,-1
1529300698585028,0,-1,-2,-1,-2,0,5,-4
1529300698585028,3,-1,1,3,4,2,11,7
1529300698592746,-2,-1,-1,-1,-5,-3,-7,0
1529300698592746,-1,0,0,-2,-3,-1,-4,-2
1529300698607706,0,-2,-3,0,0,-2,-12,-8
1529300698607706,1,2,-1,1,1,-1,6,6
1529300698615685,-1,-2,-1,-1,1,1,0,-2
1529300698615685,-1,-1,-2,-2,0,-1,0,0
1529300698630909,-4,0,-1,1,-3,1,-3,-2
1529300698630909,-2,-1,0,0,-3,0,0,0
1529300698631649,1,-1,-2,-3,0,0,7,1
1529300698631649,-2,-2,0,0,0,-1,-5,-1
