timestamp,x,y,z,w
1529300755537560,-0.471497,0.378479,-0.758911,-0.242004
1529300755552522,-0.471619,0.379211,-0.758423,-0.242249
1529300755576484,-0.471436,0.380493,-0.757507,-0.243286
1529300755597401,-0.471313,0.383362,-0.755615,-0.244934
1529300755623331,-0.471497,0.38562,-0.753723,-0.246765
1529300755638293,-0.471436,0.387756,-0.751648,-0.250061
1529300755687160,-0.470032,0.392334,-0.748535,-0.254944
1529300755695139,-0.466003,0.40094,-0.744446,-0.260559
1529300755732040,-0.461304,0.411438,-0.740112,-0.265076
1529300755754980,-0.456909,0.421021,-0.736572,-0.267395
1529300755772931,-0.450623,0.431091,-0.733643,-0.269958
1529300755784902,-0.440613,0.443054,-0.731506,-0.272949
1529300755806860,-0.427917,0.456177,-0.730774,-0.273499
1529300755829780,-0.413757,0.468384,-0.732788,-0.269287
1529300755851722,-0.398071,0.477844,-0.73877,-0.259705
1529300755870674,-0.382874,0.484619,-0.746765,-0.246887
1529300755889620,-0.364746,0.49115,-0.756714,-0.230591
1529300755912559,-0.342529,0.498962,-0.767395,-0.211853
1529300755927518,-0.317139,0.505859,-0.779358,-0.190247
1529300755949460,-0.290161,0.509033,-0.793518,-0.164612
1529300755973396,-0.260437,0.510498,-0.808289,-0.135071
1529300755979381,-0.22821,0.511963,-0.821655,-0.103638
1529300756009299,-0.193604,0.512939,-0.833374,-0.0704346
1529300756024260,-0.157837,0.511841,-0.84375,-0.0355225
1529300756047199,-0.121643,0.508179,-0.8526,0.000366211
1529300756069140,-0.0857544,0.501404,-0.860168,0.036377
1529300756092128,-0.0501709,0.49115,-0.866699,0.0718994
1529300756107087,-0.0159302,0.479187,-0.871155,0.106201
1529300756130027,0.0159302,0.466736,-0.873474,0.137756
1529300756151969,0.0447388,0.454163,-0.874023,0.16687
1529300756166930,0.0689697,0.444336,-0.872192,0.192749
1529300756189866,0.0892334,0.437927,-0.868225,0.215576
1529300756219787,0.10675,0.433167,-0.863159,0.23645
1529300756234746,0.122498,0.428406,-0.85791,0.255859
1529300756279627,0.145386,0.418945,-0.84845,0.288879
1529300756294598,0.148987,0.418457,-0.843994,0.300659
1529300756309546,0.149536,0.420654,-0.839722,0.309143
1529300756332485,0.148804,0.422729,-0.836487,0.315247
1529300756347498,0.146606,0.423096,-0.835144,0.319336
1529300756369387,0.142456,0.423218,-0.835327,0.320618
1529300756399308,0.138245,0.423096,-0.836426,0.319885
1529300756414305,0.135315,0.421875,-0.838196,0.317932
1529300756437205,0.134216,0.420044,-0.840576,0.314575
1529300756452165,0.134827,0.418274,-0.84314,0.309753
1529300756467125,0.137146,0.417236,-0.845581,0.303528
1529300756490063,0.141724,0.416443,-0.847961,0.295715
1529300756512061,0.148071,0.416809,-0.850159,0.285522
1529300756534944,0.157166,0.417419,-0.851746,0.274963
1529300756556886,0.168335,0.416931,-0.853271,0.264038
1529300756586858,0.191711,0.418274,-0.855286,0.238281
1529300756609792,0.204529,0.419189,-0.855774,0.223877
1529300756631738,0.218445,0.419556,-0.855896,0.208984
1529300756654685,0.23175,0.419556,-0.856018,0.193604
1529300756669628,0.244141,0.419983,-0.855774,0.17804
1529300756692556,0.256836,0.420593,-0.854858,0.162292
1529300756714463,0.269653,0.420959,-0.853455,0.147156
1529300756729477,0.282104,0.420593,-0.851929,0.133179
1529300756752417,0.293396,0.419861,-0.850342,0.120605
1529300756774323,0.303284,0.41925,-0.848633,0.109741
1529300756789309,0.311646,0.418884,-0.846863,0.101257
1529300756819237,0.318665,0.418762,-0.845093,0.0943604
1529300756842178,0.324097,0.419006,-0.843506,0.0887451
1529300756872182,0.329346,0.420593,-0.841309,0.0822754
1529300756909355,0.324524,0.423584,-0.84198,0.0793457
1529300756932293,0.318481,0.425598,-0.843445,0.0780029
1529300756970254,0.298523,0.432556,-0.847412,0.0752563
1529300756992496,0.284729,0.437378,-0.849854,0.0734863
1529300757029665,0.246826,0.448853,-0.85614,0.0681152
1529300757052316,0.223022,0.455627,-0.859314,0.0647583
1529300757089220,0.164917,0.470886,-0.865051,0.0528564
1529300757112192,0.130981,0.479187,-0.866821,0.0429077
1529300757127147,0.0940552,0.488647,-0.866882,0.0296631
1529300757165257,0.0159912,0.504944,-0.863037,0.000305176
1529300757187318,-0.0262451,0.510071,-0.859619,-0.0161743
1529300757210265,-0.0689087,0.516846,-0.8526,-0.03479
1529300757225224,-0.108154,0.522705,-0.843872,-0.0545044
1529300757247527,-0.145996,0.524658,-0.835388,-0.0745239
1529300757269690,-0.184937,0.520447,-0.828369,-0.0938721
1529300757284645,-0.222412,0.518494,-0.817688,-0.114258
1529300757306851,-0.253418,0.518127,-0.805664,-0.135376
1529300757329855,-0.278259,0.515869,-0.79541,-0.154114
1529300757344978,-0.301575,0.507813,-0.789185,-0.168762
1529300757366912,-0.326904,0.495972,-0.784302,-0.179199
1529300757389850,-0.352173,0.485229,-0.778442,-0.186035
1529300757405014,-0.376404,0.474854,-0.772034,-0.192017
1529300757427003,-0.39856,0.462891,-0.766724,-0.197815
1529300757449935,-0.418457,0.448669,-0.763428,-0.201965
1529300757464896,-0.436096,0.434692,-0.760986,-0.204529
1529300757487752,-0.451782,0.422485,-0.758057,-0.207031
1529300757509855,-0.465027,0.412476,-0.754822,-0.209595
1529300757524657,-0.476074,0.404602,-0.751526,-0.212036
1529300757546940,-0.485474,0.397522,-0.748779,-0.213745
1529300757569712,-0.492615,0.391296,-0.746887,-0.215454
1529300757592002,-0.496582,0.386169,-0.746277,-0.217712
1529300757615143,-0.498901,0.381714,-0.746643,-0.219116
1529300757644488,-0.502197,0.371216,-0.750977,-0.214783
1529300757667264,-0.503967,0.365417,-0.753723,-0.210876
1529300757690321,-0.505615,0.358459,-0.757751,-0.204346
1529300757704608,-0.506287,0.350769,-0.763245,-0.195374
1529300757727561,-0.507324,0.34314,-0.768494,-0.185425
1529300757749527,-0.508789,0.336792,-0.772461,-0.17627
1529300757764489,-0.510315,0.332336,-0.775085,-0.16864
1529300757787630,-0.512268,0.328064,-0.777222,-0.161255
1529300757809601,-0.514465,0.323669,-0.778992,-0.154236
1529300757824558,-0.516968,0.319397,-0.780334,-0.148071
1529300757846703,-0.519531,0.315308,-0.781311,-0.142395
1529300757870000,-0.522156,0.311768,-0.781799,-0.137817
1529300757884802,-0.524292,0.309082,-0.781982,-0.134644
1529300757906768,-0.525696,0.306885,-0.782227,-0.13269
1529300757929682,-0.526306,0.305359,-0.782593,-0.131897
1529300757944642,-0.526245,0.304504,-0.782898,-0.132263
1529300757967581,-0.525635,0.304138,-0.783264,-0.13324
1529300757989522,-0.524963,0.303955,-0.783691,-0.134094
1529300758004482,-0.524292,0.303528,-0.78418,-0.134521
1529300758027420,-0.523682,0.303406,-0.784607,-0.134766
1529300758049362,-0.523132,0.303711,-0.784851,-0.13501
1529300758064322,-0.522583,0.304138,-0.784973,-0.135376
1529300758087297,-0.522156,0.304565,-0.784973,-0.135681
