timestamp,x,y,z,w
1529302352312608,0.560181,0.160034,0.743225,-0.328796
1529302352336597,0.560242,0.159729,0.743286,-0.328796
1529302352357488,0.560242,0.159668,0.743286,-0.328857
1529302352372448,0.560364,0.159668,0.743103,-0.329041
1529302352381435,0.560303,0.159851,0.742981,-0.329224
1529302352402369,0.560364,0.159912,0.74292,-0.329224
1529302352428298,0.56073,0.159729,0.742798,-0.329041
1529302352473181,0.561035,0.159546,0.742737,-0.328674
1529302352478166,0.561218,0.159607,0.742676,-0.328491
1529302352518059,0.561401,0.159668,0.742615,-0.328308
1529302352538006,0.561462,0.15979,0.742615,-0.328125
1529302352559948,0.561584,0.160034,0.742493,-0.328125
1529302352574906,0.561707,0.160217,0.742432,-0.328003
1529302352604846,0.561768,0.160339,0.742432,-0.327881
1529302352627765,0.561707,0.160461,0.742493,-0.327698
1529302352657685,0.562012,0.159973,0.742493,-0.327454
1529302352680624,0.562317,0.159546,0.742432,-0.327271
1529302352702566,0.563354,0.15863,0.741882,-0.327209
1529302352717525,0.564331,0.156372,0.741577,-0.327209
1529302352732485,0.564758,0.150085,0.742371,-0.327637
1529302352739467,0.565735,0.138184,0.743042,-0.32959
1529302352777366,0.5672,0.11969,0.743652,-0.332886
1529302352800305,0.568359,0.0962524,0.74353,-0.338806
1529302352822246,0.567444,0.0692139,0.742981,-0.348022
1529302352860144,0.556396,0.00842285,0.737854,-0.381897
1529302352882085,0.546326,-0.0220337,0.732605,-0.405273
1529302352919984,0.517883,-0.0814819,0.716492,-0.460205
1529302352942923,0.500244,-0.111816,0.705139,-0.489929
1529302352987803,0.458679,-0.167114,0.677856,-0.549683
1529302353009745,0.438538,-0.192993,0.660095,-0.578552
1529302353039664,0.395264,-0.233337,0.62561,-0.630859
1529302353062642,0.373108,-0.245605,0.610107,-0.654419
1529302353099506,0.33313,-0.254028,0.581482,-0.697388
1529302353122443,0.319153,-0.254089,0.568665,-0.714294
1529302353160341,0.305481,-0.25,0.545105,-0.739624
1529302353182283,0.30304,-0.248108,0.536682,-0.747375
1529302353220181,0.299377,-0.244019,0.526184,-0.757568
1529302353242123,0.298767,-0.242188,0.523376,-0.760376
1529302353280051,0.296143,-0.239685,0.519287,-0.764954
1529302353302989,0.295959,-0.23877,0.517944,-0.766235
1529302353339922,0.298035,-0.237549,0.514648,-0.768005
1529302353362829,0.299988,-0.237366,0.513977,-0.767761
1529302353400291,0.296753,-0.235474,0.516541,-0.767944
1529302353422221,0.294189,-0.234497,0.519165,-0.767395
1529302353460132,0.286072,-0.237122,0.527649,-0.763916
1529302353482386,0.278625,-0.241821,0.533752,-0.760925
1529302353520285,0.256409,-0.263184,0.549194,-0.75061
1529302353542733,0.242188,-0.277039,0.557739,-0.744019
1529302353580779,0.209167,-0.30426,0.579529,-0.726501
1529302353602789,0.19281,-0.31842,0.592529,-0.714417
1529302353640692,0.153198,-0.339111,0.624329,-0.686829
1529302353654937,0.131714,-0.351196,0.6427,-0.66803
1529302353685407,0.112,-0.366699,0.660767,-0.645264
1529302353700733,0.0968018,-0.379395,0.674561,-0.625854
1529302353722784,0.081665,-0.389465,0.681335,-0.614319
1529302353737349,0.0748291,-0.396362,0.684265,-0.607544
1529302353759958,0.0767212,-0.404053,0.686218,-0.599976
1529302353782975,0.0777588,-0.408508,0.687927,-0.594849
1529302353797925,0.0741577,-0.406799,0.689392,-0.594788
1529302353819836,0.0715942,-0.404419,0.689697,-0.596375
1529302353842828,0.0730591,-0.406006,0.687622,-0.597534
1529302353857737,0.0759277,-0.408691,0.684631,-0.598755
1529302353879735,0.078125,-0.410217,0.68219,-0.60022
1529302353902670,0.0795898,-0.410461,0.680603,-0.601624
1529302353917631,0.0799561,-0.409485,0.679382,-0.603699
1529302353940513,0.0804443,-0.408691,0.677917,-0.605713
1529302353962508,0.0814209,-0.408081,0.676758,-0.607361
1529302353977470,0.083252,-0.406738,0.675842,-0.609009
1529302354000409,0.0852661,-0.40387,0.675537,-0.610962
1529302354015365,0.0878906,-0.400146,0.675598,-0.612976
1529302354037256,0.0918579,-0.395813,0.675598,-0.615234
1529302354060194,0.0975342,-0.390991,0.675354,-0.617676
1529302354082135,0.104309,-0.384583,0.675476,-0.620483
1529302354098260,0.113281,-0.377258,0.675659,-0.623108
1529302354120204,0.124512,-0.369446,0.676147,-0.625183
1529302354142708,0.137573,-0.360291,0.676697,-0.627136
1529302354158211,0.15387,-0.349304,0.677002,-0.629272
1529302354180074,0.17218,-0.335266,0.677368,-0.631775
1529302354202630,0.194214,-0.319153,0.677795,-0.63324
1529302354217560,0.219666,-0.301514,0.678711,-0.632629
1529302354240564,0.247437,-0.282715,0.679993,-0.629639
1529302354262221,0.275391,-0.260864,0.682373,-0.624939
1529302354277164,0.303711,-0.236572,0.68512,-0.618408
1529302354307636,0.33313,-0.21106,0.687561,-0.60968
1529302354330646,0.363464,-0.185608,0.689636,-0.598206
1529302354345650,0.393005,-0.160034,0.692139,-0.583862
1529302354360729,0.421204,-0.135498,0.695007,-0.56665
1529302354383084,0.449158,-0.111755,0.69873,-0.545471
1529302354397967,0.475037,-0.0872192,0.704468,-0.52002
1529302354419900,0.496704,-0.0618286,0.711487,-0.493164
1529302354443167,0.513733,-0.0343628,0.718445,-0.467651
1529302354457889,0.526428,-0.00469971,0.725708,-0.442871
1529302354479831,0.536804,0.0256958,0.733337,-0.416321
1529302354502979,0.546265,0.0570068,0.738708,-0.390625
1529302354517937,0.555481,0.0875244,0.741394,-0.366089
1529302354540736,0.564453,0.115234,0.743347,-0.339783
1529302354562880,0.571289,0.140137,0.745911,-0.312378
1529302354577893,0.575195,0.162842,0.748047,-0.288025
1529302354600715,0.576904,0.184143,0.749146,-0.26825
1529302354623195,0.577271,0.203796,0.749512,-0.251648
1529302354645588,0.577148,0.220398,0.749268,-0.238525
1529302354660305,0.575562,0.235901,0.747986,-0.231323
1529302354682550,0.574219,0.248291,0.745544,-0.229614
1529302354705439,0.572632,0.257751,0.743225,-0.230591
1529302354720145,0.571655,0.260681,0.742859,-0.230774
1529302354742438,0.571838,0.256409,0.74469,-0.229492
1529302354765638,0.573364,0.245605,0.747681,-0.227478
1529302354780756,0.5755,0.231262,0.751221,-0.225647
1529302354802476,0.577148,0.216064,0.754761,-0.224609
1529302354825433,0.577698,0.201721,0.757935,-0.225891
1529302354840640,0.577026,0.190857,0.76001,-0.229919
1529302354862335,0.575684,0.184143,0.761108,-0.235107
1529302354885273,0.573975,0.180237,0.761658,-0.240601
1529302354900495,0.572388,0.177734,0.761353,-0.24707
1529302354922568,0.570923,0.176575,0.760132,-0.254822
1529302354945661,0.569275,0.177002,0.758362,-0.263489
1529302354960716,0.567017,0.17804,0.756592,-0.272583
1529302354982415,0.565063,0.178467,0.754761,-0.281372
1529302355005570,0.563538,0.17804,0.752808,-0.289734
1529302355019797,0.5625,0.177002,0.750671,-0.297729
1529302355042513,0.561768,0.174927,0.748779,-0.305115
1529302355065451,0.561035,0.172241,0.74707,-0.312073
1529302355080456,0.560181,0.169556,0.745361,-0.319092
1529302355102353,0.559143,0.167175,0.743652,-0.32605
1529302355125292,0.558289,0.165039,0.741943,-0.332458
1529302355140277,0.557739,0.162659,0.740295,-0.338135
1529302355163275,0.557495,0.1604,0.73877,-0.342957
1529302355185761,0.557129,0.158752,0.73761,-0.346741
1529302355200142,0.556641,0.158142,0.736694,-0.349731
1529302355222779,0.556641,0.157532,0.736084,-0.351318
1529302355245647,0.557129,0.156921,0.73584,-0.351379
1529302355268293,0.558044,0.156311,0.735657,-0.350525
1529302355290236,0.559204,0.156128,0.735535,-0.34906
