timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528877900275705,1,1,0,0,1,1,-1,-5
1528877900275705,1,0,-2,0,-1,0,-1,4
1528877900275705,-2,-1,0,-1,2,1,0,-1
1528877900275705,-1,-1,-1,-1,-1,-1,-1,-3
1528877900279694,0,-1,1,-1,-3,0,1,0
1528877900279694,0,-1,1,0,4,1,-1,-2
1528877900283683,0,-2,-1,-2,-17,-2,-4,-3
1528877900283683,-1,-1,-2,1,8,1,1,-1
1528877900293656,-1,-1,-1,1,8,-1,1,1
1528877900293656,0,0,0,-2,-17,-4,0,-1
1528877900297646,1,0,0,1,13,1,5,9
1528877900297646,-1,-1,-1,-2,-6,-1,-6,-5
1528877900310614,0,-1,-1,1,-4,1,0,0
1528877900310614,0,-1,0,1,4,-2,2,-4
1528877900315599,-1,0,1,1,12,1,-1,-1
1528877900315599,1,-1,-2,-1,-21,-1,0,-4
1528877900327570,-6,-3,-2,-5,-1,-6,-3,-1
1528877900327570,0,-1,-1,-1,-7,2,-1,-2
1528877900341529,-1,-2,-5,-6,-2,0,-2,-2
1528877900341529,2,3,8,29,49,3,2,2
1528877900345520,1,-1,0,-5,-56,-3,-4,-3
1528877900345520,-1,0,-1,-2,4,1,0,-2
1528877900393390,-1,-2,-3,-2,0,0,-1,-2
1528877900393390,-2,1,2,8,7,1,0,-2
1528877900395386,-1,-5,-13,-2,5,0,0,-1
1528877900395386,1,4,11,3,-1,0,1,0
1528877900396382,0,2,0,-5,10,1,-1,-1
1528877900396382,-1,0,-2,-22,-16,-2,-1,0
1528877900398377,-1,-3,-2,2,17,3,0,-1
1528877900398377,-1,-1,4,32,-9,-4,-2,0
1528877900405357,-1,-1,3,15,8,-1,-2,-2
1528877900405357,-1,-2,-9,-11,10,0,-1,-1
1528877900412339,0,1,1,-6,-41,-5,0,-1
1528877900412339,3,1,3,2,6,0,2,1
1528877900422312,-4,-4,-3,0,10,-2,-2,-3
1528877900422312,0,-4,-17,5,-9,-3,-1,0
1528877900435278,-1,0,13,0,13,-2,-1,-2
1528877900435278,-3,-3,-6,-33,-10,2,-1,-1
1528877900444254,0,0,9,19,-13,-1,1,1
1528877900444254,0,-3,-2,7,31,1,-1,-2
1528877900450237,0,4,8,-2,-33,2,2,1
1528877900450237,-1,-4,-14,-2,6,-4,-3,-4
1528877900465198,-1,0,-1,-18,5,1,0,0
1528877900465198,-1,-7,-2,-5,-1,1,-1,-2
1528877900474174,0,-5,-15,-2,5,-1,-1,0
1528877900474174,1,2,2,-5,-35,-5,-2,-2
1528877900482152,2,4,9,-1,15,2,1,5
1528877900482152,1,1,6,7,-31,-3,-1,0
1528877900495118,1,-2,-2,2,1,3,-1,0
1528877900495118,-3,-8,-10,-15,-14,-3,-3,-2
1528877900504097,-2,-2,-8,0,-7,-2,-2,-3
1528877900504097,0,4,22,11,37,2,3,1
1528877900510079,-4,-2,-6,-25,4,-1,-2,-2
1528877900510079,2,2,-3,10,-7,-2,0,-2
1528877900525038,2,1,10,11,6,1,-1,2
1528877900525038,-8,-1,2,8,-19,-2,0,-2
1528877900533016,-1,-7,-2,-9,-29,-8,-3,-4
1528877900533016,-2,9,3,3,28,6,-1,1
1528877900541992,1,-3,2,3,0,-4,0,-3
1528877900541992,-4,-3,-4,-9,-28,0,-2,-3
1528877900554959,0,-7,-13,7,-3,-5,0,0
1528877900554959,-1,6,8,-8,25,7,1,1
1528877900563936,-3,-4,-7,2,-1,0,3,-1
1528877900563936,4,2,-4,-11,-4,-6,-3,-1
1528877900569919,0,4,11,15,24,-1,0,0
1528877900569919,-4,-8,-7,-1,5,3,0,-1
1528877900584879,-5,-8,-11,-15,-36,-2,-1,-2
1528877900584879,2,-2,2,3,-4,0,0,1
1528877900592857,-2,5,4,7,45,5,-1,-1
1528877900592857,1,-1,6,3,-41,-9,-2,0
1528877900601840,6,9,1,-4,34,6,-1,-3
1528877900601840,-3,-9,-16,14,0,4,1,2
1528877900614797,2,11,25,-3,-13,-1,-1,2
1528877900614797,-2,-4,-6,4,34,5,1,-2
1528877900624771,0,-4,-6,-17,-35,-6,-4,-3
1528877900624771,-2,3,-6,-10,-47,-8,-2,-2
1528877900629760,2,-4,-7,11,67,8,0,-2
1528877900629760,6,2,10,1,-52,-8,2,2
1528877900645715,4,-8,-8,-1,55,9,1,-2
1528877900645715,4,10,5,-1,2,0,1,0
1528877900652697,-6,-4,3,-3,-25,-4,-3,-1
1528877900652697,-3,-2,-3,9,11,-5,-3,-2
1528877900661678,-1,-4,-5,-7,-21,-5,0,3
1528877900661678,-2,1,8,0,50,7,2,1
1528877900675637,3,0,-6,7,-1,-2,0,-2
1528877900675637,-3,-1,-2,-9,-17,-5,-1,-2
1528877900684611,-7,0,2,2,-17,-6,-3,0
1528877900684611,-1,-4,1,2,43,4,0,-2
1528877900690595,1,0,-6,-3,-13,-1,1,2
1528877900690595,-7,-9,-10,2,25,10,0,-3
1528877900705555,2,15,11,1,-20,-6,0,-2
1528877900705555,5,2,-1,-3,-26,-9,-5,2
1528877900712537,0,0,-3,0,-2,4,0,1
1528877900712537,-8,-8,0,1,-6,1,0,0
1528877900721512,17,12,2,3,12,-5,-1,-3
1528877900721512,0,8,1,-5,-62,-2,2,7
1528877900735475,-7,-5,6,10,41,2,-4,-4
1528877900735475,-1,-6,-6,-9,-17,-1,-1,-2
1528877900744452,2,4,10,-6,-29,-5,-1,4
1528877900744452,0,0,9,20,62,13,2,-3
1528877900750435,-7,-17,-15,-25,-76,-16,-4,-1
1528877900750435,6,9,3,3,33,4,-3,-1
1528877900765397,-6,6,-9,-4,-64,9,7,5
1528877900765397,1,0,17,19,84,-10,-5,-10
1528877900773375,9,6,6,9,-36,13,-2,-3
1528877900773375,4,12,-3,-7,-30,-14,-8,4
1528877900781393,-29,-44,-22,-15,-5,-10,-8,-5
1528877900781393,26,14,2,-8,-3,-5,2,4
1528877900795359,-24,-17,-3,-7,-30,5,-5,5
1528877900795359,-44,-13,0,10,19,-7,-3,0
1528877900804292,70,29,5,9,27,10,1,3
1528877900804292,-36,-6,-12,-22,-112,1,-4,4
1528877900810275,9,-40,-14,9,70,-2,-4,-15
1528877900810275,45,36,5,-3,9,10,5,7
1528877900825235,-55,-3,17,0,-40,-23,-10,39
1528877900825235,29,15,7,0,57,8,11,2
1528877900841247,8,14,4,15,8,0,6,-2
1528877900841247,-14,-60,-6,-1,25,-10,15,-5
1528877900848175,-45,1,-8,-10,-26,7,-17,-52
1528877900848175,34,27,1,-12,-6,0,7,37
1528877900855157,-21,-5,-4,4,32,19,-5,-5
1528877900855157,18,12,4,-3,8,-1,4,3
1528877900864132,1,-9,-2,11,64,-18,5,-7
1528877900864132,-31,-19,-10,-20,-67,-2,-16,-1
1528877900870117,6,9,-6,-13,18,5,-15,-9
1528877900870117,-4,-3,-19,0,8,13,2,6
1528877900885077,14,11,20,11,-34,12,2,7
1528877900885077,-7,-19,-1,8,-22,-6,0,-10
1528877900893054,3,12,3,-13,17,-2,8,7
1528877900893054,-8,-11,1,8,10,2,-9,-21
1528877900902031,-105,-120,-46,-16,26,-7,7,16
1528877900902031,99,90,52,34,-16,-5,-1,7
1528877900914997,39,-59,7,-3,-27,-8,10,16
1528877900914997,-6,0,2,-7,-5,-5,-5,-6
1528877900923973,-1,-5,7,9,3,6,4,-9
1528877900923973,-61,-60,-50,-67,-36,-4,-6,-22
1528877900929957,-10,15,5,58,44,7,2,-5
1528877900929957,-2,8,7,-5,0,13,3,8
1528877900944932,21,16,21,47,-4,-18,-7,-8
1528877900944932,-20,-16,-20,-6,8,-7,-3,-9
1528877900952895,8,26,-7,-34,7,-16,-4,2
1528877900952895,-6,-10,6,-3,-20,10,-1,1
1528877900961871,24,25,0,-9,-39,3,2,5
1528877900961871,-3,-10,3,40,86,9,0,-5
1528877900974835,-13,9,-1,-33,-75,-12,3,4
1528877900974835,3,-1,-11,3,16,0,0,1
1528877900983811,22,12,2,-20,4,0,2,-4
1528877900983811,-9,-10,0,6,-26,-1,0,1
1528877900998772,-9,-3,-8,4,101,14,3,-6
1528877900998772,1,2,-2,-14,-28,-12,-7,3
1528877901005753,20,12,-5,0,31,9,1,2
1528877901005753,-15,-23,-20,-11,11,0,-3,-7
1528877901012736,1,20,18,-8,-75,-6,4,2
1528877901012736,5,5,1,12,-42,-5,-4,-3
1528877901021710,2,-1,-3,12,41,-1,-2,0
1528877901021710,-11,-16,-26,-32,21,1,-3,-4
1528877901035677,2,5,14,-1,-18,-6,1,2
1528877901035677,0,3,11,23,12,-1,-1,-1
1528877901044650,3,0,-6,-22,4,5,-2,-3
1528877901044650,-6,-5,7,2,-7,0,0,-2
1528877901058946,1,4,-6,15,-19,-8,-5,1
1528877901058946,-2,-2,-1,4,69,2,0,0
1528877901064903,6,5,2,-5,-30,1,1,2
1528877901064903,-1,-1,2,9,6,1,1,-1
1528877901072834,-1,1,8,20,25,0,2,4
1528877901072834,-3,-4,-8,-14,-26,3,-2,-3
1528877901081811,4,3,-3,-22,58,1,2,1
1528877901081811,2,3,27,39,-16,5,4,3
1528877901095784,-1,2,-5,-8,-26,-4,-1,-2
1528877901095784,2,0,6,9,19,2,0,0
1528877901104749,3,3,6,-8,-29,-9,-2,-2
1528877901104749,-3,-6,-6,-37,-15,-3,0,1
1528877901118713,-4,1,4,58,-4,-10,-5,-3
1528877901118713,2,0,-9,-19,28,4,2,1
1528877901125694,0,-4,-7,22,23,10,0,1
1528877901125694,-3,-1,1,-15,-9,-5,-2,-2
1528877901132676,-2,-2,-6,-14,9,3,-1,-1
1528877901132676,-7,1,9,-2,5,-2,1,2
1528877901141652,1,-17,-9,1,1,-1,-4,-5
1528877901141652,14,8,7,13,16,0,-3,-7
1528877901155613,7,15,-7,-21,24,12,8,15
1528877901155613,9,8,6,3,-5,0,2,2
1528877901164590,-4,7,-5,13,12,-4,0,0
1528877901164590,-3,-8,24,22,48,-3,2,1
1528877901178554,-6,-6,4,-7,-46,-7,-5,-6
1528877901178554,0,-3,-6,-15,7,0,-2,-2
1528877901185534,0,-12,2,-7,-42,2,4,5
1528877901185534,10,10,-21,3,87,7,-2,-1
1528877901192517,-25,-16,-11,-9,-32,-8,-4,-5
1528877901192517,2,19,12,12,-75,-10,-3,0
1528877901207475,18,29,12,-2,8,6,5,-1
1528877901207475,-6,-18,-29,-16,-8,-9,-2,-7
1528877901215495,9,18,28,7,28,10,-4,-1
1528877901215495,-3,-7,-5,-4,-9,-1,-1,-3
1528877901225051,-15,-14,-3,2,-2,-8,-6,-3
1528877901225051,-9,8,2,-1,-79,1,4,4
1528877901239241,-5,-20,-33,-55,11,-3,-2,-5
1528877901239241,-2,-10,-6,37,19,-4,-3,-1
1528877901245994,12,12,14,14,31,6,4,4
1528877901245994,-5,0,10,5,-14,-1,-2,0
1528877901253188,-3,-9,-8,-18,9,2,3,-2
1528877901253188,4,-2,-11,-16,11,-2,-2,-2
1528877901268154,-10,-12,-36,-17,-11,1,-2,-3
1528877901268154,-10,-4,20,12,13,-1,-5,-6
1528877901275136,-2,4,4,8,-45,-1,0,-1
1528877901275136,7,2,-4,-14,-18,1,0,2
1528877901285013,-4,-5,-2,7,25,-10,-4,-3
1528877901285013,-1,-3,-7,-7,3,-2,1,1
1528877901298157,6,3,2,6,13,-3,-1,3
1528877901298157,-6,-11,-7,-13,-4,-1,-1,-2
1528877901305101,2,6,32,30,8,8,2,0
1528877901305101,2,3,-3,2,-45,3,-2,1
1528877901313363,-15,-8,-5,-7,-8,-7,-1,-2
1528877901313363,10,-6,-7,3,39,3,-1,0
1528877901328325,7,17,1,-21,16,5,2,1
1528877901328325,-1,3,5,12,-54,-5,-1,2
1528877901335530,0,-5,-9,6,23,3,0,-1
1528877901335530,-18,-4,16,-9,-58,-10,-3,-4
1528877901352504,6,-4,-10,-27,40,1,0,1
1528877901352504,0,4,3,11,7,4,0,0
1528877901358487,-4,-7,-1,2,12,0,-1,0
1528877901358487,0,-8,-8,-6,-16,-8,-3,-4
1528877901365484,-4,0,-7,-11,0,5,0,1
1528877901365484,1,2,5,1,12,-3,-1,1
1528877901381454,4,-1,-1,9,2,-2,-1,-3
1528877901381454,-5,-4,-7,-2,36,1,2,1
1528877901387426,-5,-4,0,-12,-83,-4,-1,-1
1528877901387426,1,0,12,17,16,-2,-1,-1
1528877901395830,6,7,1,-3,5,4,2,2
1528877901395830,-2,-1,0,4,14,-1,-2,-2
1528877901404388,2,-4,-6,0,8,-3,-3,0
1528877901404388,1,3,-8,-12,3,0,2,1
1528877901418381,3,-2,1,-2,-17,-2,-3,-2
1528877901418381,-2,3,0,5,16,4,2,1
1528877901425742,1,-2,2,6,-6,-1,0,1
1528877901425742,-4,-10,-11,-18,-25,-5,-3,-2
1528877901441711,0,9,7,21,10,1,1,-1
1528877901441711,2,-8,-5,-10,-16,-2,-2,-1
1528877901447866,5,13,5,11,-6,-5,-1,0
1528877901447866,-5,-8,-4,-6,-1,0,-1,-1
1528877901471813,2,-1,-5,-8,-10,-2,-3,0
1528877901471813,-3,1,2,4,2,0,1,1
1528877901473556,-6,-6,-2,-5,-4,-1,0,-2
1528877901473556,-1,0,-5,-4,-41,-4,-3,-3
1528877901478799,0,0,5,2,1,3,0,-1
1528877901478799,2,7,0,1,-12,-3,1,-1
1528877901485775,-2,-5,1,4,0,1,-1,-1
1528877901485775,1,-2,-1,-1,25,1,-1,0
1528877901501736,-1,-1,-2,0,-3,0,-1,-1
1528877901501736,0,3,2,-1,-7,0,-1,1
1528877901515809,-1,-1,-3,2,-4,-1,0,-1
1528877901515809,-2,-2,-5,-3,11,-1,-2,-1
1528877901524886,4,-1,0,-2,-9,-2,0,0
1528877901524886,-1,1,0,1,12,0,0,0
1528877901525780,-3,-1,-1,2,-9,-1,-2,0
1528877901525780,-2,-1,-2,-3,15,2,0,-2
1528877901538830,2,-1,-2,-1,2,-2,1,0
1528877901538830,1,2,2,-1,-13,-3,1,-1
1528877901545808,-4,-4,-2,6,26,3,-1,-2
1528877901545808,1,1,-1,-3,-2,1,2,1
1528877901561306,2,0,-2,2,13,1,-1,-1
1528877901561306,-3,-1,-2,-2,-1,1,-1,0
1528877901568284,-1,-3,-1,-3,-11,0,-1,0
1528877901568284,1,2,4,4,12,1,-1,0
1528877901584204,-2,0,-3,-5,-4,-3,0,-2
1528877901584204,0,-2,-1,-1,2,-1,1,0
1528877901585976,-1,0,0,0,-1,-3,-2,-1
1528877901585976,-1,-5,-8,-7,5,1,0,0
1528877901598941,1,2,3,8,-8,-2,-1,1
1528877901598941,1,0,3,2,7,3,-2,-3
1528877901605955,1,-1,0,1,-5,-1,-3,-2
1528877901605955,0,-1,-3,-5,1,-3,-2,-1
1528877901621124,-1,0,-1,-3,-3,-1,-1,-1
1528877901621124,0,-3,-4,-2,3,0,-1,0
1528877901628105,-3,-3,-6,-5,-5,0,-1,-1
1528877901628105,-1,-2,0,5,7,0,0,-1
1528877901644914,0,1,3,-3,-5,0,-1,0
1528877901644914,0,-1,1,4,4,1,0,-1
1528877901645847,-1,0,-2,-4,-3,-3,0,-2
1528877901645847,-2,-3,-6,-6,0,-1,0,0
1528877901659326,-2,-2,-4,-4,-15,-2,0,0
1528877901659326,0,5,7,9,26,2,-1,0
1528877901665274,0,-3,-1,0,-12,0,0,0
1528877901665274,-2,0,1,0,3,0,0,0
1528877901680502,0,-3,-3,0,-2,-1,1,-1
1528877901680502,-2,-3,-2,-3,-2,-1,-1,-1
1528877901687515,0,1,2,3,2,-1,-3,0
1528877901687515,0,2,3,2,2,-1,2,1
1528877901704432,0,-2,-1,-1,-1,0,-1,-2
1528877901704432,-1,-2,-2,-1,-5,-2,1,0
1528877901705429,-1,0,1,-1,2,0,0,1
1528877901705429,0,-1,1,8,1,-1,-1,0
1528877901717397,-1,-1,-3,-3,3,-2,-1,-1
1528877901717397,1,0,0,0,-6,-3,0,1
1528877901726373,-1,-1,-1,-2,1,0,0,-1
1528877901726373,-2,0,0,1,-1,1,-1,-2
1528877901741333,1,0,4,0,3,0,-3,-1
1528877901741333,-2,-2,-3,-2,-4,1,0,0
1528877901747317,-1,0,0,-3,-4,-1,-2,0
1528877901747317,0,-2,-4,-3,-5,1,1,-1
1528877901764272,-1,-1,-4,-3,7,1,-2,-1
1528877901764272,0,0,-2,-7,3,-1,0,-1
1528877901766278,2,0,6,11,-12,-1,1,0
1528877901766278,-1,-2,-2,0,9,0,-2,-1
1528877901778234,0,2,-1,-3,-11,-2,-1,0
1528877901778234,-2,-2,-1,-2,-1,-2,0,-1
1528877901787265,-1,-1,-3,-3,2,-1,-1,-1
1528877901787265,-1,-1,-1,-4,-9,-2,-1,-1
1528877901801211,-1,-4,-4,0,7,0,-2,-1
1528877901801211,1,4,5,5,-4,-3,-1,1
1528877901808207,0,1,1,2,8,2,1,-2
1528877901808207,-2,-1,0,-3,0,-2,-3,0
1528877901824165,-1,-2,-2,-2,-1,-1,-1,-1
1528877901824165,0,-3,-2,-4,-6,0,0,-1
1528877901826107,1,0,-1,-1,1,-2,-2,0
1528877901826107,0,0,-2,-2,-6,-2,-1,-2
1528877901838075,0,2,-2,-2,-4,-3,-1,-1
1528877901838075,-2,0,-1,3,6,0,-1,-1
1528877901847050,0,-2,-1,-1,-3,-1,-1,-1
1528877901847050,-2,-1,-3,-3,5,0,0,1
1528877901861013,0,-1,2,2,-1,-1,1,-4
1528877901861013,0,-2,-3,-2,-16,-3,1,4
1528877901867994,-1,-2,-2,-3,2,0,-1,-2
1528877901867994,-1,0,-1,-1,12,0,1,1
1528877901883952,-1,2,2,3,-4,0,-2,-3
1528877901883952,1,-1,-5,-6,-32,-1,-2,-1
1528877901885946,-1,-2,-3,-1,11,0,-1,-1
1528877901885946,1,0,0,1,-1,0,-1,-1
1528877901897914,1,-1,-2,-1,-4,0,1,4
1528877901897914,0,-1,0,0,5,-2,-1,-3
1528877901906891,0,1,-2,0,2,-1,0,1
1528877901906891,-1,0,0,1,-4,1,1,0
1528877901920853,-1,-1,-1,1,22,1,0,-6
1528877901920853,-3,-1,0,-1,-15,-2,-2,8
1528877901927834,0,-1,0,1,3,2,3,-2
1528877901927834,-1,2,0,-2,-2,-4,-2,-2
1528877901943792,-1,-2,-2,-1,-19,-1,0,1
1528877901943792,-1,-1,1,2,32,3,0,-4
1528877901945787,-3,-1,-1,0,-13,-2,-2,-3
1528877901945787,1,0,1,-3,-17,-2,2,2
1528877901958768,1,0,1,1,16,2,-3,-2
1528877901958768,0,0,-2,-1,-3,-1,-2,-3
1528877901966734,-1,0,0,-1,4,-1,-1,0
1528877901966734,0,-1,0,0,2,-1,-2,-2
1528877901980693,-1,1,0,-2,-16,-3,1,2
1528877901980693,1,-1,-1,1,11,2,0,-2
1528877901987674,0,0,0,-1,-1,-2,-1,0
1528877901987674,-1,-2,-1,1,3,0,-2,-3
1528877902004633,-2,-2,-1,-1,-2,-1,-2,2
1528877902004633,-1,-3,-2,0,1,0,1,-2
1528877902005626,-1,-2,0,0,-5,-1,0,-1
1528877902005626,-1,-1,-1,-1,-2,-1,0,1
1528877902017848,-1,1,-3,0,7,1,-1,-2
1528877902017848,-1,1,0,0,-2,-3,0,-1
1528877902026846,0,0,0,-2,-2,-1,1,2
1528877902026846,-2,-1,0,-1,4,0,-1,-2
1528877902041796,-2,0,-1,0,0,0,0,0
1528877902041796,0,0,0,-3,-4,-1,-1,-2
1528877902048117,-1,-1,-1,-1,1,0,-1,6
1528877902048117,0,0,-1,0,-1,-1,-2,-1
1528877902064250,-1,1,1,-1,-3,-1,0,-1
1528877902064250,-1,0,-2,-1,1,0,-2,-2
1528877902066071,0,0,0,0,1,-1,0,-1
1528877902066071,0,0,-1,-1,-2,-1,0,-1
1528877902078290,-1,-1,-1,-1,1,0,2,3
1528877902078290,-2,-2,-1,-1,1,-1,-3,-4
1528877902087015,-1,-1,-3,-1,-3,-2,-1,1
1528877902087015,0,1,-2,0,-2,0,-1,-1
1528877902101749,0,-2,-1,1,-3,0,1,0
1528877902101749,0,0,-1,-1,1,1,0,1
1528877902108539,1,-2,-1,-1,-2,-1,1,-1
1528877902108539,-1,-2,0,-3,0,-1,2,6
1528877902123829,3,-1,0,-2,0,-2,-8,1
1528877902123829,-1,-2,-1,0,0,1,3,-2
1528877902125866,-3,-2,-2,0,-2,-1,-2,5
1528877902125866,-1,-2,0,0,2,1,4,0
1528877902138231,-1,-2,-1,-1,0,-1,2,-1
1528877902138231,1,0,-1,-2,0,-1,-1,2
1528877902146860,-1,0,-1,-2,-1,0,-4,-4
1528877902146860,0,0,-1,0,0,0,-4,-1
1528877902161209,-2,-1,-1,-1,-1,0,0,-1
1528877902161209,0,0,-1,0,-1,-2,-1,-1
1528877902167486,-1,1,0,-1,-1,1,2,-1
1528877902167486,-1,0,-1,-1,-1,0,-2,-1
1528877902184508,-1,0,0,-2,0,-2,1,-2
1528877902184508,0,1,0,-3,-1,1,0,2
1528877902185478,2,1,-1,-1,-1,1,0,-2
1528877902185478,1,-1,0,0,0,-1,-1,-1
1528877902197436,0,-1,-2,-1,0,-1,1,0
1528877902197436,-1,-1,-1,0,0,-2,-2,-1
1528877902206652,0,-3,-1,0,-1,-3,-1,-1
1528877902206652,-1,-1,-1,-1,-3,1,-2,-3
1528877902221810,0,0,0,-1,-2,-1,0,0
1528877902221810,-2,-3,-2,0,1,0,-3,-2
1528877902227837,0,0,-1,0,-1,-1,-1,-1
1528877902227837,0,0,-1,1,0,-2,1,-1
1528877902243568,-1,-1,-1,-1,-1,1,-1,1
1528877902243568,0,0,-1,-1,-1,-2,-1,-2
1528877902250816,-2,1,-1,0,0,0,-1,-3
1528877902250816,-2,0,-1,-1,-1,-4,-1,5
1528877902258560,1,0,-1,1,0,0,0,-1
1528877902258560,-1,-1,-2,-2,1,0,-1,-1
1528877902266696,1,-1,-1,0,1,0,0,-1
1528877902266696,0,0,0,-2,0,-1,-1,-3
1528877902281280,-3,-1,-2,-2,-1,-1,1,-2
1528877902281280,-1,-1,0,0,-1,0,1,2
1528877902288262,0,-1,-1,-2,-1,0,0,-4
1528877902288262,0,1,-3,0,0,0,-1,-3
1528877902303956,-1,-3,-1,-2,0,-1,-1,0
1528877902303956,-1,-2,0,0,-1,1,-1,-1
1528877902311198,-1,-1,0,-1,0,2,-1,1
1528877902311198,1,0,0,-1,0,-1,1,-1
1528877902318182,-1,-1,-2,1,0,-1,-1,0
1528877902318182,0,0,-2,0,-3,-2,-1,-1
1528877902326894,-2,0,1,-1,0,-1,1,-1
1528877902326894,0,0,-2,-2,-1,0,-1,2
1528877902340861,1,0,1,-2,0,0,2,2
1528877902340861,-1,1,-2,0,0,-2,-1,-2
1528877902347842,-1,-2,-1,-1,0,-1,0,0
1528877902347842,-1,-2,0,-1,-2,-1,0,-3
1528877902364032,1,0,-1,1,-1,-1,0,0
1528877902364032,-1,1,-2,0,-2,0,-1,1
1528877902371036,-2,-1,-1,-3,-3,-1,0,-2
1528877902371036,0,-1,-2,0,0,0,0,-2
1528877902378497,-2,-1,0,0,1,0,-1,-1
1528877902378497,0,0,0,-2,1,-1,1,0
1528877902387506,-1,0,-1,0,0,0,-1,-1
1528877902387506,-2,-1,1,0,0,0,0,-1
1528877902401490,-1,-1,-1,-2,-1,0,1,-1
1528877902401490,-1,-3,-1,-2,0,0,0,0
1528877902407747,0,0,-2,-1,0,-1,-1,0
1528877902407747,0,1,0,0,-2,-2,0,-1
1528877902423703,-1,-1,-2,0,-2,0,-1,-1
1528877902423703,0,0,-1,-1,-1,0,1,-1
