timestamp,x,y,z,w
1528882868943763,0.577576,-0.195801,0.768921,0.191711
1528882868968697,0.567749,-0.1922,0.780518,0.177185
1528882868982661,0.549927,-0.202454,0.792969,0.166382
1528882869012581,0.525513,-0.225281,0.804871,0.158508
1528882869025571,0.496216,-0.250916,0.817505,0.149902
1528882869040506,0.461792,-0.273193,0.832886,0.135742
1528882869064443,0.423279,-0.290405,0.850281,0.116089
1528882869096358,0.38147,-0.300964,0.869202,0.0911255
1528882869104335,0.336548,-0.306885,0.887939,0.0632935
1528882869125279,0.288147,-0.312561,0.904358,0.0362549
1528882869141236,0.237427,-0.31958,0.917236,0.00958252
1528882869161183,0.187134,-0.32782,0.925842,-0.0169678
1528882869184121,0.138367,-0.335815,0.930725,-0.0423584
1528882869231002,0.0909424,-0.342896,0.932678,-0.0650024
1528882869231994,0.0458374,-0.347473,0.932556,-0.0860596
1528882869243963,0.00372314,-0.348877,0.931152,-0.105774
1528882869258922,-0.0344238,-0.349243,0.928345,-0.12262
1528882869281861,-0.0687256,-0.350525,0.924011,-0.13623
1528882869305843,-0.0993042,-0.352051,0.918823,-0.148315
1528882869327778,-0.127319,-0.354065,0.91272,-0.15918
1528882869342701,-0.152161,-0.356201,0.906555,-0.167786
1528882869365637,-0.172974,-0.358398,0.900879,-0.173279
1528882869386619,-0.187805,-0.359131,0.897339,-0.174683
1528882869402538,-0.198425,-0.358765,0.895386,-0.173767
1528882869425477,-0.203918,-0.360046,0.894104,-0.171448
1528882869446422,-0.204651,-0.365662,0.892273,-0.16803
1528882869462380,-0.202515,-0.37738,0.888489,-0.164612
1528882869485349,-0.200195,-0.394043,0.882202,-0.162415
1528882869506261,-0.198364,-0.410583,0.874878,-0.16333
1528882869523216,-0.19574,-0.422913,0.868713,-0.167969
1528882869545158,-0.193237,-0.428406,0.864807,-0.176697
1528882869566101,-0.190918,-0.42804,0.862488,-0.190857
1528882869583056,-0.18689,-0.424255,0.860535,-0.211121
1528882869604997,-0.179504,-0.418274,0.858582,-0.235962
1528882869625941,-0.169983,-0.41217,0.855835,-0.262207
1528882869649923,-0.15863,-0.40564,0.852966,-0.287659
1528882869664848,-0.144653,-0.397217,0.850586,-0.312744
1528882869686778,-0.128662,-0.386963,0.848877,-0.336426
1528882869702735,-0.113037,-0.377075,0.846924,-0.357361
1528882869725709,-0.0996704,-0.366577,0.845215,-0.375916
1528882869746619,-0.0864868,-0.355286,0.843262,-0.393921
1528882869762577,-0.072998,-0.344421,0.840881,-0.411072
1528882869791499,-0.0598145,-0.336792,0.838013,-0.42511
1528882869806511,-0.0458374,-0.330383,0.835571,-0.436462
1528882869822451,-0.032959,-0.323303,0.832397,-0.448914
1528882869845355,-0.0246582,-0.311096,0.830933,-0.460571
1528882869866299,-0.0181885,-0.310364,0.834351,-0.455139
1528882869882257,-0.0201416,-0.316467,0.834595,-0.450439
1528882869905194,-0.0198975,-0.320435,0.831543,-0.453308
1528882869926138,-0.0124512,-0.317078,0.830078,-0.458496
1528882869942096,-0.0111084,-0.317627,0.829773,-0.45874
1528882869965034,-0.0110474,-0.318665,0.829651,-0.458252
1528882869987973,-0.0107422,-0.316956,0.829224,-0.460205
1528882870001936,-0.0133667,-0.316101,0.829468,-0.460327
1528882870024908,-0.0152588,-0.315918,0.829468,-0.460388
1528882870047815,-0.0147705,-0.31604,0.828796,-0.461548
1528882870062774,-0.0136108,-0.316772,0.827881,-0.462708
1528882870085769,-0.0137939,-0.317078,0.827087,-0.463928
1528882870107653,-0.0142212,-0.316772,0.826721,-0.464722
1528882870122614,-0.0144043,-0.317017,0.826599,-0.464844
1528882870152533,-0.0143433,-0.317688,0.826233,-0.465027
1528882870167493,-0.0137329,-0.318115,0.82605,-0.465088
1528882870182453,-0.0119629,-0.317932,0.82666,-0.464111
1528882870211377,-0.00921631,-0.316833,0.82843,-0.461731
1528882870228335,-0.00518799,-0.314575,0.831299,-0.458191
1528882870250329,0.000671387,-0.311218,0.83551,-0.45282
1528882870271787,0.00823975,-0.306458,0.841553,-0.444763
1528882870287476,0.0178833,-0.300537,0.848999,-0.434204
1528882870310981,0.0316162,-0.29364,0.857422,-0.421448
1528882870332127,0.0508423,-0.286499,0.866089,-0.406555
1528882870346922,0.0755005,-0.280518,0.874207,-0.389038
1528882870370858,0.105103,-0.277405,0.881104,-0.368347
1528882870391520,0.13678,-0.276001,0.886963,-0.343994
1528882870407164,0.168457,-0.271667,0.8927,-0.317566
1528882870430103,0.199158,-0.263977,0.898193,-0.289673
1528882870451261,0.229492,-0.256104,0.902527,-0.259033
1528882870467234,0.259216,-0.249023,0.905334,-0.226196
1528882870490409,0.288879,-0.242004,0.906006,-0.192749
1528882870512348,0.318909,-0.236206,0.904175,-0.157837
1528882870527308,0.347595,-0.232849,0.900024,-0.121826
1528882870550751,0.374268,-0.230774,0.893921,-0.0866699
1528882870572984,0.39917,-0.228394,0.886353,-0.0534668
1528882870587125,0.421326,-0.22406,0.878479,-0.0217285
1528882870610219,0.441589,-0.216003,0.870789,0.00897217
1528882870633039,0.46106,-0.203735,0.862793,0.0372314
1528882870653983,0.480469,-0.18927,0.854004,0.062561
1528882870677119,0.498901,-0.174927,0.844421,0.0858765
1528882870693427,0.515137,-0.162537,0.834595,0.107544
1528882870714380,0.529053,-0.154236,0.824585,0.127441
1528882870730150,0.540833,-0.150757,0.814514,0.145752
1528882870759998,0.550598,-0.15155,0.804565,0.162598
1528882870773960,0.557739,-0.155579,0.795776,0.177124
1528882870791031,0.562622,-0.161743,0.788452,0.188721
1528882870813134,0.56604,-0.168396,0.782471,0.197083
1528882870834405,0.568665,-0.17395,0.777954,0.202454
1528882870850278,0.57074,-0.177734,0.774658,0.206116
1528882870873323,0.57251,-0.180115,0.772034,0.209045
1528882870901795,0.574585,-0.183105,0.768799,0.212402
1528882870910514,0.576843,-0.186768,0.765137,0.216431
1528882870932712,0.578918,-0.190918,0.761108,0.221436
1528882870954569,0.581604,-0.194763,0.756531,0.226685
1528882870960385,0.584778,-0.197693,0.75177,0.23175
1528882870976445,0.588013,-0.199768,0.747375,0.235962
1528882870998541,0.591492,-0.200378,0.743713,0.238464
1528882871021486,0.595154,-0.19928,0.740906,0.238831
1528882871039421,0.598816,-0.197021,0.739014,0.237549
1528882871058363,0.602051,-0.194458,0.737915,0.234802
1528882871081455,0.604492,-0.193176,0.736816,0.232849
1528882871095301,0.604248,-0.194519,0.736389,0.233826
1528882871118205,0.602112,-0.198608,0.73645,0.235718
1528882871141412,0.600342,-0.201172,0.737122,0.235962
1528882871156366,0.599487,-0.200562,0.738708,0.233765
1528882871178388,0.599487,-0.196838,0.740845,0.230225
1528882871200358,0.599854,-0.191223,0.743408,0.225586
1528882871216055,0.600891,-0.183655,0.745911,0.220825
1528882871238630,0.60199,-0.175659,0.748169,0.216553
