timestamp,x,y,z
1529309417475421,2.875,-0.5625,0.25
1529309417496366,3.0625,-0.5,0.375
1529309417511326,2.875,-0.3125,0.5
1529309417536263,2.8125,-0.125,0.875
1529309417556206,2.6875,-0.0625,1.25
1529309417579169,2.0625,0.125,1.625
1529309417626018,1.375,0.125,1.8125
1529309417634004,0.9375,0,1.9375
1529309417641975,0.5625,0.3125,2.1875
1529309417655940,1.25,0.5,1.6875
1529309417676885,2.5625,0.25,0.875
1529309417691842,3.375,0.3125,1.1875
1529309417714781,2.8125,-0.4375,2
1529309417768637,1.9375,-0.9375,3
1529309417769634,3.1875,-1.5,5.8125
1529309417778610,6.75,-1.0625,10.875
1529309417797561,9.4375,-1.0625,20.3125
1529309417819501,11.6875,-0.5,36.25
1529309417842439,-0.875,-1.125,59.5625
1529309417858397,-26.625,1.75,85.8125
1529309417879395,-59.4375,7.875,111.188
1529309417896296,-82.9375,12.5625,130.813
1529309417918239,-89.375,21.875,154.813
1529309417941176,-73.625,26.3125,181.625
1529309417956138,-41.75,27.1875,212.063
1529309417978103,-22.1875,25.5625,241.438
1529309418000028,-17.0625,20.1875,273
1529309418015977,-4.9375,21.1875,295.375
1529309418038917,15.0625,23.5625,313.625
1529309418059858,21.125,19.8125,325.313
1529309418075816,23.75,10.9375,329.313
1529309418098809,26.1875,-0.3125,326.313
1529309418119699,28.0625,-4.375,320.125
1529309418141640,26.0625,-8.375,315.125
1529309418158595,19.125,-11.625,301.313
1529309418179538,22.25,-14.125,283.188
1529309418195496,23.3125,-17.25,266.688
1529309418218434,24.625,-23.4375,249.563
1529309418239405,9.5,-28.75,217.188
1529309418256359,-13.9375,-44.8125,187.688
1529309418278274,-21,-67.8125,168.75
1529309418299245,-30.125,-89.6875,149.563
1529309418316212,-37.375,-107.563,132.313
1529309418338114,-34.75,-119,115.688
1529309418359084,-30.25,-111.438,86
1529309418376014,-15,-47.1875,29.0625
1529309418398003,-0.5,16.125,-5.125
1529309418419897,22,74.0625,-21.1875
1529309418435858,33.3125,109.563,-27.9375
1529309418458337,52.125,131.563,-38.0625
1529309418480020,59.5,134.5,-59.5625
1529309418495978,34.4375,123.25,-63.8125
1529309418518916,10.625,113.563,-53.9375
1529309418540173,9.1875,112.563,-37.875
1529309418555854,14.9375,100.188,-20.8125
1529309418578756,13.5625,75.6875,1.0625
1529309418599946,6.875,46.875,19.8125
1529309418615918,-4.6875,21.3125,25.875
1529309418639182,-21.25,-10.25,28.0625
1529309418660113,-34.9375,-38.0625,31.625
1529309418675805,-42.0625,-65.6875,54
1529309418698744,-43.0625,-86.4375,65.3125
1529309418720072,-34.9375,-87,63.625
1529309418743935,-27,-70.25,61.3125
1529309418765274,-13.9375,-8.1875,26.5625
1529309418789147,18.625,51.5,-9.5625
1529309418803379,44.25,85.4375,-39.25
1529309418825320,31.6875,81.75,-61.125
1529309418841294,27.125,63.5625,-57.4375
1529309418863496,35.25,49.125,-52.8125
1529309418884162,30,43.25,-63.6875
1529309418900952,18.5,40.1875,-85
1529309418923901,21.3125,32.75,-80
1529309418945317,31.3125,25.5625,-86.3125
1529309418961244,35.4375,16.375,-104.313
1529309418983196,25.3125,8.6875,-135.75
1529309419004670,7.5625,1.0625,-161.25
1529309419021027,-9.5625,-0.0625,-176.063
1529309419043998,-2.125,8.375,-181.813
1529309419065145,7.25,13.625,-194.75
1529309419081153,6.625,9.25,-214.938
1529309419103098,7.0625,4.25,-230
1529309419124039,3.5625,-0.6875,-231.438
1529309419147029,-0.5,-1.25,-218.938
1529309419163963,12.75,8.8125,-218.313
1529309419184890,23.625,15.1875,-238.375
1529309419200834,14.6875,-8.5,-260.125
1529309419223826,8.875,-40.5,-265.313
1529309419244716,14.875,-45.9375,-256.875
1529309419260727,20.5,-27.0625,-253.375
1529309419283612,35.1875,-17.0625,-249.188
1529309419304611,50.8125,-26.4375,-236.688
1529309419320513,38.125,-34.4375,-226.188
1529309419343453,17.875,-25.875,-237.063
1529309419366389,24.4375,-18.75,-244.188
1529309419380353,67.625,-18.5625,-217.438
1529309419403291,101.563,-21.375,-182.5
1529309419426231,105,-27.4375,-165.125
1529309419440493,95.875,-29,-146.188
1529309419463758,94.3125,-29.1875,-123.063
1529309419486008,87.4375,-29.625,-100.125
1529309419509213,59.1875,-32.3125,-82.375
1529309419523906,14.8125,-31.25,-65.6875
1529309419545888,-16.5,-26,-50
1529309419567547,-28.5625,-17.4375,-36.5
1529309419583403,-23.625,-9.4375,-23.3125
1529309419606190,-15.25,-2.875,-14.625
1529309419628129,-3.1875,-1.6875,-6.125
1529309419643108,22.5625,-2.8125,0.75
1529309419666059,39.25,-3.6875,1.3125
1529309419687199,44.5625,-4.125,6.5
1529309419703181,48.1875,-3.8125,8.375
1529309419726117,40.8125,-3.625,6.0625
1529309419747306,33.3125,-4.6875,4.6875
1529309419763351,30.375,-4.0625,4.8125
1529309419786266,24.375,-1.25,7.0625
1529309419807210,17.6875,0.1875,10.375
1529309419823352,12.875,0.5625,13.9375
1529309419846106,7.6875,-0.25,20.25
1529309419867307,4.125,-2.375,27.0625
1529309419883417,6,-4.0625,33.5625
1529309419906037,8.75,-5.3125,37.9375
1529309419927839,11.8125,-6.875,40.875
1529309419944001,15.4375,-9.125,42.625
1529309419966771,19.6875,-10.4375,42.6875
1529309419987181,21.8125,-10.875,42.125
1529309420002882,18.3125,-11.4375,40.3125
1529309420025952,12.1875,-11.75,36.5
1529309420046902,8,-12,31.75
1529309420063854,7.25,-11.6875,28
1529309420085795,8,-11.5,23.5
1529309420106960,10.4375,-12,18.3125
1529309420122992,12.1875,-11.4375,12
1529309420146314,15.0625,-9.125,7
1529309420167256,16.625,-8.375,4.8125
1529309420183214,10.0625,-8.0625,2.75
1529309420206455,-1.4375,-7.75,0.8125
1529309420227156,-12.375,-7.1875,-2.5625
1529309420244087,-17.6875,-5.4375,-6.875
1529309420266088,-13.75,-3.3125,-10.75
1529309420287254,-3.0625,-2,-13.75
1529309420302991,6.875,-0.625,-16.1875
1529309420325985,11.9375,-0.8125,-18.25
1529309420348232,11.0625,-0.625,-21
1529309420363448,6,0.25,-24
1529309420386135,1.3125,1.375,-26.6875
1529309420392154,0.25,2,-28.5
