timestamp,x,y,z,w
1529287915230548,-0.583618,0.351624,-0.557007,-0.475037
1529287915245508,-0.584778,0.34906,-0.558167,-0.473999
1529287915269447,-0.58551,0.347534,-0.558777,-0.473572
1529287915290390,-0.585693,0.347168,-0.558838,-0.473511
1529287915305351,-0.585327,0.348022,-0.558228,-0.47406
1529287915329286,-0.584412,0.350159,-0.556946,-0.475037
1529287915377156,-0.583008,0.353455,-0.555115,-0.476501
1529287915383142,-0.581421,0.357361,-0.552979,-0.478088
1529287915393116,-0.579895,0.361511,-0.550537,-0.479553
1529287915411066,-0.578674,0.365479,-0.548035,-0.480957
1529287915428023,-0.577698,0.369141,-0.54541,-0.4823
1529287915450959,-0.577087,0.371948,-0.543274,-0.483337
1529287915492850,-0.57666,0.374146,-0.541382,-0.484192
1529287915503821,-0.576233,0.375854,-0.539917,-0.485107
1529287915509802,-0.575378,0.377075,-0.539185,-0.485962
1529287915531744,-0.573975,0.377747,-0.539673,-0.486572
1529287915546704,-0.572876,0.377319,-0.541077,-0.486572
1529287915568645,-0.572693,0.37616,-0.542786,-0.48584
1529287915591583,-0.573242,0.37439,-0.544556,-0.484558
1529287915607543,-0.57428,0.372009,-0.54657,-0.482849
1529287915628485,-0.575928,0.36792,-0.548584,-0.48175
1529287915651423,-0.577576,0.360779,-0.550903,-0.482544
1529287915667381,-0.580811,0.348572,-0.554077,-0.483887
1529287915688324,-0.586365,0.328918,-0.558533,-0.485962
1529287915711264,-0.595398,0.30188,-0.562439,-0.487976
1529287915734203,-0.606689,0.268494,-0.56604,-0.48938
1529287915748166,-0.618347,0.231445,-0.567444,-0.492126
1529287915779085,-0.628357,0.193115,-0.565674,-0.497986
1529287915787063,-0.636047,0.153198,-0.560913,-0.507446
1529287915815984,-0.640747,0.111572,-0.55365,-0.520142
1529287915830946,-0.642151,0.069458,-0.544312,-0.5354
1529287915846903,-0.64032,0.0269775,-0.532837,-0.552734
1529287915869842,-0.635925,-0.0163574,-0.518921,-0.571045
1529287915891783,-0.629333,-0.0604858,-0.502625,-0.589722
1529287915906740,-0.620789,-0.104858,-0.483948,-0.60791
1529287915929680,-0.609863,-0.14917,-0.463135,-0.625671
1529287915958850,-0.595581,-0.191101,-0.440735,-0.643921
1529287915966828,-0.575806,-0.229004,-0.41803,-0.664368
1529287915989768,-0.552002,-0.262817,-0.39624,-0.685059
1529287916012706,-0.527222,-0.29425,-0.374695,-0.703735
1529287916026673,-0.501038,-0.32196,-0.352722,-0.721802
1529287916049606,-0.474854,-0.345032,-0.328613,-0.73999
1529287916071549,-0.453735,-0.366394,-0.301758,-0.754333
1529287916093491,-0.434814,-0.385193,-0.271667,-0.767395
1529287916109446,-0.416199,-0.401062,-0.242249,-0.779297
1529287916131428,-0.400085,-0.414795,-0.214111,-0.788757
1529287916147347,-0.383057,-0.425232,-0.1875,-0.79834
1529287916169289,-0.365356,-0.43335,-0.164246,-0.807373
1529287916190278,-0.350647,-0.439148,-0.143311,-0.814758
1529287916207186,-0.340088,-0.442993,-0.122253,-0.820557
1529287916229127,-0.333435,-0.444275,-0.0999146,-0.825562
1529287916251069,-0.330688,-0.443787,-0.0750732,-0.829529
1529287916267026,-0.33075,-0.441711,-0.0490723,-0.832581
1529287916289963,-0.333008,-0.438416,-0.0222778,-0.834595
1529287916310907,-0.335144,-0.433105,0.00286865,-0.836792
1529287916326867,-0.33429,-0.427429,0.0236816,-0.839722
1529287916349803,-0.331482,-0.422485,0.0385132,-0.842773
1529287916371745,-0.32782,-0.420715,0.0439453,-0.844788
1529287916386711,-0.321472,-0.423767,0.0391846,-0.845947
1529287916409645,-0.315247,-0.430298,0.0268555,-0.845459
1529287916430590,-0.311157,-0.437866,0.010437,-0.843506
1529287916446546,-0.314697,-0.443054,-0.00854492,-0.839478
1529287916469486,-0.325256,-0.447083,-0.0256348,-0.832947
1529287916492423,-0.341187,-0.449463,-0.0354004,-0.82489
1529287916515361,-0.355408,-0.452026,-0.0357666,-0.817444
1529287916529500,-0.359497,-0.455261,-0.0291138,-0.814087
1529287916552438,-0.355347,-0.456909,-0.0170898,-0.815308
1529287916575377,-0.346863,-0.457092,-0.000610352,-0.819031
1529287916589339,-0.336548,-0.455627,0.0180664,-0.823975
1529287916612278,-0.325684,-0.4552,0.0317993,-0.828125
1529287916635447,-0.313843,-0.456421,0.0366821,-0.831848
1529287916656266,-0.305786,-0.460388,0.0326538,-0.832825
1529287916671872,-0.303345,-0.466248,0.0211792,-0.830811
1529287916695036,-0.305603,-0.472168,0.00640869,-0.826904
1529287916716431,-0.315796,-0.475525,-0.0122681,-0.821045
1529287916732572,-0.329468,-0.47644,-0.0302124,-0.814636
1529287916755329,-0.342651,-0.476013,-0.0488892,-0.808533
1529287916776274,-0.355835,-0.473999,-0.0689087,-0.80249
1529287916792309,-0.371155,-0.470337,-0.0899658,-0.795654
1529287916815883,-0.390015,-0.464294,-0.112488,-0.787231
1529287916836640,-0.411621,-0.455017,-0.134338,-0.778198
1529287916852598,-0.434082,-0.443481,-0.154968,-0.768738
1529287916875536,-0.456604,-0.429382,-0.177246,-0.758789
1529287916896735,-0.479919,-0.413025,-0.202148,-0.747192
1529287916912750,-0.505859,-0.394592,-0.226929,-0.732788
1529287916934964,-0.530518,-0.373291,-0.249939,-0.718872
1529287916956643,-0.549927,-0.349426,-0.276306,-0.706604
1529287916972424,-0.567566,-0.323547,-0.308167,-0.69165
1529287916985614,-0.588806,-0.297546,-0.340393,-0.670044
1529287917007774,-0.61084,-0.269775,-0.370117,-0.645935
1529287917040000,-0.63031,-0.238953,-0.396057,-0.623596
1529287917045716,-0.644104,-0.204102,-0.421692,-0.604797
1529287917068652,-0.653259,-0.163635,-0.450317,-0.586365
1529287917091591,-0.652893,-0.115906,-0.480591,-0.573975
1529287917105792,-0.64917,-0.0629883,-0.506226,-0.564331
1529287917128737,-0.634155,-0.00231934,-0.527649,-0.565247
1529287917151979,-0.620239,0.0643921,-0.542664,-0.562866
1529287917165794,-0.605469,0.130676,-0.555237,-0.555115
1529287917188574,-0.591248,0.192383,-0.561951,-0.545593
1529287917211587,-0.579651,0.247803,-0.562744,-0.53479
1529287917225731,-0.567505,0.299744,-0.558167,-0.52594
1529287917248672,-0.557861,0.343384,-0.549561,-0.518555
1529287917271904,-0.552979,0.377808,-0.539246,-0.510681
1529287917285570,-0.552612,0.402893,-0.528442,-0.503113
1529287917308513,-0.571838,0.390564,-0.537842,-0.480957
1529287917331679,-0.589233,0.369324,-0.556641,-0.454529
1529287917346040,-0.605469,0.339417,-0.579224,-0.427551
1529287917367824,-0.61853,0.309326,-0.599792,-0.402527
1529287917399345,-0.627197,0.290039,-0.612976,-0.383301
1529287917406157,-0.632935,0.276489,-0.620544,-0.37146
1529287917428264,-0.634888,0.269836,-0.621094,-0.372009
1529287917451218,-0.63324,0.268494,-0.620056,-0.377625
1529287917466191,-0.631531,0.266479,-0.619263,-0.383118
1529287917488121,-0.630066,0.265198,-0.617615,-0.388977
1529287917510878,-0.627869,0.263794,-0.61615,-0.395752
1529287917525885,-0.626221,0.262085,-0.615112,-0.401123
1529287917547826,-0.624756,0.262085,-0.61377,-0.405396
1529287917571766,-0.622925,0.264709,-0.611389,-0.410095
1529287917585678,-0.62146,0.269531,-0.607361,-0.4151
1529287917608617,-0.619934,0.276611,-0.601379,-0.421387
1529287917631554,-0.617493,0.286011,-0.592896,-0.430603
1529287917645517,-0.612793,0.297607,-0.582886,-0.442932
1529287917677431,-0.6073,0.309509,-0.570984,-0.457642
1529287917691394,-0.601379,0.32074,-0.5578,-0.473755
1529287917705357,-0.59552,0.330688,-0.543945,-0.490112
1529287917728295,-0.589783,0.338867,-0.530151,-0.506287
1529287917751234,-0.582153,0.34729,-0.517639,-0.522095
1529287917765197,-0.570313,0.357117,-0.507813,-0.538025
1529287917788135,-0.558044,0.36499,-0.499939,-0.552673
1529287917811109,-0.546448,0.372864,-0.495789,-0.562744
1529287917826036,-0.538879,0.377686,-0.493652,-0.568665
1529287917848012,-0.536194,0.378906,-0.493774,-0.570251
1529287917871953,-0.538147,0.376709,-0.495667,-0.568298
1529287917885907,-0.543884,0.370972,-0.499512,-0.563171
1529287917907993,-0.552734,0.362488,-0.504883,-0.555176
1529287917931897,-0.563049,0.351318,-0.510376,-0.546936
1529287917945889,-0.573547,0.339966,-0.515442,-0.538452
1529287917968381,-0.583557,0.330261,-0.519165,-0.529968
1529287917991836,-0.59137,0.322998,-0.521179,-0.523865
1529287918005802,-0.595947,0.319397,-0.521118,-0.520874
1529287918027918,-0.597229,0.319946,-0.519348,-0.520874
1529287918051741,-0.595703,0.32428,-0.516663,-0.522644
1529287918065801,-0.592957,0.33075,-0.513916,-0.524414
1529287918088082,-0.590088,0.337646,-0.511597,-0.525452
1529287918111654,-0.588074,0.343994,-0.509766,-0.525452
1529287918125737,-0.587097,0.349365,-0.508545,-0.524109
1529287918148173,-0.586792,0.352905,-0.508911,-0.521729
1529287918171630,-0.587219,0.353699,-0.511475,-0.51825
1529287918185332,-0.588989,0.35144,-0.515991,-0.513245
1529287918208474,-0.592285,0.34668,-0.521606,-0.506958
1529287918231413,-0.596191,0.341248,-0.526489,-0.500977
1529287918245557,-0.598694,0.337158,-0.530029,-0.49707
1529287918268532,-0.598816,0.335571,-0.532288,-0.495483
1529287918290538,-0.597351,0.336731,-0.533386,-0.495361
1529287918306212,-0.594666,0.339844,-0.533691,-0.496094
1529287918328141,-0.59137,0.343811,-0.533752,-0.497192
