timestamp,x,y,z
1529289733459706,-5.0625,-2.25,0.375
1529289733475664,-4.1875,-2.125,0.0625
1529289733494613,-5.75,-2.0625,-0.5
1529289733520545,-7.625,-3.5,0
1529289733535504,-3.9375,-3.3125,0.5
1529289733554456,2.75,-4.625,0.5
1529289733580386,4.875,-6.75,0.1875
1529289733610305,4.875,-9.125,0.125
1529289733638229,-1.0625,-10.5625,-0.8125
1529289733660170,1.375,-7.5625,0.4375
1529289733682113,6.5625,-5.0625,0
1529289733705051,-1.75,-3.6875,1.5
1529289733726991,-20,-4.375,0.0625
1529289733752922,-27.4375,-2.25,-0.75
1529289733771872,-22.5625,0.625,0.1875
1529289733794811,-17.1875,1.5625,0.3125
1529289733809772,-14,2.5625,0.75
1529289733832708,-3.5,6.1875,1.75
1529289733856647,19.3125,7.5625,3.875
1529289733869612,38.5625,4.375,5.6875
1529289733892551,41.5625,0.25,9.9375
1529289733914491,36.625,-0.375,19.5625
1529289733922469,14.75,0.8125,37.8125
1529289733952389,-27.75,-1.6875,69.0625
1529289733974332,-69.125,-3.6875,109.813
1529289733989292,-78.3125,4.625,159
1529289734012229,-57.5625,10.375,182.125
1529289734034205,-13.6875,18.3125,202.75
1529289734057112,24.6875,34.75,220.938
1529289734072108,37.9375,55.375,240.625
1529289734095010,33.6875,64.875,265.563
1529289734116986,24.5625,64.25,287.063
1529289734131945,18.9375,64.125,306.375
1529289734161829,20.25,65.75,319.938
1529289734184967,25.75,65,332.75
1529289734199927,33,65.0625,348.75
1529289734214881,44.5625,56.25,360.25
1529289734236784,62.125,56.5625,345.5
1529289734251745,62,73.4375,333.5
1529289734274684,63.9375,75.4375,326.563
1529289734304610,83.8125,62.875,336.063
1529289734327542,81.0625,70.25,318.75
1529289734349517,65.0625,82.375,298.313
1529289734379404,66.625,70.5,260.688
1529289734402389,64.3125,63.0625,234.75
1529289734432262,56.5625,56.9375,177.875
1529289734469163,62.5,49.9375,139.813
1529289734492101,61.375,38.8125,91
1529289734507069,45.1875,26.0625,42.5625
1529289734522022,22.75,16.625,-2.0625
1529289734536982,4.5625,11.1875,-43.75
1529289734551941,-7.125,11.125,-84.4375
1529289734574881,-6.5,10.4375,-123.375
1529289734596823,-7.375,3.1875,-162.813
1529289734611784,-14.5625,-13.125,-195.375
1529289734634721,-34.3125,-29.5,-216.625
1529289734664642,-76.625,-36.5,-230.188
1529289734687579,-104.188,-22.5625,-222.188
1529289734702539,-81.375,-24.9375,-196.563
1529289734717499,-46.0625,-33.1875,-148.438
1529289734739441,-24.5625,-14.1875,-79.875
1529289734754402,33.8125,-5,14.375
1529289734777339,25.875,-8.875,100.563
1529289734800473,-12.875,6.875,114.313
1529289734814241,-23.0625,23,107.938
1529289734837181,0.1875,18.125,125.125
1529289734860346,28,15.875,141.625
1529289734882687,45.9375,17.625,149
1529289734904664,35,6.5625,149.25
1529289734927647,34.1875,-12.4375,153.125
1529289734942226,32.0625,-22.75,150.75
1529289734957344,20.5,-31.875,143.5
1529289734980400,19.5,-47.5625,136.5
1529289734994306,6.25,-73.1875,115.938
1529289735009265,-7.1875,-89.4375,95.5
1529289735032509,-2.625,-88,77.3125
1529289735062353,-5.625,-85.125,62.5
1529289735077163,-10.125,-92.1875,41.0625
1529289735107833,-3.9375,-91.5,15.125
1529289735129583,-1.75,-81.75,-12.5
1529289735159732,-1.8125,-83.9375,-44.5625
1529289735174676,-0.9375,-92.1875,-43.125
1529289735189701,-10.1875,-94.25,-62.0625
1529289735219598,-28.9375,-92.1875,-82.75
1529289735242711,-4.4375,-86.875,-50.0625
1529289735257665,19,-82,-31.5625
1529289735279431,38.125,-76.5625,-37.625
1529289735302532,35.8125,-77.8125,-51.25
1529289735317518,24.625,-86.9375,-53.625
1529289735332942,11,-47.8125,-44.1875
1529289735354886,-16.0625,16.75,-23.125
1529289735369845,-18.875,2,-16.6875
1529289735392190,-22.6875,-31.125,-14.875
1529289735430080,1.1875,-20.8125,-4.875
1529289735445127,6.625,-14.5,-5.125
1529289735467637,1.5625,-20.0625,2.5625
1529289735489584,1.6875,-19,7.4375
1529289735512520,1.125,-15.125,8.0625
1529289735534923,-0.625,-8.5625,3.6875
1529289735549886,-0.6875,1.5625,1.625
1529289735572824,2.4375,5.8125,2.0625
1529289735617691,-2.9375,6.4375,-6.8125
1529289735647842,-11.0625,9.75,-13
1529289735669706,-14.0625,10.75,-13.5
1529289735677608,-20.1875,7.4375,-18.9375
1529289735722529,-40.1875,5,-23.625
1529289735737476,-53.0625,10.9375,-33.125
1529289735789311,-91.25,45.75,-73.5
1529289735819231,-92.5,55.125,-80.3125
1529289735895029,-105.688,88.625,-139
1529289735939909,-97.125,74.375,-201.688
1529289735969829,-118.5,35.3125,-273.375
1529289735991770,-118.938,36.75,-309.813
1529289736029670,-97.75,39.5,-309.125
1529289736059822,-82.875,47.3125,-320.125
1529289736097789,-86,-17.875,-357.188
1529289736111996,-44.6875,-13.5625,-326.813
1529289736157343,129.875,-23,-270.5
1529289736180368,171.563,-75,-271.813
1529289736210351,109.438,-128.5,-314.938
1529289736232750,106.875,-102.313,-275.813
1529289736269568,41,71.3125,-74.3125
1529289736292508,-97,93.3125,-64.4375
1529289736329588,-198.75,-23.1875,11.75
1529289736352522,-115.5,-20.5,44.6875
1529289736404714,-49.6875,13.25,26.3125
1529289736419584,-4.75,11,19.5625
1529289736449695,41.125,3.625,-3.9375
1529289736471849,51.875,-2.125,-11.25
1529289736509842,66.1875,-6.625,-15.0625
1529289736532692,66.625,-7.3125,-13.5
1529289736569592,57.3125,-12.625,-11.375
1529289736591881,48.25,-15,-11.0625
1529289736629764,49.625,-19.9375,-9.625
1529289736644802,60.625,-20.8125,-8.0625
1529289736674781,68.9375,-21.6875,-4.6875
1529289736689908,55.3125,-14.9375,-6.875
1529289736712667,57.1875,-15.25,0.5
1529289736727673,39.125,-14.25,7.5625
1529289736742588,24.3125,-12.0625,11.3125
1529289736764702,21.75,-9.625,13.25
1529289736787467,16.75,-5.9375,12.5
1529289736802801,10.75,-2.5,10.125
