timestamp,x,y,z,w
1529302512467643,0.531372,0.283325,0.650757,-0.462402
1529302512474627,0.532532,0.282532,0.651733,-0.460144
1529302512499559,0.533386,0.278931,0.65509,-0.456604
1529302512515517,0.535767,0.269165,0.66095,-0.451172
1529302512535463,0.541931,0.24762,0.66925,-0.44397
1529302512559397,0.551575,0.212769,0.680115,-0.433472
1529302512575355,0.565125,0.16394,0.690247,-0.421021
1529302512626220,0.578369,0.104858,0.696411,-0.411621
1529302512632204,0.582642,0.0465698,0.698059,-0.413513
1529302512643175,0.573914,-0.0045166,0.696899,-0.429993
1529302512685062,0.55481,-0.0498657,0.694092,-0.455933
1529302512721964,0.492676,-0.131409,0.68634,-0.518555
1529302512747895,0.455078,-0.172058,0.679932,-0.548584
1529302512781804,0.375366,-0.254211,0.656677,-0.602722
1529302512804742,0.336487,-0.293762,0.638306,-0.626953
1529302512834664,0.255981,-0.357788,0.600037,-0.668152
1529302512864582,0.210815,-0.380066,0.584473,-0.685242
1529302512879544,0.162842,-0.395081,0.572021,-0.700195
1529302512887521,0.116516,-0.406067,0.561157,-0.711792
1529302512924453,0.0725708,-0.416138,0.55072,-0.71991
1529302512962322,0.00787354,-0.443115,0.5177,-0.731812
1529302512985259,-0.0171509,-0.456848,0.496826,-0.737671
1529302513007201,-0.0380249,-0.470032,0.477722,-0.741272
1529302513030194,-0.0606689,-0.480103,0.461792,-0.743347
1529302513045099,-0.0853271,-0.486206,0.448303,-0.745239
1529302513067042,-0.103882,-0.491211,0.435974,-0.746887
1529302513090007,-0.116638,-0.494751,0.426697,-0.748047
1529302513104939,-0.126038,-0.497314,0.416443,-0.75061
1529302513126915,-0.126038,-0.501831,0.404846,-0.753967
1529302513149822,-0.118469,-0.507385,0.398438,-0.754883
1529302513164816,-0.116821,-0.507446,0.395813,-0.75647
1529302513187772,-0.119263,-0.504333,0.394348,-0.758911
1529302513209950,-0.11969,-0.500916,0.394226,-0.761169
1529302513216933,-0.118103,-0.497559,0.395935,-0.762756
1529302513239869,-0.116577,-0.494141,0.397949,-0.76416
1529302513262996,-0.113159,-0.491272,0.399841,-0.765503
1529302513277768,-0.108276,-0.489441,0.402222,-0.766113
1529302513299709,-0.105286,-0.48822,0.404114,-0.766357
1529302513322649,-0.10553,-0.486877,0.403198,-0.767639
1529302513337926,-0.106506,-0.485046,0.399109,-0.770813
1529302513359852,-0.106201,-0.482544,0.39386,-0.775085
1529302513382998,-0.106628,-0.478638,0.388855,-0.779968
1529302513397752,-0.109436,-0.473328,0.383911,-0.785278
1529302513419657,-0.113892,-0.466187,0.378357,-0.791565
1529302513442994,-0.117615,-0.458435,0.37207,-0.798523
1529302513457956,-0.120361,-0.449219,0.367004,-0.805603
1529302513479496,-0.124756,-0.438416,0.363892,-0.812317
1529302513502435,-0.133545,-0.42511,0.362366,-0.818665
1529302513517394,-0.144348,-0.409851,0.359741,-0.825745
1529302513539927,-0.154663,-0.392761,0.356079,-0.83374
1529302513562695,-0.162292,-0.376526,0.350159,-0.842224
1529302513577560,-0.16687,-0.361511,0.342773,-0.850891
1529302513600252,-0.168091,-0.347351,0.337402,-0.858704
1529302513622425,-0.168945,-0.332336,0.334778,-0.865417
1529302513637910,-0.172729,-0.316467,0.332703,-0.87146
1529302513660293,-0.17395,-0.302002,0.330627,-0.877075
1529302513683025,-0.172791,-0.289429,0.327576,-0.88269
1529302513696855,-0.170776,-0.27887,0.322998,-0.888123
1529302513719794,-0.167725,-0.269836,0.319763,-0.8927
1529302513742752,-0.167053,-0.262146,0.318115,-0.895691
1529302513757744,-0.16449,-0.25647,0.316833,-0.898254
1529302513779688,-0.164185,-0.250305,0.316406,-0.900208
1529302513802625,-0.16333,-0.247437,0.317383,-0.900818
1529302513817572,-0.159729,-0.249207,0.318665,-0.900513
1529302513839529,-0.157166,-0.250854,0.319153,-0.90033
1529302513862471,-0.157898,-0.250549,0.318115,-0.900635
1529302513877419,-0.159607,-0.249756,0.317871,-0.900635
1529302513899367,-0.160706,-0.24884,0.31781,-0.900696
1529302513922308,-0.161133,-0.248047,0.317627,-0.90094
1529302513960205,-0.163879,-0.248413,0.317261,-0.900452
1529302513982150,-0.164917,-0.249329,0.317017,-0.900085
1529302514019992,-0.166199,-0.25116,0.315979,-0.899719
1529302514042961,-0.16571,-0.252502,0.315308,-0.899719
1529302514080380,-0.166931,-0.253967,0.313965,-0.899536
1529302514102054,-0.16864,-0.25354,0.313721,-0.899414
1529302514140571,-0.168701,-0.25354,0.314148,-0.899231
1529302514163098,-0.168335,-0.253174,0.314453,-0.899292
1529302514199754,-0.163757,-0.252625,0.314392,-0.90033
1529302514229890,-0.158264,-0.252258,0.314514,-0.901367
1529302514275552,-0.135986,-0.249023,0.318298,-0.904602
1529302514290009,-0.11969,-0.245728,0.321594,-0.906616
1529302514320483,-0.0770264,-0.236694,0.329163,-0.910889
1529302514343119,-0.0445557,-0.230652,0.333862,-0.912903
1529302514380543,0.0328369,-0.211548,0.349854,-0.912048
1529302514402675,0.0726929,-0.198181,0.360474,-0.908569
1529302514440232,0.156433,-0.163696,0.382874,-0.89563
1529302514462489,0.202271,-0.144897,0.395203,-0.884277
1529302514499869,0.289612,-0.109192,0.427429,-0.849426
1529302514522816,0.332214,-0.0905762,0.445618,-0.826355
1529302514560391,0.412537,-0.048645,0.484802,-0.769653
1529302514582537,0.442505,-0.022644,0.507629,-0.738892
1529302514620475,0.487305,0.0328979,0.553284,-0.674744
1529302514642343,0.503296,0.0631104,0.572021,-0.644531
1529302514680299,0.526306,0.12616,0.602051,-0.586975
1529302514702507,0.536621,0.155151,0.616089,-0.555298
1529302514740547,0.542542,0.214783,0.635742,-0.505249
1529302514762905,0.538025,0.247864,0.640564,-0.488586
1529302514800014,0.532288,0.301025,0.647827,-0.454224
1529302514822469,0.532715,0.317017,0.652649,-0.435608
1529302514859369,0.533325,0.336487,0.661072,-0.406555
1529302514882130,0.533569,0.341309,0.664429,-0.396606
1529302514897391,0.534912,0.343262,0.667358,-0.388123
1529302514920378,0.536987,0.342957,0.669617,-0.381531
1529302514935021,0.539124,0.341309,0.671265,-0.377075
1529302514957544,0.541382,0.338989,0.672058,-0.374512
1529302514972830,0.543213,0.336548,0.672424,-0.373352
1529302514995204,0.545227,0.333862,0.672119,-0.373413
1529302515017225,0.547546,0.330627,0.671326,-0.374329
1529302515032185,0.549988,0.327332,0.669922,-0.37616
1529302515055161,0.552246,0.323853,0.668457,-0.378479
1529302515077064,0.553833,0.320068,0.667419,-0.381226
1529302515092035,0.555298,0.315552,0.666626,-0.384216
1529302515115004,0.557007,0.311035,0.665466,-0.387451
1529302515138148,0.557983,0.3078,0.664001,-0.391052
1529302515152415,0.557983,0.305115,0.662781,-0.395203
1529302515174910,0.557556,0.302307,0.661865,-0.399597
1529302515197615,0.557068,0.299622,0.660706,-0.404053
1529302515212937,0.55658,0.296936,0.659668,-0.408386
1529302515235630,0.556152,0.294189,0.658875,-0.41217
1529302515258226,0.555725,0.291321,0.658569,-0.415344
1529302515272758,0.555298,0.288696,0.658691,-0.417603
1529302515295040,0.554504,0.286499,0.659241,-0.419312
1529302515316931,0.553467,0.284241,0.660278,-0.420532
1529302515340136,0.552124,0.281799,0.661987,-0.421204
1529302515355404,0.550537,0.279663,0.664063,-0.421448
1529302515377629,0.549072,0.277893,0.666565,-0.420593
1529302515400362,0.547607,0.276611,0.669678,-0.418396
