timestamp,roll,pitch,yaw
1529288078850640,1.36184,-1.37599,0.420784
1529288078865607,1.35774,-1.37743,0.422268
1529288078888537,1.35043,-1.37744,0.427751
1529288078910478,1.33989,-1.37386,0.437604
1529288078925440,1.32216,-1.36676,0.457853
1529288078950372,1.3013,-1.35404,0.483495
1529288078970317,1.2877,-1.33391,0.509482
1529288078987308,1.2814,-1.30581,0.534317
1529288079008216,1.28752,-1.26866,0.555607
1529288079048109,1.30697,-1.2261,0.571381
1529288079056089,1.32915,-1.17759,0.585945
1529288079070055,1.33951,-1.12483,0.604995
1529288079092991,1.3404,-1.0662,0.624456
1529288079109944,1.33624,-1.00163,0.640859
1529288079129892,1.33203,-0.931309,0.652085
1529288079165796,1.32971,-0.857778,0.65844
1529288079175771,1.33289,-0.780406,0.660016
1529288079189731,1.34548,-0.700124,0.658944
1529288079210675,1.36771,-0.617693,0.655433
1529288079226634,1.39847,-0.533224,0.648126
1529288079250570,1.43021,-0.448576,0.638762
1529288079270515,1.45574,-0.367616,0.627802
1529288079286473,1.46981,-0.289504,0.615769
1529288079308447,1.47296,-0.21439,0.601774
1529288079331355,1.46956,-0.145354,0.583646
1529288079346314,1.46722,-0.0833237,0.562901
1529288079368255,1.47288,-0.0265881,0.541309
1529288079391198,1.48374,0.027125,0.51799
1529288079406153,1.49024,0.076749,0.494188
1529288079429122,1.49183,0.118882,0.471068
1529288079451032,1.49072,0.153149,0.449369
1529288079465992,1.49051,0.180274,0.429919
1529288079488932,1.49278,0.203704,0.411907
1529288079510872,1.49555,0.223528,0.394812
1529288079525834,1.50111,0.238114,0.378899
1529288079548772,1.50999,0.247685,0.36513
1529288079570715,1.51919,0.253942,0.353373
1529288079586670,1.528,0.258301,0.344383
1529288079608611,1.53655,0.259532,0.337518
1529288079631551,1.54623,0.258698,0.333539
1529288079646536,1.55502,0.256607,0.331108
1529288079668496,1.56225,0.254529,0.331469
1529288079691391,1.56663,0.252597,0.333049
1529288079706385,1.57007,0.253874,0.336514
1529288079729341,1.56875,0.256762,0.340909
1529288079751478,1.56496,0.262975,0.344606
1529288079766450,1.55912,0.274759,0.349355
1529288079788398,1.54455,0.268733,0.351368
1529288079811466,1.55505,0.262771,0.361524
1529288079826652,1.57155,0.253751,0.363649
1529288079848481,1.58528,0.247109,0.37034
1529288079871723,1.58478,0.251607,0.374398
1529288079886378,1.57405,0.256417,0.379183
1529288079909316,1.56551,0.259386,0.385332
1529288079931436,1.56312,0.262776,0.391218
1529288079946077,1.5655,0.265938,0.397024
1529288079969192,1.56595,0.26879,0.403465
1529288079991349,1.56421,0.270873,0.410662
1529288080013782,1.56257,0.272365,0.418668
1529288080029568,1.56161,0.273694,0.427221
1529288080050719,1.5617,0.274918,0.435736
1529288080066729,1.56242,0.275903,0.444706
1529288080088679,1.56291,0.2763,0.454438
1529288080111966,1.56403,0.275674,0.464418
1529288080126600,1.56569,0.274127,0.474372
1529288080148542,1.56773,0.271628,0.484255
1529288080171481,1.57045,0.268517,0.493774
1529288080187661,1.57352,0.264809,0.502864
1529288080208606,1.57669,0.260855,0.511061
1529288080224564,1.57982,0.256528,0.51805
1529288080247933,1.58247,0.252373,0.523632
1529288080268905,1.58546,0.249183,0.528211
1529288080290819,1.58929,0.246817,0.531846
1529288080307775,1.59245,0.244666,0.534404
1529288080328719,1.59381,0.243051,0.536299
1529288080344677,1.5939,0.241885,0.537253
1529288080367616,1.59375,0.240467,0.537347
1529288080388604,1.593,0.239396,0.536487
1529288080404516,1.59098,0.237662,0.534813
1529288080427454,1.587,0.234428,0.531762
1529288080448433,1.57872,0.227443,0.526122
1529288080464357,1.56547,0.213148,0.51954
1529288080487295,1.54636,0.191214,0.51355
1529288080508239,1.52319,0.161364,0.510563
1529288080524197,1.49722,0.123834,0.512653
1529288080548133,1.46865,0.0789724,0.520622
1529288080569077,1.43698,0.0341167,0.531779
1529288080584037,1.40298,-0.00739182,0.540516
1529288080607973,1.36499,-0.0516926,0.545518
1529288080629090,1.32541,-0.099983,0.550552
1529288080652853,1.28062,-0.149637,0.548744
1529288080667812,1.2418,-0.206195,0.545304
1529288080688233,1.21526,-0.26694,0.543131
1529288080705222,1.20063,-0.328841,0.538838
1529288080727352,1.18691,-0.399032,0.531138
1529288080749559,1.16955,-0.479846,0.521944
1529288080764924,1.15005,-0.569674,0.512338
1529288080787103,1.12953,-0.66642,0.501971
1529288080809070,1.10263,-0.769372,0.490367
1529288080824213,1.07758,-0.876746,0.475443
1529288080847476,1.06125,-0.988815,0.45233
1529288080869375,1.06522,-1.0986,0.413409
1529288080884286,1.10864,-1.19758,0.347057
1529288080907582,1.21032,-1.27892,0.249471
1529288080929378,1.31934,-1.31548,0.187028
1529288080944535,1.30042,-1.3326,0.259932
1529288080967474,1.25988,-1.32667,0.359996
1529288080990006,1.2441,-1.31826,0.444606
1529288081005174,1.23926,-1.31358,0.50201
1529288081027364,1.24737,-1.30506,0.51107
1529288081050803,1.22357,-1.30758,0.521138
1529288081064385,1.17923,-1.31451,0.547151
1529288081087479,1.14027,-1.31624,0.57062
1529288081110842,1.10182,-1.31601,0.596427
1529288081125153,1.07208,-1.3144,0.624144
1529288081147564,1.06299,-1.31169,0.647336
1529288081169898,1.07764,-1.30785,0.663216
1529288081191665,1.11226,-1.30327,0.668832
1529288081206659,1.15965,-1.3012,0.661805
1529288081230560,1.21819,-1.30028,0.633343
1529288081251505,1.26869,-1.30263,0.595851
1529288081267463,1.30471,-1.30668,0.551281
1529288081290400,1.32631,-1.31327,0.505157
1529288081311392,1.3406,-1.32049,0.457641
1529288081327302,1.35771,-1.32652,0.407055
1529288081350241,1.38237,-1.32942,0.351694
1529288081371187,1.41339,-1.32916,0.292368
1529288081387148,1.42518,-1.32916,0.254966
1529288081410324,1.4028,-1.33202,0.248856
1529288081431395,1.35108,-1.33789,0.276468
1529288081447353,1.29934,-1.34458,0.312807
1529288081470713,1.25803,-1.34838,0.346415
1529288081491765,1.23201,-1.34881,0.370632
1529288081506967,1.21651,-1.34753,0.388072
1529288081530042,1.21064,-1.34578,0.397808
1529288081551709,1.20806,-1.34305,0.404668
1529288081567624,1.20687,-1.34031,0.41346
1529288081590040,1.21229,-1.33813,0.420067
1529288081611176,1.22933,-1.33552,0.418034
1529288081627605,1.25263,-1.33148,0.409918
1529288081650375,1.27943,-1.32773,0.39682
1529288081671322,1.30319,-1.32469,0.382963
1529288081687497,1.31949,-1.32282,0.372227
1529288081709459,1.32878,-1.32275,0.365112
1529288081730851,1.33114,-1.32335,0.36056
1529288081746756,1.32775,-1.32564,0.359296
1529288081777981,1.32032,-1.32927,0.360524
1529288081791558,1.30986,-1.33352,0.364463
1529288081807515,1.29976,-1.33772,0.368041
1529288081829969,1.29282,-1.34221,0.368644
1529288081851911,1.28622,-1.34594,0.367053
1529288081873675,1.28063,-1.35006,0.364662
1529288081889166,1.27528,-1.35407,0.362569
1529288081913241,1.27101,-1.35711,0.360482
1529288081927068,1.26743,-1.35988,0.36062
1529288081957989,1.26337,-1.36124,0.362937
1529288081973171,1.26221,-1.36223,0.364967
1529288081987133,1.26314,-1.36313,0.366886
1529288082009074,1.26518,-1.36302,0.368536
