timestamp,x,y,z
1528883159335831,-4.25,0.3125,2
1528883159350789,-4.1875,0.8125,2.5
1528883159380710,-3.9375,1.375,3.3125
1528883159395669,-4.0625,1.875,3.875
1528883159410635,-4.8125,2.5625,4.625
1528883159435563,-5.5,3.5,5.4375
1528883159487424,-7.75,3.8125,6.25
1528883159488428,-9.375,3.875,7.375
1528883159498397,-9.875,4.6875,7.6875
1528883159509367,-10.1875,5.3125,7.375
1528883159532304,-8.625,5.5625,6.5625
1528883159554245,-5.3125,6.125,7.1875
1528883159598128,-9,6.3125,10
1528883159608101,-16.4375,10.6875,18.4375
1528883159614086,-35.6875,21.5625,30
1528883159637024,-62.9375,33.8125,49.1875
1528883159651985,-110.875,53.1875,88.375
1528883159681904,-158.063,73.3125,122.563
1528883159696865,-150.688,89.5625,139.438
1528883159719804,-89.875,110.5,168
1528883159742742,-39.5,128.813,201.875
1528883159756704,1.75,149.75,235.5
1528883159779644,13.5,164.813,267.188
1528883159802581,-2.6875,168.75,299.063
1528883159816544,-13.75,169.313,333.188
1528883159839483,-18.125,157.813,355.25
1528883159862423,-6.9375,145.938,367.875
1528883159883365,16.4375,133.563,369.375
1528883159900320,37.5625,123.5,358.625
1528883159922263,50.5625,111.688,342.75
1528883159943206,53.5,98.9375,330.5
1528883159960200,46.5,78.5,311.375
1528883159982102,34.4375,54.25,284.313
1528883160003047,15.4375,30.3125,259.438
1528883160020001,8.3125,14.5,234.063
1528883160041945,3.1875,-4.9375,205.125
1528883160063884,-15.4375,-21.25,166.063
1528883160079841,-28.625,-36.3125,144.563
1528883160102780,-32,-49.6875,128
1528883160123725,-45.4375,-56.125,104.438
1528883160139683,-49.5625,-53.8125,80.375
1528883160162620,-42.3125,-46.4375,65.875
1528883160183563,-23.625,-29.0625,37.0625
1528883160199521,-13,0.5625,-18.25
1528883160222461,13.6875,29.375,-48.625
1528883160243404,55,53.6875,-57.75
1528883160260366,57.625,75,-55.5625
1528883160283297,56.5,98.125,-50.875
1528883160304289,80.5,119.25,-43.8125
1528883160320198,92.9375,133.875,-37.125
1528883160342141,90.0625,139.75,-31
1528883160363111,85.5,143,-26.6875
1528883160370065,88,145.375,-23.8125
1528883160393005,91.3125,144.5,-19.9375
1528883160407964,86.3125,139.25,-16.875
1528883160429937,74.9375,131.25,-16.3125
1528883160452876,65.0625,121.375,-11.875
1528883160468132,56,111.125,-6.5
1528883160493814,44.625,102.438,-4.3125
1528883160521772,33.6875,94.6875,-5.875
1528883160527706,21.0625,78.1875,-6.5
1528883160550652,6.125,57.875,-6.5
1528883160572993,-4.5625,38.6875,-7.5625
1528883160589311,-10.8125,25.3125,-20.5625
1528883160610924,-8.875,0.5625,-32.375
1528883160635760,-14.1875,-32.6875,-30.6875
1528883160657000,-38.6875,-55.6875,-19.9375
1528883160671029,-43.6875,-66.0625,-14.9375
1528883160692909,-44.25,-76.4375,-11.25
1528883160709181,-49.9375,-92.1875,-2.6875
1528883160729791,-61.6875,-112.5,6.125
1528883160752730,-76.5,-131.813,10.8125
1528883160769930,-88.25,-141.125,2.625
1528883160791125,-91.625,-145.875,3.5
1528883160813186,-87.3125,-142.313,1.6875
1528883160829181,-82.125,-135.813,-8.0625
1528883160851035,-76.125,-133.313,-23
1528883160872987,-75.75,-142.063,-20.0625
1528883160888896,-74.4375,-149.625,-9.1875
1528883160909841,-77.4375,-151.688,-3.5
1528883160932780,-81.8125,-151.5,12.1875
1528883160949734,-73.125,-152.938,33.5625
1528883160970679,-59.125,-153.813,44.625
1528883160995612,-41.75,-146.813,59.1875
1528883161009575,-21.125,-137.563,71.625
1528883161030563,-10.75,-135,76.625
1528883161052514,-17.25,-138.938,73.1875
1528883161069415,-11.3125,-140.25,75.1875
1528883161090405,20.875,-136.563,87.375
1528883161112299,38.3125,-126.25,91.125
1528883161131254,33.375,-107.5,78.0625
1528883161158178,31.3125,-92.875,66.0625
1528883161173190,38.5625,-91.875,63.5
1528883161191144,48.375,-86.4375,66.25
1528883161210489,36.375,-71.4375,60.625
1528883161232947,16.5625,-57.3125,46.5
1528883161250753,5.25,-37.375,32.4375
1528883161270829,17.75,0.375,17.3125
1528883161293323,28.875,25.8125,2.375
1528883161310604,20.6875,34.5625,-16.4375
1528883161330082,-13,28,-40.375
1528883161353261,-49.4375,17.4375,-53.1875
1528883161370285,-36.4375,11.875,-48.0625
1528883161390645,-14,7.375,-40.25
1528883161413108,-10.9375,10.6875,-43.1875
1528883161431095,-19.75,23.8125,-59.0625
1528883161450293,-31.25,35.625,-72.3125
1528883161472986,-49.4375,36,-81.5625
1528883161490936,-60.25,30.875,-86.4375
1528883161510893,-69.375,20.0625,-84.625
1528883161533225,-69,9.3125,-95
1528883161551464,-49.125,4,-101.125
1528883161570473,-23.4375,-13.1875,-78.1875
1528883161600104,-2.6875,-23.625,-48.1875
1528883161611314,4.5,-12.5625,-37.3125
1528883161630689,-4.4375,-5.125,-25.875
1528883161652896,-14.3125,-1.8125,-9.625
1528883161671278,-15.375,1.9375,-4.5
1528883161691032,-14.1875,3.9375,-8
1528883161713127,-16.4375,6.375,-17.25
1528883161730868,-20.8125,9.8125,-31.3125
1528883161750786,-24.3125,14.75,-45.5625
1528883161772645,-30.625,19.5,-59.375
1528883161790882,-37.5625,25.625,-74.9375
1528883161811996,-42.5,33,-94.125
1528883161832939,-46.4375,39.3125,-117.125
1528883161850894,-51.8125,44.5625,-140.438
1528883161871839,-55.75,49.4375,-162.688
1528883161892780,-59.4375,54.875,-181.875
1528883161911546,-54,60.875,-194.25
1528883161932612,-51.9375,62.9375,-205.625
1528883161952889,-61.625,59.375,-223.938
1528883161970833,-80.3125,55.375,-242.75
1528883161991778,-89.75,47.1875,-246.875
1528883162013774,-80.125,41,-237.25
1528883162029897,-71,34.5625,-237.188
1528883162051340,-68.6875,24,-245.063
1528883162074191,-73.5625,6.5625,-242.813
1528883162089872,-65.8125,-0.25,-228.875
1528883162112812,-57.1875,3,-227.063
1528883162133755,-39.3125,-3.8125,-231.625
1528883162150007,-11.6875,-22.4375,-219.75
1528883162173164,10.8125,-33.9375,-204.875
1528883162194127,6.875,-43.1875,-205.063
1528883162210160,4.375,-55.875,-210.625
1528883162232104,13.9375,-62.6875,-206.375
1528883162254203,22.4375,-61.375,-187.375
1528883162270594,23.125,-58.25,-162.438
1528883162292597,16.5,-54.9375,-137.25
1528883162321287,10.125,-49.75,-109.563
1528883162329894,-0.625,-43.625,-86.1875
1528883162352519,-8.875,-40.6875,-63
1528883162373728,-5.8125,-37.75,-44.25
1528883162389423,8.5,-32.5625,-31.625
1528883162412384,28.1875,-25.125,-24.25
1528883162434137,45.4375,-20.9375,-19.8125
1528883162450135,49.6875,-19.6875,-22.6875
1528883162472386,28.9375,-21.75,-27.3125
1528883162493562,-39.9375,-27,-29.4375
1528883162509801,-132.5,-28.125,-25.375
1528883162532270,-113.563,-32.8125,-33.375
1528883162554241,-54.4375,-23.8125,-30.9375
1528883162570686,-6.375,-16.6875,-25.8125
1528883162592447,6.375,-11.25,-21
1528883162613654,9.25,-5.625,-18.1875
1528883162630345,13.375,-0.1875,-15.4375
1528883162652497,15,3.6875,-11.1875
1528883162674052,17.3125,6.3125,-7.375
1528883162690720,19.75,6.75,-5.5625
1528883162713284,27,7.75,-4.5
1528883162734220,32.125,8.5,1.3125
1528883162749849,30.125,7.6875,6.6875
1528883162773822,30.1875,8.6875,9.4375
1528883162793717,28.375,7.75,10.6875
1528883162809675,28.9375,7.375,9.5625
1528883162832623,29.75,6.6875,9.5
1528883162853853,32.125,5.0625,8.75
1528883162868860,32.8125,3.25,9.0625
1528883162892595,33.4375,1.3125,9
1528883162913549,36.9375,0.4375,8.125
1528883162930035,35.75,-0.625,5.9375
1528883162952333,30.25,-0.4375,4.3125
1528883162974159,22.375,-0.9375,4.8125
1528883162989911,13.75,-1.5,5.25
1528883163012666,9.0625,-1.75,4.625
1528883163033963,3.4375,-1.0625,3.25
1528883163049924,-2.0625,-0.5625,2.625
1528883163072506,-5.375,0.1875,0.875
1528883163095458,-5.6875,0.75,-0.8125
1528883163110414,-5.875,1.375,-1.5
