timestamp,x,y,z
1529286363926385,0.85498,0.274902,0.0341797
1529286363956306,0.85791,0.274414,0.034668
1529286363967275,0.857422,0.277344,0.0385742
1529286363986225,0.865723,0.284668,0.0410156
1529286364010163,0.859375,0.282227,0.0483398
1529286364025121,0.869141,0.256836,0.046875
1529286364048059,0.893066,0.229004,0.0576172
1529286364093936,0.924316,0.222168,0.0854492
1529286364096928,0.932617,0.237305,0.129395
1529286364108895,0.946777,0.250977,0.123535
1529286364128843,0.971191,0.322266,0.143066
1529286364151781,0.944336,0.452637,0.126953
1529286364167740,0.933105,0.584961,0.150391
1529286364210627,0.96875,0.717773,0.195313
1529286364221596,0.939453,0.834961,0.150879
1529286364227580,0.875977,0.872559,0.197266
1529286364256501,0.844727,0.895996,0.143066
1529286364264481,0.794922,0.952148,0.135254
1529286364286422,0.699707,0.984375,0.129395
1529286364309361,0.584961,0.98584,0.118164
1529286364325321,0.480957,0.962402,0.0942383
1529286364346263,0.32666,1.04297,0.10498
1529286364369201,0.243652,1.05469,0.0874023
1529286364385158,0.14209,0.987793,0.0683594
1529286364406135,0.0341797,0.932129,0.0830078
1529286364429040,-0.0581055,0.890625,0.0854492
1529286364444999,-0.0834961,0.869629,0.0673828
1529286364465978,-0.134766,0.757813,0.0898438
1529286364488882,-0.248047,0.612793,0.140625
1529286364504838,-0.33252,0.541016,0.179199
1529286364525826,-0.339355,0.524902,0.167969
1529286364548747,-0.409668,0.506836,0.224609
1529286364564679,-0.419434,0.475098,0.233398
1529286364585629,-0.437988,0.492188,0.25293
1529286364609558,-0.474121,0.489258,0.236816
1529286364624520,-0.518555,0.466309,0.227539
1529286364645506,-0.577637,0.374023,0.26416
1529286364669433,-0.608398,0.32373,0.307129
1529286364684358,-0.67627,0.390625,0.316895
1529286364706326,-0.730469,0.419434,0.307129
1529286364729237,-0.742676,0.391113,0.331543
1529286364745196,-0.714844,0.387207,0.375488
1529286364766140,-0.606445,0.418457,0.453125
1529286364789111,-0.684082,0.290039,0.513672
1529286364805063,-0.76709,0.289063,0.533203
1529286364826977,-0.748535,0.353027,0.48291
1529286364848919,-0.817871,0.454102,0.485352
1529286364864875,-0.830566,0.459961,0.496094
1529286364887840,-0.757324,0.476563,0.508789
1529286364909017,-0.764648,0.483887,0.475098
1529286364924929,-0.790527,0.481445,0.470215
1529286364947870,-0.770996,0.451172,0.449219
1529286364968811,-0.780273,0.429199,0.410156
1529286364984769,-0.816895,0.433594,0.375488
1529286365007707,-0.82666,0.456055,0.338867
1529286365029053,-0.816895,0.458008,0.332031
1529286365045197,-0.788086,0.477051,0.311523
1529286365067355,-0.825195,0.466309,0.284668
1529286365088442,-0.900391,0.45752,0.270508
1529286365105497,-0.933105,0.463379,0.256348
1529286365127882,-0.936523,0.51123,0.212402
1529286365148829,-0.954102,0.466797,0.211426
1529286365172771,-0.907715,0.441406,0.220215
1529286365187729,-0.970215,0.40625,0.208496
1529286365209845,-0.973633,0.216797,0.223633
1529286365232413,-0.95752,0.0966797,0.245117
1529286365247139,-0.952637,0.129883,0.203125
1529286365270125,-0.941406,0.227051,0.180176
1529286365293018,-0.931641,0.316895,0.120605
1529286365306981,-0.877441,0.26416,0.132324
1529286365329918,-0.848145,0.176758,0.152832
1529286365352856,-0.817871,0.158203,0.183594
1529286365367835,-0.744629,0.20166,0.177734
1529286365389760,-0.716797,0.256836,0.172363
1529286365413731,-0.730957,0.300293,0.186035
1529286365427658,-0.698242,0.373047,0.204102
1529286365449704,-0.609375,0.487793,0.219727
1529286365480619,-0.5625,0.629395,0.19043
1529286365494583,-0.601074,0.756836,0.147949
1529286365509542,-0.584473,0.798828,0.0869141
1529286365533514,-0.436035,0.835449,0.10791
1529286365554469,-0.266602,0.938965,0.154785
1529286365570427,-0.0175781,0.878906,0.059082
1529286365599304,0.150879,0.907715,0.165527
1529286365614263,0.175781,1.0791,0.108398
1529286365630221,0.345215,1.10645,-0.172363
1529286365653159,0.749023,0.905762,-0.0756836
1529286365674103,0.669922,0.895996,0.0927734
1529286365690061,0.569336,1.03467,0.0253906
1529286365713000,0.667969,1.00879,0.0776367
1529286365733944,0.712402,0.766113,0.125488
1529286365748903,0.793945,0.525879,0.115723
1529286365763863,0.882324,0.480957,0.139648
1529286365785803,0.823242,0.571289,0.154785
1529286365809162,0.80957,0.580566,0.167969
1529286365824205,0.823242,0.560059,0.162598
1529286365846382,0.723633,0.520996,0.157227
1529286365869320,0.681152,0.52832,0.172363
1529286365883384,0.73877,0.521973,0.211426
1529286365906222,0.791992,0.516113,0.233887
1529286365929070,0.762207,0.535645,0.225586
1529286365943850,0.738281,0.565918,0.167969
1529286365965933,0.710938,0.583496,0.119629
1529286365988885,0.68457,0.581543,0.107422
1529286366004684,0.689941,0.580078,0.102539
1529286366025857,0.695313,0.57373,0.123535
1529286366049325,0.736328,0.582031,0.14209
1529286366063542,0.799805,0.546875,0.154785
1529286366086619,0.820313,0.48291,0.147949
1529286366109406,0.76123,0.420898,0.164063
1529286366124029,0.70752,0.395508,0.157715
1529286366145973,0.707031,0.388184,0.150391
1529286366169626,0.737305,0.442383,0.143555
1529286366183187,0.760254,0.450684,0.125977
1529286366206164,0.790527,0.467285,0.113281
1529286366229875,0.807617,0.476563,0.097168
1529286366243661,0.781738,0.518066,0.0698242
1529286366266421,0.733398,0.561523,0.050293
1529286366288664,0.715332,0.54834,0.0351563
1529286366304237,0.686523,0.541504,0.0117188
1529286366325802,0.668457,0.543457,-0.00683594
1529286366349781,0.669434,0.539063,-0.027832
1529286366364394,0.689941,0.523438,-0.0131836
1529286366386101,0.728027,0.481934,-0.0107422
1529286366409226,0.755859,0.444824,0.00341797
1529286366423379,0.783691,0.442871,0
1529286366446490,0.796875,0.447754,0.0175781
1529286366469579,0.783691,0.437988,0.0253906
1529286366483715,0.76709,0.422363,0.0297852
1529286366506057,0.768555,0.411133,0.0307617
1529286366529139,0.765137,0.42334,0.0439453
1529286366543202,0.741699,0.466309,0.0439453
1529286366566533,0.728516,0.525879,0.0170898
1529286366589468,0.745605,0.544922,0.00195313
1529286366603617,0.796387,0.460449,0.00634766
1529286366626537,0.85498,0.319824,0.0712891
1529286366649595,0.841309,0.257813,0.0693359
1529286366663445,0.808105,0.263184,0.101074
1529286366686431,0.808105,0.322754,0.097168
1529286366709687,0.794922,0.407715,0.0380859
1529286366723986,0.791016,0.45459,0.0161133
1529286366745949,0.833496,0.443359,0.0180664
1529286366769071,0.838867,0.378418,0.0185547
1529286366783278,0.82666,0.30127,0.0180664
1529286366806219,0.838867,0.243164,0.0273438
1529286366828355,0.875,0.209473,0.0585938
1529286366843703,0.898438,0.173828,0.0859375
1529286366866156,0.901367,0.160645,0.109375
1529286366889366,0.911133,0.148926,0.147461
1529286366903364,0.930176,0.171875,0.229492
1529286366925862,0.987793,0.169922,0.322754
1529286366949779,1.03906,0.133789,0.375
1529286366964048,0.974121,0.200684,0.340332
1529286366985689,0.891113,0.362793,0.213867
1529286367009685,0.847168,0.483398,0.0991211
1529286367023584,0.820801,0.506348,0.0288086
1529286367054611,0.783691,0.477051,0.00341797
1529286367069756,0.794922,0.387695,-0.000488281
1529286367083723,0.804199,0.296387,0.00878906
1529286367106079,0.844238,0.244629,0.00634766
1529286367129065,0.860352,0.231445,0.0239258
1529286367143619,0.86084,0.236816,0.0146484
1529286367166385,0.899414,0.220215,-0.00195313
1529286367188726,0.957031,0.164551,0.00683594
1529286367203468,0.931152,0.143555,0.0141602
1529286367225785,0.862305,0.186035,0.00195313
1529286367249105,0.835938,0.265137,-0.00390625
1529286367263185,0.831055,0.334473,-0.00537109
1529286367286569,0.834961,0.374512,-0.0078125
1529286367310467,0.828125,0.38623,-0.000488281
1529286367324009,0.826172,0.362793,-0.000488281
1529286367346201,0.829102,0.334961,0.0161133
1529286367369111,0.818848,0.320801,0.015625
1529286367383106,0.802734,0.301758,0.0151367
1529286367406017,0.797363,0.282715,0.00585938
1529286367428355,0.809082,0.254883,0.0112305
1529286367443319,0.805664,0.234375,0.0112305
1529286367466236,0.801758,0.226074,0.00732422
1529286367488183,0.811523,0.222168,0.0117188
1529286367503627,0.835449,0.212402,0.019043
1529286367525964,0.849609,0.202637,0.0224609
1529286367548726,0.839844,0.229004,0.0102539
1529286367563689,0.857422,0.247559,0.0136719
1529286367585992,0.876465,0.239258,0.0161133
1529286367602396,0.879883,0.243652,0.0253906
1529286367623340,0.867188,0.263672,0.0268555
1529286367646312,0.862793,0.276855,0.0356445
1529286367668217,0.865723,0.285156,0.034668
1529286367683997,0.866699,0.288574,0.0429688
1529286367706123,0.863281,0.273438,0.0395508
1529286367722320,0.859375,0.26416,0.046875
1529286367743961,0.860352,0.276855,0.0444336
1529286367765617,0.856934,0.282227,0.0385742
1529286367782771,0.852539,0.286621,0.0415039
