timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528874211360545,-1,-8,1,3,-16,0,2,0
1528874211360545,0,10,-14,-11,22,3,5,2
1528874211360545,1,-4,-10,-3,-27,2,-4,-2
1528874211360545,-3,-2,24,7,0,-5,-2,2
1528874211362540,-2,-14,-11,-1,33,-5,-8,-2
1528874211362540,-8,10,1,3,-28,-1,1,-4
1528874211366533,2,19,9,-5,13,2,7,2
1528874211366533,4,-12,-15,3,-12,-2,-1,-1
1528874211372555,-8,-17,-3,3,6,-9,-5,-3
1528874211372555,0,-26,-15,-10,-6,-9,-6,-1
1528874211380505,1,9,-14,-2,-4,2,-1,-1
1528874211380505,4,38,20,-2,-17,5,4,-1
1528874211386477,2,-13,-10,-3,1,8,9,4
1528874211386477,5,20,54,21,20,1,-3,4
1528874211401435,6,1,7,0,-48,-15,-2,0
1528874211401435,-2,-21,-28,0,66,14,-1,-1
1528874211411409,-19,-23,-40,-22,-22,-7,-7,1
1528874211411409,8,24,31,11,-10,7,3,2
1528874211418392,5,2,-11,2,21,-1,-1,-7
1528874211418392,1,8,21,5,-7,-2,1,3
1528874211432387,2,14,31,3,-43,2,2,-2
1528874211432387,-11,-47,-38,-10,24,2,-4,-3
1528874211440332,-18,-15,-3,-6,-3,-5,-5,-6
1528874211440332,-1,9,-12,-7,10,0,-4,-7
1528874211481223,8,-2,-1,1,23,1,2,3
1528874211481223,7,2,-12,-7,-25,-5,6,7
1528874211482220,5,16,17,-1,-4,-6,-4,2
1528874211482220,-5,-16,-23,-6,0,2,-5,-6
1528874211485212,-21,-30,-12,-6,3,4,-1,-6
1528874211485212,7,17,18,5,3,1,0,2
1528874211485212,-1,15,25,0,-32,-10,0,-6
1528874211485212,14,31,24,14,17,11,6,6
1528874211492195,1,-11,-12,-2,-8,-4,-7,-3
1528874211492195,-4,-16,-5,1,8,7,6,2
1528874211499178,-9,-16,-36,-13,-9,10,-3,-4
1528874211499178,8,-3,1,2,0,-7,-4,-5
1528874211507153,8,16,-13,-5,4,2,5,3
1528874211507153,-6,-2,19,1,5,-12,-3,2
1528874211522113,-5,-24,-25,-4,-4,-3,1,-1
1528874211522113,-3,-11,-15,-3,31,2,-1,0
1528874211530092,7,22,19,8,10,0,-1,-3
1528874211530092,-13,-10,-8,-3,-5,8,1,-3
1528874211544056,6,0,-6,8,29,5,3,1
1528874211544056,-4,16,17,-10,-31,-11,-9,-5
1528874211552068,-6,4,21,3,-12,-6,-2,3
1528874211552068,12,12,-1,3,19,13,1,-3
1528874211559016,-10,-11,4,0,-3,-15,-8,-7
1528874211559016,-14,-14,-13,-7,-15,-11,-1,-3
1528874211567991,-5,-28,-17,-12,-12,0,3,5
1528874211567991,11,40,21,15,0,-8,-5,-1
1528874211581955,10,18,34,10,18,20,6,10
1528874211581955,-3,-17,-5,-6,3,10,12,6
1528874211588942,-1,9,7,5,-38,-14,-6,-5
1528874211588942,-8,-52,-44,-19,-4,-1,3,-1
1528874211603895,11,38,17,13,29,3,-1,-1
1528874211603895,0,3,3,6,3,11,0,3
1528874211612871,2,-3,-1,-9,-10,-5,-4,0
1528874211612871,9,-9,-8,-5,-15,-14,-5,1
1528874211618857,1,8,0,-11,-27,-6,2,0
1528874211618857,-3,3,2,-1,2,-3,0,-2
1528874211626834,-4,-4,-8,6,13,3,4,-2
1528874211626834,-9,-1,-1,1,2,-3,-6,-2
1528874211641794,-4,-16,-11,-4,2,1,-3,-6
1528874211641794,8,20,10,4,-16,-2,0,2
1528874211648788,-4,-10,-9,-4,2,1,0,1
1528874211648788,-8,5,8,2,5,2,1,-1
1528874211663735,-1,-7,-2,1,-3,-2,-3,-2
1528874211663735,-10,-8,-9,-5,-7,-3,-2,-4
1528874211672851,11,15,10,2,12,3,-1,1
1528874211672851,-5,0,3,3,4,7,0,-5
1528874211678949,-5,-20,-17,-5,-1,3,0,1
1528874211678949,3,-14,-10,0,-10,-11,1,5
1528874211686770,-13,-17,-8,-5,-2,-2,-1,0
1528874211686770,6,7,0,2,16,-1,-2,-2
1528874211701768,-7,-3,0,1,-1,2,0,-3
1528874211701768,-3,1,3,2,4,4,-3,0
1528874211708750,-5,-3,0,2,-2,-9,-1,-4
1528874211708750,-2,-13,-9,-8,-12,-6,-4,-2
1528874211723672,-1,-9,-8,-3,1,-2,2,2
1528874211723672,4,17,7,1,5,1,-4,-8
1528874211732701,16,18,10,8,5,6,4,5
1528874211732701,-3,8,5,1,-4,1,-3,-2
1528874211738686,5,5,-1,1,3,-3,-1,2
1528874211738686,-2,-9,-6,-6,-2,-3,-3,-3
1528874211746613,-4,-7,-7,-6,-2,-7,-4,-3
1528874211746613,-2,-2,-2,0,-14,-2,-1,-3
1528874211761572,-2,-9,-6,-5,-9,1,4,3
1528874211761572,3,-4,-4,0,2,-4,2,4
1528874211769550,-4,11,7,2,1,1,-2,-1
1528874211769550,-5,-3,-2,-1,4,2,1,2
1528874211784508,4,7,1,2,1,-3,-2,0
1528874211784508,3,2,4,1,-2,3,4,8
1528874211792487,7,6,1,1,16,6,-1,0
1528874211792487,-3,12,7,3,1,1,2,-1
1528874211799468,1,3,0,0,-3,0,0,0
1528874211799468,-11,-8,-4,-2,0,-5,2,-5
1528874211814428,1,-1,2,0,-5,-7,-9,-6
1528874211814428,6,3,4,2,0,10,6,8
1528874211821409,-4,-2,-1,-2,2,-3,2,-1
1528874211821409,-3,0,1,0,1,-4,-13,-2
1528874211829390,-1,2,1,0,2,-6,-5,-6
1528874211829390,1,-1,1,0,2,15,29,1
1528874211844349,2,0,-3,-4,-6,-15,-12,4
1528874211844349,2,-2,-1,-1,-1,21,7,2
1528874211852328,-2,4,1,1,-4,-2,-8,-18
1528874211852328,-2,-3,-4,-3,4,-10,2,3
1528874211859310,-4,-3,-1,-1,-3,-6,10,-1
1528874211859310,10,5,3,3,6,8,-53,2
1528874211875307,-9,-9,-7,-4,-5,-6,12,-13
1528874211875307,11,9,6,2,-2,7,8,6
1528874211881252,-2,-13,-7,-2,1,2,-10,-9
1528874211881252,3,-3,-1,-2,-1,-13,11,5
1528874211889228,-1,-2,-4,-5,-10,13,-11,15
1528874211889228,-5,-2,-2,1,10,-11,5,-27
1528874211904222,-10,0,1,1,3,7,5,-9
1528874211904222,-9,-10,-5,-2,-3,-23,-15,-18
1528874211912195,13,9,5,3,-2,14,11,13
1528874211912195,7,1,3,4,-6,-39,-3,26
1528874211919200,3,1,-2,1,-4,-13,-5,8
1528874211919200,-12,-5,-5,-4,-5,-15,-14,-27
1528874211935107,-9,-2,-1,1,15,20,19,-16
1528874211935107,2,-2,-3,-2,-3,-20,-46,-3
1528874211942094,9,9,5,0,-2,13,25,12
1528874211942094,6,6,7,7,-8,-31,12,17
1528874211949120,-4,-9,-12,-14,-14,19,1,0
1528874211949120,3,4,1,0,0,15,-4,6
1528874211964030,-7,1,2,4,5,7,-15,-12
1528874211964030,5,-10,-14,-14,-21,-37,8,1
1528874211972008,-13,-7,-3,-3,-5,3,-40,-19
1528874211972008,4,-3,1,7,3,49,22,1
1528874211979026,26,14,12,7,23,-3,33,42
1528874211979026,-7,-1,-3,-5,-4,21,21,-8
1528874211994958,6,12,11,13,8,-18,10,-6
1528874211994958,-2,-4,-2,-3,1,-18,-27,7
1528874212001927,-12,-6,-4,0,-9,10,-13,-14
1528874212001927,2,2,1,3,6,10,-1,10
1528874212008908,3,-4,-4,-1,4,8,-2,7
1528874212008908,-10,-5,-7,-9,-6,-28,-3,-21
1528874212023873,-6,-6,-4,-7,-15,-30,0,26
1528874212023873,11,7,5,4,14,21,6,-12
1528874212031876,1,8,6,8,1,12,20,11
1528874212031876,2,1,0,-1,-1,12,0,-7
1528874212038882,-8,-1,-1,0,13,-2,-6,4
1528874212038882,-11,-5,-3,-2,-11,-2,-11,-27
1528874212054785,11,5,4,4,19,3,25,15
1528874212054785,16,10,6,4,-2,15,19,19
1528874212061768,-27,-8,-6,-4,-9,3,-3,2
1528874212061768,47,12,5,6,7,25,13,16
1528874212068750,17,-1,1,-1,-13,-30,-10,6
1528874212068750,-12,-10,-6,-7,12,12,1,1
1528874212083708,9,1,-3,-1,-1,3,-2,-15
1528874212083708,-14,0,3,-2,-1,7,6,11
1528874212092684,-11,-6,-4,-7,-17,-6,-4,-5
1528874212092684,-2,-4,-6,1,10,-12,-9,-8
1528874212098669,3,3,2,-2,-4,-18,-14,-13
1528874212098669,-12,1,0,-2,4,5,-2,-2
1528874212114633,0,-2,-1,0,-7,-6,-3,6
1528874212114633,-7,-2,-2,1,3,15,2,-5
1528874212121660,0,-5,-7,-5,-6,-10,-6,-12
1528874212121660,-5,-1,1,3,1,-5,-6,-1
1528874212128636,2,3,2,3,5,4,8,14
1528874212128636,-4,-1,-1,-1,-7,0,-9,-12
1528874212143603,2,-4,-7,-5,-7,23,11,-7
1528874212143603,5,1,0,1,1,-20,1,11
1528874212152583,-7,-6,-4,-1,8,13,9,4
1528874212152583,-7,-5,-2,-4,-13,-10,-8,-7
1528874212159558,4,-2,0,-1,8,-3,-16,-8
1528874212159558,-8,-5,-6,-5,1,12,5,0
1528874212174520,1,0,1,-1,0,-7,-3,11
1528874212174520,0,3,1,-2,-4,-5,3,-8
1528874212181450,-4,-1,1,-1,-6,-5,0,-4
1528874212181450,-4,0,-1,-2,-1,5,-1,2
1528874212189478,0,-2,-3,-1,2,-9,-2,-1
1528874212189478,0,1,0,-1,-3,-5,-12,-10
1528874212204431,3,-2,-1,-3,-3,12,6,0
1528874212204431,-6,-3,-1,0,-5,-5,2,3
1528874212212365,-5,2,2,2,10,9,-1,-11
1528874212212365,-5,-1,-1,1,2,4,5,4
1528874212219346,1,2,1,2,0,-18,-9,-16
1528874212219346,-2,0,2,0,-4,9,8,-2
1528874212235334,-4,1,1,-2,-5,-6,-9,-8
1528874212235334,0,-3,-3,-1,3,-1,4,1
1528874212241340,0,0,0,2,0,-3,-4,-1
1528874212241340,2,1,3,1,2,5,3,5
1528874212249266,-1,-1,-3,-3,-7,-8,-7,-2
1528874212249266,-2,-1,-2,-2,4,-6,-2,0
1528874212264227,1,-2,0,-2,0,3,-1,-3
1528874212264227,-1,0,-3,0,2,-2,-3,6
1528874212272258,-2,0,-2,0,-1,3,1,-3
1528874212272258,-1,-2,-2,-3,-10,-9,-3,-2
1528874212279240,-1,-2,-2,-2,-4,5,-3,-5
1528874212279240,-3,1,0,-1,1,-8,-6,-3
1528874212295198,2,1,2,0,-3,-1,-2,3
1528874212295198,0,-1,1,-2,-2,2,2,1
1528874212301164,2,2,3,2,1,1,2,1
1528874212301164,-2,-1,-2,-1,2,3,-1,-1
1528874212309255,-1,-1,-2,-2,-3,-4,-3,-1
1528874212309255,-2,2,1,-1,-1,-3,-3,0
1528874212324069,-1,1,0,1,2,7,2,2
1528874212324069,0,-1,-1,0,-1,-4,1,2
1528874212332190,-1,1,0,0,1,2,-2,-2
1528874212332190,-1,-3,-4,-2,-4,-9,-6,-2
1528874212339170,2,1,-1,0,3,10,12,6
1528874212339170,0,-1,1,-1,-1,-2,-6,-6
1528874212355141,1,1,1,1,-2,-2,-2,0
1528874212355141,0,1,0,0,-2,-12,0,-1
1528874212362125,5,2,0,1,4,16,10,9
1528874212362125,-2,-2,-3,-1,1,-1,0,-3
1528874212369102,0,2,2,0,-2,-6,-3,1
1528874212369102,-1,1,0,-1,0,1,-4,-1
1528874212384065,-2,-4,-3,-2,-2,-6,-5,-1
1528874212384065,3,6,7,2,2,0,-1,1
1528874212392928,-3,-3,-8,-5,0,-3,0,-2
1528874212392928,0,-1,2,2,-1,2,1,1
1528874212398897,1,2,-1,-2,2,-4,-3,-1
1528874212398897,-1,-4,-7,-2,0,4,-1,-1
1528874212415188,0,-3,-6,-4,-5,-4,-2,-1
1528874212415188,0,-1,2,-2,-2,5,2,2
1528874212421161,-2,2,7,4,1,-2,-4,-3
1528874212421161,-3,-2,-2,-1,-1,-3,-1,-2
1528874212429447,0,-1,-4,-1,-3,-3,-3,-2
1528874212429447,-2,-5,-5,-1,-1,1,2,-1
1528874212444410,-2,-1,1,0,0,-1,-4,-3
1528874212444410,0,-4,-4,-2,0,-3,1,-1
1528874212453239,-1,2,3,3,1,1,1,0
1528874212453239,0,2,-3,-2,1,4,2,1
1528874212466210,-1,0,-1,0,-1,-5,-3,-1
1528874212466210,2,2,1,1,-2,1,-1,0
1528874212475181,0,-3,-2,-3,0,0,-2,3
1528874212475181,-4,-2,4,2,1,1,2,-5
1528874212489280,-5,-1,-4,-2,-1,-3,-3,-3
1528874212489280,-2,-2,-2,0,0,1,0,0
1528874212498123,-1,1,2,1,0,-2,0,1
1528874212498123,3,2,-2,0,0,1,0,4
1528874212504679,0,0,-2,-2,-1,0,-2,1
1528874212504679,-2,-1,0,0,-1,0,-1,0
1528874212513525,2,-1,-1,-2,-1,-1,-1,-1
1528874212513525,0,2,-3,-1,-2,-3,0,0
1528874212526461,3,2,-1,-1,-1,-1,0,1
1528874212526461,-1,0,-1,-2,0,-2,-3,-1
1528874212535441,-1,0,2,0,-1,-1,-1,-2
1528874212535441,-2,-1,-2,0,0,1,-2,-1
1528874212549398,-1,-1,-3,-3,-1,-4,0,-1
1528874212549398,0,0,1,-1,-2,-1,-1,-1
1528874212558372,0,-1,1,-1,-1,3,1,-3
1528874212558372,-1,0,0,0,-2,-5,-3,1
1528874212564361,-1,-2,-1,-1,0,-2,-1,-3
1528874212564361,0,0,0,-1,0,1,0,0
1528874212573333,-1,0,-2,-1,0,1,0,-2
1528874212573333,-2,-3,-2,-1,-2,1,-2,1
1528874212586300,-1,-2,-2,-2,0,-1,-1,-1
1528874212586300,-1,2,2,3,0,-1,0,-1
1528874212595474,0,-2,-3,-2,0,0,-1,0
1528874212595474,1,-1,-2,-2,-1,-1,1,-1
1528874212609436,-3,-4,-2,-1,0,-3,-1,-1
1528874212609436,1,4,3,-3,-2,1,0,-1
1528874212618433,-1,-1,1,2,-2,-1,-2,-1
1528874212618433,-1,-1,0,0,0,0,0,-1
1528874212624534,2,4,6,1,1,1,-1,0
1528874212624534,1,-2,-6,-3,-1,-1,0,1
1528874212633372,-2,1,-1,-2,-1,0,-1,0
1528874212633372,-1,-2,-5,-3,-2,0,-2,-1
1528874212646481,-3,-3,-1,2,0,-1,-2,0
1528874212646481,-3,-3,1,-1,0,-2,1,-1
1528874212655384,0,2,0,1,0,-1,0,1
1528874212655384,1,0,1,-2,-1,1,1,0
1528874212669414,0,0,-1,-1,0,2,0,-1
1528874212669414,1,-1,-2,-2,-2,-4,-3,-2
1528874212678431,0,-2,-1,-1,0,-3,-1,-2
1528874212678431,-2,0,1,0,-1,0,1,-1
1528874212684418,0,-2,-2,-2,-1,-1,1,-1
1528874212684418,-1,-2,-2,-1,0,2,-1,-1
1528874212693391,1,-3,-1,-2,-1,-1,0,-1
1528874212693391,1,2,1,2,1,1,-2,2
1528874212706357,0,-1,-2,0,-1,-1,0,0
1528874212706357,-1,-3,0,1,-1,-1,-2,-1
1528874212715332,-1,1,1,1,0,1,1,1
1528874212715332,-1,-1,-2,-1,-1,-1,0,-1
1528874212729359,1,2,0,1,0,-2,1,-1
1528874212729359,1,0,1,0,-1,0,-1,1
1528874212738279,-3,-1,-1,-2,-1,-1,0,0
1528874212738279,-1,-1,-3,-1,0,1,-2,-1
1528874212744542,-1,-3,-2,0,-1,0,-1,0
1528874212744542,-1,-3,-1,-3,1,-1,0,-1
1528874212753519,-1,-1,-1,-1,-1,0,-1,-1
1528874212753519,1,1,2,1,1,-1,0,1
1528874212766642,0,-2,-2,-2,-2,-3,-1,-1
1528874212766642,1,2,-1,0,-1,0,1,0
1528874212775481,-2,-1,-2,-1,-1,-1,-1,-1
1528874212775481,0,0,-2,-2,0,-1,-1,0
1528874212789561,1,0,0,1,-2,-1,-2,0
1528874212789561,-1,-2,-1,-1,-1,1,-2,0
1528874212798400,-1,-2,1,-1,-1,-2,0,-2
1528874212798400,-1,-1,0,0,-1,0,0,0
1528874212804541,-1,2,2,0,-1,1,0,-1
1528874212804541,-2,-1,0,1,-1,-1,0,0
1528874212813360,1,1,0,0,-2,0,-2,-2
1528874212813360,-1,-3,-1,-1,-2,-1,0,-2
1528874212826686,-1,-1,-3,-1,-1,0,-1,0
1528874212826686,1,4,2,2,0,0,0,1
1528874212835612,-1,-1,-2,0,1,0,0,1
1528874212835612,0,0,1,-3,1,0,0,-1
1528874212849708,-2,-2,-2,-4,-2,-2,0,-1
1528874212849708,-1,-4,-1,3,-1,-3,1,-1
1528874212858552,0,-2,-6,-2,5,3,-1,-3
1528874212858552,0,3,7,-1,-2,-1,-1,-2
1528874212864561,0,-2,-1,-1,1,1,1,-1
1528874212864561,-2,-1,1,-1,-4,-2,-1,-1
1528874212873546,-1,0,1,2,-3,-3,0,1
1528874212873546,1,-2,-2,-2,0,-1,0,0
1528874212886612,0,0,0,1,-1,-1,0,-1
1528874212886612,-2,0,-1,-1,-1,-1,-1,-1
1528874212895479,-1,-2,0,-1,0,-1,-1,1
1528874212895479,0,-3,-3,-3,0,-1,-2,1
1528874212909575,-1,-1,0,0,-1,-2,0,0
1528874212909575,0,-1,-3,-3,0,-1,0,1
1528874212918423,1,1,1,-1,-1,-1,3,-2
1528874212918423,0,-2,-2,-2,-3,-2,-1,-1
1528874212932731,-1,-3,0,1,0,0,0,-1
1528874212932731,-1,1,0,-1,-1,2,-3,0
1528874212934724,0,0,2,-1,-1,-2,-1,-1
1528874212934724,0,1,-1,1,-1,-1,-1,0
1528874212946711,0,-1,-2,-1,1,1,0,-1
1528874212946711,-1,-1,-1,-2,-1,0,0,-2
1528874212955697,0,-1,-1,-1,-1,-2,-1,-2
1528874212955697,-1,0,-1,0,1,0,0,0
1528874212969729,-2,-1,-1,-1,-1,-1,-1,0
1528874212969729,1,-1,-1,0,0,0,2,-2
1528874212978737,-1,0,0,2,-1,0,0,-1
1528874212978737,-2,-1,-1,1,0,0,1,-1
1528874212992957,1,-1,-2,-2,-1,0,-2,0
1528874212992957,-2,-3,-1,-2,-2,1,-1,0
1528874212994790,-1,-2,0,0,-1,-1,0,-1
1528874212994790,1,0,0,0,0,0,-2,-2
1528874213006920,0,0,2,0,1,-2,-1,0
1528874213006920,-1,1,-2,0,1,-2,-2,-1
1528874213015738,-1,-1,-1,-1,-1,0,-1,0
1528874213015738,-1,-1,0,-1,0,-1,0,1
1528874213029773,-2,0,-1,-2,0,-1,0,0
1528874213029773,0,-2,-1,-2,0,0,-1,-2
1528874213038752,0,1,-1,0,-1,-1,-2,-1
1528874213038752,0,-1,-4,0,-3,-1,-2,-1
1528874213052770,-1,0,0,0,0,0,0,-1
1528874213052770,-1,-1,-1,1,-1,0,0,1
1528874213054629,-1,-1,-1,0,-1,0,-1,-1
1528874213054629,-1,-2,0,-2,0,-2,0,-1
1528874213066598,-1,-1,0,0,-2,-1,-1,0
1528874213066598,0,-1,-1,-2,0,-1,-1,0
1528874213075574,0,-1,0,0,0,0,-1,0
1528874213075574,-2,0,-3,0,0,-1,0,-2
1528874213098513,-1,0,-1,-1,-1,0,0,0
1528874213098513,0,-1,-1,-3,1,0,0,-2
1528874213099510,-1,-2,-1,-2,-2,1,0,1
1528874213099510,-2,-2,-2,-1,-1,-3,-1,1
1528874213112611,-1,0,-3,-1,0,-1,-2,0
1528874213112611,-1,-1,-2,1,-1,0,0,0
1528874213114474,0,0,-1,0,0,-1,-1,-1
1528874213114474,0,-2,0,-1,0,-1,0,-1
