timestamp,roll,pitch,yaw
1529292532292780,1.29939,-1.23517,-1.46346
1529292532317712,1.30059,-1.23579,-1.46623
1529292532333671,1.29936,-1.23668,-1.46745
1529292532353615,1.29608,-1.23785,-1.46696
1529292532390518,1.29423,-1.23894,-1.46668
1529292532398494,1.2945,-1.24022,-1.4679
1529292532414453,1.2943,-1.2406,-1.46795
1529292532439387,1.29327,-1.24152,-1.46815
1529292532467347,1.28966,-1.24156,-1.46866
1529292532496234,1.28638,-1.24036,-1.47357
1529292532518175,1.28005,-1.23839,-1.48406
1529292532541115,1.26969,-1.23777,-1.49899
1529292532563055,1.25346,-1.23539,-1.51871
1529292532585994,1.23319,-1.23521,-1.54641
1529292532610927,1.2081,-1.23438,-1.5847
1529292532630873,1.17972,-1.23357,-1.63276
1529292532645834,1.14339,-1.23146,-1.68279
1529292532668808,1.10497,-1.22554,-1.73691
1529292532690741,1.06639,-1.21712,-1.79042
1529292532708700,1.03855,-1.20198,-1.83541
1529292532728612,1.03469,-1.17787,-1.87689
1529292532750554,1.0555,-1.14372,-1.91398
1529292532759530,1.09307,-1.10136,-1.94212
1529292532765514,1.13951,-1.04859,-1.96243
1529292532810393,1.19317,-0.983511,-1.98417
1529292532833377,1.24621,-0.91005,-2.00603
1529292532871287,1.30906,-0.747103,-2.03419
1529292532893220,1.3214,-0.658279,-2.03907
1529292532931071,1.33002,-0.47562,-2.0401
1529292532953041,1.33509,-0.380796,-2.03954
1529292532990914,1.35768,-0.197599,-2.03431
1529292533012853,1.37182,-0.112002,-2.02755
1529292533050787,1.40816,0.0492602,-2.01428
1529292533073690,1.4306,0.119144,-2.00722
1529292533110621,1.47915,0.233534,-1.99531
1529292533133557,1.49996,0.277227,-1.99235
1529292533170431,1.52416,0.323747,-1.99579
1529292533193370,1.53027,0.330516,-2.00113
1529292533231275,1.53731,0.332416,-2.01064
1529292533253211,1.54079,0.329514,-2.01404
1529292533283151,1.54177,0.311798,-2.02362
1529292533306261,1.54359,0.303243,-2.02799
1529292533328148,1.54645,0.294533,-2.03138
1529292533343108,1.5487,0.286481,-2.03348
1529292533366215,1.54753,0.27866,-2.03623
1529292533388431,1.54618,0.2708,-2.03893
1529292533403145,1.54766,0.265339,-2.04006
1529292533426118,1.55045,0.262917,-2.04062
1529292533449075,1.55234,0.262642,-2.04226
1529292533464031,1.55277,0.264191,-2.04425
1529292533486482,1.55204,0.267688,-2.04728
1529292533508279,1.55225,0.2731,-2.05135
1529292533523242,1.5528,0.279418,-2.05716
1529292533546481,1.55209,0.285369,-2.06534
1529292533568120,1.55002,0.291033,-2.07528
1529292533583266,1.5477,0.296601,-2.08639
1529292533605454,1.5458,0.302276,-2.09663
1529292533628362,1.54371,0.307314,-2.10695
1529292533643503,1.54042,0.310831,-2.11747
1529292533666272,1.53773,0.31395,-2.12708
1529292533688200,1.53691,0.317148,-2.1348
1529292533703195,1.53753,0.318693,-2.13934
1529292533726146,1.5382,0.318553,-2.14131
1529292533748040,1.54636,0.319774,-2.13568
1529292533770980,1.55874,0.321699,-2.12361
1529292533792921,1.57121,0.322556,-2.11003
1529292533822878,1.58001,0.323077,-2.08125
1529292533845825,1.58914,0.32348,-2.06981
1529292533868767,1.59643,0.323444,-2.06186
1529292533883723,1.59978,0.324587,-2.05558
1529292533905664,1.60195,0.326284,-2.04996
1529292533928609,1.60357,0.329124,-2.04472
1529292533943564,1.60591,0.332616,-2.04023
1529292533965504,1.60937,0.336636,-2.03607
1529292533988446,1.61324,0.339428,-2.03224
1529292534003403,1.61922,0.341769,-2.0288
1529292534025329,1.62617,0.342435,-2.02542
1529292534048464,1.63244,0.341368,-2.02268
1529292534063473,1.63926,0.337683,-2.01968
1529292534085826,1.64648,0.332349,-2.01756
1529292534109032,1.65469,0.323531,-2.01489
1529292534123365,1.66285,0.31297,-2.01205
1529292534145488,1.66943,0.302391,-2.00958
1529292534168431,1.67451,0.292039,-2.00861
1529292534183595,1.68073,0.281131,-2.00831
1529292534205764,1.68535,0.270711,-2.00835
1529292534235544,1.68833,0.262309,-2.00838
1529292534250505,1.68911,0.2555,-2.00905
1529292534273697,1.68814,0.249954,-2.01092
1529292534288955,1.68544,0.245604,-2.01384
1529292534303223,1.68124,0.243721,-2.01734
1529292534326440,1.67597,0.24374,-2.02117
1529292534348470,1.67081,0.245284,-2.02575
1529292534363498,1.66441,0.246904,-2.0313
1529292534385832,1.65752,0.248915,-2.03747
1529292534408971,1.65196,0.250876,-2.04315
1529292534423100,1.64632,0.252289,-2.04869
1529292534445561,1.64139,0.253048,-2.055
1529292534468502,1.63738,0.252007,-2.06124
1529292534484102,1.63473,0.249679,-2.06715
1529292534506400,1.63422,0.246136,-2.07252
1529292534528223,1.63405,0.242307,-2.07762
1529292534543425,1.63398,0.238053,-2.08204
1529292534566176,1.6356,0.233427,-2.08534
1529292534587843,1.63951,0.227059,-2.08769
1529292534610784,1.64477,0.220748,-2.08903
1529292534625905,1.64928,0.213861,-2.08923
1529292534648843,1.65364,0.204307,-2.08928
1529292534670956,1.65901,0.194503,-2.0892
1529292534685922,1.66455,0.183685,-2.08745
1529292534708859,1.66813,0.174044,-2.08624
1529292534730986,1.6693,0.166042,-2.08525
1529292534745982,1.66932,0.158731,-2.08362
1529292534768081,1.67172,0.150689,-2.08175
1529292534790898,1.67443,0.142399,-2.08164
1529292534806372,1.67425,0.135317,-2.08209
1529292534828241,1.67405,0.129334,-2.08166
1529292534851349,1.67858,0.125485,-2.08102
1529292534873285,1.68567,0.12311,-2.08067
1529292534896040,1.69087,0.119053,-2.08072
1529292534918598,1.69208,0.115049,-2.08129
1529292534933421,1.69243,0.111362,-2.08309
1529292534948204,1.6936,0.108545,-2.08601
1529292534971328,1.69549,0.105588,-2.08905
1529292534986281,1.69591,0.102635,-2.09083
1529292535008094,1.69368,0.0992068,-2.09227
1529292535046187,1.69035,0.0957014,-2.09404
1529292535061463,1.68847,0.092493,-2.09511
1529292535106015,1.69371,0.0855998,-2.08787
1529292535128629,1.69723,0.0865046,-2.08325
1529292535158727,1.70174,0.0869606,-2.07772
1529292535173733,1.70856,0.0867494,-2.07073
1529292535196151,1.71731,0.0868901,-2.06302
1529292535211602,1.72412,0.0864639,-2.05551
1529292535226278,1.7287,0.0855316,-2.04877
1529292535248369,1.73076,0.0838076,-2.04267
1529292535271472,1.73085,0.0829025,-2.03654
1529292535286446,1.72724,0.0833104,-2.03107
1529292535308713,1.72132,0.0838015,-2.02678
1529292535331254,1.71576,0.084414,-2.02326
1529292535345611,1.71244,0.0857547,-2.02003
1529292535368432,1.71042,0.0878802,-2.0163
1529292535391126,1.70993,0.090072,-2.01151
1529292535406398,1.71075,0.0920332,-2.00529
1529292535436542,1.71355,0.0938768,-1.99736
1529292535459125,1.71777,0.094564,-1.98771
1529292535473709,1.7222,0.0941234,-1.97631
1529292535488852,1.72653,0.0925827,-1.9635
1529292535510833,1.72923,0.0889466,-1.94937
1529292535526001,1.73048,0.0830593,-1.93403
1529292535549001,1.73235,0.0757622,-1.91799
1529292535571190,1.73455,0.0679245,-1.90227
1529292535592990,1.73784,0.0603792,-1.8872
1529292535608488,1.74028,0.0537203,-1.87427
1529292535631366,1.74138,0.048118,-1.86345
1529292535653527,1.74197,0.0438608,-1.85501
1529292535668347,1.74253,0.0398799,-1.84847
1529292535690286,1.74197,0.0360573,-1.84247
1529292535721557,1.73962,0.0319795,-1.83693
1529292535736629,1.73654,0.0260891,-1.83145
1529292535773384,1.72768,0.00532323,-1.82159
1529292535788745,1.72041,-0.0089995,-1.81816
1529292535811135,1.71208,-0.0267157,-1.81585
1529292535833315,1.70372,-0.0484447,-1.81501
1529292535848462,1.69567,-0.0760772,-1.81459
1529292535870814,1.68727,-0.112382,-1.81329
1529292535894085,1.67566,-0.159203,-1.81175
1529292535908744,1.66434,-0.216745,-1.81098
1529292535930902,1.65608,-0.284026,-1.80932
1529292535953264,1.64833,-0.358954,-1.8078
1529292535968218,1.64118,-0.439622,-1.80607
1529292535991007,1.63079,-0.525057,-1.80326
1529292536013580,1.62392,-0.611516,-1.80259
1529292536029048,1.61597,-0.694536,-1.80278
1529292536051201,1.59988,-0.776478,-1.79638
1529292536073141,1.57359,-0.855366,-1.78055
1529292536088101,1.53953,-0.928929,-1.75562
1529292536111084,1.49796,-0.995707,-1.72047
1529292536133355,1.44868,-1.05534,-1.67771
1529292536148713,1.39613,-1.10847,-1.62997
1529292536178417,1.34113,-1.15133,-1.57953
1529292536208357,1.28038,-1.18807,-1.52267
1529292536223273,1.23135,-1.21181,-1.47531
1529292536238100,1.20262,-1.22488,-1.44462
1529292536276220,1.21354,-1.23391,-1.44696
1529292536298735,1.23779,-1.23358,-1.47079
1529292536314069,1.26333,-1.23206,-1.50155
1529292536328838,1.28564,-1.23051,-1.53546
1529292536351480,1.30077,-1.22845,-1.56424
1529292536373270,1.3021,-1.22421,-1.57388
1529292536388379,1.29607,-1.221,-1.56245
1529292536411434,1.29516,-1.22077,-1.54078
1529292536433817,1.30979,-1.22011,-1.52259
1529292536449083,1.32728,-1.21951,-1.50337
1529292536463234,1.34478,-1.21562,-1.49084
1529292536493399,1.35808,-1.21183,-1.48564
1529292536516588,1.36484,-1.20926,-1.48381
1529292536531566,1.36415,-1.20761,-1.48331
1529292536545836,1.35833,-1.20664,-1.48497
1529292536568631,1.34914,-1.20569,-1.48706
1529292536583592,1.33907,-1.20519,-1.48826
1529292536605565,1.3294,-1.20457,-1.48731
1529292536629028,1.32343,-1.20395,-1.48734
1529292536644001,1.32113,-1.20378,-1.48918
1529292536673068,1.3205,-1.20367,-1.49164
1529292536696237,1.3189,-1.20385,-1.4933
1529292536711513,1.31736,-1.20455,-1.49536
1529292536726342,1.31598,-1.20548,-1.49784
1529292536748791,1.31527,-1.20649,-1.50029
1529292536763136,1.3163,-1.20744,-1.50307
1529292536786070,1.3163,-1.20744,-1.50307
1529292536816253,1.31722,-1.20779,-1.50274
1529292536831419,1.31577,-1.20796,-1.50067
1529292536853397,1.3131,-1.20831,-1.49791
1529292536868545,1.31263,-1.20807,-1.49745
1529292536883516,1.31304,-1.20833,-1.49776
