timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529301047578743,-1,0,-1,0,1,0,-1,-1
1529301047578743,-1,-1,-1,-1,0,-2,-1,-1
1529301047586721,0,0,-1,-1,-2,-1,0,-1
1529301047586721,0,0,-1,-1,-1,-2,-1,0
1529301047594704,-1,-1,-1,0,0,0,0,0
1529301047594704,-2,0,0,1,0,0,-1,0
1529301047608664,-2,-1,-1,1,0,-3,-2,-1
1529301047608664,-2,-2,1,-1,-1,-1,-1,-1
1529301047617638,0,-1,-1,-3,-1,0,-1,-1
1529301047617638,1,-1,0,0,-1,-1,-1,-1
1529301047631600,0,1,-1,-1,0,1,0,-1
1529301047631600,1,2,-1,-1,0,-1,0,2
1529301047639579,0,0,0,0,0,-2,-1,-1
1529301047639579,-1,-2,-1,0,-1,0,0,1
1529301047654540,1,0,0,-2,0,-2,-1,-1
1529301047654540,1,0,1,0,0,0,-1,-2
1529301047662522,-2,-1,0,0,-1,-1,0,0
1529301047662522,1,0,-1,-1,-2,-1,-1,-1
1529301047676480,0,-1,-1,0,-1,0,-1,0
1529301047676480,-2,-1,-1,-3,-1,-2,-3,-1
1529301047684459,-1,-1,0,1,-1,-1,-1,-1
1529301047684459,-3,1,0,-2,-1,0,0,-1
1529301047699419,-2,1,0,0,-1,-1,0,0
1529301047699419,0,-1,-1,0,-1,0,-1,-1
1529301047706404,0,0,-1,-2,0,-1,-1,0
1529301047706404,0,-1,-2,-1,-1,-3,-2,-2
1529301047723357,-4,-9,-3,-1,-3,-3,-3,-2
1529301047723357,-4,-1,-1,0,-3,-2,0,-3
1529301047729340,0,8,2,0,1,0,1,-2
1529301047729340,3,0,3,3,5,3,4,3
1529301047744301,-1,-5,-8,-2,-4,-2,-1,0
1529301047744301,3,13,9,2,5,1,-1,-1
1529301047759259,2,-1,6,0,-3,-1,2,2
1529301047759259,-1,-6,-5,-2,-2,-4,-2,0
1529301047769233,-12,2,-8,0,8,-2,-3,-5
1529301047769233,8,4,5,1,-10,2,1,-1
1529301047781200,0,-32,-19,16,10,9,5,7
1529301047781200,5,22,29,19,32,3,1,1
1529301047789178,2,23,10,-6,-31,-7,-3,-4
1529301047789178,-4,-11,-47,-17,-17,-9,-4,1
1529301047804142,-2,-3,35,-36,-55,-11,-5,-5
1529301047804142,-9,-5,-11,-23,-14,-5,-4,-3
1529301047811120,-1,-26,-36,-31,-10,-4,-3,-2
1529301047811120,-9,-4,6,22,22,3,-1,-3
1529301047827077,14,19,43,48,26,5,4,9
1529301047827077,-19,-23,-28,-20,-12,0,2,-3
1529301047842038,-17,10,-9,-14,11,3,4,-6
1529301047842038,-20,7,8,16,13,20,18,7
1529301047849019,77,8,13,4,16,10,8,25
1529301047849019,3,-18,2,10,-5,1,0,6
1529301047871958,-3,-7,-31,-22,6,11,19,11
1529301047871958,-34,26,23,-2,-23,-22,-21,-17
1529301047879936,-26,8,21,18,-14,-44,-58,-19
1529301047879936,-12,-71,-57,-22,-11,-22,-14,-5
1529301047901877,-10,76,49,-9,11,43,29,-4
1529301047901877,81,50,21,21,13,-17,0,74
1529301047908865,-13,-3,-1,2,-7,-17,-35,-71
1529301047908865,11,-26,3,27,14,11,14,29
1529301047923819,54,3,-12,3,23,27,23,8
1529301047923819,-51,-14,19,9,-15,9,18,8
1529301047931819,15,-1,-20,3,-2,-21,-3,7
1529301047931819,-18,8,20,-13,-15,-10,-28,-29
1529301047946757,56,31,13,2,-1,-5,-12,7
1529301047946757,31,23,-33,-35,-2,-8,0,26
1529301047961717,28,6,16,-6,-17,-19,-26,-16
1529301047961717,-37,-36,-16,-1,-3,5,1,-1
1529301047968699,-38,-3,20,15,4,13,11,-18
1529301047968699,38,3,-23,-13,2,9,19,23
1529301047983659,27,13,1,12,7,-4,-7,3
1529301047983659,41,0,-14,-17,-3,10,12,3
1529301047991637,-21,-5,26,18,7,4,9,16
1529301047991637,0,2,10,7,0,-1,-3,2
1529301048006597,-30,-1,-22,-11,-8,-11,-15,-21
1529301048006597,19,-8,21,15,3,1,-3,-14
1529301048021558,0,22,25,8,-6,-9,-7,0
1529301048021558,32,20,-11,-2,3,6,5,14
1529301048029537,-27,-18,-10,-11,9,6,10,16
1529301048029537,-33,-16,3,1,-14,-1,6,0
1529301048044496,-33,-29,-12,-4,-13,-11,-17,-22
1529301048044496,17,19,13,-7,-9,-1,-1,3
1529301048051477,3,1,-5,0,4,6,4,7
1529301048051477,0,10,13,4,6,3,2,-3
1529301048066480,-14,-17,-18,-12,-8,0,-4,3
1529301048066480,-7,-9,-5,0,4,-2,16,7
1529301048081398,-4,-4,-14,5,18,5,-10,-1
1529301048081398,22,13,16,1,-7,18,25,-23
1529301048089377,-7,-3,2,-1,-9,-16,-15,7
1529301048089377,3,7,-8,-8,-18,-3,0,-7
1529301048104353,-8,-1,-13,-5,-4,-5,3,0
1529301048104353,12,-5,1,5,24,-3,-6,-6
1529301048111350,-4,1,5,2,3,15,12,7
1529301048111350,7,18,16,5,5,6,3,3
1529301048126333,-1,0,2,1,3,4,-2,3
1529301048126333,11,12,19,14,13,12,-2,-3
1529301048141266,2,0,6,-1,-8,-3,2,11
1529301048141266,14,2,-9,-3,9,0,10,10
1529301048149217,-6,-9,-13,-9,-12,-11,-20,-6
1529301048149217,-14,-11,-6,4,1,-6,-10,-18
1529301048164177,-8,3,-3,-8,-19,-3,-8,-8
1529301048164177,3,-4,6,10,13,6,-27,3
1529301048171158,10,-9,-1,2,10,0,23,3
1529301048171158,-14,1,-4,0,-3,-23,-30,-3
1529301048186118,-1,2,7,4,13,18,14,-14
1529301048186118,-5,-4,-8,-5,-2,2,-11,-25
1529301048201078,-14,-9,-12,-8,0,-8,-12,-10
1529301048201078,11,7,18,10,0,-7,-1,1
1529301048209056,9,8,17,15,4,3,6,25
1529301048209056,-1,-5,-18,-19,-5,-3,11,9
1529301048224016,-16,-10,-13,-7,-5,5,4,-2
1529301048224016,0,-2,-8,-3,9,2,-3,-19
1529301048231996,-13,-10,-2,-3,-9,-7,-5,2
1529301048231996,-22,-8,13,11,5,4,1,3
1529301048246955,-4,-9,-16,3,8,-2,1,-11
1529301048246955,-11,-7,-9,-11,-4,-1,-1,6
1529301048261916,-9,4,11,3,3,-3,-3,4
1529301048261916,-16,-3,-3,-4,-9,-3,-1,-17
1529301048268897,-2,0,-3,-6,-7,-1,-1,-6
1529301048268897,3,-2,-7,-2,2,1,6,-1
1529301048283857,-5,-5,2,9,9,2,3,14
1529301048283857,6,9,8,4,-2,6,0,-12
1529301048291835,-1,4,-3,-7,3,-8,-6,0
1529301048291835,16,-1,6,6,-2,2,-4,-2
1529301048306795,0,4,3,-3,7,13,7,2
1529301048306795,1,1,-7,-3,-13,-15,-5,-6
1529301048321756,-6,-6,-14,-8,6,-2,-3,-10
1529301048321756,0,2,12,4,4,5,6,9
1529301048328738,-4,0,7,2,4,1,2,4
1529301048328738,4,-1,-1,-7,-21,-5,1,0
1529301048343697,-1,-2,-24,-1,16,0,-4,-3
1529301048343697,-2,-7,15,4,-8,-8,-5,0
1529301048351708,6,15,5,-3,-7,1,4,-1
1529301048351708,0,-1,0,2,21,3,0,0
1529301048366675,-6,-5,-4,0,-7,-4,-6,-6
1529301048366675,4,5,8,1,-6,3,0,3
1529301048381635,15,15,21,13,8,3,-3,-2
1529301048381635,1,1,-3,2,9,3,1,1
1529301048388577,-4,-6,-9,-8,-29,-9,0,-4
1529301048388577,-4,1,-4,4,6,1,1,5
1529301048404544,0,-6,-6,-16,-23,-9,-4,-6
1529301048404544,2,6,11,7,8,1,0,5
1529301048411515,-10,-3,-4,0,13,3,-4,-8
1529301048411515,10,4,-2,-6,10,3,3,1
1529301048426505,-8,-4,1,-1,-8,-5,3,6
1529301048426505,-1,-2,2,1,4,4,1,0
1529301048441465,-2,-7,-3,0,14,2,1,0
1529301048441465,-3,-3,2,2,8,1,0,-2
1529301048449414,1,-1,-2,1,-11,-3,-4,-1
1529301048449414,-5,-3,-3,7,14,5,2,-3
1529301048464408,3,9,7,1,-21,-5,-7,-8
1529301048464408,4,0,2,-7,-12,1,1,4
1529301048471357,-5,-2,-3,3,10,-1,-3,-2
1529301048471357,3,-10,1,-8,-22,-3,-1,-1
1529301048486611,7,5,6,1,-5,4,3,4
1529301048486611,2,-1,-4,-1,3,4,7,15
1529301048501868,-13,-12,-7,1,-10,1,-1,-12
1529301048501868,-4,-4,-8,-12,0,-8,-9,-1
1529301048508819,3,-1,-1,2,1,-4,0,-5
1529301048508819,-10,-8,2,6,-5,-6,-10,-14
1529301048523971,7,14,3,0,7,8,6,11
1529301048523971,-7,-13,-19,-15,-2,0,3,-2
1529301048532036,-10,-6,-17,-23,-33,-3,0,-1
1529301048532036,12,-1,9,1,4,1,1,8
1529301048546996,0,-3,4,8,6,-3,-1,1
1529301048546996,-7,-2,-1,5,-15,-2,0,-6
1529301048553838,2,-1,6,9,35,3,-2,2
1529301048553838,0,4,-3,-3,-8,-4,-4,-6
1529301048568863,5,0,7,7,0,0,0,1
1529301048568863,0,4,-3,-6,-11,-2,-1,-3
1529301048583954,1,1,-2,-2,-2,0,-2,2
1529301048583954,-3,0,1,2,-2,-4,0,-10
1529301048591803,-6,-6,-5,-1,-4,-1,-5,-8
1529301048591803,0,7,11,8,3,-2,-1,-2
1529301048606761,3,-1,0,-5,1,2,3,5
1529301048606761,4,0,5,1,-2,1,3,11
1529301048613744,0,1,-3,-4,0,1,-3,-5
1529301048613744,-8,-4,-11,-4,-2,-7,-6,-9
1529301048628835,3,-2,10,7,16,5,2,6
1529301048628835,4,8,4,2,10,4,0,2
1529301048643663,2,-2,-2,-5,-12,0,0,-2
1529301048643663,-7,-2,2,1,5,-3,-3,-5
1529301048651798,5,1,-1,1,-7,-5,-3,1
1529301048651798,-4,-4,-6,-2,14,6,7,6
1529301048666606,3,-2,5,5,-8,-5,-4,-5
1529301048666606,8,6,2,5,3,5,-2,-2
1529301048674635,-4,-1,-3,-4,-9,-2,0,-2
1529301048674635,-1,5,2,1,6,0,-3,-2
1529301048689504,0,6,3,0,0,1,1,-1
1529301048689504,11,8,10,3,-5,1,0,5
1529301048704454,-9,-9,-7,1,3,1,1,-3
1529301048704454,-1,-1,-3,-7,-4,-3,-3,1
1529301048711416,0,3,2,3,4,0,-4,-5
1529301048711416,-4,-10,-8,-6,-8,-2,0,-1
1529301048734356,-7,-1,3,4,6,-5,-2,-1
1529301048734356,13,6,11,13,9,7,-1,-5
1529301048741372,-7,-6,-9,-7,-4,-6,4,2
1529301048741372,-3,-1,-1,-7,-17,-10,-7,4
1529301048756351,0,-3,-2,3,-2,3,1,0
1529301048756351,0,-6,5,8,3,2,-1,-4
1529301048771284,0,2,2,-4,-6,2,5,8
1529301048771284,-13,-4,-4,-2,10,2,-1,-6
1529301048786270,10,-2,-3,0,3,2,0,-2
1529301048786270,-7,-6,-4,-4,-2,1,6,10
1529301048794234,9,2,1,0,-3,3,1,3
1529301048794234,0,1,-5,-7,3,-1,-6,-14
1529301048809155,-1,2,1,4,7,-4,-7,-15
1529301048809155,3,-4,-6,-5,-6,-2,0,5
1529301048824116,-3,-4,-8,-7,17,2,1,-6
1529301048824116,8,4,-1,-8,-46,-6,7,9
1529301048832092,4,5,2,5,16,7,0,2
1529301048832092,-22,-8,-8,-4,-5,-6,-4,-14
1529301048847053,2,-2,10,4,4,0,-8,-3
1529301048847053,8,0,5,5,16,3,7,9
1529301048854035,4,0,0,-1,-7,-5,-2,2
1529301048854035,4,5,7,3,-5,-1,-2,-3
1529301048868995,-9,-5,1,-4,4,2,2,-2
1529301048868995,5,-1,-8,-7,16,2,-3,0
1529301048883955,0,1,0,0,-4,3,2,-1
1529301048883955,-4,-1,-2,-3,-12,-8,-14,-15
1529301048891933,-2,-6,-2,-1,-12,-4,1,4
1529301048891933,1,4,7,0,4,0,3,5
1529301048906893,2,-1,-3,-9,-17,0,-1,0
1529301048906893,4,7,3,10,17,1,-4,4
1529301048913910,-4,-5,-3,-3,-6,-2,-3,0
1529301048913910,5,-6,-5,-2,2,0,3,-1
1529301048928890,-7,-3,4,2,-14,7,9,9
1529301048928890,12,8,10,17,37,9,-1,1
1529301048943839,-8,-6,-13,-9,-30,-12,-7,-13
1529301048943839,6,-3,-7,4,5,-7,1,0
1529301048951823,-5,0,12,3,6,4,5,5
1529301048951823,-1,2,-2,0,-9,-5,1,5
1529301048966779,-8,0,0,-4,17,-3,-4,-2
1529301048966779,-2,-8,-10,-8,-18,-6,-1,-2
1529301048973714,-2,9,16,17,6,0,-8,-10
1529301048973714,9,11,3,-8,-16,1,3,4
1529301048988731,7,2,-5,-1,17,0,0,-2
1529301048988731,2,-4,-1,5,1,-2,6,8
1529301049003634,-1,0,1,-4,-15,-2,-7,-9
1529301049003634,4,0,-7,1,28,15,2,6
1529301049011649,-2,-9,2,0,-11,-3,-1,2
1529301049011649,-3,0,-6,2,3,-5,-1,-3
1529301049026632,-4,-11,-11,-5,13,2,4,4
1529301049026632,-5,-4,11,7,-17,-1,-3,-4
1529301049033554,11,19,1,-7,-12,-2,3,1
1529301049033554,6,4,-4,0,-21,2,2,2
1529301049049632,0,-8,-18,-14,-8,-1,-2,0
1529301049049632,-4,-10,-6,-5,-1,0,-5,-12
1529301049064474,14,4,6,7,-27,-4,1,0
1529301049064474,8,10,15,13,40,18,5,3
1529301049071611,3,-3,-11,-6,2,2,5,0
1529301049071611,-13,-7,-5,-7,-34,-9,-7,-5
1529301049086633,13,3,11,13,24,11,3,4
1529301049086633,-1,6,6,0,4,-3,4,8
1529301049094637,-5,-5,-1,-4,-7,-3,-4,0
1529301049094637,-5,0,-5,-1,13,1,-5,-11
1529301049109654,-2,-3,-4,-8,0,-2,-1,4
1529301049109654,0,-2,1,-2,6,-2,2,2
1529301049124514,-1,2,-1,-3,-7,-8,-4,1
1529301049124514,3,1,-3,-3,-4,-1,-1,0
1529301049132008,-1,-1,-4,4,-3,-3,-1,-2
1529301049132008,-13,-2,4,-8,-9,-1,-3,-2
1529301049147103,7,7,4,9,-1,1,2,2
1529301049147103,4,-4,-5,-8,1,-4,-3,0
1529301049154162,-6,-4,-2,-2,-28,-6,-5,-4
1529301049154162,6,1,3,1,-11,4,3,2
1529301049169521,-3,1,2,-1,-5,1,-5,1
1529301049169521,10,0,2,8,41,2,0,5
1529301049184373,-1,-5,-8,-5,-12,4,1,-1
1529301049184373,-11,-7,-13,-6,-7,-5,-9,-15
1529301049191466,-22,-6,14,10,11,-8,2,8
1529301049191466,13,14,9,-3,-7,3,0,9
1529301049206813,6,0,2,0,0,-4,-3,-6
1529301049206813,-4,9,9,2,6,6,8,2
1529301049213671,2,-4,-17,0,7,5,4,-5
1529301049213671,-18,-15,-10,-5,-25,-13,-10,-9
1529301049229642,10,-1,1,-6,-4,-4,-8,-20
1529301049229642,-5,0,0,8,-5,-2,-1,-7
1529301049244572,-4,-3,-3,0,-6,-3,-1,1
1529301049244572,3,-4,-4,-2,-8,-3,0,1
1529301049251919,3,5,2,1,27,3,-1,5
1529301049251919,-5,-5,-4,-3,-12,0,4,1
1529301049267055,-3,-2,-1,4,8,3,2,6
1529301049267055,20,4,8,2,-8,-5,-6,-5
1529301049274059,-22,-4,-6,-5,4,-4,0,0
1529301049274059,-2,0,-4,7,0,-2,0,-3
1529301049288853,-10,-5,-5,0,-4,1,0,-2
1529301049288853,13,3,-1,-1,2,-3,-3,-1
1529301049303831,-12,-1,-4,-1,1,-5,-1,-4
1529301049303831,-1,-5,-7,-5,-3,-1,3,-1
1529301049311792,2,8,-5,-5,-4,2,1,3
1529301049311792,5,-8,7,0,-5,0,-1,5
1529301049326312,-7,20,9,6,-6,4,5,-1
1529301049326312,-7,-7,-6,-3,1,-3,-5,-3
1529301049334293,-1,-7,-9,-10,-17,-2,0,-2
1529301049334293,4,2,-3,-7,-15,-1,2,5
1529301049349475,1,0,-2,-3,-26,1,1,-1
1529301049349475,-5,-4,4,-3,-3,-4,-1,4
1529301049364435,2,0,-4,-5,-12,-5,0,-1
1529301049364435,-11,-2,3,0,-17,0,0,-1
1529301049371416,5,1,2,-3,11,2,-1,3
1529301049371416,6,2,-4,4,20,2,3,-2
1529301049386382,-2,-6,-4,-7,-25,-9,-6,-4
1529301049386382,9,-4,-2,-2,-3,-1,-1,1
1529301049394230,-37,-7,-2,-1,7,-1,0,-3
1529301049394230,16,7,3,6,-2,3,1,-6
1529301049409498,23,14,16,21,15,2,-1,8
1529301049409498,-11,-5,3,-12,-10,1,-3,-6
1529301049424503,5,2,12,15,9,2,1,1
1529301049424503,1,0,-10,-18,-23,-1,0,3
1529301049431495,9,0,-1,5,30,3,4,-2
1529301049431495,-4,7,-4,-5,-6,-5,-4,0
1529301049446587,6,-6,-5,5,16,-2,-7,-4
1529301049446587,-7,-7,4,-2,-14,-3,-3,-2
1529301049454426,2,-7,-10,-7,-2,-4,0,-2
1529301049454426,-9,-2,-4,-5,-4,1,-3,-7
1529301049469421,26,5,9,3,-10,-4,-1,-1
1529301049469421,-4,-4,-3,2,26,0,2,5
1529301049484382,-1,-3,-8,-14,-43,-7,-1,-2
1529301049484382,-3,-2,-1,2,8,6,0,-1
1529301049491369,-8,-1,1,-1,7,-6,-1,-1
1529301049491369,12,1,0,2,-7,-3,-3,-2
1529301049506322,-2,-5,-3,-1,-6,-4,-1,2
1529301049506322,2,8,3,3,2,-5,0,0
1529301049514279,-2,-1,0,-3,-10,2,8,2
1529301049514279,-4,-2,-2,0,3,-1,-13,-3
1529301049529223,-2,-2,-2,-3,1,1,2,2
1529301049529223,3,0,0,3,3,-3,-5,1
1529301049536204,1,0,0,-2,-12,1,5,3
1529301049536204,-13,0,0,0,-4,-2,-9,-13
1529301049551165,-3,-3,-1,-2,0,-1,-9,-3
1529301049551165,-5,-1,0,-2,-5,2,15,4
1529301049567122,-1,-1,-1,-1,4,0,-16,-4
1529301049567122,5,1,-2,0,-2,6,25,4
1529301049574255,1,-3,1,-4,-5,-2,0,0
1529301049574255,-3,-3,0,-1,-7,-5,-4,3
1529301049589219,-2,1,-1,0,8,-3,-17,-7
1529301049589219,-1,-1,0,1,-2,-3,1,1
1529301049597093,3,0,1,0,0,-4,-11,-4
1529301049597093,-1,-1,0,-1,1,2,10,6
1529301049611406,-2,-2,-1,-1,0,-1,0,-1
1529301049611406,-1,-4,-2,0,5,3,6,2
1529301049626566,2,1,0,-3,3,-2,-3,-2
1529301049626566,-3,0,2,-1,3,2,9,2
1529301049634384,0,0,1,-2,1,-1,7,1
1529301049634384,-2,0,1,-1,3,-4,-10,-8
1529301049648712,-1,-2,-3,-2,7,-2,-14,-1
1529301049648712,-2,-1,-1,0,9,2,3,1
1529301049656784,-2,1,-2,0,6,-1,-1,1
1529301049656784,1,0,-1,-1,2,2,7,3
1529301049671917,-2,-2,-2,1,10,3,-2,-2
1529301049671917,-1,-2,-1,-1,1,3,-5,2
1529301049686877,-1,0,-1,-1,1,5,9,2
1529301049686877,5,-1,-1,0,-6,3,5,-1
1529301049694220,-2,-1,-1,-1,-10,0,-3,-2
1529301049694220,0,0,-4,-1,-3,2,-2,-1
1529301049709392,-1,-1,2,2,2,4,2,0
1529301049709392,0,-3,0,3,-2,2,2,1
1529301049716375,-7,-5,-4,-9,-6,0,-1,-6
1529301049716375,5,5,7,3,-2,1,-5,1
1529301049731535,5,7,6,5,0,1,-5,1
1529301049731535,0,-4,1,1,-16,-2,3,3
1529301049746340,-5,-3,-5,-7,-9,-6,0,-3
1529301049746340,-2,0,-2,-2,-3,-2,1,4
1529301049753528,-1,-5,-10,0,4,-4,1,-1
1529301049753528,-2,2,-1,0,-6,-3,-6,-14
1529301049769642,6,5,6,6,-5,3,5,5
1529301049769642,-12,-6,-9,-5,12,-2,-1,-1
1529301049776623,6,5,9,5,-14,-2,1,-1
1529301049776623,4,6,4,-2,-6,-2,-2,3
1529301049791583,-3,1,-7,-5,0,0,0,-2
1529301049791583,-3,-4,-1,3,11,0,4,2
1529301049806543,4,10,17,-7,2,2,2,2
1529301049806543,6,3,4,4,2,-2,3,3
1529301049814522,-5,-9,-10,-5,-18,-8,1,-5
1529301049814522,0,-6,-10,-9,1,-7,-7,-1
1529301049829504,-5,-6,-6,4,3,-4,1,-2
1529301049829504,0,0,3,17,2,0,4,-1
1529301049836413,-3,1,6,11,15,0,-1,-2
1529301049836413,0,1,2,8,-1,1,4,2
1529301049851437,-1,-1,-5,-3,-6,-3,-4,3
1529301049851437,-7,-10,-24,-52,-25,-8,2,-3
1529301049866381,3,5,1,-3,-2,-6,-14,-7
1529301049866381,3,2,17,69,8,6,1,1
1529301049874383,6,4,8,-27,4,7,2,5
1529301049874383,-5,-13,-18,-5,-15,-5,1,1
1529301049889514,-10,-15,-18,-34,-20,-10,1,-5
1529301049889514,-8,-4,-6,-6,-11,-6,-8,-6
1529301049896501,-2,0,6,27,6,0,-6,-2
1529301049896501,0,6,10,15,17,7,11,3
1529301049911660,0,0,0,-3,3,5,16,1
1529301049911660,1,1,4,2,4,1,0,0
1529301049926619,0,0,2,6,0,-2,-8,0
1529301049926619,-1,0,-2,-12,-1,-4,-3,0
1529301049934607,-2,-5,-4,-8,-5,0,-2,-2
1529301049934607,1,3,3,7,1,1,3,0
1529301049949402,0,-1,1,5,2,1,4,0
1529301049949402,-4,-4,-8,-16,-3,3,12,-2
1529301049956511,-3,-2,-4,-4,-6,-6,-21,-4
1529301049956511,5,3,6,18,4,1,-3,-2
1529301049971343,-1,-4,-1,0,-2,-1,0,2
1529301049971343,-6,1,2,3,2,1,6,0
1529301049994438,0,1,1,2,1,2,-1,0
1529301049994438,2,0,-1,3,0,4,10,1
1529301050001605,1,-1,-2,3,-2,-2,0,-1
1529301050001605,-2,-2,1,-1,2,-1,-10,-1
1529301050016441,-2,-3,-3,-3,0,1,9,1
1529301050016441,-8,-3,0,-1,-2,-4,-9,-2
1529301050024537,4,1,-1,-2,0,0,-5,3
1529301050024537,8,2,2,1,-1,3,6,-9
1529301050039498,-5,-1,-1,-2,-1,-2,4,2
1529301050039498,-10,-3,0,1,1,-2,-4,-2
1529301050061309,-2,-1,-1,0,-1,-1,-1,-3
1529301050061309,2,-1,0,1,-1,1,-3,1
1529301050069325,-5,-2,-1,-1,0,-1,-3,-2
1529301050069325,-2,-1,-2,1,0,0,1,0
1529301050084611,0,0,0,0,-1,-1,0,-2
1529301050084611,0,0,0,-1,1,-2,-7,1
1529301050099564,2,0,0,-1,0,1,2,0
1529301050099564,0,0,-2,-1,1,-2,-3,0
1529301050106546,-4,-1,-1,-1,-1,0,-2,-2
1529301050106546,3,1,1,-1,1,1,2,-1
1529301050129489,-1,-2,-1,-1,-1,0,-1,-1
1529301050129489,-1,0,1,0,-1,-1,-1,2
1529301050136466,-1,0,0,0,0,-2,0,-1
1529301050136466,1,0,-1,-1,-1,0,-1,-1
1529301050152156,-2,0,-1,0,-1,0,-2,-2
1529301050152156,-1,1,1,1,-2,-2,0,-1
1529301050166084,0,-1,-2,1,0,-2,-1,-1
1529301050166084,1,-2,-1,1,-1,-2,0,1
1529301050182070,0,0,0,-2,-1,0,0,-1
1529301050182070,0,-1,1,0,2,-1,-1,0
1529301050189045,-2,0,-2,0,-2,1,-1,0
1529301050189045,-2,-1,0,0,-1,0,-1,0
1529301050204177,0,-2,1,-2,-1,0,0,0
1529301050204177,-2,-1,0,-1,0,-2,-3,0
1529301050219272,0,0,-1,-2,-1,-2,-1,-1
1529301050219272,0,0,0,0,0,0,0,0
1529301050226322,-1,-1,0,-2,-1,-2,-6,-2
1529301050226322,0,-1,0,0,1,-2,-1,0
1529301050241446,0,0,-1,0,-1,0,-1,0
1529301050241446,-2,-2,-2,0,-2,-1,-1,-1
1529301050249309,1,-1,0,-1,0,-1,1,-1
1529301050249309,-2,-1,-1,0,-1,0,0,0
1529301050264450,-1,0,-1,0,-2,-1,-3,-2
1529301050264450,0,-2,-1,-2,-1,1,-1,-1
1529301050279540,-1,0,-1,0,-2,-1,1,-1
1529301050279540,-1,0,-2,0,-1,-1,-3,0
1529301050286380,-1,1,2,-2,-2,-2,-1,-1
1529301050286380,-2,0,-2,0,-3,-1,-1,0
1529301050301477,0,0,-1,-2,0,0,0,-1
1529301050301477,-1,-2,-3,0,-1,-2,-2,-1
1529301050309508,1,-1,-1,0,0,0,-1,0
1529301050309508,-1,-2,-1,-1,0,1,0,0
1529301050331801,0,-3,0,-1,2,0,0,-1
1529301050331801,0,0,1,-1,0,0,0,-2
1529301050346761,0,-1,-2,0,0,0,-1,0
1529301050346761,0,0,1,-1,0,-1,1,0
1529301050354618,-1,-1,-2,1,0,0,-2,1
1529301050354618,1,-1,-2,-1,-2,0,0,-1
1529301050369604,-2,-1,-1,0,-3,-1,-2,-1
1529301050369604,0,0,0,-2,-2,-1,-1,0
1529301050383994,-1,0,0,0,-1,-3,-1,0
1529301050383994,-1,0,-2,-1,-1,0,1,0
1529301050399163,-1,1,0,0,-1,2,1,0
1529301050399163,-1,1,1,1,-2,-1,-1,-2
1529301050414121,0,-2,0,-1,0,0,0,1
1529301050414121,-1,-2,0,-1,-1,-1,0,1
1529301050429078,0,-1,0,1,-1,0,0,-1
1529301050429078,0,-1,0,-1,0,-2,-1,0
1529301050444037,-2,-1,-1,0,-1,-1,-1,-1
1529301050444037,-2,1,-2,0,-1,1,-2,-1
1529301050459275,-2,0,0,-1,-1,-1,-1,1
1529301050459275,-2,-1,-1,0,-1,0,0,-1
1529301050474079,0,-1,0,0,1,-1,0,-1
1529301050474079,-1,-1,-2,-1,0,1,-1,0
1529301050489322,0,-1,-2,0,0,0,-1,-2
1529301050489322,0,0,-1,-1,0,0,-1,-1
1529301050504136,-1,-1,-1,-2,0,-1,-1,-1
1529301050504136,-1,-1,-2,-1,0,1,0,-2
1529301050512158,0,-2,-1,-2,0,0,0,0
1529301050512158,-1,0,-1,-1,-1,-1,-1,-2
1529301050526438,-2,1,1,-1,-1,-1,-2,-2
1529301050526438,1,-1,-1,0,-1,1,-1,-1
1529301050541392,-1,-1,0,0,0,0,-1,0
1529301050541392,0,-1,0,-2,-1,-1,-1,1
1529301050549370,-1,-1,-1,0,-1,0,0,-1
1529301050549370,0,-1,-1,-1,0,0,1,0
