timestamp,x,y,z
1528881821736637,0.963379,0.09375,0.0566406
1528881821758578,0.96875,0.0947266,0.050293
1528881821773538,0.956543,0.0942383,0.0600586
1528881821798472,0.956055,0.0874023,0.0625
1528881821814431,0.958496,0.0966797,0.0708008
1528881821834376,0.974121,0.0888672,0.0795898
1528881821859309,1.00391,0.114746,0.0996094
1528881821889229,1.05127,0.101563,0.118164
1528881821909176,1.04639,0.0375977,0.177246
1528881821947075,1.07666,0.107422,0.270996
1528881821969017,1.146,0.543945,0.182129
1528881821993950,1.10205,0.797363,0.129395
1528881822005917,1.05176,0.434082,0.217285
1528881822028859,0.959961,0.212402,0.334961
1528881822051795,0.944336,0.350586,0.452148
1528881822073737,0.923828,0.449219,0.566895
1528881822096675,0.865723,0.461426,0.673828
1528881822111636,0.767578,0.525391,0.737305
1528881822126622,0.702148,0.471191,0.743164
1528881822148537,0.628418,0.404785,0.78418
1528881822171515,0.570801,0.405762,0.784668
1528881822186435,0.524414,0.446777,0.826172
1528881822210372,0.501953,0.424316,0.803223
1528881822216389,0.44043,0.363281,0.830078
1528881822254253,0.369141,0.34668,0.770508
1528881822276223,0.326172,0.353516,0.704102
1528881822291155,0.314453,0.349609,0.684082
1528881822306142,0.272461,0.32666,0.668945
1528881822329054,0.249023,0.259766,0.648926
1528881822344050,0.240234,0.260742,0.654785
1528881822365956,0.227539,0.278809,0.651367
1528881822388894,0.216797,0.262207,0.652832
1528881822403854,0.169434,0.254883,0.676758
1528881822425796,0.151855,0.21875,0.700195
1528881822448737,0.0908203,0.214844,0.764648
1528881822463731,0.00585938,0.188965,0.787598
1528881822486634,-0.0341797,0.168945,0.807129
1528881822508621,-0.0712891,0.202148,0.892578
1528881822531514,-0.195313,0.0805664,0.622559
1528881822553510,-0.148926,0.26416,0.874512
1528881822591353,-0.00878906,0.288086,0.893555
1528881822621274,-0.137207,0.165039,0.981934
1528881822644212,-0.230957,0.184082,0.955566
1528881822666152,-0.250977,0.293945,0.897949
1528881822696076,-0.251953,0.282227,0.930664
1528881822711032,-0.222168,0.21875,0.93457
1528881822725992,-0.20752,0.251465,0.955078
1528881822748934,-0.209473,0.256836,0.948242
1528881822763909,-0.200684,0.258301,0.924805
1528881822793936,-0.210938,0.336914,0.946289
1528881822824093,-0.400879,-0.0380859,0.733398
1528881822839365,-0.247559,0.203613,0.720703
1528881822869370,-0.09375,0.29248,0.949707
1528881822884347,-0.17334,0.149414,1.00244
1528881822906271,-0.253906,0.17334,0.977051
1528881822929209,-0.182617,0.263672,0.950684
1528881822943606,-0.205078,0.259277,0.901855
1528881822966475,-0.172852,0.211426,0.919434
1528881822988456,-0.174316,0.207031,0.929199
1528881823003804,-0.160645,0.212891,0.936035
1528881823026152,-0.159668,0.243652,0.93457
1528881823049277,-0.155273,0.254883,0.938965
1528881823071063,-0.158203,0.213379,0.943359
1528881823086032,-0.183105,0.214355,0.962891
1528881823109018,-0.19043,0.240723,0.969238
1528881823130904,-0.169922,0.269531,0.727051
1528881823145864,-0.344238,-0.0244141,0.727051
1528881823168802,-0.119141,0.248047,0.620117
1528881823191819,0.078125,0.554199,0.64209
1528881823206764,-0.0737305,0.437988,0.807617
1528881823228641,-0.131836,0.302246,0.905762
1528881823251633,-0.215332,0.230469,0.962402
1528881823266594,-0.164551,0.283203,0.940918
1528881823288537,-0.192383,0.316895,0.927734
1528881823311469,-0.198242,0.277832,0.942383
1528881823333417,-0.166992,0.208496,0.947754
1528881823364318,-0.149902,0.186523,0.916992
1528881823386279,-0.129883,0.206055,0.888184
1528881823394199,-0.122559,0.23291,0.840332
1528881823409324,-0.0966797,0.224121,0.796875
1528881823431257,-0.0576172,0.209961,0.767578
1528881823446061,0.00585938,0.206055,0.716309
1528881823469116,0.0239258,0.265137,0.691406
1528881823491163,0.0175781,0.276367,0.666016
1528881823529130,0.0810547,0.273438,0.636719
1528881823551203,0.0322266,0.320313,0.482422
1528881823589329,0.0517578,0.589844,0.0219727
1528881823611449,0.586426,0.757324,0.655762
1528881823649437,0.22998,0.651367,-0.0878906
1528881823678725,0.597656,0.92627,0.259277
1528881823723769,0.951172,0.512695,0.376465
1528881823739149,0.887695,0.62207,0.272461
1528881823769328,1.09766,0.788574,0.186035
1528881823791533,1.13574,0.52832,0.00585938
1528881823829269,1.05322,-0.0908203,0.102051
1528881823859344,1.20898,0.0913086,-0.171387
1528881823896105,0.973145,0.0844727,0.111816
1528881823911236,0.882324,0.288574,-0.272461
1528881823949181,1.14893,0.175293,0.0629883
1528881823971380,1.27881,-0.0297852,0.364258
1528881824016369,1.19531,-0.0898438,0.706055
1528881824046528,1.08691,0.155273,0.585938
1528881824076801,0.894043,0.442383,0.252441
1528881824091854,0.814941,0.360352,0.123535
1528881824128733,0.73877,0.201172,-0.169434
1528881824151425,0.762695,0.195801,-0.26709
1528881824189310,0.961426,0.0166016,0.0185547
1528881824211290,0.989258,-0.0078125,0.0078125
1528881824249191,0.959961,0.03125,0.0078125
1528881824271127,0.956543,0.0380859,0.00732422
1528881824316227,0.962891,0.0795898,0.0131836
1528881824331389,0.959961,0.0893555,0.0224609
1528881824369416,0.97168,0.0639648,0.0283203
1528881824391572,0.969727,0.0620117,0.0375977
