timestamp,roll,pitch,yaw
1529299394959032,1.18192,-1.18223,1.25978
1529299394982968,1.18343,-1.18199,1.26036
1529299394996933,1.18552,-1.18164,1.26101
1529299395021864,1.18672,-1.1812,1.26212
1529299395049790,1.18701,-1.1808,1.2637
1529299395059764,1.187,-1.18087,1.26546
1529299395087687,1.18643,-1.18137,1.26678
1529299395103672,1.18543,-1.18195,1.26772
1529299395135561,1.18466,-1.18284,1.26803
1529299395143540,1.18278,-1.18424,1.26823
1529299395163485,1.18042,-1.18588,1.26762
1529299395179442,1.17823,-1.18813,1.26723
1529299395200387,1.17557,-1.19011,1.26599
1529299395224323,1.1728,-1.1926,1.26468
1529299395262223,1.16935,-1.19499,1.26275
1529299395267209,1.16618,-1.19736,1.26017
1529299395282169,1.16307,-1.20014,1.25683
1529299395297133,1.1604,-1.20265,1.25201
1529299395320067,1.15823,-1.20552,1.2467
1529299395343007,1.15564,-1.20775,1.23987
1529299395357965,1.15225,-1.20983,1.23312
1529299395379906,1.14856,-1.21171,1.22689
1529299395402847,1.14354,-1.21282,1.2212
1529299395416810,1.1375,-1.21341,1.21775
1529299395439748,1.13136,-1.21362,1.21743
1529299395462687,1.1263,-1.21247,1.21793
1529299395476649,1.1223,-1.21035,1.21963
1529299395499588,1.11969,-1.20756,1.22058
1529299395522525,1.11776,-1.20398,1.22014
1529299395536489,1.11718,-1.20044,1.21947
1529299395559427,1.11709,-1.19671,1.2179
1529299395582365,1.1182,-1.19279,1.21481
1529299395598325,1.12062,-1.18918,1.21128
1529299395619274,1.12369,-1.18571,1.20721
1529299395642207,1.12752,-1.18216,1.20266
1529299395657166,1.13196,-1.17874,1.19805
1529299395679108,1.13715,-1.17593,1.19436
1529299395703045,1.14123,-1.17324,1.19152
1529299395718003,1.14377,-1.17118,1.19033
1529299395738947,1.14668,-1.1701,1.18878
1529299395762885,1.14917,-1.17002,1.18779
1529299395777845,1.15033,-1.17097,1.18773
1529299395799786,1.15027,-1.1719,1.18908
1529299395822723,1.15024,-1.17349,1.19224
1529299395838682,1.14999,-1.17453,1.19606
1529299395859807,1.15093,-1.17636,1.19984
1529299395882706,1.15214,-1.17818,1.20218
1529299395898665,1.15166,-1.1803,1.2042
1529299395919804,1.14976,-1.18234,1.20481
1529299395942798,1.14629,-1.18393,1.20517
1529299395958700,1.14207,-1.18594,1.2062
1529299395979968,1.13678,-1.18779,1.20761
1529299396003053,1.13144,-1.18982,1.2104
1529299396017870,1.12676,-1.19163,1.21477
1529299396039813,1.12226,-1.19261,1.22019
1529299396062620,1.11984,-1.19254,1.22551
1529299396078414,1.11888,-1.19085,1.22872
1529299396099358,1.12048,-1.18778,1.22945
1529299396122455,1.12518,-1.18286,1.22651
1529299396138256,1.13258,-1.17598,1.22027
1529299396159357,1.14285,-1.16704,1.21135
1529299396182504,1.15585,-1.15494,1.20019
1529299396198543,1.1718,-1.1391,1.18631
1529299396219725,1.1906,-1.12039,1.17011
1529299396241814,1.20971,-1.09859,1.1525
1529299396258657,1.22776,-1.07151,1.13333
1529299396279594,1.24493,-1.04039,1.11538
1529299396301505,1.26012,-1.00598,1.09913
1529299396318521,1.27269,-0.96746,1.08408
1529299396339457,1.28288,-0.926088,1.06966
1529299396362402,1.28882,-0.881357,1.05683
1529299396378299,1.28901,-0.832484,1.04966
1529299396399242,1.28534,-0.779546,1.04846
1529299396422180,1.28157,-0.724373,1.05112
1529299396438138,1.27914,-0.667145,1.05624
1529299396459118,1.27683,-0.608262,1.06516
1529299396482023,1.27065,-0.547055,1.07541
1529299396497978,1.26304,-0.48295,1.08615
1529299396518983,1.25611,-0.417474,1.09683
1529299396541920,1.24881,-0.349463,1.10824
1529299396558860,1.24173,-0.280183,1.11923
1529299396579787,1.23331,-0.211457,1.12793
1529299396601825,1.22331,-0.145709,1.13455
1529299396618078,1.20878,-0.0828492,1.13598
1529299396640012,1.19047,-0.0264285,1.13046
1529299396661942,1.17059,0.0207467,1.11754
1529299396678915,1.14843,0.0629104,1.0936
1529299396701266,1.1237,0.0971993,1.05865
1529299396722366,1.09837,0.125423,1.01584
1529299396738167,1.07007,0.150165,0.966077
1529299396761106,1.0419,0.171167,0.914758
1529299396782240,1.01576,0.194288,0.860714
1529299396798197,0.988309,0.223626,0.808388
1529299396821403,0.958893,0.264682,0.762087
1529299396841548,0.924854,0.320218,0.727055
1529299396858522,0.886247,0.386282,0.703207
1529299396880696,0.849283,0.457124,0.690811
1529299396901760,0.819074,0.530498,0.687683
1529299396918965,0.791001,0.60503,0.68941
1529299396941266,0.766528,0.673647,0.696971
1529299396962487,0.749235,0.7287,0.709324
1529299396978403,0.739813,0.765566,0.727242
1529299397000637,0.733551,0.784085,0.744017
1529299397021853,0.72647,0.785597,0.752627
1529299397038643,0.722989,0.772382,0.757183
1529299397060778,0.72725,0.747517,0.763605
1529299397081910,0.73693,0.712825,0.771859
1529299397097859,0.750605,0.670223,0.782243
1529299397121316,0.765557,0.621204,0.792246
1529299397142107,0.781578,0.571069,0.800264
1529299397158098,0.795004,0.520804,0.805079
1529299397181015,0.808928,0.471271,0.804575
1529299397202508,0.821657,0.427917,0.79826
1529299397224711,0.836012,0.390508,0.788533
1529299397240904,0.851751,0.361532,0.775776
1529299397262095,0.866795,0.342239,0.761332
1529299397278052,0.880633,0.331142,0.748094
1529299397299995,0.894236,0.329124,0.737556
1529299397322935,0.90839,0.337059,0.730067
1529299397337892,0.919798,0.356341,0.725898
1529299397360210,0.929425,0.384744,0.727675
1529299397382765,0.935455,0.422551,0.735909
1529299397397884,0.941295,0.467209,0.752185
1529299397420156,0.946608,0.517905,0.776897
1529299397442447,0.952605,0.57223,0.810122
1529299397457663,0.960664,0.626685,0.849838
1529299397479926,0.971579,0.679465,0.89178
1529299397503134,0.985871,0.727867,0.933557
1529299397517394,1.00606,0.767188,0.975115
1529299397540509,1.03051,0.795897,1.01457
1529299397562452,1.05987,0.818416,1.04882
1529299397577468,1.08572,0.826628,1.06942
1529299397600389,1.10368,0.824743,1.07263
1529299397622292,1.11178,0.814948,1.05847
1529299397637253,1.11164,0.799157,1.03085
1529299397660201,1.10811,0.780467,0.995457
1529299397682135,1.09986,0.761192,0.951826
1529299397699087,1.08834,0.739843,0.903365
1529299397720189,1.07831,0.717341,0.856077
1529299397742352,1.06937,0.696705,0.813263
1529299397758186,1.05702,0.675352,0.774378
1529299397781142,1.04612,0.658054,0.743827
1529299397803125,1.0371,0.645777,0.723528
1529299397818984,1.03023,0.639602,0.714706
1529299397840295,1.02768,0.640188,0.720702
1529299397863152,1.02977,0.646871,0.741435
1529299397879026,1.03767,0.659578,0.776752
1529299397900110,1.05347,0.680816,0.826542
1529299397923157,1.07429,0.705713,0.887302
1529299397939137,1.09896,0.731603,0.956792
1529299397960424,1.12739,0.757696,1.03385
1529299397982360,1.16113,0.782627,1.11897
1529299397999159,1.20008,0.805111,1.21143
1529299398020260,1.24063,0.823201,1.30582
1529299398042419,1.28012,0.836547,1.3969
1529299398059212,1.31369,0.845119,1.47738
1529299398081163,1.3363,0.849951,1.54154
1529299398102448,1.3567,0.853549,1.59416
1529299398119254,1.36888,0.854746,1.63054
1529299398140199,1.37322,0.854618,1.65163
1529299398162480,1.37358,0.853247,1.66202
1529299398179279,1.3721,0.850276,1.66453
1529299398200364,1.36939,0.844296,1.66094
1529299398223176,1.36684,0.835477,1.65346
1529299398239119,1.36253,0.824483,1.64209
1529299398260204,1.35717,0.811699,1.62853
1529299398283107,1.3501,0.796421,1.61317
1529299398298959,1.34098,0.777962,1.5962
1529299398320227,1.32961,0.755467,1.57676
1529299398342455,1.31466,0.728983,1.55355
1529299398359603,1.29722,0.695791,1.52728
1529299398380569,1.27986,0.653514,1.50095
1529299398402542,1.26671,0.601059,1.47764
1529299398419623,1.25206,0.541429,1.4543
1529299398440008,1.23714,0.474076,1.43093
1529299398462967,1.22728,0.396943,1.40968
1529299398478799,1.22004,0.314275,1.38817
1529299398499713,1.21346,0.229178,1.36777
1529299398523000,1.21015,0.140536,1.35077
1529299398538937,1.2119,0.0469683,1.33821
1529299398559762,1.21624,-0.0457554,1.33027
1529299398582902,1.22027,-0.136566,1.32579
1529299398598078,1.22804,-0.228581,1.32219
1529299398620161,1.23708,-0.321126,1.31797
1529299398642670,1.24605,-0.41187,1.31432
1529299398658472,1.25119,-0.497266,1.31164
1529299398679627,1.25249,-0.573595,1.31226
1529299398702546,1.25031,-0.638422,1.31408
1529299398718504,1.24997,-0.691629,1.31287
1529299398740481,1.2544,-0.735027,1.30503
1529299398762627,1.26091,-0.770856,1.29328
1529299398778437,1.2693,-0.800534,1.27849
1529299398801577,1.27813,-0.826471,1.26174
1529299398823203,1.28673,-0.850727,1.24384
1529299398838182,1.29389,-0.874481,1.2248
1529299398862131,1.29819,-0.898831,1.20572
1529299398882249,1.29837,-0.924188,1.18852
1529299398898210,1.29645,-0.950592,1.175
1529299398921257,1.29323,-0.977841,1.16754
1529299398943160,1.29103,-1.00621,1.16606
1529299398958124,1.28671,-1.03413,1.17103
1529299398982117,1.28021,-1.06106,1.18117
1529299399004061,1.27055,-1.08676,1.19594
1529299399018124,1.2581,-1.10972,1.21463
1529299399042102,1.24358,-1.12983,1.23568
1529299399063108,1.22649,-1.14632,1.25807
1529299399078286,1.20859,-1.16029,1.27979
1529299399101255,1.18884,-1.17129,1.29945
1529299399123201,1.16798,-1.18061,1.31693
1529299399138157,1.14678,-1.18864,1.33393
1529299399161308,1.12589,-1.19492,1.3506
1529299399183217,1.10675,-1.19926,1.36837
1529299399198168,1.09258,-1.20087,1.38519
1529299399221322,1.08268,-1.19982,1.40022
1529299399242321,1.07574,-1.19722,1.41404
1529299399258202,1.07112,-1.19288,1.42429
1529299399281456,1.06741,-1.18796,1.43299
1529299399302541,1.06501,-1.18229,1.43868
1529299399318357,1.06493,-1.17693,1.4423
1529299399341500,1.06641,-1.17133,1.44262
1529299399362603,1.06827,-1.16632,1.4416
1529299399378773,1.07115,-1.1614,1.43907
1529299399401281,1.07552,-1.15723,1.43532
1529299399422451,1.08018,-1.15317,1.43037
1529299399438251,1.08589,-1.15016,1.42582
1529299399461275,1.09147,-1.14747,1.42054
1529299399483164,1.09714,-1.14564,1.41525
1529299399498092,1.10299,-1.14437,1.4095
1529299399521059,1.10902,-1.14404,1.4041
1529299399543110,1.11441,-1.14457,1.39906
1529299399557931,1.11918,-1.14581,1.39469
1529299399580870,1.12293,-1.14742,1.39094
1529299399602812,1.12629,-1.14987,1.38831
1529299399618927,1.12975,-1.15264,1.38592
1529299399640714,1.13342,-1.15505,1.38387
1529299399663010,1.13772,-1.15724,1.38179
1529299399679032,1.14241,-1.15853,1.37885
1529299399700983,1.14765,-1.15943,1.37643
1529299399723885,1.15276,-1.15909,1.37336
1529299399738905,1.15784,-1.15852,1.37047
1529299399760786,1.16241,-1.15766,1.36739
