timestamp,x,y,z,w
1529308624365591,0.32959,0.597656,0.624512,-0.379578
1529308624391521,0.330017,0.598267,0.622314,-0.381775
1529308624410489,0.33136,0.598999,0.619629,-0.383911
1529308624436402,0.334351,0.598694,0.617004,-0.385986
1529308624450380,0.338745,0.597168,0.614929,-0.387878
1529308624471312,0.343872,0.59491,0.613281,-0.389404
1529308624496242,0.348877,0.59314,0.611755,-0.390076
1529308624526162,0.354065,0.591431,0.610596,-0.389832
1529308624533142,0.359253,0.5896,0.610229,-0.388428
1529308624547106,0.364136,0.58728,0.611084,-0.386108
1529308624571043,0.368286,0.584778,0.613037,-0.382813
1529308624587996,0.371155,0.582153,0.616028,-0.379089
1529308624606947,0.372375,0.5802,0.619324,-0.375549
1529308624653820,0.371643,0.579285,0.622803,-0.372009
1529308624653820,0.368958,0.580444,0.625549,-0.368103
1529308624666786,0.365479,0.583435,0.627258,-0.364014
1529308624687730,0.363342,0.585754,0.628479,-0.360229
1529308624704684,0.363708,0.585632,0.629517,-0.358215
1529308624727623,0.366211,0.584167,0.629517,-0.358154
1529308624748568,0.368896,0.583679,0.627441,-0.359802
1529308624763526,0.368835,0.587952,0.622314,-0.361877
1529308624786464,0.367371,0.594299,0.617126,-0.361938
1529308624808409,0.367004,0.597839,0.615845,-0.358521
1529308624823373,0.369019,0.596375,0.619385,-0.352722
1529308624846306,0.371826,0.592285,0.624695,-0.347351
1529308624869244,0.373352,0.588806,0.628174,-0.345215
1529308624884204,0.370972,0.588562,0.629028,-0.346741
1529308624906145,0.36377,0.592896,0.627991,-0.348877
1529308624929104,0.354187,0.600708,0.625427,-0.349915
1529308624944078,0.34613,0.6073,0.623901,-0.349304
1529308624966019,0.341797,0.60907,0.62561,-0.347534
1529308624988951,0.341125,0.607727,0.628601,-0.345154
1529308625003885,0.34198,0.605652,0.631226,-0.343018
1529308625026823,0.342346,0.604797,0.63269,-0.341492
1529308625048767,0.341675,0.60498,0.633423,-0.340515
1529308625071744,0.339294,0.606506,0.633423,-0.340088
1529308625086664,0.33606,0.608398,0.633545,-0.339905
1529308625108643,0.333191,0.609619,0.633972,-0.339539
1529308625123617,0.331299,0.610413,0.634766,-0.338684
1529308625146537,0.330383,0.610657,0.635803,-0.337036
1529308625168444,0.330383,0.609741,0.637634,-0.335266
1529308625183404,0.330872,0.608643,0.639282,-0.333679
1529308625206381,0.33136,0.608093,0.640198,-0.332458
1529308625229283,0.33136,0.608276,0.640564,-0.33136
1529308625244242,0.330811,0.60907,0.640625,-0.330261
1529308625266184,0.330078,0.609802,0.640869,-0.329163
1529308625281142,0.329163,0.610352,0.641174,-0.328491
1529308625304085,0.328125,0.61084,0.641357,-0.328308
1529308625326187,0.327209,0.611267,0.641235,-0.328613
1529308625349141,0.326233,0.611816,0.64093,-0.329224
1529308625364115,0.325195,0.612488,0.640503,-0.329834
1529308625386042,0.324097,0.613281,0.640076,-0.330261
1529308625401004,0.323181,0.613892,0.639893,-0.330383
1529308625423941,0.322815,0.614258,0.639893,-0.330078
1529308625445885,0.322693,0.614136,0.640442,-0.329285
1529308625460896,0.322632,0.613831,0.641357,-0.328247
1529308625483784,0.32251,0.613647,0.64209,-0.327148
1529308625506726,0.322327,0.61377,0.642578,-0.326233
1529308625520726,0.32251,0.613953,0.642761,-0.325378
1529308625543661,0.323059,0.614075,0.642639,-0.324768
1529308625567111,0.323547,0.614319,0.642456,-0.324219
1529308625580855,0.323303,0.614685,0.642517,-0.323608
1529308625603795,0.323059,0.614929,0.642944,-0.322632
1529308625626732,0.322632,0.615662,0.642944,-0.321594
1529308625649731,0.321777,0.618469,0.641418,-0.320068
1529308625666001,0.319458,0.624451,0.638062,-0.317444
1529308625686645,0.31488,0.631958,0.636047,-0.311218
1529308625709598,0.30835,0.638733,0.638184,-0.299377
1529308625725531,0.299805,0.64386,0.644958,-0.28186
1529308625746721,0.286133,0.65033,0.654175,-0.259094
1529308625768463,0.265015,0.660034,0.663635,-0.231628
1529308625785370,0.23761,0.670837,0.673889,-0.198364
1529308625806314,0.202393,0.682556,0.683533,-0.160645
1529308625829255,0.162964,0.693542,0.691467,-0.119263
1529308625845212,0.119873,0.699402,0.700745,-0.0731201
1529308625866206,0.074707,0.699036,0.710632,-0.0256348
1529308625889153,0.02948,0.693848,0.719116,0.0217896
1529308625905060,-0.0126953,0.685608,0.724609,0.0680542
1529308625926049,-0.0502319,0.675964,0.726624,0.111816
1529308625948987,-0.0830078,0.664001,0.727295,0.152283
1529308625964945,-0.109985,0.65094,0.726868,0.189148
1529308625986855,-0.131287,0.637451,0.726257,0.221069
1529308626008794,-0.147827,0.624817,0.725464,0.247681
1529308626025729,-0.160645,0.613342,0.724915,0.269104
1529308626046727,-0.169739,0.6026,0.725586,0.285583
1529308626068666,-0.175781,0.594055,0.726746,0.296509
1529308626085838,-0.179504,0.587036,0.72876,0.303406
1529308626106775,-0.181396,0.582642,0.729858,0.307922
1529308626128716,-0.182068,0.580322,0.730408,0.310608
1529308626144515,-0.180786,0.580078,0.730469,0.311768
1529308626166918,-0.177429,0.582458,0.730103,0.310059
1529308626189760,-0.172974,0.584961,0.730286,0.307312
1529308626205078,-0.168762,0.589722,0.729492,0.30249
1529308626227164,-0.166687,0.593201,0.72937,0.297119
1529308626249318,-0.167114,0.592773,0.731323,0.292969
1529308626265193,-0.168884,0.59021,0.733948,0.290405
1529308626286879,-0.168518,0.590332,0.734375,0.289307
1529308626308819,-0.167114,0.591309,0.733948,0.289124
1529308626324776,-0.164795,0.59259,0.733398,0.289429
1529308626347714,-0.163208,0.59198,0.733704,0.29071
1529308626361677,-0.162659,0.59021,0.734436,0.292725
1529308626384926,-0.162415,0.588867,0.734619,0.295044
1529308626407905,-0.161133,0.588623,0.734314,0.297119
1529308626421833,-0.159058,0.588867,0.733948,0.298584
1529308626444814,-0.157288,0.588318,0.734436,0.299438
1529308626468495,-0.153809,0.58728,0.736511,0.298157
1529308626489561,-0.150757,0.588867,0.737244,0.294861
1529308626506277,-0.147949,0.591125,0.738159,0.289368
1529308626528252,-0.144348,0.593506,0.740112,0.281189
1529308626549451,-0.140076,0.59491,0.743896,0.270325
1529308626564477,-0.134705,0.596741,0.747864,0.25769
1529308626587732,-0.128174,0.599243,0.751892,0.243042
1529308626608768,-0.119873,0.603821,0.755005,0.225708
1529308626624714,-0.109741,0.609192,0.758179,0.204651
1529308626647972,-0.0979614,0.614563,0.761841,0.179443
1529308626668443,-0.0845337,0.619751,0.765686,0.149902
1529308626685484,-0.0693359,0.624512,0.769104,0.116516
1529308626708301,-0.0521851,0.628906,0.771484,0.0800171
1529308626729602,-0.0327759,0.633911,0.771545,0.0415649
1529308626745524,-0.0119629,0.639343,0.768799,0.00213623
1529308626768013,0.00976563,0.643433,0.764465,-0.0372925
1529308626789293,0.0335083,0.644043,0.760498,-0.0755005
1529308626811688,0.059021,0.644226,0.754028,-0.113281
1529308626827911,0.0858154,0.644836,0.74469,-0.148926
1529308626849518,0.113464,0.643372,0.734802,-0.182129
1529308626864683,0.139587,0.643066,0.722229,-0.212952
1529308626895601,0.162537,0.642395,0.709534,-0.239563
1529308626909599,0.18573,0.639587,0.698486,-0.26178
1529308626924525,0.210205,0.636047,0.686646,-0.282288
1529308626947493,0.235962,0.632446,0.673096,-0.302063
1529308626968449,0.261963,0.628418,0.658508,-0.320557
1529308626984363,0.287292,0.620667,0.647827,-0.335388
1529308627007303,0.305054,0.616455,0.641235,-0.340027
1529308627029288,0.302917,0.613403,0.646362,-0.33783
1529308627044223,0.301758,0.605347,0.65448,-0.337769
1529308627067173,0.295959,0.610046,0.651123,-0.340881
1529308627090080,0.289917,0.619385,0.643433,-0.343933
1529308627105057,0.287231,0.623718,0.640564,-0.343567
1529308627127023,0.289429,0.621521,0.643433,-0.340332
1529308627151101,0.294861,0.615967,0.648621,-0.335876
1529308627172406,0.302002,0.608582,0.654785,-0.331055
1529308627187397,0.309875,0.601196,0.659912,-0.327148
1529308627209604,0.316772,0.594604,0.663208,-0.325806
1529308627225499,0.32489,0.592285,0.660583,-0.327454
1529308627247237,0.329834,0.594543,0.656738,-0.326111
1529308627269047,0.332581,0.592407,0.656006,-0.328674
1529308627284748,0.331482,0.586731,0.659119,-0.33374
1529308627307226,0.329651,0.588257,0.658386,-0.33429
1529308627331011,0.32959,0.596069,0.653198,-0.330566
1529308627345233,0.329468,0.597839,0.651794,-0.330383
1529308627366918,0.329956,0.597473,0.651367,-0.33136
1529308627397050,0.329346,0.599365,0.649536,-0.332153
1529308627412134,0.328125,0.601013,0.647278,-0.334656
1529308627427070,0.326599,0.60321,0.644104,-0.33844
