timestamp,x,y,z
1528880269958064,-1.0625,0,-0.25
1528880269982997,-1.5625,0.4375,-0.375
1528880269998955,-1.625,0.6875,-0.4375
1528880270017905,-1.9375,0.8125,-0.5
1528880270041841,-2.5625,0.5625,-0.375
1528880270056799,-3.125,0.5625,-0.375
1528880270109659,-4,0.4375,0.0625
1528880270115642,-4.375,-0.3125,0.25
1528880270154538,-4,-1,0.875
1528880270175483,-3.25,-1.3125,0.3125
1528880270190443,-2.1875,-1.625,-0.5
1528880270212384,0,-4.1875,-1.1875
1528880270235324,-2.875,-5.0625,-2.5625
1528880270258261,-25.9375,7.3125,-6.1875
1528880270280204,-78.9375,28.625,-5.5
1528880270296160,-114.688,55.3125,2.3125
1528880270318101,-138.438,94.9375,11.375
1528880270333063,-151.875,140.25,13.5
1528880270355004,-142.188,178.063,23.9375
1528880270377943,-119.875,210.438,38.0625
1528880270399883,-90.875,240.688,56.625
1528880270407862,-62,264.438,73.6875
1528880270414843,-35.5625,282.375,89.1875
1528880270452741,-18.5625,293.5,103.938
1528880270474683,-4.1875,299.563,122.5
1528880270497621,9.25,302.563,141.25
1528880270535520,20.625,304.938,164.625
1528880270557464,17.625,299.5,170.188
1528880270595361,19.4375,271.813,185.25
1528880270617323,23.875,258.5,184.625
1528880270655201,25.9375,228.25,168.563
1528880270678194,27.375,212.625,160.625
1528880270715041,23.125,178.563,159.125
1528880270737979,15.6875,155.875,148.688
1528880270774881,-11.0625,117.75,148.563
1528880270797846,-16.8125,101.313,141.938
1528880270835718,-20.8125,71.125,111.563
1528880270857700,-15.125,50.5,92.25
1528880270895586,-60.625,-36.5625,15.875
1528880270917511,-46.0625,-31.4375,7.3125
1528880270955398,-14.75,-16.0625,36.0625
1528880270985568,-28.375,-23.875,26.375
1528880271023493,3.9375,-1.5,2
1528880271038414,18.25,1.9375,-9.875
1528880271083306,34.0625,11.1875,-32.25
1528880271105620,46.8125,9.4375,-52.3125
1528880271158444,14.8125,15.375,-83.75
1528880271195476,2.625,24.5625,-47.125
1528880271217860,9.25,24.8125,-17.6875
1528880271255854,1.8125,4.8125,22.375
1528880271277703,-13,-3.0625,23.0625
1528880271292664,-12.125,-10.0625,18.25
1528880271307842,-2.75,-12.5,11
1528880271330807,1.8125,-13.4375,-0.4375
1528880271353274,-5.4375,-11.8125,-13.125
1528880271368234,-10.5,-10.9375,-24.25
1528880271390270,-8.75,-8,-33.875
1528880271413371,2.8125,-2.0625,-42.75
1528880271443081,14.25,3.625,-47.375
1528880271458378,20.5,10.125,-49.6875
1528880271480790,22.125,15,-44.1875
1528880271495513,27.5,21.625,-47.25
1528880271517693,28.9375,23.3125,-42.6875
1528880271533430,26.375,25.3125,-38.875
1528880271555354,15.875,22.4375,-21.875
1528880271577343,13.8125,20.8125,-15.9375
1528880271592265,5.5,20.875,-13
1528880271615192,-4.6875,16.8125,-2.625
1528880271638131,-12.1875,15.75,13.625
1528880271653142,-11.1875,15.75,17.875
1528880271675058,-7.875,10.875,22.8125
1528880271705009,-2.375,4,37.6875
1528880271719914,2.25,-7.3125,45.125
1528880271742852,-1.3125,-23.8125,54.0625
1528880271772826,-6.5,-56.9375,89.9375
1528880271794712,-0.0625,-71.0625,101.563
1528880271817652,6.9375,-82.4375,113.688
1528880271832668,23.5,-90.8125,129.25
1528880271855590,40.3125,-95.1875,140.625
1528880271877739,48.0625,-99.125,146.625
1528880271893478,44.125,-99,149.563
1528880271915558,33.8125,-95.6875,142.813
1528880271938241,18.9375,-90.125,132.125
1528880271953160,13.5,-80.3125,112.75
1528880271975609,3.625,-76.9375,89.75
1528880271998109,3,-55.1875,46.375
1528880272013232,2.125,-26.125,13.75
1528880272034741,6.125,2.3125,-18.75
1528880272058205,23.4375,35.5625,-50.5
1528880272073429,28.6875,60.8125,-63.75
1528880272095301,19.125,69.0625,-63.5625
1528880272118246,14.0625,70.1875,-63.25
1528880272133505,10.625,77.5,-66.25
1528880272155664,2.875,88.625,-71.5
1528880272177875,3.625,95.625,-74.0625
1528880272192872,8.75,93.625,-72.0625
1528880272215807,8.875,79.75,-62.0625
1528880272238587,4,57.8125,-41.125
1528880272252670,-0.0625,33.4375,-14.4375
1528880272275430,-1.375,6.0625,13.25
1528880272297504,-4.6875,-18.875,40.625
1528880272313463,-0.4375,-41.625,65.875
1528880272335528,6.0625,-59,85.5625
1528880272358533,9.5,-68.8125,87.625
1528880272373213,0,-75,81.5
1528880272395458,-2.9375,-69.625,72.375
1528880272418373,-9.3125,-62.625,62.0625
1528880272440535,-10.5,-60.0625,52.5625
1528880272455306,-13.625,-59.875,37.5
1528880272478196,-23.25,-52.125,21
1528880272500376,-27.125,-34.125,-0.8125
1528880272515096,-20.5625,-6.4375,-19.1875
1528880272545884,-4.25,15.1875,-31.125
1528880272568418,-2.3125,17.875,-31.375
1528880272583127,-10.625,9,-25.9375
1528880272598347,-18.625,2.1875,-22.125
1528880272620883,-16,2.4375,-22.375
1528880272636031,-11.4375,5.625,-24.25
1528880272658375,-17.625,7.875,-27.25
1528880272680396,-22.25,8,-32.25
1528880272695863,-26.6875,6.75,-39.8125
1528880272717825,-32.625,-0.8125,-49.375
1528880272740765,-39.3125,-12.875,-54.1875
1528880272756003,-45.9375,-26,-60.4375
1528880272777711,-52.625,-42.1875,-63.125
1528880272800977,-55.8125,-68.75,-62.125
1528880272822845,-59.3125,-103.875,-64.25
1528880272845341,-73.6875,-145.313,-81.0625
1528880272875010,-103.813,-197.563,-91.5625
1528880272898242,-102.938,-217.188,-104
1528880272920915,-100.813,-240.813,-126.375
1528880272935479,-104.313,-257.625,-133.375
1528880272958325,-94.4375,-274.875,-129.5
1528880272980359,-81.75,-288.688,-131.313
1528880272995564,-83.375,-289.438,-138.313
1528880273018384,-75.875,-286.438,-132.563
1528880273041025,-47.6875,-296.688,-107.125
1528880273055947,-25.875,-296.875,-98
1528880273077863,-29.875,-293.813,-106.875
1528880273107844,-22.625,-285.188,-108.188
1528880273123172,3.4375,-281.688,-94.125
1528880273145916,7.0625,-275,-88.75
1528880273160863,9.4375,-263,-96
1528880273175134,23.125,-249.438,-98.25
1528880273198033,37.125,-228.875,-90.1875
1528880273221046,36.5625,-199.75,-74.75
1528880273235507,20.5625,-167.75,-62.25
1528880273258363,-3.375,-138.188,-50.625
1528880273280697,-31.625,-108.813,-33.9375
1528880273295411,-54.6875,-80.3125,-21.75
1528880273318448,-72.375,-54.75,-15.375
1528880273340611,-90.625,-35.375,-12.875
1528880273363498,-100.563,-22.1875,-9.75
1528880273378564,-87.75,-13.375,-5.5625
1528880273400834,-57.5625,-6.5625,-5.4375
1528880273423442,-25.8125,-0.3125,-5.4375
1528880273438443,-9.5625,6.875,-2.25
1528880273460906,-7.3125,14.25,-0.5625
1528880273483419,-16.625,19.8125,0.4375
1528880273498133,-33.5,22.625,1.8125
1528880273520263,-48.4375,24.5,2.125
1528880273542262,-54.6875,27.0625,2.125
1528880273558420,-50,29.125,2.4375
1528880273580888,-39.1875,29.3125,3.9375
1528880273603063,-25.125,28.875,7
1528880273618024,-12.875,27.25,9.9375
