timestamp,x,y,z
1529299457869201,0.894043,0.319824,0.0942383
1529299457896118,0.913086,0.335449,0.090332
1529299457910081,0.916992,0.328125,0.0922852
1529299457929019,0.912598,0.313477,0.109375
1529299457953967,0.906738,0.301758,0.106445
1529299457967915,0.900391,0.300781,0.109863
1529299458013791,0.910156,0.30127,0.11084
1529299458016784,0.908203,0.305176,0.103027
1529299458031746,0.915527,0.314941,0.108887
1529299458049697,0.916992,0.312012,0.104004
1529299458075628,0.924805,0.311035,0.115234
1529299458097569,0.92627,0.320313,0.127441
1529299458110534,0.946777,0.319824,0.139648
1529299458139455,0.968262,0.306641,0.162598
1529299458151424,0.968262,0.31543,0.185059
1529299458170375,0.974609,0.357422,0.19873
1529299458192315,0.975098,0.390137,0.203613
1529299458207274,0.984375,0.366699,0.177734
1529299458230213,0.953125,0.400879,0.179688
1529299458252220,0.921875,0.488281,0.195801
1529299458267152,0.901367,0.563477,0.205078
1529299458290055,0.867188,0.65332,0.19043
1529299458312031,0.838867,0.742188,0.187988
1529299458326956,0.779297,0.800781,0.204102
1529299458349893,0.679688,0.865234,0.208984
1529299458372833,0.587891,0.898438,0.241211
1529299458386795,0.488281,0.981934,0.208496
1529299458409733,0.397949,1.00293,0.191895
1529299458432672,0.304688,0.964355,0.23877
1529299458446635,0.226563,0.951172,0.279785
1529299458469587,0.126953,0.972168,0.247559
1529299458492512,0.00878906,0.997559,0.263672
1529299458506475,-0.0405273,0.95166,0.213867
1529299458530410,-0.0629883,0.975098,0.230469
1529299458552352,-0.128418,0.928711,0.202148
1529299458566329,-0.144043,0.921387,0.21582
1529299458590250,-0.20459,0.884277,0.172363
1529299458612192,-0.226563,0.873047,0.125977
1529299458627152,-0.239746,0.847656,0.123535
1529299458650091,-0.249023,0.795898,0.0966797
1529299458672032,-0.250488,0.811035,0.117676
1529299458686992,-0.251953,0.762207,0.168457
1529299458709931,-0.291504,0.744629,0.185547
1529299458732869,-0.272461,0.737305,0.206543
1529299458746832,-0.259766,0.742188,0.261719
1529299458769770,-0.277832,0.755371,0.318848
1529299458792767,-0.359375,0.785645,0.350098
1529299458814704,-0.413574,0.784668,0.353027
1529299458829611,-0.418945,0.779785,0.374023
1529299458852550,-0.391113,0.763184,0.404297
1529299458866527,-0.453613,0.770508,0.42334
1529299458890448,-0.569336,0.792969,0.397949
1529299458912442,-0.476563,0.734863,0.387695
1529299458926352,-0.61377,0.749512,0.32373
1529299458950338,-0.543945,0.776855,0.275391
1529299458972379,-0.663574,0.742676,0.21875
1529299458987348,-0.628906,0.689453,0.164063
1529299459010288,-0.646973,0.678711,0.154297
1529299459032438,-0.674316,0.689941,0.130859
1529299459047384,-0.665527,0.706543,0.15332
1529299459070333,-0.641602,0.73584,0.166016
1529299459092274,-0.632324,0.754883,0.174316
1529299459107248,-0.633301,0.750488,0.198242
1529299459129347,-0.632324,0.751953,0.221191
1529299459152160,-0.624512,0.773438,0.23877
1529299459167127,-0.644531,0.772461,0.240234
1529299459189152,-0.63623,0.757813,0.249512
1529299459212105,-0.63916,0.742188,0.245605
1529299459226928,-0.626953,0.742676,0.250977
1529299459249253,-0.633789,0.748535,0.251953
1529299459272191,-0.608398,0.758301,0.258789
1529299459287145,-0.476074,0.746094,0.270996
1529299459309960,-0.507324,0.73877,0.281738
1529299459332007,-0.553223,0.800781,0.265137
1529299459346986,-0.53418,0.79834,0.240723
1529299459369766,-0.469238,0.766113,0.249512
1529299459391930,-0.555664,0.804199,0.234863
1529299459407291,-0.61377,0.789551,0.193848
1529299459429396,-0.600586,0.77002,0.194824
1529299459452391,-0.541992,0.757324,0.215332
1529299459466674,-0.516602,0.77002,0.242676
1529299459489486,-0.49707,0.780762,0.227539
1529299459511554,-0.473145,0.767578,0.222656
1529299459526515,-0.422852,0.771973,0.222168
1529299459549436,-0.392578,0.79248,0.20752
1529299459573232,-0.355469,0.793457,0.194824
1529299459587195,-0.325684,0.775391,0.168457
1529299459609330,-0.302246,0.774414,0.16748
1529299459631476,-0.300293,0.758301,0.152832
1529299459646599,-0.264648,0.781738,0.155762
1529299459669751,-0.215332,0.810059,0.189941
1529299459692198,-0.181152,0.844238,0.20752
1529299459707004,-0.162109,0.880859,0.229004
1529299459729458,-0.134766,0.905762,0.233887
1529299459752375,-0.0717773,0.969238,0.259766
1529299459767361,-0.0522461,0.977539,0.274414
1529299459789300,-0.019043,0.961426,0.29248
1529299459812105,0.0209961,0.96582,0.277344
1529299459827199,0.0761719,0.962891,0.275391
1529299459849470,0.227051,1.04688,0.222656
1529299459872410,0.294434,1.06494,0.154785
1529299459888229,0.34668,0.983887,0.154297
1529299459909397,0.447754,0.921875,0.135742
1529299459932330,0.525879,0.862793,0.137695
1529299459948133,0.625,0.830566,0.118164
1529299459969075,0.683594,0.768555,0.131836
1529299459992014,0.757324,0.744629,0.132813
1529299460007972,0.817383,0.642578,0.151855
1529299460028951,0.872559,0.581055,0.145996
1529299460051907,0.911133,0.535645,0.143555
1529299460068842,0.921875,0.481934,0.148926
1529299460089752,0.921387,0.427246,0.159668
1529299460111752,0.940918,0.354004,0.178223
1529299460135644,0.939941,0.329102,0.203125
1529299460149593,0.938477,0.310547,0.21875
1529299460171534,0.941895,0.307617,0.226563
1529299460188488,0.935059,0.320313,0.225098
1529299460209432,0.929199,0.344727,0.210449
1529299460231374,0.915039,0.374023,0.19043
1529299460248328,0.909668,0.382324,0.170898
1529299460269272,0.900879,0.388184,0.15332
1529299460292211,0.892578,0.386719,0.138184
1529299460308168,0.889648,0.380859,0.137695
1529299460329250,0.88916,0.372559,0.130859
1529299460346226,0.878418,0.376953,0.128418
1529299460368031,0.881836,0.371094,0.127441
1529299460389319,0.891602,0.365723,0.128906
1529299460406239,0.889648,0.363281,0.139648
1529299460428908,0.893555,0.354492,0.151367
1529299460449225,0.897461,0.342285,0.15625
1529299460466172,0.899414,0.330566,0.159668
1529299460488018,0.900879,0.325195,0.15918
1529299460509256,0.904297,0.320313,0.152344
1529299460526054,0.901855,0.324219,0.144531
1529299460548191,0.899414,0.324707,0.138184
1529299460569466,0.898438,0.324707,0.129883
1529299460585516,0.901367,0.325195,0.125
1529299460609782,0.899414,0.329102,0.121094
1529299460630726,0.899902,0.329102,0.125
1529299460645686,0.899414,0.320313,0.128418
1529299460668870,0.901855,0.326172,0.128418
1529299460689778,0.899414,0.325684,0.134277
1529299460705936,0.896484,0.326172,0.134277
1529299460728440,0.896484,0.321777,0.129883
1529299460749541,0.897461,0.328613,0.128906
1529299460766370,0.892578,0.32959,0.12207
1529299460788279,0.887207,0.335449,0.125
1529299460809365,0.890137,0.336426,0.124512
1529299460826182,0.899414,0.337891,0.119629
1529299460848138,0.898926,0.339355,0.123047
1529299460871255,0.899902,0.336914,0.125488
1529299460886216,0.897461,0.332031,0.130371
1529299460908441,0.894531,0.339844,0.124023
1529299460930556,0.896484,0.331543,0.130859
1529299460945927,0.903809,0.325195,0.130371
1529299460968893,0.904785,0.324707,0.13623
1529299460991045,0.906738,0.325684,0.124023
1529299461005977,0.910156,0.324707,0.124512
1529299461028118,0.908203,0.327637,0.133301
1529299461051345,0.900391,0.323242,0.133789
1529299461066361,0.900391,0.324707,0.133301
1529299461087321,0.898926,0.327148,0.136719
1529299461110494,0.896484,0.32959,0.13623
1529299461126362,0.895996,0.331543,0.133789
