timestamp,x,y,z
1529305575917953,-0.25,2.6875,-4.9375
1529305575939894,-8.0625,3.0625,-3.875
1529305575965824,-15,3.3125,-3.5625
1529305575980789,-18.875,2.5,-4.0625
1529305575999733,-19.0625,1.125,-4.5
1529305576025665,-15,-0.375,-5.0625
1529305576040624,-11.0625,-1.8125,-5.0625
1529305576089494,-8.25,-3.375,-3.9375
1529305576097473,-6.875,-4.1875,-1.625
1529305576107447,-17.625,-3.125,3.625
1529305576149334,-32.375,4.0625,14.3125
1529305576172272,-41.0625,11.8125,30.125
1529305576210173,-6.125,24.125,62.4375
1529305576232113,9.6875,35.6875,78.9375
1529305576270011,32.6875,57.9375,110.438
1529305576291953,40.1875,67.1875,128.063
1529305576329852,39.5625,85.5,153.188
1529305576353788,46.3125,92.8125,166.688
1529305576359772,54.875,100,177.813
1529305576374731,58.3125,107.625,189
1529305576404652,66.3125,114.813,204.625
1529305576427590,79.0625,120.188,216.813
1529305576449532,89.6875,126.188,226.688
1529305576472525,93.1875,130.625,237.5
1529305576487476,100.688,133.563,248.188
1529305576517377,102.813,136.563,252.563
1529305576539330,102.938,138.563,260.188
1529305576554278,111.813,135.875,267.563
1529305576569256,117.063,133.125,271.188
1529305576592168,112.75,133.75,268.625
1529305576607129,117.188,134.375,267.25
1529305576630077,123.688,135.063,259.063
1529305576652029,120.563,133.625,247.5
1529305576666950,113.25,130.125,232.625
1529305576689944,108.75,126.875,213.313
1529305576726790,91.5625,111.563,175.25
1529305576749729,73.3125,102.188,157.875
1529305576787629,38.5,79.6875,113.625
1529305576809570,24.4375,63.625,89.1875
1529305576847467,-7.1875,13.75,47.8125
1529305576869446,-23.875,-21.4375,33.125
1529305576907308,-66.5,-125.688,24.25
1529305576929249,-83.3125,-169.625,18.5
1529305576967174,-72.8125,-196.75,-24.875
1529305576990134,-66.625,-215.5,-35.625
1529305577026988,-21.25,-194.438,-38.25
1529305577049975,-53.3125,-106,-22.3125
1529305577087799,-132.063,-82.9375,-36.25
1529305577110111,-170.313,-75.625,-47.5625
1529305577147059,-146.313,-91.5625,-55.5625
1529305577170274,-109.875,-81.5625,-68.25
1529305577207588,-24.0625,-29.8125,-53.8125
1529305577229903,22.9375,-0.0625,-29.9375
1529305577267762,57.6875,63.0625,26.6875
1529305577290496,67.4375,94.5625,41.5
1529305577327156,84.3125,132.875,55.75
1529305577350047,86.9375,140.688,54.625
1529305577365041,85.75,146.188,52.5625
1529305577387005,82.8125,145.063,50.625
1529305577401968,77,137,49.9375
1529305577424902,67.5,118.063,48.25
1529305577454768,54.375,93.5625,41.8125
1529305577469728,54.125,72.4375,31.6875
1529305577491669,53.875,49,21.3125
1529305577507627,44.875,18.8125,14.5
1529305577522587,36.5,-11.8125,7.8125
1529305577544528,25.125,-47.125,-1.0625
1529305577567516,-5.3125,-80.3125,-12.5625
1529305577582480,-45,-110.75,-21.1875
1529305577612401,-79.6875,-138.25,-26.3125
1529305577634289,-94.125,-150.688,-29.25
1529305577649248,-88.4375,-148.875,-32.3125
1529305577664740,-54.625,-146.438,-34.75
1529305577687073,-35.0625,-139.188,-30.9375
1529305577702225,-40,-123.563,-27.5625
1529305577724672,-77.4375,-87.25,-19.625
1529305577747607,-76.25,-77.375,-16.875
1529305577762530,-78.375,-60.75,-7.3125
1529305577785195,-37.5625,-36.625,-5.125
1529305577815255,21.3125,-1.75,-0.625
1529305577837268,50.125,19.9375,7.1875
1529305577852237,40.1875,35.1875,11.625
1529305577867505,21.0625,50.0625,11.6875
1529305577897189,9.0625,60.0625,11.625
1529305577912381,10.5625,63.875,11.375
1529305577935061,31.0625,68.4375,7.625
1529305577964312,58.75,78.6875,-1.9375
1529305577987468,66.375,82,-5.5
1529305578009431,62.3125,88.75,-12.8125
1529305578024657,57.9375,96.9375,-23.8125
1529305578047895,57.25,98.8125,-35.125
1529305578069837,47.875,99.625,-48.8125
1529305578085098,29.0625,95.0625,-67.375
1529305578107284,3.5625,77.6875,-93.1875
1529305578130239,-16.5,56.6875,-125.813
1529305578145198,-18.4375,40.0625,-160
1529305578167454,-13.4375,22.4375,-197.438
1529305578190121,-25.1875,-1.75,-240.063
1529305578205382,-45.3125,-34.5,-279.375
1529305578227949,-52.75,-73.875,-305.25
1529305578250438,-66.125,-111.125,-323
1529305578264627,-100.125,-141.938,-333.5
1529305578287565,-146.875,-158.938,-335.813
1529305578310414,-190.938,-162.5,-331.25
1529305578324472,-184.375,-148.625,-330
1529305578347486,-151.188,-142.813,-341.938
1529305578370409,-95.9375,-145.875,-347.938
1529305578385087,-12.9375,-157.188,-338.938
1529305578406719,45.375,-173.625,-321.625
1529305578429657,50.25,-190.563,-302.313
1529305578444952,29.625,-197.813,-283.75
1529305578467140,20.5625,-194,-257.313
1529305578490116,33.5,-190.625,-217.75
1529305578505542,33.9375,-198.188,-172.875
1529305578527723,15.125,-204.125,-128.688
1529305578550394,7,-203.875,-95.375
1529305578565295,1.25,-193.875,-74
1529305578587495,4.75,-176.875,-59.625
1529305578609238,9,-159.375,-48.625
1529305578624448,9,-141.313,-41.5625
1529305578647369,-0.4375,-121.188,-35.75
1529305578670309,-15.4375,-101.5,-29.5
1529305578685025,-37.0625,-82.4375,-22.875
1529305578707777,-54.1875,-64.375,-17.625
1529305578729419,-65.1875,-47.0625,-11.1875
1529305578752896,-60.125,-30.0625,-5.25
1529305578767895,-47.1875,-11.8125,2.0625
1529305578790054,-32.1875,5.875,10.625
1529305578812295,-20.625,22.125,19.75
1529305578827260,-13.625,36.75,29.375
1529305578849717,-11.3125,49.4375,38.5625
1529305578872414,-8.375,60.4375,45.9375
1529305578887405,-3.5,71.25,51.1875
1529305578910340,1.9375,82.0625,54.8125
1529305578932412,8.8125,91.625,55.4375
1529305578947473,11.0625,93.1875,54.6875
1529305578970394,8.6875,88.875,55.625
1529305578992089,4.9375,83.875,57.8125
1529305579007311,15.125,77.875,60.3125
1529305579029291,40.75,67.875,61.75
1529305579052489,58.5,62,63.5625
1529305579067871,64.5,56.6875,61.375
1529305579089995,61.5625,48.1875,57.625
1529305579112641,54.375,38.375,53
