timestamp,x,y,z,w
1529290289045243,-0.663147,-0.0269165,-0.734985,-0.139526
1529290289069179,-0.662537,-0.0264893,-0.735474,-0.139771
1529290289090125,-0.661743,-0.0262451,-0.736084,-0.140503
1529290289105111,-0.660828,-0.0257568,-0.736633,-0.141846
1529290289130016,-0.659302,-0.0250854,-0.737488,-0.144531
1529290289149963,-0.65686,-0.0259399,-0.739075,-0.147278
1529290289172901,-0.654175,-0.0303345,-0.740723,-0.150085
1529290289202857,-0.651001,-0.0388794,-0.742493,-0.153198
1529290289218779,-0.647278,-0.0523071,-0.743896,-0.158264
1529290289255680,-0.642578,-0.0686646,-0.744751,-0.16687
1529290289278618,-0.635681,-0.0859985,-0.745605,-0.180664
1529290289300561,-0.627075,-0.10376,-0.745972,-0.199097
1529290289322502,-0.615845,-0.120789,-0.746277,-0.222046
1529290289345440,-0.601624,-0.13739,-0.746643,-0.248657
1529290289370374,-0.584656,-0.155823,-0.745972,-0.278503
1529290289382342,-0.564819,-0.178101,-0.744019,-0.309509
1529290289405280,-0.542236,-0.203674,-0.740845,-0.340332
1529290289428219,-0.517883,-0.231995,-0.735107,-0.371094
1529290289443179,-0.493591,-0.261597,-0.725769,-0.401672
1529290289465121,-0.469971,-0.290588,-0.71283,-0.432068
1529290289488059,-0.445923,-0.318237,-0.697144,-0.462524
1529290289503056,-0.420166,-0.34259,-0.679932,-0.493835
1529290289541950,-0.390625,-0.361877,-0.661865,-0.527771
1529290289547899,-0.359009,-0.376648,-0.643799,-0.561157
1529290289577857,-0.327148,-0.387146,-0.627258,-0.591431
1529290289584836,-0.296204,-0.395691,-0.610779,-0.618652
1529290289600759,-0.266968,-0.403381,-0.592651,-0.644165
1529290289622741,-0.239563,-0.408386,-0.574097,-0.668091
1529290289645637,-0.215149,-0.411621,-0.556885,-0.688721
1529290289660600,-0.194336,-0.414368,-0.541565,-0.7052
1529290289682539,-0.176453,-0.416382,-0.527466,-0.719299
1529290289705479,-0.15918,-0.416687,-0.514221,-0.732605
1529290289720438,-0.142639,-0.415039,-0.504456,-0.743652
1529290289742380,-0.131226,-0.412659,-0.498108,-0.751343
1529290289765364,-0.122009,-0.410645,-0.493164,-0.757202
1529290289780330,-0.114624,-0.409546,-0.488586,-0.761902
1529290289803216,-0.10907,-0.409851,-0.484741,-0.765015
1529290289825159,-0.106445,-0.412231,-0.481873,-0.76593
1529290289840120,-0.10498,-0.4151,-0.479736,-0.76593
1529290289863057,-0.103271,-0.418091,-0.47821,-0.765503
1529290289885034,-0.101807,-0.421692,-0.478149,-0.763733
1529290289899959,-0.101563,-0.425415,-0.479675,-0.760742
1529290289922897,-0.100708,-0.428101,-0.48175,-0.757996
1529290289944882,-0.10321,-0.428223,-0.485291,-0.755371
1529290289959798,-0.114136,-0.428101,-0.485596,-0.753662
1529290289982737,-0.118652,-0.426819,-0.484314,-0.754517
1529290290005675,-0.119019,-0.430237,-0.484131,-0.752625
1529290290020683,-0.121277,-0.433167,-0.485229,-0.749878
1529290290042596,-0.124146,-0.433899,-0.487366,-0.74762
1529290290065535,-0.124939,-0.435486,-0.491516,-0.743835
1529290290080523,-0.125488,-0.437439,-0.495117,-0.740173
1529290290102472,-0.127625,-0.437195,-0.497437,-0.738403
1529290290125793,-0.130493,-0.436035,-0.498169,-0.738098
1529290290140889,-0.133728,-0.435608,-0.499268,-0.737
1529290290163353,-0.136414,-0.433716,-0.500977,-0.73645
1529290290185217,-0.137024,-0.429993,-0.502014,-0.737854
1529290290200335,-0.138428,-0.427246,-0.502136,-0.739075
1529290290222689,-0.14209,-0.425171,-0.501831,-0.739807
1529290290245291,-0.147278,-0.422852,-0.500793,-0.740845
1529290290261027,-0.152466,-0.42041,-0.49939,-0.742126
1529290290283000,-0.156616,-0.418396,-0.497803,-0.743469
1529290290305937,-0.160156,-0.416687,-0.496338,-0.744629
1529290290320906,-0.163086,-0.415955,-0.494263,-0.745789
1529290290343041,-0.165527,-0.416626,-0.491272,-0.746887
1529290290365379,-0.167236,-0.417847,-0.487488,-0.748291
1529290290379939,-0.16803,-0.419067,-0.484131,-0.749573
1529290290403038,-0.167786,-0.420227,-0.481384,-0.750732
1529290290425915,-0.166809,-0.421082,-0.478882,-0.752075
1529290290439826,-0.165955,-0.421631,-0.476807,-0.753296
1529290290462746,-0.1651,-0.421997,-0.475464,-0.754089
1529290290492684,-0.164429,-0.422546,-0.474854,-0.754333
1529290290515577,-0.163452,-0.423035,-0.474976,-0.754211
1529290290545536,-0.160339,-0.425171,-0.476013,-0.753052
1529290290567484,-0.157776,-0.426819,-0.477295,-0.75177
1529290290582401,-0.153992,-0.428894,-0.47937,-0.750122
1529290290605337,-0.153931,-0.428223,-0.481995,-0.74884
1529290290627279,-0.157715,-0.423767,-0.484192,-0.749146
1529290290643236,-0.158997,-0.421204,-0.486145,-0.749023
1529290290665178,-0.154968,-0.423218,-0.488403,-0.747314
1529290290688116,-0.149414,-0.425964,-0.491211,-0.744995
1529290290703076,-0.146362,-0.425781,-0.495056,-0.743225
1529290290725018,-0.145996,-0.423279,-0.50177,-0.740173
1529290290747956,-0.14447,-0.421509,-0.509033,-0.736511
1529290290784858,-0.142151,-0.418091,-0.516785,-0.733521
1529290290807973,-0.141602,-0.417664,-0.517578,-0.733276
1529290290845917,-0.144165,-0.418823,-0.517761,-0.732056
1529290290868383,-0.145264,-0.41925,-0.517639,-0.731689
1529290290905176,-0.149414,-0.421326,-0.515747,-0.730957
1529290290928115,-0.153259,-0.422485,-0.514648,-0.730225
1529290290965072,-0.164917,-0.423767,-0.513733,-0.7276
1529290290988009,-0.171997,-0.423584,-0.513916,-0.725952
1529290291025724,-0.189575,-0.422913,-0.517517,-0.71936
1529290291048496,-0.200867,-0.422791,-0.522034,-0.713074
1529290291085268,-0.228516,-0.422913,-0.537109,-0.693237
1529290291108185,-0.243774,-0.423462,-0.54718,-0.679688
1529290291153321,-0.280212,-0.421082,-0.573364,-0.644653
1529290291175778,-0.300964,-0.417236,-0.588928,-0.623413
1529290291205374,-0.345337,-0.405945,-0.621765,-0.574036
1529290291227315,-0.369202,-0.399414,-0.638367,-0.5448
1529290291265612,-0.417053,-0.37439,-0.669861,-0.487122
1529290291288092,-0.440063,-0.356689,-0.684631,-0.458862
1529290291325880,-0.482483,-0.312439,-0.710876,-0.405396
1529290291348171,-0.502808,-0.284424,-0.721619,-0.381592
1529290291385906,-0.541321,-0.224548,-0.737122,-0.336548
1529290291414803,-0.559082,-0.192627,-0.740479,-0.31958
1529290291468295,-0.60083,-0.0888672,-0.743774,-0.279297
1529290291505023,-0.620605,-0.0256958,-0.740479,-0.256836
1529290291528260,-0.628479,0.00201416,-0.737488,-0.247375
1529290291565336,-0.639771,0.046875,-0.732056,-0.229553
1529290291595384,-0.644348,0.0603027,-0.730347,-0.21875
1529290291648570,-0.659729,0.0509033,-0.72937,-0.173889
1529290291685828,-0.669006,0.0216064,-0.72998,-0.138489
1529290291707810,-0.672424,0.00671387,-0.72998,-0.122498
1529290291744984,-0.677856,-0.0170898,-0.727966,-0.102112
1529290291768389,-0.680115,-0.0247192,-0.726135,-0.0982056
1529290291805039,-0.682922,-0.03125,-0.723511,-0.0959473
1529290291827978,-0.682556,-0.0327759,-0.72406,-0.0940552
1529290291865071,-0.677185,-0.0426636,-0.730164,-0.0808716
1529290291888005,-0.675171,-0.0514526,-0.732544,-0.0704956
1529290291925512,-0.672852,-0.0634766,-0.734558,-0.0612793
1529290291955106,-0.671692,-0.0605469,-0.735474,-0.0662842
1529290291993352,-0.668274,-0.0446167,-0.737305,-0.0890503
1529290292008381,-0.666321,-0.0361328,-0.737854,-0.101746
1529290292045280,-0.662903,-0.0251465,-0.738403,-0.121704
1529290292068211,-0.66156,-0.0234985,-0.738525,-0.128296
1529290292105114,-0.659241,-0.0239258,-0.739197,-0.136047
1529290292128099,-0.657654,-0.0250854,-0.740173,-0.138245
1529290292165271,-0.65448,-0.0269775,-0.742188,-0.141907
1529290292188084,-0.652588,-0.0272217,-0.74353,-0.143738
1529290292203254,-0.65094,-0.0266724,-0.744446,-0.146729
1529290292218493,-0.650085,-0.0253906,-0.744446,-0.150513
1529290292240567,-0.649536,-0.0239868,-0.744202,-0.154297
