timestamp,x,y,z
1528885182923777,0.911621,0.0170898,0.00341797
1528885182945719,0.916016,0.0175781,0.000488281
1528885182960676,0.916992,0.0185547,0.00146484
1528885182983615,0.920898,0.0175781,-0.00146484
1528885183005559,0.915039,0.0249023,-0.00390625
1528885183020517,0.91748,0.0214844,-0.00585938
1528885183074373,0.90918,0.0263672,-0.000976563
1528885183077365,0.912109,0.0195313,-0.00146484
1528885183093322,0.915039,0.0146484,0.000488281
1528885183104293,0.910156,0.019043,-0.00683594
1528885183130223,0.915527,0.0258789,-0.00439453
1528885183145185,0.910645,0.0317383,-0.00195313
1528885183164133,0.910156,0.0258789,-0.00634766
1528885183200038,0.910645,0.0234375,-0.00292969
1528885183223974,0.916016,0.0214844,0.00292969
1528885183224971,0.927734,-0.0209961,0.0234375
1528885183245916,0.965332,-0.0898438,0.0683594
1528885183268855,1.00537,-0.121582,0.104492
1528885183283814,1.02686,-0.102539,0.121582
1528885183304801,1.02686,-0.000488281,0.0966797
1528885183328693,1.03076,0.166504,0.102539
1528885183343689,1.00342,0.341309,0.13623
1528885183365594,0.963867,0.459473,0.126465
1528885183388569,0.935059,0.553711,0.12207
1528885183404490,0.914063,0.603027,0.154785
1528885183425462,0.875977,0.655273,0.180176
1528885183448412,0.833984,0.67627,0.186523
1528885183464331,0.77832,0.731445,0.179688
1528885183485275,0.744141,0.787598,0.179199
1528885183508213,0.688965,0.829102,0.173828
1528885183524173,0.608887,0.90332,0.157715
1528885183545143,0.525391,0.944824,0.12793
1528885183561100,0.431641,0.956055,0.150391
1528885183584011,0.32373,0.972168,0.134277
1528885183604983,0.231445,0.992676,0.146973
1528885183621937,0.144043,1.00439,0.144043
1528885183643852,0.0908203,0.982422,0.115234
1528885183664831,0.0185547,0.937012,0.118652
1528885183687770,-0.0253906,0.911133,0.109863
1528885183703692,-0.0561523,0.879883,0.103027
1528885183724674,-0.0986328,0.838867,0.117188
1528885183741590,-0.151367,0.78418,0.134277
1528885183764529,-0.169922,0.743164,0.13623
1528885183785473,-0.186523,0.693359,0.159668
1528885183801431,-0.19043,0.633789,0.191406
1528885183824371,-0.20752,0.593262,0.226074
1528885183845313,-0.21582,0.569824,0.28125
1528885183861270,-0.231445,0.541016,0.339844
1528885183884209,-0.241211,0.527344,0.401855
1528885183905166,-0.272461,0.541504,0.46582
1528885183921111,-0.305664,0.518555,0.522461
1528885183944050,-0.342285,0.496094,0.573242
1528885183965202,-0.381348,0.507324,0.572266
1528885183982013,-0.419922,0.525391,0.58252
1528885184004188,-0.426758,0.538086,0.591309
1528885184025482,-0.4375,0.504883,0.576172
1528885184042137,-0.263184,0.784668,0.442383
1528885184064279,-0.257813,0.763184,0.305176
1528885184085223,-0.503906,0.581055,0.425781
1528885184101301,-0.678223,0.516113,0.467773
1528885184124119,-0.558105,0.593262,0.384766
1528885184145267,-0.557129,0.586914,0.374512
1528885184162106,-0.604492,0.507813,0.397461
1528885184184177,-0.629395,0.555664,0.376953
1528885184205612,-0.681641,0.676758,0.319336
1528885184221744,-0.706055,0.654785,0.272461
1528885184243762,-0.704102,0.638184,0.261719
1528885184266640,-0.716309,0.67627,0.259277
1528885184281584,-0.696289,0.734863,0.262695
1528885184304522,-0.663574,0.732422,0.316895
1528885184326463,-0.635254,0.70459,0.368164
1528885184348460,-0.598633,0.671875,0.423828
1528885184363411,-0.57373,0.649902,0.475098
1528885184385306,-0.555664,0.658691,0.524902
1528885184408293,-0.539551,0.661133,0.529297
1528885184423264,-0.544922,0.658203,0.566406
1528885184446199,-0.535645,0.645996,0.588379
1528885184468135,-0.533691,0.650391,0.591309
1528885184483100,-0.523926,0.657715,0.57666
1528885184506046,-0.506836,0.666504,0.553223
1528885184527980,-0.474609,0.671387,0.543945
1528885184542941,-0.476074,0.652344,0.507324
1528885184565877,-0.428223,0.679688,0.454102
1528885184588795,-0.414063,0.80957,0.309082
1528885184602937,-0.490723,0.713379,0.299805
1528885184626031,-0.574707,0.580078,0.368164
1528885184648173,-0.568359,0.558594,0.360352
1528885184663116,-0.547852,0.503906,0.364258
1528885184685919,-0.549316,0.486328,0.420898
1528885184708366,-0.544922,0.52832,0.373535
1528885184723325,-0.54834,0.607422,0.35791
1528885184746361,-0.612305,0.644531,0.336426
1528885184761334,-0.651855,0.690918,0.333008
1528885184783405,-0.621094,0.691406,0.374023
1528885184806255,-0.570313,0.69043,0.431641
1528885184822146,-0.541016,0.688477,0.46875
1528885184843822,-0.519043,0.699219,0.495605
1528885184865786,-0.494629,0.671387,0.524414
1528885184882740,-0.463379,0.643066,0.536133
1528885184903685,-0.42041,0.635254,0.527344
1528885184925470,-0.375,0.625488,0.503418
1528885184942425,-0.323242,0.594238,0.476563
1528885184962853,-0.270996,0.547852,0.455078
1528885184985794,-0.217285,0.527832,0.443359
1528885185001247,-0.202637,0.552734,0.407227
1528885185023452,-0.20166,0.577148,0.384766
1528885185046293,-0.169434,0.597168,0.354492
1528885185061336,-0.167969,0.605469,0.337402
1528885185083437,-0.177246,0.658691,0.338379
1528885185105615,-0.209473,0.69873,0.336426
1528885185122429,-0.212402,0.740234,0.31543
1528885185143628,-0.197266,0.791504,0.290039
1528885185166356,-0.202148,0.858398,0.269531
1528885185181232,-0.208984,0.929199,0.265137
1528885185203715,-0.206055,0.941406,0.248535
1528885185225639,-0.181641,0.962402,0.235352
1528885185248714,-0.152832,0.950684,0.231445
1528885185263539,-0.121582,0.932617,0.241699
1528885185285481,-0.0458984,0.917969,0.244629
1528885185301457,0.0283203,0.920898,0.21582
1528885185323627,0.0883789,0.939941,0.186035
1528885185345703,0.145996,0.925293,0.190918
1528885185361524,0.209961,0.881836,0.214355
1528885185384465,0.29834,0.858398,0.225098
1528885185405408,0.372559,0.807129,0.215332
1528885185421382,0.435059,0.802246,0.194336
1528885185445287,0.480469,0.768555,0.195801
1528885185466331,0.609863,0.762695,0.208496
1528885185481328,0.740723,0.678711,0.171875
1528885185504506,0.810547,0.63916,0.143555
1528885185525492,0.84668,0.658203,0.102539
1528885185541294,0.867188,0.64502,0.097168
1528885185564224,0.867188,0.533691,0.11377
1528885185586167,0.88623,0.366699,0.118652
1528885185602134,0.907227,0.233398,0.142578
1528885185624453,0.927246,0.172852,0.135742
1528885185646310,0.938477,0.158203,0.129883
1528885185661484,0.950195,0.117676,0.105469
1528885185684635,0.958008,0.0600586,0.110352
1528885185705819,0.958496,0.00830078,0.135254
1528885185721621,0.94873,-0.027832,0.162109
1528885185745009,0.966309,-0.0541992,0.166504
1528885185766245,0.981934,-0.0424805,0.157227
1528885185782131,0.998047,-0.0214844,0.150391
1528885185804984,0.973145,0.0146484,0.138672
1528885185826201,0.959961,0.0351563,0.11084
1528885185841320,0.939941,0.0644531,0.0991211
1528885185865329,0.915527,0.0673828,0.074707
1528885185886354,0.913086,0.0693359,0.0620117
1528885185901462,0.906738,0.0517578,0.0522461
1528885185924330,0.897949,0.0444336,0.0410156
1528885185946331,0.895996,0.0380859,0.027832
1528885185961419,0.904297,0.0375977,0.0141602
1528885185984495,0.907715,0.0336914,-0.0078125
1528885186006333,0.910156,0.027832,-0.0166016
1528885186021306,0.908203,0.0136719,-0.0131836
1528885186044549,0.913086,-0.00976563,-0.0102539
1528885186065629,0.918945,-0.00634766,-0.0136719
1528885186081431,0.916016,-0.000976563,-0.00830078
1528885186104420,0.908203,0.0126953,-0.00683594
1528885186126315,0.901855,0.0263672,-0.00634766
1528885186141322,0.903809,0.0263672,-0.00585938
1528885186164569,0.902344,0.0302734,-0.00732422
1528885186185352,0.909668,0.0322266,0.00390625
1528885186201312,0.905762,0.0283203,0.00830078
1528885186224394,0.911621,0.0263672,0.0180664
1528885186245530,0.916504,0.0258789,0.0141602
1528885186261347,0.917969,0.0200195,0.00878906
1528885186284620,0.921387,0.0161133,0.00830078
1528885186306979,0.923828,0.0136719,0.0107422
1528885186322067,0.92334,0.0195313,0.00976563
1528885186343866,0.912598,0.0205078,0.00683594
1528885186366958,0.907227,0.0244141,0.0131836
1528885186382172,0.914063,0.0283203,0.00244141
1528885186404344,0.908691,0.0371094,0.0078125
