timestamp,roll,pitch,yaw
1529303225786336,1.24238,-1.23015,0.586877
1529303225801297,1.24418,-1.22966,0.585948
1529303225824243,1.24603,-1.22876,0.584651
1529303225847181,1.24885,-1.22732,0.58228
1529303225861139,1.25337,-1.22541,0.578138
1529303225886070,1.25781,-1.22288,0.572949
1529303225907014,1.26286,-1.22055,0.567253
1529303225943916,1.26896,-1.21746,0.560288
1529303225944913,1.27429,-1.21374,0.553405
1529303225967852,1.27999,-1.20972,0.545675
1529303225982812,1.28457,-1.2057,0.538752
1529303226003758,1.28848,-1.20204,0.532908
1529303226034674,1.29153,-1.19823,0.528114
1529303226070577,1.29471,-1.19491,0.523864
1529303226080551,1.2971,-1.19147,0.520146
1529303226088528,1.29969,-1.18867,0.516485
1529303226102492,1.30327,-1.18563,0.512137
1529303226124434,1.30772,-1.18176,0.506588
1529303226147372,1.31389,-1.17647,0.500039
1529303226162332,1.32434,-1.16944,0.49144
1529303226185271,1.33643,-1.1584,0.482432
1529303226207212,1.35013,-1.14206,0.47373
1529303226229154,1.36189,-1.12001,0.467979
1529303226245111,1.37569,-1.09085,0.460442
1529303226266054,1.38854,-1.05381,0.453888
1529303226281014,1.40345,-1.0109,0.446299
1529303226303954,1.42121,-0.960318,0.437916
1529303226325895,1.43698,-0.900364,0.430896
1529303226340854,1.44867,-0.833582,0.425464
1529303226371772,1.45706,-0.760259,0.421471
1529303226386732,1.4633,-0.680431,0.416889
1529303226400695,1.46699,-0.595732,0.414318
1529303226423632,1.46804,-0.507629,0.413335
1529303226446601,1.46719,-0.418294,0.414453
1529303226460535,1.46368,-0.329604,0.417213
1529303226483512,1.4613,-0.242743,0.419909
1529303226506451,1.46123,-0.15719,0.421483
1529303226520374,1.46435,-0.0710115,0.421399
1529303226544310,1.4652,0.0157308,0.421378
1529303226566252,1.45942,0.101541,0.421758
1529303226581219,1.44688,0.184064,0.423715
1529303226604157,1.42783,0.262283,0.427256
1529303226626092,1.40579,0.333395,0.43156
1529303226641053,1.39117,0.396149,0.435665
1529303226663990,1.3817,0.455294,0.44057
1529303226685961,1.36531,0.512445,0.445795
1529303226700892,1.34621,0.561362,0.445138
1529303226723875,1.32541,0.596703,0.443172
1529303226746770,1.31366,0.618132,0.431305
1529303226761730,1.31978,0.626994,0.406483
1529303226783671,1.32746,0.633071,0.380614
1529303226806609,1.32543,0.643815,0.354249
1529303226820573,1.32335,0.650755,0.335131
1529303226843511,1.32382,0.656982,0.329038
1529303226866484,1.32225,0.662299,0.330512
1529303226880412,1.32271,0.667186,0.335405
1529303226904398,1.3275,0.665493,0.344985
1529303226926310,1.3267,0.659443,0.352631
1529303226940288,1.3352,0.655411,0.354114
1529303226964243,1.34636,0.64815,0.352168
1529303226986184,1.34666,0.640357,0.34529
1529303227001155,1.34304,0.632208,0.329692
1529303227024029,1.34385,0.622726,0.315823
1529303227046998,1.34549,0.61722,0.31248
1529303227061275,1.33834,0.617198,0.316267
1529303227083442,1.34066,0.621711,0.325236
1529303227106573,1.34223,0.625999,0.336525
1529303227121393,1.34221,0.621257,0.346689
1529303227143500,1.34735,0.621534,0.348695
1529303227166273,1.35,0.619294,0.344879
1529303227181421,1.34651,0.620091,0.337246
1529303227203730,1.34515,0.620782,0.330564
1529303227226507,1.35016,0.617035,0.331282
1529303227240609,1.3459,0.616181,0.337676
1529303227263410,1.34092,0.615494,0.344782
1529303227286818,1.34533,0.614858,0.351451
1529303227300775,1.3496,0.610883,0.356574
1529303227323589,1.3484,0.605933,0.356308
1529303227346853,1.34771,0.598238,0.351345
1529303227360709,1.34944,0.587365,0.343663
1529303227383756,1.34992,0.571719,0.33789
1529303227406257,1.34671,0.550348,0.334225
1529303227421322,1.34779,0.522684,0.333489
1529303227443377,1.35339,0.488963,0.337559
1529303227466473,1.36082,0.448148,0.344011
1529303227480690,1.36826,0.399053,0.351438
1529303227503872,1.37639,0.342722,0.359877
1529303227526051,1.38829,0.279468,0.368567
1529303227541010,1.40516,0.209441,0.377448
1529303227562951,1.42304,0.135066,0.384841
1529303227586359,1.43688,0.0589232,0.390602
1529303227601353,1.44485,-0.0191132,0.395135
1529303227625258,1.45206,-0.101106,0.397368
1529303227646209,1.46249,-0.18389,0.39469
1529303227661169,1.47196,-0.26749,0.384861
1529303227684257,1.47184,-0.348149,0.373462
1529303227706198,1.46905,-0.428337,0.361564
1529303227721004,1.46283,-0.514944,0.3528
1529303227742944,1.45131,-0.605005,0.350841
1529303227765885,1.44437,-0.69041,0.348407
1529303227781004,1.43782,-0.772334,0.342245
1529303227803158,1.43229,-0.849673,0.334675
1529303227826185,1.42389,-0.925087,0.326474
1529303227841319,1.41571,-0.997165,0.317436
1529303227863355,1.41087,-1.06693,0.305828
1529303227885609,1.40311,-1.13367,0.294631
1529303227900568,1.39244,-1.19543,0.285692
1529303227923507,1.37888,-1.25044,0.285043
1529303227945660,1.34458,-1.29911,0.311098
1529303227960614,1.30557,-1.3386,0.359483
1529303227984409,1.24829,-1.3712,0.445002
1529303228005676,1.22967,-1.39211,0.512413
1529303228020508,1.22404,-1.40744,0.568146
1529303228043440,1.20995,-1.42128,0.618748
1529303228065432,1.17087,-1.42711,0.676968
1529303228080400,1.11751,-1.42772,0.734791
1529303228113309,1.05954,-1.42676,0.792509
1529303228126217,1.00073,-1.42293,0.845207
1529303228141222,0.947497,-1.41875,0.891856
1529303228163174,0.903283,-1.4128,0.9295
1529303228186112,0.871845,-1.40434,0.955836
1529303228201074,0.857704,-1.39398,0.967735
1529303228223014,0.866704,-1.38049,0.957373
1529303228245955,0.893939,-1.36591,0.929354
1529303228260898,0.932268,-1.35017,0.889197
1529303228282836,0.962256,-1.33409,0.853422
1529303228305738,1.00823,-1.31953,0.800142
1529303228320744,1.04387,-1.30364,0.754221
1529303228343782,1.07571,-1.28682,0.709883
1529303228365742,1.10276,-1.2697,0.66978
