timestamp,roll,pitch,yaw
1528442737314338,-0.904017,-1.11277,2.56844
1528442737327302,-0.904017,-1.11277,2.56844
1528442737348258,-0.903795,-1.11241,2.56875
1528442737374178,-0.904036,-1.11222,2.56955
1528442737389138,-0.905358,-1.11144,2.5707
1528442737408086,-0.911011,-1.10906,2.57452
1528442737452967,-0.92349,-1.10495,2.58288
1528442737460944,-0.944595,-1.09778,2.59904
1528442737498844,-0.975107,-1.08405,2.62657
1528442737543724,-1.05257,-1.0333,2.70365
1528442737573644,-1.09438,-0.99806,2.74746
1528442737588604,-1.13702,-0.95744,2.79279
1528442737603564,-1.176,-0.910046,2.83868
1528442737618525,-1.20766,-0.856788,2.88246
1528442737640465,-1.23144,-0.798015,2.92341
1528442737663404,-1.24607,-0.734481,2.96204
1528442737678364,-1.25187,-0.668027,2.99858
1528442737708283,-1.25209,-0.599534,3.03428
1528442737731238,-1.24664,-0.529039,3.06991
1528442737753179,-1.23807,-0.458613,3.10626
1528442737768163,-1.22463,-0.39017,-3.13986
1528442737783136,-1.20608,-0.323844,-3.10321
1528442737798044,-1.1781,-0.25993,-3.0683
1528442737820983,-1.14542,-0.199705,-3.0353
1528442737857885,-1.11214,-0.14297,-3.00343
1528442737872844,-1.08488,-0.0902387,-2.97301
1528442737902764,-1.06375,-0.0419978,-2.94145
1528442737918769,-1.04707,0.00173903,-2.90881
1528442737933690,-1.03208,0.0398558,-2.87743
1528442737948643,-1.01732,0.0719282,-2.84934
1528442737978561,-0.990105,0.118996,-2.81125
1528442737993521,-0.986243,0.132541,-2.80732
1528442738015463,-0.989662,0.141678,-2.81748
1528442738038766,-0.997172,0.147774,-2.84067
1528442738054008,-1.00931,0.151083,-2.87174
1528442738075905,-1.02922,0.149382,-2.90727
1528442738105862,-1.06224,0.144506,-2.94485
1528442738121030,-1.10519,0.139883,-2.98303
1528442738143726,-1.15632,0.137008,-3.02095
1528442738158682,-1.21331,0.135757,-3.05548
1528442738173473,-1.26519,0.135417,-3.08517
1528442738196425,-1.30165,0.133324,-3.11147
1528442738218336,-1.31978,0.132485,-3.12686
1528442738233324,-1.31657,0.131207,-3.12567
1528442738256232,-1.28642,0.129126,-3.10779
1528442738278173,-1.23638,0.128232,-3.07615
1528442738301153,-1.18869,0.127571,-3.0345
1528442738331032,-1.15897,0.126382,-2.98618
1528442738360804,-1.14088,0.129782,-2.88924
1528442738398721,-1.12475,0.131666,-2.85029
1528442738420686,-1.08903,0.130175,-2.82144
1528442738435950,-1.04309,0.125429,-2.8062
1528442738459003,-1.00933,0.118207,-2.83079
1528442738472834,-1.03504,0.113341,-2.86251
1528442738496372,-1.07543,0.112091,-2.89764
1528442738518572,-1.11664,0.114191,-2.93357
1528442738533548,-1.15535,0.118731,-2.97001
1528442738556245,-1.19533,0.122276,-2.99794
1528442738578188,-1.22879,0.120759,-3.0129
1528442738593146,-1.23668,0.119566,-3.01534
1528442738616085,-1.21284,0.12449,-3.00596
1528442738638027,-1.1591,0.130367,-2.98437
1528442738652986,-1.10485,0.134264,-2.95423
1528442738675925,-1.07654,0.139598,-2.91796
1528442738697867,-1.07674,0.143628,-2.88053
1528442738712826,-1.08302,0.146923,-2.84599
1528442738735765,-1.06749,0.148405,-2.81418
1528442738758744,-1.02702,0.143566,-2.79056
1528442738773744,-0.990461,0.137722,-2.78257
1528442738795659,-0.985856,0.130796,-2.79394
1528442738818600,-1.01498,0.123425,-2.81942
1528442738848465,-1.05906,0.118701,-2.85252
1528442738886457,-1.09552,0.115636,-2.88857
1528442738900873,-1.11332,0.107145,-2.92635
1528442738915579,-1.12794,0.0894567,-2.96906
1528442738938868,-1.1879,0.0443646,-3.05083
1528442738961539,-1.1991,0.0224421,-3.08431
1528442738998795,-1.195,-0.00540182,-3.11503
1528442739013244,-1.18012,-0.0362663,3.13943
1528442739043745,-1.1664,-0.0665441,3.12054
1528442739066501,-1.1473,-0.13038,3.1068
1528442739088324,-1.14938,-0.160156,3.10063
1528442739103813,-1.15107,-0.186006,3.09539
1528442739118100,-1.15002,-0.213182,3.08916
1528442739141041,-1.1513,-0.244036,3.08148
1528442739163226,-1.15675,-0.277466,3.07325
1528442739178575,-1.15939,-0.307825,3.06448
1528442739200697,-1.15768,-0.335515,3.05492
1528442739223588,-1.15514,-0.364377,3.04314
1528442739238904,-1.15447,-0.397243,3.02955
1528442739260582,-1.15972,-0.430498,3.01704
1528442739283744,-1.16582,-0.461737,3.0069
1528442739298697,-1.16882,-0.493019,2.99687
1528442739328620,-1.16803,-0.525409,2.98472
1528442739351156,-1.16462,-0.557536,2.97086
1528442739373871,-1.16118,-0.587738,2.95738
1528442739387915,-1.15815,-0.618799,2.94432
1528442739403871,-1.15513,-0.653378,2.92943
1528442739433795,-1.15363,-0.689681,2.91167
1528442739448904,-1.15258,-0.722975,2.89286
1528442739500940,-1.14163,-0.779681,2.85877
1528442739515899,-1.13088,-0.807201,2.84077
1528442739530860,-1.11883,-0.834763,2.82142
1528442739568761,-1.09267,-0.891384,2.77814
1528442739590703,-1.07962,-0.920811,2.75369
1528442739613642,-1.06613,-0.94947,2.72706
1528442739620624,-1.05107,-0.975982,2.69962
1528442739643804,-1.0337,-1.00069,2.67252
1528442739673935,-0.994007,-1.04651,2.62239
1528442739696229,-0.976059,-1.06627,2.60273
1528442739732855,-0.950414,-1.09766,2.57592
1528442739756035,-0.943126,-1.10959,2.56803
1528442739793501,-0.933787,-1.12781,2.55656
1528442739815790,-0.931687,-1.13443,2.55269
1528442739853988,-0.929417,-1.14262,2.54615
1528442739876196,-0.92844,-1.14412,2.54292
1528442739913787,-0.920366,-1.14422,2.5378
1528442739935728,-0.912337,-1.14356,2.53512
1528442739973761,-0.890444,-1.14171,2.52863
1528442739995831,-0.878933,-1.14061,2.52318
1528442740033796,-0.86866,-1.13548,2.51427
