timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528445812266404,1,0,-1,-1,-1,-1,-1,-2
1528445812266404,-1,-1,-1,0,-1,-1,-1,-1
1528445812282381,0,0,1,-1,-1,-1,-1,-1
1528445812282381,-1,-1,0,0,-2,0,0,-1
1528445812291338,-1,0,-2,1,-1,-2,0,0
1528445812291338,1,-1,-1,-2,0,-1,-1,0
1528445812296324,-2,0,-1,0,0,-1,-2,-2
1528445812296324,0,0,0,0,-1,-1,1,-1
1528445812305299,0,-1,0,0,0,1,1,0
1528445812305299,-1,2,0,0,-2,0,1,0
1528445812318291,0,-1,0,0,0,-2,-1,0
1528445812318291,-2,-1,-1,0,-2,-2,-3,-1
1528445812326270,-2,2,-1,0,-1,-2,-4,-1
1528445812326270,1,-2,0,-1,-2,-2,-1,0
1528445812341242,0,0,-2,0,-2,1,-1,1
1528445812341242,0,0,0,-1,-1,-2,-1,2
1528445812351215,-1,-2,0,0,-1,-1,-1,-1
1528445812351215,-1,0,0,-1,0,0,-1,-1
1528445812363179,1,-1,-1,0,-2,-1,1,1
1528445812363179,1,0,-1,-1,0,0,0,0
1528445812371123,0,-1,0,-1,-1,0,0,0
1528445812371123,-1,0,-1,-1,-1,0,-2,-1
1528445812386085,-2,0,0,0,1,1,1,0
1528445812386085,-1,0,-2,-1,0,2,2,-2
1528445812394062,-1,-2,0,0,-1,0,0,-1
1528445812394062,0,0,-2,1,0,-2,0,-1
1528445812409023,1,-1,-3,-3,-1,-3,-1,-1
1528445812409023,1,0,-1,0,1,0,0,-1
1528445812416004,0,0,-1,-1,0,1,2,-1
1528445812416004,1,-1,0,0,0,0,-1,-1
1528445812438944,0,-1,-2,-2,-1,-3,-3,-2
1528445812438944,0,0,-2,-1,-3,-4,-5,-2
1528445812453903,0,1,-1,0,0,-2,2,1
1528445812453903,0,-2,-1,-1,0,1,4,1
1528445812463875,-1,-2,1,0,2,-1,1,-1
1528445812463875,-1,-2,0,-1,0,0,0,1
1528445812475844,0,0,-1,-1,-2,0,-3,0
1528445812475844,-1,-2,-1,0,-2,-3,-3,-1
1528445812483849,0,0,0,-1,0,0,1,1
1528445812483849,-1,0,0,-1,1,-1,0,-1
1528445812490830,0,0,0,-1,-1,0,-1,-1
1528445812490830,1,-1,0,0,1,0,1,0
1528445812505803,-1,-1,-2,0,-1,0,0,-1
1528445812505803,-2,1,0,0,-3,0,-1,-2
1528445812515786,0,1,0,0,-2,-2,-1,-2
1528445812515786,0,-2,0,-1,-1,1,0,0
1528445812528729,1,-3,-1,-1,0,0,0,-1
1528445812528729,1,0,0,0,-1,-1,-3,-2
1528445812535710,-1,-1,-2,-1,-1,-1,-3,-2
1528445812535710,-2,2,0,-1,-2,1,2,0
1528445812550670,0,0,1,-2,-2,-1,-1,-1
1528445812550670,0,0,-1,0,-2,-3,-2,-2
1528445812566600,-1,-2,-2,-2,-5,-4,-5,-2
1528445812566600,-1,1,0,2,2,-1,-3,-1
1528445812588589,-2,-2,-2,0,1,1,-1,-1
1528445812588589,-2,-3,-1,-2,-9,-6,-4,-1
1528445812596554,-1,0,-1,-1,-4,2,1,0
1528445812596554,-1,0,1,5,15,4,5,-1
1528445812603503,0,0,0,1,3,-1,1,0
1528445812603503,0,-1,-1,0,2,4,1,1
1528445812611530,-1,-1,-1,-1,-2,-1,-2,-1
1528445812611530,-2,0,0,-3,-10,-15,-8,-3
1528445812626441,-1,-3,-3,0,7,12,4,0
1528445812626441,-1,1,1,0,-4,-9,-3,-2
1528445812633477,2,1,-1,-1,11,34,19,5
1528445812633477,1,1,1,0,-12,-10,-2,0
1528445812648421,-1,-2,-1,3,9,0,-3,-2
1528445812648421,-2,0,-1,1,8,7,5,1
1528445812656375,-1,-1,-4,-12,-22,-20,-12,-6
1528445812656375,-2,-1,-3,3,13,4,-2,0
1528445812671352,-1,0,3,20,26,-14,-10,-1
1528445812671352,0,-2,-1,-1,3,19,16,3
1528445812686312,-1,-3,-2,-8,-12,-11,-4,0
1528445812686312,0,1,1,7,25,14,-1,-3
1528445812693307,0,0,-1,-2,-6,-8,-1,-2
1528445812693307,0,1,-1,-1,-8,-2,-6,-1
1528445812708224,0,4,2,3,12,8,2,-3
1528445812708224,5,0,-7,-14,-30,-9,5,9
1528445812716240,-8,-5,-2,-3,-8,-20,-19,-15
1528445812716240,-6,-4,-3,-5,-21,-23,-6,-12
1528445812731188,4,-1,-4,-16,-23,-19,0,7
1528445812731188,-2,1,4,11,21,12,2,-2
1528445812746174,-2,0,-1,-7,-6,1,-2,0
1528445812746174,-4,-7,-7,-8,-32,-22,-14,-4
1528445812754130,-2,-1,-3,-10,-11,21,8,-5
1528445812754130,-2,0,0,2,-10,-30,-13,1
1528445812769079,0,-1,-3,-5,-10,19,5,-1
1528445812769079,-4,0,-3,-4,27,0,-14,-8
1528445812776071,3,3,3,-9,-44,4,20,11
1528445812776071,2,-1,0,5,26,7,0,-3
1528445812791033,3,4,4,10,23,7,-6,-7
1528445812791033,1,-3,-2,-12,-31,4,14,11
1528445812805971,2,-4,-5,-4,-7,-14,0,-1
1528445812805971,-1,2,4,9,25,9,3,0
1528445812813954,-6,-6,-7,-11,-22,-30,-24,-8
1528445812813954,4,4,1,-6,-12,-10,-12,-5
1528445812828900,2,1,2,3,-3,8,9,7
1528445812828900,-1,-3,-4,0,16,1,3,8
1528445812835919,-3,-1,0,-3,-23,-1,-4,-1
1528445812835919,-1,0,-2,-8,6,3,-5,-4
1528445812850877,-6,-4,0,9,10,-14,-18,-12
1528445812850877,0,-2,-4,-16,-36,-18,-3,-3
1528445812858862,-1,3,4,11,10,17,16,-3
1528445812858862,2,0,-1,13,67,2,-12,-1
1528445812873782,1,0,-6,-11,7,10,16,14
1528445812873782,-10,-8,-6,-17,-58,-14,-5,-2
1528445812888740,-7,-3,0,13,40,-12,-17,-13
1528445812888740,-5,-3,-1,8,14,8,-4,-2
1528445812895723,1,-2,-2,3,3,6,6,4
1528445812895723,-1,2,6,2,2,12,9,2
1528445812918685,1,-1,-4,-14,6,-2,8,1
1528445812918685,-6,-1,-1,-5,-55,-17,-14,-6
1528445812926639,9,0,-1,16,64,6,-3,12
1528445812926639,4,7,6,-8,-39,10,24,1
1528445812941629,-1,4,8,1,-8,6,2,-4
1528445812941629,4,-3,-15,3,31,3,2,3
1528445812955801,-1,4,9,10,25,15,9,-9
1528445812955801,1,-1,-4,-9,-12,4,6,5
1528445812963540,-4,-7,0,-14,-22,-14,-10,0
1528445812963540,-1,3,4,-6,-13,-6,-6,0
1528445812971742,3,-3,-3,25,55,12,1,8
1528445812971742,-6,-5,-13,8,15,-5,-9,-4
1528445812978550,4,-3,-8,16,25,7,10,9
1528445812978550,0,-4,-8,-20,-55,5,7,2
1528445812993503,-4,-1,4,-5,1,-10,-14,-8
1528445812993503,1,2,-8,14,74,19,3,0
1528445813008470,-4,7,37,-18,-63,-17,4,5
1528445813008470,5,-1,1,-16,21,7,3,-2
1528445813016646,-3,-2,2,6,13,2,1,-4
1528445813016646,6,-1,-10,18,14,18,17,18
1528445813031618,-3,-6,-19,-18,-40,-10,-11,-5
1528445813031618,5,7,17,-17,-21,0,8,-3
1528445813038596,3,-2,-5,16,51,8,1,6
1528445813038596,-9,4,39,-14,-6,-14,-17,-18
1528445813054331,3,5,15,20,23,-2,2,12
1528445813054331,0,-2,-5,-5,-34,-8,-5,-6
1528445813069374,12,4,14,29,26,19,20,25
1528445813069374,-2,7,2,0,-37,-10,-3,-2
1528445813076238,-6,3,1,-34,-39,-8,-8,-19
1528445813076238,5,-4,-9,6,33,-3,-8,14
1528445813091108,1,3,23,-6,-8,17,14,-2
1528445813091108,5,-5,-9,15,12,-1,-3,2
1528445813099368,-16,-7,-13,6,-8,-4,-5,-14
1528445813099368,4,1,-4,5,-10,-5,4,15
1528445813121795,3,29,6,0,-6,1,-4,8
1528445813121795,-5,-36,-11,0,12,0,-4,-16
1528445813136439,-16,-16,-12,-16,-26,-12,-10,-5
1528445813136439,-4,14,8,9,26,1,-7,-19
1528445813143421,-3,13,-1,-7,-2,3,-1,5
1528445813143421,-5,-46,-21,-12,-11,-3,0,-1
1528445813158380,5,-17,-6,4,-8,-1,5,24
1528445813158380,-7,10,4,11,11,2,-7,-9
1528445813173880,4,-4,-1,-16,-23,2,9,-1
1528445813173880,-9,22,39,37,9,8,-14,-23
1528445813188858,-5,-17,-32,-3,3,-10,-8,-3
1528445813188858,8,20,21,3,-1,2,5,10
1528445813195843,-1,-36,-46,-13,2,-3,10,5
1528445813195843,-13,7,4,7,-4,-8,-15,-26
1528445813211888,10,16,14,16,1,17,9,13
1528445813211888,-4,-10,-4,2,-8,-13,-11,-13
1528445813218925,4,4,14,18,3,-7,-12,-2
1528445813218925,-1,-4,-27,-19,33,11,9,17
1528445813233833,0,-8,0,18,30,11,1,-1
1528445813233833,-1,12,7,-8,-24,-15,-11,-11
1528445813248791,4,13,29,18,22,10,7,7
1528445813248791,-5,-19,-27,-24,-12,-1,-1,-1
1528445813255773,-2,-8,-10,-31,-27,-2,-2,0
1528445813255773,1,5,6,6,29,-1,10,3
1528445813278712,-1,4,11,52,5,19,5,-6
1528445813278712,-2,-11,-23,18,-6,-12,3,3
1528445813285732,2,0,3,93,-16,7,4,2
1528445813285732,1,7,13,122,1,-6,-6,3
1528445813300709,-3,-3,12,60,20,2,-6,-7
1528445813300709,1,-3,-2,-63,-8,-4,5,2
1528445813315668,0,3,0,-128,-10,-4,-3,-5
1528445813315668,-6,-3,13,-89,1,-11,-10,-9
1528445813331629,-2,2,14,14,-2,-8,-6,-5
1528445813331629,-6,-6,2,50,2,-18,-21,-12
1528445813338607,8,5,9,-18,19,46,30,16
1528445813338607,-5,-2,-15,25,-21,-21,-17,-7
1528445813353568,-3,-4,-20,12,35,0,-6,-8
1528445813353568,-9,-3,-17,24,-7,-17,-16,-19
1528445813368527,-2,3,-7,31,52,10,-8,-3
1528445813368527,10,-3,4,-43,35,18,14,32
1528445813376510,1,-1,-1,9,-80,-20,-8,-3
1528445813376510,-10,-9,-14,1,-10,-16,-13,-12
1528445813391449,-3,-3,-2,-14,16,2,-3,2
1528445813391449,-18,-1,-2,36,3,-22,-15,-24
1528445813398444,10,6,10,-12,7,10,12,13
1528445813398444,0,-4,-6,-22,-10,13,14,10
1528445813413407,4,-4,-20,8,9,-8,-4,0
1528445813413407,-4,2,-5,-4,-12,-1,1,-4
1528445813428312,4,0,-10,-76,-9,-1,-1,-4
1528445813428312,2,-1,6,-47,3,-2,0,4
1528445813436324,-4,0,-15,-31,9,1,3,-2
1528445813436324,2,4,5,73,-15,-1,0,2
1528445813451305,1,-4,-4,54,-18,4,2,2
1528445813451305,1,-1,-7,-69,27,-10,-9,-10
1528445813458286,-9,-10,-11,-104,-19,-10,-8,-6
1528445813458286,4,24,27,-128,29,11,3,-2
1528445813473193,8,12,25,85,19,1,-1,8
1528445813473193,-5,-11,-17,127,26,8,6,-2
1528445813488204,1,3,0,80,-20,-4,-9,-2
1528445813488204,6,10,2,42,7,9,13,2
1528445813496190,-4,-16,30,6,-22,-12,-7,-4
1528445813496190,8,22,8,16,25,4,5,7
1528445813511145,-2,10,17,-7,27,5,1,-8
1528445813511145,3,38,10,-64,-24,-1,-4,5
1528445813519099,7,-26,-31,-14,-36,-1,9,0
1528445813519099,4,-11,-15,-6,-17,3,9,21
1528445813549044,-9,5,7,7,10,-5,-7,-9
1528445813549044,5,-6,4,-22,-1,3,-1,2
1528445813564199,-11,-8,-9,8,25,-4,-10,-17
1528445813564199,-8,-17,-4,9,21,-2,-9,-6
1528445813571492,-1,7,4,-15,-4,-2,-3,-3
1528445813571492,1,-2,-11,-13,-4,3,0,1
1528445813587834,-2,-30,8,-6,-7,-8,-6,6
1528445813587834,-3,-5,-9,-5,3,-2,-5,-3
1528445813594053,2,8,3,-18,2,-5,-3,3
1528445813594053,-5,0,4,-24,-34,-4,-5,3
1528445813601795,3,4,-3,0,0,2,7,5
1528445813601795,-4,-3,0,5,-2,-6,-8,-12
1528445813608776,-9,0,-2,1,-16,-6,-6,-6
1528445813608776,2,-14,-14,1,-10,-1,-2,-4
1528445813615987,-8,7,3,9,17,8,6,-5
1528445813615987,-1,-1,0,7,8,3,2,-3
1528445813631056,1,-3,1,-3,-2,3,5,6
1528445813631056,4,7,7,-1,-10,0,-2,-8
1528445813639039,-3,4,10,17,9,-1,-10,-5
1528445813639039,-3,-12,-14,-12,-8,-10,-5,-2
1528445813654230,9,2,-10,-25,-9,3,18,12
1528445813654230,0,1,4,9,-7,-1,0,4
1528445813661435,-4,5,17,15,23,12,-3,-9
1528445813661435,2,-14,-24,-15,0,0,7,7
1528445813669297,-1,7,8,-5,-21,-14,-15,-8
1528445813669297,-2,0,2,8,-8,-15,2,1
1528445813676392,-2,0,1,12,1,1,5,1
1528445813676392,3,0,-5,17,-7,-22,-11,-4
1528445813691351,1,-3,-8,25,35,59,35,11
1528445813691351,-2,-2,-5,9,-6,-6,0,1
1528445813699279,0,-6,-21,-15,-48,-30,-10,1
1528445813699279,2,6,10,-3,31,12,7,2
1528445813706092,-3,3,8,10,9,-15,-13,-7
1528445813706092,-6,-19,-45,-49,-13,9,4,0
1528445813714394,5,15,29,6,-6,0,-1,4
1528445813714394,-8,-9,-13,-25,-14,5,-3,-10
1528445813728824,-1,7,17,9,14,11,-3,-6
1528445813728824,0,0,3,-3,6,2,5,0
1528445813736779,2,5,5,-1,21,9,-7,-2
1528445813736779,0,-3,5,42,6,-6,2,3
1528445813751799,3,9,24,97,-2,7,2,-1
1528445813751799,-1,-7,-13,78,7,3,-1,0
1528445813758962,-4,-6,-3,91,-5,4,2,-3
1528445813758962,-2,-2,-4,-74,-1,10,2,0
1528445813767942,-6,-14,-28,-128,-27,-25,-9,-3
1528445813767942,-3,5,16,-118,-36,-13,-15,-9
1528445813773697,-1,-3,6,-10,51,9,4,2
1528445813773697,-3,-2,5,-31,-20,-5,0,-5
1528445813788893,2,6,25,-29,-2,-2,-3,0
1528445813788893,3,3,20,27,13,14,10,3
1528445813803605,-6,-8,-6,1,-16,-15,-12,-9
1528445813803605,2,6,18,12,-8,2,4,4
1528445813826781,-2,-2,4,-11,-43,-5,-4,-2
1528445813826781,-1,-1,9,73,58,-6,-12,-5
1528445813834004,0,-4,-15,-20,-38,-1,4,-2
1528445813834004,1,4,5,5,38,11,5,-6
1528445813841786,-4,-3,-14,7,-25,-9,-2,9
1528445813841786,3,3,-2,9,-2,-2,1,2
1528445813848968,0,-3,-16,-62,-15,-3,1,1
1528445813848968,5,4,0,43,7,27,15,4
