timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528445813863925,3,-2,-13,0,11,12,6,-1
1528445813863925,-5,-5,-7,-16,-1,-11,-5,-4
1528445813878980,-9,-11,-14,10,-11,-9,-6,-3
1528445813878980,5,1,3,9,-13,-5,-1,4
1528445813885930,-4,-8,-5,-4,-4,-5,2,5
1528445813885930,-3,6,6,23,30,6,-3,-5
1528445813894157,-7,-2,6,-4,-16,-6,-4,-13
1528445813894157,1,-5,-8,-1,3,-1,-1,5
1528445813909180,-7,-3,-6,-10,-1,-17,-13,-10
1528445813909180,8,4,8,-61,-37,11,7,5
1528445813916892,5,-2,-19,-12,48,11,10,4
1528445813916892,-7,-4,-5,2,-27,-17,-12,-2
1528445813931986,8,4,-4,-17,11,14,10,6
1528445813931986,-2,1,-9,-20,-3,-6,-5,4
1528445813939217,6,-4,-21,-16,8,-5,0,1
1528445813939217,3,1,-14,-10,6,0,0,9
1528445813945932,-4,1,-18,105,-2,0,-1,-11
1528445813945932,-4,-8,-19,8,-16,-4,-2,-3
1528445813954262,-10,-1,0,-71,21,2,-3,-15
1528445813954262,4,-1,-12,-96,-18,-5,0,3
1528445813969525,-1,1,16,-10,-7,-2,-2,-5
1528445813969525,-7,-9,9,87,-13,-6,0,10
1528445813976883,4,7,22,115,8,-1,1,4
1528445813976883,-10,-3,11,74,-21,-7,-10,-13
1528445813991953,-7,-8,1,53,8,-22,-26,-21
1528445813991953,6,4,10,-18,1,4,3,10
1528445813998763,-8,-2,12,-18,2,-12,-8,-7
1528445813998763,1,0,11,-8,1,15,12,6
1528445814008190,-5,-2,1,-55,-28,-12,-5,-9
1528445814008190,-1,-5,-9,-68,-20,-2,-4,-6
1528445814014176,-12,-6,3,-22,-3,-7,-14,-10
1528445814014176,-1,-3,-2,13,9,8,8,7
1528445814029441,2,0,-6,-42,19,2,4,1
1528445814029441,-1,-3,-3,5,38,4,0,-4
1528445814036376,3,4,3,0,-19,2,3,7
1528445814036376,-2,1,-4,-9,-17,-7,-3,-11
1528445814051330,5,-1,-5,-17,8,-2,0,13
1528445814051330,-4,2,3,6,4,3,7,-5
1528445814059324,2,2,-3,0,-7,9,7,-2
1528445814059324,4,3,4,3,27,-1,-2,-1
1528445814066359,1,-2,-5,-12,-13,0,1,5
1528445814066359,1,7,6,8,-11,1,0,-4
1528445814081058,4,-4,-18,7,24,6,4,4
1528445814081058,2,9,16,-12,-5,1,5,15
1528445814089271,-3,0,8,1,1,-5,-4,-2
1528445814089271,-5,-9,-14,-9,-5,0,1,-6
1528445814104045,0,3,1,10,-3,0,0,-5
1528445814104045,0,-3,5,12,23,-3,-11,-5
1528445814111269,-2,24,2,-12,-30,-13,-6,-5
1528445814111269,-5,-28,-5,-6,16,5,2,-8
1528445814126232,-2,-8,-2,-8,-24,-13,-8,14
1528445814126232,-1,4,5,4,-7,-5,-12,-14
1528445814134231,-6,-5,3,4,13,6,1,-14
1528445814134231,-5,12,2,-3,-8,-6,-5,-9
1528445814149169,-2,32,5,2,1,-3,1,5
1528445814149169,-3,-19,-2,12,-1,-1,-7,-9
1528445814164380,-1,-5,-20,6,10,3,2,-6
1528445814164380,10,-1,-6,-5,0,12,15,14
1528445814171522,-3,4,7,10,-4,-6,-5,-1
1528445814171522,6,3,-13,-10,-10,-7,4,12
1528445814186399,-2,2,-4,-4,-8,-12,-7,-5
1528445814186399,1,20,42,50,12,17,-4,-14
1528445814194366,-7,-45,-64,-7,-15,-25,-4,3
1528445814194366,-1,15,21,25,-5,-5,-9,-11
1528445814209341,14,0,9,-4,55,73,42,24
1528445814209341,2,9,3,-22,1,10,6,7
1528445814224035,4,1,-19,-30,3,7,13,8
1528445814224035,-3,-8,-19,-30,-20,-13,1,2
1528445814231015,-3,1,18,-2,-16,-25,-24,-15
1528445814231015,5,5,0,6,4,-2,1,9
1528445814246287,-7,-9,-22,-29,-15,-7,-6,-12
1528445814246287,-2,-6,-5,-12,2,1,0,-6
1528445814254043,-3,-7,4,38,3,-6,-3,-4
1528445814254043,4,3,4,68,7,14,10,16
1528445814270799,4,1,4,-48,5,1,3,-1
1528445814270799,-5,1,1,-87,12,-8,-5,-4
1528445814291780,11,7,17,-128,0,7,10,12
1528445814291780,-2,-13,-33,-128,-17,-2,14,7
1528445814298820,-2,0,17,-43,-16,2,-2,-11
1528445814298820,-2,-1,12,35,5,-11,-7,-3
1528445814313823,-3,-1,19,21,6,3,-1,-10
1528445814313823,0,6,33,47,22,8,1,-2
1528445814321100,4,5,32,26,-12,-8,-2,4
1528445814321100,0,-4,8,23,-7,-2,1,4
1528445814336865,-2,-6,-15,43,0,-6,-6,-6
1528445814336865,0,2,-11,-1,-7,-3,-4,0
1528445814351630,0,-4,-18,22,13,4,4,6
1528445814351630,-2,-3,-21,-24,-9,-1,-3,-7
1528445814366594,-2,-2,-9,13,-4,-14,-9,2
1528445814366594,-1,-4,-8,-17,5,7,6,6
1528445814381581,-3,-1,-4,-16,-3,0,-2,-4
1528445814381581,-6,-1,-1,7,7,-6,-8,-11
1528445814396812,2,-1,0,-12,-10,1,5,5
1528445814396812,-1,0,1,14,3,-1,-3,-5
1528445814411614,-3,-1,0,-9,-10,-6,-8,-12
1528445814411614,2,1,2,13,4,2,0,6
1528445814418261,1,-4,-4,-11,-9,2,3,6
1528445814418261,2,0,2,-11,5,2,4,2
1528445814434356,-1,-1,-3,-1,-4,-3,-2,1
1528445814434356,1,1,-3,-12,-3,-2,-1,-3
1528445814456134,0,-2,-4,-1,4,2,1,2
1528445814456134,-1,-1,-4,-11,-5,1,0,-4
1528445814471730,-1,-1,-2,-1,1,-1,3,9
1528445814471730,-2,-3,-6,-5,-5,-3,-4,2
1528445814478727,0,-2,-3,2,3,0,1,-6
1528445814478727,-1,0,-1,1,-2,1,0,0
1528445814494564,1,1,-2,4,-5,-2,0,0
1528445814494564,-1,-2,-5,2,3,-1,-2,-4
1528445814508736,-2,0,-2,6,0,-3,-4,-3
1528445814508736,-1,-1,-11,-1,-5,0,1,2
1528445814523441,0,1,-11,3,1,-1,-2,-3
1528445814523441,-1,1,-7,1,1,-1,-1,-2
1528445814531729,-1,-1,-3,-2,0,0,-2,-1
1528445814531729,0,-1,-5,-6,-2,1,1,1
1528445814547035,-1,0,-15,3,-1,-2,-1,-1
1528445814547035,0,-1,-23,2,-2,-2,-1,-1
1528445814554343,0,0,-32,-10,1,0,0,0
1528445814554343,0,-2,-30,-73,-2,1,0,0
1528445814569352,-3,2,10,-14,-3,-6,-6,-3
1528445814569352,0,-3,14,40,4,6,7,4
1528445814583604,2,0,24,38,-1,3,3,1
1528445814583604,-2,-1,23,106,-2,-1,-1,-2
1528445814591587,0,-1,23,127,-2,-2,-2,-1
1528445814591587,-2,0,25,49,-5,-7,-7,-5
1528445814606298,-1,-2,21,-22,-1,-1,0,-2
1528445814606298,0,0,19,-69,1,2,3,3
1528445814613298,-1,-2,9,-87,1,0,1,0
1528445814613298,1,1,7,-51,-2,-1,-2,-2
1528445814628260,0,-1,0,-12,0,-1,0,-1
1528445814628260,-2,-1,3,29,-2,-2,0,0
1528445814643220,-1,0,3,48,-1,0,-2,-1
1528445814643220,-1,-2,0,-4,-1,-3,-3,-2
1528445814651168,0,-2,-2,17,-1,1,2,2
1528445814651168,-3,0,1,31,-3,-4,-3,-3
1528445814666128,0,-1,-2,36,0,2,3,1
1528445814666128,1,-1,1,9,1,7,8,3
1528445814674106,-1,0,0,11,-1,1,0,-1
1528445814674106,0,0,0,8,-3,-2,-4,-1
1528445814689066,1,-1,-1,-28,2,2,4,1
1528445814689066,0,-1,-1,-38,0,0,2,1
1528445814704026,-2,1,0,-21,1,-2,-2,-2
1528445814704026,0,-2,-1,-14,-1,-1,-2,-3
1528445814711066,0,1,-1,-16,0,-1,-1,-1
1528445814711066,-1,0,-3,-20,-1,1,0,-1
1528445814727005,1,-1,-1,-3,0,-1,0,1
1528445814727005,0,0,-2,3,0,-3,-2,-3
1528445814733989,-1,-1,-2,-14,-1,-1,-1,1
1528445814733989,-1,1,-2,-3,0,0,0,0
1528445814749208,0,-1,-3,-4,-1,-2,-3,-1
1528445814749208,0,-1,-3,4,-1,0,1,0
1528445814764213,-1,-2,-1,5,-1,-1,-2,-2
1528445814764213,-2,0,-2,-3,-1,-1,-2,-1
1528445814771194,-2,0,-2,-2,-2,-1,0,-1
1528445814771194,1,0,-1,5,1,0,-1,1
1528445814786515,0,-2,-2,-1,1,0,0,0
1528445814786515,0,0,-2,0,0,-1,0,-2
1528445814794347,1,-1,-1,1,-1,0,0,0
1528445814794347,-1,-1,-1,-2,0,-1,0,-1
1528445814809186,-1,-1,0,-1,-1,-1,0,-1
1528445814809186,0,0,0,-2,0,1,0,0
1528445814823147,0,0,-4,-1,-1,0,-1,-1
1528445814823147,1,0,-2,2,-2,0,-2,0
1528445814831128,-1,-2,-2,-3,0,-1,0,-1
1528445814831128,0,0,-1,-1,-1,1,-1,-1
1528445814846111,0,0,-3,-1,-2,2,-2,-2
1528445814846111,-1,-1,-1,0,0,0,-1,0
1528445814861045,0,-1,-1,0,0,1,-1,-1
1528445814861045,0,-1,-2,1,1,-5,1,0
1528445814869073,-1,0,-1,1,-2,-5,-2,0
1528445814869073,-1,0,-1,5,0,-5,-1,0
1528445814884232,-1,0,1,3,-2,-1,-1,1
1528445814884232,0,1,-1,0,-2,-1,0,1
1528445814890967,0,-1,1,3,0,-1,-1,-2
1528445814890967,0,-1,0,0,0,1,-1,-1
1528445814906182,-1,0,-1,-1,0,1,0,0
1528445814906182,0,-1,-2,-3,0,3,-1,-2
1528445814920736,-1,-1,2,-2,0,2,1,-1
1528445814920736,-1,-1,0,-2,-3,1,0,-1
1528445814928714,0,1,0,-4,-1,-1,0,0
1528445814928714,0,-1,1,-2,-1,0,0,-1
1528445814943927,0,1,0,-2,0,-1,0,1
1528445814943927,-2,-2,-2,-4,1,-1,0,0
1528445814951489,-2,0,0,-2,-1,-1,2,0
1528445814951489,-2,0,0,-2,0,-2,0,-1
1528445814966501,-1,-1,0,0,2,1,0,-1
1528445814966501,1,-2,-2,0,0,-1,0,0
1528445814981914,-1,-3,-2,0,-1,0,1,-1
1528445814981914,1,0,0,0,-1,0,-1,-1
1528445814989159,-2,0,-2,1,0,0,-1,-2
1528445814989159,1,0,-1,-1,-1,-1,-1,1
1528445815004175,0,-1,-1,-1,0,-2,-2,0
1528445815004175,-2,-1,-2,1,0,-1,0,-2
1528445815011261,0,0,-1,0,-2,-3,-1,1
1528445815011261,-2,-1,-2,0,-1,-3,0,0
1528445815026145,-1,1,-1,-1,-1,-4,-1,-1
1528445815026145,0,-1,0,-1,-1,-2,-1,-2
1528445815034248,0,-1,-1,-2,0,-2,-3,-1
1528445815034248,0,0,-1,-1,-3,0,0,-1
1528445815049391,1,-1,0,-1,-1,1,1,0
1528445815049391,-1,0,-1,-1,-1,1,-1,0
1528445815063653,-1,0,0,1,0,1,0,-2
1528445815063653,0,-1,-1,1,-1,1,-1,-1
1528445815071632,-1,0,-2,0,1,2,0,0
1528445815071632,0,-1,-1,0,0,1,0,1
1528445815087602,-1,-1,2,-2,-2,-2,-2,-1
1528445815087602,-2,0,1,-2,0,0,-2,1
1528445815093814,-1,-3,-1,1,1,-1,0,-1
1528445815093814,-1,-2,0,0,-2,-2,-3,0
1528445815108781,-1,-2,-1,-2,0,-2,-3,0
1528445815108781,1,-1,-1,-2,-1,-1,0,1
1528445815123474,1,-1,-2,-1,0,-1,1,-1
1528445815123474,0,0,-2,0,-2,1,0,-1
1528445815139117,1,-1,0,0,-1,0,1,-1
1528445815139117,-2,0,-1,0,0,-1,-1,-1
1528445815153814,0,0,0,0,-1,-1,0,-1
1528445815153814,-1,0,-1,0,-1,-1,-1,1
1528445815160833,-2,0,-1,0,-2,-2,-1,-1
1528445815160833,-1,-1,-1,0,1,0,0,0
1528445815175758,0,-1,-1,0,-1,-1,0,0
1528445815175758,0,-2,-1,-1,0,0,-1,0
1528445815191002,0,-1,-1,1,-1,1,-1,0
1528445815191002,1,-1,-1,-1,-1,-1,1,-1
1528445815214412,0,0,-2,-1,-2,-1,-1,-1
1528445815214412,0,-1,-1,-2,-2,-4,-2,-1
1528445815221515,0,0,-1,0,-1,-1,0,0
1528445815221515,-1,-1,-1,-2,-1,-1,-1,-1
1528445815236985,-1,0,0,-1,1,-1,-1,-1
1528445815236985,-1,-1,-1,1,1,0,1,-2
1528445815251789,-1,0,-2,0,0,1,0,0
1528445815251789,-2,-1,0,-1,0,-1,0,0
1528445815259364,0,0,1,0,-1,0,-1,0
1528445815259364,0,1,0,0,0,-1,-1,-1
1528445815265646,0,1,0,0,-3,-1,-1,-1
1528445815265646,0,0,-1,0,1,2,0,-1
1528445815273626,0,-1,0,0,-1,-2,-1,0
1528445815273626,-2,-2,1,-2,-1,1,-2,0
1528445815288944,-1,-1,-2,0,1,2,0,0
1528445815288944,0,0,-1,-1,-1,0,-1,-1
1528445815303738,-1,-2,-2,-1,-2,-1,0,1
1528445815303738,-1,-1,-1,0,0,-1,0,-1
1528445815311852,0,0,-2,-1,-2,-2,0,0
1528445815311852,0,1,0,-1,0,-1,-1,0
1528445815326899,-1,-1,1,-2,0,-1,-1,-1
1528445815326899,1,-1,1,2,-2,0,-1,-1
1528445815333776,0,-1,1,-2,-1,-1,-1,-1
1528445815333776,-1,-1,-2,-1,-3,1,-1,0
1528445815348995,0,-1,-1,1,0,-1,-1,-1
1528445815348995,1,-1,-2,1,0,-2,0,-2
1528445815364338,-1,-1,0,0,0,0,0,1
1528445815364338,0,0,1,-1,0,-1,-1,-2
1528445815371252,0,1,-2,-1,-1,0,-2,0
1528445815371252,-1,-2,0,0,-2,-3,0,0
1528445815386614,-1,-2,-1,-1,1,-1,-1,-1
1528445815386614,0,1,-1,0,0,0,-1,-1
1528445815393650,0,-1,-1,-1,0,0,-2,-1
1528445815393650,-1,-1,1,-1,0,-1,-1,1
1528445815408558,-1,-1,0,0,-1,-3,0,-1
1528445815408558,0,0,-1,-1,0,-2,-1,-1
1528445815423526,0,-1,0,1,-2,0,1,-1
1528445815423526,-2,-1,-1,-2,-2,-1,0,-1
1528445815431497,0,0,-1,-1,-1,-1,-1,0
1528445815431497,-2,-1,0,-2,-1,2,1,-1
1528445815446391,-1,0,-1,0,0,0,-1,-2
1528445815446391,1,0,-2,-1,1,-1,1,-1
1528445815454409,-3,-1,-2,0,0,0,1,-2
1528445815454409,0,0,-2,0,0,0,-3,-1
1528445815468335,1,0,-1,0,0,-1,0,-1
1528445815468335,0,-1,0,0,-1,-1,0,1
1528445815491273,-1,0,0,0,0,0,-2,-1
1528445815491273,0,0,0,-1,0,-1,0,-2
1528445815499329,1,0,-2,-1,-1,-1,0,1
1528445815499329,-1,0,0,-1,0,-2,0,-2
1528445815513815,-1,-1,-1,-2,-2,-1,-1,0
1528445815513815,-1,-3,1,0,-1,-1,0,1
1528445815521337,-1,1,1,-1,-1,0,0,0
1528445815521337,0,-1,1,0,-1,-1,0,-1
1528445815536189,0,-1,1,0,-2,0,-1,0
1528445815536189,-1,0,-2,-1,0,-1,2,0
