timestamp,x,y,z
1528442887835347,0.719727,-0.943359,0.346191
1528442887866260,0.660156,-0.947266,0.376465
1528442887881226,0.597168,-0.942383,0.380371
1528442887906155,0.529785,-0.962402,0.370605
1528442887920118,0.480469,-0.994141,0.382324
1528442887941063,0.431152,-1.01172,0.368652
1528442887966991,0.37793,-1.00537,0.369629
1528442887996955,0.321289,-1.02734,0.369141
1528442888000920,0.270508,-1.03711,0.369141
1528442888060742,0.216797,-1.01318,0.380371
1528442888083680,0.146973,-0.964844,0.385742
1528442888113599,-0.0615234,-0.901367,0.421875
1528442888143520,-0.131836,-0.900879,0.428711
1528442888188400,-0.283203,-0.748535,0.401855
1528442888241258,-0.456543,-0.685547,0.383301
1528442888271180,-0.543457,-0.617676,0.397949
1528442888360940,-0.658691,-0.440918,0.374512
1528442888390858,-0.665039,-0.419434,0.390137
1528442888405820,-0.674805,-0.408203,0.393066
1528442888412800,-0.722656,-0.38916,0.374512
1528442888443718,-0.729492,-0.419434,0.362305
1528442888458679,-0.726074,-0.480469,0.40625
1528442888488599,-0.75293,-0.455566,0.40625
1528442888503559,-0.78125,-0.424316,0.400879
1528442888540496,-0.785156,-0.546387,0.416016
1528442888570380,-0.785645,-0.474121,0.423828
1528442888608333,-0.810059,-0.494629,0.421875
1528442888631217,-0.805664,-0.437012,0.461914
1528442888653204,-0.855469,-0.413086,0.468262
1528442888668164,-0.866211,-0.37793,0.458496
1528442888683078,-0.823242,-0.368652,0.508301
1528442888713050,-0.806641,-0.5,0.516602
1528442888736004,-0.827637,-0.496582,0.476563
1528442888766121,-0.84082,-0.419922,0.475098
1528442888780817,-0.821289,-0.477051,0.430664
1528442888825735,-0.82959,-0.464844,0.436523
1528442888840695,-0.82373,-0.493164,0.435547
1528442888863622,-0.806641,-0.520996,0.458008
1528442888878556,-0.806641,-0.476074,0.441895
1528442888900497,-0.816406,-0.494141,0.443359
1528442888923439,-0.806641,-0.469727,0.438965
1528442888938399,-0.800781,-0.451172,0.451172
1528442888953788,-0.78418,-0.460449,0.442383
1528442888983295,-0.782227,-0.489746,0.433105
1528442889013196,-0.775879,-0.48877,0.420898
1528442889043161,-0.71582,-0.474609,0.412109
1528442889066393,-0.711426,-0.47168,0.417969
1528442889081266,-0.70459,-0.506348,0.411133
1528442889096228,-0.692871,-0.557129,0.418457
1528442889119062,-0.67334,-0.580566,0.382813
1528442889134008,-0.688477,-0.566895,0.390137
1528442889148960,-0.706543,-0.535645,0.389648
1528442889170904,-0.708984,-0.499512,0.412109
1528442889193229,-0.652344,-0.55957,0.402344
1528442889216171,-0.615723,-0.655273,0.407227
1528442889246135,-0.605469,-0.680176,0.405273
1528442889276259,-0.538086,-0.70166,0.432617
1528442889313441,-0.526855,-0.699707,0.439941
1528442889343614,-0.49707,-0.74707,0.408203
1528442889358934,-0.458496,-0.77002,0.422363
1528442889373608,-0.364746,-0.886719,0.450195
1528442889388534,-0.358887,-0.835449,0.397461
1528442889418454,-0.375977,-0.692383,0.405762
1528442889448705,-0.300781,-0.782227,0.396973
1528442889471456,-0.0683594,-1.06152,0.443359
1528442889478518,-0.0732422,-1.12305,0.519531
1528442889493560,-0.188477,-0.816406,0.40918
1528442889516259,-0.168457,-0.636719,0.352539
1528442889531218,0.102051,-0.865723,0.343262
1528442889568177,0.27832,-1.12061,0.405762
1528442889591116,0.162109,-1.09277,0.358887
1528442889606022,0.148926,-0.912598,0.321289
1528442889613052,0.379883,-0.866211,0.354004
1528442889635993,0.582031,-0.953613,0.351074
1528442889650909,0.550293,-0.98584,0.335449
1528442889672893,0.533691,-0.79834,0.331543
1528442889695831,0.632324,-0.692871,0.360352
1528442889710738,0.772461,-0.783691,0.335938
1528442889733733,0.808594,-0.85498,0.351074
1528442889770633,0.846191,-0.70752,0.336426
1528442889793572,0.870117,-0.646973,0.325684
1528442889831525,0.904297,-0.595703,0.338867
1528442889854049,0.931152,-0.554199,0.322266
1528442889891117,0.929688,-0.541016,0.309082
1528442889913714,0.905762,-0.52002,0.316895
1528442889951176,0.901367,-0.400391,0.312012
1528442889981128,0.88916,-0.385742,0.300781
1528442890018901,0.87793,-0.44043,0.288574
1528442890033432,0.863281,-0.449707,0.271484
1528442890070893,0.862305,-0.418945,0.246582
1528442890101096,0.856934,-0.418945,0.249023
1528442890153360,0.896484,-0.344238,0.276855
1528442890191126,0.89502,-0.317383,0.269531
1528442890213727,0.899902,-0.317383,0.269531
1528442890251629,0.887695,-0.353027,0.300781
1528442890273575,0.891113,-0.348633,0.3125
1528442890310811,0.893555,-0.333496,0.302734
