timestamp,x,y,z
1528183004168982,0.915039,0.19873,0.0981445
1528183004192919,0.919922,0.199219,0.101563
1528183004208884,0.921387,0.197266,0.09375
1528183004228849,0.92627,0.197266,0.104004
1528183004252759,0.921875,0.193848,0.0996094
1528183004268723,0.925293,0.191895,0.105957
1528183004319582,0.918457,0.193359,0.0942383
1528183004330553,0.925293,0.199219,0.102539
1528183004334542,0.921875,0.194824,0.0976563
1528183004349503,0.923828,0.189941,0.0966797
1528183004373436,0.927246,0.192383,0.100098
1528183004387413,0.930664,0.191895,0.0991211
1528183004431281,0.939453,0.187012,0.090332
1528183004441257,0.92627,0.189453,0.0991211
1528183004448250,0.923828,0.200195,0.102051
1528183004469182,0.922852,0.206543,0.101563
1528183004492124,0.918945,0.204102,0.105469
1528183004515075,0.916992,0.206055,0.109863
1528183004531015,0.907715,0.208008,0.104492
1528183004553956,0.911621,0.20459,0.107422
1528183004575897,0.919922,0.20166,0.107422
1528183004596866,0.932617,0.202637,0.0927734
1528183004613795,0.945313,0.202637,0.104492
1528183004635737,0.941406,0.202637,0.106934
1528183004650696,0.936523,0.209961,0.108398
1528183004673634,0.932617,0.212402,0.0991211
1528183004696572,0.927246,0.223633,0.100586
1528183004717560,0.926758,0.226563,0.0966797
1528183004733478,0.921875,0.230469,0.102539
1528183004756413,0.915527,0.226074,0.105957
1528183004777393,0.916992,0.213379,0.102051
1528183004793315,0.921875,0.209473,0.106445
1528183004816254,0.919434,0.210449,0.106934
1528183004844178,0.92334,0.205078,0.103027
1528183004853181,0.925781,0.193359,0.102051
1528183004876094,0.92041,0.190918,0.0976563
1528183004897082,0.923828,0.192871,0.102539
1528183004914036,0.928711,0.196289,0.103516
1528183004935936,0.92627,0.196777,0.0932617
1528183004956878,0.921875,0.193359,0.0961914
1528183004973834,0.921875,0.198242,0.0961914
1528183004995785,0.917969,0.201172,0.09375
1528183005017897,0.916016,0.20166,0.0966797
1528183005033672,0.91748,0.192871,0.0981445
1528183005056620,0.916992,0.186035,0.103027
1528183005077604,0.911621,0.185547,0.0976563
1528183005093529,0.911621,0.182129,0.0986328
1528183005116451,0.914551,0.189453,0.105957
1528183005137474,0.918457,0.185547,0.0996094
1528183005152978,0.921875,0.194824,0.105469
1528183005175917,0.923828,0.195313,0.0932617
1528183005196886,0.922852,0.200684,0.105957
1528183005213817,0.919434,0.202637,0.105957
1528183005236098,0.916504,0.196289,0.10791
1528183005257696,0.912109,0.194824,0.106934
1528183005273657,0.919922,0.194824,0.108398
1528183005296844,0.921387,0.19873,0.104492
1528183005317890,0.922852,0.197266,0.100098
1528183005332918,0.923828,0.198242,0.106934
1528183005356124,0.921387,0.196777,0.10498
1528183005377934,0.921387,0.195801,0.109375
1528183005392765,0.921875,0.196777,0.10498
1528183005429973,0.92627,0.213867,0.105469
1528183005438636,0.939941,0.220215,0.103516
1528183005461570,0.938965,0.220703,0.111328
1528183005482630,0.931641,0.21582,0.10791
1528183005505494,0.933105,0.209961,0.112793
1528183005536636,0.930664,0.219238,0.108887
1528183005542593,0.928223,0.220703,0.112793
1528183005558320,0.92334,0.216797,0.116211
1528183005581249,0.904785,0.194824,0.12207
1528183005602441,0.91748,0.194336,0.108398
1528183005618151,0.918457,0.200684,0.104004
1528183005641150,0.92334,0.191895,0.0991211
1528183005662374,0.933105,0.189453,0.0976563
1528183005678557,0.929688,0.193359,0.0917969
1528183005701349,0.922363,0.195801,0.0913086
1528183005722292,0.910645,0.191406,0.0942383
1528183005738250,0.905762,0.191895,0.0932617
1528183005761188,0.912598,0.196777,0.0927734
1528183005782178,0.915527,0.197754,0.103027
1528183005799087,0.922363,0.197266,0.10791
1528183005821050,0.922852,0.192871,0.111328
1528183005841973,0.923828,0.196777,0.110352
1528183005857943,0.921875,0.199707,0.11377
1528183005880869,0.917969,0.204102,0.111328
1528183005901864,0.917969,0.208496,0.108398
1528183005919764,0.911621,0.212402,0.111816
1528183005940709,0.910645,0.208008,0.0986328
1528183005963661,0.906738,0.203125,0.0991211
1528183005977614,0.910645,0.204102,0.0913086
1528183006001567,0.92627,0.213379,0.0874023
1528183006023487,0.932129,0.219238,0.0791016
1528183006038695,0.920898,0.214844,0.0893555
1528183006045428,0.928223,0.225098,0.0854492
1528183006067370,0.924316,0.225098,0.0932617
1528183006089537,0.925293,0.217285,0.102051
1528183006105498,0.925293,0.209961,0.106445
1528183006129432,0.919922,0.21582,0.11377
1528183006149648,0.930664,0.225098,0.105957
1528183006165371,0.937988,0.225098,0.106934
1528183006194516,0.932617,0.219238,0.105957
1528183006212213,0.932617,0.207031,0.102051
1528183006225427,0.937012,0.210449,0.0966797
1528183006246371,0.94873,0.201172,0.0878906
1528183006269552,0.940918,0.185547,0.101074
1528183006286311,0.91748,0.173828,0.09375
1528183006306926,0.910156,0.188477,0.0893555
1528183006329513,0.900391,0.230469,0.0751953
1528183006345794,0.912598,0.212402,0.0839844
1528183006367330,0.915527,0.206055,0.0810547
1528183006388899,0.91748,0.194824,0.0830078
1528183006405954,0.926758,0.186523,0.0913086
1528183006426643,0.933105,0.192871,0.0947266
1528183006448585,0.923828,0.203613,0.100098
1528183006465539,0.926758,0.202637,0.0961914
1528183006486784,0.927246,0.197266,0.109863
1528183006509690,0.927734,0.196777,0.102539
1528183006525380,0.925293,0.197266,0.113281
1528183006546359,0.921387,0.19873,0.101563
1528183006569304,0.922363,0.202148,0.104004
1528183006585220,0.921387,0.196289,0.100098
1528183006606163,0.916992,0.199707,0.102051
1528183006629101,0.92334,0.203613,0.100098
1528183006645086,0.923828,0.207031,0.102051
1528183006667001,0.92041,0.204102,0.0986328
1528183006689743,0.923828,0.204102,0.0961914
1528183006705486,0.921875,0.207031,0.0981445
1528183006726571,0.915527,0.208496,0.101074
1528183006749269,0.915039,0.207031,0.0996094
1528183006765231,0.911133,0.20459,0.0991211
1528183006787165,0.913574,0.19873,0.104492
1528183006809368,0.908691,0.202637,0.102051
1528183006826204,0.914551,0.208008,0.103027
1528183006847054,0.918945,0.205566,0.105957
1528183006869239,0.919922,0.208008,0.111328
1528183006886200,0.924805,0.204102,0.108398
1528183006907160,0.920898,0.210938,0.103516
1528183006924860,0.921875,0.208984,0.103027
1528183006946042,0.930664,0.208496,0.106445
1528183006966979,0.931641,0.203613,0.105957
1528183006984683,0.921875,0.200684,0.115234
1528183007007630,0.921875,0.203613,0.111816
1528183007026457,0.917969,0.203125,0.105469
1528183007044351,0.918457,0.209961,0.112793
1528183007067293,0.912598,0.211914,0.103027
1528183007086465,0.918457,0.216309,0.102539
1528183007086465,0.918457,0.216309,0.102539
1528183007086465,0.918457,0.216309,0.102539
1528183007086465,0.918457,0.216309,0.102539
1528183007086465,0.918457,0.216309,0.102539
1528183007086465,0.918457,0.216309,0.102539
