timestamp,roll,pitch,yaw
1528189620293964,-0.997759,-1.24099,0.200111
1528189620332862,-0.993804,-1.24004,0.193128
1528189620335853,-0.992029,-1.23889,0.188099
1528189620354801,-0.993692,-1.23725,0.18688
1528189620383730,-0.994113,-1.23567,0.186656
1528189620398684,-0.984979,-1.2359,0.178843
1528189620413644,-0.973659,-1.23724,0.167056
1528189620436584,-0.967591,-1.23581,0.15348
1528189620468498,-0.970499,-1.23168,0.143025
1528189620491436,-0.990412,-1.21973,0.146443
1528189620513379,-1.02167,-1.19393,0.167642
1528189620514376,-1.05217,-1.15624,0.197832
1528189620542300,-1.08001,-1.11238,0.23301
1528189620556263,-1.1027,-1.05766,0.260211
1528189620580198,-1.12977,-0.994708,0.283491
1528189620594163,-1.16119,-0.924944,0.306398
1528189620639075,-1.189,-0.848598,0.330721
1528189620663975,-1.2006,-0.765926,0.353101
1528189620671953,-1.18961,-0.680063,0.369298
1528189620676941,-1.16877,-0.593084,0.381309
1528189620692912,-1.14793,-0.505798,0.396611
1528189620721820,-1.13279,-0.424692,0.41911
1528189620738781,-1.12245,-0.35178,0.447867
1528189620761749,-1.10778,-0.285199,0.481181
1528189620789639,-1.07979,-0.223785,0.514982
1528189620798620,-1.0437,-0.168067,0.549351
1528189620828536,-1.01247,-0.122681,0.585918
1528189620842522,-0.988096,-0.0910054,0.62675
1528189620858455,-0.968765,-0.0713055,0.670571
1528189620881466,-0.947623,-0.064989,0.721922
1528189620902372,-0.92789,-0.0716447,0.778224
1528189620918295,-0.917245,-0.083859,0.836081
1528189620941235,-0.918081,-0.103941,0.888567
1528189620962225,-0.923856,-0.130232,0.934766
1528189620978135,-0.936555,-0.153752,0.974638
1528189621001074,-0.952341,-0.166409,0.998589
1528189621023016,-0.969337,-0.167263,1.00426
1528189621037976,-0.978534,-0.153505,0.997406
1528189621060914,-0.971401,-0.126042,0.983942
1528189621081899,-0.971351,-0.0834669,0.966777
1528189621104798,-0.985776,-0.042227,0.945956
1528189621121756,-0.992326,0.00350592,0.927626
1528189621141698,-0.981952,0.0467664,0.913548
1528189621157655,-0.977573,0.0741046,0.907407
1528189621188573,-0.973899,0.0809836,0.913918
1528189621201538,-0.951369,0.0784642,0.933058
1528189621217496,-0.925992,0.0720724,0.960968
1528189621248418,-0.905211,0.0585804,0.99935
1528189621263373,-0.898378,0.0363091,1.04499
1528189621277369,-0.896952,0.0103063,1.09397
1528189621301273,-0.89885,-0.0205762,1.14574
1528189621331228,-0.89949,-0.0574899,1.19988
1528189621346152,-0.901164,-0.095654,1.25677
1528189621361112,-0.913063,-0.128897,1.30534
1528189621398014,-0.933284,-0.156301,1.33616
1528189621405048,-0.961516,-0.173618,1.3475
1528189621420951,-0.999741,-0.169808,1.34823
1528189621443925,-1.04183,-0.146675,1.34457
1528189621473837,-1.09509,-0.107861,1.33167
1528189621480791,-1.1525,-0.0666234,1.30346
1528189621503732,-1.18464,-0.0182222,1.26826
1528189621525682,-1.18862,0.0252866,1.23907
1528189621531656,-1.18669,0.0601161,1.22699
1528189621553645,-1.18963,0.0783374,1.2302
1528189621577665,-1.17953,0.0892281,1.24695
1528189621591756,-1.15913,0.0949507,1.27313
1528189621614439,-1.13879,0.0858777,1.30892
1528189621639368,-1.11938,0.0692014,1.34927
1528189621659318,-1.09817,0.0456929,1.39163
1528189621673782,-1.08458,0.0193879,1.43285
1528189621691797,-1.07904,-0.0103632,1.47275
1528189621712081,-1.06958,-0.039395,1.51569
1528189621735682,-1.04297,-0.0615033,1.5585
1528189621751654,-1.00128,-0.0830694,1.59507
1528189621773587,-0.959184,-0.110129,1.61573
1528189621796763,-0.921975,-0.141143,1.60968
1528189621811479,-0.909753,-0.159454,1.58463
1528189621831671,-0.919784,-0.156331,1.55685
1528189621856371,-0.958281,-0.137884,1.53546
1528189621870322,-1.02076,-0.123894,1.51237
1528189621891302,-1.07787,-0.110978,1.48798
1528189621940136,-1.10129,-0.106614,1.46126
1528189621945124,-1.09731,-0.105549,1.43151
1528189621951107,-1.08773,-0.110629,1.40262
1528189621974046,-1.0858,-0.124887,1.37703
1528189621990002,-1.0931,-0.149651,1.35083
1528189622018925,-1.10221,-0.182647,1.32344
1528189622033885,-1.1134,-0.222051,1.29366
1528189622051838,-1.12501,-0.265965,1.25828
1528189622071831,-1.13292,-0.316458,1.21343
1528189622094725,-1.13605,-0.373198,1.15842
1528189622111897,-1.1352,-0.434197,1.09535
1528189622134151,-1.13322,-0.498672,1.03057
1528189622170059,-1.13565,-0.567463,0.971554
1528189622187010,-1.14241,-0.636163,0.916949
1528189622192038,-1.14579,-0.704887,0.852619
1528189622217570,-1.1351,-0.776051,0.768432
1528189622229202,-1.11627,-0.844045,0.674033
1528189622251497,-1.10799,-0.903372,0.582778
1528189622274174,-1.10876,-0.958056,0.49474
1528189622299315,-1.10521,-1.00837,0.405779
1528189622311602,-1.07783,-1.05406,0.311326
1528189622334471,-1.02183,-1.09619,0.213339
1528189622350205,-0.952763,-1.13217,0.120355
1528189622371647,-0.884561,-1.16516,0.0321564
1528189622394655,-0.817629,-1.19215,-0.0523734
1528189622412575,-0.757078,-1.21217,-0.133704
1528189622439572,-0.722612,-1.2284,-0.191173
1528189622454569,-0.708045,-1.23885,-0.226522
1528189622470406,-0.708229,-1.2439,-0.243181
1528189622494317,-0.720039,-1.24516,-0.243154
1528189622514525,-0.746963,-1.24531,-0.225982
1528189622530260,-0.791605,-1.24293,-0.188798
1528189622551195,-0.839985,-1.23875,-0.143942
1528189622577095,-0.892041,-1.23284,-0.0948099
1528189622590121,-0.946769,-1.225,-0.0420006
1528189622611040,-1.00675,-1.21774,0.0225858
1528189622628960,-1.04445,-1.20722,0.0779459
1528189622657880,-1.01456,-1.20171,0.0801087
1528189622670845,-0.947086,-1.20576,0.0377753
1528189622688796,-0.905556,-1.21034,-0.000150634
1528189622717726,-0.902181,-1.2118,-0.0108083
1528189622738723,-0.907224,-1.21093,-0.0113903
1528189622749664,-0.912867,-1.20706,-0.004941
1528189622771575,-0.913046,-1.20283,0.00298623
1528189622798529,-0.906838,-1.20006,0.0106119
1528189622809528,-0.899906,-1.19833,0.0185221
1528189622831415,-0.896725,-1.19661,0.0259286
1528189622854408,-0.900784,-1.19413,0.032849
1528189622869315,-0.911922,-1.19074,0.0404622
1528189622891256,-0.926025,-1.18746,0.0483995
1528189622911257,-0.93669,-1.18408,0.0548862
1528189622937141,-0.942784,-1.18234,0.059436
1528189622968051,-0.946688,-1.18176,0.0643358
