timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528180898541976,-19,-12,32,24,23,11,2,-4
1528180898541976,-3,-87,-25,-85,-7,-9,-8,-3
1528180898543971,7,-16,38,46,-19,-2,2,-1
1528180898543971,-1,18,-84,-25,21,3,1,6
1528180898555939,-11,-57,5,-24,-4,-2,-4,-3
1528180898555939,3,23,76,29,-5,-4,0,1
1528180898564915,-2,3,0,32,-3,0,1,-3
1528180898564915,7,44,63,-15,-1,-2,-1,1
1528180898579883,9,21,-47,-2,0,-2,-5,-3
1528180898579883,-9,-76,-108,-5,-20,-6,-6,-3
1528180898580872,7,48,3,7,10,6,6,2
1528180898580872,-14,56,29,46,8,-1,0,1
1528180898601871,-6,1,21,-32,5,7,3,3
1528180898601871,-8,24,18,18,-8,-3,-5,-3
1528180898603812,-17,29,-55,-32,-4,2,0,-4
1528180898603812,6,-24,-24,8,-2,-5,-1,-3
1528180898624758,-4,-70,33,21,8,4,0,-1
1528180898624758,-9,-34,9,-13,-8,-4,-5,-7
1528180898625807,5,-18,-26,-10,2,2,1,10
1528180898625807,-3,-30,13,8,-1,-1,3,-34
1528180898639880,15,32,-16,1,-4,-1,-4,14
1528180898639880,4,5,-5,-5,1,-1,-1,4
1528180898640871,-2,-12,15,0,2,-1,1,-4
1528180898640871,1,-1,22,17,-5,-6,-5,13
1528180898661813,-3,-20,-1,13,0,3,2,-3
1528180898661813,3,9,9,-25,4,1,-1,-7
1528180898663651,-2,-13,-27,-14,-9,-6,-3,3
1528180898663651,-6,-22,18,5,-6,-8,-7,-1
1528180898675817,4,16,-1,-8,0,3,1,-2
1528180898675817,-8,58,9,-33,8,4,2,5
1528180898685173,-4,-20,-1,17,-1,0,1,-6
1528180898685173,-2,-6,-20,-10,10,1,-6,1
1528180898700012,-11,15,9,4,-6,-9,1,-8
1528180898700012,2,-19,-10,7,-11,0,-6,-1
1528180898700975,-5,1,11,-1,0,7,1,-1
1528180898700975,6,-31,-22,-3,-8,-9,5,1
1528180898722063,2,7,4,4,0,2,-10,-1
1528180898722063,4,13,2,12,6,-3,-1,0
1528180898723915,2,-14,24,18,-2,-5,-1,-3
1528180898723915,3,-16,-16,-14,-3,5,-3,3
1528180898736018,-1,-2,37,-2,1,-4,0,-4
1528180898736018,-1,-2,-96,-12,-4,-4,-1,-1
1528180898744858,0,6,4,-7,2,4,-2,-1
1528180898744858,2,3,11,-3,0,-1,3,4
1528180898759073,5,-11,37,24,5,0,-1,-2
1528180898759073,-1,0,1,-36,-9,-6,-2,-5
1528180898761013,-2,-4,-6,-29,-5,-3,0,0
1528180898761013,-2,4,-20,32,10,6,1,2
1528180898782004,-3,-26,-15,-58,3,-1,-3,-2
1528180898782004,1,2,35,49,7,0,-1,-1
1528180898783983,-4,-1,-12,-10,-12,-7,-4,-3
1528180898783983,-3,-13,8,10,-5,-1,-1,-1
1528180898796075,-2,18,19,-9,5,3,1,0
1528180898796075,-1,-5,-2,25,2,-1,0,0
1528180898811877,-2,5,-8,-21,-2,-13,-9,-2
1528180898811877,-4,-2,13,11,-9,-9,-14,-1
1528180898819020,-4,6,-47,-6,-9,-23,-20,-1
1528180898819020,0,4,16,1,9,20,12,2
1528180898825839,-2,-3,16,48,4,13,10,-6
1528180898825839,0,-1,-30,-68,8,11,-1,1
1528180898841953,-1,0,15,39,1,-22,-1,-1
1528180898841953,-4,-11,-53,-51,-9,-6,-5,-3
1528180898843792,0,-1,4,26,2,16,11,4
1528180898843792,-1,1,21,-4,-14,-5,1,-1
1528180898855900,2,32,-31,-19,14,10,5,1
1528180898855900,-1,-21,-26,3,-1,-14,-4,-1
1528180898864747,-1,-30,23,-16,-2,-5,-4,2
1528180898864747,-7,-9,-41,4,-1,2,0,-2
1528180898880038,-1,-7,-4,18,-8,5,3,-2
1528180898880038,4,16,77,20,5,0,-4,0
1528180898881035,0,0,-62,-13,-4,-5,-3,-1
1528180898881035,1,-7,59,13,0,-2,-1,1
1528180898902125,0,11,-8,-12,-3,3,2,-1
1528180898902125,0,2,12,8,-6,-3,0,-1
1528180898904143,-1,19,2,-2,2,-8,-12,0
1528180898904143,0,-11,-33,4,2,-6,-4,-2
1528180898916118,0,16,96,7,1,8,5,0
1528180898916118,-1,-11,-81,-17,-8,-4,0,-1
1528180898931900,0,2,8,0,3,-1,-3,0
1528180898931900,2,9,-2,0,1,-12,-5,-2
1528180898939258,-1,-7,-14,0,-5,2,-1,-1
1528180898939258,0,6,32,11,-2,1,0,0
1528180898941086,-3,-6,-38,-17,-1,-14,-4,-4
1528180898941086,2,9,63,24,1,6,7,2
1528180898962225,-2,7,27,-10,2,6,3,-1
1528180898962225,-3,-34,40,-7,-7,-3,-5,-3
1528180898964026,-1,-12,-56,-4,3,3,3,-2
1528180898964026,0,44,24,7,-5,0,1,-1
1528180898975993,-5,-28,-61,0,-1,-2,-3,-2
1528180898975993,0,14,-7,4,-2,-3,-1,-1
1528180898985129,1,6,16,-7,0,3,2,0
1528180898985129,-3,-26,-10,7,2,-1,0,-2
1528180898999281,1,11,-40,0,-9,-5,-2,-1
1528180898999281,-3,8,-16,2,4,3,2,-1
1528180899005402,1,2,14,1,-3,-2,0,-3
1528180899005402,1,8,-3,0,3,2,1,-1
1528180899022372,-1,2,-43,-3,-1,1,-1,0
1528180899022372,-5,-12,11,-14,-13,-5,-2,-2
1528180899023310,-2,-5,15,-9,-2,0,0,-1
1528180899023310,1,-7,-2,-2,2,0,0,0
1528180899036178,-2,-2,-7,1,-2,-1,-1,-1
1528180899036178,1,-3,-2,3,0,-2,-1,-2
1528180899044279,1,16,16,4,-4,3,3,0
1528180899044279,-1,-8,-2,2,-1,0,0,-1
1528180899058378,-2,-12,-41,-14,-4,0,-1,-1
1528180899058378,-3,1,14,7,2,-1,-2,-1
1528180899065367,-1,8,49,-2,-2,-3,-3,-2
1528180899065367,-4,-9,-6,0,-1,0,0,-1
1528180899082315,-3,-7,-1,12,-1,-1,-1,-1
1528180899082315,0,5,-27,-7,1,-1,0,-2
1528180899083289,-1,0,-39,-5,-4,-3,-3,-3
1528180899083289,0,-8,3,7,-1,1,0,0
1528180899095146,-2,10,18,-9,-4,-2,-1,0
1528180899095146,-1,6,-7,-2,1,3,-5,0
1528180899105200,0,-5,15,3,0,1,0,1
1528180899105200,-6,10,-10,-3,-3,0,0,-2
1528180899119222,1,-7,2,-1,-2,-2,-2,-1
1528180899119222,0,-3,5,0,-1,-3,1,1
1528180899126063,-2,4,-3,1,2,2,0,-2
1528180899126063,-2,-5,13,-2,-4,-3,-3,-1
1528180899150024,4,6,-4,-1,2,-1,-1,0
1528180899150024,2,-12,-6,0,0,0,2,1
1528180899150999,-1,-4,-5,3,-3,-2,-1,0
1528180899150999,2,-4,-5,-4,1,-1,-1,-1
1528180899164314,-6,8,52,7,0,2,2,-3
1528180899164314,2,0,-3,0,-2,-2,0,3
1528180899166151,-1,-1,-10,0,0,-1,-1,0
1528180899166151,-2,-7,-18,-5,-1,-2,-1,-1
1528180899179272,1,-7,26,2,-1,-3,-2,-1
1528180899179272,1,-3,-2,4,-1,-2,-1,-3
1528180899186122,-2,-5,1,-4,-3,-2,-2,-2
1528180899186122,-1,1,-10,-5,0,0,0,0
1528180899202058,-1,-6,-5,1,1,1,2,0
1528180899202058,-1,2,-19,1,2,0,1,-2
1528180899204139,-2,3,4,-1,-2,-3,-2,-2
1528180899204139,-1,-7,-6,2,-4,-3,-2,0
1528180899224230,-2,-3,-17,-9,1,2,1,-1
1528180899224230,-3,1,13,1,-2,0,-1,-2
1528180899226083,0,-4,17,3,1,1,1,1
1528180899226083,-2,3,-9,0,-2,-1,-2,-1
1528180899239048,-2,-10,-21,-4,-4,-1,-2,-2
1528180899239048,5,-27,-8,-2,-4,-3,-4,-2
1528180899246031,-1,-1,5,-1,1,0,1,-1
1528180899246031,4,-39,-4,-1,1,0,-4,-3
1528180899262129,-4,9,-2,2,0,0,-2,-1
1528180899262129,-1,2,15,1,-4,0,-1,-1
1528180899263981,-1,-5,-14,-8,-3,-1,0,-1
1528180899263981,0,-7,-5,-2,2,0,0,-1
1528180899284102,5,4,11,1,-3,-3,-2,-2
1528180899284102,-4,11,-3,-1,-2,0,-2,-1
1528180899286118,0,2,8,6,7,2,1,1
1528180899286118,-5,12,-1,-4,-3,-1,-1,1
1528180899298067,-2,-2,24,1,2,1,-1,-1
1528180899298067,-2,11,-12,-1,-2,0,0,-2
1528180899307041,-1,1,18,-3,-7,-4,-1,-2
1528180899307041,1,-1,-13,-1,6,0,-1,-2
1528180899322004,-3,58,10,0,-2,0,3,3
1528180899322004,0,7,-1,-7,3,3,-1,0
1528180899323999,0,-5,6,1,-3,-1,-2,-2
1528180899323999,-2,6,9,0,-3,-3,-1,-1
1528180899344077,1,-21,-7,-2,-5,-3,-3,-1
1528180899344077,-3,4,8,-2,-1,8,-1,-1
1528180899345952,1,10,-12,1,10,-10,-1,0
1528180899345952,2,0,-3,-1,-5,1,1,-2
1528180899358039,-3,-15,-12,-5,2,-3,-2,-2
1528180899358039,0,4,-2,-3,-7,-3,-3,0
1528180899367624,-3,-18,2,1,4,4,-1,0
1528180899367624,-3,-5,-30,-1,-1,-2,-2,-2
1528180899381592,2,-10,2,-1,-4,0,-2,-3
1528180899381592,-2,2,10,1,-1,-4,0,-1
1528180899383584,-2,1,-10,-13,-9,-4,-2,-2
1528180899383584,0,7,17,3,5,-1,1,2
1528180899404685,-4,-10,-6,25,-3,-1,-2,-4
1528180899404685,-3,-1,-11,-25,0,-4,-2,-2
1528180899406656,-1,3,-5,7,5,2,0,-1
1528180899406656,0,-6,6,-5,-6,0,0,-1
1528180899418634,1,-7,-16,-6,-3,-2,-1,-2
1528180899418634,1,-3,-16,7,2,-1,0,-1
1528180899427489,0,-5,-34,-1,-5,2,0,-1
1528180899427489,-2,-3,-7,-8,-5,0,-1,-2
1528180899442432,-1,-10,20,-1,0,1,-2,0
1528180899442432,-6,-4,13,-2,-2,-2,-2,-2
1528180899443424,-2,3,1,-8,-5,-3,-2,-1
1528180899443424,-1,6,0,5,1,-1,2,0
1528180899464423,-1,-2,-9,-6,0,-3,0,-1
1528180899464423,2,1,-2,3,-1,-1,-2,0
1528180899466363,1,-4,2,4,-3,-1,-2,-2
1528180899466363,-1,1,7,-2,-4,-4,0,-2
1528180899478626,-1,0,-4,-9,-3,0,0,1
1528180899478626,-3,-3,3,5,1,0,1,-2
1528180899487694,-1,-1,9,2,-2,-2,-3,-2
1528180899487694,2,8,-1,0,2,0,0,3
1528180899501855,-1,-3,41,-4,0,0,-2,0
1528180899501855,-2,-6,1,2,-2,-1,-1,0
1528180899503847,-1,3,18,2,0,3,-3,1
1528180899503847,-5,-9,-23,-7,-2,-1,-5,-5
1528180899524929,-1,0,9,2,0,-4,0,-1
1528180899524929,-1,0,1,2,-1,1,-4,-2
1528180899525807,0,-2,1,-2,1,-3,0,0
1528180899525807,0,5,15,3,1,0,-2,1
1528180899537891,-1,-1,-18,-2,0,0,0,0
1528180899537891,-3,-4,22,2,-3,-5,0,-2
1528180899546841,-1,1,-6,-1,-2,0,-1,-1
1528180899546841,-2,0,3,0,-3,-2,-2,-1
1528180899561725,-1,-3,-15,0,1,-1,-2,0
1528180899561725,0,1,-13,-2,1,-1,2,0
1528180899563715,0,-2,10,3,0,0,1,0
1528180899563715,0,2,1,-4,-3,-2,-1,-1
1528180899584693,-2,-6,-5,-6,-3,-1,-1,-2
1528180899584693,0,0,16,3,-3,0,-1,0
1528180899585656,-3,-2,-28,2,-1,-1,-1,-1
1528180899585656,-2,-1,-5,-5,-1,-1,-1,-1
1528180899598623,0,0,-7,-6,-2,-1,0,-1
1528180899598623,1,11,7,-2,1,-1,0,1
1528180899607601,-2,-3,3,-6,-2,0,-2,-2
1528180899607601,-1,-1,-6,2,-2,-1,-1,-2
1528180899621702,0,0,-3,2,-3,0,-1,-1
1528180899621702,-2,-3,-8,0,0,-3,0,-1
1528180899623555,-1,-2,-1,-1,-3,-2,-1,-2
1528180899623555,-2,-1,4,-4,0,-2,0,0
1528180899644502,-1,-1,8,3,-2,0,1,-1
1528180899644502,-1,-3,-28,-2,1,0,0,-1
1528180899646493,-1,-1,4,-3,-2,-1,-1,0
1528180899646493,-1,-1,6,2,0,-2,0,0
1528180899658461,-2,-3,-13,-6,0,-1,-2,-1
1528180899658461,0,-2,-2,0,-1,-1,0,0
1528180899674429,0,2,14,3,0,-1,-2,-1
1528180899674429,-1,-5,-8,-5,-2,-1,-1,-2
1528180899681574,2,0,-4,0,0,1,-1,-1
1528180899681574,0,0,-2,1,-1,1,-1,-1
1528180899683570,1,0,14,-2,-2,-3,-1,-1
1528180899683570,-2,-1,-19,4,1,-1,0,-1
1528180899704516,-2,-5,-13,-13,-3,-1,-1,-3
1528180899704516,2,2,25,10,3,4,0,0
1528180899706511,-3,-8,3,-10,-3,-3,0,-2
1528180899706511,0,2,-10,4,1,0,-1,-2
1528180899718623,-3,0,6,0,0,-3,0,-1
1528180899718623,0,-1,-11,0,-2,-2,0,0
1528180899734434,-1,1,43,8,0,1,0,-2
1528180899734434,0,-3,-7,-6,-1,-3,-2,-2
1528180899742446,0,2,1,4,0,-2,0,-1
1528180899742446,-2,0,-1,-3,-3,-1,-1,-3
1528180899743409,-1,0,-4,4,0,2,-1,1
1528180899743409,-3,-2,5,-3,-3,-1,-1,-3
1528180899764490,1,0,-4,1,-1,-2,0,1
1528180899764490,-1,-1,-4,-3,-1,-3,-2,0
1528180899766351,-3,-3,-25,-3,-2,-2,-1,-2
1528180899766351,-1,0,22,-1,0,0,-2,0
1528180899778453,1,-1,14,-2,-1,-1,-2,-1
1528180899778453,-2,-1,-1,-1,-2,-2,-1,-1
1528180899787292,0,-2,-18,-4,-2,-1,-1,-2
1528180899787292,-1,-2,7,-1,0,0,-1,0
1528180899802395,-1,1,2,3,-1,1,0,0
1528180899802395,-2,-4,-7,-4,-1,-2,-1,0
1528180899803360,-1,0,-2,-1,-2,-2,-1,-2
1528180899803360,0,2,3,0,-1,0,-1,-1
1528180899824334,1,-1,-9,-2,0,0,-2,-2
1528180899824334,-2,-3,-6,-1,-1,-1,-2,-1
1528180899826189,-1,-2,-2,-3,-1,0,1,-1
1528180899826189,-2,-2,3,-1,-1,0,-1,-1
1528180899838156,-4,-2,-29,-6,-1,-2,-1,-1
1528180899838156,0,0,-1,-2,-2,-1,-2,-1
1528180899847131,0,1,-6,0,0,-1,-2,-1
1528180899847131,0,-1,1,-1,-1,-2,-1,-1
1528180899861097,0,0,5,1,-1,0,-1,1
1528180899861097,-3,-1,-1,1,-2,0,1,-1
1528180899868299,0,-2,-11,-2,0,-1,0,-1
1528180899868299,0,-1,1,-1,-3,1,-2,-1
1528180899892250,-2,-2,-2,1,0,-1,-1,-2
1528180899892250,-1,-2,-8,-3,-1,-1,0,0
1528180899893200,-2,-2,3,0,0,-1,-1,0
1528180899893200,0,-2,-2,-2,-2,-1,1,-4
1528180899898503,-1,0,16,3,-1,-1,-1,-2
1528180899898503,-2,-1,-10,-5,0,-1,-2,0
1528180899907476,0,-1,-4,-2,0,-2,-2,-1
1528180899907476,1,-1,-2,0,-3,-1,0,2
1528180899921439,-1,-1,5,0,-2,-2,-2,0
1528180899921439,1,0,5,0,-2,1,0,-2
1528180899928547,-1,-1,-4,0,-2,-2,-1,0
1528180899928547,-4,-1,-8,-1,0,-2,-1,-1
1528180899951615,-1,-2,-8,-1,-1,0,0,-3
1528180899951615,0,-1,8,-1,-1,-2,-1,-3
1528180899960611,-1,-1,-3,0,-1,-2,0,-2
1528180899960611,-1,-1,0,-1,-1,-2,-1,-3
1528180899961663,0,-2,-2,-2,-2,0,-2,0
1528180899961663,1,0,-1,-1,-1,-1,-2,-2
1528180899966845,-2,-1,3,-1,0,0,0,0
1528180899966845,-1,-2,1,-2,0,-1,0,1
1528180899981732,-2,-1,-12,-1,-1,-1,0,-3
1528180899981732,0,-2,-2,1,-1,0,0,0
1528180899988029,-1,-1,3,-6,-2,-1,0,-1
1528180899988029,-1,0,5,1,-2,-1,-3,-1
1528180900004027,0,0,0,0,0,0,0,0
1528180900004027,1,-1,-11,-2,0,-1,0,-1
1528180900006031,0,-1,11,0,-2,-2,-1,-2
1528180900006031,-1,-1,-4,-1,0,-2,0,-2
1528180900018128,0,-2,2,-2,-1,0,-2,-1
1528180900018128,-1,0,13,1,-2,-1,0,-1
1528180900026980,-2,-2,-17,-2,-1,-2,-1,0
1528180900026980,0,-2,-4,-2,-1,-1,-2,-1
1528180900041060,-2,-1,-1,-1,-1,-2,-1,0
1528180900041060,0,-1,-2,2,-1,0,-2,-1
1528180900047926,-1,1,-8,-1,-2,-1,-2,-1
1528180900047926,-1,-2,-1,1,-1,0,0,-1
1528180900064883,1,-1,7,0,-1,0,-1,-1
1528180900064883,0,-2,-4,-1,-3,0,-1,0
1528180900065859,0,-1,1,-1,-2,-2,0,1
1528180900065859,-1,-1,-1,0,-1,0,0,-1
1528180900077965,0,0,-1,0,0,-3,-1,-2
1528180900077965,-3,0,-3,-1,-2,-1,-2,-2
1528180900086838,0,0,-5,0,0,0,-2,-1
1528180900086838,-1,0,-2,-2,-2,-2,-1,1
1528180900101806,-2,-1,-2,-2,-1,-1,-1,0
1528180900101806,-2,-3,-3,-3,-1,-2,0,-2
1528180900107903,-1,-1,-8,0,-1,-1,-2,-2
1528180900107903,-1,1,10,-1,-1,-2,-2,0
1528180900124891,-1,0,-1,-1,-2,1,2,-2
1528180900124891,-1,0,2,0,0,-1,0,-2
1528180900125717,-2,-5,-18,-6,-3,-2,-2,-2
1528180900125717,0,0,-6,-1,1,-1,-1,-1
1528180900146832,-2,-3,1,-2,-1,-3,-4,0
1528180900146832,0,0,3,-1,0,0,0,-1
1528180900148644,0,-1,3,1,-1,1,-1,-2
1528180900148644,-2,-2,-3,-2,-1,-1,-2,-1
1528180900161765,0,-1,-4,-1,-1,0,0,-1
1528180900161765,0,-2,-5,0,-1,-3,-2,0
1528180900168598,0,0,9,-1,2,1,-1,-1
1528180900168598,-2,-2,1,-1,-2,0,-1,-2
1528180900184677,0,-1,-4,-1,0,1,-2,-1
1528180900184677,0,-1,-5,-2,-1,-1,0,-1
1528180900186615,1,-4,0,-1,-2,-1,-2,-2
1528180900186615,0,-3,0,0,-1,-1,0,-1
1528180900207558,-3,0,-4,0,-1,-2,-1,0
1528180900207558,0,0,1,-1,-2,-1,-2,-1
1528180900208497,0,1,-2,0,0,-2,-1,1
1528180900208497,0,-1,-5,-1,-2,-1,-1,0
1528180900220449,0,-1,4,0,-2,-2,-2,0
1528180900220449,-2,-1,-2,-2,-1,-1,-1,-1
1528180900229426,-1,0,3,-2,-2,0,-1,0
1528180900229426,0,-1,-5,0,-1,-1,-1,-1
1528180900244525,-1,2,-3,-2,0,-1,1,1
1528180900244525,-1,-2,-1,-2,-1,-2,-1,-2
1528180900246431,-1,-1,2,-1,-2,-2,-1,-1
1528180900246431,-2,0,0,-2,-3,-1,0,-1
1528180900267331,-1,-4,-6,-3,-1,-1,0,-1
1528180900267331,-1,-3,-9,-2,-1,0,-1,-1
1528180900268322,-1,0,4,1,0,-2,0,-2
1528180900268322,0,-2,-3,-2,-1,-1,-3,0
1528180900280513,0,1,5,-2,-1,1,-2,-2
1528180900280513,1,-2,-1,-4,-1,-1,-1,0
1528180900289460,1,-1,-3,1,0,0,-2,0
1528180900289460,-1,-1,1,2,1,-1,-1,-2
1528180900304577,-2,-1,-6,0,-1,-2,-1,-2
1528180900304577,-1,1,50,2,-1,-2,-1,0
1528180900306414,-1,-5,-9,-4,-2,-2,-1,-3
1528180900306414,0,-1,-3,-1,1,-1,-1,-1
1528180900327462,1,-2,5,-2,-1,0,0,-1
1528180900327462,1,1,-2,3,1,-2,-2,-1
1528180900328356,0,-2,4,-1,-3,-1,-2,-1
1528180900328356,-1,0,0,-3,-2,-1,-2,-1
1528180900341517,-2,-2,5,2,-1,-1,-1,-2
1528180900341517,-2,-2,-13,-3,-1,-1,-1,-3
1528180900348303,-1,-1,0,-1,-1,0,0,-1
1528180900348303,1,-1,-10,-1,-1,-1,-1,-1
1528180900364417,0,0,-2,-1,-1,-2,-1,0
1528180900364417,-2,0,-5,-2,0,-3,0,0
1528180900366275,-1,-1,-6,-2,-2,-1,-1,-1
1528180900366275,-2,-5,1,-1,0,0,0,-2
1528180900387387,-1,0,-1,-2,-2,-2,-1,-3
1528180900387387,-1,-3,-7,-1,-1,1,-2,-1
1528180900388374,0,1,4,2,-1,0,0,-1
1528180900388374,-2,-2,-1,-1,0,0,0,0
1528180900401168,-1,-2,-5,-1,-2,-2,-1,-1
