timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528189896758857,-2,0,-1,-3,-1,-1,-1,-1
1528189896758857,-1,0,-2,-1,2,-1,-2,-1
1528189896759854,-1,-2,0,-3,-4,0,-2,-2
1528189896759854,-2,-2,-1,6,-11,-3,-3,0
1528189896761848,0,-1,-1,-8,22,6,0,0
1528189896761848,-2,-4,-1,5,-12,1,0,0
1528189896762846,-1,0,-3,9,-11,-8,-3,-1
1528189896762846,-1,0,0,-4,12,0,-1,-1
1528189896764847,1,0,4,19,13,-4,-1,1
1528189896764847,0,0,-3,-16,34,9,2,0
1528189896769826,1,0,-2,-34,-32,13,4,1
1528189896769826,-2,1,2,28,2,-10,-2,-5
1528189896776808,-3,-2,-9,-37,25,9,1,-2
1528189896776808,1,1,0,7,-12,-17,-2,-2
1528189896789773,-2,-2,1,7,12,19,-4,-2
1528189896789773,-2,-1,4,12,-16,1,1,0
1528189896808722,-2,-2,-2,8,-17,-14,-1,-1
1528189896808722,0,0,1,-5,-17,3,-1,-1
1528189896812711,-1,-2,-2,3,22,-14,1,0
1528189896812711,-2,-1,-3,-6,14,13,-3,-2
1528189896831661,-1,0,0,8,-6,9,0,2
1528189896831661,-4,-1,-3,-8,-7,-9,-3,-1
1528189896836647,-2,1,1,5,-9,-11,-2,-1
1528189896836647,0,-2,-2,-9,-2,-19,-2,-1
1528189896837644,-1,-2,-1,0,-8,5,-1,-4
1528189896837644,1,0,-3,-6,-2,3,-1,0
1528189896859586,-2,-2,-2,4,-3,-21,-7,-2
1528189896859586,-2,-2,-4,-8,13,25,4,2
1528189896898483,-2,-2,1,1,34,24,0,0
1528189896898483,1,-1,-2,-1,1,-2,-1,-1
1528189896899479,0,-1,0,-2,-5,3,-1,-2
1528189896899479,1,0,1,-3,-13,-41,-4,0
1528189896902471,-3,0,-3,-6,-13,-50,-9,-4
1528189896902471,-2,-3,0,-2,7,68,-4,-2
1528189896903468,0,1,-1,5,11,17,13,2
1528189896903468,1,0,-2,-2,-26,-16,2,0
1528189896919425,-3,-1,-1,3,30,9,2,1
1528189896919425,6,-1,0,4,3,-17,-3,-1
1528189896919425,-4,-3,-4,-6,-9,-11,-10,-3
1528189896919425,-3,0,-1,1,6,1,-5,-4
1528189896924413,-2,0,-3,-6,-28,-34,-2,1
1528189896924413,-4,-2,-2,-2,3,45,-6,-4
1528189896941367,-2,-1,2,6,0,72,9,-2
1528189896941367,1,1,1,4,-5,-30,7,1
1528189896947351,1,-2,-6,8,37,39,4,2
1528189896947351,-4,-1,1,7,-30,-53,-2,2
1528189896970290,0,-1,-8,-11,30,-23,-8,-1
1528189896970290,-3,-4,-5,-16,-1,40,-2,-4
1528189896971287,-1,-1,-2,-1,-18,-22,-6,-5
1528189896971287,-1,2,2,4,2,-26,-3,0
1528189896985250,-4,-3,-1,3,-42,-57,-6,-1
1528189896985250,-2,-2,-4,-18,32,-17,-9,-1
1528189896986247,1,2,3,8,11,79,18,2
1528189896986247,0,0,-5,-3,8,1,4,0
1528189897008188,3,3,7,14,3,8,2,2
1528189897008188,1,1,11,31,-36,-38,-8,0
1528189897009187,-3,-4,-14,-34,-2,-31,-16,-4
1528189897009187,-6,-2,7,7,8,12,11,-2
1528189897030132,1,0,-6,-13,-16,-21,-9,-1
1528189897030132,-1,-3,-15,-40,-18,8,-2,-1
1528189897031130,1,-1,6,32,-27,-1,2,-1
1528189897031130,1,2,5,-5,33,-6,-4,1
1528189897054104,-1,-4,-6,21,23,0,-4,-4
1528189897054104,-4,1,-1,-29,9,29,-6,0
1528189897054104,-2,0,5,17,-49,-7,3,-4
1528189897054104,0,2,0,11,-2,-24,-3,-1
1528189897069026,3,-3,-6,-37,26,18,3,1
1528189897069026,-7,-4,-10,-31,6,6,-30,-1
1528189897069026,-1,-1,7,38,-7,-8,23,1
1528189897069026,3,0,2,11,-22,-3,-5,2
1528189897090967,-5,-2,-6,-8,-8,-17,0,0
1528189897090967,1,1,0,-19,-20,7,-9,-4
1528189897090967,-3,-3,5,22,25,0,-2,-1
1528189897090967,-2,1,0,-4,-1,12,8,2
1528189897105930,-4,-8,-14,-20,-7,-6,-8,-3
1528189897105930,-1,-2,-5,41,13,6,15,1
1528189897105930,-2,-2,3,-3,9,-2,-10,-2
1528189897105930,2,4,0,-82,-20,-2,7,0
1528189897135848,1,-4,-7,22,-11,-5,-3,-2
1528189897135848,-3,-1,8,12,4,3,4,-2
1528189897136845,2,2,1,-31,1,-3,2,0
1528189897136845,-3,-6,-12,7,0,-6,-12,-5
1528189897150808,0,0,10,21,-6,-1,1,-3
1528189897150808,1,-2,-9,12,7,10,9,0
1528189897151805,3,1,-7,20,0,1,-7,2
1528189897151805,-2,-2,-3,-45,15,2,4,0
1528189897165806,0,2,0,-68,-29,-10,1,-1
1528189897165806,-1,2,19,54,22,5,5,-1
1528189897166804,-4,-8,-23,-31,-9,-5,-10,-1
1528189897166804,-2,2,7,100,15,-2,-2,-2
1528189897196725,-3,-1,-9,-56,-18,0,0,0
1528189897196725,0,1,10,39,15,3,-3,-4
1528189897196725,-1,3,0,-93,-13,-9,-11,-1
1528189897196725,-2,-5,-2,67,-3,-4,-18,-1
1528189897210647,2,6,20,3,24,14,21,6
1528189897210647,4,-3,-9,-43,-13,-3,0,-1
1528189897211687,-2,-2,-5,26,1,-7,-1,-3
1528189897211687,3,-4,-5,37,22,9,2,3
1528189897225607,-9,4,14,-23,-28,-12,-13,-4
1528189897225607,-4,-7,-14,-46,-1,-1,3,-3
1528189897226604,3,1,-2,7,3,8,2,3
1528189897226604,-5,-3,0,-32,-4,-11,-9,-6
1528189897248572,3,3,8,25,21,9,5,2
1528189897248572,1,-2,-4,55,1,-3,3,0
1528189897248572,-2,-3,-1,-76,-12,3,0,-1
1528189897248572,-4,-4,-5,36,-13,-1,2,-3
1528189897270487,1,1,1,16,13,-1,-3,-3
1528189897270487,0,0,2,-9,1,3,1,1
1528189897271504,-2,1,1,9,-3,0,-1,0
1528189897271504,0,-4,-11,-27,11,1,4,-1
1528189897287442,-1,-1,9,23,0,-5,-7,-2
1528189897287442,-1,-1,-5,-19,0,2,2,2
1528189897287442,0,-1,-2,-26,-58,-11,-2,-2
1528189897287442,-2,2,2,17,37,-7,3,0
1528189897308386,0,-5,-14,15,6,14,-1,-2
1528189897308386,-1,-1,-7,-38,11,2,-1,-1
1528189897308386,1,-6,10,12,9,-2,0,-2
1528189897308386,-12,-1,-5,-24,-33,-14,-2,-3
1528189897330328,3,0,-3,15,4,-3,-1,1
1528189897330328,-2,-2,2,-2,37,7,1,3
1528189897331327,3,9,6,24,19,0,-2,-2
1528189897331327,-3,-11,3,18,-53,-13,-4,-3
1528189897345328,-3,-3,-17,-38,31,7,-1,-1
1528189897345328,-4,-3,10,30,-29,4,4,-24
1528189897346285,-1,3,-2,-4,8,3,-2,23
1528189897346285,6,4,2,-17,-6,3,2,0
1528189897368226,-2,2,5,60,5,-12,-2,-3
1528189897368226,0,-5,-3,-18,10,2,0,1
1528189897369223,-5,-3,5,26,15,2,-3,-9
1528189897369223,-1,-4,-16,-21,-47,-6,0,0
1528189897390194,1,0,2,17,17,4,-2,2
1528189897390194,3,5,-5,-30,3,0,2,3
1528189897391165,-1,-1,5,5,-28,-7,-3,-7
1528189897391165,0,0,-1,-10,38,-1,1,3
1528189897405157,-2,1,1,7,-33,-12,-5,-7
1528189897405157,-1,-1,1,7,10,8,2,4
1528189897413106,-3,-3,-5,6,-87,-11,1,-3
1528189897413106,2,0,-2,2,88,12,1,-3
1528189897428066,-3,0,-5,-59,-13,4,0,2
1528189897428066,-2,1,1,22,-18,-10,-3,1
1528189897429063,0,-1,1,12,-3,-2,2,-1
1528189897429063,-4,-5,3,0,-10,2,-2,-5
1528189897450008,3,0,-17,-76,-23,-4,1,3
1528189897450008,-1,1,23,58,-3,-3,-2,4
1528189897451005,8,6,-10,20,33,2,2,-3
1528189897451005,-15,-7,20,0,-37,-1,1,-1
1528189897465014,1,-6,3,58,33,2,-3,-1
1528189897465014,-2,-2,-3,-3,-30,-11,-7,-3
1528189897472977,13,1,-43,-67,38,16,5,3
1528189897472977,-3,6,36,-49,-13,-1,-11,1
1528189897487942,-3,2,42,64,-3,0,27,-3
1528189897487942,-9,-10,-32,-1,-3,-6,-29,-7
1528189897488904,1,1,9,-59,1,6,25,1
1528189897488904,5,8,4,-25,5,13,18,5
1528189897511057,-1,-4,8,84,6,0,-11,-1
1528189897511057,-8,5,26,12,3,-4,-2,0
1528189897525806,-7,-7,-38,-15,15,-1,-9,-3
1528189897525806,1,0,4,19,-17,-3,-7,-2
1528189897549742,-2,-5,-8,-35,-8,-1,0,-2
1528189897549742,7,0,-10,-29,0,2,-6,3
1528189897550739,-2,-3,2,-1,0,-6,-6,-3
1528189897550739,3,3,-12,-7,1,-5,-1,0
1528189897552733,-1,-2,-2,26,-6,-1,-8,-1
1528189897552733,3,3,0,-13,3,1,-1,2
1528189897555728,-8,-7,0,-19,-15,-2,-5,-5
1528189897555728,1,-4,-14,-18,-10,-5,-15,-7
1528189897578667,-4,-4,-6,-13,9,11,34,7
1528189897578667,3,4,8,-6,-5,3,-1,-1
1528189897579661,-3,-2,7,31,15,-2,29,2
1528189897579661,4,3,5,4,-4,-1,-11,-2
1528189897593981,4,-1,-25,-62,-18,-2,-17,-2
1528189897593981,-8,-6,2,22,21,-2,4,-2
1528189897594623,1,1,0,10,-6,-3,-13,0
1528189897594623,2,1,-7,4,-7,7,56,4
1528189897607876,-8,-1,8,27,17,2,-5,-2
1528189897607876,1,0,-5,-62,-28,-16,-2,-3
1528189897608584,-7,-6,5,21,19,10,-14,-4
1528189897608584,0,2,-7,0,-9,-7,-13,-1
1528189897630544,-2,-4,-9,96,2,-3,-2,-3
1528189897630544,7,6,15,80,19,16,20,7
1528189897631522,-6,-4,-6,-37,-9,-11,-15,-7
1528189897631522,1,-5,-6,31,12,2,1,-1
1528189897645616,-2,6,-6,18,-11,-4,-9,-5
1528189897645616,2,-4,-11,-58,8,2,-1,1
1528189897653464,-2,-4,16,44,-45,-10,0,1
1528189897653464,-1,0,-7,-21,49,17,-3,2
1528189897668464,-2,-4,-3,-43,4,-5,-8,-2
1528189897668464,-3,-5,-7,7,-6,-3,6,0
1528189897668464,2,11,10,18,43,-2,-2,0
1528189897668464,-1,-2,-1,-2,-28,-11,-8,-2
1528189897690782,-3,29,5,-54,-7,4,-2,-39
1528189897690782,11,1,-5,8,-7,3,8,70
1528189897691364,1,-48,-4,1,-1,-9,-13,-22
1528189897691364,-2,8,-8,19,0,-5,-8,-5
1528189897705557,-3,-5,1,69,11,1,-2,-13
1528189897705557,-7,15,0,-61,-65,-13,-2,-21
1528189897713588,5,16,8,-8,63,14,3,14
1528189897713588,-3,-9,-5,-12,-14,-9,-6,-5
1528189897728606,1,-4,-2,10,15,-2,0,6
1528189897728606,-3,-7,-4,-1,-16,-2,0,-11
1528189897729262,-1,2,6,28,1,-7,-2,8
1528189897729262,0,-6,-4,-13,-5,-3,-1,-7
1528189897752200,3,-2,-1,-44,-43,-5,0,14
1528189897752200,-1,-5,-4,17,29,0,-4,-3
1528189897753437,-4,2,5,6,2,1,0,-10
1528189897753437,1,6,0,-14,-9,4,3,2
1528189897774187,-3,-7,2,-3,-17,-8,-8,7
1528189897774187,-4,-2,5,-28,10,0,1,-14
1528189897774187,-1,3,-48,34,-22,4,7,2
1528189897774187,-3,-4,-24,-51,-10,-2,-16,4
1528189897788104,1,-19,14,40,5,-7,-8,4
1528189897788104,-8,-2,-3,-1,8,5,1,-16
1528189897789101,-9,7,41,41,25,-4,-2,-2
1528189897789101,14,-4,-59,-67,-24,-5,-23,8
1528189897818071,-14,-15,-8,29,7,-1,37,1
1528189897818071,8,13,-2,-85,-8,2,7,1
1528189897826029,-9,-14,-1,60,-9,-6,-22,-5
1528189897826029,0,1,0,28,8,2,12,-3
1528189897834036,9,10,26,-34,-9,4,-9,4
1528189897834036,6,-2,12,8,4,-3,-10,-7
1528189897835026,1,5,-47,-84,-18,4,16,7
1528189897835026,-9,-7,63,124,7,-12,-11,-6
1528189897854978,-2,-6,-74,-86,-4,-4,-4,4
1528189897854978,-2,1,15,59,11,0,-6,-3
1528189897862932,3,1,21,-1,0,-5,4,-6
1528189897862932,-7,-1,-4,-53,-2,6,3,3
1528189897869922,4,-5,-8,-9,-6,2,0,3
1528189897869922,-5,-5,-11,37,6,-6,-3,-5
1528189897879913,6,2,12,32,-3,5,-18,0
1528189897879913,0,0,-20,-102,-9,-4,31,2
1528189897908837,-1,7,50,83,2,1,-5,4
1528189897908837,1,-2,-34,-68,-3,-1,-18,-5
1528189897910832,-2,-1,13,48,-2,7,20,5
1528189897910832,-2,2,-11,-37,-3,2,4,-1
1528189897915817,1,2,3,-11,-6,-5,-30,-2
1528189897915817,-1,-8,1,87,3,-4,16,2
1528189897917762,0,4,-1,-76,1,0,0,-1
1528189897917762,0,2,1,-8,-15,1,-10,0
1528189897929782,-1,4,-13,-44,-2,-5,2,-2
1528189897929782,-1,-6,14,57,8,1,-6,-2
1528189897946733,2,1,-9,-33,-13,-4,3,0
1528189897946733,-4,-6,4,62,16,0,6,-4
1528189897961639,1,6,2,-7,8,1,-1,-1
1528189897961639,-1,-4,2,74,7,5,9,3
1528189897962643,-9,-2,6,-75,-2,-5,-12,-3
1528189897962643,3,8,13,29,10,6,5,1
1528189897976658,0,-6,-14,-30,-35,-10,-11,-4
1528189897976658,-2,-2,-8,12,5,-7,5,-2
1528189897977599,3,5,0,18,13,2,4,0
1528189897977599,-3,-5,3,-56,-17,-5,-10,-3
1528189897989620,-3,-1,-1,-1,-18,-7,1,-2
1528189897989620,-1,2,0,-10,25,3,-3,0
1528189897998564,0,-10,-1,58,12,-1,-3,-1
1528189897998564,-1,0,9,-25,2,-5,-4,-1
1528189898013501,-2,13,4,18,2,6,3,-2
1528189898013501,-4,-18,-11,-45,-22,-7,-4,-4
1528189898015497,0,6,6,8,-4,6,4,1
1528189898015497,1,6,3,40,7,-1,-4,0
1528189898036496,1,-3,-10,-33,-2,1,5,1
1528189898036496,-4,-9,-6,-27,-26,-9,-5,-3
1528189898037500,-2,0,-6,-7,5,-3,-4,-3
1528189898037500,0,0,2,40,-1,0,-2,-2
1528189898049461,-1,1,0,-22,3,-1,1,1
1528189898049461,3,7,7,-7,0,2,1,0
1528189898058435,0,-6,-5,1,-14,-6,-5,0
1528189898058435,-2,-3,-4,10,3,0,-2,-1
1528189898072343,-2,-6,-7,-6,13,3,1,-1
1528189898072343,0,1,1,-2,1,3,0,0
1528189898081320,1,2,1,0,-5,0,0,-1
1528189898081320,-1,-6,-6,0,0,-1,-1,-1
1528189898096534,-3,-1,11,15,15,-2,-3,-3
1528189898096534,-6,-6,-2,9,6,3,1,-1
1528189898098277,0,1,-1,-10,-6,-1,-4,0
1528189898098277,-1,-3,-4,9,-2,1,2,1
1528189898119419,1,-5,-1,-6,-4,-2,2,1
1528189898119419,1,4,-8,-22,-11,-3,-3,-2
1528189898120231,-3,0,8,6,-1,-6,-4,-3
1528189898120231,-1,-3,-5,11,0,2,-1,0
1528189898133439,-2,-2,3,13,6,-1,-1,-2
1528189898133439,-3,1,-5,-8,-5,-2,1,0
1528189898140420,0,-1,-3,-7,-14,0,2,0
1528189898140420,0,0,0,-2,0,-5,-2,0
1528189898172526,-1,2,2,-5,-6,0,1,1
1528189898172526,-1,0,-2,-9,-2,-1,-1,-1
1528189898174143,-2,-1,1,3,0,-3,-3,-2
1528189898174143,0,4,6,11,-3,-3,-1,-2
1528189898179422,2,1,4,-14,4,1,0,1
1528189898179422,0,4,-2,11,6,6,2,2
1528189898180056,-1,0,7,-4,-9,-5,-3,0
