timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528189898180056,-5,-12,-29,10,-3,-5,-4,-3
1528189898193375,-2,-1,12,8,6,0,-1,-1
1528189898193375,-1,0,1,2,-1,-2,-1,-2
1528189898200003,0,2,-8,-15,2,-2,-1,-2
1528189898200003,2,2,30,-9,-1,2,1,1
1528189898217034,1,-4,-22,4,4,5,3,2
1528189898217034,-4,-6,-14,-22,-6,-2,-2,-1
1528189898217956,1,2,16,40,5,0,-1,-2
1528189898217956,2,1,-1,-19,-2,-2,-2,-2
1528189898230284,-5,-2,-9,-22,-6,-7,-4,-3
1528189898230284,3,1,15,37,2,1,1,2
1528189898238900,-6,-3,0,-10,-3,-2,-1,-1
1528189898238900,-1,1,8,15,2,2,-3,-1
1528189898253321,1,1,-7,-14,-4,0,3,1
1528189898253321,-1,-3,-10,-33,-5,-4,-4,-2
1528189898260546,-1,-5,-5,13,-2,-2,-1,-2
1528189898260546,-1,0,1,8,4,3,2,1
1528189898276999,0,-2,4,-5,-1,1,-4,0
1528189898276999,0,-3,-6,-8,-2,0,3,-1
1528189898278000,0,-2,-12,0,-2,1,-1,1
1528189898278000,-3,-2,-7,-3,-1,-3,-2,-1
1528189898306271,-3,-1,9,15,-3,-4,-1,-2
1528189898306271,4,-1,4,0,0,-1,-2,-3
1528189898307928,1,0,-2,-13,3,3,3,0
1528189898307928,0,0,-7,-1,2,2,2,0
1528189898313167,0,-1,11,14,5,0,0,-1
1528189898313167,-3,0,0,20,0,-3,-3,-1
1528189898328209,-3,-2,-4,-35,-1,-1,-2,0
1528189898328209,-1,0,-1,1,-7,-2,-2,-2
1528189898336168,-1,-4,-2,13,0,0,-1,-1
1528189898336168,3,1,-7,-8,1,0,-2,0
1528189898337842,-11,-5,-4,-28,-6,0,0,0
1528189898337842,1,-1,6,31,3,-2,1,0
1528189898358812,-3,-1,0,8,-2,-2,-3,-3
1528189898358812,0,-2,-1,-22,-6,-2,1,1
1528189898361038,4,1,4,26,0,-1,-3,-1
1528189898361038,-2,-3,-8,-43,4,3,1,-1
1528189898373751,-1,-1,-11,-7,-9,-3,0,-1
1528189898373751,-2,2,7,7,-2,-1,-3,0
1528189898380060,0,0,1,-7,0,-4,-1,-1
1528189898380060,-3,-1,-12,-2,-1,1,-1,-1
1528189898396397,1,-2,-3,-3,3,1,-1,-1
1528189898396397,-4,-1,2,-8,-1,1,-2,-1
1528189898398072,2,-1,-1,11,-1,-2,1,-1
1528189898398072,2,0,-5,-1,-5,-4,-3,-2
1528189898419004,-1,0,9,-19,0,0,0,-1
1528189898419004,-5,-3,-9,19,-2,-5,-2,-2
1528189898420003,0,0,7,-7,-1,0,0,1
1528189898420003,-2,-4,2,4,-1,-2,-1,-3
1528189898433635,1,-2,-7,-7,4,4,2,-1
1528189898433635,-2,2,5,-2,-2,1,1,0
1528189898440459,0,-1,-4,9,0,0,-1,0
1528189898440459,-1,0,-3,-4,-2,-3,-4,-1
1528189898456155,-1,-2,-2,6,-3,-6,-2,-2
1528189898456155,-4,-3,2,-3,1,0,-2,-2
1528189898458150,0,-2,-4,5,4,6,0,-1
1528189898458150,-3,1,3,2,-4,-2,-4,-1
1528189898479265,-1,1,-5,-3,-2,-2,-2,0
1528189898479265,0,0,0,-2,-3,-5,-3,-2
1528189898485315,-2,0,-1,-1,-1,0,-1,0
1528189898485315,3,0,2,5,-4,-2,-1,0
1528189898501055,-13,-5,-3,-1,1,-1,-3,-2
1528189898501055,-4,0,6,-3,3,1,1,0
1528189898503030,2,-2,-8,3,-6,-3,-2,-1
1528189898503030,3,-1,6,4,-1,0,1,0
1528189898515006,3,-2,-5,-10,0,-2,0,-1
1528189898515006,0,-1,-2,0,-4,-2,0,0
1528189898523973,-5,-1,-7,-3,2,-1,-1,-1
1528189898523973,-1,-1,0,3,0,-2,-2,0
1528189898539194,2,2,3,0,-5,-1,1,3
1528189898539194,0,-2,-2,-5,10,2,0,-2
1528189898541105,2,-2,3,7,0,1,1,0
1528189898541105,-3,0,-4,-9,-5,-2,-2,-1
1528189898552897,0,1,-1,-6,-5,-4,0,-1
1528189898552897,-1,0,-2,0,-1,0,-1,-1
1528189898559882,1,0,1,-4,-1,-2,-4,-1
1528189898559882,-5,-1,0,6,2,0,-1,-1
1528189898576133,-2,-3,-7,-13,-3,-2,-3,-1
1528189898576133,0,0,-1,10,-3,-2,-1,-1
1528189898583935,-2,-6,3,-7,-1,1,0,-1
1528189898583935,-1,0,-6,-14,-3,1,1,-2
1528189898599553,2,-3,-2,4,1,-1,-1,-1
1528189898599553,-3,-2,-1,-8,-3,0,2,0
1528189898600248,-2,1,-4,16,-1,-2,0,-2
1528189898600248,2,-3,-1,-9,-2,-1,0,-2
1528189898613255,-7,0,13,5,0,-1,1,0
1528189898613255,-2,-3,-14,6,-5,-3,-2,-1
1528189898621191,-3,-1,-9,-9,-2,-2,0,-2
1528189898621191,1,2,9,1,-1,-3,-3,1
1528189898636151,3,-2,-5,3,1,6,4,1
1528189898636151,-1,1,4,-8,1,1,-1,-1
1528189898638146,-5,2,3,-10,-6,-1,-2,1
1528189898638146,2,-3,-4,12,2,-2,-2,0
1528189898659092,1,1,-2,-8,0,-1,-3,-1
1528189898659092,-1,-1,0,3,-3,-3,-2,-2
1528189898661113,-1,-2,-7,-3,-2,1,1,0
1528189898661113,-3,-1,2,-3,0,-2,0,-1
1528189898672058,-2,-1,-3,4,-2,-1,-1,-2
1528189898672058,2,-1,-1,-4,-2,-2,0,0
1528189898681032,0,1,3,2,-1,-2,-3,-2
1528189898681032,-3,-1,-3,2,-2,1,-1,-2
1528189898697011,-2,-2,-1,1,-1,-3,-1,0
1528189898697011,-1,-1,0,1,-3,-1,0,-2
1528189898697986,0,-2,1,-4,0,-1,2,-1
1528189898697986,-1,-1,-1,3,-1,-1,-1,1
1528189898719190,-1,-3,-4,-1,-2,-1,-1,-1
1528189898719190,0,0,1,-6,-1,0,1,-2
1528189898720186,-2,-1,-2,-2,1,-2,-1,0
1528189898720186,-2,-3,-2,1,0,1,-1,-1
1528189898732903,0,-1,0,2,0,-1,-2,-1
1528189898732903,-1,-1,-1,-2,1,0,-1,0
1528189898741868,0,0,0,-2,-1,-1,-1,1
1528189898741868,-2,-1,-2,2,-2,0,-1,-2
1528189898756911,-1,0,-2,-3,-2,-2,-3,-2
1528189898756911,-2,-1,-1,0,-2,-1,0,-1
1528189898757826,0,-2,-2,-2,0,-1,0,-1
1528189898757826,-2,1,-1,0,0,-2,-1,0
1528189898778773,-1,1,-2,1,0,-2,0,-2
1528189898778773,-1,-1,-2,-3,-2,-2,-3,-1
1528189898780765,0,0,-1,0,-2,-2,-2,-2
1528189898780765,-1,0,-2,-1,-1,-2,-3,-1
1528189898793041,1,0,-1,0,-2,-2,-2,-1
1528189898793041,-1,0,0,0,-1,-1,-1,-1
1528189898801709,-1,-1,0,0,0,-1,-2,-2
1528189898801709,-1,-2,-1,0,-2,-1,-1,-2
1528189898816894,0,-1,-1,-2,0,0,-2,-2
1528189898816894,-1,1,0,-2,-1,-1,0,0
1528189898817674,-2,0,-2,0,-2,0,-1,-1
1528189898817674,-1,-2,-1,-1,0,-3,-1,-1
1528189898838883,-3,1,-1,1,0,-3,-1,-2
1528189898838883,0,-3,0,-2,-1,-2,-1,-1
1528189898840605,-1,0,-2,0,-1,0,-2,-2
1528189898840605,-1,-1,0,-1,-1,-1,-2,-1
1528189898852835,0,-1,-2,0,-2,1,-1,-1
1528189898852835,-1,0,-1,0,-1,-1,-2,-2
1528189898861550,-1,0,-1,-1,0,0,-1,-1
1528189898861550,-2,-1,-2,-2,0,-1,-1,-1
1528189898883490,1,-3,-2,0,0,-3,-1,0
1528189898883490,-1,0,-2,0,-2,0,-2,-1
1528189898885484,-2,-1,0,-1,1,0,1,-1
1528189898885484,-1,1,-1,-3,0,0,0,-3
1528189898899573,-2,-1,-1,0,0,0,-1,-2
1528189898899573,0,-2,0,1,-2,1,-2,-1
1528189898900445,1,-1,-1,0,-2,-2,-2,0
1528189898900445,-2,-1,-2,0,-1,1,-1,0
1528189898912448,-2,0,-2,-1,-2,0,-1,2
1528189898912448,-3,0,0,-3,-2,-2,0,-1
1528189898921701,1,-2,-1,-2,-1,-1,-2,-1
1528189898921701,3,0,-1,0,-3,-1,0,0
1528189898935677,0,-2,-1,-2,-2,-2,0,-1
1528189898935677,0,-2,-2,0,0,0,-1,-3
1528189898943920,-3,-1,-2,-2,-2,0,-2,0
1528189898943920,-2,-1,-2,-2,0,-2,0,0
1528189898958847,-1,-2,-1,0,-1,-1,-2,0
1528189898958847,0,-1,-2,0,-2,-2,1,0
1528189898960614,-2,-3,-1,0,-1,-2,0,0
1528189898960614,0,-1,-2,-1,0,1,0,-3
1528189898972810,-2,-1,-2,-2,0,0,-2,-2
1528189898972810,-2,-1,-1,-1,-1,-2,-1,-2
1528189898981540,0,0,0,-1,-1,-1,-3,-2
1528189898981540,-2,-2,0,0,-2,-2,-1,-1
1528189898996501,-2,0,0,-1,-1,-1,0,-1
1528189898996501,0,-1,-2,0,0,0,-2,-2
1528189898997499,0,0,-1,-1,0,-1,-1,1
1528189898997499,-2,0,-3,0,0,0,-1,-1
1528189899018679,-1,-1,-1,-2,-2,1,-1,-1
1528189899018679,0,-1,1,-2,0,-2,-1,-1
1528189899020452,-2,-3,0,-1,-1,-1,-1,-2
1528189899020452,0,-1,-1,-1,-2,-1,-2,-1
1528189899032656,0,-1,-1,-1,-2,-3,-1,-1
1528189899032656,0,-1,-1,0,-2,-1,0,1
1528189899041393,-1,-1,-1,0,-1,-1,-2,-1
1528189899041393,-1,-2,0,-1,0,0,0,0
1528189899056894,-1,-1,-1,-1,1,0,0,-3
1528189899056894,-1,0,-1,-3,-1,-1,-2,-2
1528189899057595,1,-1,-1,-2,0,-2,-1,-2
1528189899057595,-1,-2,-2,0,-1,-3,0,-2
1528189899079536,-1,1,0,-1,0,0,-1,-1
1528189899079536,-1,-2,-1,-2,0,-1,0,0
1528189899080535,-1,1,-2,-1,-1,-1,1,-1
1528189899080535,-1,-2,-3,-1,-1,-2,-1,-1
1528189899092506,-1,-3,-1,-1,-2,-1,-1,-1
1528189899092506,0,-1,0,-1,-1,0,-2,0
1528189899101478,-1,-1,0,0,0,-1,-3,-1
1528189899101478,-1,0,0,-2,-2,-2,-1,0
1528189899116457,0,0,0,-1,-2,-1,-2,-2
1528189899116457,-1,-1,-1,-1,-2,-2,-2,0
1528189899117454,-1,-2,-2,-1,0,-1,1,0
1528189899117454,-3,-1,2,1,-2,0,-1,-1
1528189899138405,-1,-2,-1,-1,0,-1,-3,0
1528189899138405,-1,-1,-1,-1,-2,-2,1,-1
1528189899140373,-1,1,-1,0,-2,-1,-1,-3
1528189899140373,3,1,0,-2,0,-1,-1,0
1528189899152342,-1,-2,-1,0,-3,-1,-1,0
1528189899152342,-1,0,-3,-1,-1,-1,-1,-2
1528189899161319,-1,-2,-3,-2,-2,-1,-1,-2
1528189899161319,-2,-1,-1,-2,1,-1,0,-2
1528189899176052,-1,0,-2,-1,0,0,0,-2
1528189899176052,-1,-3,0,-2,0,-2,-2,-1
1528189899182038,0,0,-1,-1,-1,0,-2,0
1528189899182038,-1,-1,-1,-1,-2,-1,-2,0
1528189899198993,-1,-1,0,0,-1,-2,1,0
1528189899198993,-2,-1,-1,-1,-1,-2,-2,-1
1528189899199991,0,-2,1,0,-2,-1,-2,-1
1528189899199991,-1,-2,-1,1,0,-2,-1,-1
1528189899211998,-1,-1,0,-1,-2,-1,-1,-1
1528189899211998,-2,0,-1,-3,-1,-1,-2,-3
1528189899221935,-1,1,-1,-1,0,-1,0,-1
1528189899221935,-2,0,-2,-2,-1,1,-1,-1
1528189899236247,-2,-1,-1,0,-2,-1,-1,-2
1528189899236247,0,-1,-2,-1,-2,-1,0,-1
1528189899243205,0,-1,-1,-1,-1,-2,0,0
1528189899243205,-1,0,-1,-2,-1,-1,1,-2
1528189899259095,0,-2,-2,-3,0,0,-2,-2
1528189899259095,-1,0,-2,1,0,-1,-1,-2
1528189899260827,-2,0,-1,-1,-2,-1,0,0
1528189899260827,-1,-1,0,0,-2,-1,1,-1
1528189899282006,0,-1,-1,0,-1,-2,-1,0
1528189899282006,0,-2,-2,0,-2,0,1,0
1528189899283770,-2,-1,-1,-2,0,-2,0,0
1528189899283770,-2,-1,-2,0,0,-2,-2,-1
1528189899303974,-1,-1,-1,-1,0,-2,-1,0
1528189899303974,0,-2,-2,-1,-2,-1,-1,1
1528189899305708,1,0,-1,-1,-1,-1,1,-2
1528189899305708,-5,-2,-1,0,-3,-1,-1,-1
1528189899318942,1,0,0,-1,-1,-1,-2,-2
1528189899318942,-1,0,0,0,0,-1,-2,-1
1528189899320668,1,-2,0,-1,0,-2,0,-1
1528189899320668,0,0,-2,-2,-2,0,1,0
1528189899341873,-2,-2,-3,-2,0,-1,-1,0
1528189899341873,0,-2,0,1,-1,-2,0,-1
1528189899342865,-1,-1,-1,-1,-1,-1,-2,-2
1528189899342865,0,-1,-1,-1,0,-1,-1,-1
1528189899355575,-1,0,-1,0,-1,0,-2,0
1528189899355575,-1,-1,-1,-1,0,-1,-2,0
1528189899362883,-2,-2,-2,-1,-1,1,-1,-1
1528189899362883,1,0,-1,-3,0,-1,-1,-1
1528189899378752,0,-1,-1,-2,-2,0,-1,-4
1528189899378752,-1,1,-1,0,-1,-1,-1,-2
1528189899385641,-1,-1,0,-1,-2,0,-1,-1
1528189899385641,-1,-2,-1,-1,-2,-3,-1,0
1528189899401765,0,-1,-2,-1,-1,-1,-1,-1
1528189899401765,-1,-1,0,-1,-1,0,0,-2
1528189899402466,-1,0,-2,-2,0,0,-1,-1
1528189899402466,-2,0,0,0,-1,-1,-1,-2
1528189899415677,-1,0,-1,-2,-2,-1,0,-1
1528189899415677,-2,-1,-1,-2,-1,-2,-2,-2
1528189899422643,-1,-3,-2,1,-3,-2,-1,-2
1528189899422643,-1,-2,-1,0,-1,-1,-1,0
1528189899439455,-1,-2,0,0,-1,-1,0,-2
1528189899439455,-1,-1,-1,-2,-1,0,-1,2
1528189899440348,0,-2,-1,-2,-2,0,-1,0
1528189899440348,0,-1,-1,-1,-1,0,-1,-2
1528189899460912,0,0,-2,-2,-1,-2,-2,0
1528189899460912,0,-1,-1,0,-1,-1,-1,-1
1528189899468531,-1,-1,0,-1,0,-2,-1,-1
1528189899468531,0,-2,-2,0,-2,-1,0,-2
1528189899475625,-1,-1,-1,-1,-1,-1,-3,1
1528189899475625,-2,-1,-2,-1,0,1,-1,-1
1528189899483780,2,0,-3,0,-1,-2,-2,-1
1528189899483780,-1,-1,-2,-1,-2,-1,-2,0
1528189899499472,-2,0,0,0,-1,-2,0,-2
1528189899499472,-3,-2,-1,-3,0,0,0,-1
1528189899500441,-2,0,0,0,-1,-1,-2,-1
1528189899500441,2,0,1,0,-1,0,0,-1
1528189899527370,-2,-1,-1,-1,-1,-2,0,-3
1528189899527370,-1,-2,0,-2,-1,-2,-1,-2
1528189899552576,-2,-1,0,-1,-1,0,-2,-1
1528189899552576,-2,-1,-1,-2,-2,-2,-2,0
1528189899552576,1,-1,-1,-1,-1,-1,-3,0
1528189899552576,-1,0,-2,0,0,0,-1,0
1528189899554299,0,-1,-2,-1,-1,-2,-1,-1
1528189899554299,-4,-2,-1,-1,0,-2,-1,-2
1528189899558288,-3,-1,-1,-1,-2,-1,1,-1
1528189899558288,0,-1,0,0,-3,-2,-1,-1
1528189899560282,-1,-2,0,-1,-1,-1,0,1
1528189899560282,-1,-1,0,-1,0,0,-1,0
1528189899581450,-1,-1,-1,-2,-2,0,-1,0
1528189899581450,0,-2,-2,0,0,-1,1,-1
1528189899582731,-1,1,-2,-2,0,-1,-1,0
1528189899582731,1,1,0,-2,-1,-2,-2,-2
1528189899595664,-4,-2,1,-2,-1,-1,-1,-2
1528189899595664,6,-1,-1,-1,-2,-3,-2,0
1528189899603393,-1,0,-1,1,-1,1,-2,0
1528189899603393,1,-2,-3,-1,-1,-2,-1,0
1528189899619005,-1,-1,-1,1,0,0,-2,0
1528189899619005,-2,-1,-2,-2,-2,-1,-2,-1
1528189899620652,-2,-2,-1,-1,-1,-2,1,0
1528189899620652,-1,-2,-1,0,-2,-1,-1,0
1528189899641905,-1,1,-2,-2,-1,-1,-1,-1
1528189899641905,-3,-1,-2,-1,0,-2,-1,-1
1528189899642913,0,-2,-2,-2,0,0,-1,0
1528189899642913,-2,0,0,-1,-2,0,-1,-2
1528189899656137,0,-1,-1,-1,-1,-1,-1,-1
1528189899656137,-1,0,-1,-1,-1,0,0,-2
1528189899663108,-3,-3,0,-1,-2,-2,0,-1
1528189899663108,-2,-1,0,-1,-2,0,-1,-3
