timestamp,x,y,z
1528185784287998,5.5,-1.625,-0.1875
1528185784310929,5.5,-1.625,-0.3125
1528185784325909,6.1875,-1.125,1
1528185784348846,2.875,-1.0625,3.6875
1528185784370771,-3.6875,1.875,7.75
1528185784393708,-13.3125,6.9375,14.1875
1528185784440585,-29.5625,14.1875,25.75
1528185784446569,-48.875,16.25,44.5
1528185784457537,-62.6875,19.75,74.625
1528185784469508,-66.5625,20.125,110.313
1528185784494439,-55.875,9.375,155.938
1528185784522366,-21.5625,-1.8125,204.563
1528185784575224,34.1875,-4.5,240.375
1528185784576220,88.9375,0,271.125
1528185784577226,132.25,9.25,301.25
1528185784589186,140.313,19.9375,325
1528185784610166,122.063,28.625,339.438
1528185784627085,92.0625,30.5,344.188
1528185784651021,57.375,24.625,339.438
1528185784669970,33.8125,11.125,330.25
1528185784692961,28.4375,-2.9375,320.25
1528185784710860,31.4375,-12.75,302.188
1528185784730852,40.625,-16.25,281.438
1528185784748760,38.875,-20.9375,258.313
1528185784771698,29.3125,-23.9375,237.875
1528185784791645,38.125,-19.125,218.625
1528185784808599,50.625,-14,201.5
1528185784836524,51.8125,-15.8125,178.063
1528185784857468,46.3125,-18.625,153.188
1528185784868440,43.125,-20.125,136.063
1528185784890382,36.25,-21.8125,116.25
1528185784912334,23.5,-23.0625,96.9375
1528185784934263,11.9375,-23.75,82.4375
1528185784951218,11.75,-23.6875,65.875
1528185784970167,15.875,-20.8125,50.5625
1528185784994208,13.875,-17.0625,39
1528185785010128,4.625,-17.0625,24.4375
1528185785031090,-5.25,-21.25,18.0625
1528185785054014,-5.25,-27.4375,16.875
1528185785069960,-17.625,-39.125,13.625
1528185785090922,-20.8125,-47.25,19.9375
1528185785106861,-9.25,-43.75,20.4375
1528185785129799,-11.8125,-28.5625,11.1875
1528185785150743,-12.0625,-5.75,3.875
1528185785167698,24.5625,-7.125,-2
1528185785189639,64.875,-5.9375,4.625
1528185785212579,50.375,-10.8125,7.0625
1528185785226559,9.3125,1.375,-8.375
1528185785250483,-9.75,0.6875,-27.75
1528185785278402,-12.5,13.625,-43.5
1528185785286433,-7.3125,22.4375,-44.9375
1528185785310317,-19.75,26.75,-34.6875
1528185785331317,-1.6875,16.375,-15
1528185785347274,-3.3125,7.1875,7.1875
1528185785370157,-8.8125,8.1875,22.0625
1528185785391155,-8.5625,6.8125,28.25
1528185785415038,10.75,-6.4375,23.0625
1528185785429998,12.875,-21.25,21.625
1528185785452959,25.125,-27.625,18.6875
1528185785482856,30.1875,-26.75,15.875
1528185785489933,6.0625,2.5,-8.6875
1528185785513285,-16.75,31.625,-40.25
1528185785527251,1.625,46.3125,-46.0625
1528185785556159,12.8125,52.75,-25.75
1528185785572678,10.9375,33.375,1.375
1528185785594619,-3.3125,5,18.25
1528185785616561,-3.6875,-16.875,25.0625
1528185785632562,-12.625,-24.4375,18.8125
1528185785655781,-16.875,-22.3125,10.625
1528185785676400,-8.625,-13.5,11.6875
1528185785692477,-8.8125,-7.3125,17.875
1528185785715297,-3.4375,-5.125,28.75
1528185785736671,4,-3.125,34.4375
1528185785752241,23.875,-0.4375,26.4375
1528185785775178,47.625,13.125,-0.75
1528185785796434,40.4375,-12.375,-21.25
1528185785811874,-0.1875,-20.5,-26
1528185785835901,-9.25,-3.375,-35.5
1528185785855966,-6.625,35.75,-56.0625
1528185785871924,12.1875,40.5625,-19.75
1528185785895367,37.4375,0,21.25
1528185785918372,16.1875,-31.0625,35.75
1528185785932268,-45.75,-47.875,27.4375
1528185785955207,-22.25,-31,7.9375
1528185785977566,9.1875,-9.25,-3.8125
1528185785992637,7.6875,7.5625,-0.875
1528185786020925,16.125,20.75,-1.875
1528185786037880,38.1875,10.375,-18.3125
1528185786051854,51.9375,4.0625,0.9375
1528185786075077,82.8125,10.375,5.125
1528185786098019,110.875,20.1875,-9.3125
1528185786119461,127.938,39.3125,-20.0625
1528185786134322,143.875,45.8125,-20.375
1528185786158191,197.5,53.4375,-39.9375
1528185786179216,214.938,64.375,-62.375
1528185786195014,156.938,36.625,-79.25
1528185786225931,30.6875,32.6875,-68.625
1528185786245877,-3.5625,35.4375,-85.25
1528185786254857,55.25,33.75,-100.625
1528185786277792,85.4375,21.0625,-77.1875
1528185786299867,75.75,13.5,-45.375
1528185786328959,53.8125,16.5,-26.4375
1528185786337209,17.9375,11,-22.0625
1528185786377054,3.75,0.375,-17.3125
1528185786381042,11.9375,-2.375,-5.75
1528185786397995,23.3125,-1.1875,-0.9375
1528185786419936,20.0625,-0.4375,0.5
1528185786434896,2.0625,-3.75,-0.3125
1528185786459025,-7.4375,-6.125,0.3125
1528185786479968,-5.5,-6.4375,1.9375
1528185786502906,-3,-4.25,2.0625
1528185786517866,-3,-2.3125,1.5
1528185786539814,-7.9375,-1.5,1.5625
1528185786554768,-10.125,0.25,-0.1875
1528185786577706,-8.375,-0.75,-3.125
1528185786598650,-5.875,-2.4375,-6.1875
1528185786614608,-6.875,-6.5,-8.75
1528185786637568,-10.9375,-11,-12.4375
1528185786658491,-13.3125,-14.3125,-17.25
1528185786674456,-12.875,-14.25,-22.8125
1528185786697387,-18.875,-17.4375,-30.6875
1528185786718331,-36.625,-21.125,-44.5625
1528185786734288,-45.375,-24.625,-62.1875
1528185786757227,-40.8125,-34.625,-79
1528185786780167,-47.5,-47.9375,-97.3125
1528185786794130,-52.125,-51.0625,-118.625
1528185786817312,-58.5,-55.875,-137.438
1528185786839373,-64.25,-84.0625,-153.375
1528185786854189,-70.125,-116,-164.25
1528185786878280,-88.125,-139.25,-174.625
1528185786900887,-131.438,-145.5,-199.563
1528185786914938,-163.688,-143.313,-225.563
1528185786937620,-153.188,-132.625,-238.625
1528185786960555,-107.688,-127.875,-250.5
1528185786974517,-68.0625,-128.438,-265.313
1528185787005503,-71.125,-130.188,-275.375
1528185787020475,-72,-130.25,-279.688
1528185787041644,-54.3125,-130.313,-275.25
1528185787059359,-44.5,-134.375,-267.125
1528185787080083,-67.6875,-133.375,-259.875
1528185787101638,-83.5,-121.688,-255.938
1528185787118329,-78,-99.9375,-239.938
1528185787140514,-63.3125,-84.125,-223.5
1528185787161721,-53.8125,-67.6875,-205.813
1528185787177727,-47.3125,-52.875,-180.875
1528185787199971,-37.875,-36.625,-155.313
1528185787220915,-50.6875,-21.25,-128.188
1528185787237185,-89,-10.5,-98.1875
1528185787260122,-129.375,-2.625,-72.8125
1528185787281066,-145.125,2.3125,-51.0625
1528185787298400,-134.25,2.3125,-32.5625
1528185787320333,-115.75,-0.4375,-16.5
1528185787341905,-86.625,-2.1875,-9.375
1528185787357543,-48.625,-0.1875,-6.5
1528185787380740,-14.6875,2.75,-7.8125
1528185787401910,-4,3.875,-7.5
1528185787417624,-3.625,2.3125,-4.4375
1528185787439550,-11.5625,0.875,0.1875
1528185787461781,-27,0.625,1.5
1528185787477893,-31.8125,2.25,2.0625
1528185787499960,-23.125,3.6875,3.625
1528185787521823,-12.5,3.75,6.3125
1528185787537752,-1.0625,3.4375,10.0625
1528185787560807,9.3125,0.75,11.875
1528185787581619,20.3125,-0.875,14.3125
1528185787587599,27.375,-2.0625,16.625
1528185787603031,27,-1.125,18.8125
1528185787625991,21.3125,1.125,20.8125
1528185787648677,9.1875,3.125,22.0625
1528185787662929,3.4375,4.125,22.6875
1528185787685654,-2.6875,5.625,23.8125
1528185787716726,-5.9375,4.8125,20.8125
