timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528190039535782,-2,-7,-2,-8,-11,-2,-1,-3
1528190039535782,0,22,4,8,1,-3,-1,-1
1528190039536780,-4,-29,-12,-10,-22,-2,1,-3
1528190039536780,-2,11,-4,3,-4,-5,-2,-3
1528190039537777,-2,-4,3,17,0,-2,0,0
1528190039537777,2,10,-2,-27,-10,7,3,2
1528190039538774,-3,-6,1,4,15,1,0,0
1528190039538774,5,4,-1,-4,1,0,0,1
1528190039549745,-5,1,-2,-1,-9,-3,-2,-6
1528190039549745,1,-5,4,10,-3,-4,-2,0
1528190039552762,1,14,-2,0,0,-2,0,1
1528190039552762,-6,-24,-5,-5,-2,-4,-1,-2
1528190039564703,4,2,1,-8,-7,6,0,1
1528190039564703,-3,-5,-4,2,5,-2,-1,-1
1528190039567696,3,13,3,-4,-2,0,-3,-1
1528190039567696,3,1,-2,2,-4,-5,0,11
1528190039584651,-5,6,-2,-4,0,-6,-5,-21
1528190039584651,-3,-11,-4,-3,-5,2,-2,-4
1528190039606591,-2,0,4,15,20,4,-1,-1
1528190039606591,-2,-2,-6,-21,-4,1,0,-6
1528190039608586,5,17,5,-2,-1,3,2,11
1528190039608586,-3,0,1,-3,-6,-7,-6,-2
1528190039620555,5,-11,-8,7,2,-8,0,-1
1528190039620555,-4,-5,26,22,0,7,-7,-35
1528190039661445,0,3,0,41,5,-5,-3,-5
1528190039661445,16,3,23,-3,2,0,-1,3
1528190039662443,-17,-10,-30,28,-1,-6,-5,-42
1528190039662443,-2,-6,0,-12,-2,0,3,57
1528190039663440,4,2,-28,-27,-7,-2,-10,-36
1528190039663440,-15,0,1,-4,-4,1,-6,-27
1528190039666431,-1,-6,9,-10,-3,-2,-2,3
1528190039666431,37,8,14,33,11,-4,-1,-13
1528190039668427,-54,-20,29,11,0,-5,8,26
1528190039668427,-14,-7,-21,4,-12,-5,-9,26
1528190039681392,5,17,-14,1,6,4,7,0
1528190039681392,48,-3,1,-30,-5,5,1,0
1528190039688372,20,10,3,-34,-4,-36,1,9
1528190039688372,3,1,39,25,9,42,5,-8
1528190039695354,-12,-10,-49,-7,-4,-2,-3,4
1528190039695354,-22,3,-14,7,-2,-8,-8,-42
1528190039710314,3,1,-17,-10,-3,-5,-5,10
1528190039710314,-4,-2,14,-23,-1,-6,3,7
1528190039734251,7,11,3,5,-6,2,-1,11
1528190039734251,-5,-3,-3,29,17,11,1,-9
1528190039740234,-9,7,14,-21,-6,-8,-7,-10
1528190039740234,1,-1,-28,5,-15,-3,1,-5
1528190039749210,9,9,64,13,12,4,3,16
1528190039749210,-7,-7,-54,-21,0,11,6,36
1528190039751205,-15,-8,76,22,-6,25,1,-37
1528190039751205,20,13,-79,-34,-7,-8,-3,23
1528190039772149,-5,-15,-10,-17,-5,-19,-4,-11
1528190039772149,-22,-3,18,7,-13,-6,-9,-23
1528190039773146,8,0,7,36,7,-1,-1,38
1528190039773146,20,14,21,3,3,-9,2,-4
1528190039785115,-16,-5,17,-11,0,10,-1,-14
1528190039785115,-14,7,20,19,3,-7,3,12
1528190039794096,-12,-14,-40,-25,-5,10,0,-7
1528190039794096,5,-7,9,-3,-5,-11,-2,-8
1528190039809061,28,0,-13,2,3,-13,-6,12
1528190039809061,-9,4,25,-1,-2,-15,1,-11
1528190039811045,2,8,-14,6,8,15,1,15
1528190039811045,-12,-2,35,17,2,15,0,-27
1528190039831989,-9,-6,-4,-9,17,2,3,7
1528190039831989,1,12,27,13,-22,9,-6,-21
1528190039832987,21,-8,-27,-1,12,-11,-2,5
1528190039832987,-7,2,34,-9,1,-8,2,9
1528190039853930,4,-5,-2,7,0,-2,-3,-6
1528190039853930,7,30,-2,-9,2,7,-3,-15
1528190039855926,-5,-11,11,31,-35,-10,4,6
1528190039855926,-26,-15,-39,-22,32,5,-4,22
1528190039868890,-3,1,16,5,10,14,1,-62
1528190039868890,1,-9,-21,-55,-9,-10,-5,2
1528190039870886,-2,-1,-16,17,14,35,-3,-2
1528190039870886,0,-4,-5,30,-24,-17,-5,-3
1528190039890895,13,12,-2,-3,-14,-32,-6,5
1528190039890895,-5,-12,-11,-18,-4,11,4,49
1528190039891848,18,9,11,-65,2,-9,6,-16
1528190039891848,-10,-7,-27,14,-3,18,2,-3
1528190039913790,-8,-15,1,-3,-11,10,1,21
1528190039913790,-17,-9,11,22,4,-28,-12,-27
1528190039914837,-10,-3,-4,7,4,7,1,-1
1528190039914837,5,-2,-1,-10,8,-3,9,-2
1528190039944709,7,8,1,-11,-21,-5,-4,6
1528190039944709,7,-7,0,12,11,4,8,7
1528190039944709,-8,-4,-1,-11,-11,-14,-9,-3
1528190039944709,2,-1,-11,-11,-1,-5,-2,-10
1528190039966649,7,3,-12,15,3,9,3,5
1528190039966649,-7,-7,31,9,6,-2,0,-2
1528190039967645,-1,-2,-22,-13,14,3,0,-18
1528190039967645,5,14,93,24,-14,2,-4,16
1528190039981608,-18,-8,-14,-22,7,1,2,-1
1528190039981608,8,3,-21,-2,-1,4,-1,-3
1528190039982623,28,9,1,4,4,4,10,66
1528190039982623,-7,-7,-12,-7,-1,-14,-1,-61
1528190039996568,-9,-1,-6,5,-12,-2,-3,7
1528190039996568,-29,-17,-23,-7,-5,-8,-7,0
1528190039996568,-9,2,5,8,4,5,0,-14
1528190039996568,13,5,-34,6,-1,-7,2,17
1528190040011547,-6,-19,23,-32,1,6,2,9
1528190040011547,39,14,-54,25,5,1,1,-19
1528190040011547,-20,-2,36,11,-14,-10,-4,-7
1528190040011547,3,7,-4,6,9,0,-1,6
1528190040050425,-6,-1,34,1,0,0,-5,-17
1528190040050425,-16,4,-21,2,-7,4,1,4
1528190040051423,0,-6,-12,-24,8,-1,-3,-11
1528190040051423,-3,-2,4,-6,1,1,-3,0
1528190040053417,-5,3,21,34,1,5,0,-11
1528190040053417,2,-10,-5,-24,-4,-1,1,16
1528190040055411,14,7,6,27,-5,-1,-2,-8
1528190040055411,-15,-11,-4,-24,4,-5,-5,-12
1528190040079345,11,0,-23,-4,-4,-3,0,13
1528190040079345,1,1,29,27,9,2,-1,-8
1528190040080342,11,3,-12,-27,-6,-6,-1,-12
1528190040080342,-20,-18,2,-9,16,-2,-7,-14
1528190040093308,8,3,-33,-28,-20,1,2,27
1528190040093308,-5,-10,-3,-14,-13,-1,6,61
1528190040101337,-14,-4,-5,35,11,0,-7,-60
1528190040101337,3,1,13,10,-5,-10,-8,-27
1528190040108321,-1,10,1,8,4,0,1,2
1528190040108321,3,-14,10,-13,-1,5,0,-9
1528190040109267,1,-2,-1,-26,-2,-2,3,26
1528190040109267,1,0,-19,25,-1,-3,-1,17
1528190040132206,-7,1,7,-6,-3,-1,-4,-17
1528190040132206,1,4,28,20,5,-5,-1,-5
1528190040133201,1,-8,-33,-16,0,3,2,1
1528190040133201,0,-7,-15,16,-18,-3,3,-2
1528190040162124,-5,2,-11,-14,-13,-6,-7,-8
1528190040162124,-2,-4,0,-11,3,5,-1,-13
1528190040162124,0,5,5,-14,-10,-9,-2,-3
1528190040162124,-7,-2,0,-18,1,1,0,2
1528190040176130,15,3,11,51,5,-6,0,7
1528190040176130,3,2,11,-21,-6,4,2,-4
1528190040193081,-2,-1,18,19,-8,0,-5,-2
1528190040193081,7,10,-17,-26,-14,-3,6,19
1528190040194038,-9,-11,-8,-14,8,6,5,-12
1528190040194038,9,14,22,13,2,-12,-8,-19
1528190040195036,7,-11,-7,8,6,2,0,4
1528190040195036,2,-7,-10,-16,-16,-7,-5,0
1528190040214035,22,14,7,-5,3,-3,-3,5
1528190040214035,-31,-9,3,20,17,10,1,-13
1528190040214035,16,8,6,-4,3,0,1,8
1528190040214035,2,6,8,28,3,-5,-5,2
1528190040228947,-6,-9,-12,-12,4,7,5,16
1528190040228947,0,-14,-16,-19,-15,-11,-7,-28
1528190040228947,-3,6,-1,23,6,0,-2,4
1528190040228947,-4,-9,-10,-39,-20,2,3,-3
1528190040266899,-13,17,12,19,11,-4,-4,0
1528190040266899,-12,-2,0,-8,-6,-4,-2,-7
1528190040267897,5,2,-12,-30,-22,-8,-2,65
1528190040267897,2,1,9,37,34,11,-1,-71
1528190040275030,-7,-4,-12,-27,-15,-11,-4,-1
1528190040275030,0,0,-1,2,10,5,3,3
1528190040275821,-9,-5,-13,-6,-9,-4,-4,-13
1528190040275821,9,10,10,15,1,-1,0,30
1528190040295767,-7,-9,-1,5,-2,-2,0,-10
1528190040295767,5,-1,-9,-9,1,4,-3,-1
1528190040296764,-12,-8,-5,15,-16,-7,8,-9
1528190040296764,12,4,-11,-16,-6,-3,-3,14
1528190040318951,-12,-5,-9,18,5,1,-5,-24
1528190040318951,-5,0,16,-8,4,2,4,13
1528190040325687,-26,-4,-4,4,1,2,-6,-24
1528190040325687,30,7,-11,9,-10,-9,-5,7
1528190040358599,3,5,23,-31,-10,0,2,24
1528190040358599,15,6,-14,-7,-8,0,1,-29
1528190040358599,3,7,16,-2,-1,-2,-3,-10
1528190040358599,-17,-18,23,6,12,2,-2,9
1528190040360594,-2,-7,-64,-15,-15,-4,1,2
1528190040360594,-8,7,30,24,20,6,-7,3
1528190040363587,0,0,-3,-33,-12,-5,4,-33
1528190040363587,-2,-5,15,27,21,5,6,31
1528190040371819,6,-4,-6,-9,-4,-3,-2,-8
1528190040371819,-2,1,-19,-10,-10,-3,-3,12
1528190040371819,4,0,9,23,14,8,3,9
1528190040371819,-6,2,-1,-12,-15,-6,-7,-4
1528190040393747,-5,-10,-26,-17,-1,4,4,0
1528190040393747,-2,6,28,20,4,-5,-2,-6
1528190040394503,-6,-20,-20,-10,2,2,-2,-2
1528190040394503,-5,11,42,-6,-7,2,2,0
1528190040408513,16,-6,-27,24,23,7,-1,5
1528190040408513,-13,-8,-14,-35,-21,-13,-8,-21
1528190040423426,15,6,1,25,6,-1,-3,15
1528190040423426,-14,-4,-2,-7,0,9,6,7
1528190040431404,-8,-1,39,20,0,1,0,-7
1528190040431404,1,-5,-11,-4,-2,-4,0,9
1528190040432402,15,2,-14,10,-8,-8,-3,-11
1528190040432402,-28,-11,-21,5,29,9,1,-2
1528190040453398,17,-3,20,0,-3,0,-5,-27
1528190040453398,0,6,-38,1,-15,-5,2,30
1528190040454343,0,4,36,-15,3,3,1,-5
1528190040454343,-14,4,-28,-24,-6,-1,2,-2
1528190040468544,18,-12,-44,4,0,-7,-5,1
1528190040468544,-45,-10,45,7,-7,0,2,-4
1528190040469303,13,-6,-6,2,10,5,-3,-9
1528190040469303,5,-4,6,0,6,1,-3,-2
1528190040499467,7,2,7,1,2,4,2,8
1528190040499467,40,7,-60,3,6,-4,-4,-7
1528190040500221,-39,-10,-7,6,-6,-7,-4,-3
1528190040500221,-16,-17,-13,9,-6,-4,3,18
1528190040522537,-8,2,10,-37,-16,-5,-5,-1
1528190040522537,7,-2,8,9,4,8,3,6
1528190040522537,-1,-2,-2,-11,-6,-1,0,3
1528190040522537,7,-2,-15,-17,-7,-6,-5,-16
1528190040528744,-14,5,21,35,16,5,4,9
1528190040528744,6,-4,36,-38,-15,-6,-1,-5
1528190040529760,-3,-1,3,61,25,4,0,13
1528190040529760,8,6,-3,-26,-16,-6,-2,-9
1528190040551324,-8,12,8,2,-2,-2,-1,-1
1528190040551324,-29,-11,-3,1,3,4,4,-7
1528190040552005,22,9,-7,-17,-2,-4,-4,-7
1528190040552005,10,-11,-11,12,7,4,0,2
1528190040574301,-19,-11,-1,-16,-9,-4,-2,-4
1528190040574301,-6,-1,14,34,14,0,-1,2
1528190040574301,0,6,-17,-48,-27,-16,-8,2
1528190040574301,16,15,-1,29,4,-1,0,1
1528190040589173,-19,-3,-6,-41,-5,-3,-2,0
1528190040589173,-11,-15,-4,0,-8,-1,2,6
1528190040590109,-15,-5,8,4,26,4,0,-9
1528190040590109,2,10,15,29,-4,-2,-2,-6
1528190040611899,23,-8,-23,-30,-27,-6,2,32
1528190040611899,26,0,5,6,4,4,-5,-45
1528190040611899,6,18,0,-26,-13,-5,-3,4
1528190040611899,2,-5,-12,-18,-13,0,-1,-15
1528190040633826,-7,2,24,15,14,0,0,9
1528190040633826,10,15,-21,20,6,0,4,30
1528190040634784,-21,-16,-4,-15,-4,6,-2,-19
1528190040634784,13,1,14,11,12,2,0,-1
1528190040664965,3,1,-8,0,-3,-1,-3,-5
1528190040664965,-3,-4,-7,9,-3,-7,-3,-7
1528190040664965,-4,2,38,4,2,3,1,0
1528190040664965,-9,-3,-33,-28,-13,-7,-1,8
1528190040670951,-12,2,-21,19,9,1,-1,-20
1528190040670951,6,10,77,3,14,2,-2,2
1528190040678760,-1,-9,-19,-6,-15,-5,-2,9
1528190040678760,-4,-6,5,-39,-1,4,1,-3
1528190040693883,-2,-4,9,5,1,-2,-3,-11
1528190040693883,-3,8,-24,36,4,-3,1,4
1528190040694624,22,5,6,19,4,3,4,21
1528190040694624,-20,-10,10,-28,-7,3,-2,-16
1528190040717571,-1,0,-14,-17,1,-2,-4,-4
1528190040717571,-2,-4,-5,-2,-2,-7,-1,2
1528190040718560,-1,-3,-7,-3,-14,-1,3,2
1528190040718560,2,2,-19,25,0,-5,-3,-23
1528190040739764,7,-2,22,52,45,14,5,35
1528190040739764,1,-6,-15,-85,-44,-7,-5,-13
1528190040740773,-7,-2,-37,0,8,-1,-2,-11
1528190040740773,8,-19,20,11,-10,1,1,10
1528190040753726,0,-1,18,-2,-4,-1,5,-16
1528190040753726,-11,-3,-18,2,7,-1,-1,7
1528190040754464,-2,-13,1,12,7,2,3,12
1528190040754464,-3,3,-7,-28,-13,-4,-7,-8
1528190040775721,3,5,-1,-13,-14,-9,-4,-1
1528190040775721,15,-7,-3,21,18,10,2,-3
1528190040776718,32,-1,-29,-16,-4,-1,2,3
1528190040776718,-14,20,7,-13,0,-5,-6,8
1528190040800654,-20,-22,16,32,6,1,-8,-15
1528190040800654,-33,3,-19,-14,-13,-3,1,3
1528190040801652,28,3,16,8,8,6,7,-4
1528190040801652,26,0,-6,8,6,-3,1,8
1528190040837608,9,15,33,-29,-29,-5,-3,-2
1528190040837608,-7,-39,-24,25,20,4,1,-1
1528190040838553,-14,3,11,11,6,0,-6,-3
1528190040838553,-5,-1,4,20,43,12,7,3
1528190040844591,-4,2,7,26,-52,-12,-4,-4
1528190040844591,0,11,-3,-27,-9,-5,-5,-10
1528190040845536,1,4,-4,-10,-3,1,-1,6
1528190040845536,0,2,-26,24,10,1,1,10
1528190040873515,-5,-4,-14,-41,-6,-1,0,2
1528190040873515,10,3,11,24,14,-5,-5,4
1528190040883488,-8,11,-1,0,2,6,0,-12
1528190040883488,-16,2,-15,-20,-22,-5,-1,-2
1528190040884458,9,-6,-7,26,32,6,1,8
1528190040884458,10,9,-4,-44,-19,-3,1,-5
1528190040885474,-15,11,6,10,-5,-11,-5,-3
1528190040885474,10,-21,13,3,-6,-3,-2,-1
