timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528190040913353,-3,15,-8,-22,-6,0,2,-7
1528190040913353,-2,-12,-18,9,-3,-2,-4,-13
1528190040914351,-72,-15,10,5,3,-4,-3,-10
1528190040914351,19,-6,22,8,3,0,-1,3
1528190040919373,19,11,3,17,5,-1,-1,-3
1528190040919373,34,24,13,-58,-26,-10,-6,10
1528190040919373,-28,-22,-37,13,5,3,3,1
1528190040919373,0,1,9,-22,-19,-9,-7,-42
1528190040933352,-13,-10,5,28,16,1,1,30
1528190040933352,7,5,-5,-9,4,7,5,8
1528190040934308,9,0,4,-10,-4,-6,-3,-2
1528190040934308,-13,-7,-9,12,-2,-2,1,3
1528190040956298,-2,10,26,-10,-1,-2,-4,-18
1528190040956298,-7,-2,1,23,-6,-5,-1,0
1528190040957291,16,0,-5,-52,11,12,4,1
1528190040957291,9,13,29,-15,6,-1,-2,-6
1528190040979178,-22,-22,-37,31,-3,-4,-2,-8
1528190040979178,-16,-11,-27,7,-2,-2,-1,1
1528190040980175,11,3,30,21,-9,-3,-2,-5
1528190040980175,3,11,-18,4,-2,3,2,11
1528190040994181,8,6,-21,-14,10,2,-1,1
1528190040994181,-24,-22,-16,-21,-10,-4,-3,-26
1528190040994181,6,8,-4,7,-8,-1,3,50
1528190040994181,-30,-25,2,5,9,-4,-9,-46
1528190041016136,49,20,46,9,6,-3,2,15
1528190041016136,-56,-3,-20,5,0,1,1,-11
1528190041017077,8,-15,-12,-15,-4,-5,-4,-3
1528190041017077,9,9,-6,10,-13,-4,3,26
1528190041039018,-16,-15,-17,-1,6,4,2,-15
1528190041039018,29,15,11,3,7,-1,-1,13
1528190041040015,0,6,14,4,1,-2,-3,-10
1528190041040015,-2,4,-2,-15,-6,0,0,11
1528190041068937,0,0,-22,48,12,7,0,-8
1528190041068937,3,3,9,-37,-22,-7,-2,3
1528190041069934,21,-1,2,-9,-6,-6,-5,-7
1528190041069934,-11,2,-21,-9,-4,-4,-4,-3
1528190041075918,-12,-1,15,-12,-3,-4,-3,3
1528190041075918,0,-8,1,10,8,10,3,6
1528190041076932,5,2,4,7,2,2,0,-14
1528190041076932,5,-3,5,-1,-1,-3,-1,11
1528190041100056,-11,-12,-18,-19,-14,-2,0,-4
1528190041100056,8,8,12,15,8,-3,-2,1
1528190041100056,-2,4,-13,-2,5,0,-3,-9
1528190041100056,0,-3,11,12,5,3,2,6
1528190041114073,-9,-2,-1,-14,-10,-3,-1,0
1528190041114073,7,-6,-19,4,-2,-2,-1,-4
1528190041115074,-1,-1,22,1,0,-2,-2,1
1528190041115074,-8,-1,-10,-3,-3,1,-1,2
1528190041136760,0,-2,7,-13,-14,-5,-3,-7
1528190041136760,7,-3,11,30,25,7,0,3
1528190041136760,-3,-6,-6,-9,-5,-1,0,-4
1528190041136760,2,10,11,5,10,2,0,1
1528190041159952,2,-6,-7,78,-3,-2,2,-1
1528190041159952,-20,-13,-1,-78,-8,-2,0,1
1528190041160899,-2,16,-49,-19,-9,-7,-3,-4
1528190041160899,-7,-6,27,-3,-6,-3,-3,-3
1528190041173658,-14,22,31,1,18,6,3,7
1528190041173658,56,5,-7,82,5,-1,-2,8
1528190041188954,-36,-40,-15,-12,-10,-3,-2,-11
1528190041188954,7,7,-44,-20,-6,-2,0,2
1528190041204991,-16,-9,16,-7,1,-1,-4,-5
1528190041204991,1,12,29,-4,0,2,2,2
1528190041205572,9,5,-20,-11,1,0,1,1
1528190041205572,7,2,-17,22,-3,-3,-1,0
1528190041219797,5,-8,-17,-30,-1,-1,0,1
1528190041219797,-8,3,21,-5,-3,0,-1,-4
1528190041220771,14,11,-2,37,1,-3,-3,-1
1528190041220771,-14,-6,12,-4,3,1,0,0
1528190041232547,4,-4,-16,-14,-3,-3,-2,-4
1528190041232547,-8,3,-1,-8,-5,-3,-3,-3
1528190041241717,-9,-14,19,2,2,2,-2,-3
1528190041241717,7,0,1,-2,2,0,1,5
1528190041255662,2,-1,17,13,-6,-5,-3,-3
1528190041255662,-2,1,-39,-45,-8,-4,-1,-3
1528190041264421,-2,-3,65,10,5,1,0,0
1528190041264421,-4,-3,-23,-7,2,1,-1,-4
1528190041279375,-1,0,8,7,12,-3,-2,-5
1528190041279375,-7,-3,15,-4,-9,1,0,0
1528190041281369,10,12,-14,-3,-2,-3,-2,5
1528190041281369,-3,-19,-14,-7,-18,-6,-3,-2
1528190041302508,-5,-2,5,-19,6,0,0,-4
1528190041302508,-3,5,-10,22,22,4,1,-2
1528190041303315,-6,-11,15,-6,-8,2,2,-3
1528190041303315,0,12,-3,20,8,-7,-1,0
1528190041315925,7,-22,-6,-24,-2,-3,-1,2
1528190041315925,-7,-5,-31,-10,-10,0,-3,-7
1528190041324555,7,16,12,6,-5,0,-1,2
1528190041324555,-6,0,19,1,-17,-1,1,0
1528190041339520,-2,0,-17,-17,-27,-9,-3,-3
1528190041339520,-1,-3,14,20,-12,-14,-2,-3
1528190041341513,-2,1,2,-11,46,16,2,-2
1528190041341513,-1,-11,-1,0,11,7,2,1
1528190041361865,2,4,-3,-15,5,0,-2,1
1528190041361865,-2,-2,12,5,-29,-9,-2,-2
1528190041363451,0,5,-8,15,10,-3,-4,-1
1528190041363451,2,-10,-3,-12,-3,-3,-3,0
1528190041375749,-1,7,-14,-7,-16,2,-1,1
1528190041375749,-4,-2,2,10,7,2,-2,-1
1528190041384501,0,1,-1,-5,-10,-5,-1,0
1528190041384501,2,6,14,-1,17,5,-3,-1
1528190041399618,-1,5,6,-6,-9,-4,-2,-1
1528190041399618,-3,-9,-15,2,-5,-8,-4,-3
1528190041400352,-4,-9,-26,-6,-2,1,0,-2
1528190041400352,0,0,2,0,-12,2,1,-2
1528190041422293,6,10,7,-9,-10,0,0,0
1528190041422293,1,-1,-38,-7,25,2,-1,1
1528190041423303,1,-5,10,9,0,-2,-2,0
1528190041423303,-5,-5,10,-10,-50,-15,-3,-2
1528190041435522,-4,-2,-15,9,56,2,0,-4
1528190041435522,-1,1,11,2,7,14,1,0
1528190041444493,1,5,-4,-10,-9,-3,-3,-1
1528190041444493,0,0,-4,2,-3,-2,-1,-1
1528190041459747,-1,-4,2,-5,-12,-5,-2,-1
1528190041459747,-2,-4,7,3,2,1,0,-2
1528190041461734,-3,-1,-6,6,-4,-2,2,-2
1528190041461734,0,3,14,0,9,2,0,0
1528190041481390,-3,-1,-10,-1,-5,0,0,0
1528190041481390,-2,-2,7,0,1,2,1,1
1528190041489542,-1,-3,-3,-2,-13,-3,0,-1
1528190041489542,-1,-1,-13,0,8,-2,-1,-2
1528190041495426,-3,1,-24,3,7,4,0,-2
1528190041495426,-2,-10,23,6,-1,1,1,-1
1528190041504572,-1,-3,15,-3,-6,-3,-2,-1
1528190041504572,-2,-1,-11,1,13,2,-2,-1
1528190041519291,-3,0,-5,-6,-10,0,-2,-1
1528190041519291,2,8,3,-9,2,1,-1,-2
1528190041521283,1,-2,-12,-2,-19,-4,-1,1
1528190041521283,-2,-6,11,4,10,-3,-1,-1
1528190041541600,0,-3,1,-5,6,6,-2,1
1528190041541600,-1,6,-3,-6,-3,-4,-2,0
1528190041549735,-1,-1,-4,1,1,-1,-1,0
1528190041549735,1,3,-6,-4,-9,-5,-3,0
1528190041556865,-2,-4,3,-3,-6,-1,-1,-3
1528190041556865,-2,-3,0,3,3,1,-2,-1
1528190041563666,-2,-1,-5,-8,-7,-2,-2,-4
1528190041563666,1,5,-8,-3,3,-3,0,-1
1528190041579310,-1,-6,19,1,-1,-1,0,-1
1528190041579310,0,2,-2,-4,-3,0,0,0
1528190041581220,-1,0,2,5,-3,-3,-2,-1
1528190041581220,0,-3,-3,-1,2,2,-1,-1
1528190041602114,-1,-3,-1,-3,-3,-1,-1,-1
1528190041602114,0,-1,0,0,-5,-4,-1,0
1528190041604109,-1,-2,-1,-3,2,0,-1,0
1528190041604109,-1,-1,-1,-1,7,3,0,0
1528190041616685,1,-1,-9,-1,-4,-3,-2,-1
1528190041616685,1,-1,27,0,-3,-3,-2,1
1528190041630379,-1,0,-3,-1,0,1,0,-1
1528190041630379,-2,-1,-4,-1,3,-1,0,-2
1528190041639321,0,0,-4,0,-3,-2,-1,-1
1528190041639321,-2,-3,-4,0,2,0,0,0
1528190041641317,0,-6,-4,2,2,1,-1,0
1528190041641317,-3,0,5,-3,-2,-3,-2,0
1528190041662267,-2,-1,0,-2,3,2,-1,-2
1528190041662267,1,10,-8,-9,-6,-3,-2,-2
1528190041663271,-1,-1,5,2,3,-2,0,0
1528190041663271,-1,-1,-7,2,-4,0,-2,-2
1528190041676469,-2,-2,-3,-3,-3,-3,1,-1
1528190041676469,-1,0,-11,-1,-3,0,0,-1
1528190041690740,0,1,5,-2,-3,-2,-1,-2
1528190041690740,-2,0,6,-1,-1,1,-1,-2
1528190041699796,0,-1,-9,-1,-1,-1,-1,1
1528190041699796,-1,-4,2,1,-5,-2,-1,-1
1528190041700779,-3,-3,-12,2,6,-1,-1,-1
1528190041700779,-1,-2,-10,2,-5,-2,-2,-1
1528190041722020,-3,-3,9,-4,1,1,-2,-2
1528190041722020,-2,-2,6,0,-2,-1,1,2
1528190041723713,0,-4,-23,-1,-1,-1,0,-2
1528190041723713,1,-1,3,-4,-2,-1,0,1
1528190041735681,-3,3,-7,-4,-1,-3,-1,-2
1528190041735681,-2,-7,-1,5,2,-2,-3,0
1528190041744657,-1,4,9,-5,-4,-2,0,-2
1528190041744657,-1,-3,-2,2,3,-2,-1,0
1528190041758967,-2,-5,-23,0,-5,-2,0,-3
1528190041758967,0,2,9,-1,2,1,-2,-1
1528190041773827,2,2,12,2,0,-2,-1,2
1528190041773827,-1,-4,-1,-1,-4,-1,-1,-2
1528190041782155,1,1,1,0,-2,-1,-2,1
1528190041782155,-1,-2,-10,-2,2,0,0,-1
1528190041783831,-1,-2,0,-2,-3,1,-1,-3
1528190041783831,-1,-1,5,-4,-1,-1,-1,-2
1528190041795794,0,-1,5,1,0,0,-1,-1
1528190041795794,-1,-2,-8,-1,-2,-1,1,0
1528190041805008,-1,-1,5,0,-1,-1,-2,-1
1528190041805008,0,1,-7,-2,0,0,1,0
1528190041819730,0,-2,-1,2,0,1,1,-2
1528190041819730,-2,-8,9,2,0,-1,-1,-2
1528190041820802,-1,-1,-13,-5,-1,-1,-2,-1
1528190041820802,-2,0,3,-2,-2,-1,-1,-1
1528190041841674,-1,0,4,1,-1,-1,-1,0
1528190041841674,1,-1,-10,-1,1,0,-1,-2
1528190041856632,-1,-1,-2,-3,-5,-2,-2,-1
1528190041856632,-2,0,0,-1,0,-2,-1,-2
1528190041857629,-1,0,-2,-3,-7,-1,-1,-1
1528190041857629,0,0,0,-1,4,-1,-1,-1
1528190041862615,-2,-2,0,0,4,-2,-1,-2
1528190041862615,-1,-2,-8,0,0,0,-1,-1
1528190041878573,-1,3,13,-2,-3,0,-1,-1
1528190041878573,-1,-7,-5,-4,-4,0,-1,0
1528190041886588,-2,1,2,1,-1,0,-1,-2
1528190041886588,-1,-2,0,-2,0,1,-1,-2
1528190041900783,-1,0,-5,-1,0,-2,0,-2
1528190041900783,-2,0,0,-2,-3,-2,-2,-2
1528190041909496,1,0,-2,-1,-2,-2,1,1
1528190041909496,0,-3,-6,-1,-2,-1,-1,-1
1528190041916735,-7,0,9,1,0,1,-2,0
1528190041916735,0,-1,-9,-1,-3,-1,-1,-2
1528190041940663,-2,-1,10,-2,1,-1,-2,-3
1528190041940663,0,-1,0,2,-2,0,-2,0
1528190041940663,1,-2,-5,-1,0,-1,1,-1
1528190041940663,-5,-1,-4,-2,-1,-3,0,-3
1528190041942402,-2,-3,-4,-2,-3,-2,-2,-1
1528190041942402,1,0,-1,-1,-2,-1,0,-2
1528190041961682,-2,-5,-1,-1,0,-2,-2,-2
1528190041961682,1,2,-4,-1,-1,-1,-1,1
1528190041963346,1,-1,4,1,-1,0,-1,-1
1528190041963346,-2,-1,-2,-1,1,0,-2,-1
1528190041976951,1,0,-3,0,-2,-3,-1,1
1528190041976951,-1,0,-1,-2,-2,0,-3,-3
1528190041983028,-3,-2,0,-1,0,-2,-1,-1
1528190041983028,-1,-3,0,1,-1,-1,-1,1
1528190042000007,-1,-1,4,-1,-2,-2,-2,-1
1528190042000007,2,5,1,-1,-1,-2,-1,-1
1528190042000637,-2,-6,-10,0,0,0,-1,-2
1528190042000637,-2,-2,-4,1,-1,-1,0,-2
1528190042021815,0,0,-4,-1,0,-1,0,0
1528190042021815,0,1,21,2,-2,-1,0,-1
1528190042023565,-1,0,-2,-1,-3,0,0,-1
1528190042023565,1,0,-3,-1,-2,-3,-1,-1
1528190042044065,1,-3,-7,0,-1,0,-2,-1
1528190042044065,-4,-3,-2,-2,0,0,-1,-2
1528190042052099,5,-1,0,-2,-1,-1,-1,-1
1528190042052099,-2,-1,2,-1,0,-1,-1,0
1528190042059080,-3,0,2,1,0,0,-1,-1
1528190042059080,-2,-1,-7,-2,-3,1,-2,-1
1528190042061093,-2,-1,-1,-3,0,0,-1,-1
1528190042061093,-2,-2,-3,-2,-2,-1,0,-1
1528190042082018,-1,-3,-6,-1,-1,-1,-2,-3
1528190042082018,-2,-2,-3,-2,1,-1,0,-3
1528190042083016,-1,-1,-3,1,0,-1,-1,-1
1528190042083016,-1,-2,3,0,0,-2,-2,-1
1528190042095988,-1,-1,-1,0,-1,0,-1,-1
1528190042095988,-2,-5,-5,0,1,-1,1,0
1528190042103960,0,3,1,-1,-2,0,-1,0
1528190042103960,-3,0,-1,-2,0,-1,0,-1
1528190042119930,0,-2,1,-1,-1,-2,1,0
1528190042119930,2,0,-7,-1,-1,-2,0,1
1528190042125900,-3,-1,-3,0,-2,-2,-1,-1
1528190042125900,-1,-1,-4,-2,-1,1,-2,-1
1528190042141896,-2,-1,0,-1,-1,0,-1,-2
1528190042141896,-1,-3,-7,-1,-1,-2,0,-2
1528190042143892,0,0,3,-1,-2,0,-1,-1
1528190042143892,-1,1,-1,-1,0,-2,0,-1
1528190042163800,1,-3,2,-2,0,-1,-1,-1
1528190042163800,-3,-1,0,0,-3,0,0,-1
1528190042165794,5,0,-4,0,-1,-1,0,-1
1528190042165794,-1,1,0,0,-1,1,-1,-1
1528190042186764,0,0,-5,-4,-1,-2,0,0
1528190042186764,-3,-2,-3,-1,-1,-1,-2,-1
1528190042188759,-4,-2,-2,-2,-3,-1,0,-2
1528190042188759,0,1,2,-1,-2,-2,-1,-1
1528190042200705,-1,-1,-2,-1,-1,0,0,0
1528190042200705,-1,0,-11,-2,-1,-4,-1,-2
1528190042209678,-4,-2,0,-1,0,0,1,-3
1528190042209678,1,-1,-3,-2,-1,-2,-2,-1
1528190042215891,-2,-1,1,-2,-2,-2,0,-2
1528190042215891,2,-1,2,-1,-2,0,0,0
1528190042224649,-1,-2,-2,-1,1,-2,-1,-1
1528190042224649,-1,-2,0,0,-2,-1,-1,0
1528190042240112,0,0,-4,-1,-1,-2,-2,-1
1528190042240112,0,-4,6,1,-1,-1,-2,-2
1528190042241040,-5,-3,-5,-2,-2,-1,-2,0
1528190042241040,-2,-3,0,-1,-2,-1,-2,-2
1528190042262304,-1,-1,-2,-1,-1,-1,-2,-1
1528190042262304,-1,0,-3,0,-1,-1,-1,-2
1528190042263285,-1,0,2,-1,-2,-1,-1,-1
1528190042263285,0,-1,-2,-1,-1,-1,1,0
1528190042275628,-5,-1,-1,-1,-2,-1,-1,-3
1528190042275628,0,-2,5,-1,-1,-1,-2,0
1528190042284446,1,-1,7,0,-1,-1,-2,-1
1528190042284446,-1,1,-4,-3,-1,-2,-1,-3
1528190042299589,0,0,1,0,-1,-1,-1,0
1528190042299589,-3,0,-4,-1,-1,0,0,-1
1528190042301226,-2,0,1,0,0,-1,-2,-2
1528190042301226,0,-1,0,0,-1,-1,-2,-2
