timestamp,roll,pitch,yaw
1528279162305896,0.214664,-1.2757,-1.97319
1528279162328835,0.215431,-1.27603,-1.97376
1528279162353770,0.216443,-1.27584,-1.9742
1528279162373717,0.218133,-1.27587,-1.97553
1528279162388675,0.219505,-1.27551,-1.9766
1528279162412658,0.220587,-1.2754,-1.97777
1528279162465469,0.221605,-1.27518,-1.97876
1528279162466480,0.222472,-1.2746,-1.97947
1528279162473448,0.222986,-1.27416,-1.9801
1528279162494393,0.222986,-1.27416,-1.9801
1528279162509379,0.222986,-1.27416,-1.9801
1528279162532291,0.222986,-1.27416,-1.9801
1528279162576194,0.222986,-1.27416,-1.9801
1528279162586166,0.222473,-1.27412,-1.97961
1528279162593129,0.221304,-1.27405,-1.97762
1528279162608091,0.219957,-1.27354,-1.9747
1528279162630030,0.219573,-1.27401,-1.97267
1528279162658992,0.219449,-1.27333,-1.97024
1528279162674910,0.219792,-1.27257,-1.96869
1528279162697848,0.220886,-1.27264,-1.96756
1528279162720787,0.222934,-1.27229,-1.96628
1528279162734750,0.226572,-1.27184,-1.9672
1528279162758741,0.230559,-1.27168,-1.96915
1528279162780640,0.233229,-1.2711,-1.97051
1528279162795642,0.234767,-1.27036,-1.97233
1528279162818528,0.233649,-1.27012,-1.97387
1528279162840468,0.230022,-1.26966,-1.97438
1528279162861458,0.224845,-1.26869,-1.9747
1528279162878366,0.218672,-1.26792,-1.9757
1528279162900307,0.213638,-1.2664,-1.97845
1528279162922250,0.210974,-1.26451,-1.98397
1528279162939205,0.211492,-1.26233,-1.99268
1528279162951197,0.213809,-1.25957,-2.00322
1528279162966131,0.218387,-1.25576,-2.01588
1528279162989071,0.224283,-1.25178,-2.03015
1528279163011066,0.231701,-1.2474,-2.04531
1528279163026024,0.240412,-1.24323,-2.06077
1528279163049178,0.24897,-1.23884,-2.07543
1528279163070851,0.257556,-1.23388,-2.089
1528279163088827,0.265615,-1.22988,-2.10077
1528279163108751,0.272841,-1.22597,-2.10952
1528279163130746,0.279404,-1.2228,-2.11626
1528279163146650,0.284887,-1.22065,-2.11995
1528279163168590,0.289493,-1.2196,-2.12034
1528279163200504,0.292802,-1.21985,-2.11747
1528279163206488,0.295293,-1.2206,-2.11173
1528279163228430,0.29654,-1.22271,-2.10312
1528279163251368,0.297306,-1.22607,-2.09245
1528279163266328,0.296445,-1.23001,-2.07919
1528279163288270,0.291733,-1.23505,-2.06243
1528279163311264,0.283005,-1.23908,-2.04179
1528279163326224,0.271253,-1.2433,-2.01865
1528279163349162,0.257782,-1.24679,-1.99426
1528279163371049,0.244062,-1.24994,-1.97028
1528279163386048,0.231892,-1.25197,-1.9483
1528279163409002,0.222093,-1.25355,-1.92918
1528279163430944,0.215797,-1.25442,-1.91369
1528279163445850,0.214433,-1.2547,-1.90338
1528279163470032,0.217503,-1.25413,-1.8978
1528279163492058,0.225436,-1.253,-1.89873
1528279163509936,0.236531,-1.25162,-1.90522
1528279163528912,0.248681,-1.25027,-1.9154
1528279163550909,0.262038,-1.24877,-1.92876
1528279163566948,0.276479,-1.24734,-1.94478
1528279163604816,0.289997,-1.24571,-1.96114
1528279163610746,0.301567,-1.24418,-1.97743
1528279163626864,0.310371,-1.24268,-1.99321
1528279163648684,0.31567,-1.24126,-2.00705
1528279163671904,0.317187,-1.24009,-2.01832
1528279163686806,0.316449,-1.23888,-2.02787
1528279163709482,0.313086,-1.23765,-2.03485
1528279163727452,0.308343,-1.23613,-2.03974
1528279163745976,0.303319,-1.23495,-2.04328
1528279163769135,0.298606,-1.2339,-2.04535
1528279163791359,0.297074,-1.23253,-2.04823
1528279163807314,0.297594,-1.23152,-2.05135
1528279163828500,0.300264,-1.23047,-2.05427
1528279163851533,0.304606,-1.22969,-2.0568
1528279163867412,0.30992,-1.22938,-2.0586
1528279163889370,0.315104,-1.22968,-2.05983
1528279163907048,0.318445,-1.23017,-2.05896
1528279163928013,0.320395,-1.23122,-2.0567
1528279163949179,0.319799,-1.23286,-2.05246
1528279163967454,0.317063,-1.23463,-2.04654
1528279163987336,0.311822,-1.23665,-2.03877
1528279164009343,0.305159,-1.23866,-2.02978
1528279164027399,0.298207,-1.24028,-2.02094
1528279164049186,0.292848,-1.24141,-2.01355
1528279164069589,0.289186,-1.24264,-2.00796
1528279164086378,0.288458,-1.24296,-2.00511
1528279164108502,0.290563,-1.24292,-2.00534
1528279164128277,0.294376,-1.24261,-2.00762
1528279164147354,0.299132,-1.24221,-2.01153
1528279164169606,0.303922,-1.24206,-2.01656
1528279164189472,0.307589,-1.24153,-2.02106
1528279164206108,0.309908,-1.24152,-2.02512
1528279164229063,0.310756,-1.24156,-2.02818
1528279164248993,0.309805,-1.2421,-2.03036
1528279164267943,0.306929,-1.24203,-2.03061
1528279164288992,0.302057,-1.2424,-2.02936
1528279164309098,0.296545,-1.24241,-2.02743
1528279164326785,0.290408,-1.24256,-2.02495
1528279164349277,0.285,-1.24249,-2.02224
1528279164369434,0.281473,-1.24225,-2.0202
1528279164387343,0.280739,-1.24137,-2.01893
1528279164409225,0.282418,-1.24112,-2.01894
1528279164431445,0.286487,-1.24066,-2.02035
1528279164446608,0.292154,-1.24001,-2.02286
1528279164468357,0.297369,-1.24022,-2.02483
1528279164489293,0.301655,-1.24043,-2.02654
1528279164505256,0.304457,-1.24051,-2.02737
1528279164528208,0.306918,-1.24157,-2.02847
1528279164551182,0.30829,-1.24292,-2.02848
1528279164565095,0.30948,-1.24458,-2.02874
1528279164594068,0.309288,-1.24572,-2.02766
1528279164610968,0.308546,-1.24725,-2.02609
1528279164625927,0.307876,-1.24887,-2.02468
1528279164647903,0.30804,-1.25059,-2.02375
1528279164669867,0.308918,-1.25191,-2.02269
1528279164685768,0.310422,-1.25272,-2.02243
1528279164708730,0.312795,-1.25346,-2.02339
1528279164729705,0.31454,-1.25453,-2.02369
1528279164745607,0.315098,-1.25515,-2.02215
1528279164768547,0.314746,-1.2558,-2.01985
1528279164789740,0.312472,-1.25586,-2.01568
1528279164812604,0.309613,-1.25652,-2.01026
1528279164828387,0.305179,-1.25771,-2.00326
1528279164849659,0.299551,-1.25883,-1.9959
1528279164873543,0.29153,-1.259,-1.98655
1528279164888502,0.283414,-1.2598,-1.97705
1528279164917620,0.276757,-1.26077,-1.96786
1528279164925405,0.271643,-1.26194,-1.96027
1528279164948370,0.267138,-1.26231,-1.95345
1528279164969512,0.262953,-1.26255,-1.9467
1528279164985243,0.25907,-1.26382,-1.94048
1528279165008386,0.253613,-1.26469,-1.93394
1528279165030171,0.246722,-1.26476,-1.92803
1528279165045132,0.239716,-1.2648,-1.92338
1528279165068402,0.232605,-1.26525,-1.91896
1528279165097113,0.226944,-1.26563,-1.91686
1528279165105240,0.221397,-1.26508,-1.91575
1528279165128234,0.216891,-1.26404,-1.91595
1528279165151243,0.212818,-1.26289,-1.91748
1528279165166523,0.209218,-1.26172,-1.92052
1528279165188317,0.205129,-1.26031,-1.92317
1528279165211086,0.201047,-1.25849,-1.92484
1528279165226042,0.198364,-1.25644,-1.92717
1528279165248284,0.195919,-1.25491,-1.9295
1528279165271322,0.194099,-1.25335,-1.93183
1528279165285282,0.192214,-1.25242,-1.93439
