timestamp,x,y,z
1528451867178932,0.947754,0.223633,0.00830078
1528451867194888,0.946777,0.227051,0.0126953
1528451867213838,0.942383,0.22168,0.0112305
1528451867237774,0.939941,0.21875,0.0205078
1528451867253732,0.942871,0.219727,0.019043
1528451867273679,0.946777,0.233398,0.019043
1528451867314570,0.947266,0.237305,0.0141602
1528451867316563,0.943359,0.232422,0.0224609
1528451867335513,0.937988,0.229004,0.0161133
1528451867357454,0.944824,0.228027,0.0166016
1528451867376406,0.945313,0.238281,0.00878906
1528451867396350,0.944336,0.239258,0.00488281
1528451867431257,0.94873,0.230469,0.0112305
1528451867456191,0.94043,0.227539,0.019043
1528451867457188,0.942871,0.226563,0.0151367
1528451867476138,0.941895,0.22998,0.00878906
1528451867493093,0.941406,0.233887,0.015625
1528451867515033,0.938477,0.231445,0.0166016
1528451867537972,0.939941,0.224121,0.0141602
1528451867552932,0.942871,0.225098,0.0166016
1528451867575871,0.942383,0.228516,0.0112305
1528451867597814,0.943848,0.223633,0.0175781
1528451867612771,0.944336,0.22168,0.0117188
1528451867643689,0.942871,0.229004,0.00878906
1528451867656656,0.938965,0.223633,0.0078125
1528451867672613,0.942871,0.228027,0.0126953
1528451867695551,0.952148,0.229004,0.012207
1528451867716531,0.961426,0.232422,0.0126953
1528451867732454,0.955078,0.228027,0.0200195
1528451867755392,0.941406,0.223633,0.0263672
1528451867776335,0.929199,0.224609,0.0205078
1528451867799274,0.936035,0.229492,0.0131836
1528451867815232,0.9375,0.228516,0.0161133
1528451867836225,0.947266,0.229492,0.0253906
1528451867853159,0.937012,0.231445,0.0214844
1528451867875071,0.941406,0.240234,0.0200195
1528451867896017,0.938965,0.26123,0.0112305
1528451867912969,0.937988,0.261719,0.00585938
1528451867935908,0.938965,0.25293,0.0107422
1528451867956853,0.939453,0.244629,0.00976563
1528451867972821,0.942383,0.248535,0.0131836
1528451867995750,0.945313,0.256836,0.0107422
1528451868016723,0.966797,0.253418,-0.000488281
1528451868032667,0.968262,0.235352,0.00488281
1528451868055589,0.956543,0.217285,0.0107422
1528451868077555,0.963379,0.202637,0.0151367
1528451868092490,0.950195,0.188965,0.0107422
1528451868115431,0.939453,0.202148,0.0126953
1528451868138369,0.915527,0.213379,0.012207
1528451868152381,0.901367,0.231934,0.0200195
1528451868174316,0.895508,0.250977,0.0205078
1528451868197224,0.90625,0.25293,0.0249023
1528451868212170,0.919434,0.257813,0.0200195
1528451868235109,0.937988,0.252441,0.0209961
1528451868257104,0.95752,0.23584,0.0317383
1528451868272061,0.964844,0.228027,0.0424805
1528451868295179,0.960938,0.240234,0.0517578
1528451868317295,0.954102,0.248047,0.0439453
1528451868332023,0.957031,0.248535,0.0405273
1528451868355338,0.956055,0.246094,0.0214844
1528451868377923,0.952637,0.246094,0.0234375
1528451868391862,0.934082,0.247559,0.0268555
1528451868415103,0.913574,0.269531,0.0292969
1528451868436999,0.90918,0.289551,0.0136719
1528451868460162,0.901855,0.313965,0.012207
1528451868475168,0.905762,0.317383,0.00927734
1528451868497145,0.90918,0.304688,0.012207
1528451868519391,0.915039,0.273438,0.0161133
1528451868535384,0.931641,0.264648,0.015625
1528451868557949,0.946777,0.249023,0.0112305
1528451868573569,0.953613,0.237793,0.0219727
1528451868594542,0.94043,0.247559,0.0244141
1528451868617486,0.930176,0.246582,0.0336914
1528451868641413,0.942871,0.231934,0.034668
1528451868654351,0.964844,0.232422,0.0454102
1528451868677288,0.977539,0.263184,0.0429688
1528451868693250,0.959473,0.285645,0.0332031
1528451868714189,0.9375,0.30127,0.0297852
1528451868737127,0.916016,0.305176,0.0307617
1528451868753138,0.898926,0.306152,0.0302734
1528451868775080,0.89502,0.304688,0.0400391
1528451868796968,0.914063,0.285156,0.0332031
1528451868813923,0.935547,0.275391,0.0288086
1528451868834925,0.956055,0.236816,0.0224609
1528451868856809,0.946289,0.219238,0.0258789
1528451868873763,0.953125,0.252441,0.00390625
1528451868894762,0.962402,0.28125,0.00244141
1528451868916698,0.938965,0.299316,0.00927734
1528451868933603,0.916992,0.298828,0.0112305
1528451868954550,0.913086,0.289063,0.00195313
1528451868977859,0.915527,0.268066,0.00585938
1528451868993650,0.925293,0.227051,0.0151367
1528451869015364,0.924805,0.197754,0.0219727
1528451869037830,0.928711,0.190918,0.0273438
1528451869052779,0.924316,0.206543,0.0263672
1528451869074697,0.933105,0.241699,0.0200195
1528451869097390,0.923828,0.275391,0.0136719
1528451869112633,0.933594,0.282715,0.00146484
1528451869134839,0.94043,0.246582,0.012207
1528451869157791,0.958008,0.209961,0.0283203
1528451869172771,0.972656,0.184082,0.0200195
1528451869196174,0.981934,0.191895,0.0180664
1528451869217118,0.958496,0.230469,0.0268555
1528451869233086,0.922852,0.271484,0.0302734
1528451869256065,0.899902,0.289551,0.0327148
1528451869277515,0.898926,0.29541,0.0463867
1528451869293446,0.924805,0.289551,0.0366211
1528451869316153,0.944824,0.26416,0.0200195
1528451869337401,0.95459,0.238281,0.0219727
1528451869353116,0.953125,0.200684,0.0263672
1528451869376047,0.944824,0.1875,0.0385742
1528451869396991,0.943848,0.228516,0.0322266
1528451869412948,0.935059,0.287109,0.0107422
1528451869435887,0.931152,0.30957,0.00585938
1528451869456834,0.936035,0.296875,0.00732422
1528451869472905,0.933594,0.284668,0.0131836
1528451869496004,0.933594,0.276367,0.0302734
1528451869517772,0.951172,0.279785,0.0336914
1528451869532738,0.966309,0.266113,0.0302734
1528451869556033,0.955078,0.251953,0.0307617
1528451869577394,0.941895,0.239258,0.0361328
1528451869593101,0.932617,0.248047,0.0366211
1528451869616039,0.931152,0.258789,0.0332031
1528451869637238,0.921387,0.259277,0.0322266
1528451869652942,0.905762,0.263184,0.0380859
1528451869676177,0.909668,0.243164,0.0317383
1528451869697142,0.919922,0.21875,0.0307617
1528451869713079,0.944336,0.21875,0.0229492
1528451869736363,0.95752,0.244141,0.0131836
1528451869757953,0.960938,0.278809,0.0126953
1528451869781848,0.941895,0.299805,0.0244141
1528451869795986,0.924805,0.305176,0.0263672
1528451869825391,0.913086,0.310059,0.0307617
1528451869833581,0.908691,0.305176,0.0195313
1528451869856456,0.912598,0.273926,0.0175781
1528451869877689,0.915527,0.238281,0.0141602
1528451869892991,0.930664,0.21582,0.0131836
1528451869915707,0.939941,0.201172,0.015625
1528451869937108,0.946289,0.193848,0.0239258
1528451869953068,0.948242,0.208496,0.0302734
1528451869976159,0.938965,0.237793,0.0234375
1528451869997308,0.925293,0.263672,0.0283203
1528451870013220,0.923828,0.285156,0.0302734
1528451870036175,0.956055,0.30127,0.015625
1528451870057210,0.960449,0.287109,0.0205078
1528451870072910,0.951172,0.291992,0.0366211
1528451870095465,0.943359,0.291016,0.0400391
1528451870119148,0.93457,0.29248,0.0390625
1528451870133647,0.929199,0.289551,0.03125
1528451870155713,0.924805,0.285645,0.0283203
1528451870178655,0.915039,0.274902,0.0268555
1528451870193781,0.915527,0.246094,0.0244141
1528451870223837,0.925781,0.227539,0.0297852
1528451870238798,0.924316,0.211914,0.0214844
1528451870252766,0.922363,0.237305,0.0234375
1528451870275698,0.943848,0.269043,0.00976563
1528451870305497,0.962402,0.288086,0.00683594
1528451870313238,0.956543,0.29541,0.00244141
1528451870335285,0.94873,0.288086,-0.000976563
1528451870358432,0.941406,0.273438,-0.00537109
1528451870373745,0.931152,0.251465,-0.00927734
1528451870395442,0.924805,0.234863,-0.00390625
1528451870418995,0.920898,0.221191,0
1528451870432957,0.908203,0.211914,0.000976563
1528451870455896,0.897461,0.224609,-0.00195313
1528451870478635,0.898438,0.245605,-0.00976563
1528451870493372,0.908691,0.262207,-0.00683594
1528451870516128,0.923828,0.290527,0.00390625
1528451870539444,0.938965,0.303223,0.0219727
1528451870559592,0.97168,0.306641,0.0742188
1528451870584324,1.00195,0.263672,0.121582
1528451870598652,1.00146,0.245117,0.154297
1528451870620173,0.976563,0.285645,0.131836
1528451870635441,0.953125,0.302246,0.0932617
1528451870658857,0.932617,0.28418,0.0668945
1528451870679769,0.935059,0.249023,0.0371094
1528451870695721,0.946777,0.223633,0.0146484
1528451870718658,0.950684,0.20459,0.00732422
1528451870740155,0.949707,0.188477,0.00732422
1528451870755889,0.933105,0.181641,0.0078125
1528451870778597,0.931152,0.188477,0.00927734
1528451870800461,0.930664,0.214844,0.0078125
1528451870816341,0.931641,0.235352,0.0141602
1528451870839243,0.935547,0.248047,0.0102539
1528451870860436,0.944824,0.241211,0.0219727
1528451870875376,0.942383,0.210938,0.0249023
