timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528452105461082,-1,0,0,0,0,0,0,-1
1528452105461082,-1,-1,-1,-1,1,-1,-1,-2
1528452105462079,0,0,-1,0,-2,-1,0,-1
1528452105462079,0,1,0,-1,0,-1,0,-1
1528452105463077,-2,-1,-1,-1,0,0,-1,1
1528452105463077,-1,0,-1,-1,-2,-1,-1,-1
1528452105464073,-1,-1,0,-2,0,-1,-1,-1
1528452105464073,-1,0,-2,0,-1,0,-1,-1
1528452105474046,0,-2,-1,-1,0,-1,-1,-1
1528452105474046,1,-1,0,0,-1,-1,0,-2
1528452105484021,-1,0,-1,0,0,-2,-1,0
1528452105484021,-1,0,1,-1,-2,-1,-2,-1
1528452105490005,1,1,1,-1,0,-1,-1,-1
1528452105490005,-1,0,0,-1,-1,0,1,-1
1528452105504964,0,1,-1,-1,0,1,-1,-1
1528452105504964,-1,0,0,-1,0,-1,-1,0
1528452105513940,0,-1,1,0,-3,-2,-2,0
1528452105513940,1,0,0,0,-2,-1,0,0
1528452105518926,-1,-2,-2,0,0,-1,1,-1
1528452105518926,0,-1,-1,-1,-1,0,0,-2
1528452105533888,-1,0,-2,0,0,0,1,-2
1528452105533888,-1,-1,0,-1,1,-2,0,1
1528452105542863,0,-2,3,-1,-1,-1,-1,0
1528452105542863,0,-1,0,-1,0,1,-1,-1
1528452105582756,2,-2,-2,0,-1,0,0,1
1528452105582756,-1,-2,-2,0,0,-1,0,0
1528452105583773,-1,0,0,0,0,-2,0,-1
1528452105583773,-1,0,0,-2,0,0,0,-1
1528452105584751,-1,0,1,-1,0,-2,1,-1
1528452105584751,-1,0,-1,-1,-1,1,0,-1
1528452105586745,0,-1,-1,-1,-1,0,-2,-2
1528452105586745,0,-1,-1,-1,0,-1,-2,-2
1528452105593727,0,-1,1,-1,-1,0,-2,-1
1528452105593727,1,-2,0,-2,0,-1,0,-2
1528452105601705,0,-2,0,-1,1,0,0,-1
1528452105601705,0,-1,-2,-1,-1,-1,-1,0
1528452105610682,-1,0,-2,0,-2,0,-2,-1
1528452105610682,0,1,0,-2,-1,-1,-1,-1
1528452105625641,2,-2,-2,-1,0,0,0,-1
1528452105625641,0,-2,-1,1,0,-1,-1,-1
1528452105631626,-1,-1,0,-1,0,0,1,-1
1528452105631626,0,-1,-1,-1,0,0,-1,0
1528452105638607,0,0,0,-1,-1,1,0,0
1528452105638607,-1,0,0,0,-2,0,-1,0
1528452105653567,-2,-1,-1,0,-1,1,-1,-2
1528452105653567,-1,0,-1,-1,0,-1,-1,0
1528452105661546,-1,-2,0,0,0,-1,-1,0
1528452105661546,0,-1,0,-1,-2,-1,-1,1
1528452105670522,-1,0,0,0,-1,-1,-1,-1
1528452105670522,1,0,0,0,1,-1,-1,-1
1528452105684499,0,1,-1,0,0,-1,0,0
1528452105684499,0,0,0,-2,0,-2,-1,0
1528452105691466,-2,-1,-2,-1,-1,-1,-1,0
1528452105691466,0,1,-2,0,-2,0,-1,1
1528452105698463,-1,1,0,-1,-2,0,2,0
1528452105698463,-1,0,-1,-2,0,0,-1,-2
1528452105713421,0,-1,0,-2,-1,-1,1,1
1528452105713421,0,-1,0,0,0,0,-1,-2
1528452105721385,-2,-2,0,-1,-1,1,-1,0
1528452105721385,0,0,-2,0,1,-1,1,-1
1528452105730362,-2,1,-2,-1,0,-1,1,1
1528452105730362,-1,-2,-2,1,-3,-2,1,-1
1528452105744324,-1,-1,-2,-1,-1,-1,1,0
1528452105744324,1,-1,1,1,0,0,-1,-2
1528452105751305,1,-1,-1,-1,0,-1,-2,-1
1528452105751305,0,0,0,-1,1,-1,0,-1
1528452105759284,0,0,-1,-1,-1,-2,-2,0
1528452105759284,-2,-1,-2,0,-1,-2,-1,-1
1528452105774244,2,-2,-2,-1,-1,-1,0,0
1528452105774244,-1,-2,-2,-1,-1,-2,-1,0
1528452105781225,0,0,-1,-1,0,-1,-2,0
1528452105781225,0,1,-1,-2,0,0,0,-2
1528452105790201,1,0,-1,-1,-1,1,-2,0
1528452105790201,-2,-2,0,-1,-1,-1,0,-1
1528452105804164,0,0,0,0,1,-2,0,0
1528452105804164,0,-1,0,0,-2,0,0,0
1528452105811145,-1,0,-2,1,-1,-1,-1,0
1528452105811145,-1,1,-1,0,-2,-1,-2,-2
1528452105819124,-2,-1,0,-2,0,0,-1,0
1528452105819124,-1,-1,-1,-1,-2,1,0,0
1528452105834085,-3,-1,1,-2,-1,0,-1,-1
1528452105834085,1,-1,1,-1,1,0,0,-1
1528452105841065,1,0,0,0,-1,-2,0,-3
1528452105841065,0,-1,-3,0,-1,-1,1,0
1528452105858020,-1,0,-2,-2,-2,1,0,-1
1528452105858020,-2,-1,0,-1,-3,-1,0,0
1528452105865002,-1,0,-1,2,0,-1,-2,0
1528452105865002,0,-1,-1,-2,1,0,-1,1
1528452105870985,0,-2,-1,-1,0,-1,-1,-1
1528452105870985,-1,-1,-1,-3,0,-1,-1,-1
1528452105878964,0,0,-1,-1,-1,1,-1,-1
1528452105878964,-2,0,0,-1,-1,1,1,0
1528452105893925,-2,-1,0,0,0,-2,1,1
1528452105893925,0,-1,0,0,0,-2,0,0
1528452105900907,-2,-2,0,0,0,-1,-1,0
1528452105900907,-3,-1,0,-1,-1,-1,0,0
1528452105910880,-1,-2,1,0,-1,1,0,-3
1528452105910880,-1,-2,-1,-1,0,-2,-1,-1
1528452105924841,-2,-1,-1,-2,-2,0,1,-1
1528452105924841,0,-1,0,2,-2,0,0,-1
1528452105931831,-1,0,0,-2,1,-1,-1,-1
1528452105931831,-1,0,-2,-2,0,-1,0,0
1528452105946785,-1,0,0,-2,0,-1,-2,-1
1528452105946785,-1,-1,1,0,-1,-1,0,-2
1528452105953772,0,-1,-1,-1,-3,-2,0,0
1528452105953772,0,-1,-1,0,-1,1,-1,0
1528452105961743,0,-1,0,-1,0,0,0,-1
1528452105961743,-2,0,-1,-1,0,-1,-2,-1
1528452105970755,-1,1,-2,-1,0,-1,0,-1
1528452105970755,0,0,1,-1,-2,-2,0,-1
1528452105984682,0,-2,0,0,-1,0,0,-2
1528452105984682,-1,1,-2,0,0,0,0,1
1528452105991663,0,0,-2,-2,-1,-2,-1,-1
1528452105991663,-1,0,0,2,-1,2,-2,0
1528452106006624,-1,0,-1,-2,-2,0,-1,-2
1528452106006624,0,-2,0,-2,0,1,0,0
1528452106013604,-1,0,-2,0,-1,-3,-1,0
1528452106013604,-1,-1,1,0,-1,0,1,0
1528452106021584,-3,-1,1,0,-1,-2,-2,-1
1528452106021584,0,-1,-1,0,1,-1,-3,0
1528452106030560,1,-1,1,-1,1,-1,-1,-1
1528452106030560,2,-1,-1,1,-1,0,0,0
1528452106044523,1,1,0,0,0,-1,0,-2
1528452106044523,-1,-1,-1,-2,0,-1,0,-1
1528452106051505,0,-1,-1,-1,0,-1,-1,0
1528452106051505,0,0,-1,-1,-2,-2,-2,0
1528452106067479,-1,-1,0,0,-2,1,1,0
1528452106067479,0,-1,-1,-3,-2,-1,-2,-2
1528452106073446,-1,1,0,0,1,0,1,-3
1528452106073446,-2,-1,-1,-1,0,-1,0,-1
1528452106081424,0,0,-1,-1,0,-2,-1,0
1528452106081424,0,-1,-2,0,1,-2,1,-1
1528452106090400,-1,-1,-2,-1,-1,-1,0,0
1528452106090400,-3,-1,-3,-1,-1,-1,-1,-1
1528452106104373,1,-1,-1,-2,-1,-1,0,0
1528452106104373,1,-1,1,0,-2,-1,1,-1
1528452106111343,0,-1,1,0,0,0,0,-2
1528452106111343,0,-2,0,0,0,-1,-2,0
1528452106127301,-2,-1,-1,2,-1,0,0,1
1528452106127301,1,0,0,0,-1,-1,-1,1
1528452106142260,1,-1,-2,0,-1,0,-1,1
1528452106142260,1,-1,-1,-2,0,-1,1,0
1528452106143271,-1,0,-2,-1,0,-2,-1,-1
1528452106143271,0,0,0,-1,0,0,0,0
1528452106150239,0,-1,0,0,0,-1,0,-2
1528452106150239,0,-1,0,0,-1,-1,-1,-2
1528452106164206,-1,0,-1,0,-1,0,1,-1
1528452106164206,-1,0,-1,-1,0,-1,0,-1
1528452106171183,-1,0,-1,-2,-1,0,0,-2
1528452106171183,-1,0,-1,0,0,1,0,0
1528452106187141,-1,0,0,-2,0,1,0,0
1528452106187141,0,-1,0,1,-1,0,-1,-2
1528452106194155,0,-1,0,0,-2,-1,-1,1
1528452106194155,-1,-1,0,-1,-1,-1,-1,-2
1528452106201105,0,-1,-1,-2,-1,-1,-1,0
1528452106201105,-2,-1,-1,-1,0,0,0,-1
1528452106210079,-1,-2,-1,0,0,0,-1,-1
1528452106210079,-1,0,-1,-1,0,-1,-2,0
1528452106225039,0,0,0,2,0,0,-1,-1
1528452106225039,-1,-1,-1,0,0,-2,0,0
1528452106231023,-1,1,-2,-1,-1,0,-2,0
1528452106231023,1,-2,-1,0,0,-2,0,1
1528452106246981,0,-2,-2,-1,0,-1,0,-1
1528452106246981,-1,0,-2,-1,-1,1,-1,0
1528452106253962,0,1,1,-1,-2,1,0,0
1528452106253962,0,1,-1,0,0,0,-2,-1
1528452106260957,-1,1,0,-1,0,-1,0,1
1528452106260957,0,-1,1,-1,0,0,2,-1
1528452106275918,-2,-2,-1,-1,1,-1,0,0
1528452106275918,-1,-2,0,1,-2,0,0,0
1528452106284897,0,-2,-2,-2,-2,-1,-2,-2
1528452106284897,1,0,-1,0,-1,0,-2,-1
1528452106290869,1,1,-2,-1,0,-1,-1,2
1528452106290869,-1,-1,-2,-2,0,-2,1,0
1528452106306821,-2,-1,-1,-1,1,-1,-1,1
1528452106306821,-1,-3,-1,1,0,0,-1,1
1528452106313802,-1,-2,0,0,-1,-1,-1,0
1528452106313802,1,1,0,1,-2,-1,-1,-1
1528452106321781,-1,1,0,0,-1,-2,-1,-2
1528452106321781,-1,0,0,-1,-1,-3,-1,-1
1528452106336741,-1,-1,1,0,-1,-2,-1,-1
1528452106336741,0,0,-2,-1,-2,0,-1,0
1528452106344721,-1,-1,-1,-1,0,-1,1,-1
1528452106344721,-1,0,-1,0,-1,0,-1,0
1528452106351738,0,-1,-1,-1,-1,-1,0,-1
1528452106351738,-1,1,-2,-1,-1,0,0,-2
1528452106366675,0,-1,-2,0,-1,0,-1,0
1528452106366675,0,-1,-2,0,-1,-1,0,-1
1528452106373698,0,-1,-1,0,-3,-1,0,1
1528452106373698,0,-2,1,-1,-2,-1,-1,-1
1528452106381680,0,-1,-1,-2,-1,0,0,-1
1528452106381680,-1,-2,0,0,-2,-1,0,0
1528452106396635,0,0,-1,0,1,0,0,-1
1528452106396635,0,-1,0,0,-1,0,-1,-1
1528452106404593,0,-1,0,1,-1,-1,-2,-1
1528452106404593,0,0,-1,-1,0,0,-1,-1
1528452106411599,0,0,-2,-2,-2,-2,-1,-1
1528452106411599,-1,0,2,-3,2,0,0,0
1528452106427521,0,-2,-1,-1,0,-1,-1,0
1528452106427521,-1,0,0,-2,0,0,1,0
1528452106433491,0,-1,-2,-1,1,0,-1,0
1528452106433491,0,-1,-1,-1,1,0,-1,0
1528452106441607,-1,-1,-1,-2,0,-1,1,-1
1528452106441607,1,-1,-1,-1,0,-1,-2,-1
1528452106457594,0,-1,-1,1,-1,1,-1,-1
1528452106457594,-2,-1,-1,0,0,-1,-2,-1
1528452106465033,-1,1,-1,-1,1,-1,0,0
1528452106465033,-2,-2,-2,-1,-1,-1,0,0
1528452106471929,-1,0,1,0,1,1,0,0
1528452106471929,0,-1,-2,0,-1,-1,0,0
1528452106486817,-1,-2,1,-1,1,-1,-1,-1
1528452106486817,0,0,-1,0,0,0,-1,0
1528452106493819,-1,-2,-1,-1,-1,-1,0,-2
1528452106493819,-2,0,-2,0,1,0,-1,-1
1528452106501777,-1,-2,1,-1,-2,1,0,-1
1528452106501777,1,0,1,-1,-2,0,0,-1
1528452106516782,0,-1,0,-1,0,-2,0,-2
1528452106516782,1,0,-1,-1,-2,0,0,0
1528452106524874,-1,0,-2,0,-1,0,-1,0
1528452106524874,-2,-2,2,0,0,-1,0,-1
1528452106531855,1,0,-2,0,-2,-1,-1,0
1528452106531855,-1,0,-1,-2,-1,-1,0,-1
1528452106546680,0,0,-1,0,0,-2,-2,0
1528452106546680,0,1,-2,-1,-2,1,-1,-1
1528452106553683,-2,-1,-1,-3,0,-1,-1,0
1528452106553683,-2,-1,2,0,0,0,-2,-1
1528452106569596,-1,-1,-1,-1,-1,-2,0,0
1528452106569596,-1,0,-2,-2,-1,-1,0,-2
1528452106576578,-2,1,0,-1,0,1,0,0
1528452106576578,-1,-3,0,-1,-1,-2,0,-2
1528452106592586,-1,0,-1,0,0,1,-2,-2
1528452106592586,-1,-1,-1,0,0,-1,-1,1
1528452106594529,1,-1,-1,-1,-2,0,0,0
1528452106594529,0,1,-2,0,-2,-1,1,-1
1528452106607651,0,0,-1,-2,-1,0,0,-1
1528452106607651,0,-1,-1,-1,0,-1,0,1
1528452106614627,0,0,-1,0,0,0,-2,-1
1528452106614627,0,-1,-1,-2,1,-1,-1,0
1528452106629590,-1,0,1,-1,-1,-1,0,0
1528452106629590,0,-2,1,0,-2,-1,0,0
1528452106636569,-1,-1,0,-1,0,0,1,0
1528452106636569,-1,0,-1,-1,-1,0,-2,0
1528452106652671,-1,-1,-1,-1,-2,-1,0,-1
1528452106652671,0,0,0,-2,0,-1,-1,0
1528452106654541,1,-1,-1,-1,-2,-1,-2,0
1528452106654541,-1,-1,-2,1,-1,0,-1,-1
1528452106667613,1,0,-2,0,-1,0,0,0
1528452106667613,-1,0,-1,-1,-2,0,-1,-1
1528452106673473,-1,1,-2,0,0,-1,-1,-2
1528452106673473,0,0,0,-1,0,0,0,1
1528452106689565,0,-2,1,0,0,0,-1,0
1528452106689565,1,-1,0,0,1,-1,-2,0
1528452106696868,0,-1,0,0,-1,-2,-1,-2
1528452106696868,-2,-1,0,-1,-1,-1,1,1
1528452106712825,-1,0,-1,0,0,-2,-1,0
1528452106712825,-1,0,-1,-1,0,-1,-1,-2
1528452106714819,-1,-2,-1,0,-2,-2,-1,-1
1528452106714819,2,-1,-1,-1,-2,-1,-1,-1
1528452106735660,-1,0,-2,-1,-1,0,0,0
1528452106735660,-2,-1,0,-1,-1,1,0,-1
1528452106736624,-1,-1,0,-2,0,0,0,0
1528452106736624,1,0,1,0,-1,-2,0,0
1528452106749617,-1,0,-2,-2,0,1,-1,-1
1528452106749617,0,0,-1,0,0,0,-1,-2
1528452106756610,0,1,-1,1,0,-1,-1,0
1528452106756610,-1,-2,-1,1,0,-1,0,0
1528452106771531,-1,-1,-1,-1,-1,-1,-2,0
1528452106771531,-1,-1,0,-1,-1,-1,-1,0
1528452106772568,0,-2,0,-2,-1,-1,-1,-2
1528452106772568,0,-1,0,-2,1,1,-1,-1
1528452106787488,1,-1,0,-1,0,1,1,-2
1528452106787488,1,0,-1,-1,-1,0,-1,-1
1528452106793492,0,-1,-1,0,1,0,0,0
1528452106793492,-1,0,0,-1,-1,-1,-1,-3
1528452106808431,-1,-1,0,-1,0,-1,0,-1
1528452106808431,0,-1,-1,1,-1,0,0,-1
1528452106816415,-1,1,-2,-1,-2,0,0,0
1528452106816415,-2,0,0,0,1,-2,-1,1
1528452106831939,1,-2,0,-1,0,0,-1,-1
1528452106831939,-1,0,-1,-1,-1,-1,-3,-1
1528452106832772,1,0,0,1,-1,0,-1,-2
1528452106832772,-2,0,-1,1,-2,-1,-2,-1
1528452106847744,0,0,-1,0,0,-3,-1,0
1528452106847744,0,-1,-1,-1,-1,-1,-2,-1
1528452106853715,-1,-2,-1,-2,-1,0,-2,-1
1528452106853715,-1,0,-1,0,-2,0,0,-1
1528452106868714,-1,0,0,0,-1,-1,-1,-1
1528452106868714,-1,-2,-1,1,0,-2,1,-2
1528452106876812,-3,0,-1,-1,0,-1,0,1
1528452106876812,-1,-1,0,0,-1,1,-1,-1
1528452106892470,-2,0,-1,0,-2,-1,0,0
1528452106892470,-2,-1,0,0,-1,0,0,1
1528452106893313,2,-2,0,-1,-1,-2,-2,-2
1528452106893313,1,-1,-2,-1,0,-2,0,-1
1528452106908437,-2,-1,0,0,1,-1,-1,-1
1528452106908437,-1,-1,-2,-1,-1,0,0,0
1528452106914429,0,0,-1,-1,0,-2,0,-1
1528452106914429,1,-2,0,-1,-1,-1,0,0
1528452106929218,2,-1,1,-2,-2,0,-2,0
1528452106929218,-2,0,-1,1,1,0,-2,-1
1528452106936431,-2,1,0,0,-2,-1,-2,-1
1528452106936431,-1,0,-1,-2,0,-1,-1,-1
1528452106951850,-1,2,0,-1,-1,1,-1,0
1528452106951850,1,0,-1,-1,0,0,-1,-1
1528452106952707,0,0,0,-1,-3,-1,1,0
1528452106952707,-1,0,-2,-1,0,0,0,-1
1528452106967667,-1,-1,-1,0,-1,-1,1,-1
1528452106967667,-3,-2,0,-1,0,0,0,-2
1528452106973651,-1,-1,-1,2,0,-1,-2,-3
1528452106973651,-2,0,-2,1,-1,-1,0,-1
1528452106988610,0,-1,-1,-1,-1,1,-1,0
1528452106988610,-1,-1,-1,-1,0,-2,-1,-1
1528452106996590,-2,0,0,-1,0,1,0,1
1528452106996590,-1,0,1,-1,0,-1,0,0
1528452107012594,0,0,0,0,0,0,0,0
1528452107012594,1,-1,0,-1,-1,-1,0,0
1528452107012594,0,-1,0,0,0,0,-1,0
1528452107012594,1,0,-2,-1,-1,-1,-1,-1
1528452107027708,-1,-1,-3,1,-2,0,-2,-2
1528452107027708,0,-1,-2,-1,-1,-1,-2,-1
1528452107041828,0,-1,0,-1,-2,-1,1,-1
1528452107041828,1,-1,-1,-1,-1,0,-2,-1
1528452107048789,-2,0,0,-1,-1,-3,-1,0
1528452107048789,-1,2,-1,-1,-1,0,-1,0
1528452107056631,-2,-1,-2,-2,0,0,0,0
1528452107056631,1,1,1,-2,-2,-1,-2,-2
1528452107071747,0,0,0,0,0,-2,0,0
1528452107071747,0,0,-1,0,0,-2,0,-2
1528452107078730,-1,0,-2,-1,-1,-1,-2,1
1528452107078730,0,-2,0,-2,0,-1,-1,0
1528452107087887,-1,-1,0,0,1,1,-2,-2
1528452107087887,0,-2,-1,-2,0,-2,-1,1
1528452107094125,-1,1,-1,0,1,0,-1,-2
1528452107094125,-2,-1,1,0,1,0,1,0
1528452107109081,-1,-2,-1,1,-2,-1,0,-1
1528452107109081,-1,1,0,0,-1,2,-1,-2
1528452107116916,-1,-1,-2,-2,0,-1,0,-1
1528452107116916,-1,0,-1,0,-1,-1,-2,-1
1528452107132018,-1,-1,-1,1,0,-2,-1,-4
1528452107132018,-2,1,3,-1,0,0,0,0
1528452107132859,0,-1,-1,0,-1,0,0,-1
1528452107132859,0,-1,0,0,0,1,-1,1
1528452107147819,-1,-2,-1,0,-1,-2,0,0
1528452107147819,0,1,0,0,0,-2,0,-1
1528452107153962,1,-1,1,0,0,0,0,-1
1528452107153962,-1,-2,0,-1,0,0,0,-1
1528452107168903,0,0,-1,-1,0,-1,-2,-1
1528452107168903,0,0,-1,0,0,-3,-1,0
1528452107176969,-1,1,-2,0,-1,0,-1,-1
1528452107176969,2,-1,-1,0,-1,-1,0,-2
1528452107191932,-1,-1,-1,-1,-2,0,0,0
1528452107191932,-1,-3,0,-1,0,0,-1,-1
1528452107199053,0,-2,1,1,-1,-1,-2,0
1528452107199053,-2,0,-2,-1,-1,0,0,-2
1528452107208109,-2,-1,-1,-2,0,1,-1,0
1528452107208109,-1,-2,-2,0,-3,0,-1,0
1528452107214257,0,-2,-1,-1,-1,-2,1,-1
1528452107214257,-1,0,0,0,0,0,0,0
1528452107229215,-1,0,-1,0,0,0,-1,-2
1528452107229215,0,-1,-2,-2,-2,0,0,-2
1528452107236190,-1,-1,-1,-2,0,-2,-1,0
1528452107236190,-1,-1,-1,-3,0,-2,0,-1
1528452107251224,1,0,-1,-1,-1,-1,-2,-1
1528452107251224,-2,0,-1,0,0,-1,-1,-1
1528452107259311,0,1,0,-1,1,-2,-1,-1
1528452107259311,0,0,-1,0,0,0,-1,0
1528452107268145,0,0,1,-1,-1,-2,-1,0
1528452107268145,0,-1,0,0,-2,0,-1,0
1528452107274132,0,0,-1,-1,-1,-1,0,0
1528452107274132,0,-2,-1,-1,-2,-2,0,0
1528452107290091,0,-1,-1,0,1,-2,0,-2
1528452107290091,-1,-1,-1,-1,0,-1,-3,-1
1528452107296197,0,0,-1,0,-2,0,-1,-2
1528452107296197,-1,0,-1,-1,0,-1,0,0
1528452107311380,-1,1,-1,-1,-2,0,-1,1
1528452107311380,0,1,0,0,-1,0,0,-1
1528452107319359,-1,-1,0,0,-1,-1,-2,0
1528452107319359,-2,-1,-1,0,-1,-1,-2,0
1528452107328210,-2,1,-1,-1,-1,0,0,0
1528452107328210,0,-1,-1,-1,0,-1,0,-1
1528452107334194,0,-1,-1,-1,-1,0,0,0
1528452107334194,-1,-1,0,0,-1,-2,-2,-1
1528452107349291,0,2,-1,1,0,-1,-1,1
1528452107349291,-2,-1,-2,0,-1,0,-1,0
1528452107356624,0,-1,-1,-1,0,-1,-1,-1
1528452107356624,0,-2,-1,-1,0,0,-1,-1
