timestamp,roll,pitch,yaw
1528448646858090,-0.220264,-1.26848,0.917641
1528448646883022,-0.219293,-1.26901,0.917969
1528448646897984,-0.218879,-1.2696,0.919554
1528448646917956,-0.218707,-1.27005,0.92291
1528448646943859,-0.219847,-1.27019,0.929904
1528448646963806,-0.222647,-1.27028,0.941432
1528448647009682,-0.226448,-1.26963,0.957352
1528448647018660,-0.233534,-1.26762,0.979769
1528448647018660,-0.247689,-1.26455,1.0114
1528448647032622,-0.271075,-1.25905,1.05267
1528448647054563,-0.304062,-1.2509,1.1035
1528448647075509,-0.345816,-1.23689,1.16174
1528448647094458,-0.398487,-1.21699,1.2285
1528448647145321,-0.455718,-1.18936,1.29523
1528448647146317,-0.518754,-1.15367,1.36164
1528448647153299,-0.582073,-1.10953,1.422
1528448647174243,-0.643548,-1.05865,1.47493
1528448647196185,-0.698828,-1.0014,1.51863
1528448647220121,-0.742433,-0.937698,1.55217
1528448647241066,-0.776323,-0.869307,1.58016
1528448647258020,-0.801229,-0.798435,1.60494
1528448647279961,-0.816775,-0.724903,1.62461
1528448647300905,-0.825397,-0.647363,1.64111
1528448647317860,-0.829069,-0.566675,1.65711
1528448647339817,-0.828832,-0.485148,1.67282
1528448647360771,-0.828711,-0.404074,1.6883
1528448647377699,-0.829281,-0.322472,1.70371
1528448647399640,-0.829598,-0.240336,1.72018
1528448647421638,-0.826973,-0.159461,1.73699
1528448647437539,-0.822755,-0.0812449,1.75258
1528448647460529,-0.815861,-0.00448142,1.76888
1528448647481424,-0.801031,0.0709092,1.78725
1528448647497380,-0.777786,0.143757,1.80741
1528448647520318,-0.749382,0.212641,1.82852
1528448647541262,-0.718505,0.277126,1.84959
1528448647557220,-0.687782,0.337257,1.86965
1528448647586143,-0.657753,0.392172,1.88813
1528448647601102,-0.629764,0.440139,1.90543
1528448647617059,-0.602257,0.483325,1.9227
1528448647640000,-0.573265,0.523294,1.94081
1528448647660942,-0.549329,0.557646,1.95856
1528448647676900,-0.531246,0.590099,1.97356
1528448647699838,-0.515877,0.619286,1.98487
1528448647722307,-0.497545,0.647448,1.99412
1528448647737032,-0.480647,0.673847,2.00078
1528448647760280,-0.46536,0.697276,2.00645
1528448647781226,-0.450608,0.717949,2.01157
1528448647804193,-0.43705,0.736729,2.01585
1528448647820121,-0.42738,0.752306,2.01909
1528448647843059,-0.417076,0.765445,2.02185
1528448647864002,-0.408787,0.776702,2.0232
1528448647879961,-0.401798,0.785085,2.02187
1528448647902898,-0.396433,0.790201,2.01873
1528448647933121,-0.396788,0.794956,2.01121
1528448647940103,-0.397079,0.799779,2.003
1528448647962655,-0.398122,0.802986,1.99506
1528448647984443,-0.397798,0.804088,1.98688
1528448648007227,-0.402561,0.802583,1.97541
1528448648029171,-0.409709,0.797255,1.96014
1528448648044359,-0.422641,0.788113,1.93986
1528448648060089,-0.434112,0.775142,1.92066
1528448648083153,-0.444162,0.758137,1.90455
1528448648104539,-0.456773,0.738173,1.88835
1528448648126530,-0.469155,0.715497,1.87236
1528448648142456,-0.482167,0.690245,1.85793
1528448648173357,-0.498878,0.663169,1.8424
1528448648186054,-0.519005,0.636499,1.82565
1528448648202178,-0.536448,0.613673,1.8117
1528448648233359,-0.548142,0.59514,1.80255
1528448648246340,-0.556611,0.579337,1.79657
1528448648262298,-0.563728,0.566648,1.79047
1528448648285238,-0.569333,0.557454,1.78576
1528448648308487,-0.573701,0.552616,1.7835
1528448648322450,-0.576453,0.550062,1.78265
1528448648345726,-0.578149,0.548559,1.78223
1528448648367614,-0.579453,0.547669,1.78187
1528448648381579,-0.578869,0.547044,1.78201
1528448648405514,-0.576569,0.546535,1.78292
1528448648427455,-0.57376,0.546129,1.78448
1528448648442418,-0.570973,0.545477,1.78582
1528448648465354,-0.5688,0.543628,1.78714
1528448648487296,-0.566764,0.539834,1.78839
1528448648509237,-0.565183,0.532549,1.79012
1528448648525194,-0.563914,0.521226,1.79175
1528448648548143,-0.561723,0.505676,1.7934
1528448648569077,-0.560786,0.48518,1.79495
1528448648585034,-0.563108,0.458855,1.79558
1528448648607973,-0.56616,0.427103,1.79677
1528448648612975,-0.569285,0.390797,1.79873
1528448648635898,-0.574348,0.350415,1.80003
1528448648657840,-0.581761,0.307338,1.79841
1528448648673042,-0.590877,0.261821,1.79477
1528448648696000,-0.6012,0.213081,1.79122
1528448648710697,-0.614069,0.161353,1.78827
1528448648733681,-0.629115,0.106785,1.78418
1528448648756207,-0.646017,0.0492188,1.77708
1528448648771217,-0.663922,-0.0122751,1.76802
1528448648793651,-0.680845,-0.0786411,1.75821
1528448648815365,-0.696655,-0.148908,1.74744
1528448648830832,-0.710906,-0.22047,1.73741
1528448648853182,-0.722306,-0.291697,1.72904
1528448648875976,-0.73286,-0.361568,1.71851
1528448648890930,-0.738635,-0.430291,1.70482
1528448648912995,-0.736453,-0.497876,1.69096
1528448648936209,-0.730436,-0.563975,1.6791
1528448648951244,-0.723083,-0.627658,1.66752
1528448648973791,-0.717635,-0.687559,1.65477
1528448648997015,-0.714309,-0.744117,1.64145
1528448649010962,-0.710977,-0.79751,1.62837
1528448649033206,-0.70659,-0.849784,1.61372
1528448649051212,-0.699346,-0.900658,1.59471
1528448649071459,-0.690264,-0.947834,1.57325
1528448649093046,-0.674934,-0.991117,1.54764
1528448649110998,-0.655168,-1.03066,1.51761
1528448649130956,-0.635168,-1.06675,1.48441
1528448649152886,-0.613303,-1.09674,1.44769
1528448649170838,-0.588564,-1.12524,1.4081
1528448649191280,-0.560935,-1.15427,1.36421
1528448649213175,-0.530639,-1.18201,1.31547
1528448649231093,-0.496188,-1.2052,1.26262
1528448649251212,-0.455344,-1.22319,1.20763
1528448649274249,-0.409984,-1.23596,1.15273
1528448649291776,-0.363308,-1.24531,1.09825
1528448649311055,-0.320934,-1.25194,1.04683
1528448649333545,-0.282863,-1.25725,0.998342
1528448649351270,-0.251302,-1.26235,0.955862
1528448649371225,-0.22774,-1.26681,0.921575
1528448649393336,-0.210663,-1.2709,0.896256
1528448649410896,-0.199387,-1.2747,0.880232
1528448649430586,-0.19082,-1.27807,0.87058
1528448649461024,-0.182085,-1.28175,0.865147
1528448649470727,-0.171895,-1.28487,0.860628
1528448649490706,-0.165148,-1.28698,0.858299
1528448649512616,-0.164058,-1.288,0.858036
1528448649530568,-0.170209,-1.28846,0.8615
1528448649552509,-0.182161,-1.28759,0.868333
1528448649573483,-0.19786,-1.28603,0.880055
1528448649591823,-0.211559,-1.28431,0.893445
1528448649610938,-0.220559,-1.28171,0.906227
1528448649633752,-0.222621,-1.2798,0.915945
1528448649651574,-0.220156,-1.27826,0.923199
1528448649670765,-0.215654,-1.27663,0.928363
1528448649693726,-0.211972,-1.27489,0.933128
1528448649711680,-0.210804,-1.27303,0.938463
1528448649738672,-0.212169,-1.27102,0.943674
