timestamp,x,y,z
1529306184834165,1.0332,0.200684,0.43847700000000006
1529306184850115,1.02393,0.334961,0.458496
1529306184873053,1.07764,0.538086,0.44970699999999997
1529306184893998,1.1001,0.78125,0.44238299999999997
1529306184948851,1.08838,0.955566,0.486328
1529306184949848,1.05566,0.9941409999999999,0.534668
1529306184960819,0.9780270000000001,0.9443360000000001,0.5371090000000001
1529306184971791,0.89502,0.9702149999999999,0.547363
1529306184991737,0.840332,0.9931639999999999,0.545898
1529306185015672,0.7250979999999999,1.00098,0.5664060000000001
1529306185058558,0.635254,1.01514,0.580078
1529306185068530,0.551758,0.9980469999999999,0.6186520000000001
1529306185075511,0.44238299999999997,1.00098,0.612793
1529306185090472,0.369141,0.9790040000000001,0.570801
1529306185113411,0.319336,0.945801,0.533691
1529306185135352,0.271973,0.902344,0.504883
1529306185150311,0.233398,0.791992,0.512695
1529306185172253,0.189453,0.7250979999999999,0.5688479999999999
1529306185194205,0.153809,0.666504,0.596191
1529306185210152,0.106445,0.608398,0.6035159999999999
1529306185233096,0.0512695,0.5766600000000001,0.600586
1529306185254034,0.04199219999999999,0.546387,0.5766600000000001
1529306185269991,0.0874023,0.491699,0.563477
1529306185292937,0.09375,0.432129,0.6030270000000001
1529306185313875,0.0698242,0.353516,0.6206050000000001
1529306185329832,0.0756836,0.24951199999999998,0.654297
1529306185352770,0.0639648,0.175781,0.704102
1529306185374713,0.04980469999999999,0.159668,0.654297
1529306185396653,0.0532227,0.10839800000000001,0.703613
1529306185412616,0.016113299999999997,0.03125,0.7358399999999999
1529306185433554,-0.038085900000000006,0.0,0.802246
1529306185458489,-0.111328,0.0898438,0.798828
1529306185472451,-0.137207,0.146973,0.7749020000000001
1529306185510350,-0.158203,0.103027,0.832031
1529306185513341,-0.209961,0.0922852,0.8574219999999999
1529306185532308,-0.272461,0.09960939999999999,0.887207
1529306185554233,-0.272461,0.07470700000000001,0.922852
1529306185569193,-0.266602,0.038085900000000006,0.9707030000000001
1529306185592132,-0.26074200000000003,0.0375977,1.0400399999999999
1529306185614075,-0.282715,0.07617189999999999,1.04541
1529306185629033,-0.31054699999999996,0.170898,1.0087899999999999
1529306185652977,-0.324707,0.227539,0.8764649999999999
1529306185675907,-0.275879,0.0795898,0.72168
1529306185688872,-0.137695,-0.09570310000000001,0.7226560000000001
1529306185711811,-0.032226599999999994,-0.260254,0.7753909999999999
1529306185734751,0.0170898,-0.371582,0.802246
1529306185749709,0.0234375,-0.433594,0.800293
1529306185771681,0.0371094,-0.48583999999999994,0.817383
1529306185794589,0.08154299999999999,-0.502441,0.817871
1529306185809588,0.133301,-0.48339799999999994,0.8466799999999999
1529306185831494,0.164551,-0.45166000000000006,0.862793
1529306185854429,0.177734,-0.46533199999999997,0.887207
1529306185869389,0.17138699999999998,-0.502441,0.9067379999999999
1529306185892393,0.163574,-0.529297,0.910645
1529306185914273,0.17724600000000001,-0.5507810000000001,0.909668
1529306185929375,0.1875,-0.559082,0.907227
1529306185952168,0.189453,-0.5561520000000001,0.879395
1529306185974267,0.195801,-0.5273439999999999,0.8417969999999999
1529306185989069,0.22216799999999998,-0.489746,0.788086
1529306186012008,0.26074200000000003,-0.44677700000000004,0.725586
1529306186034176,0.28369099999999997,-0.382324,0.6674800000000001
1529306186048974,0.26318400000000003,-0.315918,0.631836
1529306186070915,0.20165999999999998,-0.20361300000000002,0.5737300000000001
1529306186093855,0.181641,-0.127441,0.515137
1529306186108869,0.18457,-0.117676,0.5117189999999999
1529306186130754,0.164551,-0.10839800000000001,0.53125
1529306186154847,0.10790999999999999,-0.0629883,0.5566409999999999
1529306186168860,0.050293,-0.016601599999999998,0.5717770000000001
1529306186191775,0.047363300000000004,-0.012206999999999999,0.588867
1529306186214806,0.03417969999999999,-0.030761700000000003,0.6782229999999999
1529306186228916,-0.0410156,0.0141602,0.7246090000000001
1529306186251038,-0.115723,0.09277339999999999,0.768555
1529306186274835,-0.119629,0.12109400000000001,0.828125
1529306186288794,-0.0488281,0.137695,0.863281
1529306186311766,-0.023925799999999997,0.264648,0.891602
1529306186334864,0.00195313,0.380859,0.8935549999999999
1529306186348671,0.0976563,0.516113,0.863281
1529306186371609,0.27831999999999996,0.628418,0.8266600000000001
1529306186394753,0.398926,0.767578,0.793457
1529306186408747,0.40429699999999996,0.9047850000000001,0.743164
1529306186430880,0.380859,0.9311520000000001,0.679688
1529306186454444,0.43261700000000003,0.9130860000000001,0.65918
1529306186468244,0.52832,0.840332,0.6704100000000001
1529306186491325,0.607422,0.776367,0.6137699999999999
1529306186514121,0.6914060000000001,0.783203,0.612793
1529306186528547,0.8310549999999999,0.763672,0.583008
1529306186551502,1.02051,0.7719729999999999,0.553711
1529306186574673,1.15527,0.767578,0.577637
1529306186588794,1.2207,0.793945,0.573242
1529306186611232,1.22705,0.8266600000000001,0.5273439999999999
1529306186634545,1.19385,0.8007810000000001,0.470703
1529306186648346,1.19531,0.684082,0.367676
