timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528882642131164,-13,-23,-14,-6,-26,-15,-6,-6
1528882642131164,-3,4,5,-5,-2,-15,-5,-2
1528882642152109,2,-11,-6,-5,-39,-15,0,4
1528882642152109,12,24,48,-1,-20,-2,8,10
1528882642154104,-10,-23,-58,-27,-12,0,-3,-2
1528882642154104,1,-6,-6,10,36,5,4,5
1528882642166070,10,22,7,13,8,10,8,10
1528882642166070,-5,-22,-14,-5,-5,0,-5,-3
1528882642175047,8,23,33,20,14,22,15,10
1528882642175047,-9,-5,-7,-11,-27,-17,-12,-9
1528882642190006,-1,-7,-1,3,29,-8,-7,-7
1528882642190006,-3,-8,-23,-18,-36,-6,-2,3
1528882642191005,1,2,6,3,-10,5,11,6
1528882642191005,0,6,-3,1,15,13,3,-3
1528882642211947,-1,-10,-6,-2,12,-3,-5,3
1528882642211947,1,5,-1,-1,6,7,-2,-7
1528882642213942,2,8,8,4,-1,1,2,6
1528882642213942,-4,8,7,-6,-11,-13,-7,-8
1528882642225926,-8,-19,-10,-25,-39,-24,-13,-5
1528882642225926,-3,-3,-4,-2,-2,-13,-12,-13
1528882642234888,1,1,3,-3,-19,0,-1,-1
1528882642234888,-3,3,2,14,16,8,3,-3
1528882642249847,2,7,-4,-7,8,2,7,9
1528882642249847,-4,-2,-5,-12,-35,1,7,6
1528882642250846,2,6,10,28,94,33,4,1
1528882642250846,1,4,7,29,33,22,5,3
1528882642271788,-3,-12,-9,-10,-18,-20,-6,-5
1528882642271788,-3,-7,-7,-7,13,-7,-5,-4
1528882642273783,1,14,11,6,-16,-5,-12,-6
1528882642273783,0,-2,-11,-7,-14,7,9,5
1528882642285789,0,15,2,5,-8,-4,2,-2
1528882642285789,-3,-3,-15,-10,-18,-3,2,-4
1528882642294727,2,-8,-13,-19,-34,-19,21,29
1528882642294727,-9,-8,-1,-10,-15,-18,-60,-54
1528882642308690,8,10,13,15,-20,-2,4,2
1528882642308690,2,-1,-3,-10,11,-15,-45,-7
1528882642315696,0,1,4,1,17,39,78,13
1528882642315696,4,4,3,22,26,9,24,18
1528882642332644,-9,-21,-15,-18,-34,-17,-5,-3
1528882642332644,-2,-1,3,-1,6,-13,-2,-3
1528882642333639,-1,-3,2,1,9,15,-34,-8
1528882642333639,5,6,10,19,27,17,25,10
1528882642345646,0,11,7,7,29,9,-3,-5
1528882642345646,-3,-3,-9,10,18,0,11,7
1528882642354567,-10,-16,-11,-17,-44,-38,-29,-18
1528882642354567,-3,-5,-4,-28,-37,-18,-8,3
1528882642368544,0,-7,-10,2,0,5,2,4
1528882642368544,-1,3,5,2,-5,-3,-16,-6
1528882642375510,9,9,-2,1,4,10,26,-1
1528882642375510,-10,-10,-11,-7,-13,-10,-11,-8
1528882642392466,3,-5,-3,-3,11,7,-10,3
1528882642392466,0,4,7,10,10,9,35,11
1528882642393463,-3,0,4,9,5,-12,-36,-14
1528882642393463,10,8,-4,-10,-6,-8,20,30
1528882642405430,-4,2,4,2,8,17,-9,-24
1528882642405430,-4,-7,-7,-6,-3,11,30,7
1528882642414443,-2,2,6,1,-10,-13,-1,0
1528882642414443,-4,-3,-15,-19,-14,-11,-20,-7
1528882642429401,-2,-7,-6,9,13,-17,-52,-5
1528882642429401,6,5,0,3,2,16,58,7
1528882642435351,-10,-5,-7,-9,-8,-7,-20,-7
1528882642435351,2,1,5,-5,-9,4,15,4
1528882642452307,-2,-12,-6,-4,2,8,10,2
1528882642452307,-2,-5,-2,-1,2,-9,-31,-10
1528882642454316,4,-1,0,-2,-6,-12,-25,1
1528882642454316,-1,0,-4,4,2,2,15,-7
1528882642466280,-5,-2,2,2,3,10,25,4
1528882642466280,4,-13,-5,-1,-4,-1,-6,2
1528882642475247,13,2,-12,-4,-7,-8,-15,-3
1528882642475247,-7,-1,4,1,2,-5,-18,-11
1528882642489233,-2,-2,-4,3,4,-1,3,-1
1528882642489233,2,8,7,-3,-2,1,-1,5
1528882642496188,-7,-13,-3,-5,-7,1,4,-6
1528882642496188,-1,-2,4,6,5,-8,-24,-11
1528882642512146,7,-7,-13,-6,1,2,21,12
1528882642512146,-4,4,9,5,3,-5,-14,-4
1528882642514140,-4,-6,4,-2,-10,-10,-1,-5
1528882642514140,1,2,-5,-16,-29,0,6,2
1528882642535084,-2,0,0,21,45,19,15,11
1528882642535084,0,-1,3,14,21,-1,-26,-12
1528882642536081,-5,6,4,0,-2,-9,-22,-14
1528882642536081,-2,-11,9,-2,-8,-1,12,6
1528882642549048,15,12,-8,-6,-18,-1,-1,3
1528882642549048,-16,-13,-12,-8,-4,-1,-1,-7
1528882642556028,2,15,-1,-6,-4,-5,3,4
1528882642556028,-2,-2,8,-2,-4,-5,-16,-16
1528882642571986,3,-5,0,-5,-4,2,14,3
1528882642571986,4,9,20,11,1,5,3,4
1528882642573980,-7,-13,-26,-11,-8,-2,2,-5
1528882642573980,1,2,0,-1,20,6,-1,7
1528882642594924,-4,-4,3,-3,-10,-5,-1,-1
1528882642594924,-2,-6,-1,1,-5,0,-4,2
1528882642595921,-4,0,0,-4,2,0,5,-7
1528882642595921,4,-1,-4,9,11,6,3,3
1528882642608888,-3,2,15,13,6,-6,-12,-11
1528882642608888,3,5,-15,-11,-18,-11,-6,7
1528882642615870,-2,-11,-13,-3,2,-2,-7,-11
1528882642615870,-3,-2,-5,0,5,4,4,-2
1528882642631825,-6,-15,-11,-14,-4,3,-2,-5
1528882642631825,11,6,4,2,4,3,3,9
1528882642633819,-11,-3,2,0,8,3,5,6
1528882642633819,-1,14,4,-10,-8,-4,9,16
1528882642654819,-6,-2,6,-2,-5,-8,-6,-13
1528882642654819,4,4,-1,4,-13,-8,-2,1
1528882642656758,1,-2,4,-8,4,8,4,-3
1528882642656758,-6,-8,-6,9,11,-2,-7,-3
1528882642668753,-2,16,2,-3,-14,-11,-7,-6
1528882642668753,-6,1,6,-9,-16,2,3,-5
1528882642677750,2,0,4,17,22,6,2,1
1528882642677750,3,-1,3,12,11,3,3,4
1528882642691665,-1,10,17,-2,1,-2,-3,-2
1528882642691665,3,8,-2,-7,-18,-10,-9,-1
1528882642693660,-7,-2,-10,-11,-16,-4,-1,0
1528882642693660,2,-6,-6,-2,-13,-1,2,1
1528882642714603,-5,-16,-15,-14,-1,-5,-2,-7
1528882642714603,4,11,7,1,11,7,-3,-2
1528882642716598,2,-3,18,13,7,3,-3,14
1528882642716598,1,1,-4,-1,0,0,0,-5
1528882642728567,2,8,-2,-2,-13,-3,-3,-4
1528882642728567,-4,-10,-12,-4,8,0,-12,-1
1528882642737554,-1,4,1,-3,-3,2,27,8
1528882642737554,-5,-5,-18,-6,-3,-5,-5,-6
1528882642752502,1,-4,0,-5,-9,-5,-3,8
1528882642752502,13,4,1,-2,2,3,4,3
1528882642753500,9,27,5,10,4,0,3,5
1528882642753500,-16,-21,-3,-20,-27,-15,-14,-11
1528882642774454,-10,-7,11,28,4,0,3,8
1528882642774454,4,22,-6,-18,7,7,5,-5
1528882642776439,-20,-66,2,18,18,5,-7,-8
1528882642776439,-2,10,-10,-8,20,8,7,1
1528882642788462,2,-2,-19,-17,4,1,-3,1
1528882642788462,7,-5,8,6,-16,-11,-5,-2
1528882642797383,3,1,-24,-7,-28,-10,-4,-3
1528882642797383,4,16,7,0,6,3,1,1
1528882642812402,-1,-7,-3,5,4,3,2,4
1528882642812402,-9,-9,-33,-8,3,1,0,-3
1528882642813400,12,-4,27,0,-10,-3,12,10
1528882642813400,-9,-9,-30,10,0,0,1,-12
1528882642834285,8,-15,-22,-15,0,-4,-24,7
1528882642834285,-17,12,23,7,0,1,7,-26
1528882642836280,1,-4,-13,-16,-8,-5,-6,-5
1528882642836280,9,10,18,13,13,1,-2,0
1528882642848247,7,17,17,6,-2,6,15,12
1528882642848247,3,-31,-31,-3,8,-4,-3,7
1528882642857223,-18,24,42,11,0,3,-10,-13
1528882642857223,0,2,10,-1,-6,0,5,5
1528882642872184,-4,13,36,4,-8,-4,3,-2
1528882642872184,-2,-16,-33,-6,2,0,-2,7
1528882642874178,8,-2,-21,-9,3,-3,-4,-2
1528882642874178,-4,-3,6,-3,-12,-5,-5,17
1528882642895129,-2,8,-5,2,5,5,7,-15
1528882642895129,5,12,36,16,1,-2,1,1
1528882642896119,4,-17,-39,-14,1,-2,-1,5
1528882642896119,0,-3,-7,-10,-8,-1,6,-1
1528882642909220,4,17,16,4,5,-3,-8,3
1528882642909220,-26,-25,-11,-7,-4,-7,-14,-16
1528882642916378,8,16,23,11,5,4,-2,-12
1528882642916378,2,-6,2,-3,-15,-6,-5,-6
1528882642932399,-4,-5,-8,-7,-8,1,6,-4
1528882642932399,2,-2,13,15,17,2,-14,2
1528882642934407,-10,2,0,-1,3,2,16,4
1528882642934407,5,5,32,3,-8,-3,-7,-10
1528882642955228,-6,-21,-72,-23,-12,-1,-5,-5
1528882642955228,2,14,19,0,0,5,11,4
1528882642956187,-4,-3,-8,6,11,2,-12,-12
1528882642956187,14,14,15,17,23,5,6,24
1528882642968299,-7,-19,-6,-2,-7,-5,-5,-17
1528882642968299,0,5,-2,-8,-9,-1,2,-3
1528882642977149,4,11,-20,-11,-16,-7,3,1
1528882642977149,-10,1,17,8,-4,0,2,2
1528882642991115,13,9,5,2,12,2,-5,-4
1528882642991115,14,4,-3,0,3,0,10,13
1528882643000056,-4,9,6,-2,-3,-4,-10,16
1528882643000056,-14,-64,-53,-14,-9,2,-6,-22
1528882643014022,-18,-15,7,2,-8,-8,-3,1
1528882643014022,-5,-11,-5,-7,-31,-13,1,-5
1528882643021003,2,10,-4,-16,-7,2,1,11
1528882643021003,6,19,9,16,36,11,-3,-15
1528882643036101,-4,-18,0,7,21,12,6,0
1528882643036101,0,3,9,11,8,2,4,2
1528882643044937,-8,-14,-17,-7,-9,-9,-13,-3
1528882643044937,5,18,-8,-14,-17,-13,-15,-17
1528882643060031,-5,2,2,-6,-12,-16,-20,15
1528882643060031,-5,-6,10,-1,4,9,16,-8
1528882643061917,1,0,17,3,-3,-4,-20,-34
1528882643061917,-24,-11,-11,-8,-8,-4,-3,-10
1528882643073858,53,67,-26,-5,-9,-2,2,-1
1528882643073858,-6,2,9,7,-6,-4,-4,5
1528882643081197,-75,-63,-10,3,16,2,3,-12
1528882643081197,-16,-40,7,-5,-5,0,-1,-3
1528882643097009,-10,-7,12,-9,-8,-1,4,-4
1528882643097009,10,12,-16,-1,18,0,-2,6
1528882643099003,39,45,4,5,1,6,9,7
1528882643099003,3,14,3,1,0,-3,-5,11
1528882643120095,-11,-7,-3,5,12,3,11,3
1528882643120095,11,7,-5,-1,-6,-2,-8,0
1528882643121064,1,-13,7,-5,-5,-6,-6,-3
1528882643121064,9,12,9,7,-3,2,13,22
1528882643133953,-9,-22,-25,-15,-2,-6,-23,-45
1528882643133953,-5,11,4,12,14,4,2,2
1528882643142887,-7,34,9,4,-12,-4,1,-5
1528882643142887,45,15,-12,-12,-4,2,2,12
1528882643157210,-94,-77,20,17,-8,-3,5,-8
1528882643157210,-12,-21,0,-9,-3,-7,-7,-11
1528882643159042,9,10,-16,-21,-11,-3,2,1
1528882643159042,19,0,5,11,14,4,-3,2
1528882643180142,15,9,5,13,4,0,3,13
1528882643180142,-6,-12,-21,-5,-7,1,-2,0
1528882643181045,29,27,1,12,8,10,19,30
1528882643181045,-3,21,-1,9,0,-6,-13,-10
1528882643193111,-5,-24,-25,-31,-13,-5,-5,-6
1528882643193111,-6,-6,13,9,1,2,6,16
1528882643202924,11,-14,-15,-1,10,0,0,9
1528882643202924,-8,-6,-14,-2,0,0,-14,-6
1528882643217742,2,14,12,-1,-4,1,11,5
1528882643217742,4,-6,-5,-20,-22,-5,-5,-4
1528882643218741,-2,2,31,15,17,5,-1,2
1528882643218741,-24,-36,-44,-16,-11,-6,-1,-16
1528882643239707,11,19,-5,-1,3,-1,-8,-1
1528882643239707,17,16,-7,-18,-24,-11,-5,0
1528882643241682,-12,-16,-4,-1,-3,-2,-2,-7
1528882643241682,-13,-7,15,-2,-3,1,8,-3
1528882643253788,21,14,7,9,23,11,11,12
1528882643253788,-6,-14,-20,2,3,-2,9,9
1528882643262655,-2,1,5,0,-21,-14,-31,-26
1528882643262655,33,47,39,16,13,6,2,11
1528882643277752,-20,-11,-17,-29,-2,2,2,-3
1528882643277752,-18,-33,4,15,19,6,-7,-13
1528882643278613,5,3,-9,4,-5,-3,3,3
1528882643278613,-6,-4,0,0,-7,-6,2,-1
1528882643299886,19,25,23,5,-9,-5,-5,1
1528882643299886,-1,12,-1,-3,1,-3,-4,5
1528882643301844,1,-11,-2,-1,-1,4,10,10
1528882643301844,-4,-7,5,-5,-4,3,14,4
1528882643313575,1,-1,-2,5,-5,-7,-16,-18
1528882643313575,4,6,25,-4,-4,-3,-6,-4
1528882643322407,-8,-20,-52,-3,4,-1,-2,-11
1528882643322407,-6,3,14,8,8,1,-2,0
1528882643337349,5,-12,-20,-8,-7,2,4,17
1528882643337349,-1,3,-1,3,-5,0,5,-6
1528882643338346,-6,16,45,20,16,4,-1,0
1528882643338346,-6,-13,-19,-35,-17,-1,6,0
1528882643359494,1,-2,0,0,-3,-5,-15,-3
1528882643359494,3,11,7,-7,-1,4,20,1
1528882643361338,-3,-1,-2,13,-8,-2,-3,1
1528882643361338,-3,19,0,-5,-1,-4,0,-4
1528882643373661,-1,7,34,17,9,3,0,-4
1528882643373661,-3,-11,-68,-9,1,-1,-15,1
1528882643382675,2,-13,0,-9,0,-3,3,6
1528882643382675,0,-7,2,-5,0,0,-1,0
1528882643397635,8,-3,-32,-2,-10,-3,3,4
1528882643397635,8,9,11,6,7,5,5,1
1528882643399630,1,-4,-27,-18,-7,-2,1,6
1528882643399630,8,12,23,8,1,-1,4,7
1528882643419733,-12,-8,-5,10,0,1,-3,-15
1528882643419733,2,3,6,-18,-3,1,5,24
1528882643421572,-3,9,16,-5,-2,-3,-20,-48
1528882643421572,13,-4,11,6,-10,-7,-9,0
1528882643433539,8,11,36,9,4,2,8,7
1528882643433539,-10,-20,-45,-8,5,-2,-3,-12
1528882643442516,3,10,14,-20,-16,-4,1,8
1528882643442516,-14,-17,-36,-5,0,1,4,4
1528882643457475,-2,-9,19,-1,-10,-3,-7,-10
1528882643457475,-1,13,8,10,6,0,-6,-3
1528882643458473,3,-3,9,5,10,1,1,6
1528882643458473,-17,-14,-19,-7,-8,-5,-13,-22
1528882643479943,2,0,3,-9,-2,-2,-11,16
1528882643479943,8,2,37,3,-3,-2,9,14
1528882643481883,3,11,-5,2,0,6,5,-5
1528882643481883,2,-1,-8,5,-7,-4,5,4
1528882643493907,-2,-6,13,4,19,6,1,1
1528882643493907,3,8,15,1,-2,-1,-11,-6
1528882643502726,2,-24,-45,-18,-10,-9,-1,18
1528882643502726,0,-6,0,-4,-9,1,2,-3
1528882643517730,3,21,21,9,2,5,15,16
1528882643517730,-15,-22,-13,6,14,8,-1,-7
1528882643518683,7,-9,-6,-2,-1,-1,9,13
1528882643518683,13,20,-1,-4,0,-2,-9,-12
1528882643539783,-11,8,4,2,-9,-3,1,-16
1528882643539783,3,9,27,-5,-11,-6,-4,-9
1528882643541623,-3,8,-9,8,5,0,-7,2
1528882643541623,-11,-12,-18,-5,3,-10,-4,-7
1528882643553747,-4,-9,-22,-12,-12,0,3,-1
1528882643553747,0,2,-4,9,-6,3,-5,-10
1528882643562918,21,18,27,20,27,5,21,32
1528882643562918,-7,2,6,6,15,10,-4,-10
1528882643577241,18,30,-17,-25,-4,-5,9,18
1528882643577241,-4,2,-3,-1,-10,-8,-10,-23
1528882643579080,-28,-34,-2,-13,-21,-10,-2,4
1528882643579080,1,-4,-9,-1,-10,0,1,9
1528882643600258,17,33,0,9,12,-3,-4,1
1528882643600258,-19,-22,-20,-13,-6,-4,2,-7
1528882643601224,-36,-82,-11,7,5,9,0,-21
1528882643601224,-6,-13,-4,-8,-6,-5,0,4
1528882643613349,-3,-9,7,30,4,5,2,8
1528882643613349,21,12,10,-1,14,-3,-12,-14
1528882643622170,-6,-10,4,-18,-3,-6,-7,-3
1528882643622170,-11,-11,4,-11,-12,-2,-2,-12
1528882643637268,26,2,0,6,0,-3,-12,7
1528882643637268,11,19,12,17,3,3,21,13
1528882643639123,4,41,9,11,3,1,-6,-9
1528882643639123,-9,-7,7,-2,0,-5,8,12
1528882643660226,-1,7,2,12,-1,-1,-11,-23
1528882643660226,-27,-57,-11,-17,-2,1,-4,7
1528882643661096,-5,-1,9,7,1,3,-3,-14
1528882643661096,18,45,9,7,16,6,8,16
1528882643673192,-33,-41,-14,-7,-8,-9,-4,-20
1528882643673192,9,17,10,3,-9,-4,-6,-10
1528882643682105,14,27,4,-16,-14,-1,4,0
1528882643682105,7,-7,-8,19,16,2,-20,4
1528882643697128,-14,-17,-29,-23,-2,1,7,-6
1528882643697128,3,5,14,2,-7,-4,3,8
1528882643698963,11,21,-2,-5,-15,-7,1,3
1528882643698963,-11,-27,-9,-13,10,0,-11,-18
1528882643720063,-7,-13,21,6,7,6,2,3
1528882643720063,-2,-15,-32,-15,-6,-1,-1,2
1528882643721940,6,21,10,20,-1,-4,-1,7
1528882643721940,9,16,-5,-7,-13,-5,-1,-8
1528882643733902,21,6,-5,-11,-2,-3,0,0
1528882643733902,-37,-51,-1,7,5,0,-1,-10
1528882643742853,-2,-15,6,5,3,0,-4,-7
1528882643742853,7,15,-27,-35,-11,-3,4,-1
1528882643756964,16,-10,-7,-9,-16,-4,2,18
1528882643756964,-8,34,13,11,8,-1,-8,-1
1528882643763901,-11,-25,-18,4,1,2,-5,-12
1528882643763901,2,-14,-1,4,9,5,5,5
1528882643780232,-1,8,3,5,4,2,6,3
1528882643780232,13,16,-7,-26,-12,-6,-6,7
1528882643781124,11,-3,-20,-6,-6,-5,-9,3
1528882643781124,-25,12,20,11,-4,-4,11,5
1528882643793214,-10,-13,-7,0,-3,1,5,-3
1528882643793214,0,-7,-14,15,9,4,-2,-6
1528882643802108,-1,7,2,-6,-2,-2,-1,-4
1528882643802108,3,-5,6,-8,-10,-3,-7,0
1528882643817102,-5,3,-7,-4,-3,-2,-3,-3
1528882643817102,2,-2,2,6,8,3,4,5
1528882643823999,-3,6,9,-5,-2,-2,-7,-1
1528882643823999,-1,-2,-11,7,-11,-6,-6,-9
1528882643839937,-12,-19,-14,-6,1,-3,-1,-1
1528882643839937,10,12,1,4,12,5,5,14
1528882643840931,0,-1,-6,-7,-6,2,0,-6
1528882643840931,3,11,25,24,9,5,4,6
1528882643853291,-6,-9,-30,-9,-1,-5,-3,-4
1528882643853291,-1,-2,-4,-15,-13,-6,-5,0
1528882643862269,-2,-3,-2,7,-3,-4,-2,-1
1528882643862269,2,-5,9,-5,-5,-3,-1,-1
1528882643875722,7,12,9,-4,6,6,3,7
1528882643875722,-1,4,5,6,5,-1,-2,-8
1528882643884589,-3,3,11,3,0,0,2,-1
1528882643884589,-3,-8,-9,-1,1,-2,-2,-1
1528882643899097,-4,-1,9,11,-10,-5,-3,0
1528882643899097,-5,-1,-10,-23,19,8,0,-5
1528882643899936,0,4,3,-3,5,1,0,-3
1528882643899936,-3,-8,-5,0,-10,-6,-1,3
1528882643921874,1,5,-5,3,-11,-5,-2,-1
1528882643921874,-4,-4,4,-3,-8,-2,-2,-6
1528882643921874,4,-6,-12,9,0,-1,1,3
1528882643921874,-15,2,2,-10,8,4,1,-3
1528882643935837,0,8,23,11,7,-3,-1,-1
1528882643935837,2,-5,-6,-7,-24,-7,-1,-3
1528882643943871,-2,6,-8,-2,18,2,-2,0
1528882643943871,-1,-7,6,-6,-8,-2,-1,2
1528882643958802,-1,0,3,19,17,2,0,-2
1528882643958802,0,4,10,4,3,0,0,0
1528882643959789,2,-1,10,9,-11,-1,1,1
1528882643959789,5,5,12,-4,-14,-8,-4,-4
1528882643981768,-5,-3,-36,-10,3,-1,-2,-4
1528882643981768,1,0,-15,-15,-21,-7,-1,-2
1528882643982788,-1,-11,4,15,16,5,1,-1
1528882643982788,-1,-7,8,20,14,2,-3,-2
1528882643995731,8,-7,11,2,-4,-1,0,2
1528882643995731,-16,28,18,1,1,1,0,-2
1528882644003714,-4,7,1,-25,-11,-3,-1,-4
1528882644003714,2,-9,2,8,-4,1,2,2
1528882644018672,2,19,11,0,0,-1,-3,-2
1528882644018672,4,-3,3,-5,-1,-3,-3,-2
1528882644019613,0,2,15,1,0,0,0,2
1528882644019613,0,1,-24,-1,5,-1,-1,1
1528882644041554,-8,0,-29,-19,-10,-4,-3,-6
1528882644041554,2,-7,-10,-17,-2,-4,-3,-3
1528882644042551,0,4,2,-2,-4,-7,-1,2
1528882644042551,2,-11,0,4,3,0,-4,-1
1528882644055563,-4,-8,10,-6,-5,-3,-2,-4
1528882644055563,4,-4,-15,11,-1,-2,-2,2
1528882644064497,-1,1,6,10,5,1,0,-3
1528882644064497,-2,6,-16,-20,3,-2,-1,-3
1528882644079452,-4,-6,-8,-1,-5,0,1,0
1528882644079452,-1,-7,2,8,4,2,1,-1
1528882644079452,0,1,-16,-8,0,-1,-1,-1
1528882644079452,0,8,-6,-6,-8,-3,-2,0
1528882644101393,-1,-3,5,0,-2,0,1,1
1528882644101393,3,-5,-5,6,-2,0,-1,0
1528882644102390,-1,-7,6,-2,-3,1,0,-2
1528882644102390,-1,10,-1,0,-3,-1,-1,-1
1528882644115355,-1,1,6,-6,3,0,-1,1
1528882644115355,-3,-7,9,16,2,-1,-4,2
1528882644124331,-2,0,-4,-19,-5,-4,-2,-3
1528882644124331,-3,0,4,-2,-2,-3,-2,-5
1528882644139291,1,0,8,1,-2,0,2,3
1528882644139291,0,1,-4,4,3,-1,-1,-2
1528882644140299,-6,-12,-7,-3,-2,-4,-5,-7
1528882644140299,2,-9,-2,-5,-1,2,2,2
1528882644161233,-8,-13,-15,-3,-2,-2,1,10
1528882644161233,-3,-3,-3,-8,-4,-2,-1,-4
1528882644162230,1,-1,-5,0,-2,-2,-1,-1
1528882644162230,-4,-4,-3,4,0,4,1,-5
1528882644176193,2,0,4,-5,1,1,0,0
1528882644176193,-4,-3,-8,-2,-7,-3,-3,-4
1528882644184172,1,-7,4,-4,-5,2,2,2
1528882644184172,-1,7,-2,1,11,1,-2,0
1528882644199132,-1,2,2,-2,-7,-3,-3,-4
1528882644199132,2,8,-4,5,4,-3,-4,-2
1528882644200129,2,5,-6,-6,-7,-1,-1,1
1528882644200129,-2,1,5,6,6,4,1,-1
1528882644221073,-4,6,8,2,2,0,-1,-3
1528882644221073,0,-5,-11,-11,-11,-5,-2,-1
1528882644222077,-3,1,-3,-4,2,-7,-5,1
1528882644222077,0,-7,1,3,-11,-3,-2,-1
1528882644236175,5,11,10,1,-2,2,3,1
1528882644236175,0,-2,9,8,21,6,1,1
1528882644244058,-5,-9,-15,-1,6,4,-2,1
1528882644244058,6,4,1,-3,-3,-3,-2,-4
1528882644259165,-2,-8,-7,-4,-5,-2,-2,-3
1528882644259165,-9,-17,-10,-3,-12,-4,0,-3
1528882644260151,-9,15,13,0,-3,0,3,2
1528882644260151,5,-4,-7,2,3,-3,0,2
1528882644281251,-4,6,6,-1,0,0,1,-1
1528882644281251,3,23,6,-2,-7,-4,-5,-7
1528882644282091,-4,-18,-7,1,1,0,1,-2
1528882644282091,-7,-7,0,0,-3,0,-5,-4
1528882644296431,1,7,1,-3,0,-2,-3,-2
1528882644296431,-6,-21,-5,-4,-2,0,-2,-1
1528882644297285,6,8,2,8,9,2,0,-1
1528882644297285,-1,8,2,-10,-6,-3,-1,0
1528882644319550,5,0,3,4,0,-1,-1,-1
1528882644319550,1,14,16,4,6,4,1,1
1528882644320411,0,-2,-6,-7,-4,-2,1,-1
1528882644320411,-3,-10,-5,3,3,0,1,0
1528882644341553,-1,-5,3,4,5,1,0,2
1528882644341553,7,2,3,3,3,0,1,5
1528882644342529,-5,-2,-1,1,-4,0,-1,-2
1528882644342529,-7,-5,3,5,0,0,1,1
1528882644356906,0,-8,-12,-17,-10,-4,-3,-3
1528882644356906,1,-1,0,2,-5,-1,-1,-1
1528882644356906,-2,0,-3,-1,1,3,0,-1
1528882644356906,-1,1,9,2,0,0,-1,-1
1528882644379299,-9,-8,-15,-2,0,0,-1,-1
1528882644379299,-1,-4,3,1,-1,-3,-2,-3
1528882644380291,-4,-24,-9,-6,-5,-3,-3,-3
1528882644380291,-3,5,5,-2,-3,1,0,-1
1528882644402101,4,7,4,3,2,-1,-2,-2
1528882644402101,-1,7,11,2,3,2,2,2
1528882644402101,-3,6,4,3,-2,1,-1,-2
1528882644402101,-2,-3,-2,-4,-7,-1,-2,-1
1528882644416195,-3,-15,-12,-3,6,-1,-1,-1
1528882644416195,2,-3,-1,2,-3,-2,1,1
1528882644424029,8,1,3,-1,-4,-4,-3,0
1528882644424029,3,-12,-14,-5,0,-2,-2,-1
1528882644439027,1,8,2,0,-3,-1,1,1
1528882644439027,-1,-3,-2,1,1,-1,0,1
1528882644439989,5,13,-11,-2,-1,-2,-1,-1
1528882644439989,-1,-2,7,3,2,-1,-1,-1
1528882644462079,-8,-16,-4,-6,-8,-3,-4,-5
1528882644462079,-9,-8,6,6,2,0,-1,-3
1528882644462079,0,-4,1,-3,-3,-2,-2,-1
1528882644462079,2,10,2,0,-1,-3,-1,-1
1528882644477072,-3,-7,-19,-9,1,-1,0,-2
1528882644477072,3,3,8,0,0,-2,-3,1
1528882644477072,1,-4,1,-3,-2,-4,-4,0
1528882644477072,1,1,1,-4,-4,0,-1,1
1528882644499434,4,-4,2,2,0,-1,-2,-2
1528882644499434,2,-12,-12,-2,-5,-1,0,-1
1528882644500382,-5,4,4,-6,-3,0,-1,0
1528882644500382,1,-13,-31,-12,-4,-2,-3,-3
1528882644521368,3,-1,8,1,-2,-4,-2,0
1528882644521368,-1,-4,-9,-2,1,1,1,1
1528882644522223,-1,-8,-5,0,1,1,0,-1
1528882644522223,-3,4,7,6,2,-3,-1,-4
1528882644536328,-1,10,-1,-2,-1,0,-1,0
1528882644536328,-2,2,-7,-2,-1,-1,-3,-5
1528882644544154,2,7,7,0,-2,-1,0,1
1528882644544154,1,-11,-3,1,0,-2,-2,0
1528882644559455,2,20,18,6,2,-1,-2,-1
1528882644559455,0,-3,-11,-6,-4,-2,0,0
1528882644560353,-4,-11,0,0,-1,-1,-2,-3
1528882644560353,-4,-6,1,-1,-1,-1,1,-2
1528882644581815,-4,-5,-3,0,0,-1,-1,-2
1528882644581815,3,6,4,-3,-1,1,0,0
1528882644582814,-8,7,-1,-1,-2,-2,1,-4
1528882644582814,-7,-6,0,4,0,0,-3,-4
1528882644595866,-6,-12,-13,-3,0,0,-1,-2
1528882644595866,-1,0,4,-1,-1,-3,-1,-1
1528882644603710,3,3,-5,-1,0,-2,-1,0
1528882644603710,4,6,4,-1,1,-1,1,1
1528882644618657,-9,3,3,0,1,-3,-3,-5
1528882644618657,2,7,3,-1,-1,-2,0,-1
1528882644619646,-4,-3,4,-1,1,0,1,-1
1528882644619646,-2,6,1,1,2,-1,0,-1
1528882644641798,0,-13,-4,1,0,0,1,3
1528882644641798,-2,0,-4,-1,-3,-3,-2,-3
1528882644641798,3,1,0,1,0,-3,-2,0
1528882644641798,0,1,-3,-4,-3,-2,-1,1
1528882644655755,-1,-26,-6,-2,-3,-2,0,-2
