timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529298944570108,-19,-6,-10,-32,-5,0,-8,-10
1529298944570108,5,0,3,6,6,-2,5,7
1529298944579056,-1,0,1,-6,-4,2,-5,-2
1529298944579056,0,-4,-3,-6,-6,-3,7,3
1529298944592023,5,3,7,21,11,10,-8,-8
1529298944592023,3,2,-1,7,11,13,14,6
1529298944601996,-3,1,-2,-6,2,1,0,-1
1529298944601996,-4,-3,-1,4,-3,-16,-9,-8
1529298944607982,-1,0,-3,-5,-10,-7,-2,0
1529298944607982,-3,0,1,6,3,5,12,5
1529298944623938,6,-1,-1,8,0,5,-17,-5
1529298944623938,-8,-9,-6,-19,-15,-14,-9,-3
1529298944629920,-1,-2,-1,2,2,-11,-4,-2
1529298944629920,1,3,-1,-9,-6,1,1,-2
1529298944646877,-4,-4,-2,-4,-1,-2,3,2
1529298944646877,0,0,0,-4,3,4,5,-1
1529298944652859,1,2,2,6,-2,5,-5,-2
1529298944652859,-1,-1,-2,-1,-8,-3,3,1
1529298944661835,-3,0,-2,0,4,7,3,-1
1529298944661835,-4,0,-1,-4,-1,-3,-5,-4
1529298944667819,1,1,2,-6,-3,-2,3,-3
1529298944667819,2,2,2,11,2,-3,2,3
1529298944683776,-3,-3,-1,-2,0,-5,-3,-2
1529298944683776,-2,-1,-1,6,4,3,1,-2
1529298944689764,2,4,3,10,7,0,5,2
1529298944689764,0,-3,-4,-12,-7,1,2,-2
1529298944704721,-4,-3,1,6,-2,-6,0,4
1529298944704721,-5,0,2,6,5,4,-3,-8
1529298944712700,-4,-3,-2,-6,-8,-5,-15,-14
1529298944712700,3,2,2,-1,15,1,6,6
1529298944721675,-1,0,-1,0,-2,1,5,-1
1529298944721675,3,1,3,-3,6,5,2,4
1529298944727669,2,-1,-1,1,1,2,8,4
1529298944727669,-1,-2,-2,5,-3,2,1,-2
1529298944752643,0,-2,-2,-3,-3,-3,-3,-3
1529298944752643,2,3,0,1,-2,-6,0,2
1529298944752643,-1,0,1,-2,4,2,-3,2
1529298944752643,-6,-2,-2,-2,-13,-7,-6,-9
1529298944758577,-1,4,3,2,2,4,4,0
1529298944758577,9,-1,-3,1,1,1,4,4
1529298944772540,-3,-4,-1,0,-6,6,-2,2
1529298944772540,-6,0,-3,-5,-7,-8,-6,-4
1529298944781516,2,-1,4,6,5,9,3,0
1529298944781516,-2,-5,-6,-5,-1,2,8,2
1529298944787558,-11,-29,-16,-12,-11,-16,-24,-7
1529298944787558,16,10,12,3,-2,-5,-2,0
1529298944804456,-2,41,12,5,-2,-2,4,-3
1529298944804456,14,15,4,16,6,5,-4,2
1529298944810441,2,-5,-9,-1,2,2,7,5
1529298944810441,-10,-27,-11,-9,-4,-6,-5,-2
1529298944819415,2,-16,-7,2,2,-8,0,4
1529298944819415,-14,-6,-3,-18,-5,5,-7,-24
1529298944832433,8,7,1,1,-2,-8,-8,-6
1529298944832433,16,22,13,14,1,3,6,14
1529298944841355,-14,-11,-5,-15,-8,-1,1,-8
1529298944841355,-8,-13,-7,0,1,0,3,6
1529298944847378,9,14,10,12,11,7,7,5
1529298944847378,1,25,-2,3,-5,-1,-3,-5
1529298944864454,3,-6,-18,-17,-2,3,5,-2
1529298944864454,-6,-13,1,8,8,0,4,6
1529298944870592,4,2,6,-14,-7,-7,-8,-11
1529298944870592,-2,-2,-1,9,7,-1,8,14
1529298944879659,-9,-7,1,7,0,6,14,-2
1529298944879659,5,0,-3,6,-3,-1,-7,2
1529298944892759,2,5,-5,-31,-6,-1,7,-12
1529298944892759,1,-12,0,-1,4,8,6,11
1529298944901570,-13,3,3,4,-1,-5,-6,-11
1529298944901570,24,10,6,4,-4,2,0,5
1529298944907712,-28,-7,1,12,6,12,27,4
1529298944907712,0,-3,-3,1,15,9,-14,-35
1529298944924525,1,-4,-4,-9,-6,5,-15,13
1529298944924525,14,9,0,-6,2,10,29,10
1529298944930628,-23,-5,-2,4,-7,-26,-34,-23
1529298944930628,-9,-18,-6,-1,2,-2,-9,-5
1529298944938680,23,0,4,6,9,15,12,16
1529298944938680,-3,12,2,-10,-13,-14,-20,-13
1529298944960987,21,3,1,6,5,5,4,19
1529298944960987,-12,-5,0,0,-2,-13,-24,-7
1529298944962984,8,18,11,5,4,2,22,43
1529298944962984,6,6,-2,-5,-4,21,6,-13
1529298944968102,-3,-19,-12,-1,-6,-11,-16,0
1529298944968102,-3,-10,-5,-8,-7,-1,2,-2
1529298944983944,-10,7,4,0,0,8,-3,-4
1529298944983944,-18,-18,-2,-3,1,-13,-2,10
1529298944989912,-14,10,4,8,0,14,11,-26
1529298944989912,-18,-17,-8,-6,-14,-21,-19,-19
1529298944998888,22,-11,-8,-17,-10,-8,10,4
1529298944998888,0,22,9,15,15,23,33,17
1529298945012988,-9,-1,-2,-5,-1,-17,-20,-20
1529298945012988,36,5,-3,3,1,18,16,18
1529298945021826,-37,-7,-3,7,2,-11,-27,-25
1529298945021826,25,-4,1,-1,-4,-11,25,39
1529298945034918,-13,-2,3,5,10,23,23,4
1529298945034918,8,7,2,0,6,18,11,-1
1529298945043831,13,3,-2,5,1,-3,-10,14
1529298945043831,-14,6,4,1,3,5,13,28
1529298945058864,29,16,5,6,-7,0,11,20
1529298945058864,-12,-19,-12,-10,-6,3,7,-2
1529298945060723,-20,-6,0,-5,0,-4,-18,-21
1529298945060723,-14,1,0,-3,0,-7,-15,-13
1529298945072692,6,-1,-4,2,-9,8,0,13
1529298945072692,-31,-3,-1,-3,1,-1,3,-12
1529298945081667,35,-1,-2,-3,-7,-8,-3,0
1529298945081667,11,14,7,5,5,22,-6,-11
1529298945094767,-10,0,0,0,2,-4,-3,6
1529298945094767,-3,-6,-3,-4,-2,-21,1,-19
1529298945103635,18,-2,1,-2,-6,7,-4,14
1529298945103635,11,1,1,1,2,-27,-25,-5
1529298945118569,20,6,-1,9,-2,4,-8,2
1529298945118569,-7,1,-5,-29,-3,5,10,7
1529298945120564,-3,-4,3,5,3,-14,3,-27
1529298945120564,-13,-14,-5,-5,-8,-5,-15,-15
1529298945132565,23,16,5,12,11,1,16,20
1529298945132565,-7,-4,0,0,10,-3,-23,-13
1529298945141511,-12,-8,-8,-11,-4,17,10,-14
1529298945141511,28,2,2,-8,-8,-23,-9,-6
1529298945155490,-16,-16,-10,-4,-2,-1,1,9
1529298945155490,-11,7,5,9,-5,3,4,-8
1529298945164581,0,-5,-5,-3,4,12,1,8
1529298945164581,-23,-8,-2,0,0,-7,-28,-39
1529298945179476,-1,1,-4,-10,1,23,-4,1
1529298945179476,5,-6,3,6,-13,-37,-1,10
1529298945180417,-4,2,3,5,-1,-2,4,-2
1529298945180417,-13,-12,-6,-16,-17,-6,7,13
1529298945192507,-4,-4,2,20,13,-9,-7,-7
1529298945192507,0,3,-7,-31,-26,-13,8,17
1529298945201354,8,3,6,8,-6,-2,-1,-2
1529298945201354,-9,-8,-2,4,10,-9,-8,-4
1529298945215310,6,5,4,1,0,11,25,12
1529298945215310,25,17,6,18,24,31,5,10
1529298945224287,2,1,-4,-9,-23,-22,-20,-9
1529298945224287,11,-6,-7,0,5,2,5,9
1529298945239245,-15,5,5,8,-10,-20,8,-4
1529298945239245,-11,-4,1,-18,-22,1,-10,-4
1529298945240253,4,12,5,5,-2,2,1,-8
1529298945240253,-3,-2,-6,8,16,9,-2,-8
1529298945252551,-27,-17,-8,5,-7,22,11,-21
1529298945252551,45,14,1,1,-3,44,19,22
1529298945261388,-12,-9,-2,10,2,4,-8,-3
1529298945261388,-3,6,2,-20,-31,-47,3,-8
1529298945275596,-36,-19,-5,-19,3,-7,-16,7
1529298945275596,22,14,9,14,11,-31,-6,26
1529298945283932,44,12,1,4,10,4,8,-1
1529298945283932,-18,-13,-4,16,56,52,11,-12
1529298945298059,21,-6,-1,-1,30,-10,11,6
1529298945298059,2,2,-1,-31,-6,-19,-17,13
1529298945306872,-30,-15,-2,13,26,-12,-14,9
1529298945306872,-21,-10,-5,-4,58,12,-28,10
1529298945313146,45,17,-3,-1,46,6,3,-8
1529298945313146,-49,-30,-8,4,65,40,6,-25
1529298945321304,-30,-5,0,-7,-3,4,11,2
1529298945321304,47,19,-6,-10,-50,-3,18,25
1529298945335425,-33,-15,4,8,-16,-37,-8,-8
1529298945335425,1,13,-6,-5,-77,-39,-35,-25
1529298945344246,-61,-37,-13,-22,-102,51,9,-16
1529298945344246,8,13,21,10,21,16,16,-1
1529298945359361,47,28,2,3,-74,-13,-12,42
1529298945359361,-11,0,-1,12,-40,32,13,-9
1529298945360267,17,2,-4,-2,-26,-49,-17,8
1529298945360267,-40,-25,-8,3,27,-24,-10,-23
1529298945372191,7,10,6,-14,44,-3,7,11
1529298945372191,-11,-2,6,20,-80,46,10,-12
1529298945381290,4,7,4,9,17,-4,1,2
1529298945381290,30,11,1,18,-2,20,2,12
1529298945395311,-22,-20,-12,-13,-16,-92,-12,-17
1529298945395311,-14,-4,0,7,32,46,5,12
1529298945404285,14,24,6,3,107,25,21,-4
1529298945404285,-24,-29,-9,-33,-17,20,-25,-30
1529298945419286,11,4,1,31,84,6,-5,0
1529298945419286,22,9,3,12,23,9,26,22
1529298945420285,9,5,2,25,-125,-27,-13,4
1529298945420285,-10,6,-1,-15,-100,46,-3,-3
1529298945432373,-8,-1,-1,-51,-48,70,-9,-6
1529298945432373,-16,-12,0,-30,120,-2,-25,-10
1529298945441244,64,48,12,1,127,-42,3,9
1529298945441244,1,2,-8,-8,66,-112,5,-1
1529298945455192,-2,-6,-3,17,32,-34,3,-12
1529298945455192,11,-2,-5,17,8,-50,0,-4
1529298945464168,-10,-2,-10,-24,30,-9,-4,-4
1529298945464168,37,6,2,32,-9,-77,7,35
1529298945479283,19,28,18,10,-13,-77,-7,2
1529298945479283,-10,-12,-3,3,102,-67,0,-7
1529298945481171,-15,-16,-8,-3,-11,-2,12,-4
1529298945481171,-3,-1,3,-1,-26,-44,-13,-15
1529298945492340,1,-10,-7,-19,-30,38,1,6
1529298945492340,-6,3,4,14,-47,26,-3,-4
1529298945501357,1,-3,3,-5,-49,14,-9,0
1529298945501357,-20,-7,-8,-14,-24,50,3,-3
1529298945515633,-4,-14,-5,-5,-2,47,-6,-12
1529298945515633,14,25,10,10,-19,42,-4,-1
1529298945523659,9,-5,-2,-11,-9,17,12,14
1529298945523659,-8,9,4,-1,8,-5,0,-8
1529298945538601,-15,-16,-2,13,-5,-10,7,-3
1529298945538601,-8,-15,-2,-9,-20,-51,-5,-3
1529298945540595,-11,4,8,4,20,54,11,-4
1529298945540595,7,8,-2,6,-9,-7,11,10
1529298945552720,-8,4,6,2,11,25,-14,-13
1529298945552720,13,-11,-2,17,25,31,8,2
1529298945561557,-2,3,-14,-19,-4,-28,-16,14
1529298945561557,27,16,10,7,5,58,-4,15
1529298945574884,11,-4,-3,5,-5,25,10,19
1529298945574884,-30,-7,-2,-3,-16,35,16,-19
1529298945583814,8,-9,7,-4,-12,-12,-9,-2
1529298945583814,-26,-13,-6,-8,-5,34,17,0
1529298945598809,-37,-16,-4,-2,-21,-3,-1,-12
1529298945598809,19,7,4,10,-17,10,0,18
1529298945604798,0,-9,-13,-24,-1,22,-28,-6
1529298945604798,-57,-27,-8,-1,-3,-22,-12,-32
1529298945612624,20,19,18,5,-7,4,3,5
1529298945612624,60,37,12,8,-10,-5,-8,18
1529298945621611,-16,-18,-3,0,10,22,11,9
1529298945621611,-38,0,-6,-6,-8,10,-26,-12
1529298945634737,-68,-26,-5,-5,-11,-27,-2,-36
1529298945634737,49,25,4,-11,-10,-10,4,33
1529298945643914,37,17,5,6,-11,-11,1,48
1529298945643914,19,8,7,9,7,48,16,11
1529298945658107,31,-30,-14,-5,46,100,23,11
1529298945658107,16,52,2,0,-8,8,-19,-13
1529298945665233,-64,-11,4,16,-13,10,7,-28
1529298945665233,-53,-30,-5,-1,19,-21,-19,-49
1529298945672081,21,12,-6,-10,-36,5,-3,2
1529298945672081,-62,-44,-15,-35,-19,-52,37,-15
1529298945681285,81,6,1,15,27,-3,-16,33
1529298945681285,-24,-7,-8,-14,-41,-86,34,-1
1529298945695274,-40,-8,2,-4,-34,-55,-18,-3
1529298945695274,-68,-14,-2,12,-21,7,-23,-26
1529298945704250,-27,-14,-11,-37,-17,2,8,4
1529298945704250,29,-4,-1,6,-44,2,10,14
1529298945718216,41,19,2,-3,-2,75,13,5
1529298945718216,-101,-49,-9,1,-13,-2,15,0
1529298945725197,29,31,3,10,-24,-36,11,-5
1529298945725197,12,1,0,-10,21,-55,-10,44
1529298945741704,20,9,-5,-3,11,-58,-25,24
1529298945741704,9,-3,1,-8,6,-25,-3,46
1529298945742701,-44,-44,-8,9,4,54,-13,86
1529298945742701,17,-8,5,4,1,74,4,-39
1529298945755536,39,13,2,2,-44,-58,-40,15
1529298945755536,-18,-22,-3,9,16,-37,-7,-86
1529298945764481,76,50,4,-14,11,-33,7,-128
1529298945764481,-45,27,1,2,12,29,4,-127
1529298945778638,3,10,2,2,1,-41,9,4
1529298945778638,14,-1,-5,1,-5,-50,-11,29
1529298945785004,-13,4,-2,-14,-12,1,14,64
1529298945785004,16,1,-1,3,12,3,-15,84
1529298945801934,-17,13,4,21,27,14,9,-3
1529298945801934,42,23,-2,-37,-10,14,-2,45
1529298945802811,-39,-15,0,13,0,10,0,-4
1529298945802811,22,7,3,13,9,-1,-9,16
1529298945814916,-16,-10,-4,-10,15,1,0,-1
1529298945814916,18,6,2,17,15,18,4,-15
1529298945823807,-13,-6,-3,10,11,-1,-6,-19
1529298945823807,9,1,-2,0,0,-32,0,0
1529298945838702,9,14,2,15,9,31,8,11
1529298945838702,7,0,-3,2,-3,39,7,5
1529298945844713,-30,-7,1,-5,1,27,-3,-22
1529298945844713,55,7,1,2,10,69,4,54
1529298945861687,-31,-10,0,-7,9,-15,-5,-22
1529298945861687,45,14,2,-4,-15,7,-7,-2
1529298945862673,-15,-18,-4,-2,-10,-29,-1,-7
1529298945862673,-1,-2,1,1,5,43,0,-5
1529298945874616,0,1,2,-4,-3,19,2,-2
1529298945874616,5,-2,1,6,11,-81,1,0
1529298945883593,3,2,-2,1,2,-39,-1,2
1529298945883593,4,-3,2,-6,-2,-29,-4,9
1529298945899534,-3,-1,0,-11,-4,-20,1,-8
1529298945899534,-6,0,-3,-2,17,-17,-2,2
1529298945905519,-7,-5,2,4,-1,-53,-3,-10
1529298945905519,0,7,-1,-6,-9,-29,1,4
1529298945921533,-6,-3,-4,-13,18,31,0,1
1529298945921533,6,4,-2,-1,13,80,1,2
1529298945923470,-2,1,2,-1,-7,4,-1,-5
1529298945923470,-4,-8,0,-3,3,-33,-8,-5
1529298945935503,-9,2,-3,0,-3,44,1,0
1529298945935503,16,4,5,5,3,-16,1,12
1529298945944413,-12,7,-1,-4,17,-3,-2,-12
1529298945944413,-3,-6,-1,-3,26,2,-6,0
1529298945958429,3,2,0,3,5,-47,7,-2
1529298945958429,-3,-6,-6,-5,-3,4,-6,-1
1529298945965413,-3,-7,1,-3,-6,48,-2,0
1529298945965413,-2,-3,-1,0,7,18,6,1
1529298945981370,15,7,1,-1,-13,-27,-2,6
1529298945981370,-6,-1,-3,0,8,-31,1,-3
1529298945983310,10,7,4,5,-6,6,4,0
1529298945983310,3,-1,-3,-4,0,45,0,2
1529298945995334,-5,-9,-3,-1,-13,20,-2,0
1529298945995334,-5,-1,2,-1,-26,27,-1,1
1529298946004255,-1,-2,-1,3,-27,-37,-5,-3
1529298946004255,-3,6,-3,1,-2,-13,-1,-1
1529298946018271,4,-6,0,-1,-16,-19,0,2
1529298946018271,17,7,5,3,-5,5,3,0
1529298946025255,-20,-6,-6,-3,8,-22,-5,-8
1529298946025255,10,6,5,0,-23,8,4,1
1529298946041212,-1,-3,-4,-2,-14,10,-4,-1
1529298946041212,-5,-8,-5,-6,-94,-15,-1,-5
1529298946043167,1,-2,0,-3,-92,5,4,2
1529298946043167,-14,-11,-4,-3,-74,11,1,-4
1529298946055154,0,-5,-3,-5,-41,15,6,1
1529298946055154,-1,2,4,4,40,11,-1,0
1529298946064094,1,4,4,2,32,3,2,-14
1529298946064094,6,-1,-3,1,35,-26,8,11
1529298946078056,8,11,9,5,29,-10,6,11
1529298946078056,-6,-5,-5,-3,35,-12,-5,3
1529298946085037,5,-7,-2,-2,34,-10,-1,6
1529298946085037,7,8,1,0,38,-7,1,2
1529298946100995,-14,-8,-5,0,37,14,0,-14
1529298946100995,12,2,0,-3,26,2,1,3
1529298946102989,-15,6,-1,2,-9,4,-24,-17
1529298946102989,-3,-4,-2,-4,0,-2,-3,-5
1529298946114957,-4,-2,-4,-3,0,-2,-1,3
1529298946114957,-11,-3,-1,1,0,8,-3,-4
1529298946123933,7,-5,0,-1,1,2,4,8
1529298946123933,-6,-1,-3,-1,-12,-18,-8,0
1529298946137896,0,-1,-4,-4,0,-15,0,8
1529298946137896,-4,-4,-3,0,13,9,-2,-13
1529298946144877,7,4,0,0,25,-3,6,4
1529298946144877,-4,-1,0,2,9,-1,-3,2
1529298946161832,0,-3,-3,-4,8,5,1,2
1529298946161832,-7,-2,0,1,6,-4,-2,-1
1529298946162829,7,7,7,7,6,-1,9,10
1529298946162829,-5,-3,-5,-4,-5,-15,-2,-8
1529298946174797,2,-4,-1,0,-51,-12,-21,-12
1529298946174797,-6,3,-1,-2,-34,-2,9,3
1529298946183773,10,-1,-4,-3,-20,-5,-4,-1
1529298946183773,-1,-4,2,0,-17,-4,4,6
1529298946198791,2,3,2,1,7,2,1,-4
1529298946198791,-1,4,2,-5,18,0,3,3
1529298946204912,-11,-4,-4,-1,16,9,-18,1
1529298946204912,3,2,1,1,17,11,8,-2
1529298946221732,4,-8,-4,-1,13,-4,-3,-14
1529298946221732,-11,-4,-1,2,2,-17,-4,-9
1529298946222730,-1,0,-3,1,15,7,22,2
