timestamp,x,y,z
1528881435651982,21.0625,8.375,21.75
1528881435673923,32.625,14.1875,41.5
1528881435681902,-8.9375,35.0625,58.125
1528881435704854,-75.25,63.125,83.9375
1528881435719822,-105.875,96.875,115.56299999999999
1528881435742178,-84.75,138.563,131.563
1528881435764119,-60.6875,191.813,145.0
1528881435779082,-92.375,220.5,161.5
1528881435802019,-128.938,217.375,201.125
1528881435823960,-116.625,212.813,215.813
1528881435839916,-66.625,205.313,229.188
1528881435861857,-9.75,200.125,237.125
1528881435884796,35.5625,197.688,244.625
1528881435899756,58.625,187.438,247.688
1528881435921698,51.4375,179.375,236.688
1528881435944636,35.5625,167.5,219.938
1528881435959597,29.4375,158.438,214.375
1528881435981538,46.125,155.75,206.0
1528881436004476,66.125,159.875,190.0
1528881436027415,64.4375,154.688,182.125
1528881436042375,59.5,149.125,161.438
1528881436064318,55.4375,138.75,168.25
1528881436087256,41.1875,129.75,141.625
1528881436102217,24.6875,112.18799999999999,115.56299999999999
1528881436124158,23.3125,98.0,105.81299999999999
1528881436147097,22.5,86.25,85.0
1528881436162058,16.5,74.0625,64.3125
1528881436183996,16.625,58.3125,46.0625
1528881436206935,17.3125,40.4375,30.375
1528881436221895,6.5,20.9375,20.625
1528881436244834,-5.5,3.25,11.0
1528881436266776,-7.5625,-7.3125,5.8125
1528881436281737,-0.0625,-5.4375,-1.625
1528881436304708,2.1875,0.5,-5.125
1528881436327149,2.625,6.1875,-8.125
1528881436342421,1.3125,8.25,0.3125
1528881436364637,4.8125,11.25,3.125
1528881436387713,5.5,11.4375,0.0625
1528881436401679,5.125,9.5625,-3.6875
1528881436424842,5.875,9.1875,-6.0
1528881436446558,4.625,9.3125,-4.5625
1528881436462673,4.0,8.125,-4.0
1528881436484458,2.375,6.6875,-3.1875
1528881436507849,1.5,6.5,-4.3125
1528881436522517,0.6875,6.5,-2.8125
1528881436544439,-0.8125,6.375,-1.625
1528881436566964,-0.625,5.5,-0.6875
1528881436604881,1.9375,7.5625,-2.6875
1528881436627068,1.6875,7.8125,-5.25
1528881436664947,-1.625,0.1875,-6.9375
1528881436687665,-4.8125,-1.8125,-9.1875
1528881436724951,-5.6875,-11.625,-15.5
1528881436746775,-6.6875,-17.5,-20.375
1528881436784279,-7.6875,-42.0625,-44.9375
1528881436806983,-22.9375,-59.3125,-73.5
1528881436844880,-54.1875,-90.75,-139.813
1528881436867093,-49.1875,-106.06299999999999,-167.688
1528881436904764,-24.125,-122.18799999999999,-179.375
1528881436927209,-19.875,-137.5,-212.438
1528881436965115,6.8125,-186.5,-221.25
1528881436987085,26.125,-211.313,-222.438
1528881437002356,12.5,-232.0,-238.625
1528881437017007,-4.5,-228.813,-240.875
1528881437040093,28.375,-214.75,-230.0
1528881437062583,52.875,-212.125,-251.875
1528881437077441,37.3125,-209.813,-282.813
1528881437099898,32.3125,-209.125,-278.938
1528881437122540,40.625,-203.563,-217.75
1528881437136900,16.1875,-208.25,-176.313
1528881437159894,-18.5,-197.625,-175.188
1528881437182702,4.5625,-172.0,-168.75
1528881437197428,62.875,-148.25,-147.813
1528881437220185,88.6875,-123.75,-110.93799999999999
1528881437242149,65.6875,-95.9375,-73.8125
1528881437257111,49.0,-77.8125,-46.9375
1528881437279790,44.5625,-58.125,-25.8125
