timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529299093299912,0,1,7,14,0,12,13,3
1529299093299912,0,3,0,-3,12,-3,1,4
1529299093308887,-6,-4,2,-8,-28,-19,-12,-14
1529299093308887,-2,-6,2,25,40,20,10,-2
1529299093314872,0,2,-16,-12,7,19,14,12
1529299093314872,4,5,13,-13,-44,-24,-25,-23
1529299093322849,-12,-17,-14,-29,-62,-62,-37,-4
1529299093322849,5,-1,-2,-7,14,11,25,42
1529299093337810,-4,-1,6,14,25,27,20,6
1529299093337810,4,5,3,32,35,23,12,18
1529299093344791,-5,-4,-7,-5,42,40,-11,-26
1529299093344791,3,3,3,-15,-67,-43,-18,-12
1529299093359751,-6,-8,0,-1,10,-39,-10,7
1529299093359751,-4,-3,-10,-8,-22,2,12,-7
1529299093367730,5,5,8,23,32,27,12,15
1529299093367730,-3,-3,-7,-5,-4,4,19,-1
1529299093382690,-1,-2,-5,-11,-26,-17,-48,-20
1529299093382690,-5,-8,-3,0,12,-8,9,-4
1529299093389670,3,14,15,1,-15,-11,0,9
1529299093389670,-5,-8,-8,-3,7,11,3,-7
1529299093408621,4,3,3,18,25,16,10,3
1529299093408621,2,6,3,-7,-6,-6,-6,0
1529299093419592,-3,-3,-2,-1,1,3,-4,-12
1529299093419592,3,0,0,1,5,11,-1,8
1529299093427570,-2,-4,-8,-12,-26,-12,2,-11
1529299093427570,-5,-3,-1,4,19,0,-7,-6
1529299093442532,-1,-2,-7,2,-2,2,-2,1
1529299093442532,11,17,5,1,12,9,8,2
1529299093452505,-4,-5,-9,1,-10,-2,9,2
1529299093452505,-1,-3,-1,2,-8,-7,-12,-11
1529299093472450,2,-1,0,-8,-8,-12,-4,-3
1529299093472450,-1,-7,-19,7,20,18,23,13
1529299093479432,6,3,4,-1,1,-4,-11,-3
1529299093479432,-7,-1,11,21,-4,-1,-6,-2
1529299093494391,0,1,8,1,8,2,12,9
1529299093494391,2,8,5,-1,14,2,-6,-1
1529299093510348,1,3,5,7,-2,1,-16,-1
1529299093510348,-9,-13,9,-13,-32,-23,-18,-6
1529299093517330,-4,-12,-28,-15,-5,-4,9,0
1529299093517330,1,7,14,1,7,7,6,-2
1529299093525310,-2,-4,-1,16,8,8,12,0
1529299093525310,-3,-9,4,-4,-11,-10,-18,0
1529299093532289,5,18,23,19,13,9,15,4
1529299093532289,1,-8,-30,-21,-5,-10,-9,-5
1529299093555229,-1,0,11,9,2,0,-5,2
1529299093555229,0,1,-2,17,1,2,-5,-3
1529299093585148,-2,5,9,30,3,0,-3,-4
1529299093585148,-2,-9,-25,-21,-9,-2,-8,0
1529299093592157,1,4,7,-15,-14,-6,-4,-4
1529299093592157,1,8,11,27,23,3,0,-9
1529299093600137,5,2,-5,-21,-7,0,5,-3
1529299093600137,3,6,14,14,4,2,5,-3
1529299093607090,2,-6,2,8,4,3,-16,7
1529299093607090,-2,0,7,2,4,2,14,5
1529299093622054,-5,-10,-11,-4,-1,-2,-8,12
1529299093622054,4,8,-2,4,-1,4,5,18
1529299093630028,0,-5,3,-2,3,-2,-4,7
1529299093630028,-2,6,1,-5,-3,0,-3,2
1529299093645017,-2,4,7,13,0,-2,3,-7
1529299093645017,0,4,-1,-8,-14,-8,-5,-4
1529299093659984,-1,1,2,21,12,1,5,0
1529299093659984,-5,-10,-5,-12,8,8,-1,-6
1529299093666977,0,-1,-12,-3,-6,-4,3,0
1529299093666977,1,-7,12,12,0,-1,-3,-6
1529299093681922,5,13,9,20,1,-2,-2,-2
1529299093681922,-5,-1,-19,-20,-11,-8,-5,-2
1529299093689905,0,-2,0,-3,6,5,3,-3
1529299093689905,-5,-18,-20,7,-4,-3,-3,-2
1529299093704881,-4,2,5,-41,-11,-6,-3,-2
1529299093704881,-1,-1,-6,3,-5,-5,-1,-3
1529299093712807,-1,6,18,8,2,2,10,2
1529299093712807,-1,-1,-2,13,17,6,-14,-1
1529299093719807,3,5,3,-8,1,4,5,2
1529299093719807,4,-5,3,9,-4,-5,-5,6
1529299093727770,-2,-3,-1,-9,-12,-11,-4,-12
1529299093727770,0,2,-3,-5,-2,-2,-2,0
1529299093742727,-2,-4,7,15,8,4,8,7
1529299093742727,-10,-7,3,-6,-7,-6,-6,-3
1529299093749709,-8,-12,-31,-28,-12,-6,-1,-7
1529299093749709,2,0,0,-4,-1,-1,11,8
1529299093764668,1,3,4,12,5,6,-3,-1
1529299093764668,0,4,-14,7,2,1,-23,-11
1529299093772647,4,4,-1,5,5,6,9,6
1529299093772647,1,5,2,-8,0,-2,0,0
1529299093779644,-7,-19,-27,-8,-36,-22,-12,-1
1529299093779644,5,2,18,14,50,24,35,11
1529299093787607,-13,1,10,-3,-32,-21,-32,-21
1529299093787607,12,-8,-17,4,24,9,-19,16
1529299093802595,4,2,6,28,29,25,7,-21
1529299093802595,1,-7,-6,2,-34,-24,-9,2
1529299093809602,-1,-14,-27,-65,-18,-6,14,9
1529299093809602,-5,3,13,9,-13,-11,2,-5
1529299093824537,-6,-7,-21,-4,-22,-23,-12,-12
1529299093824537,5,6,-14,6,18,11,2,0
1529299093832528,7,8,-5,17,20,17,-12,5
1529299093832528,-9,-7,35,-45,-34,-23,-1,-15
1529299093839471,1,-6,49,-18,-16,-19,-16,3
1529299093839471,-4,-3,17,23,9,4,9,-10
1529299093847449,4,5,0,28,33,24,12,8
1529299093847449,2,-1,-19,0,10,10,-1,1
1529299093862441,-3,-8,-34,-22,-10,-3,4,-3
1529299093862441,-1,1,-1,-9,-30,-18,1,5
1529299093869389,1,-4,-9,1,9,2,11,4
1529299093869389,-3,-3,5,4,12,4,-29,-10
1529299093884350,2,18,14,1,1,5,11,-11
1529299093884350,-5,2,2,7,-16,-13,-7,13
1529299093892364,-2,0,-4,-20,1,-5,1,-3
1529299093892364,-2,2,0,13,12,8,18,17
1529299093899345,-5,0,11,8,10,6,-7,-20
1529299093899345,-2,-2,-3,-15,-12,-3,-9,-13
1529299093907340,-4,-3,22,38,11,2,4,-2
1529299093907340,7,10,-5,2,-16,-6,4,5
1529299093922247,-1,0,-14,-1,23,12,-2,16
1529299093922247,2,2,15,2,-6,0,0,-3
1529299093930228,-2,3,8,-9,1,-7,-6,-5
1529299093930228,-8,-10,-20,-6,-22,-10,-6,-11
1529299093945233,5,7,4,11,11,5,3,10
1529299093945233,-6,-5,-6,-18,0,3,4,-5
1529299093952200,2,0,2,8,-4,0,-4,3
1529299093952200,0,1,-8,-2,0,-1,13,-2
1529299093960182,-1,-4,-4,12,6,-1,-14,-1
1529299093960182,0,0,1,27,-4,0,0,1
1529299093967164,-1,1,-3,-40,-14,-9,-5,-1
1529299093967164,-3,-2,-4,6,10,7,5,-4
1529299093982128,0,-2,-5,-17,-16,-7,-1,3
1529299093982128,-3,-3,-2,3,19,4,-3,-3
1529299093990075,1,-1,1,6,8,6,-1,1
1529299093990075,0,11,10,4,-9,-1,3,-3
1529299094005061,-1,-3,3,-1,-9,-5,-3,2
1529299094005061,3,0,6,-19,-8,-9,-9,-3
1529299094012039,-1,-1,3,46,5,3,7,1
1529299094012039,-4,-11,-22,-84,2,2,1,-1
1529299094020006,-2,-2,-4,-1,3,5,3,2
1529299094020006,1,2,-1,6,4,5,3,1
1529299094026989,-6,-1,3,10,-13,-14,-19,-7
1529299094026989,-1,0,6,24,-2,-1,1,-7
1529299094042088,-2,4,-10,-22,6,2,7,10
1529299094042088,-2,-3,-4,-7,4,5,-5,-6
1529299094049951,-1,-2,-12,-14,-13,-6,0,-3
1529299094049951,-5,5,10,10,-8,-8,-13,-2
1529299094064868,-1,-7,-7,-3,-5,-2,2,-1
1529299094064868,1,2,2,8,15,6,3,3
1529299094071882,2,-3,-4,-13,-4,1,3,2
1529299094071882,4,0,3,15,0,3,9,3
1529299094079861,-4,-5,-5,-5,-9,-7,-6,-6
1529299094079861,-2,-2,-8,-11,-11,-9,-6,-6
1529299094087805,-2,0,2,-3,-7,-9,-7,-7
1529299094087805,-5,-9,-16,6,3,-4,-2,-8
1529299094102806,-2,-2,-1,-3,7,9,4,10
1529299094102806,-1,-3,0,2,-4,1,-1,19
1529299094109749,0,-3,1,-1,1,4,4,27
1529299094109749,4,1,9,10,-5,-5,1,35
1529299094124744,5,-1,-9,0,-3,-5,-6,14
1529299094124744,-4,-6,-15,-40,-4,-1,-1,-17
1529299094132825,-3,-2,0,4,-1,-4,-4,-37
1529299094132825,-1,4,1,3,0,2,1,-38
1529299094139696,2,-1,5,15,9,2,3,-29
1529299094139696,1,0,2,4,0,2,-7,-16
1529299094147804,1,-5,-7,0,-1,-4,-5,-4
1529299094147804,-6,-7,0,1,1,1,-3,-1
1529299094162745,-1,0,-8,-9,-2,-5,-4,4
1529299094162745,-3,0,4,12,-2,0,9,13
1529299094169586,-4,-1,-1,2,3,4,7,12
1529299094169586,2,5,-2,1,4,1,-4,5
1529299094184685,-4,2,0,-1,-3,-5,-2,3
1529299094184685,-2,-4,-13,-12,-15,-13,-6,1
1529299094192684,-6,1,6,6,8,12,13,6
1529299094192684,1,2,-8,-7,0,-2,-12,-8
1529299094199509,-1,-1,8,-5,-5,-2,5,10
1529299094199509,8,6,7,13,6,3,10,19
1529299094207628,-15,-3,-3,-10,-10,-15,-22,-34
1529299094207628,11,-4,8,9,-2,-3,2,-1
1529299094222589,4,2,2,7,4,5,5,11
1529299094222589,-7,-4,2,-12,4,11,11,8
1529299094229429,13,3,3,-8,0,2,4,8
1529299094229429,-8,-9,-1,-3,-4,-4,-27,-8
1529299094244385,-7,-3,-2,-1,-7,-6,-3,-21
1529299094244385,0,3,3,-1,-2,3,7,0
1529299094252493,-1,-6,-7,-2,2,-2,12,13
1529299094252493,-5,-2,1,-1,2,-2,-9,-7
1529299094260387,3,2,12,-2,-3,-1,5,1
1529299094260387,-5,-1,6,3,-9,-10,-13,-8
1529299094267328,4,3,3,-3,-3,-3,0,-3
1529299094267328,1,-3,-8,5,4,7,12,6
1529299094282429,-1,1,10,14,8,7,2,2
1529299094282429,-1,-6,-2,7,-1,-4,-9,-8
1529299094290397,0,2,-4,0,-3,-8,-14,-12
1529299094290397,-3,-6,-2,-17,-11,-6,8,10
1529299094305224,-2,-3,-10,-11,-6,-6,-6,-8
1529299094305224,0,-3,4,8,6,2,-3,1
1529299094312628,2,-4,-19,-3,2,8,4,6
1529299094312628,2,2,8,16,5,1,0,0
1529299094319611,0,-2,-1,-1,0,6,14,-3
1529299094319611,1,-2,-18,3,2,-13,-19,-8
1529299094327885,-3,-2,2,-10,0,2,-2,2
1529299094327885,0,10,4,1,-3,-4,0,-4
1529299094342111,0,-1,-6,-8,-12,-9,-4,2
1529299094342111,-2,-5,-1,-4,11,7,7,-3
1529299094350084,0,0,3,10,4,1,-4,5
1529299094350084,-3,-7,-1,-12,-6,-3,2,-1
1529299094365047,-1,6,10,22,-7,-9,-7,-4
1529299094365047,2,3,-1,-3,-2,3,2,2
1529299094372883,-4,-7,-9,-15,7,4,-3,0
1529299094372883,1,2,10,8,6,8,9,5
1529299094380004,-4,-8,-22,-28,-10,0,-3,-1
1529299094380004,-2,-5,-2,3,-5,-4,-7,-6
1529299094387030,1,-4,5,4,-10,-8,5,3
1529299094387030,0,7,10,2,-1,-1,-1,0
1529299094401989,0,-2,9,9,7,6,-8,1
1529299094401989,2,3,-8,-7,-3,-2,4,1
1529299094410002,-1,3,7,7,2,-1,-2,-2
1529299094410002,-3,-1,-5,-14,-9,-7,-2,-2
1529299094424929,-3,-5,-8,-17,-4,-3,-6,-6
1529299094424929,-2,0,6,4,4,7,7,2
1529299094431910,1,1,6,-1,-8,-5,-2,-7
1529299094431910,-2,-4,-6,7,2,-4,-14,-4
1529299094439935,-2,1,2,2,11,7,1,-8
1529299094439935,4,2,-1,-12,-13,-4,11,17
1529299094446870,-1,0,-4,3,8,5,-2,0
1529299094446870,1,-4,-13,-7,-6,-1,3,0
1529299094462827,-3,-3,-2,-8,-10,-11,-5,-2
1529299094462827,-2,2,1,5,1,0,-3,-4
1529299094469809,-3,-2,-1,2,5,4,3,3
1529299094469809,-1,-3,-2,-4,5,2,0,2
1529299094484802,-1,-1,-2,-3,-10,-18,-25,-7
1529299094484802,-4,-5,-3,-11,-30,-10,3,-5
1529299094492775,-1,0,-1,6,33,14,8,4
1529299094492775,-1,1,-2,1,4,8,-12,-3
1529299094499728,-1,-9,-7,-11,-22,-8,3,-2
1529299094499728,-5,-9,-1,-6,-6,-15,-10,-2
1529299094507706,-2,4,-7,-2,-5,-9,-8,-5
1529299094507706,-6,-25,22,9,7,10,11,7
1529299094522667,5,26,-4,2,16,8,8,10
1529299094522667,0,-18,-1,3,-11,-8,-6,-10
1529299094529648,-6,-11,-6,1,-11,-9,-10,-3
1529299094529648,1,5,-9,-23,-10,-10,4,-2
1529299094544609,1,3,0,-8,-9,-10,-5,1
1529299094544609,-1,7,8,7,24,15,9,0
1529299094552622,6,7,4,3,6,19,8,8
1529299094552622,-2,0,-7,4,-2,-4,-9,-9
1529299094559603,-4,-8,2,2,-8,-6,-7,-3
1529299094559603,1,6,-8,-4,3,-6,-3,-2
1529299094574584,-4,-8,-5,-7,-14,-6,-5,-2
1529299094574584,-5,4,0,2,-6,-2,4,0
1529299094582563,3,-6,0,10,13,9,8,3
1529299094582563,0,-1,-4,-13,-4,3,-4,-3
1529299094597521,4,5,1,2,-6,-6,-3,-1
1529299094597521,-1,1,-5,-2,1,-1,2,-2
1529299094604502,-1,-4,0,8,8,9,6,4
1529299094604502,-2,1,0,-2,-1,-1,-3,-2
1529299094619409,-4,-5,-2,1,5,0,0,-2
1529299094619409,0,-5,-3,2,0,3,1,-2
1529299094634369,8,48,6,-4,-9,-7,-5,-2
1529299094634369,-4,-17,-12,5,7,2,2,-4
1529299094642347,3,3,5,6,0,2,4,3
1529299094642347,-2,-5,0,-12,2,1,-3,-6
1529299094657307,0,2,-5,-2,-7,-6,-3,-1
1529299094657307,1,7,-10,3,0,-2,0,0
1529299094665286,4,-1,-1,-1,-2,2,1,3
1529299094665286,-23,7,-9,12,8,3,-5,-15
1529299094680246,24,-12,-7,12,2,2,7,19
1529299094680246,-6,-2,-8,-36,-6,-3,-1,-8
1529299094687227,-3,-7,5,8,4,2,1,2
1529299094687227,3,2,2,-4,-3,-3,-3,0
1529299094702186,6,6,-8,-11,-6,-5,-5,1
1529299094702186,-7,-7,5,5,4,3,5,3
1529299094717146,-5,-5,3,-3,-2,-3,-6,-16
1529299094717146,-12,-3,-15,6,-6,-3,-4,-1
1529299094725125,-22,-9,-5,-25,1,2,2,-10
1529299094725125,33,8,5,8,-1,-2,-3,7
1529299094740119,-3,-7,4,-4,-2,0,3,10
1529299094740119,4,4,8,8,-1,-5,-3,-2
1529299094747067,-4,-4,-4,-4,-4,-1,-1,-3
1529299094747067,-5,-1,9,7,1,4,2,2
1529299094762030,-7,-4,-1,4,2,2,3,-2
1529299094762030,20,5,-1,-1,-5,-1,0,11
1529299094777143,-7,-6,1,1,-5,-3,-3,-6
1529299094777143,0,0,1,-3,-1,1,2,1
1529299094785122,1,1,2,6,2,-2,-3,-1
1529299094785122,-7,-1,-7,-5,-3,-1,-2,-5
1529299094800084,-6,-5,-4,-3,-5,-5,-3,-2
1529299094800084,1,-1,-2,-5,-3,-3,1,0
1529299094807942,5,1,4,6,3,4,0,0
1529299094807942,-6,-1,-6,-10,-7,-4,-4,-5
1529299094824067,3,-11,-4,2,-4,-2,-1,4
1529299094824067,-4,-3,-15,-28,-6,-8,-6,-2
1529299094837244,-3,-7,3,2,-4,0,3,-1
1529299094837244,4,0,1,-2,4,3,-1,1
1529299094845336,2,4,8,13,0,-1,-1,-1
1529299094845336,-1,-1,-2,4,-2,-2,-1,-1
1529299094860312,-1,-2,-2,-1,-2,-1,-1,-1
1529299094860312,-1,2,11,7,-2,-4,-3,-2
1529299094867293,0,0,-4,-7,1,0,2,-3
1529299094867293,-1,-1,0,-1,2,2,1,-1
1529299094882233,0,-2,10,3,-3,1,1,1
1529299094882233,-8,-8,-4,-10,-9,-6,-3,-4
1529299094897057,0,2,4,9,4,2,-1,-1
1529299094897057,-2,5,-16,-8,-2,1,2,-3
1529299094905378,1,8,-34,-27,-4,-5,-4,-1
1529299094905378,-5,-19,19,30,7,1,-2,1
1529299094920106,-1,-9,-14,-10,-3,0,0,0
1529299094920106,-1,-2,-1,-5,-2,0,-4,-2
1529299094927246,1,2,2,11,3,2,-1,-1
1529299094927246,-2,6,-4,-1,-1,2,0,-2
1529299094942200,-1,-4,6,13,3,-3,-4,-1
1529299094942200,-2,1,-6,-28,0,3,1,0
1529299094957521,-1,-1,5,5,5,0,1,1
1529299094957521,0,-1,-5,-4,-4,-1,-1,-1
1529299094965386,-1,0,14,1,-1,-2,-2,-2
1529299094965386,0,2,-1,6,-3,-4,-2,-2
1529299094979632,0,1,-7,-2,-1,1,-2,-1
1529299094979632,-2,-4,-2,-3,0,0,0,-1
1529299094987773,2,-3,3,-2,0,0,1,-1
1529299094987773,1,3,1,5,0,0,0,0
1529299095002572,-3,-3,-1,-3,-3,2,-2,0
1529299095002572,2,1,-9,2,-1,-1,-4,0
1529299095017697,-3,-2,8,-2,-2,-2,-3,-2
1529299095017697,-2,0,-19,-5,-2,-1,-1,-1
1529299095024654,0,-2,-6,-3,-2,-2,0,0
1529299095024654,-1,0,2,4,-1,-1,-1,-2
1529299095040502,-3,-1,1,-3,-1,-2,-5,0
1529299095040502,-2,-1,6,-1,-1,-2,0,0
1529299095047609,-1,-2,-3,-2,1,-1,-3,-2
1529299095047609,-1,-1,0,2,1,-2,7,-2
1529299095062616,-1,-1,4,1,-1,-2,1,-3
1529299095062616,-1,1,3,1,-1,-2,-4,-1
1529299095077905,-1,-1,-6,-2,-2,1,1,0
1529299095077905,-1,-1,10,1,-1,0,-4,-1
1529299095084910,-2,-3,-7,-3,-2,1,-1,2
1529299095084910,0,1,2,0,0,-1,-1,0
1529299095099765,0,0,2,-1,-1,-2,0,-2
1529299095099765,-1,1,-1,0,-1,0,-1,0
1529299095107714,-2,-1,-3,-6,-5,0,2,-2
1529299095107714,-1,-2,-1,1,0,-2,0,-1
1529299095122826,0,-2,0,-2,-1,-1,-3,0
1529299095122826,-3,0,1,-1,2,0,-6,-1
1529299095137788,-2,-2,-2,-2,-2,-2,16,1
1529299095137788,0,-1,-2,0,-1,-1,-3,-2
1529299095144769,-1,-1,1,-1,0,0,-8,-1
1529299095144769,0,-1,-4,-1,-3,-1,-8,-1
1529299095159734,0,-1,-1,-2,0,-1,6,0
1529299095159734,-4,-1,3,-1,0,-1,-1,-1
1529299095167893,-1,-1,-2,-2,-1,-1,-2,-1
1529299095167893,0,-1,-2,-1,-1,1,-7,0
1529299095182867,0,-1,-2,-2,0,-3,-2,0
1529299095182867,-1,-2,-1,-2,-3,0,1,0
1529299095197827,0,0,0,0,-2,0,-9,-4
1529299095197827,0,-3,-4,-1,-3,-4,-8,0
1529299095204813,-1,-2,-3,1,-2,-1,1,-2
1529299095204813,-1,1,1,0,-1,0,9,0
1529299095219821,-1,0,-1,-1,-1,1,0,0
1529299095219821,-1,2,-2,-4,-1,-3,-1,-1
1529299095227891,-1,-1,-8,-1,-1,-1,5,0
1529299095227891,0,-1,-8,-1,1,-3,0,0
1529299095242760,1,-1,3,0,-1,0,-6,-1
1529299095242760,2,1,3,-1,-3,-3,-1,-1
1529299095249741,-1,-2,4,-1,-1,0,3,-2
1529299095249741,-3,-1,3,-1,-2,-2,-1,1
1529299095264842,0,2,3,0,-3,-4,-2,1
1529299095264842,1,-3,-9,-5,-2,0,1,2
1529299095279692,-4,-2,3,0,-2,0,-4,-8
